generation,mse,length,msetest,expr
100,1.9412964582443237,17.0,nan,(tanh((tanh((7.232085227966 * X2)) * (((-8.135613441467) * X4) + 12.048801422119))) * (((((4.032670974731 - (0.003327562008 * X1)) ^ 2) - ((-0.865141630173) * X4)) ^ 2) + 8.592549324036))
100,1.6120010614395142,18.0,nan,(tanh(((137.043853759766 * X2) / (sqrt(1 + (0.521112263203 * X3) ^ 2)))) * (((((((((-0.119896680117) * X4) + ((-0.003551188624) * X1)) + 4.060808658600) ^ 2) - ((-1.571714758873) * X4)) ^ 2) + 14.038158416748) + ((-4.445794105530) * X2)))
100,1.4178333282470703,19.0,nan,((tanh((tanh((17.883165359497 * X2)) * (((-3.235010862350) * X4) + 4.590111255646))) * ((1.245292186737 * X3) + ((((0.003062249394 * X1) + (((-0.139459252357) * X4) + (-4.033717155457))) ^ 2) ^ 2))) - (4.809032917023 * X2))
99,1.4422245025634766,20.0,nan,((tanh((tanh((16.920022964478 * X2)) * (((-3.393563032150) * X4) + 4.870847702026))) * (((1.017857074738 * X3) + (((((-0.865132808685) * X4) - 14.626229286194) - ((-0.018867291510) * X1)) ^ 2)) + 12.391176223755)) - (4.818343162537 * X2))
100,1.1410548686981201,21.0,nan,((tanh((tanh((10.955041885376 * X2)) * (((-5.102660179138) * X4) + 7.571522235870))) * ((((((((-0.138001486659) * X4) + ((-0.003627926810) * X1)) + 4.081831455231) ^ 2) - ((-1.712968826294) * X4)) ^ 2) + 15.228749275208)) - (4.778329849243 * X2))
94,1.1421048641204834,22.0,nan,((tanh(tanh((tanh((3.023288488388 * X2)) * (((-14.776320457458) * X4) + 21.638360977173)))) * (((((-1.763327717781) * X4) - (((((-0.121233701706) * X4) + 4.346572399139) - (0.003786106827 * X1)) ^ 2)) ^ 2) + 18.247381210327)) - (4.824693679810 * X2))
100,1.0948880910873413,23.0,nan,(tanh((tanh((16.153406143188 * X2)) * (((-3.531820297241) * X4) + 5.110408306122))) * ((((0.932044088840 * X3) + ((2.006330728531 * X4) + ((((4.221944808960 - (0.004206650425 * X1)) ^ 2) - ((-0.748276829720) * X4)) ^ 2))) + 20.215768814087) + ((-4.857103347778) * X2)))
95,1.0957202911376953,24.0,nan,((tanh((tanh(tanh((11.197911262512 * X2))) * (((-5.009376525879) * X4) + 7.386201858521))) * (((0.462895482779 * X3) + (((((((-0.090182125568) * X4) + 4.105174541473) - (0.003680144669 * X1)) ^ 2) - ((-1.408532023430) * X4)) ^ 2)) + 14.614908218384)) - (4.965590476990 * X2))
100,0.9686320424079895,25.0,nan,(((tanh(((18.440071105957 * X2) + ((((-10.543438911438) * X2) / (sqrt(1 + (102.470130920410 * X2) ^ 2))) * ((8.042282104492 * X4) - 13.788181304932)))) * ((((((-0.173448488116) * X4) + (0.000386232772 * X1)) + (-2.591064929962)) ^ 2) + ((3.565654754639 - (0.005374593195 * X1)) ^ 2))) - (0.406723886728 * X2)) ^ 2)
92,1.017338514328003,26.0,nan,(tanh(((21.966030120850 * X2) + (((7.580567359924 * X2) / (sqrt(1 + ((-66.681388854980) * X2) ^ 2))) * (((-7.824433803558) * X4) + (0.022486798465 * X1))))) * ((((((-0.690260887146) * X4) + (0.023455342278 * X1)) + (-16.471906661987)) ^ 2) + ((0.194134652615 * X3) + (((((-0.312657505274) * X4) - (0.008780019358 * X1)) ^ 2) - (5.242726325989 * X2)))))
100,0.9467215538024902,27.0,nan,(((tanh(((18.751298904419 * X2) + ((((-9.558645248413) * X2) / (sqrt(1 + (102.470130920410 * X2) ^ 2))) * ((8.810176849365 * X4) - 15.095327377319)))) * ((((-0.005360760726) * X3) + (((((-0.181853339076) * X4) - 2.445999145508) - ((-0.000185446537) * X1)) ^ 2)) + ((3.640149354935 - (0.005279736128 * X1)) ^ 2))) - (0.399155974388 * X2)) ^ 2)
100,0.9111510515213013,28.0,nan,(tanh(((21.891521453857 * X2) + (((7.779930591583 * X2) / (sqrt(1 + ((-68.601638793945) * X2) ^ 2))) * (((-7.639323234558) * X4) + (0.022024933249 * X1))))) * ((((((0.745773792267 * X4) - (-16.062746047974)) - (0.024060897529 * X1)) ^ 2) + 13.966607093811) + (((-0.043266665190) * X3) + (((((-0.662387669086) * X4) + ((-0.006988028996) * X1)) ^ 2) - (5.367387771606 * X2)))))
100,0.8372896313667297,29.0,nan,(((tanh(((19.309272766113 * X2) + ((((-0.401339620352) * X2) / (sqrt(1 + ((-97.119842529297) * X2) ^ 2))) * (((205.114776611328 * X4) + (-83.953811645508)) - (0.647167503834 * X1))))) * ((((-0.004304043949) * X3) + (((((-0.104522682726) * X4) - 4.411900043488) - ((-0.004564888310) * X1)) ^ 2)) + ((((-0.140055611730) * X4) + ((-0.002812466584) * X1)) ^ 2))) - (0.377814292908 * X2)) ^ 2)
100,0.6223781704902649,30.0,nan,((tanh((tanh((12.643153190613 * X2)) * (((-10.545423507690) * X4) + 13.771737098694))) * ((((0.888743162155 * X4) + (tanh(((11.061689376831 * X2) + (((11.365330696106 * X2) / (sqrt(1 + (142.327270507812 * X2) ^ 2))) * (((-4.966582775116) * X4) - ((-0.045503381640) * X1))))) * exp((3.019583463669 - (0.002576701343 * X1))))) ^ 2) + 10.632964134216)) - (6.605093955994 * X2))
95,0.7172799706459045,31.0,nan,(tanh(((8.515936851501 * X2) + (((1.320152997971 * X2) / (sqrt(1 + (78.426986694336 * X2) ^ 2))) * (((-26.187337875366) * X4) + (0.202466920018 * X1))))) * ((tanh(((63.137157440186 * X2) * (((-7.887687206268) * X4) + 8.504020690918))) * (((0.145035818219 * X3) + (((0.881732344627 * X4) + ((4.094240188599 - (0.003529359121 * X1)) ^ 2)) ^ 2)) + 12.124946594238)) - (7.157291889191 * X2)))
100,0.4299159348011017,32.0,nan,((tanh((tanh((20.174446105957 * X2)) * (((-11.553351402283) * X4) + 13.347325325012))) * (((0.601899325848 * X3) + (((0.845209121704 * X4) + (tanh(((10.565388679504 * X2) + (((9.589241981506 * X2) / (sqrt(1 + (105.255752563477 * X2) ^ 2))) * (((-4.811308860779) * X4) - ((-0.043517734855) * X1))))) * exp((3.035197019577 - (0.002626830712 * X1))))) ^ 2)) + 10.040146827698)) - (6.454963207245 * X2))
78,0.7116888165473938,33.0,nan,(tanh(((22.320669174194 * X2) + (((10.215003967285 * X2) / (sqrt(1 + ((-147.385681152344) * X2) ^ 2))) * ((((-11.455721855164) * X4) + (0.016822831705 * X1)) + 6.159296512604)))) * (((tanh((153.667953491211 * X2)) * (((-15.999055862427) + (((-0.730631053448) * X4) + (0.023762524128 * X1))) ^ 2)) - (-13.038082122803)) + (((-0.009574702941) * X3) + (((((-0.643639981747) * X4) - (0.007058133837 * X1)) ^ 2) - (5.507147312164 * X2)))))
100,0.41205283999443054,34.0,nan,(tanh(((9.404038429260 * X2) + (((1.461336612701 * X2) / (sqrt(1 + (99.969947814941 * X2) ^ 2))) * (((-25.016689300537) * X4) + (0.214559540153 * X1))))) * ((tanh(((27.644111633301 * X2) * (((-7.416130065918) * X4) + 8.845187187195))) * ((((((-0.549730956554) * X4) + ((-0.004348729271) * X1)) ^ 2) + (((0.814099371433 * X4) + ((4.194118022919 - (0.003885846119 * X1)) ^ 2)) ^ 2)) + 12.508389472961)) - (7.233746051788 * X2)))
100,0.3962070345878601,35.0,nan,(tanh(((9.357689857483 * X2) + (((1.255422115326 * X2) / (sqrt(1 + (78.426986694336 * X2) ^ 2))) * (((-26.187337875366) * X4) + (0.217202425003 * X1))))) * ((tanh((tanh((23.290554046631 * X2)) * (((-11.545721054077) * X4) + 13.189557075500))) * (((0.816885232925 * X3) + (((0.744882106781 * X4) + ((4.284355640411 - (0.004414668307 * X1)) ^ 2)) ^ 2)) + (((0.274707406759 * X4) - (-4.761965751648)) ^ 2))) - (6.829580783844 * X2)))
100,0.37880846858024597,36.0,nan,(tanh(((9.220710754395 * X2) + (((1.464820504189 * X2) / (sqrt(1 + (101.963653564453 * X2) ^ 2))) * (((-24.671512603760) * X4) + (0.218024432659 * X1))))) * ((tanh(((27.004177093506 * X2) * (((-7.382693290710) * X4) + 8.834305763245))) * ((((((-0.766960978508) * X4) + (0.000743182434 * X1)) ^ 2) + (((0.613667488098 * X4) + ((4.285530567169 - (0.004516613670 * X1)) ^ 2)) ^ 2)) + ((6.168623447418 * X4) - (-26.036172866821)))) - (7.327242851257 * X2)))
94,0.4198344349861145,37.0,nan,(tanh(((10.313717842102 * X2) + (((8.828153610229 * X2) / (sqrt(1 + (95.646942138672 * X2) ^ 2))) * (((-4.531490802765) * X4) - ((-0.033325556666) * X1))))) * ((((-4.095229148865) + (((-0.822185754776) * X4) + ((-0.000678072392) * X1))) ^ 2) + (((-2.629752874374) * X3) + ((tanh(((424.661560058594 * X2) / (sqrt(1 + (1.018676161766 * X3) ^ 2)))) * (((2.611761808395 * X3) + (((((-0.559357345104) * X4) - 15.663363456726) - ((-0.025346633047) * X1)) ^ 2)) + 14.336651802063)) - (7.006011009216 * X2)))))
100,0.37684211134910583,38.0,nan,(tanh(((10.263747215271 * X2) + (((1.435252666473 * X2) / (sqrt(1 + (109.492202758789 * X2) ^ 2))) * (((-24.049343109131) * X4) + (0.233442679048 * X1))))) * ((tanh((tanh((21.077329635620 * X2)) * (((-8.838243484497) * X4) + 10.645796775818))) * (((((0.492643117905 * X3) + (((((-0.584277987480) * X4) - 15.657009124756) - ((-0.025380389765) * X1)) ^ 2)) + (-0.899004757404)) + ((4.462806701660 + (0.724066495895 * X4)) ^ 2)) + 14.330118179321)) - (7.247431755066 * X2)))
100,0.3601590394973755,39.0,nan,(tanh(((10.044675827026 * X2) + (((9.589241981506 * X2) / (sqrt(1 + (105.255752563477 * X2) ^ 2))) * (((-3.519936323166) * X4) - ((-0.034126553684) * X1))))) * ((((-6.716114997864) - ((-0.014639884233) * X1)) ^ 2) + (((-2.607750654221) * X2) + ((tanh((tanh((21.677314758301 * X2)) * (((-8.914135932922) * X4) + 10.629788398743))) * (((0.636239111423 * X3) + ((((4.011168479919 - (0.003345587291 * X1)) ^ 2) - ((-0.878501236439) * X4)) ^ 2)) + 11.617761611938)) - (4.632312774658 * X2)))))
88,0.36350202560424805,40.0,nan,(tanh(((9.810726165771 * X2) + (((10.347029685974 * X2) / (sqrt(1 + (124.682807922363 * X2) ^ 2))) * (((-3.484144926071) * X4) - ((-0.037159815431) * X1))))) * ((((-2.854569435120) + (((-0.656718552113) * X4) + ((-0.002598185325) * X1))) ^ 2) + (((-2.516165733337) * X3) + ((tanh((tanh((21.054744720459 * X2)) * (((-5.808418273926) * X4) + 7.645333766937))) * (((3.005960226059 * X3) + (((((-0.655496239662) * X4) - 16.051568984985) - ((-0.025296553969) * X1)) ^ 2)) + 13.341485977173)) - (7.334990501404 * X2)))))
100,0.3364752233028412,41.0,nan,(tanh(((10.141999244690 * X2) + (((1.434991717339 * X2) / (sqrt(1 + (112.331863403320 * X2) ^ 2))) * (((-24.049343109131) * X4) + (0.238953858614 * X1))))) * ((tanh((tanh((21.093242645264 * X2)) * (((-8.539295196533) * X4) + 10.333870887756))) * (((((0.514815390110 * X3) + (((((-0.859162628651) * X4) - 9.861463546753) - ((-0.009741041809) * X1)) ^ 2)) + (-1.190413117409)) + (((0.334003686905 * X4) + ((4.117535114288 - (0.005393321626 * X1)) ^ 2)) ^ 2)) + 14.330118179321)) - (7.296886444092 * X2)))
100,0.3147658705711365,42.0,nan,(tanh(((9.654032707214 * X2) + (((9.923078536987 * X2) / (sqrt(1 + ((-102.765823364258) * X2) ^ 2))) * (((-3.495225191116) * X4) + (0.032424729317 * X1))))) * ((exp((((0.107627511024 * X4) + 10.721640586853) - (0.025154806674 * X1))) + 7.808882713318) + (((-1.139263868332) * X3) + ((tanh((tanh((23.664636611938 * X2)) * (((-7.378347873688) * X4) + 8.996519088745))) * (((1.927239656448 * X3) + ((((0.865043163300 * X4) + 13.349830627441) - (0.015718989074 * X1)) ^ 2)) + 3.440712451935)) - (7.281345367432 * X2)))))
100,0.3081227242946625,43.0,nan,(tanh(((6.918276786804 * X2) + (((2.178467988968 * X2) / (sqrt(1 + (116.017303466797 * X2) ^ 2))) * (tanh((tanh((1.311066031456 * X2)) * (((-120.482719421387) * X4) + 137.979644775391))) * ((((-12.884181976318) * X4) + (-2.011975288391)) - ((-0.170714840293) * X1)))))) * ((((((1.534474253654 * X2) - (((((-0.037252571434) * X4) + (-4.345636367798)) - ((-0.006801993120) * X1)) ^ 2)) - (0.002922830638 * X1)) ^ 2) + 9.398382186890) + (((-0.007630209904) * X3) + ((((0.982155740261 * X4) + 11.028545379639) - (0.011497642845 * X1)) ^ 2))))
93,0.3145734667778015,44.0,nan,(tanh(((9.684510231018 * X2) + (((9.923078536987 * X2) / (sqrt(1 + ((-102.765823364258) * X2) ^ 2))) * (((-3.499712467194) * X4) + (0.032384533435 * X1))))) * ((exp((((0.101738497615 * X4) + 10.445886611938) - (0.024279119447 * X1))) + 7.899969100952) + (((-1.156877636909) * X3) + ((tanh((tanh((23.616773605347 * X2)) * (((-7.405086517334) * X4) + 9.029180526733))) * (((1.932793617249 * X3) + ((((0.868454813957 * X4) + 10.323403358459) - ((0.015635896474 * X1) + (-2.976622819901))) ^ 2)) + 3.440712451935)) - (7.279985427856 * X2)))))
100,0.2718799412250519,45.0,nan,(tanh(((8.980457305908 * X2) + (((9.289334297180 * X2) / (sqrt(1 + (98.996765136719 * X2) ^ 2))) * (((-3.415477037430) * X4) - ((-0.033463865519) * X1))))) * ((((((0.813846349716 * X2) - (((((-0.126120895147) * X4) + (-5.081536769867)) - ((-0.010007801466) * X1)) ^ 2)) + (0.325019061565 * X4)) ^ 2) + (-6.780435085297)) + ((0.457475274801 * X3) + ((tanh((tanh((21.110174179077 * X2)) * (((-10.904963493347) * X4) + 12.763996124268))) * (((((0.896358966827 * X4) + 13.633163452148) - (0.016109544784 * X1)) ^ 2) + 17.373479843140)) - (6.338318347931 * X2)))))
89,0.2850797176361084,46.0,nan,(tanh(((8.141324996948 * X2) + (((9.700543403625 * X2) / (sqrt(1 + (113.522361755371 * X2) ^ 2))) * (((-3.058636665344) * X4) - ((-0.036646470428) * X1))))) * (((((0.987410783768 * X2) - ((((0.033156964928 * X4) + 4.871665477753) - (0.009384576231 * X1)) ^ 2)) ^ 2) + 14.327669143677) + (((-1.956857085228) * X3) + ((tanh((tanh(tanh((17.469776153564 * X2))) * (((-7.781211376190) * X4) + 9.972556114197))) * (((2.702077388763 * X3) + (((((-0.869688749313) * X4) - 13.725258827209) - ((-0.016486305743) * X1)) ^ 2)) + (-2.906313419342))) - (7.005057811737 * X2)))))
89,0.27780476212501526,47.0,nan,(tanh(((8.047655105591 * X2) + (((9.917540550232 * X2) / (sqrt(1 + (107.746437072754 * X2) ^ 2))) * (((-3.051778316498) * X4) - ((-0.034083481878) * X1))))) * (((((0.982934653759 * X2) - (((((-0.035899113864) * X4) - (((-0.016107238829) * X1) + 4.840501785278)) - (0.006843231153 * X1)) ^ 2)) ^ 2) + 9.128575325012) + (((-1.325356960297) * X3) + ((tanh((tanh((22.745920181274 * X2)) * (((-7.126702308655) * X4) + 8.786375045776))) * (((2.070317029953 * X3) + (((13.696179389954 + (0.870207786560 * X4)) - (0.016435077414 * X1)) ^ 2)) + 2.314942359924)) - (6.907824516296 * X2)))))
76,0.3149358630180359,48.0,nan,(tanh(((9.770680427551 * X2) + (((9.290566444397 * X2) / (sqrt(1 + (97.150001525879 * X2) ^ 2))) * (((-3.691197872162) * X4) - ((-0.033104810864) * X1))))) * ((((((-0.025320686400) * X3) + ((((((0.142267972231 * X4) + ((-0.013447466306) * X1)) + 15.902906417847) ^ 2) / (sqrt(1 + (0.210088342428 * X1) ^ 2))) ^ 2)) ^ 2) + 5.239184856415) + (((-0.853811562061) * X3) + ((tanh((tanh((21.681108474731 * X2)) * (((-8.988146781921) * X4) + 10.801810264587))) * (((1.471830129623 * X3) + (((((-0.881511628628) * X4) - 13.062498092651) - ((-0.015236699954) * X1)) ^ 2)) + 6.428529739380)) - (7.198623657227 * X2)))))
100,0.2615933120250702,49.0,nan,(tanh(((7.531754016876 * X2) + (((15.127203941345 * X2) / (sqrt(1 + (116.391502380371 * X2) ^ 2))) * ((((-1.845181941986) * X4) + (-4.080732822418)) - ((-0.034859921783) * X1))))) * (((((1.367777109146 * X2) - (((((-0.044215351343) * X4) - (((-0.016591308638) * X1) + 4.960678577423)) - (0.007088661194 * X1)) ^ 2)) ^ 2) + 14.778014183044) + (((-1.953293800354) * X3) + ((tanh((tanh((21.660232543945 * X2)) * (((-5.773623943329) * X4) + 7.440925598145))) * (((2.700009107590 * X3) + (((((-0.860831260681) * X4) - 13.784385681152) - ((-0.016568560153) * X1)) ^ 2)) + (-3.796992540359))) - (6.739486217499 * X2)))))
100,0.2608039379119873,50.0,nan,(tanh(((7.919523715973 * X2) + (((3.058124780655 * X2) / (sqrt(1 + (106.707878112793 * X2) ^ 2))) * (tanh((tanh((1.453545451164 * X2)) * (((-123.474761962891) * X4) + 139.373611450195))) * ((((-9.644821166992) * X4) + 0.752416610718) - ((-0.107515215874) * X1)))))) * (((3.328298330307 * X4) + ((-0.008471707813) * X1)) + ((0.224805206060 * X3) + ((((((((-0.829366505146) * X4) + (0.014991132542 * X1)) + (-13.036376953125)) ^ 2) - (4.425315380096 * X4)) * ((((-0.004582134541) * X3) + ((((((-0.060428567231) * X1) - (0.140310093760 * X2)) + (0.056819222867 * X1)) + 1.427155137062) ^ 2)) + 1.370259881020)) - (9.498537063599 * X2)))))
100,0.2306356430053711,51.0,nan,(tanh(((7.022875785828 * X2) + (((1.135995864868 * X2) / (sqrt(1 + (109.492202758789 * X2) ^ 2))) * (((-24.049343109131) * X4) + (0.313218563795 * X1))))) * ((tanh((tanh((20.398782730103 * X2)) * (((-8.849725723267) * X4) + 10.625866889954))) * (((((0.533121943474 * X3) + (((((-0.909282267094) * X4) - 12.877105712891) - ((-0.014611012302) * X1)) ^ 2)) + (-2.017450571060)) + (((((0.370351672173 * X2) - (((tanh((52.842609405518 * X2)) * (((0.037973556668 * X4) + 1.285228013992) - (0.003113235580 * X1))) + 1.164980411530) ^ 2)) ^ 2) - (0.223289877176 * X4)) ^ 2)) + 12.349831581116)) - (5.623041152954 * X2)))
91,0.26041093468666077,52.0,nan,(tanh(((7.478540420532 * X2) + (((15.127203941345 * X2) / (sqrt(1 + (116.391502380371 * X2) ^ 2))) * ((((-1.907196044922) * X4) + (-4.254407405853)) - ((-0.035288471729) * X1))))) * (((((1.366601467133 * X2) - (((((-0.055626582354) * X4) - (((-0.016591308638) * X1) + 5.025266647339)) - (0.006986747496 * X1)) ^ 2)) ^ 2) + 12.349534034729) + (((-1.729210734367) * X3) + ((tanh((tanh((21.631441116333 * X2)) * (((-5.922612190247) * X4) + 7.606832504272))) * (((2.369590282440 * X3) + (((((((-0.119435556233) * X4) - 3.698093414307) - ((-0.000168228449) * X1)) ^ 2) - (0.014644043520 * X1)) ^ 2)) + (-3.796992540359))) - (6.658059120178 * X2)))))
100,0.22899697721004486,53.0,nan,(tanh(((7.491744518280 * X2) + (((11.547525405884 * X2) / (sqrt(1 + ((-130.852951049805) * X2) ^ 2))) * (((-2.919258832932) * X4) + (0.036048471928 * X1))))) * (((((((-0.039179373533) * X3) + ((tanh(tanh((46.924758911133 * X2))) * ((((0.053822677583 * X4) + 5.380732536316) - (0.009486668743 * X1)) ^ 2)) - (1.008820295334 * X2))) - (0.001932323677 * X1)) ^ 2) + (-3.965663671494)) + ((0.077893681824 * X3) + ((tanh((tanh((12.921219825745 * X2)) * (((-11.901353836060) * X4) + 14.879853248596))) * ((((-3.251285314560) * X4) - 4.070154190063) + (((0.967697441578 * X4) - ((0.014098528773 * X1) + (-14.096745491028))) ^ 2))) - (8.011218070984 * X2)))))
100,0.21774332225322723,54.0,nan,(tanh(((7.192948341370 * X2) + (((11.547525405884 * X2) / (sqrt(1 + ((-130.852951049805) * X2) ^ 2))) * (((-2.771879911423) * X4) + (0.036104321480 * X1))))) * (((((((-0.041796084493) * X3) + ((tanh(tanh((46.924758911133 * X2))) * ((((0.063001342118 * X4) + 5.369768142700) - (0.009610876441 * X1)) ^ 2)) - (1.066331148148 * X2))) - (0.002029905561 * X1)) ^ 2) + 3.377025842667) + (((-0.732980310917) * X3) + ((tanh((tanh((11.686401367188 * X2)) * (((-11.598775863647) * X4) + 14.879853248596))) * (((0.760281920433 * X3) + (((-0.490905851126) * X4) ^ 2)) + (((0.850763440132 * X4) - ((0.016037236899 * X1) + (-14.203029632568))) ^ 2))) - (8.564949035645 * X2)))))
91,0.2393387109041214,55.0,nan,(tanh(((7.461085796356 * X2) + (((9.589241981506 * X2) / (sqrt(1 + (105.255752563477 * X2) ^ 2))) * (((-3.222176551819) * X4) - ((-0.035314150155) * X1))))) * ((((3.847679138184 * X3) + (((-0.372914403677) * X3) + ((((1.110980391502 * X2) - (((tanh((52.842609405518 * X2)) * (((0.055961351842 * X4) + 3.493508100510) - (0.008583952673 * X1))) + 1.281718373299) ^ 2)) ^ 2) - (2.415506362915 * X4)))) + (-7.018458843231)) + (((-2.917923450470) * X3) + ((tanh((tanh((21.515115737915 * X2)) * (((-9.283151626587) * X4) + 11.040312767029))) * ((((3.638592481613 ^ 2) - (((-0.930950284004) * X4) + (0.013060462661 * X1))) ^ 2) + 3.732980966568)) - (6.097650527954 * X2)))))
100,0.21552446484565735,56.0,nan,(tanh(((6.715726852417 * X2) + (((11.536183357239 * X2) / (sqrt(1 + ((-130.527099609375) * X2) ^ 2))) * (((-2.560761690140) * X4) + (0.036077737808 * X1))))) * (((((((-0.044827904552) * X3) + ((tanh(tanh((38.932891845703 * X2))) * ((((0.083137951791 * X4) + 5.425546646118) - (0.010098267347 * X1)) ^ 2)) - (1.239689588547 * X2))) - (0.002048378345 * X1)) ^ 2) + 10.240157127380) + (((-1.384285330772) * X3) + ((tanh((tanh((8.496664047241 * X2)) * (((-13.982327461243) * X4) + 18.380233764648))) * (((1.347528100014 * X3) + ((2.576538801193 + (0.689194321632 * X4)) ^ 2)) + (((0.712469220161 * X4) - ((0.019443653524 * X1) + (-14.698852539062))) ^ 2))) - (9.683825492859 * X2)))))
82,0.24033419787883759,57.0,nan,(tanh(((7.517871856689 * X2) + (((9.589241981506 * X2) / (sqrt(1 + (105.445716857910 * X2) ^ 2))) * (((-3.073329448700) * X4) - ((-0.035205163062) * X1))))) * ((((2.853389024734 * X3) + (((-0.289972394705) * X3) + ((((1.147412300110 * X2) - (((tanh((52.842609405518 * X2)) * (((0.039700195193 * X4) + 3.158364534378) - (0.007988476194 * X1))) + 1.359305739403) ^ 2)) ^ 2) - (0.110877133906 * X4)))) + 7.191940307617) + (((-3.815393209457) * X3) + ((tanh((tanh((22.715553283691 * X2)) * (((-7.176271438599) * X4) + 8.830520629883))) * (((1.997809767723 * X3) + (((((-0.880048215389) * X4) - exp(2.587821006775)) - ((-0.015562927350) * X1)) ^ 2)) + 3.732980966568)) - (6.058391571045 * X2)))))
100,0.20259211957454681,58.0,nan,(tanh((tanh((16.436227798462 * X2)) * (((-7.010627746582) * X4) + 9.489335060120))) * ((29.161499023438 + (6.253649711609 * X4)) - ((((((0.001051925239 * X3) + ((0.136179372668 * X2) - (3.184911012650 * X2))) / (sqrt(1 + (276.329833984375 * X2) ^ 2))) * (((((0.190786048770 * X4) + (0.021636458114 * X1)) + (-9.793930053711)) ^ 2) - (((((-0.016336591914) * X1) - ((-22.434465408325) * X2)) + ((0.947354018688 * X4) + 2.573693037033)) + (-81.431648254395)))) - (-0.392096698284)) * (((0.501758277416 * X3) + ((log((889.527709960938 * X2)) * ((((((-0.595860600471) * X4) + (-6.986223220825)) - ((-0.010941671208) * X1)) ^ 2) + (-0.769381880760))) - ((1.599814295769 * X4) + (0.195453763008 * X1)))) + 110.854248046875))))
98,0.2189573049545288,59.0,nan,(tanh((tanh((2.432111740112 * X2)) * (((-92.918983459473) * X4) + 108.874076843262))) * (((tanh(((9.448600769043 * X2) + (((11.274143218994 * X2) / (sqrt(1 + (94.265312194824 * X2) ^ 2))) * (((-3.284740447998) * X4) - ((-0.034030381590) * X1))))) * (((((((-0.030639840290) * X4) + 1.422261595726) - (0.003723743837 * X1)) ^ 2) + 1.204791665077) + (((-0.006179908756) * X3) + ((0.100697338581 * X4) - (0.253200590611 * X2))))) - 0.076543837786) * ((((-0.059579465538) * X3) + ((log((2430.641601562500 * X2)) * (((1.034431576729 * X3) + (((-0.990107536316) * X3) + ((((0.248553514481 * X4) - (-3.933461427689)) - (0.006217306945 * X1)) ^ 2))) + (-0.038107860833))) - (((-2.531252384186) * X4) + (0.171268239617 * X1)))) + 113.626434326172)))
