generation,mse,length,msetest,expr
100,0.9997473955154419,27.0,nan,(((((((((-18.709529876709) * X2) - ((-22.073713302612) * X4)) - (-53.077846527100)) * tanh((((-3.893067836761) * X2) - tanh(((32.244586944580 * X2) - (0.599815785885 * X4)))))) - ((-13.183591842651) * X4)) - 60.907463073730) / (sqrt(1 + (exp(((-0.203277900815) * X4)) * (2.406565666199 + ((-0.009564126842) * X1))) ^ 2))) * tanh(((-164.863281250000) * X2)))
82,1.1313247680664062,28.0,nan,((((((((-0.080146051943) * X1) - (13.340212821960 * X2)) - (-109.884117126465)) * tanh((((-13.689374923706) * X2) - (tanh((41.793567657471 * X2)) - (0.748356282711 * X4))))) - 49.781127929688) / (sqrt(1 + (exp(((-0.282263755798) * X4)) * (1.846632122993 + ((-0.008947432041) * X1))) ^ 2))) * tanh((((-202.170562744141) * X2) - (1 / ((-63512.015625000000) * X2)))))
100,0.7093938589096069,29.0,nan,(((((((((-17.821693420410) * X2) - ((-22.256916046143) * X4)) - ((-102.670394897461) + (0.125721275806 * X1))) * tanh((((-4.085027217865) * X2) - tanh(((31.444211959839 * X2) - (0.577641248703 * X4)))))) - ((-14.286031723022) * X4)) - 59.792572021484) / (sqrt(1 + (exp(((-0.213983267546) * X4)) * (1.360861420631 + ((-0.006840008777) * X1))) ^ 2))) * tanh(((-170.428344726562) * X2)))
73,0.9601370096206665,30.0,nan,(((((((((-0.070816837251) * X1) - (11.282224655151 * X2)) - (-96.798873901367)) * tanh((((-14.669728279114) * X2) - (tanh((43.140300750732 * X2)) - (0.825273454189 * X4))))) - (7.972731113434 * X4)) - 41.609493255615) / (sqrt(1 + (exp(((-0.203796029091) * X4)) * (1.792918443680 + ((-0.008007323369) * X1))) ^ 2))) * tanh((((-202.170562744141) * X2) - (1 / ((-63512.015625000000) * X2)))))
100,0.6944192051887512,31.0,nan,(((((((((-18.325286865234) * X2) - ((-22.264204025269) * X4)) - ((-105.586265563965) + (0.132582038641 * X1))) * tanh((((-3.804276227951) * X2) - tanh(((31.657077789307 * X2) - (0.571380436420 * X4)))))) - ((-14.655447006226) * X4)) - 59.432029724121) / (sqrt(1 + (exp(((-0.220860451460) * X4)) * (1.302023649216 + ((-0.006662851665) * X1))) ^ 2))) * tanh((((-183.453933715820) * X2) - (0.012003789656 * X4))))
90,0.753081202507019,32.0,nan,((((((((((-0.167759060860) * X1) * tanh(((32.606468200684 * X2) - (0.659270584583 * X4)))) - (12.917827606201 * X2)) - (-113.505889892578)) * tanh((((-19.064914703369) * X2) - ((-0.519262969494) * X4)))) - (8.717364311218 * X4)) - 66.029518127441) / (sqrt(1 + (exp(((-0.190190419555) * X4)) * (0.990610122681 + ((-0.006059659645) * X1))) ^ 2))) * tanh((((-178.365707397461) * X2) - (1 / ((-68895.734375000000) * X2)))))
100,0.6444638967514038,33.0,nan,(((((((((-18.083147048950) * X2) - ((-21.916252136230) * X4)) - ((-98.069297790527) + (0.115859083831 * X1))) * tanh((((-3.844169378281) * X2) - tanh(((31.670267105103 * X2) - (0.593297660351 * X4)))))) - ((-13.659141540527) * X4)) - 60.248516082764) / (sqrt(1 + (exp(((-0.211151033640) * X4)) * (1.445083618164 + ((-0.007032940630) * X1))) ^ 2))) * tanh((((-192.475433349609) * X2) - ((-0.381962567568) + (0.000794477353 * X1)))))
100,0.6167101263999939,34.0,nan,((((((((((-0.143514290452) * X1) * tanh(((36.900096893311 * X2) - (0.593348562717 * X4)))) - (25.442245483398 * X2)) - (-115.774085998535)) * tanh((((-2.938313961029) * X2) - (tanh(((19.736949920654 * X2) - (0.364266574383 * X4))) - (0.192749381065 * X4))))) - (8.723525047302 * X4)) - 63.178359985352) / (sqrt(1 + (exp(((-0.201579108834) * X4)) * (1.281793475151 + ((-0.006915392354) * X1))) ^ 2))) * tanh(((-176.723922729492) * X2)))
98,0.6438434720039368,35.0,nan,(((((((((-0.192191168666) * X1) - (8.957862854004 * X2)) - (-130.773040771484)) * tanh((((-13.281037330627) * X2) - (tanh((48.313331604004 * X2)) - (0.762672901154 * X4))))) - (4.835916519165 * X4)) - 25.151256561279) / (sqrt(1 + (exp(((-0.234137728810) * X4)) * (7.219264030457 + ((-0.031967647374) * X1))) ^ 2))) * (((0.017171688378 * X1) + ((-2.321470022202) + ((-0.333967775106) * X4))) * tanh((((-217.449890136719) * X2) - (0.023835081607 * X4)))))
100,0.5664851665496826,36.0,nan,((((((((((-0.173490360379) * X1) * tanh(exp(((-0.204688638449) * X4)))) - (19.840812683105 * X2)) - (-115.384277343750)) * tanh((((-5.856632232666) * X2) - (tanh(((40.863559722900 * X2) - (0.581697106361 * X4))) - (0.378395408392 * X4))))) - (3.741735696793 * X4)) - 59.545898437500) / (sqrt(1 + (exp(((-0.194102510810) * X4)) * (1.307649254799 + ((-0.007216864266) * X1))) ^ 2))) * tanh((((-178.265396118164) * X2) - (1 / ((-69937.765625000000) * X2)))))
100,0.552606463432312,37.0,nan,((((((((((-0.125161543489) * X1) * tanh(((45.903617858887 * X2) - (0.140201836824 * X4)))) - (19.093969345093 * X2)) - (-104.861122131348)) * tanh((((-4.728100299835) * X2) - (tanh(((27.444528579712 * X2) - (0.051529500633 * X3))) - (0.255335748196 * X4))))) - (8.175931930542 * X4)) - 58.892368316650) / (sqrt(1 + (exp(((-0.204834118485) * X4)) * (1.366913795471 + ((-0.006922871806) * X1))) ^ 2))) * tanh((((-199.465896606445) * X2) - (1 / ((-66947.500000000000) * X2)))))
100,0.5012516975402832,38.0,nan,(((((((((-29.000362396240) + ((-0.135161712766) * X1)) * tanh(((28.178083419800 * X2) - (0.637412905693 * X4)))) - ((14.069392204285 * X2) - (10.849587440491 * X4))) - (-128.959808349609)) * tanh((((-16.250162124634) * X2) - ((-0.365996450186) * X4)))) - 65.297668457031) / (sqrt(1 + (exp(((-0.213898181915) * X4)) * (1.252395629883 + ((-0.006668687798) * X1))) ^ 2))) * ((exp(((-0.132649004459) * X4)) * tanh((((-172.721237182617) * X2) - ((-0.060077086091) * X4)))) + ((-0.104879125953) * X4)))
