generation,mse,length,msetest,expr
72,1.8348759412765503,19.0,1.5598379221814846,(((((((-0.002890231553) * X1) - ((-3.981745004654) + ((-0.145814061165) * X4))) ^ 2) / (sqrt(1 + (((0.000279119384 * X1) + ((-3881.647460937500) / (sqrt(1 + ((-10467.743164062500) * X2) ^ 2)))) / (sqrt(1 + (57.755817413330 - (38.924594879150 * X4)) ^ 2))) ^ 2))) ^ 2) - (5.396132946014 * X2))
85,1.71055006980896,20.0,1.1622861438156924,(((((0.015135169961 * X3) - ((0.015891356394 * X1) - (14.288428306580 - ((-0.732473969460) * X4)))) / (sqrt(1 + ((0.449734747410 * X2) + ((-0.031856127083) * X4)) ^ 2))) ^ 2) / (sqrt(1 + (((-35098.261718750000) / (sqrt(1 + ((-26247.775390625000) * X2) ^ 2))) / ((82.331436157227 * X4) + (-123.398056030273))) ^ 2)))
72,1.8267133235931396,21.0,1.3058510256153804,((((-0.003461276414) * X1) - (((((0.003919057548 * X1) + (((-0.023085709661) * X4) + (-4.113923549652))) ^ 2) / (sqrt(1 + (((0.004678899422 * X1) + ((-3899.662109375000) / (sqrt(1 + ((-10428.308593750000) * X2) ^ 2)))) / (sqrt(1 + (52.383712768555 - (39.218585968018 * X4)) ^ 2))) ^ 2))) - ((-0.660621821880) * X4))) ^ 2)
100,0.8574621081352234,22.0,1.6440564134412319,((((((-0.001545476611) * X1) - ((0.758141696453 * X4) + (63104.136718750000 / (sqrt(1 + (20.875331878662 * X1) ^ 2))))) / (sqrt(1 + ((((38.907062530518 * X4) - 45.243946075439) + ((-24219.285156250000) / (sqrt(1 + ((-23965.888671875000) * X2) ^ 2)))) / (sqrt(1 + ((141.392776489258 * X4) - 198.832580566406) ^ 2))) ^ 2))) ^ 2) - (7.899480342865 * X2))
99,1.0423943996429443,23.0,3.3041942325215787,((((((0.003180607222 * X1) + (((-0.146790623665) * X4) + (-4.170392990112))) ^ 2) / (sqrt(1 + ((((38.246093750000 * X4) - 89.389442443848) + ((0.092631630599 * X1) + ((-28859.074218750000) / (sqrt(1 + ((-33534.144531250000) * X2) ^ 2))))) / (sqrt(1 + (183.223327636719 - (129.012802124023 * X4)) ^ 2))) ^ 2))) ^ 2) - (8.259638786316 * X2))
100,0.8570166230201721,24.0,1.4425342323795112,((((((-0.001502873143) * X1) - ((0.757213711739 * X4) + (62851.398437500000 / (sqrt(1 + (20.779642105103 * X1) ^ 2))))) / (sqrt(1 + ((((31.733451843262 * X4) - 38.952751159668) + ((0.005738660228 * X1) + ((-10188.613281250000) / (sqrt(1 + ((-12092.480468750000) * X2) ^ 2))))) / (sqrt(1 + (165.109054565430 - (117.667968750000 * X4)) ^ 2))) ^ 2))) ^ 2) - (7.803446769714 * X2))
68,1.1031907796859741,25.0,2.49137628908249,(((((((0.003226399189 * X1) + (((-0.146273717284) * X4) + (-4.259116649628))) ^ 2) / (sqrt(1 + ((((56.543285369873 * X4) - 107.558517456055) + ((0.069408118725 * X1) + ((-28859.074218750000) / (sqrt(1 + ((-33533.769531250000) * X2) ^ 2))))) / (sqrt(1 + (188.079986572266 - (129.020721435547 * X4)) ^ 2))) ^ 2))) ^ 2) - (9.642729759216 * X2)) - ((-0.130145281553) * X4))
100,0.8038920164108276,26.0,1.4169129843730532,((((((-0.001536473399) * X1) - ((0.743653178215 * X4) + (63568.722656250000 / (sqrt(1 + (21.179374694824 * X1) ^ 2))))) / (sqrt(1 + ((((14.316225051880 * X2) - (((-21.768674850464) * X4) - (-28.354240417480))) + ((0.005404022522 * X1) + ((-9399.613281250000) / (sqrt(1 + ((-15556.892578125000) * X2) ^ 2))))) / (sqrt(1 + (119.990966796875 - (84.729988098145 * X4)) ^ 2))) ^ 2))) ^ 2) - (8.723513603210 * X2))
100,0.6879921555519104,27.0,0.9947259094981428,((((0.475266605616 * X2) - ((0.014967827126 * X1) + ((0.752189815044 * X4) + (-6.342689990997)))) - ((((0.018880261108 * X2) - (((-0.005659082904) * X1) + 5.199226379395)) ^ 2) / (sqrt(1 + (((-32.856143951416) + ((29.415367126465 * X4) + ((-3018.165527343750) / (sqrt(1 + ((-4739.259277343750) * X2) ^ 2))))) / (sqrt(1 + (((-104.657707214355) * X4) + 136.402725219727) ^ 2))) ^ 2)))) ^ 2)
100,0.6741306781768799,28.0,0.9443035941253174,((((((-0.007683261298) * X1) - ((0.486323833466 * X4) + ((sqrt(21.361309051514) - ((0.005844482686 * X1) - (0.066531755030 * X4))) ^ 2))) / (sqrt(1 + ((((28.309597015381 * X4) - 63.591438293457) + ((0.068534813821 * X1) + ((-14346.921875000000) / (sqrt(1 + ((-19650.509765625000) * X2) ^ 2))))) / (sqrt(1 + (140.226608276367 - (97.114524841309 * X4)) ^ 2))) ^ 2))) ^ 2) - (8.314435958862 * X2))
100,0.6619720458984375,29.0,0.8511587607924745,((((((-0.007548436988) * X1) - ((0.495978772640 * X4) + ((((-0.047835201025) * X2) - ((0.005835876334 * X1) + (((-0.065803989768) * X4) + (-4.634484767914)))) ^ 2))) / (sqrt(1 + ((((28.535812377930 * X4) - 63.591438293457) + ((0.067947670817 * X1) + ((-14346.921875000000) / (sqrt(1 + ((-19650.509765625000) * X2) ^ 2))))) / (sqrt(1 + (139.651748657227 - (96.945831298828 * X4)) ^ 2))) ^ 2))) ^ 2) - (5.635418891907 * X2))
79,0.7254926562309265,30.0,1.0017533465251443,(((0.622214198112 + ((-0.005511294119) * X1)) - ((((-0.739864408970) * X2) + (0.470956683159 * X4)) + (((((0.001558118151 * X1) + (((-0.019587716088) * X4) + (-2.273171424866))) ^ 2) / (sqrt(1 + ((((59.128150939941 * X4) - 97.259452819824) + ((0.051019944251 * X1) + ((-21701.146484375000) / (sqrt(1 + ((-31509.513671875000) * X2) ^ 2))))) / (sqrt(1 + (208.115890502930 - (152.018493652344 * X4)) ^ 2))) ^ 2))) ^ 2))) ^ 2)
100,0.5804364085197449,31.0,0.8861676210467643,((((0.599381446838 * X2) - ((0.015346952714 * X1) + ((0.452021151781 * X4) + (-7.014566898346)))) - (((((-0.005790701602) * X1) + (5.362986564636 + (0.055254667997 * X4))) ^ 2) / (sqrt(1 + (((-90.834182739258) + ((50.840961456299 * X4) + ((0.055421952158 * X1) + ((0.015775134787 * X1) + ((-18205.128906250000) / (sqrt(1 + ((-19315.623046875000) * X2) ^ 2))))))) / (sqrt(1 + ((-218.183807373047) + (162.051727294922 * X4)) ^ 2))) ^ 2)))) ^ 2)
82,0.5854898691177368,32.0,0.6233423486656547,((((0.696299374104 * X2) - ((-6.526665687561) - ((-0.011291619390) * X1))) - ((((0.002000501147 * X1) + (0.119287684560 * X4)) ^ 2) + (((((-0.005641072989) * X1) + ((0.111529082060 * X4) + 5.473990440369)) ^ 2) / (sqrt(1 + ((((66.272109985352 * X4) - 101.223304748535) + ((0.036109305918 * X1) + ((-21414.861328125000) / (sqrt(1 + ((-30497.593750000000) * X2) ^ 2))))) / (sqrt(1 + (195.567855834961 - (145.428192138672 * X4)) ^ 2))) ^ 2))))) ^ 2)
100,0.5642919540405273,33.0,0.8528341178925051,(((8.079163551331 + ((-0.016416279599) * X1)) - ((((-0.288220584393) * X2) + (0.441976040602 * X4)) + (((((-0.058530118316) * X2) - ((0.005840725265 * X1) + (((-0.055220425129) * X4) + (-5.510765075684)))) ^ 2) / (sqrt(1 + ((((-37.432788848877) - ((-22.808374404907) * X4)) + ((0.022569740191 * X1) + (((-903.876953125000) + (0.379072606564 * X1)) / (sqrt(1 + (2239.863769531250 * X2) ^ 2))))) / (sqrt(1 + (86.355316162109 - (64.408874511719 * X4)) ^ 2))) ^ 2))))) ^ 2)
100,0.522981584072113,34.0,0.43484879959737666,((((0.569848597050 * X2) - ((-5.518360137939) - ((-0.010423823260) * X1))) - ((((0.002002903260 * X1) + (0.151816919446 * X4)) ^ 2) + (((((-0.005437049549) * X1) + ((0.107382938266 * X4) + 5.162137508392)) ^ 2) / (sqrt(1 + (((((-0.007100044284) * X1) + ((29.303735733032 * X4) + (-55.615600585938))) + ((0.047292333096 * X1) + ((-25555.708984375000) / (sqrt(1 + ((-27418.076171875000) * X2) ^ 2))))) / (sqrt(1 + (195.170806884766 - (140.073623657227 * X4)) ^ 2))) ^ 2))))) ^ 2)
74,0.5663889050483704,35.0,0.8121764591792239,(((7.743694782257 + ((-0.016292415559) * X1)) - ((((-0.402137905359) * X2) + (0.450226306915 * X4)) + (((((-0.038278602064) * X2) - ((0.005894362926 * X1) + (((-0.054437793791) * X4) + (-5.478406906128)))) ^ 2) / (sqrt(1 + ((((73.133079528809 * X4) - 112.982795715332) + ((0.054481685162 * X1) + ((((-25.397212982178) * X4) + 32.130695343018) + ((-2338.155517578125) / (sqrt(1 + ((-3121.483886718750) * X2) ^ 2)))))) / (sqrt(1 + (185.934066772461 - (138.682601928711 * X4)) ^ 2))) ^ 2))))) ^ 2)
100,0.5018667578697205,36.0,0.5812130566523134,((((0.615177214146 * X2) - ((0.013593685813 * X1) + ((0.006121947430 * X4) + (-8.429549217224)))) - (((((-0.000698253687) * X1) - (1.067120432854 - ((-0.149670749903) * X4))) ^ 2) + (((((-0.005686620716) * X1) + (5.373472213745 + (0.074174553156 * X4))) ^ 2) / (sqrt(1 + ((((49.689476013184 * X4) - 86.785980224609) + ((0.054047401994 * X1) + ((-8021.141113281250) / (sqrt(1 + ((-8357.617187500000) * X2) ^ 2))))) / (sqrt(1 + (231.127182006836 - (169.517959594727 * X4)) ^ 2))) ^ 2))))) ^ 2)
87,0.5097999572753906,37.0,0.5971899954817433,((((0.635452747345 * X2) - ((0.016482012346 * X1) + ((0.516577422619 * X4) + (-8.195146560669)))) - (((0.162315621972 * X4) ^ 2) + ((((((-0.003551236819) * X3) - (((0.008200719953 * X1) - (0.078396454453 * X4)) - 7.814033508301)) / (sqrt(1 + tanh(624.817871093750) ^ 2))) ^ 2) / (sqrt(1 + ((((-69.994514465332) - ((-44.444091796875) * X4)) + ((0.036225214601 * X1) + ((-15971.915039062500) / (sqrt(1 + ((-27269.652343750000) * X2) ^ 2))))) / (sqrt(1 + (157.823913574219 - (118.022224426270 * X4)) ^ 2))) ^ 2))))) ^ 2)
87,0.5030587315559387,38.0,0.5865032608832825,((((0.604992687702 * X2) - ((0.014643589966 * X1) + ((0.070088401437 * X4) + (-8.429549217224)))) - (((((-0.000634566823) * X1) - (0.905398130417 - ((-0.150406256318) * X4))) ^ 2) + (((((-0.001970761223) * X2) - ((0.005790492054 * X1) + (((-0.072385877371) * X4) + (-5.422978878021)))) ^ 2) / (sqrt(1 + ((((49.689476013184 * X4) - 86.785980224609) + ((0.054142761976 * X1) + ((-8021.141113281250) / (sqrt(1 + ((-8357.617187500000) * X2) ^ 2))))) / (sqrt(1 + (231.127182006836 - (169.517959594727 * X4)) ^ 2))) ^ 2))))) ^ 2)
100,0.46603503823280334,39.0,0.8692453071631451,(((((0.099718824029 * X2) - ((0.001936418936 * X1) + (0.036961000413 * X4))) - ((((0.000467914651 * X1) - ((-0.093953311443) * X4)) ^ 2) + (((((0.002798837610 * X3) - (((0.001976059517 * X1) - (0.043859060854 * X4)) - 2.230852603912)) / (sqrt(1 + (((-0.096469536424) * X3) / (sqrt(1 + (96.911735534668 * X2) ^ 2))) ^ 2))) ^ 2) / (sqrt(1 + (((((-20.665813446045) * X4) - 103.927635192871) + ((0.125610187650 * X1) + ((-30198.009765625000) / (sqrt(1 + ((-37622.417968750000) * X2) ^ 2))))) / (sqrt(1 + (227.101715087891 - (54.638305664062 * X4)) ^ 2))) ^ 2))))) ^ 2) ^ 2)
100,0.36911359429359436,40.0,0.8873127279785291,((((0.858072459698 * X2) - ((0.014274610206 * X1) + ((0.764133155346 * X4) + (-6.497048377991)))) - (((((-0.000594236189) * X1) + (0.195181965828 * X4)) ^ 2) + ((((((-0.005561657716) * X1) - ((-0.044012498111) * X4)) - (-5.227772235870)) ^ 2) / (sqrt(1 + ((((((37.163078308105 * X4) - (0.095108769834 * X1)) / (sqrt(1 + (((-4.438947677612) * X2) + (0.536820173264 * X4)) ^ 2))) + (-53.743877410889)) + ((0.115070566535 * X1) + ((-7595.566406250000) / (sqrt(1 + ((-9986.459960937500) * X2) ^ 2))))) / (sqrt(1 + (173.889938354492 - (131.804244995117 * X4)) ^ 2))) ^ 2))))) ^ 2)
98,0.4273589253425598,41.0,1.6681480613241415,(((((0.182292178273 * X2) - (((-0.000092092247) * X1) + ((((-0.000231502272) * X1) - ((-0.042141515762) * X4)) / (sqrt(1 + (((-9.360507965088) * X2) + (1.192621827126 * X4)) ^ 2))))) - (((((-0.002393165836) * X1) - ((-1.635700821877) - ((-0.008488222025) * X4))) ^ 2) + (((((0.055205494165 * X4) + 1.574432492256) / (sqrt(1 + (((-0.065714001656) * X3) / (sqrt(1 + (65.837539672852 * X2) ^ 2))) ^ 2))) ^ 2) / (sqrt(1 + (((-109.821495056152) + ((0.237695872784 * X1) + ((-20255.466796875000) / (sqrt(1 + ((-32752.175781250000) * X2) ^ 2))))) / (sqrt(1 + (182.895416259766 - (74.610145568848 * X4)) ^ 2))) ^ 2))))) ^ 2) ^ 2)
98,0.3696160316467285,42.0,1.258844733130644,((((1.047153234482 * X2) - (((-0.009368845262) * X1) + (((-0.560090720654) + (0.268313139677 * X4)) / (sqrt(1 + (((-8.539325714111) * X2) + (1.069988012314 * X4)) ^ 2))))) - (((0.004368555266 * X1) ^ 2) + (((((0.002719304990 * X3) - (((0.004199289717 * X1) - (0.141393810511 * X4)) - 4.702523231506)) / (sqrt(1 + ((0.090766049922 * X3) / (sqrt(1 + ((-67.437980651855) * X2) ^ 2))) ^ 2))) ^ 2) / (sqrt(1 + (((((-7.189116954803) * X4) - 100.416358947754) + ((0.213158205152 * X1) + ((-17965.427734375000) / (sqrt(1 + ((-30893.273437500000) * X2) ^ 2))))) / (sqrt(1 + ((40.509170532227 * X4) - 142.820571899414) ^ 2))) ^ 2))))) ^ 2)
52,0.4798031747341156,43.0,1.8028658524726704,(((((0.113447099924 * X2) - ((0.003780730534 * X1) + ((0.171731814742 * X4) + (-1.185189485550)))) - (((((-0.145747274160) * X4) - (-0.064707979560)) / (sqrt(1 + (((-195.339187622070) * X2) + (3.106122493744 * X4)) ^ 2))) + ((((((-0.010412292555) * X3) - (((0.003550824942 * X1) - ((-0.016054417938) * X4)) - 3.830176591873)) / (sqrt(1 + tanh(624.817871093750) ^ 2))) ^ 2) / (sqrt(1 + ((((74.585083007812 * X4) - 114.875877380371) + ((0.070616617799 * X1) + ((-18732.496093750000) / (sqrt(1 + ((-45317.093750000000) * X2) ^ 2))))) / (sqrt(1 + (156.137130737305 - (115.597473144531 * X4)) ^ 2))) ^ 2))))) ^ 2) ^ 2)
100,0.3641550838947296,44.0,0.8127706108023085,((((1.330874323845 * X2) - ((0.000331147196 * X1) + ((1.938968300819 * X2) / (sqrt(1 + (((-2.703473806381) * X2) + (0.267609328032 * X4)) ^ 2))))) - (((((-0.004013929516) * X1) - ((-1.013762593269) - ((-0.056157458574) * X4))) ^ 2) + (((((0.002290665871 * X3) - (((0.004331761040 * X1) - (0.133831501007 * X4)) - 4.442561626434)) / (sqrt(1 + ((0.130616813898 * X3) / (sqrt(1 + ((-112.149642944336) * X2) ^ 2))) ^ 2))) ^ 2) / (sqrt(1 + (((((-9.068115234375) * X4) - 90.824455261230) + ((0.207870796323 * X1) + ((-25715.150390625000) / (sqrt(1 + ((-33781.070312500000) * X2) ^ 2))))) / (sqrt(1 + ((41.414371490479 * X4) - 144.514419555664) ^ 2))) ^ 2))))) ^ 2)
24,0.5670392513275146,45.0,1.121301702464685,((((((0.003522647079 * X1) + ((((9.747539520264 * X4) - (-473.558502197266)) - sqrt((347.909301757812 * X1))) * ((0.014583006501 + (0.000004369540 * X4)) + ((0.012075208127 * X2) / (sqrt(1 + (104.720123291016 * X2) ^ 2)))))) ^ 2) / (sqrt(1 + ((((57.046344757080 * X4) - 117.813880920410) + ((0.114129997790 * X1) + ((-36004.390625000000) / (sqrt(1 + ((-28066.949218750000) * X2) ^ 2))))) / (sqrt(1 + (((((-15.451461791992) / (sqrt(1 + (-1.249887466431) ^ 2))) + sqrt(exp(((-0.362547188997) * X4)))) / (1 / ((3.243659973145 * X2) + (21.489969253540 * X4)))) - (-265.442260742188)) ^ 2))) ^ 2))) ^ 2) - (7.628144741058 * X2))
100,0.36360108852386475,46.0,0.848509508384544,(((((1.345660448074 * X2) - (((-0.000120716541) * X1) + ((1.938414812088 * X2) / (sqrt(1 + (((-2.654621362686) * X2) + (0.251426428556 * X4)) ^ 2))))) - (((((-0.004017684609) * X1) - ((-0.908596515656) - ((-0.051971815526) * X4))) ^ 2) + (((((0.002465631114 * X3) - (((0.004386454821 * X1) - (0.131271690130 * X4)) - 4.476884365082)) / (sqrt(1 + (((-0.125393003225) * X3) / (sqrt(1 + (107.396629333496 * X2) ^ 2))) ^ 2))) ^ 2) / (sqrt(1 + (((((-10.093340873718) * X4) - 106.227668762207) + ((0.242464601994 * X1) + ((-26778.058593750000) / (sqrt(1 + ((-30864.048828125000) * X2) ^ 2))))) / (sqrt(1 + (167.504714965820 - (49.084156036377 * X4)) ^ 2))) ^ 2))))) ^ 2) - 0.391890496016)
100,0.3045971393585205,47.0,1.1072229056710434,(((((0.192553386092 * X2) - ((0.001113092410 * X1) + ((((-0.000037802434) * X1) + ((0.037660382688 * X4) + (-0.082578226924))) / (sqrt(1 + (((-8.926882743835) * X2) + (1.234816193581 * X4)) ^ 2))))) - (((((-0.001529431087) * X1) - ((-0.267491459846) - ((-0.050262991339) * X4))) ^ 2) + ((((((-0.000101575846) * X3) - (((0.001872729743 * X1) - (0.044370640069 * X4)) - 2.284606695175)) / (sqrt(1 + (((-0.080763824284) * X3) / (sqrt(1 + (71.858306884766 * X2) ^ 2))) ^ 2))) ^ 2) / (sqrt(1 + (((-112.721679687500) + ((0.225487843156 * X1) + ((-25829.232421875000) / (sqrt(1 + ((-45208.253906250000) * X2) ^ 2))))) / (sqrt(1 + (180.002212524414 - (54.062755584717 * X4)) ^ 2))) ^ 2))))) ^ 2) ^ 2)
76,0.33085596561431885,48.0,0.3545943109458616,((747.555358886719 - ((-24.989780426025) * X4)) / (sqrt(1 + ((((-616.369140625000) * X2) - ((-177882.921875000000) + (1031.640014648438 * X1))) / (((((((-9.622063636780) * X3) - (((16.262153625488 * X2) + ((-14.531941413879) * X4)) - 248.225509643555)) / (sqrt(1 + ((((125.556877136230 * X4) - 141.201354980469) + ((0.021571954712 * X1) + ((-16878.388671875000) / (sqrt(1 + ((-45059.058593750000) * X2) ^ 2))))) / (sqrt(1 + (99.616630554199 - (76.717185974121 * X4)) ^ 2))) ^ 2))) ^ 2) / (sqrt(1 + ((((3613.461914062500 * X4) - (-50029.886718750000)) + (((-133.446899414062) * X1) + (305061986304.000000000000 / (sqrt(1 + ((-2360248320.000000000000) * X2) ^ 2))))) / (sqrt(1 + (37337.605468750000 - ((-1675.237548828125) * X4)) ^ 2))) ^ 2))) - ((-41.844497680664) * X4))) ^ 2)))
100,0.30074527859687805,49.0,1.0723086000619717,(((((0.191815972328 * X2) - ((0.000893229153 * X1) + ((((-0.000033069013) * X1) + ((0.040992923081 * X4) + (-0.085958853364))) / (sqrt(1 + (((-9.204151153564) * X2) + (1.287043333054 * X4)) ^ 2))))) - (((((-0.001566108782) * X1) - ((-0.247189640999) - ((-0.047541197389) * X4))) ^ 2) + ((((((-0.000075399177) * X3) - (((0.001815398107 * X1) - (0.042784772813 * X4)) - 2.281371593475)) / (sqrt(1 + (((-0.077471747994) * X3) / (sqrt(1 + (68.852119445801 * X2) ^ 2))) ^ 2))) ^ 2) / (sqrt(1 + (((-115.741142272949) + ((0.221019417048 * X1) + ((0.011071423069 * X1) + ((-12717.211914062500) / (sqrt(1 + ((-21613.898437500000) * X2) ^ 2)))))) / (sqrt(1 + (190.005523681641 - (57.875198364258 * X4)) ^ 2))) ^ 2))))) ^ 2) ^ 2)
63,0.3427765965461731,50.0,0.8630449963586574,((((0.719710528851 * X2) - ((0.018621534109 * X1) + ((0.316738277674 * X4) + (-9.349361419678)))) - (((((((-0.407459765673) * X4) + 1.201799750328) + (((-13.570298194885) * X2) + ((-0.182620450854) * X3))) / (sqrt(1 + (sqrt((69.028526306152 * X2)) ^ 2) ^ 2))) / (sqrt(1 + (((-71.563957214355) * X2) + (0.960640847683 * X4)) ^ 2))) + ((((((-0.007179542445) * X3) - (((0.009658209048 * X1) - (0.102863974869 * X4)) - 8.723515510559)) / (sqrt(1 + tanh(624.817871093750) ^ 2))) ^ 2) / (sqrt(1 + ((((53.081962585449 * X4) - 135.640228271484) + ((0.115287177265 * X1) + ((-23523.628906250000) / (sqrt(1 + ((-34785.960937500000) * X2) ^ 2))))) / (sqrt(1 + (146.924087524414 - (75.261276245117 * X4)) ^ 2))) ^ 2))))) ^ 2)
63,0.3417724072933197,51.0,0.8630602175754261,((((0.718434333801 * X2) - ((0.017693709582 * X1) + ((0.319015234709 * X4) + (-8.835301399231)))) - (((((exp(((-0.283280730247) * X4)) + 0.193424612284) + (((-13.570298194885) * X2) + ((-0.201852321625) * X3))) / (sqrt(1 + (sqrt((69.028526306152 * X2)) ^ 2) ^ 2))) / (sqrt(1 + (((-71.563957214355) * X2) + (0.984096527100 * X4)) ^ 2))) + ((((((-0.007019868121) * X3) - (((0.009472751059 * X1) - (0.103653207421 * X4)) - 8.616553306580)) / (sqrt(1 + tanh(624.817871093750) ^ 2))) ^ 2) / (sqrt(1 + ((((53.081962585449 * X4) - 135.640228271484) + ((0.114648744464 * X1) + ((-23523.628906250000) / (sqrt(1 + ((-34785.960937500000) * X2) ^ 2))))) / (sqrt(1 + (146.924087524414 - (75.261276245117 * X4)) ^ 2))) ^ 2))))) ^ 2)
63,0.3335806727409363,52.0,1.3409053548497305,((((0.682822465897 * X2) - ((0.058344282210 * X3) - ((((-0.018521632999) * X1) - (0.245460957289 * X4)) - (-9.291727066040)))) - (((((((-0.447988063097) * X4) + 1.185693979263) + (((-13.570298194885) * X2) + ((-0.210637316108) * X3))) / (sqrt(1 + (sqrt((69.028526306152 * X2)) ^ 2) ^ 2))) / (sqrt(1 + (((-71.563957214355) * X2) + (1.083743572235 * X4)) ^ 2))) + ((((((-0.022420257330) * X3) - (((0.009678584523 * X1) - (0.117779955268 * X4)) - 8.664091110229)) / (sqrt(1 + tanh(624.817871093750) ^ 2))) ^ 2) / (sqrt(1 + ((((50.036651611328 * X4) - 135.640228271484) + ((0.137245535851 * X1) + ((-23523.628906250000) / (sqrt(1 + ((-34785.960937500000) * X2) ^ 2))))) / (sqrt(1 + (146.924087524414 - (75.261276245117 * X4)) ^ 2))) ^ 2))))) ^ 2)
100,0.27338406443595886,53.0,0.5835381522671965,((((((((-2008.912475585938) * X3) + (((-1924.796142578125) * X4) + 9289.319335937500)) / (sqrt(1 + ((((21.741935729980 + ((-0.039390232414) * X1)) + (((((-545.952636718750) * X2) - ((-9.842784881592) * X4)) / (sqrt(1 + (30.225341796875 * X2) ^ 2))) + ((-7.471243381500) * X4))) ^ 2) - (-306.293395996094)) ^ 2))) + ((5327.627929687500 * X2) + (3.294944047928 * X3))) / (sqrt(1 + (sqrt((181.673843383789 * X2)) ^ 2) ^ 2))) ^ 2) / (sqrt(1 + ((((-108.280242919922) * X4) + ((((-653.813354492188) * X2) - ((-1699.217773437500) + (12.284543991089 * X1))) + ((-7862907.000000000000) / (sqrt(1 + ((-161767.953125000000) * X2) ^ 2))))) / (sqrt(1 + ((((((0.260426491499 * X1) - (65.196281433105 * X4)) - (-486.683441162109)) / (sqrt(1 + ((-0.130721002817) * X4) ^ 2))) - (-25.873624801636)) - 867.522949218750) ^ 2))) ^ 2)))
