generation,mse,length,msetest,expr
100,0.6607954502105713,28.0,nan,(((((((((-4.247921943665) + (0.098866894841 * X2)) + (((0.110247403383 * X4) + ((-6.512530326843) / (sqrt(1 + (1455.347900390625 * X2) ^ 2)))) - ((-0.003578386037) * X1))) ^ 2) - ((-1.472858190536) * X4)) * exp(((-4.968167304993) / (sqrt(1 + (1097.457641601562 * X2) ^ 2))))) ^ 2) / (sqrt(1 + (((-9.710856437683) * X3) / (sqrt(1 + ((-3443.475097656250) * X2) ^ 2))) ^ 2))) + ((0.040142789483 * X1) + (-13.909281730652)))
85,0.7227016091346741,29.0,nan,((((((((-0.342155069113) * X4) + (-1.401501893997)) - ((-0.000132710164) * X3)) - ((((((((-0.046064913273) * X4) + 2.279865980148) + ((-0.002295068698) * X1)) ^ 2) + ((-0.156957253814) * X2)) / (sqrt(1 + ((17.923130035400 * X3) / (sqrt(1 + ((-7966.193847656250) * X2) ^ 2))) ^ 2))) - ((-0.001901085023) * X1))) / (sqrt(1 + exp((((1.100742578506 * X4) + 5.812440872192) / (sqrt(1 + ((-4308.341796875000) * X2) ^ 2)))) ^ 2))) ^ 2) ^ 2)
100,0.5550509095191956,30.0,nan,(((((((((-4.266637802124) + (0.097539193928 * X2)) + (((0.111128568649 * X4) + ((-5.943853378296) / (sqrt(1 + (1455.347900390625 * X2) ^ 2)))) - ((-0.003555147210) * X1))) ^ 2) - ((-1.531195998192) * X4)) * exp(((-4.609938144684) / (sqrt(1 + (1097.457641601562 * X2) ^ 2))))) ^ 2) / (sqrt(1 + (((-9.301125526428) * X3) / (sqrt(1 + ((-3443.475097656250) * X2) ^ 2))) ^ 2))) + (((-18.807392120361) - (0.835124135017 * X4)) + (0.045996703207 * X1)))
100,0.5430880784988403,31.0,nan,(((((((4.416791915894 + (((((-0.002027167473) * X1) + ((-0.140381991863) * X2)) / (sqrt(1 + ((0.116134241223 * X4) + ((-970.353027343750) / (sqrt(1 + (120322.218750000000 * X2) ^ 2)))) ^ 2))) - (0.002389436821 * X1))) ^ 2) - ((-0.863473653793) * X4)) * exp(((-4.442992687225) / (sqrt(1 + ((-1464.158447265625) * X2) ^ 2))))) + (((0.002979853656 * X4) + (0.002646743553 * X1)) ^ 2)) ^ 2) / (sqrt(1 + ((1406.213989257812 * X3) / (sqrt(1 + ((-532310.375000000000) * X2) ^ 2))) ^ 2)))
100,0.5140995383262634,32.0,nan,(((((((((-4.215082645416) + (0.097718164325 * X2)) + (((0.121173217893 * X4) + ((-5.716437339783) / (sqrt(1 + (1620.314819335938 * X2) ^ 2)))) - ((-0.003424433526) * X1))) ^ 2) - ((-1.587126731873) * X4)) * exp(((-6.493448734283) / (sqrt(1 + ((-1719.531860351562) * X2) ^ 2))))) ^ 2) / (sqrt(1 + (((-9.439664840698) * X3) / (sqrt(1 + ((-3444.948730468750) * X2) ^ 2))) ^ 2))) + (((-0.002542821225) * X1) * ((14.141618728638 + (0.791153550148 * X4)) + ((-0.033860031515) * X1))))
100,0.5109904408454895,33.0,nan,((((((((((-10.884804725647) + (0.098424524069 * X2)) + 6.754466056824) + (((0.127635687590 * X4) + ((-8.565198898315) / (sqrt(1 + (2308.283935546875 * X2) ^ 2)))) - ((-0.003237803932) * X1))) ^ 2) - ((-1.592940568924) * X4)) * exp(((-6.396150588989) / (sqrt(1 + (1629.888671875000 * X2) ^ 2))))) ^ 2) / (sqrt(1 + (((-11.821293830872) * X3) / (sqrt(1 + ((-4226.598144531250) * X2) ^ 2))) ^ 2))) + (((((-0.209501728415) * X4) + (-4.317617893219)) + (0.012137927115 * X1)) ^ 2))
100,0.4162389934062958,34.0,nan,((((((((-1.339503049850) * X4) + ((-4.156755924225) / (sqrt(1 + ((-216.802429199219) * X2) ^ 2)))) - (((((((((-0.021067712456) * X4) + 2.135355234146) + ((-0.001318329247) * X1)) ^ 2) + ((-0.146134197712) * X2)) * exp(((((-0.357989072800) * X4) + (-1.758440256119)) / (sqrt(1 + ((-614.264038085938) * X2) ^ 2))))) ^ 2) - ((-0.001225094777) * X1))) ^ 2) + 14.159388542175) / (sqrt(1 + ((1482.174804687500 * X3) / (sqrt(1 + ((-534664.875000000000) * X2) ^ 2))) ^ 2))) * tanh((212.152618408203 * X2)))
63,0.5391549468040466,35.0,nan,(((((((-0.990628123283) * X4) + 4.577316284180) - (0.020248617977 * X3)) - (((((((((-5.692288875580) + (0.033255033195 * X2)) - ((-0.006391841453) * X1)) - (0.019327605143 * X4)) * exp(((-1.228426694870) / (sqrt(1 + ((-1512.535278320312) * X2) ^ 2))))) ^ 2) + ((-0.645042896271) * X2)) / (sqrt(1 + ((1178.698364257812 * X3) / (sqrt(1 + ((-605564.375000000000) * X2) ^ 2))) ^ 2))) - ((-0.015294151381) * X1))) / (sqrt(1 + exp(((0.494299083948 - ((-1.108342647552) * X4)) / (sqrt(1 + ((-668.756774902344) * X2) ^ 2)))) ^ 2))) ^ 2)
100,0.4043610095977783,36.0,nan,((((((((-1.155625581741) * X4) + ((-3.606265068054) / (sqrt(1 + ((-216.802429199219) * X2) ^ 2)))) - (((((((((-0.009873910807) * X4) + 2.147233247757) + ((-0.001395652769) * X1)) ^ 2) + ((-0.126204833388) * X2)) * exp(((((-0.299013704062) * X4) + (-1.572707056999)) / (sqrt(1 + ((-614.264038085938) * X2) ^ 2))))) ^ 2) - ((-0.004184113350) * X1))) ^ 2) + (((-2.016468524933) * X4) + 0.727707207203)) / (sqrt(1 + (((-12.752655982971) * X3) / (sqrt(1 + ((-4635.003417968750) * X2) ^ 2))) ^ 2))) * tanh((212.152618408203 * X2)))
100,0.38252493739128113,37.0,nan,((((((((-1.152885675430) * X4) + ((-3.388116598129) / (sqrt(1 + ((-248.347885131836) * X2) ^ 2)))) - (((((((((-0.009758077562) * X4) + 2.141588449478) + ((-0.001401082263) * X1)) ^ 2) + ((-0.133659183979) * X2)) * exp(((((-0.381295174360) * X4) + (-1.918110132217)) / (sqrt(1 + ((-800.741149902344) * X2) ^ 2))))) ^ 2) - ((-0.004133259878) * X1))) ^ 2) + ((1 / (0.000799674250 * X1)) - (1.746873140335 * X4))) / (sqrt(1 + ((1539.228881835938 * X3) / (sqrt(1 + ((-559644.500000000000) * X2) ^ 2))) ^ 2))) * tanh((238.441390991211 * X2)))
94,0.38611385226249695,38.0,nan,((((((((-0.364644616842) * X4) + (-1.254898786545)) - ((-0.000814046070) * X3)) - (((((((0.523912012577 / (sqrt(1 + ((-405.611114501953) * X2) ^ 2))) - (((-2.312116622925) - ((-0.050466738641) * X4)) + (0.002265425632 * X1))) * exp(((-3.287173271179) / (sqrt(1 + ((-2332.558105468750) * X2) ^ 2))))) ^ 2) + ((-0.147427469492) * X2)) / (sqrt(1 + ((1297.329101562500 * X3) / (sqrt(1 + ((-654691.812500000000) * X2) ^ 2))) ^ 2))) - ((-0.001965164905) * X1))) / (sqrt(1 + exp((((0.526765823364 * X4) + 0.363644838333) / (sqrt(1 + (620.554992675781 * X2) ^ 2)))) ^ 2))) ^ 2) ^ 2)
100,0.364610493183136,39.0,nan,(((((((-0.741701245308) * X4) + 5.033373832703) - (0.121120154858 * X3)) - (((((((((-0.021096499637) * X4) + (-5.528293132782)) - (((((-0.065268896520) * X4) + 0.204201936722) / (sqrt(1 + ((-1.196060538292) * X4) ^ 2))) - (0.006302656606 * X1))) * exp(((-1.367802262306) / (sqrt(1 + ((-1645.254638671875) * X2) ^ 2))))) ^ 2) + ((-0.835023641586) * X2)) / (sqrt(1 + ((695.694824218750 * X3) / (sqrt(1 + ((-347178.031250000000) * X2) ^ 2))) ^ 2))) - ((-0.015068090521) * X1))) / (sqrt(1 + exp((((1.013744473457 * X4) + 0.312972277403) / (sqrt(1 + (597.741821289062 * X2) ^ 2)))) ^ 2))) ^ 2)
93,0.3832028806209564,40.0,nan,((((((((-1.173709273338) * X4) + ((-3.333596944809) / (sqrt(1 + ((-201.368850708008) * X2) ^ 2)))) - (((((((((-0.011630229652) * X4) + 2.110396385193) + ((-0.001357791480) * X1)) ^ 2) + ((-0.160176500678) * X2)) * exp(((((-0.483179390430) * X4) + (-2.340034246445)) / (sqrt(1 + ((-767.441833496094) * X2) ^ 2))))) ^ 2) - ((-0.002705054358) * X1))) ^ 2) + ((1 / (0.000175398338 * X1)) + exp(((-1.473457813263) / (sqrt(1 + ((-15805.139648437500) * X2) ^ 2)))))) / (sqrt(1 + ((1471.936889648438 * X3) / (sqrt(1 + ((-538350.187500000000) * X2) ^ 2))) ^ 2))) * tanh((240.463256835938 * X2)))
93,0.3793114423751831,41.0,nan,(((((((-0.746174335480) * X4) + 5.044130802155) - (0.119493722916 * X3)) - ((((((((0.331060498953 * X4) + (-5.755571842194)) - ((((1.396242856979 * X4) - (0.066753365099 * X3)) / (sqrt(1 + (3.244935035706 + ((-0.060353670269) * X4)) ^ 2))) - (0.006313738879 * X1))) * exp(((-1.406368017197) / (sqrt(1 + ((-1749.729248046875) * X2) ^ 2))))) ^ 2) + ((-0.834539830685) * X2)) / (sqrt(1 + ((1191.688598632812 * X3) / (sqrt(1 + ((-594498.937500000000) * X2) ^ 2))) ^ 2))) - ((-0.015126815997) * X1))) / (sqrt(1 + exp((((0.675668478012 * X4) + 0.248778551817) / (sqrt(1 + (396.673248291016 * X2) ^ 2)))) ^ 2))) ^ 2)
36,0.5912981629371643,42.0,nan,(((7.466224193573 - ((-0.465746968985) * X4)) + (((((((-0.973295032978) * X4) + 6.791149139404) - (0.117957390845 * X3)) - ((((((((-0.129143998027) * X4) + (-16.881519317627)) - ((-0.050685498863) * X3)) - (((3.561792373657 + ((-0.274575978518) * X2)) / (sqrt(1 + ((1277.744628906250 * X3) / (sqrt(1 + ((-610939.312500000000) * X2) ^ 2))) ^ 2))) - (0.018490111455 * X1))) * (((-2.404744386673) / (sqrt(1 + (15975.632812500000 * X2) ^ 2))) - 0.285371333361)) ^ 2) - ((-0.005285042338) * X1))) * exp(((-189.501373291016) / (sqrt(1 + ((-70044.265625000000) * X2) ^ 2))))) + ((-0.015767561272) * X1))) ^ 2)
100,0.3575872480869293,43.0,nan,((((((((-1.270887613297) * X4) + ((-2.499293327332) / (sqrt(1 + ((-299.625518798828) * X2) ^ 2)))) - (((((((0.069480553269 * X4) + (-4.502604961395)) - (0.004333834630 * X3)) - ((((-0.354134380817) + ((-0.651533961296) * X2)) / (sqrt(1 + ((((-0.874259233475) * X4) + (-5.907368183136)) - ((-0.221633002162) * X3)) ^ 2))) - (0.005279632751 * X1))) * exp(((((-0.750564992428) * X4) + (-3.512766361237)) / (sqrt(1 + ((-1746.080810546875) * X2) ^ 2))))) ^ 2) - ((-0.006514218170) * X1))) ^ 2) + ((-2.668684482574) * X4)) / (sqrt(1 + ((1508.074218750000 * X3) / (sqrt(1 + ((-525633.750000000000) * X2) ^ 2))) ^ 2))) * tanh((261.103332519531 * X2)))
63,0.4175121784210205,44.0,nan,(((((((0.105757497251 - ((-1.058417320251) * X2)) - (0.044743400067 * X4)) ^ 2) + (0.205967128277 * X4)) - ((((((((0.451986491680 * X4) + (-12.107710838318)) - ((-0.006864085793) * X3)) - (((11.302056312561 + (0.089159443974 * X2)) / (sqrt(1 + (((-1296062.500000000000) * X3) / (sqrt(1 + (1158165376.000000000000 * X2) ^ 2))) ^ 2))) - (0.022567475215 * X1))) * (((-0.094045206904) / (sqrt(1 + ((-1648.020263671875) * X2) ^ 2))) - (-0.101846851408))) ^ 2) - (((-0.351373404264) * X4) + ((-0.003047795966) * X1))) ^ 2)) / (sqrt(1 + exp((((1.035139679909 * X4) + 0.191669926047) / (sqrt(1 + (592.719238281250 * X2) ^ 2)))) ^ 2))) ^ 2)
100,0.3444710671901703,45.0,nan,(((((((-0.313664615154) * X4) + 5.186762332916) - (0.100393369794 * X3)) - (((((((((((-0.065870188177) * X4) + (-5.717924594879)) - (0.025403194129 * X3)) - ((-0.041759233922) * X3)) - (((0.012910399586 * X1) / (sqrt(1 + ((0.294930636883 * X4) + (-4.239270687103)) ^ 2))) - (0.009011792019 * X1))) * exp(((-2.432772874832) / (sqrt(1 + ((-2807.919433593750) * X2) ^ 2))))) ^ 2) + ((-0.805493533611) * X2)) / (sqrt(1 + (((-11.883518218994) * X3) / (sqrt(1 + ((-6497.889648437500) * X2) ^ 2))) ^ 2))) - ((-0.014350031503) * X1))) / (sqrt(1 + exp((((1.012251973152 - ((-0.665215849876) * X4)) - (0.002297969535 * X1)) / (sqrt(1 + (424.233520507812 * X2) ^ 2)))) ^ 2))) ^ 2)
100,0.34394797682762146,46.0,nan,(((((-0.305826097727) * X4) - ((((((((((-0.117246083915) * X4) + (-3.761147737503)) - ((-0.001212510280) * X3)) - (((14.195378303528 - (1.708321809769 * X4)) / (sqrt(1 + (((0.006486686878 * X1) + exp((1.100516915321 / (sqrt(1 + ((-149.046508789062) * X2) ^ 2))))) - (((-0.972051143646) * X4) + 10.452514648438)) ^ 2))) - (0.006944830064 * X1))) * exp(((-5.075414180756) / (sqrt(1 + ((-3128.583007812500) * X2) ^ 2))))) ^ 2) + ((-0.838633775711) * X2)) / (sqrt(1 + ((1282.897949218750 * X3) / (sqrt(1 + ((-663428.875000000000) * X2) ^ 2))) ^ 2))) - ((-0.005644997582) * X1))) / (sqrt(1 + exp((((0.834626793861 * X4) + 0.507823050022) / (sqrt(1 + (558.286560058594 * X2) ^ 2)))) ^ 2))) ^ 2)
100,0.336875319480896,47.0,nan,((((((((-0.937775254250) * X4) + ((-2.050090312958) / (sqrt(1 + ((-256.777893066406) * X2) ^ 2)))) - ((((((((-0.003815989010) * X4) + (-4.518345832825)) - ((-0.004481005017) * X3)) - ((((-0.035150911659) + ((-0.145490437746) * X2)) / (sqrt(1 + ((-206.649841308594) / (sqrt(1 + (3096657.500000000000 * X2) ^ 2))) ^ 2))) - (0.005300958175 * X1))) * exp((((((-0.926983654499) * X4) + (-4.361679553986)) - (0.243820071220 * X3)) / (sqrt(1 + ((-2177.749755859375) * X2) ^ 2))))) ^ 2) - ((-0.006266172044) * X1))) ^ 2) + ((((-1.736737966537) * X4) - ((-0.457620441914) * X3)) + (0.000403211394 * X1))) / (sqrt(1 + ((1373.256713867188 * X3) / (sqrt(1 + ((-573082.687500000000) * X2) ^ 2))) ^ 2))) * tanh((275.265991210938 * X2)))
100,0.3251030445098877,48.0,nan,((((((-1.238901257515) * X4) + 3.178409814835) - ((((((((((-0.002951049712) * X4) + (-5.571477890015)) - ((-0.001577207237) * X3)) - ((((((((-0.444211751223) * X1) - ((-0.415499925613) * X3)) * ((0.000528059376 * X4) + 0.000086881868)) ^ 2) - (0.000805844902 * X1)) / (sqrt(1 + (230.022232055664 / (sqrt(1 + (15107.693359375000 * X2) ^ 2))) ^ 2))) - (0.005502847023 * X1))) * exp(((-1.304131031036) / (sqrt(1 + ((-1428.812011718750) * X2) ^ 2))))) ^ 2) + ((-0.921602964401) * X2)) / (sqrt(1 + ((1208.127807617188 * X3) / (sqrt(1 + ((-588828.687500000000) * X2) ^ 2))) ^ 2))) - ((-0.013454932719) * X1))) / (sqrt(1 + exp((((0.910459458828 * X4) + 1.121317505836) / (sqrt(1 + (622.902954101562 * X2) ^ 2)))) ^ 2))) ^ 2)
100,0.27723103761672974,49.0,nan,(((((-1.526000618935) * X4) - (((((((((0.075217209756 * X4) + (-4.841198444366)) - (0.003917725757 * X3)) - ((((((((((-1.376452922821) * X4) + (-14.100804328918)) - ((-0.026210134849) * X1)) ^ 2) * (((-0.005075303838) * X4) + 0.010112330317)) ^ 2) - (0.000884219655 * X1)) / (sqrt(1 + (491.094665527344 / (sqrt(1 + (32899.878906250000 * X2) ^ 2))) ^ 2))) - (0.003688741243 * X1))) * exp(((-1.020821213722) / (sqrt(1 + ((-1085.886718750000) * X2) ^ 2))))) ^ 2) + ((-0.926691710949) * X2)) / (sqrt(1 + ((1226.151000976562 * X3) / (sqrt(1 + ((-585317.250000000000) * X2) ^ 2))) ^ 2))) - ((-0.005605765153) * X1))) / (sqrt(1 + exp((((1.621272087097 * X4) + 1.949861049652) / (sqrt(1 + (1144.532348632812 * X2) ^ 2)))) ^ 2))) ^ 2)
100,0.27613595128059387,50.0,nan,((((((-1.238927483559) * X4) + 2.366570949554) - (((((((((0.029963709414 * X4) + (-5.323873996735)) - (0.006147794891 * X3)) - ((((((((0.753243505955 * X4) + (1 / (0.001484566950 * X1))) ^ 2) * (((-0.065256744623) * X4) + 0.055670995265)) ^ 2) - (0.000893159129 * X1)) / (sqrt(1 + (477.337341308594 / (sqrt(1 + (33393.218750000000 * X2) ^ 2))) ^ 2))) - (0.004872400779 * X1))) * exp(((-1.136678576469) / (sqrt(1 + ((-1146.563598632812) * X2) ^ 2))))) ^ 2) + ((-0.942732214928) * X2)) / (sqrt(1 + ((1233.931274414062 * X3) / (sqrt(1 + ((-582568.125000000000) * X2) ^ 2))) ^ 2))) - ((-0.011364032514) * X1))) / (sqrt(1 + exp((((1.075515747070 * X4) + 1.217733502388) / (sqrt(1 + (811.413940429688 * X2) ^ 2)))) ^ 2))) ^ 2)
85,0.2835828363895416,51.0,nan,((((((-1.256644487381) * X4) + 1.676929354668) - (((((((((0.031666338444 * X4) + (-5.251706123352)) - (0.005895387381 * X3)) - (((((((((0.020892545581 * X1) + (-14.506283760071)) - (2.704895734787 * X4)) ^ 2) * (((-0.003592678579) * X4) + 0.003765969537)) ^ 2) - (0.000968730659 * X1)) / (sqrt(1 + (499.273620605469 / (sqrt(1 + (35033.031250000000 * X2) ^ 2))) ^ 2))) - (0.004716285970 * X1))) * exp(((-1.123601675034) / (sqrt(1 + ((-1095.495971679688) * X2) ^ 2))))) ^ 2) + ((-0.958907067776) * X2)) / (sqrt(1 + ((1257.283203125000 * X3) / (sqrt(1 + ((-570996.375000000000) * X2) ^ 2))) ^ 2))) - ((-0.010341856629) * X1))) / (sqrt(1 + exp((((0.959319114685 * X4) + 1.171183705330) / (sqrt(1 + ((-741.886047363281) * X2) ^ 2)))) ^ 2))) ^ 2)
66,0.3314208984375,52.0,nan,(((((((-0.426379710436) * X4) + 3.876646518707) - (0.095906496048 * X3)) - ((((((((((-0.010970694944) * X4) + (-3.564477205276)) - ((-0.016152478755) * X3)) - ((((12.413929939270 - (0.007287858520 * X1)) + (0.148452490568 * X2)) / (sqrt(1 + (((0.004585084040 * X1) + exp((0.548537194729 / (sqrt(1 + ((-209.134033203125) * X2) ^ 2))))) - (((-0.213342770934) * X4) + 6.792014598846)) ^ 2))) - (0.006738940254 * X1))) * exp(((-2.736590862274) / (sqrt(1 + ((-2332.558105468750) * X2) ^ 2))))) ^ 2) + ((-1.028708219528) * X2)) / (sqrt(1 + ((1297.329101562500 * X3) / (sqrt(1 + ((-654691.812500000000) * X2) ^ 2))) ^ 2))) - ((-0.012713570148) * X1))) / (sqrt(1 + exp((((0.875815093517 * X4) + 0.530413031578) / (sqrt(1 + (620.554992675781 * X2) ^ 2)))) ^ 2))) ^ 2)
