0,2270.7822265625, 1.0,2354.5655136935443
0,2231.677001953125, 2.0,2311.7774704232475
0,1501.458984375, 3.0,1503.8683044382408
1,373.0772705078125, 1.0,101.35506258869314
1,373.0771789550781, 2.0,101.33778941959208
1,236.93185424804688, 3.0,272.6318244856474
1,155.17889404296875, 5.0,125.19613589295349
1,119.78241729736328, 9.0,128.34535936864944
2,373.0772705078125, 1.0,101.35506258869314
2,373.0771789550781, 2.0,101.33778941959208
2,155.17893981933594, 3.0,125.19036352261175
2,49.42454147338867, 5.0,45.94767305684145
3,373.0772705078125, 1.0,101.35506258869314
3,373.0771789550781, 2.0,101.33778941959208
3,155.17892456054688, 3.0,125.19040004131779
3,154.6947784423828, 4.0,124.73848972763044
3,49.42454147338867, 5.0,45.94767305684145
3,30.123117446899414, 29.0,34.306416872812775
4,373.0772705078125, 1.0,101.35506258869314
4,373.0771789550781, 2.0,101.33778941959208
4,155.17892456054688, 3.0,125.19040004131779
4,154.6947784423828, 4.0,124.73848972763044
4,49.42454147338867, 5.0,45.94767305684145
4,47.294639587402344, 8.0,44.156930998718266
4,26.23137855529785, 13.0,19.06154247532094
5,373.0772705078125, 1.0,101.35506258869314
5,373.0771789550781, 2.0,101.33778941959208
5,155.1789093017578, 3.0,125.18432759846411
5,154.6947784423828, 4.0,124.73848972763044
5,49.42454147338867, 5.0,45.94767305684145
5,45.30990219116211, 7.0,42.337156146198424
5,45.23542404174805, 11.0,42.62743056788138
5,26.23137855529785, 13.0,19.06154247532094
5,15.595908164978027, 29.0,14.497207274768257
6,373.0772705078125, 1.0,101.35506258869314
6,373.0771789550781, 2.0,101.33778941959208
6,155.1789093017578, 3.0,125.18432759846411
6,154.6947784423828, 4.0,124.73848972763044
6,49.424537658691406, 5.0,45.94770129395352
6,45.30989074707031, 6.0,42.336176164229805
6,45.23542404174805, 11.0,42.62743056788138
6,26.23137855529785, 13.0,19.06154247532094
6,15.595908164978027, 29.0,14.497207274768257
7,373.0772705078125, 1.0,101.35506258869314
7,373.0771789550781, 2.0,101.33778941959208
7,155.1789093017578, 3.0,125.18432759846411
7,154.6947784423828, 4.0,124.73848972763044
7,49.424537658691406, 5.0,45.94770129395352
7,45.30989074707031, 6.0,42.336176164229805
7,44.89752960205078, 8.0,42.22028559467239
7,26.23137855529785, 13.0,19.06154247532094
7,26.22555160522461, 15.0,18.995272771429512
7,15.595908164978027, 29.0,14.497207274768257
8,373.0772705078125, 1.0,101.35506258869314
8,373.0771789550781, 2.0,101.33778941959208
8,155.17886352539062, 3.0,125.20429931036806
8,154.69476318359375, 4.0,124.73776423423641
8,49.42452621459961, 5.0,45.94413168351048
8,45.30989074707031, 6.0,42.336176164229805
8,44.89752960205078, 8.0,42.22028559467239
8,26.23137855529785, 13.0,19.06154247532094
8,26.22555160522461, 15.0,18.995272771429512
8,19.72739601135254, 23.0,19.3985377215128
8,15.595908164978027, 29.0,14.497207274768257
8,8.725932121276855, 33.0,10.019964695975458
9,373.0772705078125, 1.0,101.35506258869314
9,373.0771789550781, 2.0,101.33778941959208
9,155.17886352539062, 3.0,125.20429931036806
9,154.69476318359375, 4.0,124.73776423423641
9,49.42452621459961, 5.0,45.94413168351048
9,44.82200622558594, 6.0,42.068680630098854
9,42.3526725769043, 8.0,40.53517253605745
9,26.23229217529297, 10.0,19.044184567302562
9,26.23137855529785, 13.0,19.06154247532094
9,26.22555160522461, 15.0,18.995272771429512
9,19.72739601135254, 23.0,19.3985377215128
9,15.595908164978027, 29.0,14.497207274768257
9,8.528467178344727, 31.0,9.82936611496507
10,373.0772705078125, 1.0,101.35506258869314
10,373.0771789550781, 2.0,101.33778941959208
10,155.17886352539062, 3.0,125.20429931036806
10,154.69476318359375, 4.0,124.73776423423641
10,49.42452621459961, 5.0,45.94413168351048
10,44.82200622558594, 6.0,42.068680630098854
10,42.3526725769043, 8.0,40.53517253605745
10,17.915023803710938, 10.0,21.906849836955992
10,12.835814476013184, 19.0,10.786941433391803
10,9.36594295501709, 29.0,11.076649217888864
10,8.528467178344727, 31.0,9.82936611496507
11,373.0772705078125, 1.0,101.35506258869314
11,373.0771789550781, 2.0,101.33778941959208
11,155.17886352539062, 3.0,125.20429931036806
11,154.69476318359375, 4.0,124.73776423423641
11,49.42452621459961, 5.0,45.94413168351048
11,44.82200622558594, 6.0,42.068680630098854
11,42.3526725769043, 8.0,40.53517253605745
11,17.915023803710938, 10.0,21.906849836955992
11,12.868302345275879, 12.0,13.306152180421908
11,12.843157768249512, 18.0,13.489941658040214
11,12.835814476013184, 19.0,10.786941433391803
11,10.824857711791992, 20.0,11.336650515031472
11,10.024994850158691, 21.0,7.697415110957981
11,9.36594295501709, 29.0,11.076649217888864
11,8.528467178344727, 31.0,9.82936611496507
11,4.183991432189941, 57.0,5.039859176019952
12,373.0772705078125, 1.0,101.35506258869314
12,373.0771789550781, 2.0,101.33778941959208
12,155.17886352539062, 3.0,125.20429931036806
12,154.69476318359375, 4.0,124.73776423423641
12,49.42452621459961, 5.0,45.94413168351048
12,44.82200622558594, 6.0,42.068680630098854
12,42.3526725769043, 8.0,40.53517253605745
12,17.915023803710938, 10.0,21.906849836955992
12,12.868302345275879, 12.0,13.306152180421908
12,12.843157768249512, 18.0,13.489941658040214
12,12.835814476013184, 19.0,10.786941433391803
12,10.824857711791992, 20.0,11.336650515031472
12,9.731731414794922, 21.0,7.482571143536348
12,9.706133842468262, 23.0,11.199881208061738
12,7.963385581970215, 29.0,8.282844577374851
12,4.183991432189941, 57.0,5.039859176019952
13,373.0772705078125, 1.0,101.35506258869314
13,373.0771789550781, 2.0,101.33778941959208
13,155.17886352539062, 3.0,125.20429931036806
13,154.69476318359375, 4.0,124.73776423423641
13,49.42452621459961, 5.0,45.94413168351048
13,44.82200622558594, 6.0,42.068680630098854
13,42.3526725769043, 8.0,40.53517253605745
13,13.761005401611328, 10.0,12.281723718454542
13,13.648232460021973, 11.0,11.716722708340038
13,8.689993858337402, 12.0,8.694511752030628
13,8.324790000915527, 22.0,9.0718887178971
13,7.746041774749756, 28.0,9.526163107139721
13,6.4332709312438965, 38.0,7.594518230490241
13,4.183991432189941, 57.0,5.039859176019952
14,373.0772705078125, 1.0,101.35506258869314
14,373.0771789550781, 2.0,101.33778941959208
14,155.17886352539062, 3.0,125.20429931036806
14,154.6947479248047, 4.0,124.74151433184142
14,49.42452621459961, 5.0,45.94413168351048
14,44.82200622558594, 6.0,42.068680630098854
14,42.3526725769043, 8.0,40.53517253605745
14,24.965787887573242, 9.0,21.43337415281752
14,13.761005401611328, 10.0,12.281723718454542
14,13.648232460021973, 11.0,11.716722708340038
14,8.689993858337402, 12.0,8.694511752030628
14,8.388265609741211, 17.0,8.853110835306305
14,7.026183128356934, 21.0,5.716630739122862
14,3.0644419193267822, 24.0,2.9581071790094025
15,373.0772705078125, 1.0,101.35506258869314
15,373.0771789550781, 2.0,101.33778941959208
15,155.17886352539062, 3.0,125.20429931036806
15,154.6947479248047, 4.0,124.74151433184142
15,49.42452621459961, 5.0,45.94413168351048
15,44.82200622558594, 6.0,42.068680630098854
15,42.3526725769043, 8.0,40.53517253605745
15,15.596444129943848, 9.0,13.556602441677443
15,13.761005401611328, 10.0,12.281723718454542
15,13.648232460021973, 11.0,11.716722708340038
15,8.689993858337402, 12.0,8.694511752030628
15,8.689902305603027, 15.0,8.727927850510454
15,8.421802520751953, 16.0,9.275318883086612
15,8.388265609741211, 17.0,8.853110835306305
15,8.324366569519043, 20.0,9.076445006075954
15,7.026183128356934, 21.0,5.716630739122862
