0,200775.640625, 1.0,nan
0,200648.375, 2.0,nan
0,194617.359375, 3.0,nan
0,169783.515625, 5.0,nan
0,117751.28125, 12.0,nan
0,96542.734375, 18.0,nan
0,34801.359375, 25.0,nan
1,25943.009765625, 1.0,nan
1,25943.005859375, 2.0,nan
1,24978.77734375, 3.0,nan
1,15591.2646484375, 4.0,nan
1,14893.521484375, 9.0,nan
1,6710.6796875, 29.0,nan
2,25943.009765625, 1.0,nan
2,25943.005859375, 2.0,nan
2,15614.79296875, 3.0,nan
2,15591.2646484375, 4.0,nan
2,14893.521484375, 9.0,nan
2,6710.6796875, 29.0,nan
3,25943.0078125, 1.0,nan
3,25943.00390625, 2.0,nan
3,15614.7919921875, 3.0,nan
3,15591.2646484375, 4.0,nan
3,15581.1767578125, 7.0,nan
3,11253.78125, 8.0,nan
3,7479.47021484375, 11.0,nan
3,6062.02734375, 29.0,nan
4,25943.0078125, 1.0,nan
4,25943.00390625, 2.0,nan
4,15614.7900390625, 3.0,nan
4,15591.2646484375, 4.0,nan
4,11253.78125, 5.0,nan
4,11253.7802734375, 7.0,nan
4,7479.47021484375, 11.0,nan
4,6599.16943359375, 14.0,nan
4,2265.643310546875, 16.0,nan
5,25943.0078125, 1.0,nan
5,25943.00390625, 2.0,nan
5,15614.7900390625, 3.0,nan
5,15591.2646484375, 4.0,nan
5,11253.78125, 5.0,nan
5,10299.515625, 6.0,nan
5,1299.918701171875, 8.0,nan
5,666.1716918945312, 14.0,nan
6,25943.0078125, 1.0,nan
6,25943.00390625, 2.0,nan
6,15614.7900390625, 3.0,nan
6,14893.4833984375, 4.0,nan
6,11253.78125, 5.0,nan
6,1299.91845703125, 6.0,nan
6,635.3634643554688, 14.0,nan
7,25943.0078125, 1.0,nan
7,25943.00390625, 2.0,nan
7,15614.7900390625, 3.0,nan
7,14893.48046875, 4.0,nan
7,11253.78125, 5.0,nan
7,1299.9180908203125, 6.0,nan
7,635.3634643554688, 14.0,nan
7,613.80810546875, 24.0,nan
8,25943.0078125, 1.0,nan
8,25943.00390625, 2.0,nan
8,15614.7900390625, 3.0,nan
8,14893.48046875, 4.0,nan
8,11253.77734375, 5.0,nan
8,1299.9180908203125, 6.0,nan
8,1227.7889404296875, 13.0,nan
8,635.3634643554688, 14.0,nan
8,615.5669555664062, 23.0,nan
8,613.80810546875, 24.0,nan
8,612.8223876953125, 25.0,nan
9,25943.005859375, 1.0,nan
9,25943.0, 2.0,nan
