generation,mse,length,msetest,expr
100,243.67294311523438,16.0,697.457998267833,(((((((-0.000441465440) * X1) + 0.357889741659) + (0.059759646654 * X4)) * ((-8627.998046875000) - ((4819.855468750000 * X2) + ((-11.841562271118) * X1)))) - ((-0.830829381943) * X1)) * tanh((356.341583251953 * X2)))
21,345.32659912109375,17.0,1334.6697428437544,((0.364531874657 - (0.002103268402 * X1)) * (exp(((-4553.032226562500) * X2)) - ((((2.470692634583 * X1) + (-2598.368896484375)) + ((-58.145809173584) * X4)) * (exp(((-499.145263671875) * X2)) - 0.945853710175))))
100,214.58602905273438,18.0,993.2856371125977,(((0.582886815071 * X1) - ((-142.810821533203) * X4)) + ((((-1.278280377388) + ((-0.392712354660) * X4)) + (tanh((338.878662109375 * X2)) * ((0.002250662539 * X1) - ((-0.129891961813) * X4)))) * (2248.047607421875 - (2.344371318817 * X1))))
100,212.09005737304688,19.0,630.5545013365629,((((((-167.199539184570) * X2) + ((-0.034361764789) * X1)) + ((-6.948666095734) * X4)) ^ 2) + (tanh((332.960266113281 * X2)) * (((((-5.460653305054) * X1) + 1618.498901367188) * ((4.074771881104 * X1) + (-3830.411376953125))) / 3317.697753906250)))
100,190.7870635986328,20.0,987.2588359332399,(((120.030136108398 * X4) + (0.626361072063 * X1)) + ((((0.004624977708 * X1) + (0.869799494743 * X4)) + (tanh((330.982696533203 * X2)) * ((((-0.008950466290) * X1) + 2.332382202148) + ((-0.429976433516) * X4)))) * ((-1158.743286132812) - ((-1.248391985893) * X1))))
79,199.61024475097656,21.0,740.4119201308265,((((((-125.090782165527) * X2) + ((-0.057741612196) * X1)) - ((-23.064710617065) + (5.621880054474 * X4))) ^ 2) + (tanh((327.291687011719 * X2)) * (((1646.331909179688 - (4.243698120117 * X1)) * ((3.854939699173 * X1) + (-3576.796630859375))) / 1818.959228515625)))
100,175.9788055419922,22.0,1766.0546117065012,(((0.665197610855 * X1) - ((-139.000411987305) * X4)) + ((((((-0.001548144151) * X1) + (-1.819335818291)) + ((-0.789947748184) * X4)) + (tanh((339.000457763672 * X2)) * ((0.417149573565 * X4) - ((-0.004637363832) * X1)))) * ((1613.689086914062 + (437.253356933594 * X2)) + ((-1.728648900986) * X1))))
51,186.24012756347656,23.0,454.36860651291795,((((((-103.540328979492) * X2) + ((-0.063969291747) * X1)) - ((-30.352045059204) + (5.161850929260 * X4))) ^ 2) + (tanh((322.742553710938 * X2)) * ((((((-4.585121154785) * X1) + 1580.553955078125) + ((-81.559738159180) * X4)) * ((3.854332208633 * X1) + (-3576.796630859375))) / 1818.959228515625)))
100,171.86256408691406,24.0,1402.6254509203793,(((0.648299813271 * X1) - ((-128.306716918945) * X4)) + ((((((-0.003613798646) * X1) + (-1.276979088783)) + ((-1.018217325211) * X4)) + (tanh((340.126892089844 * X2)) * (((0.008040711284 * X1) + (-1.234563589096)) + (0.542444944382 * X4)))) * ((1163.132324218750 + (269.988769531250 * X2)) + ((-1.254400253296) * X1))))
100,121.3344497680664,25.0,1478.0057516182412,(((((((-1.777463316917) * X1) + 1107.803833007812) * ((18.458486557007 * X1) - (((((5375.599609375000 * X2) + ((-0.780167400837) * X1)) - ((-299.009185791016) + (95.696113586426 * X4))) ^ 2) / (sqrt(1 + (1371.788208007812 * X2) ^ 2))))) / 8161.868164062500) - (((-102.357879638672) * X4) - (1.779081821442 * X1))) * tanh((297.644042968750 * X2)))
68,171.01927185058594,26.0,2443.7884791088677,((((sqrt((1216840.750000000000 - (971.160095214844 * X1))) + (0.681228101254 * X1)) - (1227.606445312500 + (5.776379108429 * X4))) ^ 2) + (tanh((325.939575195312 * X2)) * (((((3.795554637909 * X1) + 1081.206909179688) + (410.995147705078 * X4)) * (2562.774414062500 - (2.671443700790 * X1))) / 2275.875732421875)))
100,120.24093627929688,27.0,1641.8094891531123,(((((((-1.995336771011) * X1) + 1262.692626953125) * ((14.155621528625 * X1) - (((((5375.599609375000 * X2) + ((-0.741945922375) * X1)) - ((-281.921508789062) + (92.235877990723 * X4))) ^ 2) / (sqrt(1 + (1286.885986328125 * X2) ^ 2))))) / 8161.868164062500) - (((-381.913391113281) - (1.188870310783 * X1)) + ((-107.643951416016) * X4))) * tanh((298.356933593750 * X2)))
64,160.0365753173828,28.0,1320.4242027360108,((((sqrt((1209856.750000000000 - (881.906250000000 * X1))) + (0.554248929024 * X1)) - (1171.125488281250 + (4.886622428894 * X4))) ^ 2) + (tanh((322.969726562500 * X2)) * (((((4.474268436432 * X1) + ((-1158.743286132812) - ((-3.592552661896) * X1))) + (440.649841308594 * X4)) * (1635.072021484375 - (1.738377809525 * X1))) / 1818.959228515625)))
100,112.294921875,29.0,1958.0756627659257,(((((((-1.616912007332) * X1) + 999.912719726562) * ((((1581178.750000000000 * X3) + ((-31110.441406250000) * X2)) - ((-21.394260406494) * X1)) - (((((1580.912841796875 * X2) + ((-0.641540706158) * X1)) - ((-147.204071044922) + (107.181732177734 * X4))) ^ 2) / (sqrt(1 + (920.335327148438 * X2) ^ 2))))) / 7973.200683593750) - (((-2.061504602432) * X1) + ((-141.913894653320) * X4))) * tanh((286.951599121094 * X2)))
98,119.30467224121094,30.0,2421.007924622631,((((((tanh((535.844970703125 * X2)) * ((2037.020385742188 - (2.444982051849 * X1)) + ((-10.576968193054) * X4))) + (96.886016845703 * X4)) * (3643.846679687500 - (((((3028.956542968750 * X2) + ((-0.401649653912) * X1)) - ((-199.677825927734) + (37.620010375977 * X4))) ^ 2) / (sqrt(1 + (778.701843261719 * X2) ^ 2))))) / 2717.918945312500) - ((-0.975914299488) * X1)) * tanh((334.671966552734 * X2)))
100,112.16757202148438,31.0,1862.6665539575538,(((((((-1.707476615906) * X1) + 1049.010131835938) * ((((1747141.000000000000 * X3) + ((-33593.265625000000) * X2)) - ((-24.834638595581) * X1)) - (((((1216.111816406250 * X2) + ((-0.662677168846) * X1)) - ((-147.488784790039) + (111.787452697754 * X4))) ^ 2) / (sqrt(1 + (942.068054199219 * X2) ^ 2))))) / 9204.138671875000) - ((178.356582641602 - (2.338515758514 * X1)) + ((-138.261367797852) * X4))) * tanh((286.685150146484 * X2)))
100,102.07809448242188,32.0,1568.104404022166,((((((((((-2.361672878265) * X1) + 2325.942138671875) + (79.545898437500 * X4)) * tanh((568.442443847656 * X2))) + (-418.737304687500)) * ((2130.996093750000 - ((-8.043309211731) * X1)) - (((((5633.392578125000 * X2) + ((-0.677217781544) * X1)) - ((-284.006652832031) + (74.796180725098 * X4))) ^ 2) / (sqrt(1 + (1367.983032226562 * X2) ^ 2))))) / 6889.034667968750) + (1.022550463676 * X1)) * tanh((331.797302246094 * X2)))
68,112.04035949707031,33.0,2148.651053166719,((((((((-1.495961070061) * X1) + 879.936096191406) + ((-8.997827529907) * X4)) * ((((1607914.125000000000 * X3) + ((-21189.642578125000) * X2)) - ((-22.515344619751) * X1)) - (((((3520.894531250000 * X2) + ((-0.698939740658) * X1)) - ((-175.837677001953) + (112.745170593262 * X4))) ^ 2) / (sqrt(1 + (885.497741699219 * X2) ^ 2))))) / 8518.363281250000) - ((((-1.778385639191) * X1) + (-320.686523437500)) + ((-177.007644653320) * X4))) * tanh((282.799102783203 * X2)))
100,85.4161376953125,34.0,1446.391107560975,((((((((((-4.140262126923) * X1) + 5259.119628906250) + (359.106170654297 * X4)) * tanh((327.502960205078 * X2))) + ((-1957.427368164062) + ((-305.243133544922) * X4))) * (((-2850.237304687500) - ((-7.592572212219) * X1)) - ((((((-5192.453125000000) * X2) + ((-0.281070113182) * X1)) - ((-20.670173645020) + (55.749790191650 * X4))) ^ 2) / (sqrt(1 + (1534.247436523438 * X2) ^ 2))))) / 4506.026367187500) + (0.796122014523 * X1)) * tanh((591.699218750000 * X2)))
68,108.44733428955078,35.0,1447.806329910556,(((((((-0.822578310966) * X1) + 502.953216552734) * ((((29566838.000000000000 * X2) + (1734.127075195312 * X1)) / (sqrt(1 + ((-375.834930419922) + ((-41.273330688477) * X4)) ^ 2))) - (((((14077.540039062500 * X2) + ((-0.600245654583) * X1)) - ((-159.029418945312) + (93.495376586914 * X4))) ^ 2) / (sqrt(1 + ((((-17.921442031860) * X3) + (69.361968994141 * X2)) / 0.057976827025) ^ 2))))) / 3425.919677734375) - ((-1141.821655273438) + ((-110.295005798340) * X4))) * tanh((299.044494628906 * X2)))
100,82.55665588378906,36.0,1248.266654004842,((((((((((-4.453809261322) * X1) + 6566.066894531250) + (616.096801757812 * X4)) * tanh((343.066375732422 * X2))) + ((-2891.944091796875) + ((-527.487182617188) * X4))) * (((((-31989.707031250000) * X2) + (10.668715476990 * X1)) - (6168.442871093750 + (586.118103027344 * X4))) - (((((-0.371527165174) * X1) - (1.545910358429 + (81.692039489746 * X4))) ^ 2) / (sqrt(1 + (1298.979736328125 * X2) ^ 2))))) / 9201.083984375000) - (-592.845947265625)) * tanh((437.978271484375 * X2)))
75,100.43012237548828,37.0,1779.174143107082,((((((tanh((699.159545898438 * X2)) * ((983.103759765625 - (1.549196004868 * X1)) + ((-82.131340026855) * X4))) + (80.640228271484 * X4)) * ((sqrt((28435.636718750000 * X1)) - ((-16.326232910156) * X1)) - (((((5607.634277343750 * X2) + ((-0.766131818295) * X1)) - ((-299.376068115234) + (95.095306396484 * X4))) ^ 2) / (sqrt(1 + (870.241271972656 * X2) ^ 2))))) / 9374.681640625000) - ((((-1.292701363564) * X1) + (-348.126007080078)) + ((-118.342506408691) * X4))) * tanh((300.739501953125 * X2)))
100,78.29788970947266,38.0,1340.6413345941141,((((((((((-4.505641937256) * X1) + 6566.066894531250) + (605.433959960938 * X4)) * tanh((346.138061523438 * X2))) + ((-2743.321289062500) + ((-501.157379150391) * X4))) * (((((-31989.707031250000) * X2) + (11.053460121155 * X1)) - (6168.442871093750 + (383.852691650391 * X4))) - (((((-0.343448549509) * X1) - (9.651560783386 + (77.500740051270 * X4))) ^ 2) / (sqrt(1 + (1180.036743164062 * X2) ^ 2))))) / (3168.675292968750 - ((-5.797293186188) * X1))) - (-574.815551757812)) * tanh((447.643737792969 * X2)))
65,100.58253479003906,39.0,2108.2320744490044,((((((3952.264160156250 - (7.512152194977 * X1)) + ((-185.120681762695) * X4)) * ((((51259920.000000000000 * X2) + (2471.975830078125 * X1)) / (sqrt(1 + ((-348.433349609375) + ((-33.946834564209) * X4)) ^ 2))) - (((((16861.925781250000 * X2) + ((-0.538050055504) * X1)) - ((-101.856613159180) + (95.556274414062 * X4))) ^ 2) / (sqrt(1 + (((16.581438064575 * X3) + (67.864257812500 * X2)) / 0.063825480640) ^ 2))))) / (30.641092300415 * X1)) - ((((-1.034616708755) * X1) + (-896.309204101562)) + ((-215.529022216797) * X4))) * tanh((293.510070800781 * X2)))
88,79.82955932617188,40.0,1407.2522349005428,((((((((((-4.498703002930) * X1) + 6363.908691406250) + (551.292724609375 * X4)) * tanh((328.417266845703 * X2))) + ((-2754.773925781250) + ((-499.539855957031) * X4))) * ((((12.529522895813 * X1) + (-4392.363281250000)) + (338.109405517578 * X4)) - ((((((-6076.563476562500) * X2) + ((-0.341708958149) * X1)) - ((-1.361337184906) + (73.853965759277 * X4))) ^ 2) / (sqrt(1 + (1180.964111328125 * X2) ^ 2))))) / 8035.315917968750) - (((-545.932556152344) - (0.148265942931 * X1)) + ((-21.049600601196) * X4))) * tanh((485.644409179688 * X2)))
100,77.22357177734375,41.0,7623.156454326127,((((((((-2.719375610352) * X1) + 2469.930664062500) + (128.642944335938 * X4)) * ((((((((2012.661743164062 - (2.258636474609 * X1)) / (sqrt(1 + ((-2252.301269531250) * X2) ^ 2))) * (((-403021.687500000000) * X2) + (3.982064485550 * X1))) / 27.742452621460) - ((-3053450.250000000000) * X3)) + ((-3011.507568359375) * X4)) - (5.223947525024 * X1)) - (((((7692.787109375000 * X2) + ((-0.826985359192) * X1)) - ((-112.195678710938) + (163.088714599609 * X4))) ^ 2) / (sqrt(1 + (1625.308837890625 * X2) ^ 2))))) / 8014.663085937500) - (-638.766540527344)) * tanh((355.106506347656 * X2)))
84,77.64372253417969,42.0,7638.938553244931,((((((((-5.828814506531) * X1) + sqrt((30659.111328125000 * X1))) + (126.703544616699 * X4)) * ((((((((2139.704833984375 - (2.402452707291 * X1)) / (sqrt(1 + ((-2252.301269531250) * X2) ^ 2))) * (((-403021.687500000000) * X2) + (4.609570503235 * X1))) / 33.071784973145) - ((-3053450.250000000000) * X3)) + ((-3068.066894531250) * X4)) - (5.561307907104 * X1)) - (((((7692.787109375000 * X2) + ((-0.850118041039) * X1)) - ((-131.423965454102) + (163.357620239258 * X4))) ^ 2) / (sqrt(1 + (1629.481445312500 * X2) ^ 2))))) / 8014.663085937500) - (-639.838134765625)) * tanh((355.201629638672 * X2)))
100,59.878170013427734,43.0,9627.327731574936,(28.552125930786 + (tanh((341.917114257812 * X2)) * (((((1846.007934570312 - (2.017963647842 * X1)) + (98.149948120117 * X4)) * ((((((((2163.052978515625 - (2.409454107285 * X1)) / (sqrt(1 + ((-2056.858642578125) * X2) ^ 2))) * (((-572916.125000000000) * X2) + (6.832429409027 * X1))) / 37.848731994629) - ((-4262238.000000000000) * X3)) + ((-3780.486083984375) * X4)) - (6.262553215027 * X1)) - (((((6905.081054687500 * X2) + ((-0.931088089943) * X1)) - ((-169.294876098633) + (172.318740844727 * X4))) ^ 2) / (sqrt(1 + (1306.020507812500 * X2) ^ 2))))) / 7841.239257812500) - (-610.501525878906))))
96,73.53875732421875,44.0,7872.214223460347,((((((((-2.993706941605) * X1) + 2836.771972656250) + (164.378952026367 * X4)) * ((((((((2271.996337890625 - (2.549572229385 * X1)) / (sqrt(1 + ((-3651.535400390625) * X2) ^ 2))) * (((-1129460.875000000000) * X2) + ((-2317.268798828125) * X4))) / ((-9.133835792542) ^ 2)) - ((-1741562.500000000000) * X3)) + ((-2006.723510742188) * X4)) - (5.436125755310 * X1)) - (((((6821.106933593750 * X2) + ((-0.807149648666) * X1)) - ((-174.072967529297) + (142.594604492188 * X4))) ^ 2) / (sqrt(1 + (2055.179687500000 * X2) ^ 2))))) / 4912.991699218750) - ((0.643648684025 * X1) + (-1093.812744140625))) * tanh((353.671539306641 * X2)))
100,55.033016204833984,45.0,9233.916415698277,(((51675.562500000000 * X3) + ((-5.352449893951) * X4)) + (tanh((344.262603759766 * X2)) * (((((1546.823120117188 - (1.805914044380 * X1)) + (61.950489044189 * X4)) * ((((((((2387.012695312500 - (2.657139301300 * X1)) / (sqrt(1 + ((-3240.904785156250) * X2) ^ 2))) * (((-584326.062500000000) * X2) + (6.165503025055 * X1))) / 23.331073760986) - ((-4802125.000000000000) * X3)) + ((-4472.091308593750) * X4)) - (9.039735794067 * X1)) - (((((8032.284179687500 * X2) + ((-1.021147012711) * X1)) - ((-234.656951904297) + (178.731994628906 * X4))) ^ 2) / (sqrt(1 + (1631.780273437500 * X2) ^ 2))))) / 7178.256347656250) - (-612.589111328125))))
87,66.18472290039062,46.0,7377.224406020033,(((38.509452819824 - (0.046085491776 * X1)) ^ 2) + (tanh((338.681121826172 * X2)) * (((((1951.038330078125 - (2.084935903549 * X1)) + (111.282157897949 * X4)) * ((((((((2167.352294921875 - (2.441209316254 * X1)) / (sqrt(1 + ((-3019.221679687500) * X2) ^ 2))) * (((-610822.812500000000) * X2) + (4.496979236603 * X1))) / 28.114200592041) - ((-2713611.250000000000) * X3)) + ((-2375.860839843750) * X4)) - (2.721887111664 * X1)) - (((((8153.559082031250 * X2) + ((-0.937376141548) * X1)) - ((-166.567077636719) + (172.634246826172 * X4))) ^ 2) / (sqrt(1 + (1935.149902343750 * X2) ^ 2))))) / 6228.490722656250) - (-607.397888183594))))
100,53.32463455200195,47.0,8707.209828575502,((176.810531616211 + (36.782341003418 * X4)) + ((((((((-2.289792537689) * X1) + 2027.718383789062) + (98.116775512695 * X4)) * ((((((((((-1.820423126221) * X1) + 1635.072753906250) / (sqrt(1 + ((-2933.610107421875) * X2) ^ 2))) * (((-403021.687500000000) * X2) + (5.284187793732 * X1))) / 16.761518478394) - ((-3053450.250000000000) * X3)) + ((-3033.350830078125) * X4)) - (3.815515518188 * X1)) - (((((7692.787109375000 * X2) + ((-0.981405615807) * X1)) - ((-221.615890502930) + (173.101119995117 * X4))) ^ 2) / (sqrt(1 + (1688.467651367188 * X2) ^ 2))))) / 8014.663085937500) - ((-546.865844726562) + (17.712650299072 * X4))) * tanh((343.037261962891 * X2))))
100,53.00668716430664,48.0,19282.781775433086,(((0.192272707820 * X1) - ((-29.055173873901) * X4)) + ((((((((-5.689316749573) * X1) + sqrt((29711.884765625000 * X1))) + (132.143112182617 * X4)) * ((((((((2171.157714843750 - (2.413824796677 * X1)) / (sqrt(1 + ((-2835.398925781250) * X2) ^ 2))) * ((-82268.859375000000) - ((-67.210540771484) * X1))) / (-67.884025573730)) - ((-4342360.000000000000) * X3)) + ((-3437.987304687500) * X4)) - ((-1.575932383537) * X1)) - (((((8666.466796875000 * X2) + ((-1.879532337189) * X1)) - ((-911.504455566406) + (197.075134277344 * X4))) ^ 2) / (sqrt(1 + (1503.059570312500 * X2) ^ 2))))) / 15478.705078125000) - ((-489.837585449219) + (31.664585113525 * X4))) * tanh((347.747894287109 * X2))))
100,52.45951461791992,49.0,1535.190937967806,((((((((((-3.795858144760) * X1) + 6202.027832031250) + (710.678894042969 * X4)) * tanh((296.210205078125 * X2))) + ((-3486.394531250000) + ((-764.578979492188) * X4))) * (((((3.035594940186 * X1) + (-8648.157226562500)) + ((-2400.319824218750) * X4)) + (tanh((212.983779907227 * X2)) * ((6678.751464843750 - ((-1.965955615044) * X1)) + (2363.684814453125 * X4)))) - ((((((-4093.790283203125) * X2) + ((-0.384727627039) * X1)) - ((-205.782531738281) + (33.021282196045 * X4))) ^ 2) / (sqrt(1 + (1694.623413085938 * X2) ^ 2))))) / 3208.425537109375) - (((-665.937866210938) - (0.332969695330 * X1)) + ((-95.062240600586) * X4))) * tanh((525.409057617188 * X2)))
84,59.036888122558594,50.0,10823.047553089891,(((0.101612396538 * X1) - ((-13.239524841309) * X4)) + ((((((((-5.779850006104) * X1) + sqrt((30659.111328125000 * X1))) + (131.751281738281 * X4)) * ((((((((2139.704833984375 - (2.386551380157 * X1)) / (sqrt(1 + ((-2252.301269531250) * X2) ^ 2))) * (((-403021.687500000000) * X2) + (4.863454341888 * X1))) / 26.635061264038) - ((-3053450.250000000000) * X3)) + ((-3474.603271484375) * X4)) - (9.034620285034 * X1)) - (((((7692.787109375000 * X2) + ((-0.905897438526) * X1)) - ((-191.475219726562) + (162.415618896484 * X4))) ^ 2) / (sqrt(1 + (1494.004150390625 * X2) ^ 2))))) / 8014.663085937500) - (((-1158.743286132812) - ((-0.723688364029) * X1)) + ((-5.592848300934) * X4))) * tanh((348.217926025391 * X2))))
100,51.06700897216797,51.0,7791.633118052211,(((0.170357599854 * X1) - ((-22.847640991211) * X4)) + ((((((((-5.765289306641) * X1) + sqrt((29272.888671875000 * X1))) + (113.866172790527 * X4)) * (((((((((2295.477783203125 - (2.533455371857 * X1)) / (sqrt(1 + ((-3975.743164062500) * X2) ^ 2))) * (((-870402.250000000000) * X2) + ((-4015.331787109375) * X4))) / ((-5.326450347900) ^ 2)) - ((-5624041.500000000000) * X3)) + ((-1971.077880859375) * X4)) + ((-3405.499023437500) * X4)) - (4.614210605621 * X1)) - (((((9365.151367187500 * X2) + ((-1.714876413345) * X1)) - ((-575.762573242188) + (253.428222656250 * X4))) ^ 2) / (sqrt(1 + (1861.954589843750 * X2) ^ 2))))) / 18424.828125000000) - ((-559.512634277344) + (14.395430564880 * X4))) * tanh((342.952209472656 * X2))))
94,51.83275604248047,52.0,11152.554834252964,(((0.170988723636 * X1) - ((-22.288831710815) * X4)) + ((((((((-5.892199039459) * X1) + sqrt((30675.722656250000 * X1))) + (118.960250854492 * X4)) * ((((((((2146.599365234375 - (2.368540525436 * X1)) / (sqrt(1 + ((-4057.865478515625) * X2) ^ 2))) * ((((-458843.906250000000) * X2) + (7.515885353088 * X1)) - ((-2490.726806640625) + ((-646.230285644531) * X4)))) / 25.804199218750) - ((-3355133.500000000000) * X3)) + ((-2797.125488281250) * X4)) - (3.704337596893 * X1)) - (((((6650.434082031250 * X2) + ((-0.907434582710) * X1)) - ((-199.757827758789) + (159.724563598633 * X4))) ^ 2) / (sqrt(1 + (1512.289916992188 * X2) ^ 2))))) / 8571.277343750000) - ((-620.494323730469) + (407.751647949219 * X2))) * tanh((337.366119384766 * X2))))
100,45.25428009033203,53.0,8800.196541745874,(((0.236651375890 * X1) - ((-48.198421478271) * X4)) + ((((((((-5.801235198975) * X1) + sqrt((29741.072265625000 * X1))) + (117.869056701660 * X4)) * ((((((((2178.233398437500 - (2.405787467957 * X1)) / (sqrt(1 + ((-4470.524414062500) * X2) ^ 2))) * (((-2634691.250000000000) * X2) + (42.673408508301 * X1))) / 119.694580078125) - ((-3196619.000000000000) * X3)) + ((-3105.516845703125) * X4)) - (3.494930267334 * X1)) - (((((6433.896972656250 * X2) + ((-0.931003510952) * X1)) - ((-215.299682617188) + (163.365692138672 * X4))) ^ 2) / (sqrt(1 + (1473.630371093750 * X2) ^ 2))))) / 9651.446289062500) - ((tanh((1516.510620117188 * X2)) * ((-503.909423828125) + ((-310.388977050781) * X4))) + (352.505767822266 * X4))) * tanh((362.283935546875 * X2))))
95,48.734092712402344,54.0,2378.331288345957,((((((((((-2.486036777496) * X1) + 2198.527587890625) + (109.231445312500 * X4)) * tanh((307.283813476562 * X2))) + ((((-0.483931005001) * X1) + (-1415.961059570312)) + ((-387.495544433594) * X4))) * ((((-13137.679687500000) * X2) + (12.052834510803 * X1)) - (((((((-2619.143066406250) * X2) + ((-0.568997383118) * X1)) - ((-63.027492523193) + (106.785942077637 * X4))) ^ 2) / (sqrt(1 + (((81.739883422852 * X3) + ((-2.289420843124) * X2)) / 0.010426986963) ^ 2))) / (sqrt(1 + (727.919677734375 * X2) ^ 2))))) / 5423.446777343750) - (((((-1.226400375366) * X1) * tanh((311.196441650391 * X2))) - (1204.181396484375 - ((-2.652947902679) * X1))) + ((238.829254150391 + (128.403427124023 * X4)) + ((-812.698120117188) * X4)))) * ((-0.246421083808) * X4))
100,43.82109451293945,55.0,109573.30546083197,(((((((((((-7322.529785156250) - ((-7.778901576996) * X1)) + (398.586029052734 * X4)) * (((-6086.636230468750) * X2) + ((-1.412835121155) * X1))) / 3679.081298828125) + (31.211771011353 * X4)) + (194.153350830078 * X4)) * ((((((((2159.725585937500 - (2.473576545715 * X1)) / (sqrt(1 + ((-2539.419921875000) * X2) ^ 2))) * (9638.944335937500 - (10.224119186401 * X1))) / 9.925050735474) - ((-391914.125000000000) * X3)) + ((-913.430603027344) * X4)) - (3.674393892288 * X1)) - (((((4241.523437500000 * X2) + ((-1.608313798904) * X1)) - ((-1068.847167968750) + (87.227500915527 * X4))) ^ 2) / (sqrt(1 + (1933.293090820312 * X2) ^ 2))))) / 1159.437866210938) - (((2.168578147888 * X1) + (-2391.119628906250)) + ((-43.557327270508) * X4))) * tanh((340.922637939453 * X2)))
100,36.8702507019043,56.0,2529.3631969061894,((((((((((-2.632407903671) * X1) + 2088.234130859375) + (75.585296630859 * X4)) * tanh((302.932220458984 * X2))) + ((((1215.531127929688 * X2) + ((-0.234985098243) * X1)) + (-1146.583129882812)) + ((-291.364868164062) * X4))) * (((9463.130859375000 * X2) + (15.422396659851 * X1)) - (((((((-3468.280273437500) * X2) + ((-0.815862059593) * X1)) - ((-153.238754272461) + (138.774642944336 * X4))) ^ 2) / (sqrt(1 + (((110.367782592773 * X3) + ((-3.020042657852) * X2)) / 0.011980266310) ^ 2))) / (sqrt(1 + (1070.578491210938 * X2) ^ 2))))) / 7980.752929687500) - (((((-1.276786804199) * X1) * tanh((306.308105468750 * X2))) - ((1.973777532578 * X1) + 283.684173583984)) + ((-223.915298461914) + ((-480.992431640625) * X4)))) * (0.343755245209 + ((-0.185471102595) * X4)))
94,38.894901275634766,57.0,10520.268196190074,((((((((4321.082519531250 * X2) + ((-1.317580938339) * X1)) - ((-1538.292846679688) + ((-128.604980468750) * X4))) - (0.068297773600 * X1)) * ((((((((2009.418823242188 - (2.309544563293 * X1)) / (sqrt(1 + ((-2588.035400390625) * X2) ^ 2))) * ((1327074.500000000000 * X2) + ((-9.187497138977) * X1))) / (-150.825439453125)) - ((-2308335.250000000000) * X3)) + (240.098495483398 * X4)) - ((-1.185160994530) * X1)) - ((((((-4921.980957031250) * X2) + ((-0.492974072695) * X1)) - (45.751964569092 + (118.437767028809 * X4))) ^ 2) / (sqrt(1 + (((((-0.297135889530) * X1) + 223.760208129883) * (((-11063.701171875000) * X2) + ((-6101.017578125000) * X3))) / 310.607299804688) ^ 2))))) / 1296.276733398438) - (((-2820.810302734375) - ((-2.504042863846) * X1)) + ((-85.479141235352) * X4))) * tanh((337.419433593750 * X2)))
