0,208628.890625, 1.0,157887.3165569686
0,203256.015625, 2.0,170103.778082579
0,197496.578125, 4.0,149251.86162495334
0,122507.7421875, 6.0,76077.78589830507
0,112692.03125, 10.0,89512.94408840973
0,40417.49609375, 12.0,11410.938289434247
1,28557.58984375, 1.0,13160.504552128963
1,28557.5859375, 2.0,13160.74660321656
1,27941.51953125, 3.0,10703.992235637397
1,16382.3818359375, 7.0,11872.042605899107
1,11796.8505859375, 12.0,8886.19103734254
2,28557.587890625, 1.0,13160.502004312184
2,28557.583984375, 2.0,13161.067665329503
2,16382.3779296875, 3.0,11872.239013086239
2,11796.8251953125, 7.0,8886.740031831921
2,5748.2900390625, 21.0,2707.977810803714
3,28557.587890625, 1.0,13160.502004312184
3,28557.583984375, 2.0,13161.067665329503
3,16382.3779296875, 3.0,11872.239013086239
3,16004.9599609375, 5.0,11102.739163033379
3,11796.8251953125, 7.0,8886.740031831921
3,5748.2900390625, 21.0,2707.977810803714
4,28557.587890625, 1.0,13160.502004312184
4,28557.58203125, 2.0,13162.028480163972
4,16382.3779296875, 3.0,11872.239013086239
4,16004.9599609375, 5.0,11102.739163033379
4,11796.82421875, 6.0,8886.726727666775
4,10894.59375, 10.0,6153.769576801735
4,5748.2900390625, 21.0,2707.977810803714
5,28557.587890625, 1.0,13160.502004312184
5,28557.580078125, 2.0,13160.58353537296
5,16382.3779296875, 3.0,11872.239013086239
5,16004.9599609375, 5.0,11102.739163033379
5,11796.82421875, 6.0,8886.726727666775
5,10972.0439453125, 7.0,6292.564554255705
5,10894.59375, 10.0,6153.769576801735
5,10894.5927734375, 11.0,6153.992603917615
5,3128.855712890625, 13.0,4389.177152182478
5,2822.48876953125, 18.0,2592.669906168076
6,28557.5859375, 1.0,13160.90713057661
6,28557.580078125, 2.0,13160.58353537296
6,16382.3779296875, 3.0,11872.239013086239
6,11796.82421875, 5.0,8886.739169226412
6,10894.591796875, 7.0,6153.765148221
6,10779.48828125, 9.0,6771.17298921549
6,5484.1201171875, 10.0,5313.705969779784
6,3128.855712890625, 13.0,4389.177152182478
6,2744.74169921875, 18.0,2299.1675730240117
6,1889.1326904296875, 21.0,996.881519919658
7,28557.5859375, 1.0,13160.90713057661
7,28557.580078125, 2.0,13160.58353537296
7,16382.3779296875, 3.0,11872.239013086239
7,11796.82421875, 5.0,8886.739169226412
7,10894.591796875, 7.0,6153.765148221
7,10779.48828125, 9.0,6771.17298921549
7,5484.1201171875, 10.0,5313.705969779784
7,2596.2109375, 13.0,3335.1728308163943
7,1889.1326904296875, 21.0,996.881519919658
8,28557.5859375, 1.0,13160.90713057661
8,28557.580078125, 2.0,13160.58353537296
8,16382.3779296875, 3.0,11872.239013086239
8,11796.82421875, 5.0,8886.739169226412
8,10894.591796875, 7.0,6153.765148221
8,5010.3828125, 8.0,4776.027423190852
8,2596.2109375, 13.0,3335.1728308163943
8,1418.0057373046875, 16.0,1627.1640986322134
8,1209.3338623046875, 24.0,781.4593966665681
8,1177.1927490234375, 28.0,691.9136832092402
9,28557.583984375, 1.0,13160.601370546756
9,28557.580078125, 2.0,13160.58353537296
9,16382.3779296875, 3.0,11872.239013086239
9,11796.82421875, 5.0,8886.739169226412
9,11514.513671875, 6.0,9784.073601304814
9,5897.50390625, 7.0,5071.259917858941
9,5010.3828125, 8.0,4776.027423190852
9,2596.2109375, 13.0,3335.1728308163943
9,1418.0057373046875, 16.0,1627.1640986322134
9,1209.3338623046875, 24.0,781.4593966665681
9,1135.111572265625, 27.0,1609.6580204333889
10,28557.583984375, 1.0,13160.601370546756
10,28557.580078125, 2.0,13160.58353537296
10,16382.3779296875, 3.0,11872.239013086239
10,11796.82421875, 5.0,8886.739169226412
10,11514.513671875, 6.0,9784.073601304814
10,5897.50390625, 7.0,5071.259917858941
10,5010.3828125, 8.0,4776.027423190852
10,2596.2109375, 13.0,3335.1728308163943
10,1419.803955078125, 14.0,1683.8521276466856
10,1418.0057373046875, 16.0,1627.1640986322134
10,1209.3338623046875, 24.0,781.4593966665681
10,985.360107421875, 25.0,427.2402368732313
11,28557.583984375, 1.0,13160.601370546756
11,28557.580078125, 2.0,13160.58353537296
11,16382.3779296875, 3.0,11872.239013086239
11,11796.82421875, 5.0,8886.739169226412
11,11514.513671875, 6.0,9784.073601304814
11,5897.50390625, 7.0,5071.259917858941
11,5010.3828125, 8.0,4776.027423190852
11,2858.847412109375, 10.0,986.1732124097884
11,2596.2109375, 13.0,3335.1728308163943
11,1419.803955078125, 14.0,1683.8521276466856
11,1418.0057373046875, 16.0,1627.1640986322134
11,1372.50341796875, 17.0,2061.1732485000243
11,985.453857421875, 21.0,603.3982098577908
11,985.360107421875, 25.0,427.2402368732313
11,871.2520751953125, 39.0,442.41130498538257
12,28557.583984375, 1.0,13160.601370546756
12,28557.580078125, 2.0,13160.58353537296
12,16382.3779296875, 3.0,11872.239013086239
12,11796.82421875, 5.0,8886.739169226412
12,11514.513671875, 6.0,9784.073601304814
12,5897.50390625, 7.0,5071.259917858941
12,5010.3828125, 8.0,4776.027423190852
12,1718.3856201171875, 10.0,1102.2822426642203
12,1419.803955078125, 14.0,1683.8521276466856
12,1418.0057373046875, 16.0,1627.1640986322134
12,1372.50341796875, 17.0,2061.1732485000243
12,1282.7769775390625, 18.0,979.6955537922753
12,985.453857421875, 21.0,603.3982098577908
