0,187567.03125, 1.0,256636.07317712522
0,169352.546875, 2.0,238784.5641728504
0,164917.828125, 4.0,230750.1469463907
0,33955.16796875, 5.0,35345.21262936438
0,33540.76171875, 22.0,36549.834900280344
1,24922.0546875, 1.0,32031.226369852935
1,24922.052734375, 2.0,32031.221681290932
1,13953.8212890625, 3.0,23921.676663857234
1,10515.8935546875, 5.0,15534.595805831988
2,24922.052734375, 1.0,32031.221681290932
2,13953.8212890625, 3.0,23921.676663857234
2,13891.517578125, 4.0,24096.52526025727
2,10515.8935546875, 5.0,15534.595805831988
3,24922.052734375, 1.0,32031.221681290932
3,18888.916015625, 2.0,25808.472619510136
3,13953.8212890625, 3.0,23921.676663857234
3,13891.517578125, 4.0,24096.52526025727
3,10515.8935546875, 5.0,15534.595805831988
3,7447.19287109375, 10.0,11466.75221733071
4,24922.052734375, 1.0,32031.221681290932
4,18888.916015625, 2.0,25808.472619510136
4,13953.8212890625, 3.0,23921.676663857234
4,13891.517578125, 4.0,24096.52526025727
4,10515.8896484375, 5.0,15534.587005650033
4,8791.6318359375, 8.0,18915.97771520129
4,7447.19287109375, 10.0,11466.75221733071
4,7187.0390625, 14.0,14520.814030197143
4,1884.896728515625, 23.0,4695.526277313497
5,24922.052734375, 1.0,32031.221681290932
5,18888.916015625, 2.0,25808.472619510136
5,13953.8203125, 3.0,23921.68570885635
5,13891.517578125, 4.0,24096.52526025727
5,10515.8896484375, 5.0,15534.587005650033
5,10474.2978515625, 7.0,15500.396778645358
5,8791.6318359375, 8.0,18915.97771520129
5,7353.0439453125, 9.0,21029.00813909176
5,6570.88623046875, 11.0,24939.1499043034
5,2968.752197265625, 15.0,2461.544221673449
5,1884.896728515625, 23.0,4695.526277313497
6,24922.052734375, 1.0,32031.221681290932
6,18888.916015625, 2.0,25808.472619510136
6,13953.8203125, 3.0,23921.68570885635
6,13891.517578125, 4.0,24096.52526025727
6,10515.8896484375, 5.0,15534.587005650033
6,10474.2978515625, 7.0,15500.396778645358
6,8791.6318359375, 8.0,18915.97771520129
6,1523.8956298828125, 9.0,1020.6004894686016
6,1195.09619140625, 27.0,4186.416174505083
7,24922.052734375, 1.0,32031.221681290932
7,18888.916015625, 2.0,25808.472619510136
7,13953.8203125, 3.0,23921.68570885635
7,13891.517578125, 4.0,24096.52526025727
7,10515.8896484375, 5.0,15534.587005650033
7,9648.9169921875, 7.0,16042.805985996876
7,2968.741943359375, 8.0,2461.4994417797616
7,1523.8956298828125, 9.0,1020.6004894686016
7,1195.09619140625, 27.0,4186.416174505083
8,24922.052734375, 1.0,32031.221681290932
8,18888.916015625, 2.0,25808.472619510136
