generation,mse,length,msetest,expr
100,312.7140808105469,14.0,81.79244186474564,(tanh((338.550292968750 * X2)) * (706.008850097656 + (((0.001562230056 * X1) + ((-1.261510133743) + ((-0.155112087727) * X4))) * (((-2.727520704269) * X1) - (-1805.538208007812)))))
29,322.4420471191406,15.0,232.5892343947923,(tanh((339.879333496094 * X2)) * ((((-94.291229248047) * X4) + sqrt(((((89805360.000000000000 * X3) - ((-118588.562500000000) * X4)) - (2556.523681640625 * X1)) + 2868695.500000000000))) + (-505.202362060547)))
100,293.6351013183594,16.0,81.48016725888834,(tanh((345.664642333984 * X2)) * (653.103088378906 + (((((-2.995039463043) * X2) - ((-0.001856434275) * X1)) + ((-1.649009585381) + ((-0.220877498388) * X4))) * (((-2.637980937958) * X1) - (-1854.903686523438)))))
13,520.753662109375,17.0,186.51883199582565,(11.692614555359 + (tanh((321.244659423828 * X2)) * (((((-4596.667968750000) * X2) + ((64.264434814453 * X4) / (sqrt(1 + (48.283092498779 * X2) ^ 2)))) + sqrt((((-2239.705078125000) * X1) + 2084204.375000000000))) + 201.395904541016)))
100,286.2192077636719,18.0,76.62667038639586,(tanh((342.446624755859 * X2)) * (660.743774414062 + ((((16.434040069580 * X1) - 11483.325195312500) * ((((261.659271240234 * X4) / (sqrt(1 + ((-15.726743698120) * X2) ^ 2))) - (3.149287700653 * X1)) + 2768.719970703125)) / (sqrt(1 + ((-8.819996833801) * X1) ^ 2)))))
100,285.1368713378906,19.0,115.18582659739741,(tanh((356.458251953125 * X2)) * (663.827819824219 + ((((75.570312500000 * X1) + (-52389.527343750000)) * ((tanh(((-119.681243896484) * X2)) * ((15.742479324341 * X1) + (-13936.124023437500))) + (1361.782348632812 * X4))) / (sqrt(1 + (-190575.500000000000) ^ 2)))))
100,279.91357421875,20.0,90.03380183082612,(tanh((347.786926269531 * X2)) * (650.513305664062 + (((((31.713512420654 * X1) - 22297.867187500000) - (18219.095703125000 * X2)) * ((((-13.168533325195) * X1) - (-11594.667968750000)) + (863.477478027344 * X4))) / (sqrt(1 + ((118.729408264160 * X1) - 55808.191406250000) ^ 2)))))
100,267.85919189453125,21.0,82.78362994584428,(tanh((361.504699707031 * X2)) * (674.126953125000 + (((((58.485385894775 * X1) - 39641.933593750000) - (40767.164062500000 * X2)) * ((tanh(((-208.845947265625) * X2)) * ((29.698678970337 * X1) + (-25522.646484375000))) + (2692.320068359375 * X4))) / (sqrt(1 + (-312559.687500000000) ^ 2)))))
55,280.0268859863281,22.0,111.21435672007608,(tanh((341.239746093750 * X2)) * (629.480224609375 + ((((((-245474.046875000000) * X3) - ((-12.719807624817) * X1)) - 9160.332031250000) * ((((226.857452392578 * X4) / (sqrt(1 + ((-18.864355087280) * X2) ^ 2))) - (4.380508422852 * X1)) + 3543.815673828125)) / (sqrt(1 + ((15.676821708679 * X1) - 7218.245605468750) ^ 2)))))
100,255.62374877929688,23.0,71.26473170154397,(tanh((353.439514160156 * X2)) * (659.402954101562 + (((((1.024347066879 * X1) - 708.016418457031) - (807.702392578125 * X2)) * ((tanh(((-308.272888183594) * X2)) * ((25.850294113159 * X1) + (-21480.683593750000))) + (1668.454467773438 * X4))) / (sqrt(1 + (((-4.115020751953) * X1) - (263390.937500000000 * X3)) ^ 2)))))
100,235.0927276611328,24.0,109.57502579328215,(((((((-985.537658691406) * X4) - (37.080718994141 * X1)) + 12323.325195312500) * (((((-944.907592773438) * X4) - (9.496780395508 * X1)) + (tanh(((-329.331573486328) * X2)) * (((-17.649271011353) * X1) - (-16492.718750000000)))) + 7167.844238281250)) / (sqrt(1 + 64098.660156250000 ^ 2))) + (129.485900878906 + ((-137.939117431641) * X4)))
53,275.21478271484375,25.0,114.47348649572338,(tanh((344.199432373047 * X2)) * (657.558227539062 + ((((((-0.001247972483) * X1) - (-1.217626214027)) ^ 2) + (36896.781250000000 * ((-0.000000004525) * X1))) * (((10.036004066467 * X1) - 7436.809570312500) + (((14.583249092102 * X2) + (-2.308188915253)) * ((193814.140625000000 * X3) - ((-189.503707885742) * X4)))))))
100,220.71694946289062,26.0,122.93511663155246,(((((((-1057.942749023438) * X4) - (39.219490051270 * X1)) + 13333.495117187500) * ((((((-9.596275329590) * X1) + ((-4824.022460937500) * X2)) + ((-953.091064453125) * X4)) + (tanh(((-339.737213134766) * X2)) * (((-17.790842056274) * X1) - (-16492.718750000000)))) + 7054.191894531250)) / (sqrt(1 + 64098.660156250000 ^ 2))) + (85.095191955566 + ((-145.059082031250) * X4)))
81,239.55108642578125,27.0,60.39469716295531,(24.580497741699 + (tanh((352.414031982422 * X2)) * (642.667175292969 + (((((11817.652343750000 * X2) - (-10396.035156250000)) + ((-15.211453437805) * X1)) * (((((-901.306152343750) * X4) - (41.571319580078 * X1)) + (tanh(((-537.538757324219) * X2)) * (((-50.688892364502) * X1) - (-43479.316406250000)))) + 35494.964843750000)) / (sqrt(1 + 25522.320312500000 ^ 2))))))
99,224.64031982421875,28.0,182.25400343426395,(((((((1616999.750000000000 * X3) - (2135.656738281250 * X4)) - (43.577655792236 * X1)) + 11314.589843750000) * ((((((-9.694300651550) * X1) - (-7332.392089843750)) - (763.287414550781 * X4)) + (tanh(((-329.309509277344) * X2)) * (((-16.708181381226) * X1) - (-15561.355468750000)))) + 539.088867187500)) / (sqrt(1 + 64098.660156250000 ^ 2))) + (246.124954223633 + ((-113.727638244629) * X4)))
99,220.99920654296875,29.0,180.97124756557415,(tanh((341.148437500000 * X2)) * (663.092224121094 + ((((((-17851164.000000000000) * X3) - ((-12034.584960937500) * X4)) - (((23.327913284302 * X1) - 74058.109375000000) + (tanh((555.251403808594 * X2)) * ((78827.507812500000 + (12611.014648437500 * X4)) + (((-17830040.000000000000) * X3) - (28.987897872925 * X1)))))) * (((-6.989257812500) * X1) + 4868.547363281250)) / (sqrt(1 + 8116.936035156250 ^ 2)))))
100,219.19400024414062,30.0,368.4027604430735,(666.254638671875 + ((((1.204387426376 * X1) + (-555.841613769531)) * (((((114.677581787109 * X1) + (tanh(((-331.050415039062) * X2)) * (((-10448.671875000000) * X4) - ((-107.687896728516) * X1)))) * (((15.996001243591 * X1) - 20483.207031250000) + ((1475027.875000000000 * X3) - (1376.233154296875 * X4)))) / (sqrt(1 + 23607.501953125000 ^ 2))) + ((1943514.500000000000 * X3) - (8.611639022827 * X1)))) / (sqrt(1 + (-7962.905761718750) ^ 2))))
100,215.818603515625,31.0,170.92348465971645,(tanh((334.259735107422 * X2)) * ((637.846618652344 - ((-19047.000000000000) * X3)) + ((((((-11554316.000000000000) * X3) - ((-7797.631347656250) * X4)) - (((16.357074737549 * X1) - 48652.636718750000) + (tanh((640.687500000000 * X2)) * ((51042.738281250000 + (8110.140625000000 * X4)) + (((-11602692.000000000000) * X3) - (19.144016265869 * X1)))))) * (((-37.704208374023) * X1) + 26879.326171875000)) / (sqrt(1 + 22251.548828125000 ^ 2)))))
100,205.6193084716797,32.0,146.47056356690013,(41.033077239990 + ((((11.361988067627 * X1) * ((((((9367.786132812500 * X4) - ((-58.289112091064) * X1)) + (tanh(((-326.818603515625) * X2)) * (((-258968.906250000000) * X2) - ((-75.287933349609) * X1)))) * (((-20082.289062500000) + (18.978116989136 * X1)) + ((674306.312500000000 * X3) - (564.350402832031 * X4)))) / (sqrt(1 + 22716.785156250000 ^ 2))) + (1702197.250000000000 * X3))) / (sqrt(1 + (((-7882.979003906250) * X4) - (-93858.203125000000)) ^ 2))) - ((-2246.112792968750) * X2)))
62,237.66116333007812,33.0,57.11184598063551,(21.470090866089 + (tanh((340.649505615234 * X2)) * (644.189697265625 + (((((-14.535811424255) * X1) + 10079.184570312500) * (((12467.320312500000 + (((-7356.291015625000) + ((-165.629562377930) * X4)) - ((3277.242187500000 * X2) - ((-10.754576683044) * X1)))) + (tanh(((-674.240539550781) * X2)) * (((-13.445861816406) * X1) - (-11432.260742187500)))) + 4148.697753906250)) / (sqrt(1 + (((-6.195559501648) * X1) - (435432.375000000000 * X3)) ^ 2))))))
100,165.95835876464844,34.0,227.4240698129267,(462.783020019531 + ((((13.806005477905 * X1) + (-6544.934082031250)) * (((((47.269836425781 * X1) + (tanh(((-319.934448242188) * X2)) * (((-16260.659179687500) * X4) - ((-8.865905761719) * X1)))) * (((15.150706291199 * X1) - 19168.546875000000) + ((1475027.875000000000 * X3) - (1246.649291992188 * X4)))) / (sqrt(1 + 23607.501953125000 ^ 2))) + ((1943514.500000000000 * X3) - (3.439079284668 * X1)))) / (sqrt(1 + (((3499.887695312500 * X4) / (sqrt(1 + ((-114.229545593262) * X2) ^ 2))) - (15525.734375000000 * X4)) ^ 2))))
86,185.20631408691406,35.0,235.0743417251679,(453.178161621094 + ((((12.746015548706 * X1) + (-6182.752929687500)) * (((((51.752902984619 * X1) + (tanh(((-330.586730957031) * X2)) * (((-14966.626953125000) * X4) - (-14831.852539062500)))) * (((9.735298156738 * X1) - 12523.632812500000) + (tanh(((-11152815.000000000000) * X2)) * (((-1003678.562500000000) * X3) - ((-824.524963378906) * X4))))) / (sqrt(1 + 30024.595703125000 ^ 2))) + ((990905.312500000000 * X3) - (1.754543781281 * X1)))) / (sqrt(1 + (((-748997.187500000000) * X3) - ((-6002.920898437500) * X4)) ^ 2))))
100,165.2986602783203,36.0,221.10170007800386,(442.109710693359 + ((((11.843330383301 * X1) - (((-17676.191406250000) * X2) - (-5809.477539062500))) * (((((31.249132156372 * X1) + (tanh(((-319.279418945312) * X2)) * ((1168489.000000000000 * X3) - (12064.428710937500 * X4)))) * (((16.792980194092 * X1) - 21282.371093750000) + ((1637679.250000000000 * X3) - (1392.214965820312 * X4)))) / (sqrt(1 + 24982.742187500000 ^ 2))) + (((-2.232338666916) * X1) - ((-1316376.125000000000) * X3)))) / (((3407.958251953125 * X4) / (sqrt(1 + ((-107.552177429199) * X2) ^ 2))) - (10264.285156250000 * X4))))
95,165.58897399902344,37.0,255.04908666138593,(459.477294921875 + ((((14.316630363464 * X1) - 7052.145019531250) * (((((53.846893310547 * X1) + (tanh(((-321.085784912109) * X2)) * (((-17060.486328125000) * X4) - (-11162.185546875000)))) * (((9.535432815552 * X1) - 12145.165039062500) + (tanh(((-11152815.000000000000) * X2)) * (((-973186.875000000000) * X3) - ((-803.120117187500) * X4))))) / (sqrt(1 + 19806.890625000000 ^ 2))) + ((1548471.375000000000 * X3) - (2.688140392303 * X1)))) / (sqrt(1 + (((2669.087646484375 * X4) / (sqrt(1 + ((-107.850433349609) * X2) ^ 2))) - (12290.844726562500 * X4)) ^ 2))))
100,164.3081512451172,38.0,217.67917168746814,(483.615997314453 + (((((-25.389705657959) * X1) - (((-41.023773193359) * X1) - (-7545.476074218750))) * (((((25.511417388916 * X1) + (tanh(((-323.037658691406) * X2)) * ((1602138.250000000000 * X3) - (11089.531250000000 * X4)))) * (((15.549148559570 * X1) - 19520.130859375000) + ((1480769.750000000000 * X3) - (1239.687622070312 * X4)))) / (sqrt(1 + 22560.306640625000 ^ 2))) + ((1325328.375000000000 * X3) - (((-0.425538718700) * X1) - (-2602.048828125000))))) / (sqrt(1 + (((2403.889404296875 * X4) / (sqrt(1 + (109.575942993164 * X2) ^ 2))) - (11312.429687500000 * X4)) ^ 2))))
100,150.23338317871094,39.0,90.21213098434391,(tanh((353.948730468750 * X2)) * (671.116699218750 + (((((37.889736175537 * X1) - 25799.257812500000) - (26536.890625000000 * X2)) * (((((((79.031715393066 * X1) + (-57279.597656250000)) + (tanh(((-403.586273193359) * X2)) * ((76.993415832520 * X1) + (-55533.570312500000)))) * (((1828431.875000000000 * X3) - (1316.782470703125 * X4)) + ((6.919189453125 * X1) - 11570.893554687500))) / (sqrt(1 + 2471.168212890625 ^ 2))) + (((-3.872494697571) * X1) - (-3304.240966796875))) + (391.914123535156 * X4))) / (sqrt(1 + 29536.255859375000 ^ 2)))))
68,168.7562713623047,40.0,130.8319386120205,(484.382812500000 + ((((8.579769134521 * X1) - 4143.415039062500) * (((((41.967517852783 * X1) + (tanh(((-323.195404052734) * X2)) * ((2379141.250000000000 * X3) - (17499.908203125000 * X4)))) * (((11.518277168274 * X1) - 13017.701171875000) + (tanh(((-11152815.000000000000) * X2)) * (((-664954.312500000000) * X3) - ((-580.377258300781) * X4))))) / (sqrt(1 + 20941.257812500000 ^ 2))) + (tanh(((-2219761.250000000000) * X2)) * (((-857862.875000000000) * X3) - (650.922058105469 * X4))))) / (sqrt(1 + (((1675.648193359375 * X4) / (sqrt(1 + ((-100.961265563965) * X2) ^ 2))) - (7822.404296875000 * X4)) ^ 2))))
91,151.6901397705078,41.0,69.62208016056343,(tanh((343.077972412109 * X2)) * (687.653198242188 + (((((-257789.078125000000) * X3) - (((-18.755825042725) * X1) - ((-12293.184570312500) + ((-13922.688476562500) * X2)))) * ((((((74.528022766113 * X1) + (-56218.453125000000)) + (tanh(((-412.588836669922) * X2)) * ((73.113212585449 * X1) + (-54098.207031250000)))) * (((1616999.750000000000 * X3) - (1106.052856445312 * X4)) + ((5.526640892029 * X1) - 9462.551757812500))) / (sqrt(1 + 5261.020507812500 ^ 2))) + ((-0.608615636826) * X1))) / (sqrt(1 + (((-956.940856933594) * X4) - ((-842.079589843750) - (3187699.500000000000 * X3))) ^ 2)))))
68,168.15682983398438,42.0,161.18072538993857,(497.249328613281 + ((((8.638969421387 * X1) - (((-5.332127571106) * X1) - (-6888.864257812500))) * (((((52.500862121582 * X1) + (tanh(((-325.511413574219) * X2)) * ((4274869.000000000000 * X3) - (20692.994140625000 * X4)))) * (((9.925730705261 * X1) - 11434.265625000000) + (tanh(((-11152815.000000000000) * X2)) * (((-664954.312500000000) * X3) - ((-551.202819824219) * X4))))) / (sqrt(1 + 20941.257812500000 ^ 2))) + (tanh(((-2219761.250000000000) * X2)) * (((-857862.875000000000) * X3) - (663.947631835938 * X4))))) / (sqrt(1 + (((2442.740478515625 * X4) / (sqrt(1 + ((-98.956184387207) * X2) ^ 2))) - (12239.230468750000 * X4)) ^ 2))))
100,135.8891143798828,43.0,1135.802348596817,(tanh((328.318511962891 * X2)) * (729.735290527344 + ((((85.070884704590 * X1) + (-55963.742187500000)) * ((((((70.278541564941 * X1) + (-50853.089843750000)) + (tanh(((-451.930328369141) * X2)) * ((79.254829406738 * X1) + (-57336.605468750000)))) * (((-13654.449218750000) + (17.660184860229 * X1)) + ((451492.375000000000 * X3) * ((31105.810546875000 * X3) - ((-10.891213417053) * X4))))) / (sqrt(1 + (18595.742187500000 + (((-25.693195343018) * X1) + (11333.939453125000 * X3))) ^ 2))) + (-3116.966552734375))) / (sqrt(1 + (((-30601.226562500000) * X4) - (3795.308593750000 - (94700464.000000000000 * X3))) ^ 2)))))
97,140.60977172851562,44.0,751.6952159613152,(tanh((345.731048583984 * X2)) * (675.545898437500 + (((((-834352.937500000000) * X3) - (((-13.880061149597) * X1) - ((-9241.016601562500) + ((-8784.199218750000) * X2)))) * ((((((72.816497802734 * X1) + (-53499.191406250000)) + (tanh(((-371.569061279297) * X2)) * ((81.362503051758 * X1) + (-59405.640625000000)))) * (((54.059867858887 * X1) - 77303.054687500000) + (tanh(((-11152815.000000000000) * X2)) * (((-11132913.000000000000) * X3) - ((-7334.357421875000) * X4))))) / (sqrt(1 + (6503.137207031250 + (((-8.804115295410) * X1) + ((-123726.851562500000) * X3))) ^ 2))) + (-33356.703125000000))) / (sqrt(1 + (-235599.437500000000) ^ 2)))))
100,135.5107879638672,45.0,1104.7738485812374,(tanh((328.535980224609 * X2)) * (730.354003906250 + ((((84.941345214844 * X1) + (-55839.347656250000)) * ((((((70.333450317383 * X1) + (-50925.871093750000)) + (tanh(((-463.420013427734) * X2)) * ((79.166252136230 * X1) + (-57299.519531250000)))) * (((-2019.276245117188) + ((14.620914459229 * X1) - 9150.736328125000)) + ((415161.812500000000 * X3) * ((31196.908203125000 * X3) - ((-10.950077056885) * X4))))) / (sqrt(1 + (18606.183593750000 + (((-25.683792114258) * X1) + (18519.318359375000 * X3))) ^ 2))) + (-2625.564697265625))) / (sqrt(1 + (((-29991.503906250000) * X4) - (21295.576171875000 - (85523000.000000000000 * X3))) ^ 2)))))
100,99.6415023803711,46.0,1366.8143753307909,(tanh((386.946197509766 * X2)) * (664.808349609375 + ((((112049.234375000000 * X3) - (((-40.878555297852) * X1) - ((-28076.630859375000) + ((-31363.183593750000) * X2)))) * ((((((98.957138061523 * X1) + (-70791.468750000000)) + (tanh(((-304.627258300781) * X2)) * ((98.575439453125 * X1) + (-70273.718750000000)))) * (((-2188403.500000000000) + (2388.474609375000 * X1)) + (sqrt((((-1296.005981445312) * X1) + 1150878.000000000000)) * ((229631.968750000000 * X3) - (175.538528442383 * X4))))) / (sqrt(1 + 21700.500000000000 ^ 2))) + (417.018188476562 + (1786.742553710938 * X4)))) / (sqrt(1 + (((-318.130187988281) * X1) + 405954.125000000000) ^ 2)))))
89,139.87489318847656,47.0,246.78539665365156,(tanh((377.691253662109 * X2)) * (643.875610351562 + (((((-7418.604492187500) + (665.743774414062 * X4)) - (((-13.908368110657) * X1) - (tanh((493.526763916016 * X2)) * (7017.342773437500 + (((-8.600255966187) * X1) - (1418496.875000000000 * X3)))))) * (((((414.465911865234 * X1) + (tanh(((-435.823883056641) * X2)) * ((106541296.000000000000 * X3) - (105721.835937500000 * X4)))) * ((((4778535.000000000000 * X3) - (2838.722900390625 * X4)) + ((13.008277893066 * X1) - 13420.621093750000)) + (-9724.150390625000))) / (sqrt(1 + 18848.134765625000 ^ 2))) + ((96186.468750000000 * X2) - (21.449213027954 * X1)))) / (sqrt(1 + exp(11.158188819885) ^ 2)))))
100,94.20276641845703,48.0,1722.0187167884962,(tanh((403.539367675781 * X2)) * (662.989318847656 + ((((1428187.375000000000 * X3) - (((-32.883865356445) * X1) - ((-22756.226562500000) + ((-25541.203125000000) * X2)))) * ((((((74.785652160645 * X1) + (-52969.578125000000)) + (tanh(((-297.553314208984) * X2)) * ((74.357696533203 * X1) + (-52737.523437500000)))) * (((-1947330.125000000000) + (2087.658935546875 * X1)) + (sqrt((((-1307.299072265625) * X1) + 1172054.375000000000)) * ((218120.625000000000 * X3) - (168.343154907227 * X4))))) / (sqrt(1 + 33549.425781250000 ^ 2))) + ((15272.633789062500 + ((-15.370574951172) * X1)) - ((-1474.633300781250) * X4)))) / (sqrt(1 + ((82.701332092285 * X1) + (-9936.352539062500)) ^ 2)))))
93,113.73359680175781,49.0,862.24960429292,(tanh((338.178283691406 * X2)) * (688.579040527344 + (((((-466196.656250000000) * X3) - (((-21.085678100586) * X1) - ((-14156.036132812500) + (4892.250976562500 * X2)))) * ((((((68.271499633789 * X1) + (-49994.335937500000)) + (tanh(((-336.574401855469) * X2)) * ((83.272239685059 * X1) + (-60671.882812500000)))) * ((((-22160.138671875000) * X2) - (((-11.576327323914) * X1) - (-8683.406250000000))) + ((359929.250000000000 * X3) * ((30744.410156250000 * X3) - ((-10.914733886719) * X4))))) / (sqrt(1 + (7126.037597656250 + (((-9.763087272644) * X1) + (239994.343750000000 * X3))) ^ 2))) + (-8417.462890625000))) / (sqrt(1 + (((-36194.019531250000) * X4) - (69514.367187500000 - (76052512.000000000000 * X3))) ^ 2)))))
93,98.58951568603516,50.0,1193.984635139202,(tanh((342.317230224609 * X2)) * (679.194335937500 + (((((-112590.921875000000) * X3) - (((-22.963966369629) * X1) - ((-15405.430664062500) + ((-16946.587890625000) * X2)))) * ((((((72.806869506836 * X1) + (-53516.171875000000)) + (tanh(((-361.107971191406) * X2)) * ((73.249397277832 * X1) + (-53774.238281250000)))) * (((-1952818.750000000000) + (2102.080322265625 * X1)) + (sqrt((((-1313.086181640625) * X1) + 1174172.750000000000)) * ((231256.921875000000 * X3) - (168.703811645508 * X4))))) / (sqrt(1 + 28778.593750000000 ^ 2))) + ((4085.623291015625 + ((-7.344695568085) * X1)) - ((-167.899703979492) * X4)))) / (sqrt(1 + ((3415.098632812500 * X4) - ((-46601.398437500000) - (4836906.000000000000 * X3))) ^ 2)))))
100,90.91658020019531,51.0,1315.709849811792,(tanh((407.430084228516 * X2)) * (649.311584472656 + ((((654675.250000000000 * X3) - (((-53.884986877441) * X1) - ((-37516.824218750000) + ((-32207.269531250000) * X2)))) * ((((((71.698448181152 * X1) + (-50190.410156250000)) + (tanh(((-309.402770996094) * X2)) * ((74.753692626953 * X1) + (-52102.027343750000)))) * (((-1975878.875000000000) + (2133.321289062500 * X1)) + (sqrt((((-1326.371582031250) * X1) + 1183105.250000000000)) * ((229690.703125000000 * X3) - (157.231842041016 * X4))))) / (sqrt(1 + 24430.308593750000 ^ 2))) + (tanh((396.446990966797 * X2)) * ((2989695.250000000000 * X3) - (6.220021724701 * X1))))) / (sqrt(1 + ((16862.810546875000 * X4) - ((-196459.125000000000) - ((-60093172.000000000000) * X3))) ^ 2)))))
98,92.13494110107422,52.0,2436.7813288220887,(tanh((379.156524658203 * X2)) * (667.630249023438 + ((((4021267.250000000000 * X3) - (((-17.875761032104) * X1) - ((-12506.065429687500) + ((-14508.862304687500) * X2)))) * ((((((101.518951416016 * X1) + (-73111.632812500000)) + (tanh(((-327.511779785156) * X2)) * ((101.712028503418 * X1) + (-73231.335937500000)))) * (((-1920132.875000000000) + (2101.970458984375 * X1)) + (sqrt((((-1319.180297851562) * X1) + 1169546.250000000000)) * ((195033.250000000000 * X3) - (151.430252075195 * X4))))) / (sqrt(1 + 5246.450683593750 ^ 2))) + ((83938.312500000000 + (((-1698307.750000000000) * X3) - (63.284851074219 * X1))) + (12850.155273437500 * X4)))) / (sqrt(1 + (((-29604.757812500000) * X4) - ((-66684.046875000000) - (121853328.000000000000 * X3))) ^ 2)))))
100,89.9819564819336,53.0,524532.7713886892,(tanh((345.600036621094 * X2)) * (717.437072753906 + ((((1361.593505859375 * X4) - ((-12.349700927734) * X1)) * ((((((57.722347259521 * X1) + (-23469.658203125000)) + (tanh(((-351.843536376953) * X2)) * ((98172.359375000000 * X2) - ((-26.533430099487) * X1)))) * (((-4405.207519531250) + (((3047.881835937500 * X2) - (4.454145908356 * X1)) + (1576.303100585938 * X4))) + (tanh(((-11152815.000000000000) * X2)) * (((-2172459.000000000000) * X3) - ((-3361.389892578125) * X4))))) / (sqrt(1 + (8790.867187500000 + (((-11.290527343750) * X1) + ((-410095.750000000000) * X3))) ^ 2))) + (tanh((382.724700927734 * X2)) * (((-93.748054504395) * X1) - (-59816.171875000000))))) / (sqrt(1 + ((169059.953125000000 * X4) - ((-974269.562500000000) - (1693947.000000000000 * X3))) ^ 2)))))
100,82.57861328125,54.0,158844.87055453903,(tanh((351.636596679688 * X2)) * (716.443481445312 + ((((705683.375000000000 * X3) - (((-28.838298797607) * X1) - ((-17520.669921875000) + ((-23919.486328125000) * X2)))) * ((((((51.249515533447 * X1) + (-27931.404296875000)) + (tanh(((-340.445587158203) * X2)) * ((2265.939208984375 * X4) - ((-27.543384552002) * X1)))) * (((-5086.132812500000) + ((-39.403110504150) * X1)) + (((1872179.750000000000 * X3) - (1601.533203125000 * X4)) + ((36.997352600098 * X1) - 94.225280761719)))) / (sqrt(1 + (8252.765625000000 + (((-10.592185974121) * X1) + ((-309125.031250000000) * X3))) ^ 2))) + (tanh((370.318572998047 * X2)) * (((-3409.451660156250) * X4) - (27.082826614380 * X1))))) / (sqrt(1 + ((124578.468750000000 * X4) - ((-691739.875000000000) - (1128575.000000000000 * X3))) ^ 2)))))
100,81.92057037353516,55.0,1961.9398584153844,(tanh((385.471893310547 * X2)) * (666.230712890625 + ((((1460044.500000000000 * X3) - (((-20.776725769043) * X1) - ((-14319.625976562500) + ((-16294.268554687500) * X2)))) * ((((((103.161216735840 * X1) + (-74239.523437500000)) + (tanh(((-319.408386230469) * X2)) * ((103.366516113281 * X1) - 74238.867187500000))) * (((-1912384.125000000000) + (2099.416259765625 * X1)) + (sqrt((((-1318.297851562500) * X1) + 1166866.375000000000)) * ((192272.828125000000 * X3) - (148.702682495117 * X4))))) / (sqrt(1 + 8296.966796875000 ^ 2))) + ((34914.140625000000 + (((-1580763.750000000000) * X3) - (7.581432342529 * X1))) + (10327.982421875000 * X4)))) / (sqrt(1 + (((-54713.500000000000) * X4) - (tanh(((-23970.365234375000) * X2)) * (((-265.444702148438) * X1) - (-142326.015625000000)))) ^ 2)))))
98,82.4821548461914,56.0,226250.30624754998,(tanh((357.367767333984 * X2)) * (687.718627929688 + ((((1657068.750000000000 * X3) - (((-19.181468963623) * X1) - ((-9854.958984375000) + ((-22994.091796875000) * X2)))) * ((((((94.753181457520 * X1) + (-45233.089843750000)) + (tanh(((-321.523590087891) * X2)) * ((1836.555297851562 * X4) - ((-46.385845184326) * X1)))) * (((-5100.585449218750) + (710.462707519531 + (1212.556762695312 * X4))) + (((1288445.125000000000 * X3) - (2260.183105468750 * X4)) + (((-1.893850207329) * X1) - (-1248.181152343750))))) / (sqrt(1 + (9092.875976562500 + (((-11.675253868103) * X1) + ((-324961.031250000000) * X3))) ^ 2))) + (tanh((370.117523193359 * X2)) * (((-70.484169006348) * X1) - (-46331.003906250000))))) / (sqrt(1 + ((118915.570312500000 * X4) - ((-760504.875000000000) - (24812872.000000000000 * X3))) ^ 2)))))
