generation,mse,length,msetest,expr
100,225.6945343017578,19.0,877.9973227922478,((((((-2896.709472656250) * X4) - (((-95.905960083008) * X1) + 52623.031250000000)) / (sqrt(1 + ((((-28877.482421875000) * X1) + (1703074304.000000000000 * X2)) / (sqrt(1 + (6508552704.000000000000 * X2) ^ 2))) ^ 2))) * ((292.931976318359 * X4) - ((8.615478515625 * X1) + (-9452.776367187500)))) / (sqrt(1 + ((-127.591621398926) * X1) ^ 2)))
100,222.95433044433594,20.0,852.4293164951985,((((((-2171.953857421875) * X4) - (((-87.485130310059) * X1) + 52623.031250000000)) / (sqrt(1 + ((((-28889.794921875000) * X1) + (1703074304.000000000000 * X2)) / (sqrt(1 + (6508552704.000000000000 * X2) ^ 2))) ^ 2))) * ((319.784240722656 * X4) - ((8.390908241272 * X1) - 9457.039062500000))) / (sqrt(1 + ((0.351172029972 * X1) ^ 2) ^ 2)))
64,226.5494842529297,21.0,885.5531818201282,((((((-864.418273925781) * X4) - (((-28.620489120483) * X1) + 15685.734375000000)) / (sqrt(1 + (((714.626159667969 * X1) + ((-43765424.000000000000) * X2)) / (sqrt(1 + ((-159751600.000000000000) * X2) ^ 2))) ^ 2))) * ((261.878875732422 * X4) - ((7.710652351379 * X1) + (-8460.718750000000)))) / (sqrt(1 + ((15.276147842407 * X1) - ((-18.943843841553) * X1)) ^ 2)))
100,222.93263244628906,22.0,839.2519789653576,((((((-2562.545166015625) * X4) - (((-84.788475036621) * X1) + 52623.031250000000)) / (sqrt(1 + ((((-28889.794921875000) * X1) + (1703074304.000000000000 * X2)) / (sqrt(1 + (6508552704.000000000000 * X2) ^ 2))) ^ 2))) * ((314.285980224609 * X4) - ((8.402132034302 * X1) - 9457.039062500000))) / (sqrt(1 + ((((-0.349862098694) * X1) - ((-4495.544921875000) * X3)) ^ 2) ^ 2)))
100,209.80459594726562,23.0,671.8826398058899,((((((37.232738494873 * X1) - 17998.880859375000) / (sqrt(1 + ((((-14582913.000000000000) * X2) - (-126616.406250000000)) / (sqrt(1 + ((-34234712.000000000000) * X2) ^ 2))) ^ 2))) + (0.770198523998 * X1)) * ((20.367540359497 * X4) - ((-583.438781738281) + ((0.527919054031 * X1) + ((-460.373413085938) * X2))))) / (sqrt(1 + ((3.996250152588 * X1) - ((-252.618331909180) * X4)) ^ 2)))
74,220.383056640625,24.0,867.7726716237754,((((((-695.064270019531) * X4) - (((-27.068286895752) * X1) + 16172.343750000000)) / (sqrt(1 + (((705.257812500000 * X1) + ((-44833976.000000000000) * X2)) / (sqrt(1 + ((-159341424.000000000000) * X2) ^ 2))) ^ 2))) * ((205.268966674805 * X4) - ((5.468950271606 * X1) + (-6125.375000000000)))) / (sqrt(1 + ((((-3.042819023132) * X1) - ((0.145862564445 * X1) ^ 2)) / (sqrt(1 + ((-12.694361686707) * X2) ^ 2))) ^ 2)))
100,193.60025024414062,25.0,2177.655610791544,(((((-891152.687500000000) * X3) + 969.230102539062) / (sqrt(1 + (2158.561035156250 - ((2.957796573639 * X1) + ((-278052.250000000000) * X3))) ^ 2))) + (((((-2.726814031601) * X1) - ((-2773.729980468750) + ((-37.919292449951) * X4))) / (sqrt(1 + (((324.308959960938 * X1) + ((-19367734.000000000000) * X2)) / (sqrt(1 + ((-70912760.000000000000) * X2) ^ 2))) ^ 2))) * ((0.001735137077 * X1) + (-0.312833547592))))
61,220.0455322265625,26.0,836.1881679205137,((((((-511.639007568359) * X4) - (((-24.733695983887) * X1) + 15685.734375000000)) / (sqrt(1 + (((726.441345214844 * X1) + ((-43765424.000000000000) * X2)) / (sqrt(1 + ((-159751600.000000000000) * X2) ^ 2))) ^ 2))) * ((215.629669189453 * X4) - ((5.096987247467 * X1) + (-5905.410156250000)))) / (sqrt(1 + (((14.412881851196 * X1) - ((0.193085536361 * X1) ^ 2)) / (sqrt(1 + (((-779.738525390625) * X4) / (sqrt(1 + (11224368.000000000000 * X2) ^ 2))) ^ 2))) ^ 2)))
100,189.7584686279297,27.0,1129.0857014399257,((((((15.812312126160 * X1) - 7759.888183593750) / (sqrt(1 + ((((-4522745.000000000000) * X2) - (-41119.367187500000)) / (sqrt(1 + ((-11581404.000000000000) * X2) ^ 2))) ^ 2))) + ((((-0.255312502384) * X1) + (169205.140625000000 * X3)) * ((-15.153699874878) + (0.019237969071 * X1)))) * ((10.462462425232 * X4) - ((-580.025329589844) + ((0.565607786179 * X1) + ((-420.278442382812) * X2))))) / (sqrt(1 + (1.136992692947 * X1) ^ 2)))
67,212.94131469726562,28.0,954.8717760527134,((((((-3982.478027343750) * X4) - (((-133.925323486328) * X1) + 74997.554687500000)) / (sqrt(1 + (((758.018432617188 * X1) + ((-52917840.000000000000) * X2)) / (sqrt(1 + ((-164708160.000000000000) * X2) ^ 2))) ^ 2))) * ((504.349548339844 * X4) - ((-15943.228515625000) + ((14.556893348694 * X1) + ((-4792.397949218750) * X2))))) / (sqrt(1 + ((((-260.330963134766) * X1) - (((-0.192637130618) * X1) ^ 2)) / (sqrt(1 + (((-727.439208984375) * X4) / (sqrt(1 + (9359989.000000000000 * X2) ^ 2))) ^ 2))) ^ 2)))
100,189.1236572265625,29.0,1152.2704926416907,((((((23.156600952148 * X1) - 11300.529296875000) / (sqrt(1 + ((((-12207396.000000000000) * X2) - (-112801.875000000000)) / (sqrt(1 + ((-31944848.000000000000) * X2) ^ 2))) ^ 2))) + ((((-0.215201362967) * X1) + (152150.578125000000 * X3)) * ((-25.832050323486) + (0.032972197980 * X1)))) * ((10.257441520691 * X4) - ((-580.516662597656) + ((0.567932307720 * X1) + ((-497.687591552734) * X2))))) / (sqrt(1 + ((1.661010861397 * X1) + (1572.329711914062 * X2)) ^ 2)))
100,186.24099731445312,30.0,1046.0676982568455,((((((29.617956161499 * X1) - 15793.816406250000) / (sqrt(1 + ((((-11855181.000000000000) * X2) - (-111811.984375000000)) / (sqrt(1 + ((-32387878.000000000000) * X2) ^ 2))) ^ 2))) + ((100.299255371094 - ((0.243177548051 * X1) - (86643.125000000000 * X3))) * ((-58.791469573975) + (0.075687110424 * X1)))) * ((11.129541397095 * X4) - ((-580.950134277344) + ((0.552970767021 * X1) + ((-455.402648925781) * X2))))) / (sqrt(1 + ((0.050107929856 * X1) ^ 2) ^ 2)))
62,204.19537353515625,31.0,992.3427547212841,(((((((191.028747558594 * X1) - 76483.328125000000) / tanh(exp((64.698196411133 * X2)))) / (sqrt(1 + (((-215588.093750000000) * X1) / (sqrt(1 + (43251159040.000000000000 * X2) ^ 2))) ^ 2))) + (((-769.688964843750) - (((-1.133225679398) * X1) - ((-216373.531250000000) * X3))) * (((-0.324665844440) * X1) + 242.196319580078))) * ((7.919083118439 * X4) - ((0.389815658331 * X1) + (-415.884216308594)))) / (sqrt(1 + (((-13.557753562927) * X1) - (358647.031250000000 * X3)) ^ 2)))
100,167.84727478027344,32.0,903.0159328546899,((((35.321266174316 * X4) - ((1.453210711479 * X1) + (-1815.447021484375))) / (sqrt(1 + (((696.158935546875 * X1) + ((-44833976.000000000000) * X2)) / (sqrt(1 + ((-159341424.000000000000) * X2) ^ 2))) ^ 2))) + (((((0.079910948873 * X1) - 59.809944152832) / (sqrt(1 + (((-530.666320800781) * X1) / (sqrt(1 + (28915324.000000000000 * X2) ^ 2))) ^ 2))) * (exp(7.892637729645) - ((3.932258367538 * X1) + ((-382878.812500000000) * X3)))) / (sqrt(1 + ((-53.654010772705) + ((0.072424583137 * X1) + (2219.208984375000 * X2))) ^ 2))))
68,189.1840057373047,33.0,1151.2162373679864,((((((31.296918869019 * X1) - 13705.932617187500) / (sqrt(1 + ((((-14256348.000000000000) * X2) - (-128285.562500000000)) / (sqrt(1 + ((-35815500.000000000000) * X2) ^ 2))) ^ 2))) + ((291.688079833984 - ((0.725881159306 * X1) - (202142.421875000000 * X3))) * ((-30.394060134888) + (0.038225583732 * X1)))) * ((11.600602149963 * X4) - ((-612.910217285156) + ((0.593652427197 * X1) + ((-452.484252929688) * X2))))) / (sqrt(1 + ((-3003.033691406250) + (((-1.622063636780) * X1) - (-2036.614624023438))) ^ 2)))
84,168.10159301757812,34.0,904.9525451150399,((((33.408943176270 * X4) - ((1.448956489563 * X1) + (-1805.559570312500))) / (sqrt(1 + (((694.680236816406 * X1) + ((-44833976.000000000000) * X2)) / (sqrt(1 + ((-159341424.000000000000) * X2) ^ 2))) ^ 2))) + (((((0.083638742566 * X1) - 62.380104064941) / (sqrt(1 + (((60.129287719727 * X1) - 6035.880859375000) / (sqrt(1 + (2655233.500000000000 * X2) ^ 2))) ^ 2))) * (exp(7.877220153809) - ((3.864844322205 * X1) + ((-382878.812500000000) * X3)))) / (sqrt(1 + ((-50.388565063477) + ((0.067603908479 * X1) + (2219.208984375000 * X2))) ^ 2))))
81,177.30384826660156,35.0,1727.7711700048137,((((1914.031860351562 - ((1.703661084175 * X1) + (2760.121826171875 * X2))) / tanh(exp((77.087203979492 * X2)))) / (sqrt(1 + ((1.502635002136 * X1) / (sqrt(1 + ((-283077.062500000000) * X2) ^ 2))) ^ 2))) + (((((0.064290285110 * X1) - 45.639324188232) / (sqrt(1 + (((1.770411491394 * X1) - (13939502.000000000000 * X3)) / (sqrt(1 + (28042.179687500000 * X2) ^ 2))) ^ 2))) * (((-314.671325683594) * X4) - ((2.610599756241 * X1) - (7570493.500000000000 * X3)))) / (sqrt(1 + ((-38.106266021729) + ((0.057942140847 * X1) + (1572.329711914062 * X2))) ^ 2))))
81,172.15325927734375,36.0,865.5161132254734,(((((28.736186981201 * X4) - ((1.376552939415 * X1) + (-1742.807373046875))) / tanh(exp((61.693546295166 * X2)))) / (sqrt(1 + (((-18.262144088745) * X1) / (sqrt(1 + (3719519.500000000000 * X2) ^ 2))) ^ 2))) + (((((0.085352838039 * X1) - 63.259376525879) / (sqrt(1 + ((((-21.728694915771) * X1) - (-146655.437500000000)) / (sqrt(1 + (5126842.500000000000 * X2) ^ 2))) ^ 2))) * (exp(7.993681907654) - ((4.278140068054 * X1) + ((-424742.500000000000) * X3)))) / (sqrt(1 + ((-34.136730194092) + ((0.044407185167 * X1) + (1915.230957031250 * X2))) ^ 2))))
100,164.14959716796875,37.0,774.9818329321029,(((((-0.130045264959) - ((-0.003222200321) * X1)) / (sqrt(1 + (((586.267944335938 * X1) + ((-37122400.000000000000) * X2)) / (sqrt(1 + ((-136456704.000000000000) * X2) ^ 2))) ^ 2))) * ((8.365389823914 * X4) - ((1.020843505859 * X1) + (-1056.817749023438)))) + ((((((-0.126312538981) * X1) - (-92.004859924316)) / (sqrt(1 + (((7.290154457092 * X1) - (45608956.000000000000 * X3)) / (sqrt(1 + (156312.312500000000 * X2) ^ 2))) ^ 2))) * (((-425.484985351562) * X4) - (((-0.792692601681) * X1) + 2248.547363281250))) / (sqrt(1 + ((-39.747661590576) + ((0.052067484707 * X1) + (1969.061035156250 * X2))) ^ 2))))
100,161.00997924804688,38.0,521.5371061933237,((((38.934921264648 * X4) - ((1.602228403091 * X1) + (-1576.561401367188))) / (sqrt(1 + ((((-1195677.625000000000) * X2) - (-6818.891113281250)) / (sqrt(1 + ((-1299715.375000000000) * X2) ^ 2))) ^ 2))) + (((((6.133195400238 * X1) - ((0.080063655972 * X1) ^ 2)) / (sqrt(1 + ((10.752998352051 * X1) / (sqrt(1 + ((-3063961.250000000000) * X2) ^ 2))) ^ 2))) - ((((0.005935473368 * X1) - 4.595565795898) * (2710.911132812500 - ((3.073533535004 * X1) + (265803.062500000000 * X3)))) - ((-2136.886718750000) * X2))) * ((-1.121060371399) + ((0.001947509474 * X1) + (4.216913700104 * X2)))))
100,159.30284118652344,39.0,970.045994682383,((((1770.376708984375 - ((1.468782305717 * X1) + (4382.512695312500 * X2))) / tanh(exp((85.088630676270 * X2)))) / (sqrt(1 + ((2.611112833023 * X1) / (sqrt(1 + ((-487810.593750000000) * X2) ^ 2))) ^ 2))) + ((((((-0.011961454526) * X1) - (-8.375325202942)) / (sqrt(1 + (((2.480272531509 * X1) - (14461822.000000000000 * X3)) / (sqrt(1 + (114655.203125000000 * X2) ^ 2))) ^ 2))) * (((-808.335571289062) * X4) - ((((-5.050957202911) * X1) + 6976.305664062500) / (sqrt(1 + (((-253.283218383789) * X4) / (sqrt(1 + ((-3499641.500000000000) * X2) ^ 2))) ^ 2))))) / (sqrt(1 + ((-15.270570755005) + ((0.022012816742 * X1) + (554.476318359375 * X2))) ^ 2))))
81,160.04782104492188,40.0,480.001765486136,((((41.906948089600 * X4) - ((1.607725739479 * X1) + (-1567.094604492188))) / (sqrt(1 + ((((-1524625.250000000000) * X2) - (-8528.998046875000)) / (sqrt(1 + ((-1534947.250000000000) * X2) ^ 2))) ^ 2))) + (((((4.598814964294 * X1) - ((0.069157592952 * X1) ^ 2)) / (sqrt(1 + ((3.519519567490 * X1) / (sqrt(1 + ((-1014771.375000000000) * X2) ^ 2))) ^ 2))) - ((((0.004798128735 * X1) + (-3.734703063965)) * (2333.639404296875 - ((2.679222106934 * X1) + (231973.171875000000 * X3)))) - (((-0.019501432776) * X1) + ((-2114.346679687500) * X2)))) * ((-1.535589337349) + ((0.002702326747 * X1) + (5.802691459656 * X2)))))
100,154.64315795898438,41.0,4087.284308584816,((((55.732795715332 * X4) - ((1.546642899513 * X1) + (-1926.632568359375))) / (sqrt(1 + ((((-252246.281250000000) * X2) - (-2730.393798828125)) / (sqrt(1 + ((-785923.250000000000) * X2) ^ 2))) ^ 2))) + (((((-0.808165431023) * X1) + (551520.437500000000 * X3)) - ((((-104.883003234863) * X4) - (((-1.667455315590) * X1) + 1637.059814453125)) * ((tanh(exp((1.477267146111 * X2))) * ((21.663848876953 * X4) - (((-0.246253609657) * X1) + (-109.530555725098)))) - ((0.205893009901 * X1) + (21755.480468750000 * X3))))) * ((-1.009266972542) + ((0.001290086540 * X1) + ((-3.388102054596) * X2)))))
24,228.30572509765625,42.0,807.740657945638,(((((-0.000122440455) * X1) + 1.215233445168) - exp(((-635.253173828125) * X2))) * (((((((-1.830656528473) * X1) - (-1699.413208007812)) / (sqrt(1 + (((-1.750529050827) * X1) / (sqrt(1 + ((-473782.187500000000) * X2) ^ 2))) ^ 2))) + ((((tanh(exp((18.343479156494 * X2))) * ((175.063995361328 * X4) - ((1.908036708832 * X1) + (-3444.585449218750)))) - (0.105097442865 * X1)) - ((78.552146911621 * X1) / (sqrt(1 + (551136.687500000000 * X2) ^ 2)))) * ((-2.093793392181) + ((0.002984141931 * X1) + ((-3.005305528641) * X2))))) + 1990.234741210938) - ((2.536705255508 * X1) + ((-11521.277343750000) * X3))))
100,151.39015197753906,43.0,1099.5228186892905,((((1806.743041992188 - ((1.554251909256 * X1) + (3480.645507812500 * X2))) / tanh(exp((82.344924926758 * X2)))) / (sqrt(1 + (((-52074804.000000000000) * X1) / (sqrt(1 + (9761947910144.000000000000 * X2) ^ 2))) ^ 2))) + (((((350.905364990234 * X4) - (((-2.057674646378) * X1) - ((-165012.687500000000) * X3))) / (sqrt(1 + ((((-80.949989318848) * X1) - ((-507895360.000000000000) * X3)) / (sqrt(1 + ((-2190663.750000000000) * X2) ^ 2))) ^ 2))) * ((16.259624481201 * X4) - ((((-268.655853271484) * X4) - (((-0.768690586090) * X1) + 1737.536376953125)) / (sqrt(1 + (((-7526.305664062500) * X1) / (sqrt(1 + (3299435008.000000000000 * X2) ^ 2))) ^ 2))))) / (sqrt(1 + ((-170.951049804688) + ((0.252476304770 * X1) + (15999.976562500000 * X2))) ^ 2))))
100,150.30801391601562,44.0,6416.867701052063,(((((-1.820708632469) * X1) - (-1887.162353515625)) / (sqrt(1 + (((116369488.000000000000 * X2) - 1233758.375000000000) / (sqrt(1 + (361222976.000000000000 * X2) ^ 2))) ^ 2))) + (((((-320.045227050781) * X1) + (3977294.000000000000 * X2)) - (((((33.021259307861 * X4) - ((0.484447449446 * X1) + (-533.291442871094))) * ((tanh(exp((5.852249145508 * X2))) * ((21.926748275757 * X4) - (((-0.139314144850) * X1) + (-107.261718750000)))) - ((0.122961767018 * X1) + (15994.584960937500 * X3)))) * (1257.487060546875 - (((-0.049313414842) * X1) ^ 2))) - 249334.515625000000)) * (0.001938163652 + ((-0.089554220438) * X2))))
60,162.20895385742188,45.0,449.34318542974125,((((46.514144897461 * X4) - ((1.445141077042 * X1) + (-1491.268066406250))) / (sqrt(1 + ((((-71320952.000000000000) * X2) - (-418219.625000000000)) / (sqrt(1 + ((-80033200.000000000000) * X2) ^ 2))) ^ 2))) + (((((4.155074596405 * X1) - ((0.066549122334 * X1) ^ 2)) / (sqrt(1 + ((58.083267211914 * X1) / (sqrt(1 + ((-16976774.000000000000) * X2) ^ 2))) ^ 2))) - ((((((-0.039549369365) * X1) + (-3.023926973343)) - (((-0.043379176408) * X1) - (55.898040771484 * X3))) * (2566.850585937500 - ((3.010421514511 * X1) + (232218.718750000000 * X3)))) - (exp((-0.449442148209)) - 20.215341567993))) * ((-1.681470036507) + ((0.002974876901 * X1) + (5.025990962982 * X2)))))
100,118.7760009765625,46.0,7820.469134324583,(((((-1.949986696243) * X1) - (-2098.370361328125)) / (sqrt(1 + (((121046744.000000000000 * X2) - 1277630.875000000000) / (sqrt(1 + (355702912.000000000000 * X2) ^ 2))) ^ 2))) + (((((-261.040588378906) * X1) + ((-9708186.000000000000) * X2)) - (((((34.911788940430 * X4) - ((0.477077841759 * X1) + (-534.519409179688))) * ((tanh(exp((11.425193786621 * X2))) * ((21.801820755005 * X4) - (((-0.107577398419) * X1) + (-106.190559387207)))) - ((0.098981127143 * X1) + (16238.485351562500 * X3)))) * (1301.737915039062 - (((-0.050072390586) * X1) ^ 2))) - 204512.718750000000)) * ((-0.000210399259) + (0.002886992879 / (sqrt(1 + (281.662933349609 * X2) ^ 2))))))
100,111.70539093017578,47.0,9182.966611828304,(((((-1.907159924507) * X1) - (-1993.387329101562)) / (sqrt(1 + ((((-68052064.000000000000) * X2) - (-801277.187500000000)) / (sqrt(1 + ((-225202816.000000000000) * X2) ^ 2))) ^ 2))) + (((-340070.687500000000) - ((((((-103.393600463867) * X4) - (((-1.571096658707) * X1) + 1710.871582031250)) * ((tanh(exp((18.031505584717 * X2))) * ((24.372741699219 * X4) - (((-0.087680257857) * X1) + (-120.436424255371)))) - ((0.087824285030 * X1) + (16515.732421875000 * X3)))) * (((-3.028376579285) * X1) - (-2159.504882812500))) - ((-339692.781250000000) - (((-861.696411132812) * X1) - (54798680.000000000000 * X3))))) * (0.000077232442 + ((-0.001041135751) / (sqrt(1 + (352.918487548828 * X2) ^ 2))))))
100,107.38215637207031,49.0,8031.128884598356,(((((-1.885300874710) * X1) - (-1993.473022460938)) / (sqrt(1 + ((((-74573240.000000000000) * X2) - (-805608.062500000000)) / (sqrt(1 + ((-220004384.000000000000) * X2) ^ 2))) ^ 2))) + ((((-457385.500000000000) - (((-576.749511718750) * X1) + ((-39740768.000000000000) * X3))) - ((((((-140.469207763672) * X4) - (((-1.809382915497) * X1) + 2057.480224609375)) * ((tanh(exp((5.381256580353 * X2))) * ((13.832604408264 * X4) - (((-0.212663576007) * X1) + (-71.121513366699)))) - ((0.176688164473 * X1) + (9056.480468750000 * X3)))) * ((((-2.560410976410) * X1) - (-2113.476562500000)) - 291.833282470703)) - (5869904.000000000000 * X2))) * (0.000128064086 + ((-0.001615590649) / (sqrt(1 + (330.104888916016 * X2) ^ 2))))))
100,105.7346420288086,50.0,8687.388219700179,(((((-1.874456167221) * X1) - (-2008.334960937500)) / (sqrt(1 + ((((-73670616.000000000000) * X2) - (-796880.375000000000)) / (sqrt(1 + ((-219834496.000000000000) * X2) ^ 2))) ^ 2))) + ((((-542924.125000000000) - (((-684.384704589844) * X1) + ((-56084492.000000000000) * X3))) - ((((((-139.354003906250) * X4) - (((-1.810624837875) * X1) + 2053.255859375000)) * ((tanh(exp((4.864256858826 * X2))) * ((13.626200675964 * X4) - (((-0.213384434581) * X1) + (-69.899002075195)))) - ((0.176746174693 * X1) + (8860.372070312500 * X3)))) * ((((-3.156629323959) * X1) - (-2250.575439453125)) - (((-0.004444892518) * X1) ^ 2))) - (14415226.000000000000 * X2))) * (0.000090751018 + ((-0.001323931501) / (sqrt(1 + (321.063720703125 * X2) ^ 2))))))
74,113.56758880615234,51.0,7149.170881123335,(((((-1.933266282082) * X1) - (-2053.686279296875)) / (sqrt(1 + ((((-74304888.000000000000) * X2) - (-809969.187500000000)) / (sqrt(1 + ((-221777056.000000000000) * X2) ^ 2))) ^ 2))) + ((((((-0.346202880144) * X1) + ((-2243.085449218750) * X2)) * ((-1.001435399055) * X1)) - ((((((-117.338371276855) * X4) - (((-1.462650656700) * X1) + 1680.790161132812)) * ((tanh(exp((5.420473098755 * X2))) * ((23.847713470459 * X4) - (((-0.287041574717) * X1) + (-115.475418090820)))) - ((0.236953347921 * X1) + (17487.027343750000 * X3)))) * ((((-2.169214010239) * X1) - (-1984.115478515625)) - 421.212677001953)) - ((9210203.000000000000 * X2) - 215422.921875000000))) * (0.000118487042 + ((-0.001492628013) / (sqrt(1 + (286.676666259766 * X2) ^ 2))))))
100,98.42029571533203,52.0,9255.782424906349,(((((-1.952060580254) * X1) - (-2080.916748046875)) / (sqrt(1 + ((((-98847728.000000000000) * X2) - (-1050030.875000000000)) / (sqrt(1 + ((-292933696.000000000000) * X2) ^ 2))) ^ 2))) + ((((-505566.875000000000) - (((-631.833679199219) * X1) + ((-47358256.000000000000) * X3))) - ((((((-293.093780517578) * X4) - (2786.298583984375 + (((-1.888837695122) * X1) + ((-209004.000000000000) * X3)))) * ((tanh(exp((5.939060688019 * X2))) * ((13.878133773804 * X4) - (((-0.212185233831) * X1) + (-70.829689025879)))) - ((0.176235720515 * X1) + (8808.809570312500 * X3)))) * ((((-1.772023558617) * X1) + 1687.111816406250) - ((0.029033305123 * X1) ^ 2))) - (21355136.000000000000 * X2))) * (0.000073316027 + ((-0.001312403940) / (sqrt(1 + (358.500244140625 * X2) ^ 2))))))
100,97.03191375732422,53.0,13029.029607673325,(((((-1.891710519791) * X1) - (-2035.666870117188)) / (sqrt(1 + ((((-77331848.000000000000) * X2) - (-794785.812500000000)) / (sqrt(1 + ((-222634160.000000000000) * X2) ^ 2))) ^ 2))) + ((((-376810.906250000000) - (((-463.871398925781) * X1) + ((-98875048.000000000000) * X3))) - ((((((-130.688217163086) * X4) - (((-1.961627602577) * X1) + 2145.312988281250)) * ((tanh(exp((4.072837829590 * X2))) * ((12.003892898560 * X4) - (((-0.223982870579) * X1) + (-57.821933746338)))) - ((0.179583370686 * X1) + (7220.992675781250 * X3)))) * ((((-2.690560340881) * X1) - (-2138.313476562500)) - ((38.479064941406 * X4) - (((-0.453004330397) * X1) + (-55.680007934570))))) - (17294416.000000000000 * X2))) * (0.000085343097 + ((-0.001961472910) / (sqrt(1 + (453.692932128906 * X2) ^ 2))))))
69,106.89851379394531,54.0,10458.929089943305,(((((-1.855617165565) * X1) - (-2002.473144531250)) / (sqrt(1 + ((((-74839192.000000000000) * X2) - (-806227.875000000000)) / (sqrt(1 + ((-221706768.000000000000) * X2) ^ 2))) ^ 2))) + (((((24.257093429565 ^ 2) - ((0.911668241024 * X1) + (119168.109375000000 * X3))) * ((-0.909528374672) * X1)) - ((((((-104.277969360352) * X4) - (((-1.502892971039) * X1) + 1656.071533203125)) * ((tanh(exp((12.977448463440 * X2))) * ((22.347715377808 * X4) - (((-0.133157476783) * X1) + (-118.176277160645)))) - ((0.128997683525 * X1) + (11889.755859375000 * X3)))) * ((((-2.164628028870) * X1) - (-1969.236328125000)) - 436.091827392578)) - ((18408278.000000000000 * X2) - 101110.234375000000))) * (0.000077326440 + ((-0.001219227910) / (sqrt(1 + (318.701934814453 * X2) ^ 2))))))
