generation,mse,length,msetest,expr
100,123.94000244140625,55.0,nan,(((((95.215225219727 * X4) - ((-99613.484375000000) * X3)) + (((((-0.003667672863) * X1) + 2.213394641876) - tanh(((-288.674102783203) * X2))) * (((((247.005691528320 * X4) - (315501.875000000000 * X3)) + ((((-2059.039794921875) + (176976.656250000000 * X2)) * tanh((1637.501098632812 * X2))) * ((0.128811851144 * X4) - (((0.386585354805 * X4) - (273.063598632812 * X3)) - ((0.001916176523 * X1) + (-2.676034927368)))))) + 1029.195068359375) + (10738.086914062500 * X2)))) * (exp((178.007125854492 * X3)) - (((-0.003762481501) * X1) + 3.578119039536))) + ((780.169921875000 * X2) + ((((0.002506640041 * X1) + (-1.636296272278)) - tanh(((-336.948760986328) * X2))) * (1609.456665039062 + ((-1.444036841393) * X1)))))
99,125.18635559082031,56.0,nan,(((((30.810995101929 * X4) - ((-38534.644531250000) * X3)) + (((((-0.002771436702) * X1) + 1.456935882568) - tanh(((-300.536590576172) * X2))) * (((((328.232391357422 * X4) - (444131.968750000000 * X3)) + (((491.929077148438 + ((-45402.335937500000) * X2)) - tanh(((-1494184.750000000000) * X2))) * (2.017232179642 + ((-0.004562502261) * X1)))) + 2293.566406250000) + ((-70910.851562500000) * X2)))) * (((((-0.498177856207) + (0.000433093606 * X1)) - tanh(((-585.265930175781) * X2))) ^ 2) - (((-0.007307480089) * X1) + 5.621293544769))) + ((1687.370239257812 + ((-1.544661641121) * X1)) + ((((0.001196724945 * X1) + (-1.764267206192)) - tanh(((-374.564208984375) * X2))) * (2218.207763671875 + ((-2.064012527466) * X1)))))
99,125.15796661376953,57.0,nan,(((((113.820144653320 * X4) - ((-79940.937500000000) * X3)) + (((((-0.003596468363) * X1) + 2.183586359024) - tanh(((-274.064880371094) * X2))) * (((((163.164108276367 * X4) - (214559.453125000000 * X3)) + ((((-2198.907714843750) + (186981.031250000000 * X2)) * tanh((1540.344482421875 * X2))) * ((0.121294833720 * X4) - (((0.395332276821 * X4) - (293.215026855469 * X3)) - ((0.001811654540 * X1) + (-2.646620035172)))))) + 707.507446289062) + (13543.273437500000 * X2)))) * (exp((144.851196289062 * X3)) - (((-0.003759011161) * X1) + 3.566781044006))) + (((-112.443969726562) + (0.335832685232 * X1)) + ((((0.001977048116 * X1) + (-1.463800787926)) - tanh(((-340.786682128906) * X2))) * (1700.965576171875 + ((-1.563751220703) * X1)))))
67,129.7862548828125,58.0,nan,(((((70.726188659668 * X4) - ((-97031.359375000000) * X3)) + ((((-4.841520309448) / (sqrt(1 + 4.998102188110 ^ 2))) - tanh(((-169.656234741211) * X2))) * (((((478.950897216797 * X4) - (569628.500000000000 * X3)) + ((((((-0.912048876286) * X1) + 412.434875488281) + (tanh((201.634719848633 * X2)) * (3250.456298828125 + ((-3.649509191513) * X1)))) - exp(4.688136577606)) * ((-7.418276786804) + (0.008332055062 * X1)))) + 1862.213012695312) + (18197.451171875000 * X2)))) * (exp((166.482971191406 * X3)) - (((-0.003631606698) * X1) + 3.477896928787))) + (((45.442928314209 * X4) - (48041.046875000000 * X3)) + ((((0.003517591394 * X1) + (-2.003261566162)) - tanh(((-321.293670654297) * X2))) * (1701.195556640625 + ((-1.580067992210) * X1)))))
67,129.39276123046875,59.0,nan,(((((30.053531646729 * X4) - ((-39607.863281250000) * X3)) + (((((-0.002608296927) * X1) + 1.321243166924) - tanh(((-299.826293945312) * X2))) * (((((327.033294677734 * X4) - (451137.500000000000 * X3)) + (((490.500457763672 + ((-46496.085937500000) * X2)) - tanh(((-1494184.750000000000) * X2))) * (1.925407052040 + ((-0.004432680551) * X1)))) + 2279.976318359375) + ((-73144.539062500000) * X2)))) * (exp(((((12.260162353516 * X3) - 0.191821560264) * (10.421371459961 + ((-0.009007293731) * X1))) - tanh(((-546.046508789062) * X2)))) - (((-0.005971299019) * X1) + 5.284690856934))) + (exp((-2.492646217346)) + ((((0.001259536017 * X1) + (-1.035933136940)) - tanh(((-383.657806396484) * X2))) * (2216.149902343750 + ((-2.047486782074) * X1)))))
36,157.44537353515625,60.0,nan,((((11.904110908508 * X1) + (127.907478332520 * X4)) + ((-11.888430595398) * X1)) + ((((((-2.293954610825) * X1) + 2317.743408203125) + ((((-2.741815090179) / (sqrt(1 + 3.372447729111 ^ 2))) - (exp((154.592437744141 * X3)) - ((0.542990446091 / (sqrt(1 + ((-1.282888174057) + (0.001474880148 * X1)) ^ 2))) + tanh((332.021057128906 * X2))))) * (((((190.209716796875 * X4) - (338220.031250000000 * X3)) + (((((0.001230840688 * X1) - tanh(((-10.505768775940) * X2))) ^ 2) - ((-0.117149114609) * X4)) * (1479.050292968750 + ((-1.847877740860) * X1)))) * (exp(((-86.654464721680) * X3)) - (((-0.001221096725) * X1) + 1.390113711357))) + ((0.094817027450 * X1) + 614.291931152344)))) - ((-28376.423828125000) / (sqrt(1 + (-268618.406250000000) ^ 2)))) * ((-1.131744980812) + (0.004312875215 * X1))))
100,93.40576934814453,61.0,nan,(((((400.362335205078 * X4) - (255912.843750000000 * X3)) + ((tanh((228.482299804688 * X2)) - (0.001398811932 * X1)) * (((((833.354736328125 * X4) - (468696.968750000000 * X3)) + ((((((-59.049343109131) * X1) + 32843.746093750000) + ((((6.152688503265 * X4) - ((-256746.218750000000) * X3)) - (139799.968750000000 * X3)) * (3249.995117187500 + ((-3.997300624847) * X1)))) - ((3213.796142578125 * X4) - (10863472.000000000000 * X3))) * ((-3.988871097565) + (0.004595168866 * X1)))) + 3545.164306640625) + ((-12972.904296875000) * X2)))) * (exp(((-12.668642997742) * X3)) - (((-0.002883497160) * X1) + 3.074104309082))) + ((((-29.453119277954) ^ 2) + (0.203650563955 * X1)) + ((((0.002935353667 * X1) + (-3.747935533524)) - tanh(((-338.576568603516) * X2))) * (2303.765869140625 + ((-2.376171350479) * X1)))))
92,124.47757720947266,62.0,nan,(((((98.646530151367 * X4) - ((-91750.125000000000) * X3)) + (((((-0.003379091388) * X1) + 1.909003257751) - tanh(((-311.724700927734) * X2))) * ((((((0.701756477356 * X1) + (-340.138244628906)) + ((-1.278918743134) * X1)) + ((((-3697.839111328125) + (323724.656250000000 * X2)) * tanh((1506.655883789062 * X2))) * ((0.125413596630 * X4) - (((0.359493672848 * X4) - (268.996643066406 * X3)) - ((0.000971673813 * X1) + (-1.795797944069)))))) + 821.954101562500) + (3651.600341796875 * X2)))) * (exp((148.110733032227 * X3)) - (((-0.003631314030) * X1) + 3.471385002136))) + ((tanh((32.894435882568 * X2)) * ((-72.095207214355) + (0.151520252228 * X1))) + ((((0.002895750804 * X1) + (-1.896605730057)) - tanh(((-336.474792480469) * X2))) * (1676.433837890625 + ((-1.544360518456) * X1)))))
92,104.01011657714844,63.0,nan,(((((341.243438720703 * X4) - (193411.781250000000 * X3)) + ((((-1.601950883865) + (0.000590071490 * X1)) - tanh(((-289.427673339844) * X2))) * (((((949.398193359375 * X4) - (758750.875000000000 * X3)) + ((((((-47.431903839111) * X1) + 28895.484375000000) + ((((4.526873111725 * X4) - ((-236166.937500000000) * X3)) - (160293.359375000000 * X3)) * (3252.149902343750 + ((-3.996053695679) * X1)))) - ((2097.023925781250 * X4) - (6136154.000000000000 * X3))) * ((0.008563096635 * X1) + (-7.450612545013)))) + 4065.044921875000) + ((-40242.281250000000) * X2)))) * (exp(((-14.403572082520) * X3)) - (((-0.002902662382) * X1) + 3.085877180099))) + ((((-28.597364425659) ^ 2) + (0.081183277071 * X1)) + ((((0.002715006471 * X1) + (-3.359060764313)) - tanh(((-338.629943847656) * X2))) * (2237.719482421875 + ((-2.301640510559) * X1)))))
87,109.15342712402344,64.0,nan,((((((-74.284912109375) * X4) - ((-328771.906250000000) * X3)) + (((3.778894186020 + ((-0.004711248446) * X1)) - tanh(((-317.491394042969) * X2))) * (45.863296508789 + ((-1.001875281334) * X1)))) * (exp(((-348.007934570312) * X3)) - (1.671451568604 + (0.000458210270 * X1)))) + (((((-5.230773925781) * X4) - ((-406208.593750000000) * X3)) + ((((-5.133185386658) / (sqrt(1 + 5.044734477997 ^ 2))) - tanh(((-199.140838623047) * X2))) * (((((414.361083984375 * X4) - (581041.375000000000 * X3)) + (((((6.236526012421 + ((-0.008522860706) * X1)) - tanh(((-131.497680664062) * X2))) * (3131.335693359375 + ((-3.410413503647) * X1))) - 57.284896850586) * ((-11.033211708069) + (0.013727592304 * X1)))) + 1134.378051757812) + (109819.570312500000 * X2)))) * (exp((155.577651977539 * X3)) - (((-0.003849433735) * X1) + 3.613670825958))))
80,115.11359405517578,65.0,nan,((((((-77.976104736328) * X4) - ((-291845.187500000000) * X3)) + (((3.816023349762 + ((-0.004698686302) * X1)) - tanh(((-297.442993164062) * X2))) * (89.612518310547 + ((-0.973120629787) * X1)))) * (exp(((-318.615661621094) * X3)) - ((0.000392247603 * X1) + 1.859205842018))) + (((((-10.974472045898) * X4) - ((-400124.000000000000) * X3)) + ((((-5.172453403473) / (sqrt(1 + 5.031352996826 ^ 2))) - tanh(((-164.112487792969) * X2))) * (((((462.089752197266 * X4) - (587352.250000000000 * X3)) + (((((8.378458976746 + ((-0.011924725957) * X1)) - tanh(((-218.481216430664) * X2))) * (2470.104248046875 + ((-2.740335464478) * X1))) - tanh(((-1494184.750000000000) * X2))) * ((-11.110551834106) + (0.013231029734 * X1)))) + 1173.988525390625) + (132207.953125000000 * X2)))) * (exp((140.723449707031 * X3)) - (((-0.003728820244) * X1) + 3.506403684616))))
100,91.08332824707031,66.0,nan,(((((552.421936035156 * X4) - (386677.562500000000 * X3)) + ((((((((-1.353739261627) * X1) / (sqrt(1 + 918.720642089844 ^ 2))) - tanh(((-203.990402221680) * X2))) * (((-0.882150232792) * X1) - (-784.601318359375))) / 97.217796325684) - (0.000032584740 * X1)) * (((((4090.074218750000 * X4) - (4814066.500000000000 * X3)) + ((((((-6.626307010651) * X1) + 51646.613281250000) + ((((-4.026510238647) + (0.002123129088 * X1)) - tanh(((-479.943603515625) * X2))) * (3020.325439453125 + ((-3.814902305603) * X1)))) - (((-11062.066406250000) * X4) - ((-13202251.000000000000) * X3))) * ((-3.893013954163) + (0.004532081075 * X1)))) + 17619.841796875000) + ((-32001.613281250000) * X2)))) * ((0.002897095168 * X1) + (-2.087886095047))) + ((1.614863872528 * X1) + ((((0.002226487966 * X1) + (-3.457877874374)) - tanh(((-350.120086669922) * X2))) * (2452.940429687500 + ((-2.544347286224) * X1)))))
74,121.04296875,67.0,nan,(((((220.473266601562 * X4) - (16090.652343750000 * X3)) + ((((((((-0.364448189735) * X1) / (sqrt(1 + 1657.353149414062 ^ 2))) - tanh(((-468.391967773438) * X2))) * (((-2.154815435410) * X1) + ((((tanh(((-470.565826416016) * X2)) * (3026.131835937500 + ((-4.258572101593) * X1))) * (0.000522239541 * X1)) + 1644.361694335938) + (299.369842529297 * X2)))) / (sqrt(1 + 76.079132080078 ^ 2))) - exp(((-58.081405639648) * X3))) * (((((590.949462890625 * X4) - (680820.625000000000 * X3)) + (tanh((3318.048828125000 * X2)) * (2145.891601562500 + ((-2.944649934769) * X1)))) + 3007.579833984375) + ((-38763.750000000000) * X2)))) * (exp((46.720321655273 * X3)) - (((-0.003276678035) * X1) + 3.224424600601))) + ((418.693328857422 + (0.379718601704 * X1)) + ((((-2.680989027023) + (0.002506389748 * X1)) - tanh(((-316.383880615234) * X2))) * (2338.301269531250 + ((-2.506710052490) * X1)))))
92,103.0987548828125,68.0,nan,(((((374.036499023438 * X4) - (248750.906250000000 * X3)) + ((((-2.117934465408) + (0.001083387993 * X1)) - tanh(((-258.304443359375) * X2))) * (((((859.769897460938 * X4) - (959640.312500000000 * X3)) + ((((((-46.601226806641) * X1) + 29261.039062500000) + ((((5.528722763062 * X4) - ((-249181.062500000000) * X3)) - (147279.234375000000 * X3)) * (((-3.336987018585) * X1) + ((((137.949829101562 * X4) - (260099.484375000000 * X3)) + 3371.158691406250) + (51.701950073242 * X2))))) - ((1972.410156250000 * X4) - (6175403.000000000000 * X3))) * ((-3.983581542969) + (0.004567706026 * X1)))) + 3694.335205078125) + ((-18977.296875000000) * X2)))) * (exp(((-17.777250289917) * X3)) - (((-0.003058626782) * X1) + 3.196078777313))) + ((118.005561828613 + (0.930873990059 * X1)) + ((((0.003480438609 * X1) + (-3.746841907501)) - tanh(((-341.092254638672) * X2))) * (2318.978027343750 + ((-2.401403188705) * X1)))))
92,95.15347290039062,69.0,nan,(((((323.195159912109 * X4) - (198592.937500000000 * X3)) + ((((exp(3.670481681824) * (((-4.834622859955) / (sqrt(1 + 16.618797302246 ^ 2))) - tanh(((-215.686279296875) * X2)))) / (sqrt(1 + 32.919078826904 ^ 2))) - exp(((-154.300338745117) * X3))) * (((((841.030090332031 * X4) - (993897.937500000000 * X3)) + (((2.512771368027 + ((((1.361625194550 * X4) - ((-57570.457031250000) * X3)) - tanh(((-369.239562988281) * X2))) * (3280.663574218750 + ((-3.995887756348) * X1)))) - ((0.682806074619 * X1) + 6.259824752808)) * ((-3.980601549149) + (0.004563337192 * X1)))) + 3678.459716796875) + ((-10830.396484375000) * X2)))) * (exp(((-12.224825859070) * X3)) - (((-0.003239700338) * X1) + 3.332725763321))) + (((1.050013422966 * X1) + 3.527719497681) + ((((0.002124940511 * X1) + (-2.737098932266)) - tanh(((-349.792999267578) * X2))) * (2544.558837890625 + ((-2.686834573746) * X1)))))
100,72.85543060302734,70.0,nan,((((152.739349365234 - ((-182182.515625000000) * X3)) + (((((((-0.581102013588) + ((-0.000570085424) * X1)) - tanh(((-210.946685791016) * X2))) * (((-0.412467509508) * X1) + 365.080230712891)) / (sqrt(1 + (-18.230749130249) ^ 2))) - ((-0.000065393666) * X1)) * (((tanh(((-24635.410156250000) * X2)) + ((((((-129.129257202148) * X1) + 100745.914062500000) + ((((7.698017120361 * X4) - (9127.320312500000 * X3)) - (0.252758741379 + ((-0.003933445551) * X1))) * (3414.453125000000 + ((-4.369394779205) * X1)))) - ((-42015.750000000000) * X2)) * ((-6.576721668243) + (0.006996392738 * X1)))) + ((-4.817553043365) ^ 2)) + (47074.593750000000 * X2)))) * (exp((52.627246856689 * X3)) - (((-0.003288317006) * X1) + 3.392063856125))) + (((69.061676025391 * X4) - (76980.578125000000 * X3)) + ((((0.002777602291 * X1) + (-1.510403513908)) - tanh(((-349.029602050781) * X2))) * (2353.483154296875 + ((-2.408690452576) * X1)))))
100,72.25260162353516,71.0,nan,((((126.664176940918 - ((-192141.218750000000) * X3)) + (((((((-0.906790554523) + ((-0.000176572052) * X1)) - tanh(((-166.217437744141) * X2))) * (((-0.352521032095) * X1) + 388.746032714844)) / (sqrt(1 + (-37.195804595947) ^ 2))) - ((-0.000341751875) * X1)) * ((((1969.613525390625 + ((-2.500358343124) * X1)) + ((((((-128.588760375977) * X1) + 100858.750000000000) + ((((7.689374923706 * X4) - (9002.484375000000 * X3)) - (0.111568897963 + ((-0.003810148221) * X1))) * (3412.961914062500 + ((-4.355607986450) * X1)))) - ((-25519.076171875000) * X2)) * ((-6.338806152344) + (0.007179061882 * X1)))) + ((-13.998405456543) ^ 2)) + (11187.996093750000 * X2)))) * (exp((50.893882751465 * X3)) - (((-0.003325198777) * X1) + 3.426414966583))) + (((70.377731323242 * X4) - (78053.718750000000 * X3)) + ((((0.002581575653 * X1) + (-1.390217542648)) - tanh(((-346.383697509766) * X2))) * (2353.501708984375 + ((-2.389731407166) * X1)))))
96,79.00289154052734,72.0,nan,(((((383.453948974609 * X4) - (241180.859375000000 * X3)) + ((((((((-0.001129526994) * X1) + (-0.115551255643)) - tanh(((-237.650131225586) * X2))) * (((-1.442056417465) * X1) + 1432.782348632812)) / 167.940551757812) - (0.000116218260 * X1)) * (((((837.716796875000 * X4) - (880476.562500000000 * X3)) + ((((((-43.485298156738) * X1) + 31759.111328125000) + ((((3.996448040009 * X4) - ((-59206.656250000000) * X3)) - tanh(((-496.232849121094) * X2))) * (3216.131835937500 + ((-4.050384998322) * X1)))) - ((366.747955322266 * X4) - (8160833.500000000000 * X3))) * ((-3.974622488022) + (0.004564565141 * X1)))) + 3659.052001953125) + ((-13519.771484375000) * X2)))) * (exp(((-12.081472396851) * X3)) - (((-0.002873184625) * X1) + 3.067116498947))) + ((((-30.156507492065) ^ 2) + (0.132415175438 * X1)) + ((((0.002401470207 * X1) + (-3.352921247482)) - tanh(((-353.918853759766) * X2))) * (2492.837646484375 + ((-2.633915901184) * X1)))))
100,69.81787109375,73.0,nan,((((147.385116577148 - ((-184237.500000000000) * X3)) + (((((((-0.840391397476) + ((-0.000225144307) * X1)) - tanh(((-220.644226074219) * X2))) * (((-1.869218111038) * X1) + ((0.155668303370 * X1) + 1517.573364257812))) / (sqrt(1 + (-93.060348510742) ^ 2))) - ((-0.000040560430) * X1)) * ((((1979.926757812500 + ((-2.499067306519) * X1)) + ((((((-128.649246215820) * X1) + 100807.914062500000) + ((((7.671694755554 * X4) - (9041.228515625000 * X3)) - (0.099782660604 + ((-0.003791711060) * X1))) * (3413.011474609375 + ((-4.355477809906) * X1)))) - ((-68431.773437500000) * X2)) * ((-6.489006519318) + (0.006625491194 * X1)))) + ((-14.415599822998) ^ 2)) + (92323.890625000000 * X2)))) * (exp((56.837455749512 * X3)) - (((-0.003320589429) * X1) + 3.415583848953))) + (((67.577163696289 * X4) - (77994.468750000000 * X3)) + ((((0.002600129461 * X1) + (-1.394092798233)) - tanh(((-350.297546386719) * X2))) * (2349.591796875000 + ((-2.401346683502) * X1)))))
93,75.05913543701172,74.0,nan,(((((464.408874511719 * X4) - (322228.312500000000 * X3)) + ((((((((-3.688230037689) + ((-0.002583262511) * X1)) + 4.694851875305) - tanh(((-216.953125000000) * X2))) * (6856.646972656250 + ((-7.257672786713) * X1))) / 561.230529785156) - (0.000066321736 * X1)) * (((((844.418762207031 * X4) - (771318.687500000000 * X3)) + ((((((-43.210712432861) * X1) + 31972.642578125000) + ((((3.915862321854 * X4) - ((-51963.265625000000) * X3)) - tanh(((-689.607116699219) * X2))) * (3214.252197265625 + ((-4.043658733368) * X1)))) - ((322.403900146484 * X4) - (7704133.500000000000 * X3))) * ((-3.961284160614) + (0.004562933929 * X1)))) + 3695.778808593750) + ((-8966.958984375000) * X2)))) * (exp(((-8.155991554260) * X3)) - (((-0.002890237840) * X1) + 3.083083391190))) + ((((-31.449462890625) ^ 2) + (0.300674498081 * X1)) + ((((0.002346434398 * X1) + (-3.655964136124)) - tanh(((-360.931457519531) * X2))) * (2515.735107421875 + ((-2.657108068466) * X1)))))
100,66.01483154296875,75.0,nan,((((((-20.852926254272) * X4) - ((-228476.625000000000) * X3)) + (((((((exp((13.765862464905 * X3)) - 0.664146959782) * ((-0.004534530453) * X1)) - tanh(((-190.507843017578) * X2))) * ((1318.031250000000 + ((-1.412112236023) * X1)) + (470.417846679688 * X2))) / (sqrt(1 + (-69.087631225586) ^ 2))) - ((-0.000730246713) * X1)) * (((((-2.570704698563) * X1) + ((((((-128.894027709961) * X1) + 100795.015625000000) + ((((7.895215034485 * X4) - (9329.913085937500 * X3)) - (1.097155809402 + ((-0.006659004837) * X1))) * (3412.171875000000 + ((-4.359283447266) * X1)))) - ((-27728.029296875000) * X2)) * ((-6.168669700623) + (0.006870124489 * X1)))) + ((0.560396015644 * X1) - (-1631.968383789062))) + (18653.662109375000 * X2)))) * (exp((48.054073333740 * X3)) - (((-0.003137311665) * X1) + 3.287839889526))) + (((74.394714355469 * X4) - (78303.414062500000 * X3)) + ((((0.002989835804 * X1) + (-1.659479022026)) - tanh(((-346.286285400391) * X2))) * (2327.518554687500 + ((-2.354402303696) * X1)))))
99,69.10469055175781,76.0,nan,((((((-16.820709228516) * X4) - ((-209936.890625000000) * X3)) + (((((((((-27.617343902588) * X3) - 0.620046436787) * (0.002417036099 * X1)) - tanh(((-173.572341918945) * X2))) * ((1320.553100585938 + ((-1.423662900925) * X1)) + (422.236145019531 * X2))) / (sqrt(1 + (-69.474296569824) ^ 2))) - ((-0.000646639557) * X1)) * ((((2073.482910156250 + ((-2.755818128586) * X1)) + ((((((-128.575256347656) * X1) + 100795.750000000000) + ((((7.820026397705 * X4) - (9184.723632812500 * X3)) - (1.217675209045 + ((-0.006438746117) * X1))) * (3412.088378906250 + ((-4.362989425659) * X1)))) - ((-30471.101562500000) * X2)) * ((-6.448317050934) + (0.007217427716 * X1)))) + (((-1.565288066864) * X1) - (-1627.310058593750))) + (19061.750000000000 * X2)))) * (exp((50.693954467773 * X3)) - (((-0.003324355930) * X1) + 3.425212383270))) + (((76.865768432617 * X4) - (79144.078125000000 * X3)) + ((((0.003023667959 * X1) + (-1.683312296867)) - tanh(((-346.093414306641) * X2))) * (2330.414794921875 + ((-2.349211931229) * X1)))))
99,66.05824279785156,77.0,nan,((((((-20.852926254272) * X4) - ((-228476.625000000000) * X3)) + (((((((exp((13.765862464905 * X3)) - 0.623071372509) * ((-0.004053153563) * X1)) - tanh(((-190.507843017578) * X2))) * ((1318.031250000000 + ((-1.413635969162) * X1)) + (470.417846679688 * X2))) / (sqrt(1 + (-69.087631225586) ^ 2))) - ((-0.000734116591) * X1)) * ((((2078.141113281250 + ((-2.775665998459) * X1)) + ((((((-128.495086669922) * X1) + 100795.015625000000) + ((((7.897561073303 * X4) - (9329.913085937500 * X3)) - (1.097155809402 + ((-0.006833384279) * X1))) * (3412.171875000000 + ((-4.359853267670) * X1)))) - ((-27728.029296875000) * X2)) * ((-6.168669700623) + (0.006864693947 * X1)))) + (((-1.559126257896) * X1) - (-1631.968383789062))) + (18653.662109375000 * X2)))) * (exp((48.054073333740 * X3)) - (((-0.003116692416) * X1) + 3.273093700409))) + (((74.394714355469 * X4) - (78303.414062500000 * X3)) + ((((0.002975164913 * X1) + (-1.650252223015)) - tanh(((-346.286285400391) * X2))) * (2327.518554687500 + ((-2.353588581085) * X1)))))
78,80.09235382080078,78.0,nan,(((((341.752990722656 * X4) - (183018.812500000000 * X3)) + ((((((((-1.140178918839) * X1) / (sqrt(1 + 869.394348144531 ^ 2))) - tanh(((-208.599578857422) * X2))) * (((-1.971635818481) * X1) + (((((-1.426802873611) * X1) - (-1657.472656250000)) + 1637.027954101562) + (6756.774414062500 * X2)))) / 363.383300781250) - ((-0.000003205168) * X1)) * (((((848.228515625000 * X4) - (950590.937500000000 * X3)) + ((((((-43.096027374268) * X1) + 32090.919921875000) + ((((3.979891538620 * X4) - ((-57974.644531250000) * X3)) - tanh(((-671.774841308594) * X2))) * (3232.068115234375 + ((-4.024153709412) * X1)))) - ((366.657897949219 * X4) - (5359295.000000000000 * X3))) * ((-3.975791454315) + (0.004560096655 * X1)))) + 3684.097900390625) + ((-13520.108398437500) * X2)))) * (exp(((-12.881946563721) * X3)) - (((-0.002892968012) * X1) + 3.080629587173))) + ((((-29.451803207397) ^ 2) + (0.054370194674 * X1)) + ((((0.002609948628 * X1) + (-3.340791225433)) - tanh(((-359.627807617188) * X2))) * (2349.065917968750 + ((-2.436905860901) * X1)))))
66,85.86470031738281,79.0,nan,((((((-0.965889036655) * X1) + 559.062255859375) + ((((exp(((-1562.565795898438) * X3)) * (((-2.036390304565) * X1) + (((((41.558979034424 * X4) - (230523.187500000000 * X3)) + (((((-51.378231048584) * X4) - (((-0.165432065725) * X1) + (-146.965316772461))) + ((((-2.619859933853) / (sqrt(1 + (-3.044960737228) ^ 2))) - tanh(((-186.288238525391) * X2))) * (2189.685302734375 + ((-2.600741147995) * X1)))) * ((-3.394703626633) + (0.003990024794 * X1)))) + 1891.310302734375) + ((-176.641616821289) * X2)))) / (sqrt(1 + 35.300796508789 ^ 2))) - tanh(((-244.649368286133) * X2))) * (((((814.714233398438 * X4) - (6826951.000000000000 * X3)) + (((77.538589477539 * X4) - ((-794106.437500000000) * X3)) * ((-12.597760200500) + (0.020698212087 * X1)))) + 4637.487304687500) + (24956.302734375000 * X2)))) * (((-0.215381905437) * X4) - (((-0.001451135962) * X1) + 1.827846884727))) + (((0.042695887387 * X1) + ((-0.708236873150) * X1)) + ((((0.002886966802 * X1) + (-1.277832150459)) - tanh(((-317.430908203125) * X2))) * (((-1.267118930817) * X1) + 1534.677001953125))))
100,64.95130920410156,80.0,nan,((((((-73.261512756348) * X4) - ((-344256.000000000000) * X3)) + (((((((-1.613224744797) + (0.002159577329 * X1)) - tanh(((-203.209136962891) * X2))) * (((-1.921178221703) * X1) + ((((tanh(((-1545.491455078125) * X2)) * (3027.279296875000 + ((-3.631251096725) * X1))) * (0.000671029091 * X1)) + 1649.306396484375) + (472.055816650391 * X2)))) / (sqrt(1 + 59.743991851807 ^ 2))) - exp((201.308792114258 * X3))) * (((((544.852050781250 * X4) - ((-1651.796997070312) + (2.997965335846 * X1))) + (((((1.508709073067 * X4) - ((-67347.164062500000) * X3)) - tanh(((-546.058227539062) * X2))) * (3273.362304687500 + ((-3.882529973984) * X1))) * ((-4.301659584045) + (0.005042793695 * X1)))) + 3400.276855468750) + ((-563.213806152344) * X2)))) * ((-2.324101686478) + (0.003216651268 * X1))) + (((((((-151.397262573242) * X4) - ((-87135.476562500000) * X3)) + ((((-0.004955061711) * X1) + 1.011808037758) * (1668.639892578125 - (1.641066551208 * X1)))) * tanh(((-353.088745117188) * X2))) + (((-91.023826599121) * X4) - ((-24335.957031250000) * X3))) + ((-0.497370809317) * X1)))
100,64.17593383789062,81.0,nan,(tanh(((-336.714813232422) * X2)) * (((((((((224.860656738281 * X4) - ((-3563896.250000000000) * X3)) + ((((exp(((-2096.479980468750) * X3)) * (((-2.631485700607) * X1) + (((exp(6.043503284454) + (((((-153.509963989258) * X4) - ((-228115.406250000000) * X3)) + ((((-3.423276185989) / (sqrt(1 + (-3.861317396164) ^ 2))) - tanh(((-233.756851196289) * X2))) * (2989.088867187500 + ((-3.866818666458) * X1)))) * ((-3.568750619888) + (0.004098913632 * X1)))) + 1848.572265625000) + (120.030632019043 * X2)))) / (sqrt(1 + 14.658010482788 ^ 2))) - tanh(((-427.957092285156) * X2))) * (((((2049.948974609375 * X4) - (744168.875000000000 * X3)) + ((18216.501953125000 - (((-4479.597167968750) * X4) - ((-29251330.000000000000) * X3))) * ((-4.376366138458) + (0.005253016483 * X1)))) + 8557.823242187500) + ((-31555.888671875000) * X2)))) * (((-0.099230185151) * X4) - (((-0.000957244250) * X1) + exp(0.078499063849)))) - (0.166829168797 * X1)) + (1030.271362304688 * X2)) * ((7.486450672150 + ((-0.011225195602) * X1)) - ((-690.336242675781) * X3))) - (0.280730903149 * X1)) + (124.455947875977 * X4)))
78,75.99185180664062,82.0,nan,(((((383.216888427734 * X4) - (250765.640625000000 * X3)) + ((((((((-0.394288361073) * X1) / (sqrt(1 + 1432.892456054688 ^ 2))) - tanh(((-612.191406250000) * X2))) * (((-2.221615552902) * X1) + ((((tanh(((-361.264770507812) * X2)) * (2862.444091796875 + ((-4.105019092560) * X1))) * (0.000638262311 * X1)) + 1662.210327148438) + (387.615997314453 * X2)))) / (sqrt(1 + 133.587692260742 ^ 2))) - (0.001017182367 * X1)) * (((((867.343566894531 * X4) - (1002992.125000000000 * X3)) + ((((((-46.529182434082) * X1) + 29434.578125000000) + ((((5.108509540558 * X4) - ((-245231.484375000000) * X3)) - (151228.781250000000 * X3)) * (3254.595458984375 + ((-3.987817287445) * X1)))) - ((1761.026855468750 * X4) - (4496507.000000000000 * X3))) * ((-3.981688976288) + (0.004563384689 * X1)))) + 3686.337158203125) + ((-32837.355468750000) * X2)))) * (exp(((-16.513778686523) * X3)) - (((-0.002894573146) * X1) + 3.080602645874))) + ((((-29.199384689331) ^ 2) + (0.150568902493 * X1)) + ((((0.002829232020 * X1) + (-3.571753978729)) - tanh(((-343.924255371094) * X2))) * (2287.832763671875 + ((-2.342247247696) * X1)))))
