generation,mse,length,msetest,expr
100,334.61688232421875,18.0,nan,(sqrt((((45249.601562500000 * X4) + (((-1685.249755859375) * X1) + 1702527.625000000000)) / (sqrt(1 + ((((-15424.314453125000) * X1) - (-1562490.750000000000)) / (sqrt(1 + ((953044.562500000000 * X2) * ((-755898.000000000000) * X2)) ^ 2))) ^ 2)))) + ((89348.210937500000 * X2) / (sqrt(1 + ((-1320.724853515625) * X2) ^ 2))))
100,317.02813720703125,19.0,nan,(((((((-0.016038721427) * X1) - (-10.862716674805)) + (51.539894104004 * X2)) * (((-38.989665985107) * X4) + ((0.350283682346 * X1) + (-498.986511230469)))) - ((2.816615581512 * X1) + (-2673.459716796875))) / (sqrt(1 + ((0.052447892725 * X1) / (sqrt(1 + ((-12405.816406250000) * X2) ^ 2))) ^ 2)))
100,316.8977966308594,20.0,nan,(sqrt((((51171.148437500000 * X4) + (((-2163.695556640625) * X1) + 2159773.000000000000)) / (sqrt(1 + (((-1341685.750000000000) + ((-194607120.000000000000) * X2)) / (sqrt(1 + ((1814879.250000000000 * X2) * ((-83298.609375000000) * X2)) ^ 2))) ^ 2)))) + ((-523100.718750000000) / ((878.532653808594 * X1) - 780798.062500000000)))
100,288.5315246582031,21.0,nan,((((-100.283546447754) * X4) - (((-2.316453933716) * X1) - (-2616.550537109375))) * (((-3.195217609406) * X1) / ((141169.109375000000 / (sqrt(1 + ((-24331.720703125000) * X2) ^ 2))) + (((209686.812500000000 * X2) / (sqrt(1 + ((-121.633331298828) * X2) ^ 2))) + ((311.117279052734 * X4) - ((0.927446842194 * X1) + (-2001.264526367188)))))))
100,280.4315490722656,22.0,nan,(sqrt((((27925.556640625000 * X4) + (((-2118.697509765625) * X1) + 2034032.125000000000)) / (sqrt(1 + (((-801696.937500000000) + ((-109100960.000000000000) * X2)) / (sqrt(1 + ((952207.187500000000 * X2) * ((-93175.226562500000) * X2)) ^ 2))) ^ 2)))) + (((-251730.421875000000) - (1863853312.000000000000 * X3)) / ((1026.288208007812 * X1) - 926337.437500000000)))
58,299.7859802246094,23.0,nan,(((((((-710.291259765625) * X4) - ((0.982444941998 * X1) - (-1207.282348632812))) + (6559.090820312500 * X2)) * ((((-30.869115829468) * X1) - (92001472.000000000000 * X3)) / ((435.058410644531 * X1) - 232311.921875000000))) - ((3.547079086304 * X1) + (-3611.698242187500))) / (sqrt(1 + (((-0.067796669900) * X1) / (sqrt(1 + ((-16363.375976562500) * X2) ^ 2))) ^ 2)))
100,268.51641845703125,24.0,nan,(sqrt((((60644.535156250000 * X4) + (((-1986.046875000000) * X1) + 2062889.375000000000)) / (sqrt(1 + ((11042195.000000000000 + (1861419264.000000000000 * X2)) / (sqrt(1 + ((4637881.000000000000 * X2) * (281907.937500000000 * X2)) ^ 2))) ^ 2)))) + ((573.999572753906 - (803172.062500000000 * X3)) / (((7.824864387512 * X1) + (-5633.073730468750)) / (sqrt(1 + 0.549241244793 ^ 2)))))
100,265.5822448730469,25.0,nan,(sqrt((((60147.976562500000 * X4) + (((-1985.773071289062) * X1) + 2060955.625000000000)) / (sqrt(1 + ((11136337.000000000000 + (1833016960.000000000000 * X2)) / (sqrt(1 + ((4628431.500000000000 * X2) * (281246.843750000000 * X2)) ^ 2))) ^ 2)))) + ((209.439376831055 - (284546.937500000000 * X3)) / (((7.813596248627 * X1) + (-5640.355468750000)) / (sqrt(1 + exp(((-106.371734619141) * X2)) ^ 2)))))
100,264.2503967285156,26.0,nan,((sqrt((((24319.193359375000 * X4) + (((-1929.599731445312) * X1) + 1834224.875000000000)) / (sqrt(1 + ((((-6818.937500000000) * X1) + (-607804.250000000000)) / (sqrt(1 + ((1747627.000000000000 * X2) * ((-271786.531250000000) * X2)) ^ 2))) ^ 2)))) + (((-408698.156250000000) - (2560916480.000000000000 * X3)) / ((1176.942138671875 * X1) - 1066078.375000000000))) + (19.029941558838 + (1211.076416015625 * X2)))
100,261.52288818359375,27.0,nan,(sqrt((((57174.089843750000 * X4) + (((-1864.288452148438) * X1) + 1925226.875000000000)) / (sqrt(1 + ((15795250.000000000000 + (1021699200.000000000000 * X2)) / (sqrt(1 + ((5059925.000000000000 * X2) * (298141.531250000000 * X2)) ^ 2))) ^ 2)))) + ((((-534.899841308594) * X4) + ((109.444038391113 * X1) - 80514.664062500000)) / (((7.833236694336 * X1) + (-5633.452636718750)) / (sqrt(1 + exp((39.148170471191 * X2)) ^ 2)))))
100,250.12838745117188,28.0,nan,(sqrt((((40752.550781250000 * X4) + (((-1952.567871093750) * X1) + 1946844.500000000000)) / (sqrt(1 + (((-2070425.500000000000) + ((-236508624.000000000000) * X2)) / (sqrt(1 + ((1758380.500000000000 * X2) * ((-121922.531250000000) * X2)) ^ 2))) ^ 2)))) + ((7.643151283264 * ((2548.498779296875 - (4620592.500000000000 * X3)) / ((291.605072021484 * X1) - 210150.812500000000))) - ((-4.126493930817) - (29086.314453125000 * X3))))
31,295.5895080566406,29.0,nan,(((((((40.152656555176 ^ 2) - ((4.559413909912 * X1) - (((-641.294799804688) * X4) + (57479.808593750000 * X2)))) / (sqrt(1 + exp((10.012998580933 * X2)) ^ 2))) + ((-24813.664062500000) * X2)) * (((-10736.792968750000) - (21921502.000000000000 * X3)) / ((253.149551391602 * X1) - 136690.671875000000))) - ((3.508160352707 * X1) + (-3408.083740234375))) / (sqrt(1 + ((0.048440936953 * X1) / (sqrt(1 + ((-11665.669921875000) * X2) ^ 2))) ^ 2)))
100,229.58177185058594,30.0,nan,(sqrt((((41629.695312500000 * X4) + (((-1923.475952148438) * X1) + 1919655.500000000000)) / (sqrt(1 + (((-2233586.500000000000) + ((-202143552.000000000000) * X2)) / (sqrt(1 + ((1732578.750000000000 * X2) * ((-128880.585937500000) * X2)) ^ 2))) ^ 2)))) + (((((-0.019364941865) * X1) + 14.008638381958) * ((((415.102844238281 * X1) / (sqrt(1 + (146.936233520508 * X2) ^ 2))) + ((-424278720.000000000000) * X3)) / ((288.696044921875 * X1) - 208598.046875000000))) - (-25.513757705688)))
31,292.057861328125,31.0,nan,((((((((((-2.663676500320) * X1) + 2028.198486328125) / (sqrt(1 + exp((526.363647460938 * X2)) ^ 2))) - ((1.680949926376 * X1) - 1152.497924804688)) / (sqrt(1 + exp(((-10.246734619141) * X2)) ^ 2))) + (4666.209472656250 * X2)) * (((4220.650390625000 * X4) - (41181628.000000000000 * X3)) / ((226.057250976562 * X1) - 138332.921875000000))) - ((2.887612581253 * X1) + (-2752.830810546875))) / (sqrt(1 + ((0.036006025970 * X1) / (sqrt(1 + (8823.100585937500 * X2) ^ 2))) ^ 2)))
95,230.25570678710938,32.0,nan,(sqrt((((24040.847656250000 * X4) + (((-1906.640991210938) * X1) + 1880832.000000000000)) / (sqrt(1 + (((827.400756835938 * X4) + ((3982019.500000000000 * X2) - (((-19.439138412476) * X1) + (-12216.469726562500)))) / (sqrt(1 + ((215238.437500000000 * X2) * ((-13128.742187500000) * X2)) ^ 2))) ^ 2)))) + (((((-283848288.000000000000) * X2) / (sqrt(1 + (567.525695800781 * X2) ^ 2))) + (530606496.000000000000 * X3)) / (sqrt(1 + ((2618088960.000000000000 - (411438350336.000000000000 * X3)) / (((-2447.143798828125) * X1) - (-1774508.625000000000))) ^ 2))))
15,437.021240234375,33.0,nan,(((sqrt(exp((0.655247032642 * X4))) + ((sqrt((0.115015856922 ^ 2)) + ((-2.306612730026) * X2)) * ((((-328.578674316406) * X1) + 269979.812500000000) / (((-42.673625946045) * X1) - (-51018.898437500000))))) * ((619018.812500000000 - (111502800.000000000000 * X3)) / ((49018.578125000000 / (sqrt(1 + ((-39321.058593750000) * X2) ^ 2))) + ((-18.283756256104) ^ 2)))) + ((84527.367187500000 * X2) / (sqrt(1 + exp((233.584075927734 * X2)) ^ 2))))
100,228.8960418701172,34.0,nan,((((((((((-263898.093750000000) * X2) / (sqrt(1 + exp((240.875213623047 * X2)) ^ 2))) + ((-30049.097656250000) * X2)) / (sqrt(1 + (((155.394210815430 * X1) - 80997.140625000000) / (((-269.803100585938) * X1) - (-239802.828125000000))) ^ 2))) + (((-89.098472595215) * X4) / (sqrt(1 + ((-650.715515136719) * X2) ^ 2)))) - ((4.673095226288 * X1) + (-3706.448730468750))) + (2970.013671875000 * X2)) * (((-0.212890744209) * X4) - ((0.000303663895 * X1) + 1.470405101776))) - ((4.015230178833 * X1) + (-3505.389892578125)))
100,217.11817932128906,35.0,nan,((((2.017621040344 * X1) - 2402.301269531250) / (sqrt(1 + exp((568.606811523438 * X2)) ^ 2))) - (((((((122808.437500000000 * X2) / (sqrt(1 + (((0.754778385162 * X1) + (-724.983276367188)) / (sqrt(1 + ((0.083493471146 * X4) / (1.473240256310 * X2)) ^ 2))) ^ 2))) + ((-10191.044921875000) * X2)) / (sqrt(1 + ((287899.031250000000 - ((-1451085696.000000000000) * X3)) / ((5574.271484375000 * X1) - 3963753.500000000000)) ^ 2))) + (325.384338378906 * X2)) - (((-1.907142877579) * X1) + 2357.859375000000)) / (sqrt(1 + exp((15.299806594849 * X2)) ^ 2))))
84,225.69268798828125,36.0,nan,(((((((((((-251766.250000000000) * X2) / (sqrt(1 + exp((243.785614013672 * X2)) ^ 2))) + ((-27856.921875000000) * X2)) / (sqrt(1 + (((149.929992675781 * X1) - 76987.945312500000) / (((-269.466766357422) * X1) - (-239566.921875000000))) ^ 2))) + (((-71.643310546875) * X4) / (sqrt(1 + ((-489.754638671875) * X2) ^ 2)))) - ((4.686179161072 * X1) + (-3696.203125000000))) + (3106.021240234375 * X2)) * (((-0.215089455247) * X4) - 1.705867052078)) - ((4.124019622803 * X1) + (-3599.087646484375))) / (sqrt(1 + ((5.895245552063 * X1) / (sqrt(1 + ((-5569537.500000000000) * X2) ^ 2))) ^ 2)))
100,212.41358947753906,37.0,nan,(((-1.251735210419) * X1) + ((((1.916984319687 * X1) - 2306.218994140625) / (sqrt(1 + exp((589.042541503906 * X2)) ^ 2))) - (((((((122808.437500000000 * X2) / (sqrt(1 + (((0.748040497303 * X1) + (-724.983276367188)) / (sqrt(1 + ((0.084158435464 * X4) / (1.473240256310 * X2)) ^ 2))) ^ 2))) + ((-10191.044921875000) * X2)) / (sqrt(1 + ((287899.031250000000 - ((-1451085696.000000000000) * X3)) / ((5566.535644531250 * X1) - 3963753.500000000000)) ^ 2))) + ((0.048508793116 * X1) / (sqrt(1 + ((-169.074783325195) * X2) ^ 2)))) - 2267.032714843750) / (sqrt(1 + exp((6.222983837128 * X2)) ^ 2)))))
89,212.8017578125,38.0,nan,(((-0.798436880112) * X1) + ((((1.899383902550 * X1) - 2301.605224609375) / (sqrt(1 + exp((577.330627441406 * X2)) ^ 2))) - (((((((122808.437500000000 * X2) / (sqrt(1 + (((0.749100387096 * X1) + (-724.983276367188)) / (sqrt(1 + ((0.083748787642 * X4) / (1.473240256310 * X2)) ^ 2))) ^ 2))) + ((-10191.044921875000) * X2)) / (sqrt(1 + ((287899.031250000000 - ((-1451085696.000000000000) * X3)) / ((5568.104003906250 * X1) - 3963753.500000000000)) ^ 2))) + exp(((-24.823818206787) * X2))) - (((-0.691492795944) * X1) + 2280.427734375000)) / (sqrt(1 + exp((7.161005973816 * X2)) ^ 2)))))
100,198.1523895263672,39.0,nan,((((((((125601616.000000000000 * X2) / (sqrt(1 + exp((804.107177734375 * X2)) ^ 2))) + (1454387712.000000000000 * X3)) / (sqrt(1 + (((-100159760.000000000000) - ((-5605831999488.000000000000) * X3)) / ((4046.232177734375 * X1) - 3149789.750000000000)) ^ 2))) + ((-55221.808593750000) * X2)) - (((-2.774796724319) * X1) - (-2951.733886718750))) / (sqrt(1 + exp((642.448791503906 * X2)) ^ 2))) - ((((1.306439876556 * X1) + (-931.646911621094)) * (((-46558.093750000000) - (41453040.000000000000 * X3)) / ((245.170532226562 * X1) - 135293.890625000000))) - (((-3.135703325272) * X1) + 2885.100341796875)))
100,195.165283203125,40.0,nan,(((-1.652801513672) * X1) + ((((((((37617588.000000000000 * X2) / (sqrt(1 + ((-14.467881202698) * X2) ^ 2))) + (2195478272.000000000000 * X3)) / (sqrt(1 + (((-165165440.000000000000) - ((-5920511754240.000000000000) * X3)) / ((4051.176513671875 * X1) - 3116516.500000000000)) ^ 2))) + ((-972.661071777344) * X2)) - (((-2.468500852585) * X1) - (-2763.258789062500))) / (sqrt(1 + exp((579.945556640625 * X2)) ^ 2))) - (((((161.393386840820 * X1) / (sqrt(1 + (51.212085723877 * X2) ^ 2))) + ((-57878348.000000000000) * X3)) / (sqrt(1 + ((372434464.000000000000 - ((-1953737211904.000000000000) * X3)) / ((5186.622070312500 * X1) - 3878746.500000000000)) ^ 2))) - 1849.237182617188)))
100,159.32301330566406,41.0,nan,(((-1.578303217888) * X1) + (((((((-658382592.000000000000) - ((-18259478839296.000000000000) * X3)) / (sqrt(1 + (((-201880384.000000000000) - ((-4610916352000.000000000000) * X3)) / ((0.393355131149 * X1) - 300.960937500000)) ^ 2))) + (-2643.597656250000)) - ((-2.313348293304) * X1)) / (sqrt(1 + exp((570.874023437500 * X2)) ^ 2))) - (((((((517.104980468750 * X1) - 125958.703125000000) / (sqrt(1 + ((615433664.000000000000 - ((-4672954826752.000000000000) * X3)) / ((5187.721679687500 * X1) - 3844407.750000000000)) ^ 2))) + (1489.412841796875 * X2)) - 55.692157745361) / (sqrt(1 + exp((28.163867950439 * X2)) ^ 2))) - 1764.803710937500)))
74,212.34315490722656,42.0,nan,(((-1.024484276772) * X1) + ((((1.890826106071 * X1) + (-2295.538574218750)) / (sqrt(1 + exp((577.395935058594 * X2)) ^ 2))) - ((((((((122808.437500000000 * X2) / (sqrt(1 + (((0.750273764133 * X1) + (-724.983276367188)) / (sqrt(1 + ((0.084119483829 * X4) / (1.473240256310 * X2)) ^ 2))) ^ 2))) + ((-10191.044921875000) * X2)) / (sqrt(1 + ((287899.031250000000 - ((-1451085696.000000000000) * X3)) / ((5568.916503906250 * X1) - 3963753.500000000000)) ^ 2))) + ((0.471608310938 * X1) - (0.653673648834 ^ 2))) - ((0.106883555651 * X1) + 1420.223388671875)) / (sqrt(1 + exp((10.885515213013 * X2)) ^ 2))) - 603.692077636719)))
100,153.67860412597656,43.0,nan,(((-1.613446474075) * X1) + (((((((((-54.513198852539) * X1) / (sqrt(1 + (2604.973632812500 * X2) ^ 2))) + (1983224448.000000000000 * X3)) / (sqrt(1 + (((-196540544.000000000000) - ((-5672687108096.000000000000) * X3)) / ((4029.654785156250 * X1) - 3088827.250000000000)) ^ 2))) + ((2.431018590927 * X1) - 2944.290283203125)) - (-207.905731201172)) / (sqrt(1 + exp((557.219604492188 * X2)) ^ 2))) - ((((((380.331909179688 * X1) + (-41431.359375000000)) / (sqrt(1 + ((488822912.000000000000 - ((-4320265764864.000000000000) * X3)) / ((5083.515136718750 * X1) - 3777836.750000000000)) ^ 2))) + (3371.452392578125 * X2)) / (sqrt(1 + exp((31.298887252808 * X2)) ^ 2))) - 1837.852050781250)))
72,210.29327392578125,44.0,nan,(sqrt((((39570.566406250000 * X4) + (((-1820.070068359375) * X1) + 1812843.125000000000)) / (sqrt(1 + (((826.606140136719 * X1) + (-50484.710937500000)) / (sqrt(1 + ((812019.875000000000 * X2) * ((-53362.910156250000) * X2)) ^ 2))) ^ 2)))) + ((((((((-255.072952270508) * X1) + 108807.125000000000) + (370144352.000000000000 * X3)) / (sqrt(1 + ((407727040.000000000000 - (2366414520320.000000000000 * X3)) / ((4997.921386718750 * X1) - 3860920.250000000000)) ^ 2))) - ((0.087341032922 * X4) / ((-65.573623657227) * X2))) * ((5683.844238281250 - (6867378.000000000000 * X3)) / ((279.013427734375 * X1) - 211522.656250000000))) - (((-0.262114405632) * X1) - (-165.560775756836))))
100,150.13792419433594,45.0,nan,(((-1.644784808159) * X1) + (((((((((-70.354301452637) * X1) / (sqrt(1 + (2086.050781250000 * X2) ^ 2))) + (2046497152.000000000000 * X3)) / (sqrt(1 + (((-199270992.000000000000) - ((-5490397413376.000000000000) * X3)) / ((4071.152343750000 * X1) - 3121274.750000000000)) ^ 2))) + ((2.476409912109 * X1) - 2767.937255859375)) - (28634.533203125000 * X2)) / (sqrt(1 + exp((589.442993164062 * X2)) ^ 2))) - (((((((512.033508300781 * X1) + 2352.451416015625) + ((-156830560.000000000000) * X3)) / (sqrt(1 + ((815679808.000000000000 - ((-5907015532544.000000000000) * X3)) / ((5106.863769531250 * X1) - 3802816.750000000000)) ^ 2))) + (3118.012451171875 * X2)) / (sqrt(1 + exp((31.076818466187 * X2)) ^ 2))) - 1859.018920898438)))
100,147.5790557861328,46.0,nan,(((-1.718896269798) * X1) + ((((((((59736748.000000000000 * X2) / (sqrt(1 + (261.590881347656 * X2) ^ 2))) + (2451243008.000000000000 * X3)) / (sqrt(1 + (((-143549824.000000000000) - ((-5883135262720.000000000000) * X3)) / ((4077.773925781250 * X1) - 3116530.000000000000)) ^ 2))) + ((2.469989538193 * X1) - 2808.548339843750)) - ((-13018.291015625000) * X2)) / (sqrt(1 + exp((537.888000488281 * X2)) ^ 2))) - (((((((408.739898681641 * X1) / (sqrt(1 + (141.305191040039 * X2) ^ 2))) + ((-158246928.000000000000) * X3)) / (sqrt(1 + ((610504576.000000000000 - ((-5339648360448.000000000000) * X3)) / ((5099.520996093750 * X1) - 3818836.250000000000)) ^ 2))) + (3329.748291015625 * X2)) - (((-0.051591817290) * X4) / (29.955587387085 * X2))) - 1925.157348632812)))
100,140.60487365722656,47.0,nan,(((-1.713021397591) * X1) + ((((((((39550064.000000000000 * X2) / (sqrt(1 + (6.481647491455 * X2) ^ 2))) + (2175650816.000000000000 * X3)) / (sqrt(1 + (((-165610560.000000000000) - ((-5871537487872.000000000000) * X3)) / ((4075.727050781250 * X1) - 3117583.250000000000)) ^ 2))) + ((2.498818635941 * X1) + (-2789.666015625000))) - (4695.514160156250 * X2)) / (sqrt(1 + exp((558.882568359375 * X2)) ^ 2))) - ((((((((474.062194824219 * X1) / (sqrt(1 + (153.700851440430 * X2) ^ 2))) + ((-125904680.000000000000) * X3)) / (sqrt(1 + ((509253664.000000000000 - ((-5374553358336.000000000000) * X3)) / ((5119.380859375000 * X1) - 3832506.500000000000)) ^ 2))) + (2948.290283203125 * X2)) - (5.611396312714 * X4)) / (sqrt(1 + exp(((-27.003238677979) * X2)) ^ 2))) - 1928.431518554688)))
91,142.86387634277344,48.0,nan,(((-1.696820855141) * X1) + ((((((((37617588.000000000000 * X2) / (sqrt(1 + ((-14.467881202698) * X2) ^ 2))) + (2195478272.000000000000 * X3)) / (sqrt(1 + (((-165165440.000000000000) - ((-5920511754240.000000000000) * X3)) / ((4074.333740234375 * X1) - 3116516.500000000000)) ^ 2))) + ((-972.661071777344) * X2)) - (((-2.490592956543) * X1) - (-2784.162109375000))) / (sqrt(1 + exp((554.722656250000 * X2)) ^ 2))) - ((((((((486.410552978516 * X1) / (sqrt(1 + (148.279190063477 * X2) ^ 2))) + ((-154589392.000000000000) * X3)) / (sqrt(1 + ((537063872.000000000000 - ((-5331348357120.000000000000) * X3)) / ((5120.017089843750 * X1) - 3829229.500000000000)) ^ 2))) + (3086.171386718750 * X2)) - exp(((-46.100067138672) * X2))) / (sqrt(1 + exp(((-31.597463607788) * X2)) ^ 2))) - 1900.802978515625)))
91,142.71417236328125,49.0,nan,(((-1.697630763054) * X1) + ((((((((35024544.000000000000 * X2) / (sqrt(1 + (0.160858154297 * X2) ^ 2))) + (2194773760.000000000000 * X3)) / (sqrt(1 + (((-163654944.000000000000) - ((-5943843094528.000000000000) * X3)) / ((4070.763916015625 * X1) - 3117192.750000000000)) ^ 2))) + (-2843.957763671875)) - ((7.300669670105 * X4) + ((-2.533030271530) * X1))) / (sqrt(1 + exp((556.178405761719 * X2)) ^ 2))) - ((((((((484.716094970703 * X1) / (sqrt(1 + (145.395568847656 * X2) ^ 2))) + ((-163317776.000000000000) * X3)) / (sqrt(1 + ((565168192.000000000000 - ((-5174696869888.000000000000) * X3)) / ((5120.115234375000 * X1) - 3828791.250000000000)) ^ 2))) + (2977.661132812500 * X2)) - (((-0.000883143803) * X4) / (8.638111114502 * X2))) / (sqrt(1 + exp(((-34.312820434570) * X2)) ^ 2))) - 1901.138671875000)))
100,138.8595733642578,50.0,nan,(((-1.698288083076) * X1) + ((((((((59736748.000000000000 * X2) / (sqrt(1 + (31.421180725098 * X2) ^ 2))) + (2451243008.000000000000 * X3)) / (sqrt(1 + (((-143549824.000000000000) - ((-5883135262720.000000000000) * X3)) / ((4074.154296875000 * X1) - 3116530.000000000000)) ^ 2))) + ((2.601474285126 * X1) - 2964.093017578125)) - ((-13018.291015625000) * X2)) / (sqrt(1 + exp((569.062438964844 * X2)) ^ 2))) - ((((((((515.560119628906 * X1) / (sqrt(1 + (169.491210937500 * X2) ^ 2))) + ((-151317216.000000000000) * X3)) / (sqrt(1 + ((508882848.000000000000 - ((-5025285799936.000000000000) * X3)) / ((5118.175292968750 * X1) - 3833136.250000000000)) ^ 2))) + (3115.899658203125 * X2)) - (((-32.928451538086) * X4) / exp((994.353881835938 * X2)))) / (sqrt(1 + exp(((-29.498033523560) * X2)) ^ 2))) - 1901.294677734375)))
69,142.7198486328125,51.0,nan,(((-1.699136137962) * X1) + ((((((((40491876.000000000000 * X2) / (sqrt(1 + ((-1.740859985352) * X2) ^ 2))) + (2261968640.000000000000 * X3)) / (sqrt(1 + (((-162945664.000000000000) - ((-5904853368832.000000000000) * X3)) / ((4076.711181640625 * X1) - 3117038.000000000000)) ^ 2))) + 186.080444335938) - ((15.498035430908 * X1) - ((17.987747192383 * X1) + (-2977.540527343750)))) / (sqrt(1 + exp((556.152832031250 * X2)) ^ 2))) - ((((((((477.491851806641 * X1) / (sqrt(1 + (154.718063354492 * X2) ^ 2))) + ((-151417520.000000000000) * X3)) / (sqrt(1 + ((504712608.000000000000 - ((-5182636687360.000000000000) * X3)) / ((5121.122558593750 * X1) - 3831672.250000000000)) ^ 2))) + (3114.254150390625 * X2)) - (((-0.007016816642) * X4) / (10.013775825500 * X2))) / (sqrt(1 + exp(((-31.882070541382) * X2)) ^ 2))) - 1902.788330078125)))
100,112.08972930908203,52.0,nan,(sqrt((((18808.365234375000 * X4) + (((-2003.270141601562) * X1) + 1963540.750000000000)) / (sqrt(1 + (((-2207033.250000000000) + ((-158462368.000000000000) * X2)) / (sqrt(1 + ((1729757.250000000000 * X2) * ((-115591.937500000000) * X2)) ^ 2))) ^ 2)))) + (((((78517128.000000000000 * X2) + (2377344768.000000000000 * X3)) / (sqrt(1 + (((-233775152.000000000000) - ((-8874379706368.000000000000) * X3)) / ((5117.275878906250 * X1) - 3885428.250000000000)) ^ 2))) / (sqrt(1 + exp((644.831604003906 * X2)) ^ 2))) - ((((((((301.979156494141 * X1) / (sqrt(1 + (238.351196289062 * X2) ^ 2))) + ((-199074688.000000000000) * X3)) / (sqrt(1 + ((368380960.000000000000 - ((-3828621770752.000000000000) * X3)) / ((5195.145996093750 * X1) - 3840295.500000000000)) ^ 2))) + (4201.925781250000 * X2)) - (2164.659179687500 * X2)) / (sqrt(1 + exp(((-22.662384033203) * X2)) ^ 2))) - (-11.878296852112))))
97,131.6954345703125,53.0,nan,((((-1.310855388641) * X1) + (((((((((-102.743782043457) * X1) / (sqrt(1 + (2685.389160156250 * X2) ^ 2))) + (2361151744.000000000000 * X3)) / (sqrt(1 + (((-198649616.000000000000) - ((-5332481867776.000000000000) * X3)) / ((4044.005859375000 * X1) - 3102496.500000000000)) ^ 2))) + ((2.165904998779 * X1) - 2692.824218750000)) - (110512.460937500000 * X2)) / (sqrt(1 + exp((656.125183105469 * X2)) ^ 2))) - (((((((395.635375976562 * X1) + (-81178.359375000000)) + ((-272458016.000000000000) * X3)) / (sqrt(1 + ((574869824.000000000000 - ((-286432002048.000000000000) * X3)) / ((5101.148925781250 * X1) - 3795480.250000000000)) ^ 2))) + (2342.950927734375 * X2)) / (sqrt(1 + exp((25.603706359863 * X2)) ^ 2))) - 1725.945312500000))) / (sqrt(1 + ((232223.531250000000 - (433734624.000000000000 * X3)) / ((889.082458496094 * X1) + (-961008.187500000000))) ^ 2)))
