0,46070.30859375, 1.0,nan
1,25943.009765625, 1.0,nan
1,25943.0, 2.0,nan
1,15614.7900390625, 3.0,nan
1,15485.58984375, 21.0,nan
2,25943.005859375, 1.0,nan
2,25943.0, 2.0,nan
2,15614.7900390625, 3.0,nan
2,15591.2646484375, 4.0,nan
2,11497.955078125, 6.0,nan
2,6834.4873046875, 28.0,nan
3,25943.005859375, 1.0,nan
3,25943.0, 2.0,nan
3,15614.7900390625, 3.0,nan
3,13670.81640625, 4.0,nan
3,11497.955078125, 6.0,nan
3,11468.0029296875, 11.0,nan
3,6834.4873046875, 28.0,nan
3,4759.57763671875, 37.0,nan
4,25943.005859375, 1.0,nan
4,25943.0, 2.0,nan
4,15614.7900390625, 3.0,nan
4,13670.81640625, 4.0,nan
4,11497.955078125, 6.0,nan
4,10075.7578125, 10.0,nan
4,3579.74658203125, 18.0,nan
4,1830.085205078125, 20.0,nan
4,1775.3572998046875, 24.0,nan
5,25943.005859375, 1.0,nan
5,25943.0, 2.0,nan
5,15614.7900390625, 3.0,nan
5,13670.81640625, 4.0,nan
5,11497.955078125, 6.0,nan
5,11253.78125, 8.0,nan
5,10075.7578125, 10.0,nan
5,7756.56494140625, 11.0,nan
5,2568.799072265625, 17.0,nan
5,1830.085205078125, 20.0,nan
5,1775.3572998046875, 24.0,nan
6,25943.005859375, 1.0,nan
6,25943.0, 2.0,nan
6,15442.3720703125, 3.0,nan
6,13670.81640625, 4.0,nan
6,11253.78125, 5.0,nan
6,10075.759765625, 7.0,nan
6,10075.7578125, 10.0,nan
6,7756.56494140625, 11.0,nan
6,7351.99560546875, 15.0,nan
6,1670.6318359375, 17.0,nan
7,25943.005859375, 1.0,nan
7,25943.0, 2.0,nan
7,15442.3720703125, 3.0,nan
7,13670.81640625, 4.0,nan
7,11253.78125, 5.0,nan
7,10075.759765625, 7.0,nan
7,1718.80029296875, 10.0,nan
7,1670.6318359375, 17.0,nan
7,1604.1572265625, 20.0,nan
7,1421.65966796875, 27.0,nan
8,25943.005859375, 1.0,nan
8,25943.0, 2.0,nan
8,15442.3701171875, 3.0,nan
8,13670.81640625, 4.0,nan
8,11253.78125, 5.0,nan
8,10075.759765625, 7.0,nan
8,7123.90771484375, 9.0,nan
8,1718.80029296875, 10.0,nan
8,1670.6318359375, 17.0,nan
8,1604.1572265625, 20.0,nan
8,1561.4049072265625, 21.0,nan
8,1353.2197265625, 22.0,nan
8,603.5326538085938, 31.0,nan
9,25943.005859375, 1.0,nan
9,25943.0, 2.0,nan
9,15442.3701171875, 3.0,nan
9,13670.81640625, 4.0,nan
9,11253.78125, 5.0,nan
9,4088.333251953125, 7.0,nan
9,1718.80029296875, 10.0,nan
9,1584.4564208984375, 16.0,nan
9,1468.595458984375, 19.0,nan
9,1290.985595703125, 20.0,nan
9,1097.4666748046875, 22.0,nan
9,696.1388549804688, 26.0,nan
9,603.5326538085938, 31.0,nan
10,25943.005859375, 1.0,nan
10,25943.0, 2.0,nan
10,15442.3701171875, 3.0,nan
10,13670.81640625, 4.0,nan
10,11253.7802734375, 5.0,nan
10,4088.333251953125, 7.0,nan
10,1718.80029296875, 10.0,nan
10,1166.032470703125, 12.0,nan
10,1003.9016723632812, 14.0,nan
10,993.2301025390625, 15.0,nan
10,705.843017578125, 19.0,nan
10,696.1388549804688, 26.0,nan
10,603.666748046875, 27.0,nan
10,603.5326538085938, 31.0,nan
11,25943.005859375, 1.0,nan
11,25943.0, 2.0,nan
11,15442.35546875, 3.0,nan
11,13670.81640625, 4.0,nan
11,11253.7802734375, 5.0,nan
11,8681.3818359375, 6.0,nan
11,4088.333251953125, 7.0,nan
11,2810.266845703125, 9.0,nan
11,1718.80029296875, 10.0,nan
11,676.2554931640625, 11.0,nan
11,583.392822265625, 27.0,nan
12,25943.005859375, 1.0,nan
12,25943.0, 2.0,nan
12,15442.3466796875, 3.0,nan
12,13670.81640625, 4.0,nan
12,11253.7802734375, 5.0,nan
12,8623.2646484375, 6.0,nan
12,1454.6746826171875, 7.0,nan
12,676.2554931640625, 11.0,nan
12,571.3599243164062, 25.0,nan
12,310.23663330078125, 35.0,nan
13,25943.005859375, 1.0,nan
13,25943.0, 2.0,nan
13,15442.3447265625, 3.0,nan
13,13670.81640625, 4.0,nan
13,11253.7802734375, 5.0,nan
13,8623.2646484375, 6.0,nan
13,1454.6746826171875, 7.0,nan
13,1453.041259765625, 9.0,nan
13,676.2554931640625, 11.0,nan
13,429.8474426269531, 18.0,nan
13,296.78326416015625, 33.0,nan
14,25943.005859375, 1.0,nan
14,25943.0, 2.0,nan
14,15442.3447265625, 3.0,nan
14,13670.8154296875, 4.0,nan
14,11253.7783203125, 5.0,nan
14,8623.2646484375, 6.0,nan
14,1454.6746826171875, 7.0,nan
14,1453.041259765625, 9.0,nan
14,676.2554931640625, 11.0,nan
14,429.8474426269531, 18.0,nan
14,296.78326416015625, 33.0,nan
15,25943.005859375, 1.0,nan
15,25943.0, 2.0,nan
15,15442.3447265625, 3.0,nan
15,13670.8154296875, 4.0,nan
15,9903.59765625, 5.0,nan
15,8623.2646484375, 6.0,nan
15,1454.6746826171875, 7.0,nan
15,1212.023193359375, 9.0,nan
15,756.6265869140625, 10.0,nan
15,676.2553100585938, 11.0,nan
15,624.0023193359375, 15.0,nan
15,429.8474426269531, 18.0,nan
15,296.78326416015625, 33.0,nan
16,25943.005859375, 1.0,nan
16,25943.0, 2.0,nan
16,15442.3447265625, 3.0,nan
16,13670.8154296875, 4.0,nan
16,9903.59765625, 5.0,nan
16,8623.2646484375, 6.0,nan
16,1454.6746826171875, 7.0,nan
16,1311.2169189453125, 8.0,nan
16,1212.023193359375, 9.0,nan
16,756.6265869140625, 10.0,nan
16,676.2553100585938, 11.0,nan
16,668.4730224609375, 13.0,nan
16,624.0023193359375, 15.0,nan
16,576.0044555664062, 17.0,nan
16,429.8474426269531, 18.0,nan
16,374.5802001953125, 32.0,nan
16,296.78326416015625, 33.0,nan
16,284.1385803222656, 35.0,nan
17,25943.005859375, 1.0,nan
17,25943.0, 2.0,nan
17,15442.3447265625, 3.0,nan
17,13670.8154296875, 4.0,nan
17,9903.59765625, 5.0,nan
17,8623.2646484375, 6.0,nan
17,1454.6746826171875, 7.0,nan
17,1311.2169189453125, 8.0,nan
17,1200.2945556640625, 9.0,nan
17,756.6265869140625, 10.0,nan
17,676.2553100585938, 11.0,nan
17,668.4730224609375, 13.0,nan
17,624.0023193359375, 15.0,nan
17,576.0044555664062, 17.0,nan
17,429.8474426269531, 18.0,nan
17,374.5802001953125, 32.0,nan
17,296.78326416015625, 33.0,nan
17,284.1385803222656, 35.0,nan
