0,2122.82568359375, 1.0,nan
0,2029.8265380859375, 2.0,nan
0,1650.207275390625, 3.0,nan
0,1491.3399658203125, 10.0,nan
0,1231.96630859375, 29.0,nan
0,1133.755126953125, 35.0,nan
1,388.54144287109375, 1.0,nan
1,209.49288940429688, 3.0,nan
1,187.39700317382812, 6.0,nan
1,178.82142639160156, 22.0,nan
1,125.9234848022461, 35.0,nan
2,388.54144287109375, 1.0,nan
2,328.0380859375, 2.0,nan
2,209.49288940429688, 3.0,nan
2,187.39700317382812, 6.0,nan
2,129.6601104736328, 7.0,nan
2,48.6873664855957, 29.0,nan
3,388.54144287109375, 1.0,nan
3,224.82553100585938, 2.0,nan
3,209.49288940429688, 3.0,nan
3,187.39694213867188, 4.0,nan
3,145.05055236816406, 6.0,nan
3,129.6601104736328, 7.0,nan
3,119.52887725830078, 13.0,nan
3,116.80712127685547, 21.0,nan
3,94.96765899658203, 28.0,nan
3,48.6873664855957, 29.0,nan
4,388.54144287109375, 1.0,nan
4,224.82553100585938, 2.0,nan
4,209.49288940429688, 3.0,nan
4,158.4503936767578, 4.0,nan
4,142.66012573242188, 6.0,nan
4,129.6601104736328, 7.0,nan
4,129.33348083496094, 8.0,nan
4,119.52887725830078, 13.0,nan
4,114.82205200195312, 18.0,nan
4,94.49752044677734, 22.0,nan
4,24.151308059692383, 24.0,nan
5,388.54144287109375, 1.0,nan
5,224.82553100585938, 2.0,nan
5,139.7247314453125, 3.0,nan
5,129.66014099121094, 5.0,nan
5,126.25337219238281, 6.0,nan
5,93.15885162353516, 10.0,nan
5,93.1588363647461, 11.0,nan
5,64.46826934814453, 19.0,nan
5,24.151308059692383, 24.0,nan
6,388.54144287109375, 1.0,nan
6,224.82553100585938, 2.0,nan
6,139.7247314453125, 3.0,nan
6,126.25634002685547, 4.0,nan
6,126.25337219238281, 6.0,nan
6,113.67818450927734, 7.0,nan
6,92.86795806884766, 10.0,nan
6,87.47969818115234, 12.0,nan
6,81.36566162109375, 16.0,nan
6,79.95681762695312, 18.0,nan
6,64.46826934814453, 19.0,nan
6,43.647132873535156, 21.0,nan
6,24.151308059692383, 24.0,nan
6,22.57063865661621, 45.0,nan
7,388.54144287109375, 1.0,nan
7,224.82553100585938, 2.0,nan
