generation,mse,length,msetest,expr
96,1.543310523033142,24.0,nan,((((((-0.009587600827) * X1) - ((-9.306901931763) - (0.454098165035 * X4))) ^ 2) + (0.204967767000 * X3)) * (((((-0.001250782749) * X1) - ((-0.026704343036) * X4)) + 1.547238945961) + tanh((log((58.458560943604 * X2)) + ((((-0.213482305408) * X4) - ((-0.003254369367) * X1)) + ((-0.128794223070) * X3))))))
100,1.2657597064971924,25.0,nan,(((((0.000091924310 * X1) - ((3.315762519836 + (((-0.002443054225) * X1) - ((-0.105616152287) * X4))) ^ 2)) ^ 2) + (0.153572931886 * X3)) * (((0.443618059158 * X2) - (-1.031292319298)) + tanh((log((66.175567626953 * X2)) + ((((-0.174468144774) * X4) - ((-0.003068639897) * X1)) + ((-0.131875276566) * X3))))))
100,1.1226449012756348,26.0,nan,((((((((-0.109793856740) * X4) - ((-0.002454400295) * X1)) - 3.323775291443) ^ 2) ^ 2) + (0.179112017155 * X3)) * (((-1.120395898819) + 2.154504299164) + tanh((log((162.219894409180 * X2)) + (((0.002039136365 * X1) - ((0.828009188175 - ((-0.345449894667) * X4)) ^ 2)) + ((-0.064267002046) * X3))))))
87,1.3302329778671265,27.0,nan,((((((-0.000042372263) * X1) - (((((-0.002515730215) * X1) - (((-0.122109740973) * X2) - (0.105049423873 * X4))) - (-3.332445621490)) ^ 2)) ^ 2) + (0.156088516116 * X3)) * ((1.037822008133 - ((-0.006753078662) * X4)) + tanh((log((55.166786193848 * X2)) + ((((-0.185037538409) * X4) - ((-0.003469609888) * X1)) + ((-0.129403799772) * X3))))))
99,1.2351768016815186,28.0,nan,(((((0.023177620023 * X1) - ((((-0.005205166992) * X1) - (((((-0.024014450610) * X4) - ((-0.001416255720) * X1)) + (-1.891788363457)) ^ 2)) ^ 2)) ^ 2) + (0.156403824687 * X3)) * ((1.048785924911 - ((-0.018021177500) * X4)) + tanh((log((55.166786193848 * X2)) + ((((-0.213703021407) * X4) - ((-0.003314938629) * X1)) + ((-0.125089347363) * X3))))))
99,1.2271417379379272,29.0,nan,(((((0.000155903428 * X1) - (((((-0.002333947457) * X1) - (((-0.129550561309) * X2) - (0.103293329477 * X4))) - (-3.276664972305)) ^ 2)) ^ 2) + (0.167574226856 * X3)) * ((((0.006966521032 * X4) - (0.000324555760 * X1)) - (-1.159749627113)) + tanh((log((74.188194274902 * X2)) + ((((-0.170090228319) * X4) - ((-0.002846219810) * X1)) + ((-0.134948566556) * X3))))))
100,1.122439980506897,30.0,nan,(((((0.009503842331 * X1) - ((3.022001266479 - ((-0.071926295757) * X4)) ^ 2)) ^ 2) + (0.122992955148 * X3)) * (((tanh((15.555090904236 * X2)) * ((((-0.001396493637) * X1) - ((-0.049867250025) * X4)) - (-0.731016039848))) + 1.017300963402) + tanh((log((103.215736389160 * X2)) + ((((-0.141668036580) * X4) - ((-0.002223616932) * X1)) + ((-0.143682524562) * X3))))))
100,1.1191257238388062,31.0,nan,(((((((0.002470378065 * X1) - (0.109702974558 * X4)) - 3.329522132874) ^ 2) ^ 2) + (0.177411690354 * X3)) * (exp(0.036801517010) + tanh((log((5.815394878387 * X2)) + (((3252.706054687500 + ((-88.668029785156) * X3)) / (sqrt(1 + (961.918823242188 + (0.660019814968 * X1)) ^ 2))) + ((0.003673538333 * X1) - ((0.804206848145 - ((-0.327023684978) * X4)) ^ 2)))))))
79,1.2151399850845337,32.0,nan,((((((((0.126098081470 * X2) + 3.320523262024) + (0.105995632708 * X4)) - (0.002473688917 * X1)) ^ 2) ^ 2) + (0.166873171926 * X3)) * ((exp((-1.085697174072)) + 0.690057456493) + tanh((log((5.927078247070 * X2)) + (((3223.117675781250 + ((-97.811035156250) * X3)) / (sqrt(1 + (965.674011230469 + ((-0.538583159447) * X1)) ^ 2))) + ((-0.662786781788) - (0.177455231547 * X4)))))))
100,0.9789903163909912,33.0,nan,((((((((0.130972042680 * X2) + 3.318233966827) + (0.102740392089 * X4)) - (0.002468832536 * X1)) ^ 2) ^ 2) + (0.165426746011 * X3)) * ((1.026491641998 - ((-0.011854234152) * X4)) + tanh((log((11.686442375183 * X2)) + (((0.002505991841 * X1) - (((((-0.651700556278) - (0.218799576163 * X4)) ^ 2) - ((-0.268024712801) * X4)) ^ 2)) + (1.904160737991 - (0.383785992861 * X4)))))))
100,0.8867896199226379,34.0,nan,((((((((44.313297271729 * X4) - (1.699405908585 * X1)) + (2.583294391632 * X3)) + 1200.283447265625) / (sqrt(1 + (((-18.696968078613) * X2) + 111.934860229492) ^ 2))) ^ 2) + ((1.170862793922 * X4) - ((-0.019137172028) * X1))) * ((124.679985046387 * exp((-4.806121826172))) + tanh((log((143.977767944336 * X2)) + (((0.002355461707 * X1) - (((-0.779024899006) - (0.307652264833 * X4)) ^ 2)) + ((-0.077887475491) * X3))))))
90,0.9395609498023987,35.0,nan,((((((((0.133622303605 * X2) + 3.318392276764) + (0.105347625911 * X4)) - (0.002469054423 * X1)) ^ 2) ^ 2) + (0.174399927258 * X3)) * ((37.587642669678 * exp((-3.603558063507))) + tanh((log((4.250038623810 * X2)) + (((3788.170166015625 + ((-82.093368530273) * X3)) / (sqrt(1 + (1102.869262695312 + ((-0.145150244236) * X1)) ^ 2))) + ((0.002058064798 * X1) - ((0.763883233070 - ((-0.320501238108) * X4)) ^ 2)))))))
83,1.068459153175354,36.0,nan,(((((((0.002451282460 * X1) - (0.109035141766 * X4)) + (-3.299898624420)) ^ 2) ^ 2) + (0.173149406910 * X3)) * ((tanh(((299.525787353516 * X2) + 1.312981128693)) * exp(0.110973820090)) + tanh((log((2.831874847412 * X2)) + (((4393.294921875000 + ((-98.449134826660) * X3)) / (sqrt(1 + (990.280517578125 + (1.202133893967 * X1)) ^ 2))) + ((0.004629475530 * X1) - ((0.832355499268 - ((-0.340690791607) * X4)) ^ 2)))))))
100,0.8136152625083923,37.0,nan,((((((((-0.001365380362) * X1) - ((0.878847062588 - ((-0.074145987630) * X4)) ^ 2)) ^ 2) + ((((0.070772930980 * X4) - (0.003958966583 * X1)) + 3.526692390442) ^ 2)) ^ 2) + (((-0.345286071301) * X4) - (0.000408091932 * X1))) * ((127.691497802734 * exp((-4.814990520477))) + tanh((log((133.766433715820 * X2)) + (((0.002501581563 * X1) - (((-0.841646432877) - (0.371518999338 * X4)) ^ 2)) + ((-0.053239770234) * X3))))))
100,0.8073639869689941,38.0,nan,((((((((((0.045045234263 * X2) + 1.869058132172) + (0.036002252251 * X4)) - (0.000854321523 * X1)) ^ 2) ^ 2) + ((-0.067535959184) * X3)) ^ 2) + (0.865168631077 * X3)) * ((37.604885101318 * exp((-3.605128765106))) + tanh((log((6.024547576904 * X2)) + (((3740.259521484375 + ((-53.176349639893) * X3)) / (sqrt(1 + (1083.466186523438 + ((-0.657583355904) * X1)) ^ 2))) + (((-0.001147883711) * X1) - ((0.795063018799 - ((-0.348406255245) * X4)) ^ 2)))))))
100,0.7530931830406189,39.0,nan,(((((((0.144237369299 * X4) - (0.009580129758 * X1)) - 8.563838958740) + ((tanh((27.952054977417 * X2)) * ((((-0.350891888142) * X4) - ((-0.005308055319) * X1)) - 2.742941379547)) + (((-0.032093994319) * X3) + (0.020821452141 * X1)))) ^ 2) + ((0.021722879261 * X1) - ((-3.421084642410) * X4))) * ((127.570167541504 * exp((-4.842715740204))) + tanh((log((204.180160522461 * X2)) + (((0.001174996491 * X1) - tanh((5.827095508575 * X2))) + ((-0.164076775312) * X3))))))
100,0.41580891609191895,40.0,nan,((((((((-0.003705350915) * X1) - ((1.819083452225 - ((-0.015254209749) * X4)) ^ 2)) ^ 2) + ((tanh(((-18.514598846436) * X2)) * (((0.003365639597 * X1) - (0.161949232221 * X4)) - 1.677459597588)) + (((-0.162303701043) * X4) - (0.044332399964 * X1)))) ^ 2) + (0.050646942109 * X3)) * (tanh((log((203.104476928711 * X2)) + (((0.001530313864 * X1) - (((-0.726440250874) - (0.341045528650 * X4)) ^ 2)) + ((-0.076004698873) * X3)))) + ((0.013471411541 * X4) + 1.018368959427)))
96,0.538004457950592,41.0,nan,(((((((0.070493653417 * X4) - (0.009502802975 * X1)) - 9.008657455444) + ((tanh((21.229326248169 * X2)) * ((((-0.297634392977) * X4) - ((-0.004420070909) * X1)) - 2.282226324081)) + (((-0.016327215359) * X3) + (0.021523503587 * X1)))) ^ 2) + ((3.373691082001 * X4) - ((-0.021347913891) * X1))) * ((127.190773010254 * exp((-4.833337783813))) + tanh((log((192.723999023438 * X2)) + (((0.001527928282 * X1) - (((-0.623355388641) - (0.307554423809 * X4)) ^ 2)) + ((-0.093848235905) * X3))))))
79,0.7989542484283447,42.0,nan,(((((((((0.473610401154 * X2) + 2.236216068268) + ((-0.003986362834) * X4)) - (0.003920600750 * X1)) ^ 2) + ((((0.112932235003 * X4) - (0.001417365973 * X1)) - (-2.795647144318)) ^ 2)) ^ 2) + (0.150668546557 * X3)) * ((37.587642669678 * exp((-3.604567050934))) + tanh((log((5.297686100006 * X2)) + (((3788.170166015625 + ((-82.093368530273) * X3)) / (sqrt(1 + (1102.869262695312 + ((-0.300347685814) * X1)) ^ 2))) + ((0.001011285931 * X1) - ((0.729130208492 - ((-0.328256160021) * X4)) ^ 2)))))))
96,0.4784531593322754,43.0,nan,(((((((1.253713965416 * X4) - ((-0.006270492915) * X1)) - 8.553320884705) + ((tanh((16.863637924194 * X2)) * (((0.120591148734 * X4) - (0.002799658338 * X1)) - (-1.408634901047))) + (((0.002606852911 * X1) - ((2.086965799332 - (0.027356049046 * X4)) ^ 2)) ^ 2))) ^ 2) + (0.009757601656 * X1)) * ((127.869522094727 * exp((-4.837186336517))) + tanh((log((189.807998657227 * X2)) + (((0.001712421537 * X1) - (((-0.759025871754) - (0.363831102848 * X4)) ^ 2)) + ((-0.065837569535) * X3))))))
60,0.850276529788971,44.0,nan,(((((((0.574698925018 * X4) - (0.009323086590 * X1)) - 9.326219558716) + ((tanh(((-26.200462341309) * X2)) * (((0.003670119913 * X1) - (0.254961758852 * X4)) - 1.960859298706)) + (((((0.003780995496 * X1) - ((2.114810466766 - (0.011502738111 * X4)) ^ 2)) ^ 2) + (0.001035127905 * X3)) + (0.023340415210 * X1)))) ^ 2) + (0.047130156308 * X3)) * ((42.868148803711 * exp((-3.735955715179))) + tanh((log((44.343036651611 * X2)) + ((((-0.172130271792) * X3) + (0.001609798637 * X1)) + 1.334402441978)))))
93,0.49528780579566956,45.0,nan,((((((((-0.354436665773) * X4) - (0.009719011374 * X1)) - 8.745079040527) + ((tanh((19.299295425415 * X2)) * ((((-0.056401222944) * X4) - (0.003550744150 * X1)) - ((((-0.102941781282) * X1) + 29.283166885376) / (sqrt(1 + (((-0.997487187386) * X4) - (0.026778023690 * X1)) ^ 2))))) + (((-0.011314750649) * X3) + (0.018513254821 * X1)))) ^ 2) + exp((-12.808474540710))) * ((127.598106384277 * 0.007941666991) + tanh((log((187.503509521484 * X2)) + (((0.001662141294 * X1) - (((-0.687815606594) - (0.331882357597 * X4)) ^ 2)) + ((-0.082639746368) * X3))))))
93,0.49414873123168945,46.0,nan,(((((exp((-1.931604862213)) - 9.010001182556) + ((tanh((20.891530990601 * X2)) * ((((-0.356167912483) * X4) - ((-0.001549928682) * X1)) - ((29.281730651855 + 28.289512634277) / (sqrt(1 + (((-2.700686931610) * X4) - (0.130407974124 * X1)) ^ 2))))) + (((-0.011903558858) * X3) + (0.011143338867 * X1)))) ^ 2) + ((2.819867134094 * X4) - ((-0.017211617902) * X1))) * ((127.190773010254 * exp((-4.834096431732))) + tanh((log((192.723999023438 * X2)) + (((0.001527205575 * X1) - (((-0.624883592129) - (0.309464126825 * X4)) ^ 2)) + ((-0.092215642333) * X3))))))
96,0.43482735753059387,47.0,nan,((((((((-0.229403778911) * X4) - (0.012816272676 * X1)) - 9.310826301575) + ((tanh((21.229326248169 * X2)) * ((((-0.188007190824) * X4) - ((-0.004097859375) * X1)) - 1.991804718971)) + (((-0.004583899863) * X3) + (0.024875110015 * X1)))) ^ 2) + ((((((0.104548200965 * X2) + 1.177590370178) + (0.113803289831 * X4)) - ((-0.001153094112) * X1)) ^ 2) ^ 2)) * ((127.190773010254 * exp((-4.831659317017))) + tanh((log((192.723999023438 * X2)) + (((0.001611119951 * X1) - (((-0.710904955864) - (0.343232899904 * X4)) ^ 2)) + ((-0.076402187347) * X3))))))
100,0.40017905831336975,48.0,nan,(((((10.499787330627 - ((-0.264453917742) * X4)) + ((tanh((17.397153854370 * X2)) * ((((-0.003209733870) * X1) - ((-0.157527178526) * X4)) - (-1.605553627014))) + (((((0.003193262964 * X1) - ((0.688058674335 - (0.074236184359 * X4)) ^ 2)) ^ 2) + (0.004539862275 * X3)) + ((-0.015491135418) * X1)))) ^ 2) + (0.007999635302 * X1)) * (1.011523723602 + tanh((log((20.434932708740 * X2)) + (((12059.827148437500 + ((-640.556091308594) * X3)) / (sqrt(1 + (6910.282226562500 + ((-3.564602136612) * X1)) ^ 2))) + (tanh(((-704.255310058594) * X3)) * ((0.248946875334 * X4) - (0.000581697153 * X1))))))))
84,0.46270132064819336,49.0,nan,((((((((-0.192860215902) * X4) - (0.009431445971 * X1)) - 9.028821945190) + ((tanh((19.419961929321 * X2)) * ((((-0.208945170045) * X4) - (0.003164246911 * X1)) - ((((-0.093609318137) * X1) + 28.289512634277) / (sqrt(1 + ((((-0.260285615921) * X3) + ((-0.004219053779) * X1)) - (0.020705353469 * X1)) ^ 2))))) + ((0.006035814993 * X3) + (0.019996190444 * X1)))) ^ 2) + ((1.535705566406 * X4) - ((-0.010396130383) * X1))) * ((127.190773010254 * exp((-4.839903831482))) + tanh((log((192.723999023438 * X2)) + (((0.001583074103 * X1) - (((-0.670442461967) - (0.315121322870 * X4)) ^ 2)) + ((-0.081989005208) * X3))))))
100,0.3888223469257355,50.0,nan,((((((((-0.003179926192) * X1) - ((1.681153297424 - ((-0.007869748399) * X4)) ^ 2)) ^ 2) + ((tanh(((-20.785377502441) * X2)) * ((((-0.118099533021) * X4) - ((-0.002037993167) * X1)) - 1.038839459419)) + ((0.045444056392 * X4) - (0.032691746950 * X1)))) ^ 2) + (0.053897492588 * X3)) * (tanh((log((284.759704589844 * X2)) + (((0.001331960899 * X1) - (((-0.889289140701) - (0.487370461226 * X4)) ^ 2)) + (0.011257819831 * X3)))) + (((-0.014243576676) + 1.998295783997) + tanh((log((97.109146118164 * X2)) + ((((-0.123439244926) * X4) - ((-0.002085579559) * X1)) + ((-0.158730551600) * X3)))))))
76,0.46915203332901,51.0,nan,((((((((-0.003665005090) * X1) - ((1.535732388496 - ((-0.017053797841) * X4)) ^ 2)) ^ 2) + ((tanh(((-17.500440597534) * X2)) * (((0.003181907814 * X1) - (0.140892431140 * X4)) - 1.567977786064)) + ((((-0.016202483326) * X4) - (0.037161659449 * X1)) - (-5.493985652924)))) ^ 2) + (0.063044488430 * X3)) * ((((0.000097434138 * X1) - ((-0.014532535337) * X4)) + 0.980368196964) + tanh((log((9.085764884949 * X2)) + (((3398.371093750000 + ((-29.899051666260) * X3)) / (sqrt(1 + (955.901428222656 + ((-0.649319291115) * X1)) ^ 2))) + (((-0.003014290007) * X1) - (((0.854501903057 - ((-0.242410689592) * X4)) ^ 2) ^ 2)))))))
76,0.41026052832603455,52.0,nan,(((((0.043089158833 * X1) - (((3.236342430115 - ((-0.038620825857) * X4)) + ((tanh((17.372495651245 * X2)) * ((((-0.000329967501) * X1) - ((-0.016484633088) * X4)) - (-0.165589064360))) + (((((0.000499271031 * X1) - 0.350030452013) ^ 2) + ((-0.001805638080) * X3)) + (0.003703914350 * X1)))) ^ 2)) ^ 2) + (0.270392179489 * X3)) * ((((0.000034719687 * X1) - ((-0.013478902169) * X4)) + 1.003702163696) + tanh((log((16.629207611084 * X2)) + (((2900.456298828125 + ((-69.507629394531) * X3)) / (sqrt(1 + (1129.621948242188 + ((-0.597709357738) * X1)) ^ 2))) + (((-0.000391818292) * X1) - ((0.721606492996 - ((-0.331456154585) * X4)) ^ 2)))))))
100,0.38354402780532837,53.0,nan,((((((((((-0.047766406089) * X4) - (0.003455100581 * X1)) - (-3.785580396652)) ^ 2) - 7.896944522858) + ((tanh(((-17.266033172607) * X2)) * ((((-0.134899303317) * X4) - ((-0.003009387758) * X1)) - 1.481861352921)) + ((((((-0.001977326581) * X1) - ((((-0.000488675083) * X1) - ((0.581322252750 - (0.125917449594 * X4)) ^ 2)) - (-2.572601079941))) ^ 2) + (0.015561073087 * X3)) + (0.000392315211 * X1)))) ^ 2) + ((-9.149169921875) - (3.884626626968 * X4))) * (1.010557770729 + tanh((log((127.569526672363 * X2)) + (((-0.115615256131) * X3) + (tanh(((-873.459228515625) * X3)) * ((0.255883008242 * X4) - (0.001511871582 * X1))))))))
100,0.37564799189567566,54.0,nan,(((((9.650495529175 - ((-0.361650049686) * X4)) + ((tanh((16.831069946289 * X2)) * ((((-0.003370628925) * X1) - ((-0.156105756760) * X4)) - (-1.670014500618))) + (((((0.003428484080 * X1) - ((0.980235576630 - (0.061617087573 * X4)) ^ 2)) ^ 2) + (0.006311036646 * X3)) + ((-0.012899239548) * X1)))) ^ 2) + 5.695189476013) * (((10.489934921265 - ((-1.074398040771) * X4)) * (0.099300265312 - (0.010997307487 * X4))) + tanh((log((20.297708511353 * X2)) + (((12433.192382812500 + ((-617.422668457031) * X3)) / (sqrt(1 + (7005.127929687500 + ((-3.896612167358) * X1)) ^ 2))) + (tanh(((-688.947937011719) * X3)) * ((0.262601405382 * X4) - (0.000321554835 * X1))))))))
99,0.3821430206298828,55.0,nan,((((((((((-0.099522210658) * X4) - (0.003703536466 * X1)) - (-4.385941505432)) ^ 2) - 8.110688209534) + ((tanh(((-16.236631393433) * X2)) * ((((-0.125223323703) * X4) - ((-0.003093499690) * X1)) - 1.516142845154)) + ((0.012538744137 * X1) - ((-1.130335211754) * X4)))) ^ 2) + ((-0.761783123016) - (1.256784558296 * X4))) * ((tanh((exp(0.013372309506) - ((-0.094147928059) * X4))) * (1.343691110611 - (0.068770796061 * X4))) + tanh((log((74.251785278320 * X2)) + (((4345.897460937500 + ((-1047.472778320312) * X3)) / (sqrt(1 + (12674.274414062500 + ((-8.423939704895) * X1)) ^ 2))) + (tanh(((-904.584411621094) * X3)) * ((0.273762881756 * X4) - (0.001622508047 * X1))))))))
99,0.37603384256362915,56.0,nan,(((((10.112056732178 - ((-0.280065715313) * X4)) + ((tanh((16.877260208130 * X2)) * ((((-0.003390473081) * X1) - ((-0.159498423338) * X4)) - (-1.682240843773))) + (((((0.003388917074 * X1) - ((0.799801409245 - (0.079810537398 * X4)) ^ 2)) ^ 2) + (0.006645608228 * X3)) + ((-0.015044129454) * X1)))) ^ 2) + 6.197385311127) * ((tanh((exp((-0.118163727224)) - ((-0.096653483808) * X4))) * (1.462820410728 - (0.110545791686 * X4))) + tanh((log((20.264846801758 * X2)) + (((12433.192382812500 + ((-617.422668457031) * X3)) / (sqrt(1 + (7005.127929687500 + ((-3.921440124512) * X1)) ^ 2))) + (tanh(((-688.947937011719) * X3)) * ((0.261360794306 * X4) - (0.000319487939 * X1))))))))
100,0.36907774209976196,57.0,nan,((((3.681600570679 + ((tanh(((-16.559215545654) * X2)) * ((((-0.173628881574) * X4) - ((-0.003545992309) * X1)) - 1.753340482712)) + ((((((-0.001966174226) * X1) - ((((-0.002378436737) * X1) - (((((-0.233567416668) * X4) - ((-0.000644776970) * X1)) + (0.088633716106 * X3)) ^ 2)) - (-1.415589213371))) ^ 2) + (0.233712628484 * X3)) + ((-0.001056313748) * X1)))) ^ 2) + (((((-0.014444421045) * X1) - (-8.172404289246)) ^ 2) + ((-0.705734610558) * X3))) * (1.009591221809 + tanh((log((124.123466491699 * X2)) + ((((-2895.716308593750) + ((-899.785461425781) * X3)) / (sqrt(1 + (10769.210937500000 + ((-6.827594757080) * X1)) ^ 2))) + (tanh(((-995.617980957031) * X3)) * ((0.259251028299 * X4) - (0.002442259109 * X1))))))))
97,0.3707886040210724,58.0,nan,(((((10.489934921265 - ((-0.264600008726) * X4)) + ((tanh((16.744939804077 * X2)) * ((((-0.003286096267) * X1) - ((-0.139473423362) * X4)) - (-1.607255101204))) + (((((0.003290007357 * X1) - ((0.531687557697 - (0.123830251396 * X4)) ^ 2)) ^ 2) + (0.010782666504 * X3)) + ((-0.016154225916) * X1)))) ^ 2) + ((0.003350123530 * X1) - (1.282896041870 * X4))) * ((tanh((exp(0.019407398999) - ((-0.129497364163) * X4))) * (1.363233327866 - (0.116211161017 * X4))) + tanh((log((66.367385864258 * X2)) + (((5510.460449218750 + ((-1009.901123046875) * X3)) / (sqrt(1 + (11918.466796875000 + ((-7.254084110260) * X1)) ^ 2))) + (tanh(((-946.864562988281) * X3)) * ((0.266910821199 * X4) - (0.001517656492 * X1))))))))
100,0.3566776514053345,59.0,nan,((((((((((-0.090023882687) * X4) - (0.003463287139 * X1)) - (-3.769456386566)) ^ 2) - 8.024288177490) + ((tanh(((-15.923795700073) * X2)) * ((((-0.143281370401) * X4) - ((-0.003221967956) * X1)) - 1.577359557152)) + ((((((-0.001814191695) * X1) - ((((-0.000651796407) * X1) - ((0.597031891346 - (0.151273399591 * X4)) ^ 2)) - (-2.546521186829))) ^ 2) + (0.020686758682 * X3)) + (0.001533226343 * X1)))) ^ 2) + (((-0.001573390211) * X1) - (2.279729366302 * X4))) * (1.010082125664 + tanh((log((120.845802307129 * X2)) + ((((-2597.361083984375) + ((-885.562438964844) * X3)) / (sqrt(1 + (10821.554687500000 + ((-7.494467258453) * X1)) ^ 2))) + (tanh(((-1012.555786132812) * X3)) * ((0.261061698198 * X4) - (0.002435219008 * X1))))))))
68,0.42506226897239685,60.0,nan,(((((((0.179110676050 * X4) - (0.003073141910 * X1)) - (-10.475487709045)) + ((tanh(((-23.865245819092) * X2)) * ((((-0.298319667578) * X2) - (tanh((180.077484130859 * X2)) * ((1.829605340958 + (0.172485500574 * X4)) - (0.003883581609 * X1)))) - 0.036735609174)) + (((((0.003541084705 * X1) - ((-0.064106337726) * X4)) ^ 2) + (0.003640703857 * X3)) + ((-0.015135081485) * X1)))) ^ 2) + (0.025195600465 * X3)) * ((tanh((29.281730651855 + (230.725036621094 * X2))) * exp(0.015533856116)) + tanh((log((7.586889743805 * X2)) + (((3252.706054687500 + ((-88.668029785156) * X3)) / (sqrt(1 + (961.918823242188 + (0.209019184113 * X1)) ^ 2))) + ((0.001883957186 * X1) - ((0.677469670773 - ((-0.328213691711) * X4)) ^ 2)))))))
