generation,mse,length,msetest,expr
100,0.7932595014572144,30.0,nan,(tanh((((215.272293090820 * X2) / (sqrt(1 + ((-1.340541839600) * X3) ^ 2))) + ((-0.079994805157) + tanh((23.873636245728 * X2))))) * ((log((18048.261718750000 * X2)) * (((((-2.560402393341) * X2) + ((4.920807361603 + ((-0.007831868716) * X1)) ^ 2)) + ((-0.015650847927) * X1)) + ((2.219325542450 + (0.592011332512 + (0.275040268898 * X4))) ^ 2))) + (0.068955488503 * X1)))
73,1.0791096687316895,31.0,nan,((tanh((((205.422775268555 * X2) / (sqrt(1 + ((-1.359568834305) * X3) ^ 2))) + (22.725517272949 * X2))) - (0.063721917570 + ((-0.010100630112) * X4))) * (((log((21191.156250000000 * X2)) + (((-0.007555842400) * X1) - ((-1.819843411446) + (0.177352994680 * X4)))) * ((((-0.034821253270) * X1) - (-19.386936187744)) + (1.638136386871 * X4))) + ((((-32.997596740723) * X2) / (sqrt(1 + ((-1.059640049934) * X3) ^ 2))) - (-33.290317535400))))
100,0.7547833323478699,32.0,nan,(tanh((((203.349868774414 * X2) / (sqrt(1 + ((-1.684079766273) * X3) ^ 2))) + tanh((25.063339233398 * X2)))) * (((tanh((20.954002380371 * X2)) + 1.760130047798) * ((((0.165273502469 * X3) + ((tanh(((575.262329101562 * X2) / (sqrt(1 + ((-0.512606739998) * X3) ^ 2)))) * (((-0.013357246295) * X1) - ((-9.490165710449) + ((-0.102706171572) * X4)))) ^ 2)) + ((-0.015511281788) * X1)) + (2.748699903488 * X4))) + (0.077950313687 * X1)))
100,0.7255987524986267,33.0,nan,((tanh((((120.906906127930 * X2) / (sqrt(1 + ((-0.372946560383) * X3) ^ 2))) + ((127.408676147461 * X2) / (sqrt(1 + ((-13.886236190796) * X3) ^ 2))))) - (0.054887346923 + ((-0.015774603933) * X4))) * (((5.656231403351 + (0.829202651978 * X4)) ^ 2) + (((((((-0.003006056650) * X1) - ((-1.445019483566) + ((-0.045891199261) * X4))) * log((2062.983642578125 * X2))) + (7.642819881439 + ((-0.099448636174) * X4))) + ((-0.007998880930) * X1)) ^ 2)))
100,0.6330057382583618,34.0,nan,((tanh((((145.327362060547 * X2) / (sqrt(1 + ((-0.417753040791) * X3) ^ 2))) + ((335.179931640625 * X2) / (sqrt(1 + ((-28.947521209717) * X3) ^ 2))))) - (0.074359402061 + ((-0.040457203984) * X4))) * ((((((-0.001647758996) * X1) + 0.365866482258) + tanh((199.907806396484 * X2))) * ((log((8318.868164062500 * X2)) * ((23.817235946655 + (2.105389833450 * X4)) - (0.046313039958 * X1))) + ((-14.029896736145) * X4))) + (41.376651763916 + (8.996562004089 * X4))))
91,0.7300859093666077,35.0,nan,(tanh((((191.824401855469 * X2) / (sqrt(1 + ((-1.599397182465) * X3) ^ 2))) + ((-0.011913979426) + (21.354108810425 * X2)))) * ((((2.585146188736 + (0.468410760164 * X4)) + log((12925.441406250000 * X2))) * ((((-0.135777771473) * X2) + ((((((-0.022971425205) * X4) + tanh(((664.433898925781 * X2) / (sqrt(1 + (0.401038676500 * X3) ^ 2))))) * ((-4.942150592804) + (0.006831950974 * X1))) ^ 2) + (1.233999371529 * X4))) + ((-0.004613148980) * X1))) + (0.080504417419 * X1)))
100,0.6041140556335449,36.0,nan,((tanh((((145.145309448242 * X2) / (sqrt(1 + ((-0.422742903233) * X3) ^ 2))) + ((302.151245117188 * X2) / (sqrt(1 + ((-28.358715057373) * X3) ^ 2))))) - (0.069840453565 + ((-0.036392740905) * X4))) * ((((((-0.001606567181) * X1) + 0.323088824749) + tanh((222.448410034180 * X2))) * ((log((6387.180664062500 * X2)) * ((((1.762001872063 * X4) + (0.032250747085 * X3)) - (-25.453340530396)) - (0.050100680441 * X1))) + ((-12.099168777466) * X4))) + (41.958560943604 + (9.189084053040 * X4))))
100,0.599371075630188,37.0,nan,((tanh((((146.572982788086 * X2) / (sqrt(1 + ((-0.443531662226) * X3) ^ 2))) + ((254.954086303711 * X2) / (sqrt(1 + ((-24.646316528320) * X3) ^ 2))))) - (0.060850329697 + ((-0.028259331360) * X4))) * ((((((-0.001373973908) * X1) + 0.076803937554) + tanh((254.965469360352 * X2))) * ((log((11844.424804687500 * X2)) * ((29.236219406128 + (1.592266321182 * X4)) - (0.056869246066 * X1))) + ((-9.451852798462) * X4))) + (((0.709518313408 * X4) + ((0.000321043131 * X3) - (-6.412583351135))) ^ 2)))
87,0.7214599847793579,38.0,nan,(tanh((((248.702606201172 * X2) / (sqrt(1 + ((-1.794632434845) * X3) ^ 2))) + ((-0.032437406480) + (20.485029220581 * X2)))) * (((((0.014112303033 * X3) - ((-1.080238103867) + ((-0.199332773685) * X4))) + log((4668.261718750000 * X2))) * ((((-2.364365339279) * X2) + (((((0.005004455801 * X4) + tanh((653.537109375000 * X2))) * ((5.819066047668 + ((-0.105145722628) * X4)) + ((-0.007868023589) * X1))) ^ 2) + (1.806290864944 * X4))) + tanh(((-22.914869308472) * X2)))) + (0.046475838870 * X1)))
91,0.6854910254478455,39.0,nan,(tanh((((127.936729431152 * X2) / (sqrt(1 + ((-0.395073175430) * X3) ^ 2))) + (((-0.003317235969) * X4) + tanh(((187.150390625000 * X2) / (sqrt(1 + (16.444238662720 * X3) ^ 2))))))) * ((((1.171235442162 + (0.340497195721 * X4)) + log((8262.620117187500 * X2))) * ((((-2.248715639114) * X2) + (((((0.004888778087 * X4) + tanh((531.324157714844 * X2))) * ((5.561266899109 + ((-0.128033906221) * X4)) + ((-0.007412986830) * X1))) ^ 2) + (1.776379466057 * X4))) + tanh(((-27.671701431274) * X2)))) + (0.045387551188 * X1)))
91,0.6368942260742188,40.0,nan,(tanh((((123.893508911133 * X2) / (sqrt(1 + ((-14.784697532654) * X3) ^ 2))) + (((142.584121704102 * X2) / (sqrt(1 + ((-0.337792813778) * X3) ^ 2))) + ((-0.069377884269) + (0.012076701038 * X4))))) * (((tanh((18.037857055664 * X2)) + 2.370028018951) * ((((0.082702137530 * X3) + ((tanh(((242.761184692383 * X2) / (sqrt(1 + ((-1.244602799416) * X3) ^ 2)))) * (((-0.012388860807) * X1) - ((-6.612816333771) + ((-0.144221901894) * X4)))) ^ 2)) + ((-0.062037363648) * X1)) + ((5.631428718567 + (0.236738696694 * X4)) ^ 2))) + (0.073649331927 * X1)))
100,0.5898178815841675,41.0,nan,((tanh((((143.472976684570 * X2) / (sqrt(1 + ((-0.424705743790) * X3) ^ 2))) + ((313.457244873047 * X2) / (sqrt(1 + ((-26.095441818237) * X3) ^ 2))))) - (0.071082748473 + ((-0.041112761945) * X4))) * ((((((-0.001503042527) * X1) + 0.261701732874) + tanh((210.377029418945 * X2))) * ((log((4896.756347656250 * X2)) * ((25.514982223511 + (1.842241048813 * X4)) - (0.050187367946 * X1))) + ((((4.039586544037 + ((-0.560288190842) * X4)) - (0.004669762682 * X1)) ^ 2) + ((-7.620225429535) * X4)))) + (40.894714355469 + (8.284128189087 * X4))))
100,0.55128413438797,42.0,nan,((tanh((((143.762710571289 * X2) / (sqrt(1 + ((-0.422137975693) * X3) ^ 2))) + ((177.512512207031 * X2) / (sqrt(1 + (14.448289871216 * X3) ^ 2))))) - 0.044908601791) * ((((tanh((251.120132446289 * X2)) + ((-3.554424047470) * X2)) + (log((2624.147460937500 * X2)) * ((1.203108429909 + (0.065599210560 * X4)) - (0.002310567535 * X1)))) * ((((-0.038148902357) * X1) - (-33.045215606689)) + ((-0.200339764357) * X4))) + ((((((((-0.158862650394) * X4) + ((-0.000834332022) * X3)) - 1.753683567047) ^ 2) + (3.938793420792 * X2)) + (0.003927668091 * X1)) ^ 2)))
100,0.5372388362884521,43.0,nan,(tanh((((91.839195251465 * X2) / (sqrt(1 + ((-20.510328292847) * X3) ^ 2))) + (((137.781280517578 * X2) / (sqrt(1 + ((-0.967575609684) * X3) ^ 2))) + (((0.001564969891 * X1) - (-0.191500842571)) * tanh((25.783571243286 * X2)))))) * (((tanh((20.345136642456 * X2)) + 2.318609952927) * ((((0.046426936984 * X3) + ((tanh(((431.479125976562 * X2) / (sqrt(1 + ((-0.404164046049) * X3) ^ 2)))) * (((-0.012006440200) * X1) - ((-7.997401237488) + ((-0.148099660873) * X4)))) ^ 2)) + ((-0.026762209833) * X1)) + ((3.206436872482 + (0.396816909313 * X4)) ^ 2))) + (0.074379235506 * X1)))
86,0.6035458445549011,44.0,nan,(tanh((((119.838508605957 * X2) / (sqrt(1 + ((-7.664911746979) * X3) ^ 2))) + (((150.682113647461 * X2) / (sqrt(1 + ((-0.331159412861) * X3) ^ 2))) + ((-0.077799849212) + (0.005177064333 * X4))))) * (((tanh((22.527952194214 * X2)) + 2.090815305710) * ((((0.069982387125 * X3) + (((((-16.751670837402) - (-19.128084182739)) + tanh(((211.178070068359 * X2) / (sqrt(1 + ((-1.380073308945) * X3) ^ 2))))) * (((-0.003775727469) * X1) - ((-2.468328475952) + ((-0.046086069196) * X4)))) ^ 2)) + ((-0.028526853770) * X1)) + ((3.393735647202 + (0.390715599060 * X4)) ^ 2))) + (0.073065444827 * X1)))
100,0.5314612984657288,45.0,nan,(tanh((((1.790774345398 + (0.596491158009 * X4)) / (sqrt(1 + ((-428.724395751953) * X3) ^ 2))) + (((193.304031372070 * X2) / (sqrt(1 + ((-1.624329686165) * X3) ^ 2))) + (((0.001754395780 * X1) - (-0.255038052797)) * tanh((24.637695312500 * X2)))))) * (((tanh((22.005601882935 * X2)) + 2.286592483521) * ((((0.043958991766 * X3) + ((tanh(((472.516021728516 * X2) / (sqrt(1 + ((-0.409072846174) * X3) ^ 2)))) * ((0.011713485233 * X1) - (8.162849426270 + (0.185714811087 * X4)))) ^ 2)) + ((-0.021842380986) * X1)) + ((2.608533382416 + (0.444661349058 * X4)) ^ 2))) + (0.071957953274 * X1)))
100,0.5182876586914062,46.0,nan,(tanh((((185.650054931641 * X2) / (sqrt(1 + ((-21.647741317749) * X3) ^ 2))) + (((164.607894897461 * X2) / (sqrt(1 + ((-0.382305979729) * X3) ^ 2))) + ((-0.078627534211) + (0.015086030588 * X4))))) * ((((tanh(((26.603338241577 * X2) / (sqrt(1 + (0.013281136751 * X3) ^ 2)))) * (((-0.018419522792) * X1) - (-11.476316452026))) + 6.921210765839) * ((((0.025335527956 * X3) + ((tanh(((254.666778564453 * X2) / (sqrt(1 + ((-1.720417857170) * X3) ^ 2)))) * (((-0.003162195440) * X1) - ((-2.390903949738) + (0.084883108735 * X4)))) ^ 2)) + ((-0.019791463390) * X1)) + ((3.068360090256 + (0.195835188031 * X4)) ^ 2))) + (0.077277511358 * X1)))
89,0.5520181059837341,47.0,nan,(tanh((((107.446647644043 * X2) / (sqrt(1 + ((-19.525362014771) * X3) ^ 2))) + (((99.328315734863 * X2) / (sqrt(1 + ((-0.327302157879) * X3) ^ 2))) + (((0.002212646883 * X1) - 0.632396161556) * (tanh(((171.192596435547 * X2) / (sqrt(1 + (1.789264678955 * X3) ^ 2)))) - ((-0.054112844169) * X4)))))) * (((tanh((13.947532653809 * X2)) + 2.552598237991) * ((((0.027438916266 * X3) + ((tanh(((430.866485595703 * X2) / (sqrt(1 + ((-0.339718937874) * X3) ^ 2)))) * (((-0.011904562823) * X1) - ((-7.584835529327) + ((-0.108858786523) * X4)))) ^ 2)) + ((-0.032418608665) * X1)) + ((3.726304531097 + (0.351260691881 * X4)) ^ 2))) + (0.078011982143 * X1)))
100,0.4632719159126282,48.0,nan,((tanh((((139.546798706055 * X2) / (sqrt(1 + ((-0.364342868328) * X3) ^ 2))) + ((230.116088867188 * X2) / (sqrt(1 + ((-23.508651733398) * X3) ^ 2))))) - (0.000124436076 * X1)) * ((((((-0.001757611171) * X1) + (-0.146331027150)) + tanh((284.844482421875 * X2))) * (((0.056101221591 * X4) + tanh((((-0.230742529035) * X4) + ((69.011825561523 * X2) / (sqrt(1 + ((-0.332442581654) * X3) ^ 2)))))) * (((-0.245926633477) * X1) - ((-150.297256469727) + (3.772033691406 * X4))))) + (((((((-0.001458750456) * X1) - ((-0.766849994659) + ((-0.071475736797) * X4))) * log((4365.515625000000 * X2))) + (6.555896282196 + (0.379126042128 * X4))) + ((-0.000319878629) * X1)) ^ 2)))
100,0.4424402117729187,49.0,nan,(tanh((((153.713378906250 * X2) / (sqrt(1 + ((-24.244361877441) * X3) ^ 2))) + (((186.372665405273 * X2) / (sqrt(1 + ((-0.455533713102) * X3) ^ 2))) + ((-0.058537259698) + (0.014662434347 * X4))))) * (((tanh((16.519977569580 * X2)) + 2.636866331100) * ((((0.064913146198 * X3) + (((tanh(((174.432113647461 * X2) / (sqrt(1 + ((-0.140159308910) * X3) ^ 2)))) + tanh((((1106.384765625000 * X2) / (sqrt(1 + ((-10.020939826965) * X3) ^ 2))) + ((0.456316500902 * X4) + (0.185928076506 * X4))))) * (((-0.005938645452) * X1) - ((-3.800806283951) + ((-0.066810399294) * X4)))) ^ 2)) + ((-0.028566502035) * X1)) + ((3.471997261047 + (0.334765315056 * X4)) ^ 2))) + (0.075899444520 * X1)))
94,0.45183488726615906,50.0,nan,((tanh((((139.546798706055 * X2) / (sqrt(1 + ((-0.372120916843) * X3) ^ 2))) + ((230.116088867188 * X2) / (sqrt(1 + ((-23.508651733398) * X3) ^ 2))))) - (0.060837335885 + ((-0.012235091999) * X4))) * ((((((-0.001821608632) * X1) + (-0.132712095976)) + tanh((284.844482421875 * X2))) * (((0.048245407641 * X4) + tanh((((-0.214805647731) * X4) + ((69.011825561523 * X2) / (sqrt(1 + ((-0.348099708557) * X3) ^ 2)))))) * (((-0.248301163316) * X1) - ((-150.297256469727) + (3.772033691406 * X4))))) + (((((((-0.001435259823) * X1) - ((-0.756633400917) + ((-0.064813032746) * X4))) * log((4365.515625000000 * X2))) + (7.003617286682 + (0.367053866386 * X4))) + ((-0.001179341343) * X1)) ^ 2)))
100,0.38863247632980347,51.0,nan,((tanh((((154.190032958984 * X2) / (sqrt(1 + ((-0.407745778561) * X3) ^ 2))) + ((321.380584716797 * X2) / (sqrt(1 + ((-26.657924652100) * X3) ^ 2))))) - (0.076946750283 + ((-0.032123658806) * X4))) * ((((((-0.001734948484) * X1) + (-0.119208954275)) + tanh((265.275238037109 * X2))) * (((0.095696091652 * X4) + tanh((((-0.274080365896) * X4) + tanh(((39.968154907227 * X2) / (sqrt(1 + ((-0.192201286554) * X3) ^ 2))))))) * (((-0.343940824270) * X1) - ((-213.059494018555) + (6.323121547699 * X4))))) + (((((((-0.001376768341) * X1) - ((-0.717585504055) + ((-0.079463861883) * X4))) * log((3336.761718750000 * X2))) + (6.985499858856 + (0.293478846550 * X4))) + ((-0.001175081939) * X1)) ^ 2)))
97,0.43426820635795593,52.0,nan,((tanh((((142.388229370117 * X2) / (sqrt(1 + (((-0.006701680832) * X1) - ((-3.178552150726) + ((-3.234429836273) * X4))) ^ 2))) + ((430.683288574219 * X2) / (sqrt(1 + ((-17.854537963867) * X3) ^ 2))))) - ((0.000103773898 * X1) - ((-0.020965583622) + (0.018165275455 * X4)))) * ((((((-0.001464411966) * X1) + 0.102679163218) + tanh((230.897125244141 * X2))) * ((log((7140.875488281250 * X2)) * ((28.458065032959 + (2.034060955048 * X4)) - (0.053097084165 * X1))) + ((-10.457479476929) * X4))) + ((((((-1.077789545059) * X2) - ((-6.133480072021) + ((-0.765724420547) * X4))) + tanh(((16.557886123657 * X2) + (0.987780272961 + ((-0.947403132915) * X4))))) + ((-0.001472791191) * X1)) ^ 2)))
97,0.43208688497543335,53.0,nan,((tanh((((146.315170288086 * X2) / (sqrt(1 + (((-0.004886561539) * X1) - ((-2.661767959595) + ((-3.991646051407) * X4))) ^ 2))) + ((513.931091308594 * X2) / (sqrt(1 + ((-18.023683547974) * X3) ^ 2))))) - ((0.000045951761 * X1) - ((-0.026586208493) + (0.013161038980 * X4)))) * ((((((-0.001385109383) * X1) + (-0.005658625625)) + tanh((227.305892944336 * X2))) * ((log((8207.461914062500 * X2)) * ((31.230991363525 + (2.844064235687 * X4)) - (0.055082656443 * X1))) + ((-11.705609321594) * X4))) + ((((((-0.856010854244) * X2) - ((-5.920718669891) + ((-0.803326547146) * X4))) + tanh((((1.362408161163 + ((-0.187077775598) * X4)) + ((-0.002147943480) * X1)) ^ 2))) + (0.000026102120 * X1)) ^ 2)))
100,0.3847005069255829,54.0,nan,(tanh((((153.676025390625 * X2) / (sqrt(1 + (0.217829108238 * X3) ^ 2))) + ((228.875473022461 * X2) / (sqrt(1 + ((-26.334609985352) * X3) ^ 2))))) * ((((0.194541543722 * X4) + tanh((((-0.445744901896) * X4) + (16.809972763062 * X2)))) * (((-0.105690129101) * X3) + ((42.785057067871 + (5.652753353119 * X4)) + ((-0.083781875670) * X1)))) + ((((0.145906969905 * X4) + tanh(((293.849487304688 * X2) / (sqrt(1 + ((-0.823852241039) * X3) ^ 2))))) * ((((((0.151930928230 * X4) + (tanh((0.354900687933 + (46.652027130127 * X2))) + (3.138995409012 + ((-0.313497036695) * X4)))) + ((-0.008257611655) * X1)) ^ 2) + (0.009840101004 * X1)) * ((21.285978317261 + (0.523118734360 * X4)) + ((-0.032746780664) * X1)))) + 15.209659576416)))
100,0.3807238042354584,55.0,nan,(tanh((((186.282119750977 * X2) / (sqrt(1 + (0.245623886585 * X3) ^ 2))) + ((428.862457275391 * X2) / (sqrt(1 + ((-39.406860351562) * X3) ^ 2))))) * ((((0.142867982388 * X4) + tanh((((-0.244311779737) * X4) + (36.608486175537 * X2)))) * (((63.656459808350 + ((-4.709019660950) * X4)) - (0.060052782297 * X1)) + (((9.531221389771 * X4) + (0.088472656906 * X3)) + ((-0.063566245139) * X1)))) + ((((0.153263747692 * X4) + tanh(((225.138412475586 * X2) / (sqrt(1 + ((-1.058696866035) * X3) ^ 2))))) * ((((((0.198797091842 * X4) + ((1.433759689331 * X2) + (3.806866645813 + ((-0.376057952642) * X4)))) + ((-0.008365443908) * X1)) ^ 2) + (0.008503232151 * X1)) * ((21.542568206787 + (0.316558241844 * X4)) + ((-0.031505856663) * X1)))) + 13.269245147705)))
98,0.3824211657047272,56.0,nan,(tanh((((154.921691894531 * X2) / (sqrt(1 + (0.209953904152 * X3) ^ 2))) + ((350.844360351562 * X2) / (sqrt(1 + ((-33.805953979492) * X3) ^ 2))))) * ((((0.197026357055 * X4) + tanh((((-0.450977593660) * X4) + (16.537862777710 * X2)))) * ((7.201098442078 + ((-0.269682884216) * X4)) + ((33.859191894531 + (4.887459278107 * X4)) + ((-0.080932959914) * X1)))) + ((((0.143797263503 * X4) + tanh(((258.461486816406 * X2) / (sqrt(1 + ((-0.734828948975) * X3) ^ 2))))) * ((((((0.139394730330 * X4) + (tanh((0.436579495668 + (41.058364868164 * X2))) + (3.229813098907 + ((-0.289398372173) * X4)))) + ((-0.008559828624) * X1)) ^ 2) + (0.010567202233 * X1)) * ((21.360767364502 + (0.505625724792 * X4)) + ((-0.032876379788) * X1)))) + 13.355785369873)))
73,0.46968498826026917,57.0,nan,((tanh((((374.040222167969 * X2) / (sqrt(1 + ((-1.904852986336) * X3) ^ 2))) + tanh((27.987697601318 * X2)))) - (0.004431428388 * X3)) * ((((((-0.214755803347) * X4) + tanh(((0.018249150366 * X4) + (238.960708618164 * X2)))) - 3.047913551331) * ((((-0.117935024202) * X1) - (-80.654098510742)) + (1.931444168091 * X4))) + ((((((tanh((tanh((27.033630371094 * X2)) + ((((18.629550933838 * X2) / (sqrt(1 + ((-0.330432713032) * X3) ^ 2))) + ((-0.497689783573) * X4)) + (0.299287766218 * X4)))) + (0.036508653313 * X4)) * ((((-0.008615605533) * X1) + ((-10.348525047302) * X2)) - (((-0.020185505971) * X3) - (4.539156436920 + (0.379036426544 * X4))))) - ((-15.795536994934) + ((-10.762293815613) * X2))) + (0.617236554623 * X4)) + ((-0.013813235797) * X1)) ^ 2)))
