0,2077.04638671875, 1.0,nan
0,1589.8646240234375, 2.0,nan
0,1286.01025390625, 4.0,nan
0,1229.029541015625, 7.0,nan
1,388.54144287109375, 1.0,nan
1,228.73199462890625, 2.0,nan
1,209.49293518066406, 3.0,nan
1,138.9923095703125, 6.0,nan
1,98.61357879638672, 19.0,nan
2,388.54144287109375, 1.0,nan
2,228.73199462890625, 2.0,nan
2,209.49290466308594, 3.0,nan
2,132.2303466796875, 5.0,nan
2,98.19047546386719, 17.0,nan
2,98.17210388183594, 22.0,nan
3,388.54144287109375, 1.0,nan
3,228.73199462890625, 2.0,nan
3,209.49290466308594, 3.0,nan
3,149.312744140625, 4.0,nan
3,132.2303466796875, 5.0,nan
3,105.27014923095703, 6.0,nan
3,98.19047546386719, 17.0,nan
3,98.17210388183594, 22.0,nan
3,84.39347839355469, 23.0,nan
3,61.1094970703125, 32.0,nan
4,388.5413818359375, 1.0,nan
4,225.634033203125, 2.0,nan
4,209.49288940429688, 3.0,nan
4,149.312744140625, 4.0,nan
4,132.2303466796875, 5.0,nan
4,105.27014923095703, 6.0,nan
4,77.82527160644531, 15.0,nan
4,74.25232696533203, 20.0,nan
4,63.46131134033203, 21.0,nan
4,61.1094970703125, 32.0,nan
4,60.37727737426758, 33.0,nan
4,43.63081359863281, 38.0,nan
5,388.5413818359375, 1.0,nan
5,224.82557678222656, 2.0,nan
5,209.49288940429688, 3.0,nan
5,149.312744140625, 4.0,nan
5,129.66009521484375, 5.0,nan
5,105.27014923095703, 6.0,nan
5,76.57723999023438, 9.0,nan
5,49.77909469604492, 17.0,nan
5,28.34449577331543, 23.0,nan
6,388.5413818359375, 1.0,nan
6,224.82557678222656, 2.0,nan
6,209.49285888671875, 3.0,nan
6,149.312744140625, 4.0,nan
6,129.66009521484375, 5.0,nan
6,105.27014923095703, 6.0,nan
6,76.57723999023438, 9.0,nan
6,65.77140808105469, 12.0,nan
6,49.77909469604492, 17.0,nan
6,35.873775482177734, 20.0,nan
6,28.34449577331543, 23.0,nan
7,388.5413818359375, 1.0,nan
7,224.82557678222656, 2.0,nan
7,209.49285888671875, 3.0,nan
7,149.30776977539062, 4.0,nan
7,129.66009521484375, 5.0,nan
7,92.96733856201172, 6.0,nan
7,76.57723999023438, 9.0,nan
7,65.77140808105469, 12.0,nan
7,53.01512145996094, 13.0,nan
7,33.36256408691406, 14.0,nan
7,28.34449577331543, 23.0,nan
7,27.739240646362305, 33.0,nan
7,26.07850456237793, 47.0,nan
7,13.012569427490234, 55.0,nan
8,388.5413818359375, 1.0,nan
8,224.82557678222656, 2.0,nan
8,209.49285888671875, 3.0,nan
8,149.30776977539062, 4.0,nan
8,129.66009521484375, 5.0,nan
8,92.96733856201172, 6.0,nan
8,89.2533950805664, 8.0,nan
8,76.57723999023438, 9.0,nan
8,72.17293548583984, 10.0,nan
8,65.77140808105469, 12.0,nan
8,53.01512145996094, 13.0,nan
8,33.36256408691406, 14.0,nan
8,28.34449577331543, 23.0,nan
8,27.739240646362305, 33.0,nan
8,27.73591423034668, 35.0,nan
8,25.34517478942871, 47.0,nan
8,6.752841472625732, 54.0,nan
9,388.5413818359375, 1.0,nan
9,224.82557678222656, 2.0,nan
9,209.49285888671875, 3.0,nan
9,149.30776977539062, 4.0,nan
9,129.66009521484375, 5.0,nan
9,92.96733856201172, 6.0,nan
9,65.91541290283203, 8.0,nan
9,54.038963317871094, 9.0,nan
9,53.01512145996094, 13.0,nan
9,33.36256408691406, 14.0,nan
9,31.711524963378906, 20.0,nan
9,24.242164611816406, 21.0,nan
9,23.547237396240234, 49.0,nan
9,6.752841472625732, 54.0,nan
10,388.5413818359375, 1.0,nan
10,224.82557678222656, 2.0,nan
10,209.4928436279297, 3.0,nan
10,149.30776977539062, 4.0,nan
10,128.16061401367188, 5.0,nan
10,92.96733856201172, 6.0,nan
10,65.91541290283203, 8.0,nan
10,54.038963317871094, 9.0,nan
10,35.0552864074707, 12.0,nan
10,33.36256408691406, 14.0,nan
10,15.762653350830078, 19.0,nan
10,15.612203598022461, 32.0,nan
10,15.54392147064209, 34.0,nan
10,13.196579933166504, 50.0,nan
10,6.752841472625732, 54.0,nan
10,4.319127082824707, 100.0,nan
11,388.5413818359375, 1.0,nan
11,224.82557678222656, 2.0,nan
11,139.72474670410156, 3.0,nan
11,128.16061401367188, 5.0,nan
11,62.24236297607422, 6.0,nan
11,54.038963317871094, 9.0,nan
11,38.927207946777344, 10.0,nan
11,35.0552864074707, 12.0,nan
11,33.36256408691406, 14.0,nan
11,30.502187728881836, 16.0,nan
11,15.762653350830078, 19.0,nan
11,15.612203598022461, 32.0,nan
11,15.54392147064209, 34.0,nan
11,13.196579933166504, 50.0,nan
11,9.216758728027344, 52.0,nan
11,6.752841472625732, 54.0,nan
11,5.600523948669434, 99.0,nan
11,4.319127082824707, 100.0,nan
12,388.5413818359375, 1.0,nan
12,224.82557678222656, 2.0,nan
12,139.72474670410156, 3.0,nan
12,128.16061401367188, 5.0,nan
12,62.24236297607422, 6.0,nan
12,54.038963317871094, 9.0,nan
12,38.927207946777344, 10.0,nan
12,35.0552864074707, 12.0,nan
12,33.36256408691406, 14.0,nan
12,28.409099578857422, 16.0,nan
12,21.9915714263916, 18.0,nan
12,15.762653350830078, 19.0,nan
12,14.501852035522461, 22.0,nan
12,13.737001419067383, 42.0,nan
12,9.445649147033691, 44.0,nan
12,8.758397102355957, 49.0,nan
12,6.752841472625732, 54.0,nan
12,2.2562427520751953, 99.0,nan
13,388.5413818359375, 1.0,nan
13,224.82557678222656, 2.0,nan
13,139.72474670410156, 3.0,nan
13,126.7376708984375, 5.0,nan
13,62.24236297607422, 6.0,nan
13,54.038963317871094, 9.0,nan
13,35.6538200378418, 10.0,nan
13,35.0552864074707, 12.0,nan
13,32.64896774291992, 13.0,nan
13,30.882617950439453, 14.0,nan
13,29.517902374267578, 15.0,nan
13,28.409099578857422, 16.0,nan
13,21.9915714263916, 18.0,nan
13,15.762653350830078, 19.0,nan
13,11.337705612182617, 21.0,nan
13,6.509521007537842, 35.0,nan
13,5.000002384185791, 49.0,nan
13,2.6768736839294434, 71.0,nan
13,2.2208964824676514, 97.0,nan
13,2.139058828353882, 99.0,nan
14,388.5413818359375, 1.0,nan
14,224.82557678222656, 2.0,nan
14,139.72474670410156, 3.0,nan
14,126.7376708984375, 5.0,nan
14,62.24236297607422, 6.0,nan
14,54.038963317871094, 9.0,nan
14,33.56977081298828, 10.0,nan
14,29.77130889892578, 11.0,nan
14,29.517902374267578, 15.0,nan
14,23.453964233398438, 16.0,nan
14,15.113420486450195, 18.0,nan
14,11.337705612182617, 21.0,nan
14,8.065726280212402, 33.0,nan
14,6.509521007537842, 35.0,nan
14,4.931524753570557, 39.0,nan
14,3.434410810470581, 44.0,nan
14,3.3609871864318848, 52.0,nan
14,2.6768736839294434, 71.0,nan
14,2.2208964824676514, 97.0,nan
14,2.139058828353882, 99.0,nan
15,388.5413818359375, 1.0,nan
15,224.8255157470703, 2.0,nan
15,139.72474670410156, 3.0,nan
15,126.7376708984375, 5.0,nan
15,62.24236297607422, 6.0,nan
15,54.038963317871094, 9.0,nan
15,33.56977081298828, 10.0,nan
15,29.77130889892578, 11.0,nan
15,27.773534774780273, 14.0,nan
15,23.906097412109375, 15.0,nan
15,23.453964233398438, 16.0,nan
15,15.113420486450195, 18.0,nan
15,11.337705612182617, 21.0,nan
15,9.00383186340332, 26.0,nan
15,8.065726280212402, 33.0,nan
15,6.509521007537842, 35.0,nan
15,4.931524753570557, 39.0,nan
15,3.582102060317993, 41.0,nan
15,3.434410810470581, 44.0,nan
15,3.3609871864318848, 52.0,nan
15,2.6768736839294434, 71.0,nan
15,2.2208964824676514, 97.0,nan
15,2.139058828353882, 99.0,nan
15,2.0146031379699707, 100.0,nan
16,388.5413818359375, 1.0,nan
16,224.8255157470703, 2.0,nan
16,139.72474670410156, 3.0,nan
16,126.2563247680664, 4.0,nan
