generation,mse,length,msetest,expr
70,9.293429374694824,15.0,7.706806050536525,((((((-13.752456665039) * X4) - (2.921601772308 * X3)) + (((0.007118297275 * X1) + (-4.839986801147)) * (((-0.014378818683) * X1) - (2121.306640625000 * X2)))) / (sqrt(1 + ((-67.438438415527) * X2) ^ 2))) - ((-15.514656066895) * X4))
100,6.693498611450195,16.0,6.482831108346372,(tanh(((-112.391952514648) * X2)) * (((0.216968342662 * X1) + (-149.906829833984)) - ((13.800951957703 * X4) + (((((-7.469359397888) * X3) / (sqrt(1 + (15.409491539001 * X2) ^ 2))) - (11.377286911011 * X4)) / (sqrt(1 + ((-121.695968627930) * X2) ^ 2))))))
100,5.527308464050293,17.0,5.5422367441720715,(((((-0.011368568055) * X4) + ((-114.329528808594) * X2)) / (sqrt(1 + ((-112.801780700684) * X2) ^ 2))) * (((0.221770808101 * X1) + (-152.417266845703)) - ((14.189615249634 * X4) + ((((-6.999527931213) * X3) - (14.495218276978 * X4)) / (sqrt(1 + ((-131.202529907227) * X2) ^ 2))))))
100,3.7952728271484375,18.0,3.7327288797861846,(tanh(((-169.684020996094) * X2)) * ((((-13.656012535095) * X4) + ((0.262497901917 * X1) + (-171.998916625977))) - ((((-4.726300239563) * X3) - ((10.809749603271 * X4) + (((-0.164434477687) * X1) + 85.681327819824))) / (sqrt(1 + ((-91.618888854980) * X2) ^ 2)))))
80,3.926154851913452,19.0,3.5946451781691477,((tanh(((-289.234558105469) * X2)) ^ 2) * ((((-0.261006981134) * X1) + 171.737945556641) - (((-13.097111701965) * X4) + (((4.627091407776 * X3) + ((10.321255683899 * X4) + (((-0.171621173620) * X1) + 92.398948669434))) / (sqrt(1 + ((-95.682838439941) * X2) ^ 2))))))
100,2.8520519733428955,20.0,3.218468710327141,(tanh(((-176.060058593750) * X2)) * (((0.251250594854 * X1) + (-165.091079711914)) - ((12.096150398254 * X4) + ((((((-4.859104156494) * X3) - (7.609445571899 * X4)) + ((0.144310072064 * X1) + (-72.593162536621))) / (sqrt(1 + (29.810239791870 * X2) ^ 2))) / (sqrt(1 + (68.803649902344 * X2) ^ 2))))))
84,2.936069965362549,21.0,3.012350250196,((tanh(((-291.647277832031) * X2)) ^ 2) * ((((-0.249724850059) * X1) + 164.605850219727) - (((-11.723834991455) * X4) + (((((4.740762233734 * X3) - ((-7.307384967804) * X4)) + (((-0.147721096873) * X1) + 76.645645141602)) / (sqrt(1 + (31.941865921021 * X2) ^ 2))) / (sqrt(1 + (68.916381835938 * X2) ^ 2))))))
100,2.527327537536621,22.0,2.746726915263435,(tanh(((-185.313095092773) * X2)) * (((13.882602691650 * X2) + (((0.260928809643 * X1) + (-170.683395385742)) - ((11.766343116760 * X4) + ((((-5.850276947021) * X3) - ((7.164729118347 * X4) + (((-0.163624927402) * X1) + 83.247535705566))) / (sqrt(1 + ((-82.093643188477) * X2) ^ 2)))))) + ((-0.726563751698) * X3)))
100,2.444411516189575,23.0,2.403814834055124,((tanh(((-304.581268310547) * X2)) ^ 2) * (((((-0.260345637798) * X1) + 171.502304077148) + ((0.744531810284 * X3) + ((-19.646039962769) * X2))) - (((((5.712979316711 * X3) - ((-6.981226444244) * X4)) + (((-0.167033657432) * X1) + 88.239021301270)) / (sqrt(1 + ((-82.079963684082) * X2) ^ 2))) - (11.490928649902 * X4))))
100,2.3982961177825928,24.0,2.1834531468524174,((((47207.492187500000 * X2) / (sqrt(1 + ((0.007297880016 * X1) - ((-691.031921386719) * X2)) ^ 2))) ^ 2) * ((0.035927530378 + ((0.000191780447 * X3) + ((-0.000055691959) * X1))) - (((((0.004914310761 * X3) - (0.000626682944 * X4)) + (((-0.000054662858) * X1) + (-0.001283858321))) / (sqrt(1 + ((-267.032836914062) * X2) ^ 2))) - (0.002451724606 * X4))))
100,2.062823534011841,25.0,1.6323943434096158,((tanh(((-299.722900390625) * X2)) ^ 2) * ((152.996032714844 + ((-0.227678060532) * X1)) - (((-9.886743545532) * X4) + (((0.048642579466 * X1) + ((-25.446624755859) + ((-1.895768523216) * X4))) * (((((-0.039048556238) * X3) + (-0.136781960726)) * ((0.047919113189 * X1) - (222.567489624023 * X2))) / (sqrt(1 + ((-82.846038818359) * X2) ^ 2)))))))
100,1.9229049682617188,26.0,1.8446308284458772,(tanh(((-177.433242797852) * X2)) * (((-156.104675292969) - ((-0.234354808927) * X1)) - ((10.586519241333 * X4) + (((0.002129180124 * X1) + (((-0.108803659678) * X4) - 1.085152983665)) * (((((0.712555110455 * X3) - ((-0.364501178265) * X4)) + 3.347122192383) * ((0.053498364985 * X1) - (222.567489624023 * X2))) / (sqrt(1 + ((-82.794692993164) * X2) ^ 2)))))))
100,1.9017796516418457,27.0,1.6432823545211144,((tanh(((-300.743774414062) * X2)) ^ 2) * ((153.807495117188 + ((-0.229248419404) * X1)) - (((-10.085145950317) * X4) + ((((-0.027210917324) * X1) + ((1.128305912018 * X4) - (-14.150834083557))) * (((((0.058840483427 * X3) - ((-0.033284872770) * X4)) + 0.302600950003) * ((0.049605332315 * X1) - (222.567489624023 * X2))) / (sqrt(1 + ((-84.760612487793) * X2) ^ 2)))))))
100,1.8767180442810059,28.0,2.1721461931752004,(((0.482916980982 * X1) + (((-30.938821792603) * X4) - 395.031707763672)) * ((tanh(tanh(((-230.537460327148) * X2))) ^ 2) * (((0.000950190297 * X1) + (-0.926342666149)) - ((0.022619258612 * X4) + ((((((-0.031261857599) * X3) - (0.076903484762 * X4)) + ((0.001130205230 * X1) + (-0.612285852432))) / (sqrt(1 + (31.767469406128 * X2) ^ 2))) / (sqrt(1 + (68.244812011719 * X2) ^ 2)))))))
95,1.8901383876800537,29.0,2.265137758466356,((tanh(((-339.376434326172) * X2)) ^ 2) * ((((-0.141499742866) * X1) + 107.163192749023) - (((-12.266668319702) * X4) + (((8.373382568359 * X4) + ((((-0.199584022164) * X1) + 107.721626281738) * ((((-0.007967053913) * X1) + (((0.009057795629 * X3) + 0.182414218783) * ((0.049757789820 * X1) - (200.476501464844 * X2)))) / (sqrt(1 + ((-2.792403459549) * X2) ^ 2))))) / (sqrt(1 + ((-70.070755004883) * X2) ^ 2))))))
100,1.7719732522964478,30.0,2.549941555324909,(tanh(((-185.688476562500) * X2)) * (((0.241329923272 * X1) + (-159.496444702148)) - ((11.023901939392 * X4) + (((24.531219482422 * X2) + (((-27.571790695190) + ((-2.813352108002) * X4)) - ((-0.053186338395) * X1))) * ((((0.251420944929 * X4) - (-0.820105552673)) + (((0.032128859311 * X3) + 0.112590208650) * ((0.043330542743 * X1) - (199.367401123047 * X2)))) / (sqrt(1 + ((-69.249748229980) * X2) ^ 2)))))))
100,1.5470563173294067,31.0,1.5008831825639959,((tanh(((-308.777618408203) * X2)) ^ 2) * ((((-0.228361263871) * X1) + 153.404571533203) - (((-10.064785003662) * X4) + ((((-0.002670209855) * X1) + ((0.111048512161 * X4) - (-1.395677089691))) * (((45.473957061768 / (sqrt(1 + ((3.405435085297 * X4) + ((-151.645843505859) * X2)) ^ 2))) + (((1.107026457787 * X3) + 3.562392711639) * ((0.028333868831 * X1) - (138.154739379883 * X2)))) / (sqrt(1 + ((-93.665420532227) * X2) ^ 2)))))))
36,1.9722115993499756,32.0,1.7386773337722938,((tanh(((-303.008697509766) * X2)) ^ 2) * (((((-0.233792543411) * X1) + ((290.655120849609 * X4) + ((-15.198076248169) * X2))) + 157.796661376953) - ((280.268157958984 * X4) + ((((-0.002887675073) * X1) + ((0.113552011549 * X4) - (-1.539735198021))) * ((sqrt((1144.805419921875 * X2)) + (((0.737226426601 * X3) + 2.855312347412) * ((0.039209596813 * X1) - (176.738357543945 * X2)))) / (sqrt(1 + ((-78.671958923340) * X2) ^ 2)))))))
100,1.3936793804168701,33.0,1.2476281378828082,((tanh(((-316.914001464844) * X2)) ^ 2) * (((((0.040719557554 * X1) + (-31.538320541382)) * (((-0.546429872513) * X4) + ((0.015029579401 * X1) + (-8.474428176880)))) - ((-0.055478867143) * X1)) - (((-2.584547996521) * X4) + ((((-10.468805313110) * X2) + (((-0.003223710461) * X1) + ((0.251639127731 * X4) + 1.895850062370))) * (((6.288577079773 * X3) + (((-0.119922459126) * X1) + 76.357704162598)) / (sqrt(1 + ((-85.122993469238) * X2) ^ 2)))))))
88,1.4253392219543457,34.0,1.2967849401594465,(tanh(((-211.011840820312) * X2)) * (((((0.002318313112 * X1) + ((-1.500211834908) - (0.082206986845 * X4))) * (((-0.263102054596) * X1) + 178.054794311523)) - (0.047976393253 * X1)) - ((5.469317913055 * X4) + (((2.250600814819 * X2) + ((0.000706981285 * X1) - ((0.062383230776 * X4) - (-0.425522893667)))) * ((((-0.488792777061) * X1) + ((23.965572357178 * X3) + (322.879791259766 - (635.087524414062 * X2)))) / (sqrt(1 + ((-70.375541687012) * X2) ^ 2)))))))
100,1.2064504623413086,35.0,0.8160249115139697,((tanh(((-320.780334472656) * X2)) ^ 2) * (((((0.004374223296 * X1) + ((-1.603689432144) - (0.153078556061 * X4))) * ((0.137522175908 * X1) + (-165.258361816406))) - ((-0.192225918174) * X1)) - ((5.649501323700 * X4) + ((((-3.568603992462) * X2) + (((-0.001033754903) * X1) - (((-0.089929953218) * X4) - 0.638101458549))) * ((((-0.352564483881) * X1) + ((15.986667633057 * X3) + (227.738525390625 - (399.331420898438 * X2)))) / (sqrt(1 + ((-75.275382995605) * X2) ^ 2)))))))
60,1.6570827960968018,36.0,2.1843372241047083,((tanh(((-300.527374267578) * X2)) ^ 2) * (((9.673444747925 * X4) + (2.606004238129 * X2)) - (((0.213504567742 * X1) + (-145.882568359375)) + ((((18.759572982788 * X2) + (((-23.999284744263) + tanh(((-326.098907470703) * X2))) - ((-0.046729639173) * X1))) + ((-2.181505441666) * X4)) * (((((-0.211395248771) * X3) - (0.312419116497 * X4)) + ((((-0.035118129104) * X3) + (-0.286726176739)) * ((0.025718552992 * X1) - (202.380111694336 * X2)))) / (sqrt(1 + ((-67.540626525879) * X2) ^ 2)))))))
100,1.1343598365783691,37.0,0.9303721773793489,((tanh(((-329.645050048828) * X2)) ^ 2) * (((((0.004478469491 * X1) + ((-1.620033144951) - (0.153288915753 * X4))) * ((0.129756391048 * X1) + (-160.176788330078))) - ((-0.198632404208) * X1)) - ((5.888582229614 * X4) + ((((-3.992947101593) * X2) + (((-0.001023867866) * X1) - (((-0.090629465878) * X4) - 0.664284110069))) * (((13.469674110413 * X3) - (((0.321276724339 * X1) + (-130.451675415039)) + ((-80.641517639160) / (sqrt(1 + ((-61.009632110596) * X2) ^ 2))))) / (sqrt(1 + ((-60.054023742676) * X2) ^ 2)))))))
86,1.1785166263580322,38.0,1.2131701435725832,((tanh(((-287.151306152344) * X2)) ^ 2) * ((((-0.213138476014) * X1) + 185.865219116211) - ((((-8.479373931885) * X4) + ((3.855005502701 - (0.005605512764 * X1)) * (((3.014005184174 * X4) + ((3.577301979065 * X3) + 21.644065856934)) / (sqrt(1 + ((-81.271392822266) * X2) ^ 2))))) + ((log(((17087.310546875000 * X2) / (sqrt(1 + (((-1.497630715370) * X4) - 0.176795214415) ^ 2)))) * (((-0.036330249161) * X1) + 25.687986373901)) * (((-0.486927211285) + ((-0.086443059146) * X4)) - ((-0.002232032362) * X1))))))
86,1.1437158584594727,39.0,0.7160888340011493,((tanh(((-357.778076171875) * X2)) ^ 2) * (((((0.023942755535 * X1) + (-43.013195037842)) * (((-0.732102453709) * X4) + ((0.025199756026 * X1) + (-5.148729801178)))) - ((-0.512078404427) * X1)) - ((12.236146926880 * X4) + (((0.544019222260 * X3) + (((12.348526954651 * X4) + ((76.994178771973 + (4.798183441162 * X3)) / (sqrt(1 + ((-15.314700126648) * X2) ^ 2)))) - ((0.177228048444 * X1) - ((-2007.014160156250) * X2)))) * (((0.014253306203 * X3) + (1.605578064919 - (0.002290230710 * X1))) / (sqrt(1 + ((-71.936614990234) * X2) ^ 2)))))))
86,1.141011357307434,40.0,1.0642020879621028,((tanh(((-297.698425292969) * X2)) ^ 2) * ((((-0.212711304426) * X1) + 185.926162719727) - ((((-9.556662559509) * X4) + (((0.039613436908 * X1) + (-27.172269821167)) * ((((-0.407831013203) * X4) + (((-0.559439063072) * X3) + (-3.035255193710))) / (sqrt(1 + ((-85.901916503906) * X2) ^ 2))))) + ((log(((16121.070312500000 * X2) / (sqrt(1 + (((-1.592401742935) * X4) + (5.232218265533 * X2)) ^ 2)))) * (((-0.036050796509) * X1) + 25.574256896973)) * ((((-0.095472812653) * X4) + ((0.002294959500 * X1) + (-0.493548482656))) / (sqrt(1 + (0.176719546318 * X4) ^ 2)))))))
100,0.9549643397331238,41.0,0.9816534814544561,((tanh(((-329.808074951172) * X2)) ^ 2) * (((((2.103203058243 + (0.053831811994 * X4)) - (0.002384401159 * X1)) * ((4.330416202545 * X4) + (((-0.193695724010) * X1) + 116.108787536621))) - ((-0.040930487216) * X1)) - (((-3.901179552078) * X4) + ((((-8.338840484619) * X2) + ((((-0.003362640971) * X1) + 0.167831122875) - (((-0.180149465799) * X4) - 1.721667647362))) * ((((39.840377807617 / (sqrt(1 + ((2.504116296768 * X4) + ((-114.406204223633) * X2)) ^ 2))) - (-17.118553161621)) + (7.167110919952 * X3)) / (sqrt(1 + ((-89.903869628906) * X2) ^ 2)))))))
92,0.9680987000465393,42.0,1.206419541918997,((tanh(((-267.460021972656) * X2)) ^ 2) * ((((-0.180665791035) * X1) + 181.685134887695) - ((((-13.038241386414) * X4) + (((0.035167526454 * X1) + (-27.250785827637)) * ((((-0.400009721518) * X4) + (((-0.483526170254) * X3) + (-3.005025625229))) / (sqrt(1 + ((-78.592758178711) * X2) ^ 2))))) + ((log(((2916.189941406250 * X2) / (sqrt(1 + (((-1.162475466728) * X4) + (4.529009342194 * X2)) ^ 2)))) * ((0.007515757345 * X1) + ((1.135262608528 * X2) + (-5.841091632843)))) * (((0.330114036798 * X4) + (((-0.014822897501) * X1) + 3.160388708115)) / (sqrt(1 + (0.197669833899 * X4) ^ 2)))))))
100,0.7516813278198242,43.0,0.683536298113552,((tanh(((-331.333496093750) * X2)) ^ 2) * ((((((-0.285338938236) * X1) + 171.741073608398) * ((0.046070028096 * X4) + (((-0.001663593459) * X1) + 1.433562397957))) - ((-0.041761863977) * X1)) - (((-8.858076095581) * X4) + ((((-8.496382713318) * X2) + (((-0.002998086857) * X1) + ((0.213227316737 * X4) - (-1.711038470268)))) * ((((((((-12.075576782227) * X3) - ((-34.683349609375) * X4)) + 90.013832092285) / (sqrt(1 + ((-319.322326660156) * X2) ^ 2))) - (-8.288518905640)) + (((9.961819648743 * X3) - (8.286591529846 * X4)) / (sqrt(1 + (13.487313270569 * X2) ^ 2)))) / (sqrt(1 + ((-60.976917266846) * X2) ^ 2)))))))
68,1.0803978443145752,44.0,0.8831426913164883,((tanh(((-281.156707763672) * X2)) ^ 2) * (((((0.116697214544 * X1) + (log(((1513.189331054688 * X2) / (sqrt(1 + ((0.108809687197 * X4) + ((-13.662719726562) * X2)) ^ 2)))) * (((-0.047138210386) * X1) + 31.331073760986))) * ((0.158536121249 * X4) + (((-0.005393873435) * X1) + 1.813560962677))) - ((-0.241632744670) * X1)) - ((5.090497016907 * X4) + ((((-3.522664308548) * X2) + (((-0.001154308091) * X1) - (((-0.016637168825) * X4) - 0.774818778038))) * (((0.262569129467 * X1) + ((16.735198974609 * X3) + ((-19.704769134521) - (330.901580810547 * X2)))) / (sqrt(1 + ((-75.685066223145) * X2) ^ 2)))))))
100,0.7137436270713806,45.0,0.7339481735322194,((tanh(((-355.977874755859) * X2)) ^ 2) * ((((52.695152282715 - (0.096463464200 * X1)) * (((-0.004929328337) * X1) + ((0.136582776904 * X4) - (-4.670767784119)))) - ((-0.057414591312) * X1)) - (((-9.535737037659) * X4) + ((((-7.634131908417) * X2) + ((((-0.002623623470) * X1) + 0.011602401733) - (((-0.182749405503) * X4) - 1.501620173454))) * ((((((((-11.923153877258) * X3) - ((-37.239879608154) * X4)) + 96.675285339355) / (sqrt(1 + ((-260.359649658203) * X2) ^ 2))) - (-5.679980754852)) + (((10.988121032715 * X3) - (10.845246315002 * X4)) / (sqrt(1 + (14.034988403320 * X2) ^ 2)))) / (sqrt(1 + ((-55.454730987549) * X2) ^ 2)))))))
93,0.9051032066345215,46.0,1.4397384621001463,((tanh(((-325.905334472656) * X2)) ^ 2) * ((((((-0.223901912570) * X1) + 144.795761108398) * ((0.094118393958 * X4) + (((-0.002561827190) * X1) + 1.819274067879))) - ((-0.039713129401) * X1)) - (((-5.532947063446) * X4) + ((((-6.524526119232) * X2) + ((((-0.002494336339) * X1) + 1.365432739258) - ((-0.146999374032) * X4))) * ((((24.752340316772 * X4) - (-96.111518859863)) + (((0.001190334791 * X1) + ((0.149502918124 * X4) + (-0.191943794489))) * ((((1.020467281342 * X3) + (-5.618386268616)) * sqrt((71258.390625000000 * X2))) / (sqrt(1 + (29.720701217651 * X2) ^ 2))))) / (sqrt(1 + ((-103.483154296875) * X2) ^ 2)))))))
100,0.6959331035614014,47.0,0.7051470962621909,((tanh(((-352.608215332031) * X2)) ^ 2) * (((((2.116091489792 + (0.037542473525 * X4)) - (0.002572346944 * X1)) * ((3.316048145294 * X4) + (((-0.183289647102) * X1) + 116.078887939453))) - ((-0.036196153611) * X1)) - (((-6.255485534668) * X4) + ((((-8.501531600952) * X2) + ((((-0.003036997281) * X1) + 0.160406887531) - (((-0.201131656766) * X4) - 1.580709218979))) * ((((((((-12.031847953796) * X3) - ((-34.683349609375) * X4)) + 90.013832092285) / (sqrt(1 + ((-319.322326660156) * X2) ^ 2))) - (-8.288518905640)) + (((9.849916458130 * X3) - (7.408421039581 * X4)) / (sqrt(1 + (13.487313270569 * X2) ^ 2)))) / (sqrt(1 + ((-60.976917266846) * X2) ^ 2)))))))
62,1.0674601793289185,48.0,0.7527805693669167,(((-0.288238406181) + (tanh(((-30.048112869263) * X2)) * (((0.008111136034 * X1) + ((7.672681808472 * X2) + (-8.241927146912))) - ((0.530032992363 * X4) + ((212.627609252930 - ((-4.650990009308) * X3)) * (0.101661317050 / (sqrt(1 + ((-126.206771850586) * X2) ^ 2)))))))) * (((((((-19.130254745483) * X1) + 976.056640625000) - ((-5470.833496093750) * X2)) - ((202.938339233398 * X4) + ((((-43.653430938721) * X1) + ((-6790.107421875000) - ((-4114.001464843750) * X3))) * (0.075607091188 / (sqrt(1 + (148.576248168945 * X2) ^ 2)))))) / (sqrt(1 + ((0.549216687679 * X1) - ((-306.387481689453) * X2)) ^ 2))) + (((-0.007028757129) * X1) + ((1.870439648628 * X4) + 37.786563873291))))
100,0.6231223344802856,49.0,0.651231817435289,((tanh(((-357.042419433594) * X2)) ^ 2) * (((((((-0.111872002482) * X1) + 52.695045471191) - ((-0.010127702728) * X1)) * (((-0.480251401663) * X4) + ((1.572753190994 * X2) + (((-0.004566200543) * X1) + ((0.583610534668 * X4) - (-4.426010131836)))))) - ((-0.070303849876) * X1)) - (((-9.535520553589) * X4) + ((((-9.157827377319) * X2) + (((-0.002655334072) * X1) - (((-0.201720595360) * X4) - 1.577277421951))) * ((((((((-12.478359222412) * X3) - ((-36.383831024170) * X4)) + 96.675285339355) / (sqrt(1 + ((-258.525207519531) * X2) ^ 2))) - 3.793037176132) + (((10.964492797852 * X3) - (11.543211936951 * X4)) / (sqrt(1 + (17.520713806152 * X2) ^ 2)))) / (sqrt(1 + ((-55.458564758301) * X2) ^ 2)))))))
83,0.7582968473434448,50.0,0.5405087272034809,((tanh(((-456.441345214844) * X2)) * (((0.118143707514 * X1) + (-24.102943420410)) - ((6.058347225189 * X4) + (85.991180419922 - (((0.494678288698 / (sqrt(1 + ((-485.682373046875) * X2) ^ 2))) + ((0.356929898262 / (sqrt(1 + (((-0.696259617805) * X4) + (42.085952758789 * X2)) ^ 2))) - ((0.001607883838 * X1) + (-0.324894845486)))) * ((((0.039667159319 * X3) * 412.751586914062) + 106.112060546875) / (sqrt(1 + (94.545104980469 * X2) ^ 2)))))))) * ((((((0.144490644336 * X1) + 469.524169921875) - ((-1353.675292968750) * X2)) - ((48.544334411621 * X3) / (sqrt(1 + ((-143.338562011719) * X2) ^ 2)))) / (sqrt(1 + ((1.206567764282 * X1) - ((-923.140563964844) * X2)) ^ 2))) + ((0.092978924513 * X4) - (0.000528727018 * X1))))
100,0.5954726338386536,51.0,0.8236400827395552,((tanh(((-359.354339599609) * X2)) ^ 2) * ((((((-0.303028136492) * X1) + 171.189498901367) * (((((-0.121613554657) * X1) + 51.201530456543) - ((-0.052343893796) * X1)) * ((0.016760008410 * X2) + ((0.000020286803 * X1) + ((0.001087994315 * X4) - (-0.023049321026)))))) - ((-0.056485235691) * X1)) - (((-9.380966186523) * X4) + ((((-9.238845825195) * X2) + (((-0.002634117845) * X1) + ((0.199053719640 * X4) - (-1.566133856773)))) * ((((((((-12.943876266479) * X3) - ((-36.923313140869) * X4)) + 97.557655334473) / (sqrt(1 + ((-243.516021728516) * X2) ^ 2))) - 5.183965682983) + (((11.446755409241 * X3) - (12.282279014587 * X4)) / (sqrt(1 + (16.934083938599 * X2) ^ 2)))) / (sqrt(1 + ((-57.621803283691) * X2) ^ 2)))))))
77,0.7361606359481812,52.0,0.7123923004653825,((tanh(((-345.509063720703) * X2)) ^ 2) * ((((((-26.589075088501) + ((-0.644051432610) * X4)) - ((-0.030286610126) * X1)) * (((-0.197852462530) * X4) + ((0.017421688884 * X1) + (-9.587956428528)))) - ((-0.057494405657) * X1)) - (((-7.058573722839) * X4) + ((((-6.171415805817) * X2) + (((-0.002132632537) * X1) - (((-0.153974786401) * X4) - 1.241690397263))) * ((((((21.716262817383 * X4) + (((-0.136342361569) * X1) + 143.768096923828)) / (sqrt(1 + ((-192.106414794922) * X2) ^ 2))) - (-8.460996627808)) + (((70.165710449219 * X4) + ((-58.584419250488) * X2)) * ((((0.002894846257 * X3) + (-0.002136121038)) * sqrt((131917.171875000000 * X2))) / (sqrt(1 + (48.187988281250 * X2) ^ 2))))) / (sqrt(1 + ((-39.668777465820) * X2) ^ 2)))))))
95,0.6186127066612244,53.0,0.5790651603571587,((tanh(((-357.745300292969) * X2)) ^ 2) * ((((((-24.807344436646) + ((-0.340263158083) * X4)) - ((-0.047304119915) * X1)) * ((0.219860911369 * X4) + (((-3.582266330719) * X2) + ((((-0.011928903870) * X3) - (0.348501294851 * X4)) + ((0.009682236239 * X1) + (-9.268004417419)))))) - ((-0.068701460958) * X1)) - (((-7.896904468536) * X4) + ((((-7.071587085724) * X2) + ((((-0.002303859219) * X1) + (-0.135389059782)) - (((-0.165003761649) * X4) - 1.503074765205))) * ((((((((-14.371429443359) * X3) - ((-42.770347595215) * X4)) + 112.942481994629) / (sqrt(1 + ((-238.460586547852) * X2) ^ 2))) - 9.293321609497) + (((13.295754432678 * X3) - (14.792098045349 * X4)) / (sqrt(1 + (19.832017898560 * X2) ^ 2)))) / (sqrt(1 + ((-54.093795776367) * X2) ^ 2)))))))
100,0.5639935731887817,54.0,0.3742134801558314,((tanh(((-404.562316894531) * X2)) * (((0.136998578906 * X1) + (-11.874691009521)) - ((7.949455738068 * X4) + (117.316040039062 - (((0.749124407768 / (sqrt(1 + ((-341.577545166016) * X2) ^ 2))) + ((0.447723001242 / (sqrt(1 + (((-0.890363633633) * X4) + (45.572090148926 * X2)) ^ 2))) - ((0.001899176510 * X1) + (-0.031853735447)))) * ((((29.178371429443 * X3) + 4.566131114960) + 130.577438354492) / (sqrt(1 + (168.090881347656 * X2) ^ 2)))))))) * (((((((-3.457688570023) * X1) + 262.554656982422) - (679.812622070312 * X2)) - ((67.581085205078 - ((-17.836038589478) * X3)) / (sqrt(1 + ((-68.683128356934) * X2) ^ 2)))) / (sqrt(1 + ((0.769489586353 * X1) - ((-216.216476440430) * X2)) ^ 2))) + ((4.493362903595 + (0.062076486647 * X4)) - (0.000214945307 * X1))))
74,0.7051181793212891,55.0,0.9925912775032739,((tanh(((-334.328216552734) * X2)) ^ 2) * ((((((0.799651145935 * X2) + (((-25.446624755859) + ((-16.618320465088) * X4)) - ((-0.028158070520) * X1))) + (15.807417869568 * X4)) * (((-0.116906449199) * X4) + ((0.019562385976 * X1) + (-10.239145278931)))) - ((-0.068143524230) * X1)) - (((-8.453193664551) * X4) + ((((-5.411707878113) * X2) + ((0.173417568207 * X4) + (((-0.002210691338) * X1) + 1.279871582985))) * ((((((26.076608657837 * X4) + (((-0.101233512163) * X1) + 64.633537292480)) / (sqrt(1 + ((-35.827186584473) * X2) ^ 2))) - ((((-29.238265991211) * X4) + ((13.028110504150 * X3) + (-94.512702941895))) / (sqrt(1 + ((-358.697296142578) * X2) ^ 2)))) + ((5.627169132233 * X3) + ((5.851183891296 * X3) - (29.099248886108 * X4)))) / (sqrt(1 + ((-67.231742858887) * X2) ^ 2)))))))
