0,1278.2965087890625, 1.0,2136.6114067257167
0,426.2491149902344, 13.0,1057.5196458670048
1,328.4135437011719, 1.0,855.2519768449517
1,328.41351318359375, 2.0,855.252225588217
1,189.91294860839844, 3.0,381.7415663349274
1,126.16070556640625, 6.0,183.60663236615375
1,111.22216033935547, 9.0,137.09223596206203
2,328.4135437011719, 1.0,855.2519768449517
2,328.4134826660156, 2.0,855.2525126057884
2,189.91294860839844, 3.0,381.7415663349274
2,126.16070556640625, 6.0,183.60663236615375
2,124.39090728759766, 7.0,193.8344899180325
2,111.22216033935547, 9.0,137.09223596206203
2,96.4976806640625, 14.0,189.95002163970818
2,78.17475891113281, 16.0,142.9854533941696
3,328.4135437011719, 1.0,855.2519768449517
3,224.48040771484375, 2.0,248.9387139073576
3,189.91294860839844, 3.0,381.7415663349274
3,189.9128875732422, 5.0,381.7342663933549
3,99.30524444580078, 6.0,235.5034777527668
3,97.19632720947266, 12.0,185.6020587929805
3,97.19631958007812, 13.0,185.55703198958705
3,96.4976806640625, 14.0,189.95002163970818
3,78.17475891113281, 16.0,142.9854533941696
3,66.82588958740234, 17.0,97.57841499741829
4,328.4135437011719, 1.0,855.2519768449517
4,224.48040771484375, 2.0,248.9387139073576
4,189.91294860839844, 3.0,381.7415663349274
4,189.91285705566406, 4.0,381.74216423260106
4,127.86714935302734, 5.0,151.12356381203756
4,99.30524444580078, 6.0,235.5034777527668
4,88.31291961669922, 12.0,204.11976222795343
4,87.10147094726562, 14.0,167.2175221129017
4,80.3680419921875, 15.0,142.22283937892442
4,78.17475891113281, 16.0,142.9854533941696
4,66.82588958740234, 17.0,97.57841499741829
4,66.31505584716797, 19.0,87.78139960017326
5,328.4135437011719, 1.0,855.2519768449517
5,224.48040771484375, 2.0,248.9387139073576
5,189.9128875732422, 3.0,381.74284748805513
5,180.375244140625, 4.0,310.98079670201014
5,124.39088439941406, 5.0,193.83923577030876
5,99.30524444580078, 6.0,235.5034777527668
5,91.08955383300781, 10.0,222.8427266178825
5,88.31291961669922, 12.0,204.11976222795343
5,87.10147094726562, 14.0,167.2175221129017
5,80.3680419921875, 15.0,142.22283937892442
5,53.31729507446289, 16.0,56.576431862147075
5,34.65785598754883, 23.0,63.774488721845174
6,328.4135437011719, 1.0,855.2519768449517
6,224.48040771484375, 2.0,248.9387139073576
6,189.9128875732422, 3.0,381.74284748805513
6,180.375244140625, 4.0,310.98079670201014
6,124.39088439941406, 5.0,193.83923577030876
6,99.30524444580078, 6.0,235.5034777527668
6,88.75354766845703, 8.0,72.41226572585646
6,88.31291961669922, 12.0,204.11976222795343
6,33.47431564331055, 13.0,60.48279366484341
