0,1914.2779541015625, 1.0,1609.4163124063543
0,1509.519287109375, 3.0,1140.8569500335366
0,1138.83154296875, 11.0,782.7719494749177
0,614.6116943359375, 18.0,194.91472373333505
1,430.1039123535156, 1.0,139.3681881315083
1,430.1037902832031, 2.0,139.3689211061247
1,226.71652221679688, 3.0,111.37407629715105
1,152.77532958984375, 9.0,65.39134659465839
1,107.4063949584961, 23.0,61.932327333898456
2,430.1039123535156, 1.0,139.3681881315083
2,231.00291442871094, 2.0,192.86655659888314
2,226.71652221679688, 3.0,111.37407629715105
2,169.90721130371094, 6.0,96.82499888463292
2,152.771728515625, 9.0,65.36593022591055
2,107.30867767333984, 22.0,61.91775517424194
3,430.1039123535156, 1.0,139.3681881315083
3,231.00291442871094, 2.0,192.86655659888314
3,226.7165069580078, 3.0,111.37408903669011
3,192.34449768066406, 4.0,116.56456699394174
3,169.90721130371094, 6.0,96.82499888463292
3,138.2620086669922, 7.0,109.76826107533377
3,66.65108489990234, 13.0,84.8270120429974
4,430.1039123535156, 1.0,139.3681881315083
4,231.00291442871094, 2.0,192.86655659888314
4,226.7165069580078, 3.0,111.37408903669011
4,169.89540100097656, 4.0,96.16227755281095
4,136.08059692382812, 5.0,109.49732186743431
4,136.05538940429688, 8.0,109.02487086892916
4,130.91244506835938, 10.0,124.78099399698765
4,66.65108489990234, 13.0,84.8270120429974
5,430.1037902832031, 1.0,139.3690025595358
5,231.00291442871094, 2.0,192.86655659888314
5,226.7165069580078, 3.0,111.37408903669011
5,169.89540100097656, 4.0,96.16227755281095
5,136.08058166503906, 5.0,109.49730993231114
5,130.93748474121094, 7.0,124.79567334804375
5,95.0479965209961, 9.0,77.42948159780653
5,66.65108489990234, 13.0,84.8270120429974
5,62.84025573730469, 27.0,54.5006521597499
5,34.87138366699219, 29.0,22.77387947137759
6,430.1037902832031, 1.0,139.3690025595358
6,231.00291442871094, 2.0,192.86655659888314
6,152.7702178955078, 3.0,65.19485307543015
6,130.93748474121094, 5.0,124.79578110749122
6,95.0479965209961, 9.0,77.42948159780653
6,66.65108489990234, 13.0,84.8270120429974
6,28.610820770263672, 21.0,19.357187914785392
7,430.1037902832031, 1.0,139.3690025595358
