0,2075.70654296875, 1.0,nan
0,2056.817138671875, 2.0,nan
0,1913.8865966796875, 4.0,nan
0,672.8935546875, 5.0,nan
1,388.54144287109375, 1.0,nan
1,301.29443359375, 3.0,nan
1,209.49288940429688, 5.0,nan
1,129.7114715576172, 10.0,nan
1,121.08503723144531, 20.0,nan
2,388.54144287109375, 1.0,nan
2,209.49293518066406, 3.0,nan
2,129.6601104736328, 5.0,nan
2,126.2146224975586, 12.0,nan
2,121.08503723144531, 20.0,nan
2,118.17758178710938, 28.0,nan
2,96.40917205810547, 30.0,nan
3,388.5413818359375, 1.0,nan
3,209.49293518066406, 3.0,nan
3,129.6601104736328, 5.0,nan
3,129.43234252929688, 11.0,nan
3,126.2146224975586, 12.0,nan
3,117.17119598388672, 19.0,nan
3,110.06697082519531, 23.0,nan
3,96.40916442871094, 30.0,nan
4,388.5413818359375, 1.0,nan
4,224.82554626464844, 2.0,nan
4,209.49288940429688, 3.0,nan
4,158.4503936767578, 4.0,nan
4,129.6601104736328, 5.0,nan
4,126.16543579101562, 7.0,nan
4,119.11294555664062, 12.0,nan
4,111.068359375, 16.0,nan
4,108.76834106445312, 22.0,nan
4,96.47953796386719, 26.0,nan
4,96.40916442871094, 30.0,nan
4,96.38017272949219, 34.0,nan
5,388.5413818359375, 1.0,nan
5,224.82554626464844, 2.0,nan
5,209.49288940429688, 3.0,nan
5,149.30953979492188, 4.0,nan
5,129.6601104736328, 5.0,nan
5,113.67816925048828, 7.0,nan
5,93.09417724609375, 11.0,nan
5,42.35350799560547, 19.0,nan
6,388.5413818359375, 1.0,nan
6,224.82554626464844, 2.0,nan
6,209.4928436279297, 3.0,nan
6,149.30953979492188, 4.0,nan
6,129.6601104736328, 5.0,nan
6,126.15392303466797, 6.0,nan
6,103.02214050292969, 7.0,nan
6,93.15885925292969, 9.0,nan
6,93.09417724609375, 11.0,nan
6,80.26728057861328, 15.0,nan
6,46.240394592285156, 17.0,nan
6,42.35350799560547, 19.0,nan
6,39.04859924316406, 25.0,nan
6,37.762691497802734, 28.0,nan
6,37.183189392089844, 39.0,nan
7,388.5413818359375, 1.0,nan
7,224.82554626464844, 2.0,nan
7,209.4928436279297, 3.0,nan
7,149.30953979492188, 4.0,nan
7,129.6601104736328, 5.0,nan
7,126.15392303466797, 6.0,nan
7,88.13555145263672, 7.0,nan
7,81.82792663574219, 9.0,nan
7,80.26728057861328, 15.0,nan
7,63.19236755371094, 16.0,nan
7,46.240394592285156, 17.0,nan
7,42.35350799560547, 19.0,nan
7,36.818634033203125, 20.0,nan
7,33.46935272216797, 27.0,nan
7,30.98520278930664, 33.0,nan
7,24.716066360473633, 46.0,nan
8,388.5413818359375, 1.0,nan
8,224.82554626464844, 2.0,nan
8,209.4928436279297, 3.0,nan
8,149.30953979492188, 4.0,nan
8,126.16107177734375, 5.0,nan
8,126.15392303466797, 6.0,nan
8,88.13555145263672, 7.0,nan
8,54.97867965698242, 9.0,nan
8,38.42280197143555, 14.0,nan
8,36.818634033203125, 20.0,nan
8,27.685218811035156, 21.0,nan
8,25.722293853759766, 23.0,nan
8,20.97627830505371, 39.0,nan
8,13.54382038116455, 50.0,nan
9,388.5413818359375, 1.0,nan
9,224.82554626464844, 2.0,nan
9,139.72474670410156, 3.0,nan
9,126.16107177734375, 5.0,nan
9,123.16212463378906, 6.0,nan
9,88.13555145263672, 7.0,nan
9,54.97867965698242, 9.0,nan
9,38.32179641723633, 12.0,nan
9,37.766719818115234, 16.0,nan
9,36.818634033203125, 20.0,nan
9,27.685218811035156, 21.0,nan
9,25.722293853759766, 23.0,nan
9,23.6728572845459, 28.0,nan
9,19.264995574951172, 38.0,nan
9,13.54382038116455, 50.0,nan
9,11.640880584716797, 51.0,nan
10,388.5413818359375, 1.0,nan
10,224.82554626464844, 2.0,nan
10,139.72474670410156, 3.0,nan
10,123.17264556884766, 5.0,nan
