temp,phi,phip,kf
350.03459120061956,0.6231566642394015,0.1,61.08601114985641
350.04057076899096,0.6248775390024938,0.1,61.078868379274205
350.04836176758795,0.626598413765586,0.1,61.07245713215011
350.0571392732343,0.6283192885286782,0.1,61.061679603525086
350.0659679960235,0.6300401632917706,0.1,61.04563832094011
350.0738760080993,0.6317610380548628,0.1,61.02846166691969
350.07990988836326,0.6334819128179551,0.1,61.014619033210224
350.0832414327723,0.6352027875810473,0.1,61.00406022662076
350.08339003964016,0.6369236623441397,0.1,60.99296340034821
350.08050609754093,0.6386445371072319,0.1,60.97901057594587
350.0754953850991,0.6403654118703241,0.1,60.96435187216553
350.0697925757401,0.6420862866334165,0.1,60.95333004766391
350.06465194385106,0.6438071613965087,0.1,60.946333324053874
350.06022460150865,0.645528036159601,0.1,60.94121324172228
350.0557317604066,0.6472489109226932,0.1,60.93656839621063
350.0499862024459,0.6489697856857856,0.1,60.93217893150269
350.0420864249965,0.6506906604488778,0.1,60.92734192066586
350.0319505558587,0.65241153521197,0.1,60.919996868807885
350.02048743740835,0.6541324099750623,0.1,60.90903559666688
350.00936335366407,0.6558532847381546,0.1,60.89596616067328
350.0004493109011,0.6575741595012469,0.1,60.88369139573584
349.99513498571616,0.6592950342643391,0.1,60.874114786970864
349.9937680769225,0.6610159090274315,0.1,60.86709633079083
349.9954629239987,0.6627367837905237,0.1,60.86089753425003
349.9983755570869,0.6644576585536159,0.1,60.853605766131096
350.0002443107666,0.6661785333167082,0.1,60.84340828211994
349.9996253120978,0.6678994080798005,0.1,60.83062243325177
349.99669346405744,0.6696202828428928,0.1,60.81735285304296
349.9925277102726,0.671341157605985,0.1,60.80518722246585
349.98820905990493,0.6730620323690772,0.1,60.79543408118829
349.9841217690975,0.6747829071321696,0.1,60.78843455890636
349.98002239071366,0.6765037818952618,0.1,60.78334533304026
349.9757274067753,0.6782246566583541,0.1,60.77809070831616
349.97174248201856,0.6799455314214463,0.1,60.77018023623867
349.9692452746449,0.6816664061845387,0.1,60.75894348075435
349.9694018835717,0.6833872809476309,0.1,60.74698295046661
349.97254559846544,0.6851081557107231,0.1,60.73828358635956
349.9778790822624,0.6868290304738155,0.1,60.73524731770027
375.1186036947536,0.0002,0.1,0.24283354385797562
375.20459060336265,0.0019287718952618455,0.1,11.624635460874735
375.223533045767,0.003657543790523691,0.1,27.392124818483794
375.2190944444446,0.005386315685785536,0.1,37.430956544947655
375.19210232791335,0.007115087581047381,0.1,43.199767695383294
375.1439212580736,0.008843859476309227,0.1,46.512303991955214
375.0777178195541,0.010572631371571073,0.1,48.48736040227916
374.9984424389629,0.012301403266832918,0.1,49.76599892897948
374.9116968874516,0.014030175162094764,0.1,50.67779800861317
374.8229924877023,0.015758947057356608,0.1,51.39072882630829
374.7372545611848,0.017487718952618452,0.1,51.98913371849114
374.65830404511007,0.019216490847880296,0.1,52.51012538821595
374.58835880701076,0.020945262743142144,0.1,52.96883013363387
374.527982159841,0.02267403463840399,0.1,53.37442041490677
374.47676042733076,0.024402806533665833,0.1,53.73801887505831
374.4343359186946,0.02613157842892768,0.1,54.06855950667144
374.40108007956354,0.027860350324189525,0.1,54.36680197119374
374.3780507388741,0.02958912221945137,0.1,54.63072952903105
374.3664230889822,0.03131789411471322,0.1,54.86335039652832
374.3668221574936,0.03304666600997506,0.1,55.071528395344636
374.3789162423338,0.034775437905236906,0.1,55.25826508394875
374.4014545077656,0.03650420980049875,0.1,55.420560168339236
374.43274045212013,0.038232981695760594,0.1,55.55834167751131
374.4713280389325,0.03996175359102244,0.1,55.68181451870509
374.5165262172122,0.04169052548628429,0.1,55.800512450476376
374.568735664629,0.04341929738154613,0.1,55.908602489057834
374.62755334725904,0.04514806927680798,0.1,55.998557470787325
374.6921057463036,0.046876841172069826,0.1,56.07578578180902
374.76109097164465,0.04860561306733167,0.1,56.146570686536755
374.8329434926315,0.050334384962593515,0.1,56.20844730232108
374.9059644532877,0.05206315685785536,0.1,56.257720107478384
374.97824701782446,0.0537919287531172,0.1,56.297648992642365
375.04760644703674,0.05552070064837905,0.1,56.335261774590116
375.11176370138395,0.0572494725436409,0.1,56.374627478763955
375.1688754281712,0.05897824443890274,0.1,56.415739209057364
375.2182448908219,0.06070701633416459,0.1,56.457018370684565
375.2608406654853,0.062435788229426435,0.1,56.49394922686046
375.2992485301083,0.06416456012468828,0.1,56.52035656776711
375.3370791356925,0.06589333201995012,0.1,56.537973253707754
375.377604330645,0.06762210391521198,0.1,56.556101646925256
375.42191622151637,0.06935087581047382,0.1,56.57628508550634
375.4692541086551,0.07107964770573566,0.1,56.59534360175375
375.51738395365606,0.07280841960099751,0.1,56.61229625019302
375.56318170809294,0.07453719149625936,0.1,56.62857942926846
375.6032290217516,0.0762659633915212,0.1,56.64561308084437
375.634318379941,0.07799473528678305,0.1,56.663837718878725
375.6538692471693,0.07972350718204489,0.1,56.68415041079958
375.6602989785401,0.08145227907730673,0.1,56.708270886035194
375.6533463502442,0.08318105097256859,0.1,56.73552266358949
375.6342473737376,0.08490982286783043,0.1,56.7605786817615
375.60559272171383,0.08663859476309227,0.1,56.77814767912059
375.57063561528975,0.08836736665835412,0.1,56.78945477055827
375.53355680779475,0.09009613855361596,0.1,56.803364190028994
375.4973196572926,0.0918249104488778,0.1,56.823764822877294
375.46417796731197,0.09355368234413966,0.1,56.84655853480572
375.4356489311506,0.0952824542394015,0.1,56.866394845218444
375.4122608163086,0.09701122613466334,0.1,56.88217442869353
375.3932765434885,0.0987399980299252,0.1,56.89700345705901
375.3766638909937,0.10046876992518704,0.1,56.91331359226356
375.3595324599542,0.10219754182044888,0.1,56.92901860849062
375.3390404753159,0.10392631371571073,0.1,56.94005987722539
375.31349712003407,0.10565508561097257,0.1,56.946179049209086
375.2831953571755,0.10738385750623441,0.1,56.94916142950501
375.25052724394334,0.10911262940149627,0.1,56.947342549952424
375.2196590567956,0.11084140129675811,0.1,56.939364375590586
375.19382026438177,0.11257017319201995,0.1,56.931198824694015
375.1742341763908,0.1142989450872818,0.1,56.92947540060201
375.16049753396464,0.11602771698254365,0.1,56.93398618504575
375.1514660506797,0.11775648887780549,0.1,56.93897005964436
375.1462454316088,0.11948526077306734,0.1,56.94029484977873
375.144739607454,0.12121403266832918,0.1,56.93832902525498
375.14754061089974,0.12294280456359102,0.1,56.93596975461072
375.15530316943216,0.12467157645885288,0.1,56.93507144159711
375.1679879566486,0.1264003483541147,0.1,56.93449506765585
375.18440333761316,0.12812912024937656,0.1,56.93162346729304
375.20231887375337,0.12985789214463841,0.1,56.92772856284865
375.2189093797288,0.13158666403990024,0.1,56.92886695174936
375.2317520358055,0.1333154359351621,0.1,56.93343326666818
375.2397916021522,0.13504420783042395,0.1,56.93448156336355
375.24292374269356,0.13677297972568578,0.1,56.933010797761945
375.24209899814963,0.13850175162094763,0.1,56.9328560708192
375.2392583559631,0.1402305235162095,0.1,56.93275153874132
375.236990809018,0.14195929541147131,0.1,56.93004171156516
375.2378715228653,0.14368806730673317,0.1,56.92566241808798
375.2436156733063,0.14541683920199502,0.1,56.92234186113306
375.25433620597073,0.14714561109725685,0.1,56.91988943468561
375.2682468698426,0.1488743829925187,0.1,56.91596665790496
375.2820585082071,0.15060315488778056,0.1,56.91096807949862
375.2919981980093,0.1523319267830424,0.1,56.90865895951846
375.2945461671944,0.15406069867830424,0.1,56.909791247106234
375.28947868858546,0.1557894705735661,0.1,56.91002880980324
375.2779131940651,0.15751824246882792,0.1,56.90876999689423
375.26204977998674,0.15924701436408978,0.1,56.90807813137694
375.24448985981286,0.16097578625935163,0.1,56.90799837211047
375.2276210744859,0.16270455815461346,0.1,56.90669234841452
375.213174592742,0.16443333004987531,0.1,56.903273591757205
375.20203083503145,0.16616210194513717,0.1,56.898763922532396
375.1942890937115,0.167890873840399,0.1,56.894892872643986
375.18952912279633,0.16961964573566085,0.1,56.89278115230531
375.187111925752,0.1713484176309227,0.1,56.89259244705877
375.18634505190994,0.17307718952618453,0.1,56.89385998937676
375.1864416308311,0.1748059614214464,0.1,56.895494677383056
375.186402383628,0.17653473331670824,0.1,56.89608159702908
375.1856852667866,0.17826350521197007,0.1,56.89623916952806
375.1846132746226,0.17999227710723192,0.1,56.896405057847765
375.18428661931944,0.18172104900249378,0.1,56.89403548712169
375.18587141097913,0.1834498208977556,0.1,56.88591455976446
375.18971060207605,0.18517859279301746,0.1,56.873926467380436
375.1948980548148,0.18690736468827931,0.1,56.863842096065014
375.1996368254057,0.18863613658354114,0.1,56.85819016392849
375.20221257460173,0.190364908478803,0.1,56.853500492041
375.2020225616577,0.19209368037406485,0.1,56.846579228456804
375.2000269082056,0.19382245226932668,0.1,56.83761001013207
375.19833807117016,0.19555122416458853,0.1,56.82675230958519
375.1991503669555,0.1972799960598504,0.1,56.81831073276841
375.20256806515357,0.19900876795511221,0.1,56.81721784614594
375.2069903599424,0.20073753985037407,0.1,56.82188904354373
375.2098194823221,0.20246631174563592,0.1,56.82727185533508
375.20856331114317,0.20419508364089775,0.1,56.83012128182292
375.2018099090141,0.2059238555361596,0.1,56.83072219486597
375.189727547181,0.20765262743142146,0.1,56.8306150801443
375.17396858687084,0.2093813993266833,0.1,56.82950694733863
375.15706942367143,0.21111017122194514,0.1,56.825326420948976
375.1415931170519,0.212838943117207,0.1,56.81739893031847
375.1293418058629,0.21456771501246882,0.1,56.80814993184837
375.12094865922666,0.21629648690773068,0.1,56.80079447824382
375.1161622730256,0.21802525880299253,0.1,56.7967175489454
375.1138931111589,0.21975403069825436,0.1,56.79244624898244
375.11338635070314,0.22148280259351621,0.1,56.78520926046377
375.1143301711213,0.22321157448877807,0.1,56.774090788039686
375.1165290224829,0.2249403463840399,0.1,56.75825410503866
375.1196721928147,0.22666911827930175,0.1,56.74001140998704
375.1232328973269,0.2283978901745636,0.1,56.723097426575706
375.12653581932307,0.23012666206982543,0.1,56.70896085472021
375.1289780780449,0.2318554339650873,0.1,56.69732936628468
375.130335577869,0.23358420586034914,0.1,56.68901070361598
375.13102215132665,0.23531297775561097,0.1,56.68348853935339
375.13211947896497,0.23704174965087282,0.1,56.67559571992015
375.13517963665316,0.23877052154613468,0.1,56.66079719738961
375.14141694696906,0.2404992934413965,0.1,56.6405836784657
375.15065068607674,0.24222806533665836,0.1,56.620984843150154
375.1616409680505,0.24395683723192021,0.1,56.60694729908045
375.1722214295196,0.24568560912718204,0.1,56.59739032314451
375.1799393462194,0.2474143810224439,0.1,56.58824653576908
375.18295428926496,0.24914315291770575,0.1,56.57796116408773
375.18084448719605,0.25087192481296755,0.1,56.56751594597546
375.17494380615614,0.2526006967082294,0.1,56.557396024234045
375.1680124787224,0.25432946860349126,0.1,56.546521269273164
375.1633323628165,0.2560582404987531,0.1,56.53398187295082
375.1635793665833,0.2577870123940149,0.1,56.51981716162229
375.16995601814773,0.2595157842892768,0.1,56.504256936383996
375.18209512254447,0.2612445561845386,0.1,56.48843411580898
375.19725180590933,0.26297332807980045,0.1,56.47345209444184
375.2130075278503,0.26470209997506233,0.1,56.45821567631374
375.2272841780046,0.26643087187032416,0.1,56.4416437686014
375.2385916163905,0.268159643765586,0.1,56.42433103778133
375.2459920009014,0.26988841566084787,0.1,56.40685252621273
375.24889918451015,0.2716171875561097,0.1,56.38878246442864
375.24687350042433,0.2733459594513715,0.1,56.36980474475695
375.2395560032241,0.2750747313466334,0.1,56.3507521142254
375.2268093978878,0.27680350324189523,0.1,56.333035292654095
375.2090217214337,0.27853227513715706,0.1,56.317545725145216
375.18741809924387,0.28026104703241894,0.1,56.3033337083832
375.16431141560344,0.28198981892768077,0.1,56.288097503129485
375.1429962469622,0.2837185908229426,0.1,56.27138923842013
375.1262265108164,0.2854473627182045,0.1,56.253989377159286
375.1160703182964,0.2871761346134663,0.1,56.23862616605122
375.113665731324,0.28890490650872813,0.1,56.22559729397916
375.1191719569716,0.29063367840399,0.1,56.21063998883735
375.1318982698597,0.29236245029925184,0.1,56.191054939583545
375.1505037528625,0.29409122219451367,0.1,56.169807653742104
375.1731478841195,0.29581999408977555,0.1,56.151722485089465
375.197545191951,0.2975487659850374,0.1,56.13738299343596
375.22100631909467,0.2992775378802992,0.1,56.124468421503444
375.2406459097502,0.3010063097755611,0.1,56.11233425861758
375.25344204848767,0.3027350816708229,0.1,56.09863368484341
375.25795057510453,0.30446385356608474,0.1,56.07995319635364
375.25486371009765,0.3061926254613466,0.1,56.057611063086064
375.2458453249584,0.30792139735660845,0.1,56.03245450404415
375.2331517518364,0.3096501692518703,0.1,56.00407384325254
375.2190016978079,0.31137894114713216,0.1,55.97515727600862
375.2051731653953,0.313107713042394,0.1,55.950691076430985
375.1928611448911,0.3148364849376558,0.1,55.93227007770941
375.18273930449493,0.3165652568329177,0.1,55.91611555589141
375.17511524761954,0.3182940287281795,0.1,55.8980957199732
375.1700448526019,0.32002280062344135,0.1,55.878548859758006
375.1672832772132,0.32175157251870323,0.1,55.8581085944594
375.1660538266594,0.32348034441396506,0.1,55.83570693987601
375.16467304198824,0.3252091163092269,0.1,55.813917989274294
375.16152042976853,0.32693788820448877,0.1,55.7958085637758
375.1558478191115,0.3286666600997506,0.1,55.780337482099505
375.14795655442964,0.3303954319950124,0.1,55.76272726029611
375.1387717359896,0.3321242038902743,0.1,55.740605573856
375.1291730930832,0.33385297578553613,0.1,55.71771103931023
375.11964483302285,0.33558174768079796,0.1,55.700306594141466
375.1104746988625,0.33731051957605984,0.1,55.69043736365919
375.1022761828488,0.33903929147132167,0.1,55.68273519015315
375.09633506792454,0.3407680633665835,0.1,55.66820625481657
375.094402762206,0.3424968352618454,0.1,55.642505616104486
375.0979896304479,0.3442256071571072,0.1,55.610198855794124
375.1080454288831,0.34595437905236903,0.1,55.57980202499553
375.12289162073387,0.3476831509476309,0.1,55.554128675900266
375.14052729961793,0.34941192284289274,0.1,55.5303453320711
375.15884195646134,0.35114069473815457,0.1,55.50512171060906
375.1760903323876,0.35286946663341645,0.1,55.47789176782264
375.1911485364085,0.3545982385286783,0.1,55.450811377933775
375.20349537873443,0.3563270104239401,0.1,55.425817589720225
375.2130050369354,0.358055782319202,0.1,55.402886021216
375.2197130880446,0.3597845542144638,0.1,55.38136264453426
375.22370107889446,0.36151332610972564,0.1,55.361445576351116
375.225138708672,0.3632420980049875,0.1,55.341918495007306
375.2244016807226,0.36497086990024935,0.1,55.319500940565625
375.22213385249665,0.3666996417955112,0.1,55.29462421502138
375.21955890140634,0.36842841369077306,0.1,55.27180462015951
375.2178400213457,0.3701571855860349,0.1,55.252175556772166
375.2178974260953,0.3718859574812967,0.1,55.23403495455051
375.2200749948019,0.3736147293765586,0.1,55.2153892244375
375.22393783538337,0.3753435012718204,0.1,55.19408464545361
375.22837836426106,0.37707227316708225,0.1,55.168686121825665
375.2320023426657,0.37880104506234413,0.1,55.14033448599307
375.23361316641444,0.38052981695760596,0.1,55.11227522126055
375.2325742516045,0.3822585888528678,0.1,55.08613004671241
375.2289090122071,0.38398736074812967,0.1,55.059503996711136
375.2231630742599,0.3857161326433915,0.1,55.03088343670558
375.2161885773224,0.3874449045386533,0.1,55.005096848673894
375.2091347688952,0.3891736764339152,0.1,54.984726498991925
375.2027341765426,0.39090244832917703,0.1,54.96531092430445
375.1971089747598,0.39263122022443886,0.1,54.94275873638497
375.1916829979806,0.39435999211970074,0.1,54.91857106911643
375.1854847580567,0.39608876401496257,0.1,54.89675687860478
375.1777486587376,0.3978175359102244,0.1,54.8779564232735
375.1684715288737,0.3995463078054863,0.1,54.85857179880257
375.15858220375884,0.4012750797007481,0.1,54.8351371207898
375.1495896899039,0.40300385159600993,0.1,54.8086292858842
375.1428643398665,0.4047326234912718,0.1,54.78395994322534
375.1389414991377,0.40646139538653364,0.1,54.76520014613797
375.1373146989004,0.40819016728179547,0.1,54.751127395063534
375.13656351652503,0.40991893917705735,0.1,54.735213428634985
375.13552560681234,0.4116477110723192,0.1,54.71460736161834
375.13378136467907,0.413376482967581,0.1,54.69195850205023
375.1315163764866,0.4151052548628429,0.1,54.67003185125346
375.1292331989418,0.4168340267581047,0.1,54.648124505501094
375.12740103743505,0.41856279865336654,0.1,54.623806710888076
375.1262363378458,0.4202915705486284,0.1,54.59702938031275
375.1257081345722,0.42202034244389025,0.1,54.57096227636187
375.1257217611021,0.4237491143391521,0.1,54.548448901126676
375.12632212443185,0.42547788623441396,0.1,54.52853218673597
375.1277304977812,0.4272066581296758,0.1,54.5081698819573
375.13013354382963,0.4289354300249376,0.1,54.486973557707955
375.1333370215531,0.4306642019201995,0.1,54.4669492039795
375.1364434613568,0.4323929738154613,0.1,54.44691720381636
375.138558765711,0.43412174571072315,0.1,54.42529932988171
375.13915176228244,0.43585051760598503,0.1,54.40081111332719
375.1382177813025,0.43757928950124686,0.1,54.3720506798637
375.1361603078179,0.4393080613965087,0.1,54.340587000440465
375.13354872697465,0.44103683329177057,0.1,54.31084533322123
375.1309213922696,0.4427656051870324,0.1,54.28687714878156
375.12873833262427,0.4444943770822942,0.1,54.269237472766754
375.1274911641224,0.4462231489775561,0.1,54.25460725226689
375.1278631387625,0.44795192087281793,0.1,54.23801552754661
375.1307352416101,0.44968069276807976,0.1,54.21609945805471
375.137194500252,0.45140946466334164,0.1,54.187387611177854
375.1469619037538,0.45313823655860347,0.1,54.15778407286443
375.1591640150707,0.4548670084538653,0.1,54.13424391908718
375.1723836666068,0.4565957803491272,0.1,54.1154179169842
375.18495736749986,0.458324552244389,0.1,54.09432123738755
375.1953002235742,0.46005332413965083,0.1,54.068177416082904
375.20223762635374,0.4617820960349127,0.1,54.04071846135231
375.20525809941984,0.46351086793017454,0.1,54.01567927209313
375.20456076569343,0.46523963982543637,0.1,53.99158890274386
375.20085215021567,0.46696841172069825,0.1,53.96537837257667
375.1950170836605,0.4686971836159601,0.1,53.939525643596575
375.1879159073428,0.4704259555112219,0.1,53.91953565115713
375.1804889516843,0.4721547274064838,0.1,53.903527363112815
375.1739893733326,0.4738834993017456,0.1,53.884661723187776
375.1694694099881,0.47561227119700744,0.1,53.862848604548645
375.16741398167943,0.4773410430922693,0.1,53.84046327056715
375.1674029997109,0.47906981498753115,0.1,53.81812147323221
375.1681250204651,0.480798586882793,0.1,53.794693335601934
375.1677840273667,0.48252735877805486,0.1,53.76931919745053
375.16472471589367,0.4842561306733167,0.1,53.74379705487311
375.1579926317007,0.4859849025685785,0.1,53.72139411058799
375.14757037316906,0.4877136744638404,0.1,53.702561099055366
375.1341928703718,0.4894424463591022,0.1,53.683519883663706
375.11888741718826,0.49117121825436405,0.1,53.66223529166769
375.1025606784559,0.49289999014962593,0.1,53.64062988867704
375.0860092706799,0.49462876204488776,0.1,53.61890411931552
375.0701341226285,0.4963575339401496,0.1,53.59485342601682
375.05608318976624,0.49808630583541147,0.1,53.56908850686799
375.04521310374804,0.4998150777306733,0.1,53.54596794944157
375.03873352961705,0.5015438496259351,0.1,53.52605945837036
375.037349642225,0.503272621521197,0.1,53.505237877599164
375.0411030287907,0.5050013934164588,0.1,53.48183254678439
375.0494091696,0.5067301653117207,0.1,53.458448224242524
375.0611336653795,0.5084589372069825,0.1,53.43637157971161
375.07457379452245,0.5101877091022443,0.1,53.41275187624927
375.0874237662556,0.5119164809975062,0.1,53.38715886991253
375.09704400643574,0.5136452528927681,0.1,53.365603504860495
375.1009171885813,0.5153740247880298,0.1,53.352256604837876
375.0990204465565,0.5171027966832917,0.1,53.339116382671456
375.09348393096235,0.5188315685785536,0.1,53.31934310996969
375.08719222653633,0.5205603404738154,0.1,53.29470326041098
375.08266025367647,0.5222891123690773,0.1,53.2706440147971
375.0811962959498,0.5240178842643392,0.1,53.25060015499293
375.08271938849487,0.5257466561596009,0.1,53.232672509870746
375.0860712519735,0.5274754280548628,0.1,53.21245578450363
375.0895559543169,0.5292041999501247,0.1,53.1894465041831
375.0914864458169,0.5309329718453865,0.1,53.16865651573224
375.09061107760033,0.5326617437406483,0.1,53.15293241957506
375.0863544292323,0.5343905156359102,0.1,53.136232747314246
375.0787798128312,0.536119287531172,0.1,53.11223710318227
375.0686591043909,0.5378480594264339,0.1,53.085318593288946
375.0574686176746,0.5395768313216958,0.1,53.058210694100616
375.0467288184548,0.5413056032169575,0.1,53.02890898243507
375.0380123919889,0.5430343751122194,0.1,52.99926405275441
375.0325772561191,0.5447631470074813,0.1,52.9723857136488
375.031038165879,0.5464919189027431,0.1,52.94999449050461
375.0332904092081,0.548220690798005,0.1,52.93268177120078
375.0387040950218,0.5499494626932668,0.1,52.91901577021861
375.04640633330297,0.5516782345885286,0.1,52.90484459122674
375.05544126204836,0.5534070064837905,0.1,52.88665174692755
375.0647896732997,0.5551357783790524,0.1,52.866027098825775
375.07346262194943,0.5568645502743141,0.1,52.847550348105756
375.0807923132956,0.558593322169576,0.1,52.833600269822966
375.0870979122035,0.5603220940648379,0.1,52.821824981471956
375.0934560317005,0.5620508659600997,0.1,52.80887550800034
375.1008805438331,0.5637796378553616,0.1,52.79363258236474
375.10975628408556,0.5655084097506234,0.1,52.776766383211545
375.11959724963185,0.5672371816458852,0.1,52.759045605595105
375.12920646347413,0.5689659535411471,0.1,52.74074881906103
375.1370394318654,0.570694725436409,0.1,52.72197869727682
375.14156516208976,0.5724234973316707,0.1,52.70286461542855
375.14154347068416,0.5741522692269326,0.1,52.68381299542149
375.1362596705521,0.5758810411221945,0.1,52.66581545025952
375.1257731202229,0.5776098130174563,0.1,52.649400954341566
375.11112204187947,0.5793385849127182,0.1,52.632626600094
375.0944012011291,0.58106735680798,0.1,52.6136104306577
375.07867557927267,0.5827961287032418,0.1,52.59437744286123
375.06630818555965,0.5845249005985037,0.1,52.57589317194283
375.058604496801,0.5862536724937656,0.1,52.55787261190474
375.0553707035135,0.5879824443890274,0.1,52.54105462558943
375.0548869035697,0.5897112162842892,0.1,52.52663579684538
375.05445254443976,0.5914399881795511,0.1,52.51482494415644
375.0513610443995,0.5931687600748129,0.1,52.50452168023764
375.0438807848457,0.5948975319700748,0.1,52.49371259993892
375.03178092123966,0.5966263038653367,0.1,52.47968583257967
375.0162114670622,0.5983550757605984,0.1,52.46009005457349
374.9991336162707,0.6000838476558603,0.1,52.43683831437385
374.9827907989472,0.6018126195511222,0.1,52.4165771685801
374.9695094002426,0.603541391446384,0.1,52.402319998659074
374.960743720806,0.6052701633416459,0.1,52.38971616317561
374.95733808706643,0.6069989352369077,0.1,52.37568326590731
374.9592048889153,0.6087277071321695,0.1,52.360731376050914
374.96526546643247,0.6104564790274314,0.1,52.34609916362744
374.97370707195716,0.6121852509226933,0.1,52.332089218375266
374.98242009136584,0.613914022817955,0.1,52.317846412146594
374.98940512845843,0.6156427947132169,0.1,52.30237913025127
374.99306020791755,0.6173715666084788,0.1,52.28630027468135
374.99240346868226,0.6191003385037406,0.1,52.27214830977629
374.9873149665495,0.6208291103990025,0.1,52.261412780383836
374.97874319376405,0.6225578822942643,0.1,52.25185187964034
374.9687056426289,0.6242866541895261,0.1,52.23904661779471
374.96013198672983,0.626015426084788,0.1,52.22189757891541
374.9553899163584,0.6277441979800499,0.1,52.20408465876365
374.95585426628793,0.6294729698753116,0.1,52.186999215701334
374.9616713610509,0.6312017417705735,0.1,52.17030921945575
374.97174042221434,0.6329305136658354,0.1,52.15573225517767
374.98402210761174,0.6346592855610972,0.1,52.145279124126475
374.9960669940711,0.6363880574563591,0.1,52.137849251540274
375.00559238675055,0.638116829351621,0.1,52.12986557887348
375.0109769509047,0.6398456012468827,0.1,52.11928897917076
375.01161316147886,0.6415743731421446,0.1,52.107627356093595
375.0080921079452,0.6433031450374065,0.1,52.09711324013544
375.002184699602,0.6450319169326683,0.1,52.08724949066017
374.9966385803271,0.6467606888279301,0.1,52.07641506986531
374.9950414594499,0.648489460723192,0.1,52.06363600719099
374.9995896224922,0.6502182326184538,0.1,52.049032136748075
375.010825751685,0.6519470045137157,0.1,52.034340413477864
375.027249246725,0.6536757764089776,0.1,52.022742694743705
375.04571582152164,0.6554045483042393,0.1,52.01696432666849
375.06246620476423,0.6571333201995012,0.1,52.01612780876251
375.07428997651374,0.6588620920947631,0.1,52.015427707827094
375.07931907535493,0.6605908639900249,0.1,52.00992367672494
375.07725533053883,0.6623196358852868,0.1,51.998612851679276
375.0691714059258,0.6640484077805486,0.1,51.984565281051474
375.05713772240034,0.6657771796758104,0.1,51.97111175854556
375.04382404945613,0.6675059515710723,0.1,51.95825020718763
375.0320661812104,0.6692347234663342,0.1,51.944447049012425
375.02469415341903,0.6709634953615959,0.1,51.93198438131408
375.02241176994403,0.6726922672568578,0.1,51.92312145388344
375.0239715138955,0.6744210391521197,0.1,51.91694219604992
375.0266170231386,0.6761498110473815,0.1,51.913090068338555
375.0271832222786,0.6778785829426434,0.1,51.91141893626574
375.0234497800832,0.6796073548379052,0.1,51.910313421535484
375.0149392666949,0.681336126733167,0.1,51.907216027862184
375.00286108187333,0.6830648986284289,0.1,51.901042628214185
374.9894639835951,0.6847936705236908,0.1,51.8930782256064
374.97726330117973,0.6865224424189525,0.1,51.88514950787145
374.96846035421026,0.6882512143142144,0.1,51.87760661820798
374.9645966437084,0.6899799862094763,0.1,51.86987946270631
400.26033018887773,0.0002,0.1,0.34900887762315275
400.313367341708,0.0019259971820448879,0.1,13.523743801358595
400.3005336966082,0.0036519943640897757,0.1,27.21658010490957
400.25172316583894,0.005377991546134663,0.1,35.59612406646388
400.1814751160058,0.007103988728179551,0.1,40.364322462085575
400.09667929614875,0.00882998591022444,0.1,42.909969958973925
400.0045430279486,0.010555983092269327,0.1,44.40786062834192
399.9090252743185,0.012281980274314215,0.1,45.36134875833823
399.81276849527734,0.014007977456359103,0.1,46.02535134880931
399.7179279760067,0.01573397463840399,0.1,46.53178037086336
399.6267081845714,0.017459971820448877,0.1,46.94508777812769
399.542394185734,0.019185969002493766,0.1,47.29961192564803
399.4682904914915,0.020911966184538652,0.1,47.619900099007076
399.4075910320104,0.02263796336658354,0.1,47.91075539024217
399.3622299129506,0.024363960548628428,0.1,48.169600249787806
399.33217889676627,0.026089957730673317,0.1,48.39643662231696
399.3156601448,0.027815954912718203,0.1,48.59557883940859
399.3100209124665,0.02954195209476309,0.1,48.77138794151129
399.3127372584541,0.03126794927680798,0.1,48.926508654947334
399.32216398133465,0.03299394645885287,0.1,49.06351266957865
399.33786643760686,0.034719943640897755,0.1,49.18475157502092
399.36048474941066,0.03644594082294264,0.1,49.28999997892286
399.3911397362713,0.038171938004987534,0.1,49.37720133466423
399.43049744029565,0.03989793518703242,0.1,49.44763401717897
399.47797348991463,0.041623932369077306,0.1,49.508843448827704
399.5310424268715,0.04334992955112219,0.1,49.5698926356067
399.58583750447684,0.04507592673316708,0.1,49.62903628661427
399.63973112395735,0.04680192391521197,0.1,49.67681989305045
399.69151582009744,0.04852792109725686,0.1,49.71109324569766
399.7414929096079,0.05025391827930174,0.1,49.73921564212406
399.7910075188165,0.051979915461346636,0.1,49.76663034628593
399.84167832877296,0.05370591264339152,0.1,49.79265980225416
399.894615643582,0.05543190982543641,0.1,49.81535922738601
399.9499003077066,0.057157907007481294,0.1,49.83572685122287
400.00650381238734,0.05888390418952618,0.1,49.855671049780696
400.0626755519332,0.06060990137157107,0.1,49.87479035039407
400.11664098990593,0.06233589855361596,0.1,49.890690434708425
400.1671167452422,0.06406189573566086,0.1,49.902335601571316
400.2140622143681,0.06578789291770575,0.1,49.91245312075595
400.2582066694557,0.06751389009975063,0.1,49.923735624179
400.29994172468344,0.06923988728179552,0.1,49.936067185183624
400.3389592747154,0.0709658844638404,0.1,49.94655860847521
400.3742008923476,0.07269188164588529,0.1,49.953335408100486
400.4042876592822,0.07441787882793018,0.1,49.95842634234509
400.42818507697734,0.07614387600997508,0.1,49.964461664413975
400.4457484917764,0.07786987319201996,0.1,49.97048262813685
