group,temp,phi,phip,log10_epsp,kf
3,425.2721984068466,0.35998659800166527,0.001,-3.0,25.842587904293893
3,425.2741686,0.36051364,0.001,-3.0,25.83906377
3,425.27428586537843,0.36056410457951704,0.001,-3.0,25.83874038798597
3,425.27562782696907,0.3611416111573688,0.001,-3.0,25.835039668747857
3,425.2769697885597,0.36171911773522064,0.001,-3.0,25.831338949509743
3,425.2778865,0.36211362,0.001,-3.0,25.82881094
3,425.2777866566208,0.3622966243130724,0.001,-3.0,25.827591999802877
3,425.2774715809414,0.3628741308909242,0.001,-3.0,25.82374539110809
3,425.277156505262,0.363451637468776,0.001,-3.0,25.819898782413308
3,425.2770124,0.36371577,0.001,-3.0,25.81813947
3,425.27565110624994,0.3640291440466278,0.001,-3.0,25.81561203615667
3,425.2731424234043,0.36460665062447956,0.001,-3.0,25.810954312630056
3,425.27063374055865,0.3651841572023314,0.001,-3.0,25.806296589103443
3,425.2700406,0.3653207,0.001,-3.0,25.80519534
3,425.26651477692695,0.36576166378018315,0.001,-3.0,25.800342886908282
3,425.26189719582726,0.3663391703580349,0.001,-3.0,25.7939878897291
3,425.2572796147275,0.36691667693588675,0.001,-3.0,25.78763289254992
3,425.2571866,0.36692831,0.001,-3.0,25.78750488
3,425.25138672524736,0.3674941835137385,0.001,-3.0,25.77952490803831
3,425.24546761834614,0.3680716900915903,0.001,-3.0,25.771380886119875
3,425.2406918,0.36853765,0.001,-3.0,25.7648099
3,425.23954755212065,0.3686491966694421,0.001,-3.0,25.762922659559976
3,425.2336234785439,0.3692267032472939,0.001,-3.0,25.753151917201176
3,425.22769940496715,0.36980420982514567,0.001,-3.0,25.743381174842376
3,425.2241808,0.37014722,0.001,-3.0,25.73757784
3,425.22230880628155,0.3703817164029975,0.001,-3.0,25.733348363607032
3,425.2176985492699,0.37095922298084927,0.001,-3.0,25.722932210495145
3,425.2130882922583,0.37153672955870104,0.001,-3.0,25.71251605738326
3,425.2113416,0.37175553,0.001,-3.0,25.70856968
3,425.20984166823087,0.37211423613655287,0.001,-3.0,25.70335167733943
3,425.20742682116037,0.37269174271440464,0.001,-3.0,25.69495084291634
3,425.20501197408987,0.3732692492922564,0.001,-3.0,25.686550008493253
3,425.2046256,0.37336165,0.001,-3.0,25.68520588
3,425.2046104159603,0.37384675587010824,0.001,-3.0,25.68077934224576
3,425.2045923397354,0.37442426244796,0.001,-3.0,25.675509658187696
3,425.2045754,0.37496546,0.001,-3.0,25.67057129
3,425.20469718783676,0.3750017690258118,0.001,-3.0,25.670378616814748
3,425.2066342620281,0.3755792756036636,0.001,-3.0,25.667314088660348
3,425.2085713362195,0.3761567821815154,0.001,-3.0,25.664249560505947
3,425.2099489,0.37656748,0.001,-3.0,25.6620702
3,425.2108312293091,0.37673428875936715,0.001,-3.0,25.661476999275212
3,425.21388593088363,0.377311795337219,0.001,-3.0,25.659423286257677
3,425.21694063245815,0.37788930191507075,0.001,-3.0,25.657369573240146
3,425.2184176,0.37816853,0.001,-3.0,25.65637659
3,425.2201012066105,0.3784668084929225,0.001,-3.0,25.65499611009111
3,425.22336089148604,0.37904431507077435,0.001,-3.0,25.65232331856609
3,425.2266205763616,0.3796218216486261,0.001,-3.0,25.64965052704107
3,425.2274534,0.37976937,0.001,-3.0,25.64896765
3,425.22949713088497,0.3801993282264779,0.001,-3.0,25.645986243945167
3,425.2322422069336,0.3807768348043297,0.001,-3.0,25.641981711639744
3,425.2349872829823,0.3813543413821815,0.001,-3.0,25.63797717933432
3,425.2350639,0.38137046,0.001,-3.0,25.63786541
3,425.236843196676,0.38193184796003327,0.001,-3.0,25.63313109686275
3,425.23867358066616,0.3825093545378851,0.001,-3.0,25.628260851732787
3,425.2401396,0.3829719,0.001,-3.0,25.6243601
3,425.2402997503013,0.38308686111573687,0.001,-3.0,25.623239279722544
3,425.2411042645219,0.38366436769358864,0.001,-3.0,25.617608844782243
3,425.2419087787425,0.38424187427144046,0.001,-3.0,25.611978409841942
3,425.2423709,0.3845736,0.001,-3.0,25.60874423
3,425.24231011883836,0.38481938084929224,0.001,-3.0,25.606297577251716
3,425.2421673025011,0.385396887427144,0.001,-3.0,25.600548723913782
3,425.2420244861639,0.3859743940049958,0.001,-3.0,25.59479987057585
3,425.2419748,0.38617531,0.001,-3.0,25.59279983
3,425.24140635384157,0.3865519005828476,0.001,-3.0,25.589540171178438
3,425.2405346342326,0.3871294071606994,0.001,-3.0,25.58454144179766
3,425.2396629146236,0.38770691373855115,0.001,-3.0,25.579542712416885
3,425.2395575,0.38777675,0.001,-3.0,25.57893823
3,425.2384681082559,0.388284420316403,0.001,-3.0,25.57437453771217
3,425.2372288573529,0.38886192689425475,0.001,-3.0,25.569183053730626
3,425.2361224,0.38937755,0.001,-3.0,25.56454787
3,425.23599772327776,0.3894394334721065,0.001,-3.0,25.563877092060014
3,425.23483421992637,0.39001694004995835,0.001,-3.0,25.557617283755285
3,425.233670716575,0.3905944466278101,0.001,-3.0,25.55135747545056
3,425.2328992,0.39097739,0.001,-3.0,25.54720661
3,425.2326470648368,0.3911719532056619,0.001,-3.0,25.545148803474152
3,425.23189867196993,0.3917494597835137,0.001,-3.0,25.53904077908907
3,425.23115027910313,0.3923269663613655,0.001,-3.0,25.532932754703992
3,425.2308274,0.39257612,0.001,-3.0,25.53029757
3,425.2306601204328,0.39290447293921726,0.001,-3.0,25.527582912383274
3,425.23036590942115,0.3934819795170691,0.001,-3.0,25.522808377293043
3,425.2300716984095,0.39405948609492086,0.001,-3.0,25.51803384220281
3,425.2300134,0.39417392,0.001,-3.0,25.51708776
3,425.2299215431612,0.39463699267277264,0.001,-3.0,25.51414426571691
3,425.2298069867821,0.39521449925062446,0.001,-3.0,25.510473379028276
3,425.2296965,0.39577149,0.001,-3.0,25.5069329
3,425.2296863533079,0.39579200582847623,0.001,-3.0,25.506813736246592
3,425.22940073084584,0.396369512406328,0.001,-3.0,25.503459357869243
3,425.2291151083838,0.39694701898417983,0.001,-3.0,25.500104979491894
3,425.228906,0.39736982,0.001,-3.0,25.49764919
3,425.2287541729823,0.3975245255620316,0.001,-3.0,25.496774159901246
3,425.22818741183767,0.3981020321398834,0.001,-3.0,25.493507725060677
3,425.22762065069304,0.3986795387177352,0.001,-3.0,25.490241290220112
3,425.2273358,0.39896979,0.001,-3.0,25.4885996
3,425.22703727841963,0.399257045295587,0.001,-3.0,25.4868634212256
3,425.22643712176824,0.39983455187343875,0.001,-3.0,25.4833729558523
3,425.22583696511686,0.4004120584512906,0.001,-3.0,25.479882490479
3,425.225671,0.40057176,0.001,-3.0,25.47891725
3,425.22551679004346,0.40098956502914235,0.001,-3.0,25.475349343815925
3,425.22530363496384,0.4015670716069941,0.001,-3.0,25.47041764326964
3,425.2250904798843,0.40214457818484595,0.001,-3.0,25.465485942723358
3,425.2250791,0.40217541,0.001,-3.0,25.46522265
3,425.2255216619733,0.4027220847626977,0.001,-3.0,25.459407344787458
3,425.2259891839226,0.4032995913405495,0.001,-3.0,25.453264063184545
3,425.2263781,0.40378,0.001,-3.0,25.44815367
3,425.2265712369388,0.4038770979184013,0.001,-3.0,25.447175385630164
3,425.2277199521167,0.4044546044962531,0.001,-3.0,25.44135687100193
3,425.2288686672945,0.40503211107410486,0.001,-3.0,25.43553835637369
3,425.22957,0.4053847,0.001,-3.0,25.43198594
3,425.23017661151493,0.4056096176519567,0.001,-3.0,25.429922424685472
3,425.2317341688565,0.40618712422980846,0.001,-3.0,25.42462406923284
3,425.23329172619816,0.40676463080766023,0.001,-3.0,25.419325713780207
3,425.2338964,0.40698883,0.001,-3.0,25.41726879
3,425.2348350211515,0.40734213738551206,0.001,-3.0,25.414006854512134
3,425.2363692655839,0.40791964396336383,0.001,-3.0,25.408674984084232
3,425.2379035100163,0.4084971505412156,0.001,-3.0,25.40334311365633
3,425.2381556,0.40859204,0.001,-3.0,25.40246704
3,425.23903990106714,0.40907465711906743,0.001,-3.0,25.398339071775595
3,425.24009806842776,0.4096521636969192,0.001,-3.0,25.393399485696754
3,425.2410915,0.41019434,0.001,-3.0,25.38876209
3,425.24110771482486,0.410229670274771,0.001,-3.0,25.3885021796584
3,425.24137276139123,0.4108071768526228,0.001,-3.0,25.384253700616032
3,425.24163780795766,0.4113846834304746,0.001,-3.0,25.38000522157367
3,425.2418266,0.41179604,0.001,-3.0,25.37697904
3,425.2416609365658,0.41196219000832635,0.001,-3.0,25.37570384032011
3,425.2410851212291,0.4125396965861782,0.001,-3.0,25.37127148301464
3,425.24050930589243,0.41311720316402994,0.001,-3.0,25.36683912570917
3,425.2402298,0.41339753,0.001,-3.0,25.36468762
3,425.23962592865655,0.4136947097418817,0.001,-3.0,25.36219073826902
3,425.23845243119393,0.41427221631973354,0.001,-3.0,25.357338571648818
3,425.2372789337314,0.4148497228975853,0.001,-3.0,25.352486405028614
3,425.2369755,0.41499905,0.001,-3.0,25.35123177
3,425.23596017285206,0.4154272294754371,0.001,-3.0,25.346931511835447
3,425.23459075152226,0.4160047360532889,0.001,-3.0,25.341131543553562
3,425.23322133019246,0.4165822426311407,0.001,-3.0,25.335331575271677
3,425.2331778,0.4166006,0.001,-3.0,25.33514721
3,425.23201633916244,0.41715974920899246,0.001,-3.0,25.328281707275128
3,425.2308167465263,0.4177372557868443,0.001,-3.0,25.32119080395253
3,425.2298513,0.41820204,0.001,-3.0,25.31548396
3,425.22969366130917,0.41831476236469606,0.001,-3.0,25.314365106860517
3,425.22888603647675,0.41889226894254783,0.001,-3.0,25.308632925412372
3,425.22807841164433,0.41946977552039966,0.001,-3.0,25.302900743964226
3,425.2276121,0.41980322,0.001,-3.0,25.29959106
3,425.2274764354063,0.42004728209825143,0.001,-3.0,25.298280018284796
3,425.227155422042,0.4206247886761032,0.001,-3.0,25.295177794630266
3,425.22683440867775,0.42120229525395503,0.001,-3.0,25.292075570975737
3,425.2267223,0.42140398,0.001,-3.0,25.29099217
3,425.2268452314969,0.4217798018318068,0.001,-3.0,25.288701078265447
3,425.2270341341685,0.42235730840965857,0.001,-3.0,25.285180472395364
3,425.22722303684003,0.4229348149875104,0.001,-3.0,25.281659866525278
3,425.2272457,0.4230041,0.001,-3.0,25.28123749
3,425.22785634384155,0.42351232156536217,0.001,-3.0,25.275958889507283
3,425.22855023575653,0.42408982814321394,0.001,-3.0,25.269960666066638
3,425.2291672,0.42460331,0.001,-3.0,25.26462743
3,425.2292999007594,0.42466733472106577,0.001,-3.0,25.263959900670233
3,425.2304968690579,0.42524484129891754,0.001,-3.0,25.25793874864593
3,425.2316938373564,0.4258223478767693,0.001,-3.0,25.25191759662163
3,425.2324795,0.42620141,0.001,-3.0,25.24796545
3,425.233058325837,0.42639985445462114,0.001,-3.0,25.246607827996883
3,425.2347428059044,0.4269773610324729,0.001,-3.0,25.242656920734024
3,425.2364272859718,0.4275548676103247,0.001,-3.0,25.238706013471166
3,425.2371378,0.42779846,0.001,-3.0,25.23703952
3,425.2383250262783,0.4281323741881765,0.001,-3.0,25.234987463671132
3,425.2403783411998,0.4287098807660283,0.001,-3.0,25.23143842002457
3,425.2424316561213,0.42928738734388006,0.001,-3.0,25.227889376378013
3,425.2428142,0.42939498,0.001,-3.0,25.22722817
3,425.2445515779105,0.4298648939217319,0.001,-3.0,25.224439081240085
3,425.2466867501732,0.43044240049958366,0.001,-3.0,25.22101139580543
3,425.2487183,0.43099188,0.001,-3.0,25.21775006
3,425.2488072145029,0.4310199070774354,0.001,-3.0,25.217663295234566
3,425.2506393252686,0.43159741365528725,0.001,-3.0,25.21587548047291
3,425.2524714360342,0.432174920233139,0.001,-3.0,25.214087665711254
3,425.2537887,0.43259014,0.001,-3.0,25.21280225
3,425.2541247742621,0.4327524268109908,0.001,-3.0,25.21228820485281
3,425.2553207130808,0.4333299333888426,0.001,-3.0,25.210458946812675
3,425.2565166518995,0.4339074399666944,0.001,-3.0,25.20862968877254
3,425.2571025,0.43419034,0.001,-3.0,25.2077336
3,425.25728666471525,0.43448494654454617,0.001,-3.0,25.205261618954722
3,425.2576476761607,0.435062453122398,0.001,-3.0,25.200415883717675
3,425.25800868760604,0.43563995970024977,0.001,-3.0,25.195570148480627
3,425.2581041,0.43579259,0.001,-3.0,25.19428946
3,425.25770580911535,0.43621746627810154,0.001,-3.0,25.18861987123512
3,425.2571644383266,0.43679497285595337,0.001,-3.0,25.180913569485195
3,425.2566230675378,0.43737247943380514,0.001,-3.0,25.173207267735275
3,425.2566004,0.43739666,0.001,-3.0,25.1728846
3,425.25528324924744,0.4379499860116569,0.001,-3.0,25.165040255048144
3,425.2539085384845,0.43852749258950874,0.001,-3.0,25.15685310911031
3,425.2527787,0.43900213,0.001,-3.0,25.15012431
3,425.2524268929165,0.4391049991673605,0.001,-3.0,25.148872181733
3,425.2504518511224,0.4396825057452123,0.001,-3.0,25.141842744934202
3,425.24847680932834,0.4402600123230641,0.001,-3.0,25.134813308135403
3,425.247285,0.4406085,0.001,-3.0,25.1305715
3,425.2464005757347,0.4408375189009159,0.001,-3.0,25.128085304760866
3,425.2441703631681,0.44141502547876765,0.001,-3.0,25.121815978959894
3,425.2419401506015,0.4419925320566195,0.001,-3.0,25.115546653158923
3,425.2410806,0.44221511,0.001,-3.0,25.11313038
3,425.2397337406301,0.44257003863447125,0.001,-3.0,25.109410254142226
3,425.2375422574134,0.443147545212323,0.001,-3.0,25.103357214334654
3,425.23535077419666,0.44372505179017485,0.001,-3.0,25.09730417452708
3,425.2349855,0.44382131,0.001,-3.0,25.09629526
3,425.233274408681,0.4443025583680266,0.001,-3.0,25.09212930917236
3,425.23122106874746,0.4448800649458784,0.001,-3.0,25.087130094284973
3,425.2292776,0.44542667,0.001,-3.0,25.08239838
3,425.22917207950144,0.44545757152373017,0.001,-3.0,25.082205848137296
3,425.2272000478775,0.446035078101582,0.001,-3.0,25.078607694915785
3,425.2252280162536,0.44661258467943377,0.001,-3.0,25.07500954169428
3,425.223799,0.44703107,0.001,-3.0,25.07240217
3,425.2232772265303,0.44719009125728554,0.001,-3.0,25.071621813560217
3,425.2213823376579,0.44776759783513737,0.001,-3.0,25.068787846675935
3,425.21948744878546,0.44834510441298914,0.001,-3.0,25.065953879791657
3,425.2185377,0.44863456,0.001,-3.0,25.06453345
3,425.21774169370804,0.4489226109908409,0.001,-3.0,25.063042290404773
3,425.2161457996328,0.44950011756869274,0.001,-3.0,25.060052700011923
3,425.2145499055576,0.4500776241465445,0.001,-3.0,25.057063109619072
3,425.2141094,0.45023703,0.001,-3.0,25.05623791
3,425.2134491213988,0.4506551307243963,0.001,-3.0,25.05313808383326
3,425.21253710376016,0.4512326373022481,0.001,-3.0,25.048856412223927
3,425.21162508612144,0.4518101438800999,0.001,-3.0,25.044574740614596
3,425.2115807,0.45183825,0.001,-3.0,25.04436636
3,425.21162736878495,0.45238765045795165,0.001,-3.0,25.038780425812522
3,425.2116764250423,0.4529651570358035,0.001,-3.0,25.03290872750935
3,425.2117166,0.45343811,0.001,-3.0,25.02810006
3,425.2118898325837,0.45354266361365525,0.001,-3.0,25.02708575869885
3,425.2128466905355,0.454120170191507,0.001,-3.0,25.021483219935625
3,425.2138035484873,0.45469767676935885,0.001,-3.0,25.015880681172398
3,425.2143656,0.4550369,0.001,-3.0,25.01258979
3,425.2149927799223,0.4552751833472106,0.001,-3.0,25.011136870141392
3,425.2165128212296,0.4558526899250624,0.001,-3.0,25.00761555492881
3,425.218032862537,0.4564301965029142,0.001,-3.0,25.004094239716228
3,425.2185725,0.45663522,0.001,-3.0,25.00284412
3,425.2196638617945,0.457007703080766,0.001,-3.0,25.001016167058438
3,425.2213559349321,0.45758520965861776,0.001,-3.0,24.998182065585738
3,425.22304800806967,0.4581627162364696,0.001,-3.0,24.995347964113037
3,425.2232559,0.45823367,0.001,-3.0,24.99499976
3,425.22470154636716,0.45874022281432136,0.001,-3.0,24.99114019276813
3,425.2263496870204,0.45931772939217314,0.001,-3.0,24.98674000901423
3,425.2278191,0.45983261,0.001,-3.0,24.98281699
3,425.22799411536346,0.45989523597002496,0.001,-3.0,24.98226816203938
3,425.22960802287804,0.46047274254787673,0.001,-3.0,24.977207134525678
3,425.2312219303926,0.4610502491257285,0.001,-3.0,24.972146107011977
3,425.232289,0.46143208,0.001,-3.0,24.9687999
3,425.2328651226013,0.46162775570358033,0.001,-3.0,24.967431318626186
3,425.23456545936165,0.4622052622814321,0.001,-3.0,24.963392162352605
3,425.236265796122,0.4627827688592839,0.001,-3.0,24.95935300607902
3,425.2369991,0.46303183,0.001,-3.0,24.95761104
3,425.2380367380834,0.4633602754371357,0.001,-3.0,24.95502921437581
3,425.2398612201764,0.4639377820149875,0.001,-3.0,24.950489582789395
3,425.24168570226936,0.46451528859283925,0.001,-3.0,24.94594995120298
3,425.242053,0.46463155,0.001,-3.0,24.94503605
3,425.2434507633166,0.4650927951706911,0.001,-3.0,24.940138760333618
3,425.2452008467016,0.46567030174854285,0.001,-3.0,24.934007060370792
3,425.2469006,0.4662312,0.001,-3.0,24.9280517
3,425.2469363768583,0.4662478083263946,0.001,-3.0,24.927882401220067
3,425.2481804137658,0.46682531490424645,0.001,-3.0,24.921995525161034
3,425.2494244506733,0.4674028214820982,0.001,-3.0,24.916108649102
3,425.2503472,0.46783118,0.001,-3.0,24.91174213
3,425.25041337789577,0.46798032805995,0.001,-3.0,24.910591333282408
3,425.25066962105524,0.4685578346378018,0.001,-3.0,24.90613540757742
3,425.2509258642147,0.4691353412156536,0.001,-3.0,24.90167948187243
3,425.2510576,0.46943224,0.001,-3.0,24.89938867
3,425.25056478750815,0.46971284779350536,0.001,-3.0,24.897652246033875
3,425.24955055175883,0.4702903543713572,0.001,-3.0,24.8940785881185
3,425.24853631600945,0.47086786094920896,0.001,-3.0,24.89050493020313
3,425.2482425,0.47103516,0.001,-3.0,24.88946967
3,425.2466652564284,0.47144536752706073,0.001,-3.0,24.886666017905526
3,425.2444447497887,0.47202287410491256,0.001,-3.0,24.882718924252302
3,425.24222424314905,0.47260038068276433,0.001,-3.0,24.878771830599078
3,425.2420706,0.47264034,0.001,-3.0,24.87849872
3,425.2392386472894,0.4731778872606161,0.001,-3.0,24.873422894439212
3,425.23619617746704,0.47375539383846793,0.001,-3.0,24.867969750382585
3,425.2336032,0.47424758,0.001,-3.0,24.86332225
3,425.2331161715524,0.4743329004163197,0.001,-3.0,24.862315944669238
3,425.22981963194053,0.4749104069941715,0.001,-3.0,24.85550458611157
3,425.2265230923286,0.4754879135720233,0.001,-3.0,24.84869322755391
3,425.2244214,0.4758561,0.001,-3.0,24.84435068
3,425.22335196389935,0.4760654201498751,0.001,-3.0,24.84181908139388
3,425.22040142911766,0.47664292672772685,0.001,-3.0,24.834834494155675
3,425.21745089433597,0.4772204333055787,0.001,-3.0,24.82784990691747
3,425.2162023,0.47746482,0.001,-3.0,24.8248942
3,425.21499051988957,0.47779793988343044,0.001,-3.0,24.821240830790522
3,425.2128897417028,0.4783754464612822,0.001,-3.0,24.81490724082865
3,425.21078896351594,0.47895295303913404,0.001,-3.0,24.808573650866776
3,425.2103534,0.47907269,0.001,-3.0,24.80726048
3,425.20961660265965,0.4795304596169858,0.001,-3.0,24.80295291435654
3,425.2086870841971,0.4801079661948376,0.001,-3.0,24.797518636061685
3,425.207768,0.48067899,0.001,-3.0,24.79214536
3,425.20777210527115,0.4806854727726894,0.001,-3.0,24.79209647769582
3,425.2081378162429,0.4812629793505412,0.001,-3.0,24.787741882285072
3,425.2085035272147,0.48184048592839296,0.001,-3.0,24.783387286874323
3,425.208784,0.48228339,0.001,-3.0,24.78004764
3,425.2091627086626,0.4824179925062448,0.001,-3.0,24.77922213188535
3,425.2107875427748,0.48299549908409656,0.001,-3.0,24.775680322898427
3,425.2124123768871,0.48357300566194833,0.001,-3.0,24.772138513911504
3,425.2132928,0.48388593,0.001,-3.0,24.77021937
3,425.21453836338515,0.48415051223980016,0.001,-3.0,24.76859159885013
3,425.2172570683466,0.48472801881765193,0.001,-3.0,24.76503864477809
3,425.21997577330814,0.4853055253955037,0.001,-3.0,24.761485690706053
3,425.22083,0.48548698,0.001,-3.0,24.76036934
3,425.2232543629913,0.48588303197335553,0.001,-3.0,24.758070463429082
3,425.2267894686562,0.4864605385512073,0.001,-3.0,24.754718336863146
3,425.2303245743211,0.48703804512905907,0.001,-3.0,24.751366210297213
3,425.2306251,0.48708714,0.001,-3.0,24.75108124
3,425.23428444511524,0.4876155517069109,0.001,-3.0,24.749104864026545
3,425.2382837809495,0.48819305828476267,0.001,-3.0,24.746944862440564
3,425.2417049,0.48868707,0.001,-3.0,24.74509715
3,425.24229484457743,0.48877056486261444,0.001,-3.0,24.74480673465198
3,425.2463752977137,0.48934807144046627,0.001,-3.0,24.742798026947828
3,425.25045575084994,0.48992557801831804,0.001,-3.0,24.74078931924367
3,425.2530107,0.49028718,0.001,-3.0,24.73953158
3,425.25441409471426,0.4905030845961698,0.001,-3.0,24.73816842373151
3,425.2581679271625,0.49108059117402164,0.001,-3.0,24.73452222200325
3,425.2619217596107,0.4916580977518734,0.001,-3.0,24.73087602027499
3,425.2634138,0.49188764,0.001,-3.0,24.72942676
3,425.26522326233277,0.4922356043297252,0.001,-3.0,24.726354595126498
3,425.2682263759001,0.492813110907577,0.001,-3.0,24.721255809788087
3,425.2712294894675,0.4933906174854288,0.001,-3.0,24.71615702444967
3,425.2717387,0.49348854,0.001,-3.0,24.71529247
3,425.27331996454404,0.49396812406328056,0.001,-3.0,24.711094813511917
3,425.27522409511346,0.4945456306411324,0.001,-3.0,24.706040070414637
3,425.277019,0.49509001,0.001,-3.0,24.70127528
3,425.2770576068627,0.49512313721898416,0.001,-3.0,24.701032061727286
3,425.27773064003134,0.4957006437968359,0.001,-3.0,24.696792039272843
3,425.2784036732,0.49627815037468775,0.001,-3.0,24.6925520168184
3,425.2788862,0.49669219,0.001,-3.0,24.68951216
3,425.27876833140704,0.4968556569525395,0.001,-3.0,24.688283162190682
3,425.2783519176505,0.4974331635303913,0.001,-3.0,24.683941279577596
3,425.27793550389407,0.4980106701082431,0.001,-3.0,24.67959939696451
3,425.2777304,0.49829512,0.001,-3.0,24.67746081
3,425.27714321206895,0.4985881766860949,0.001,-3.0,24.674849175129108
3,425.27598608135435,0.49916568326394667,0.001,-3.0,24.669702606603455
3,425.2748289506397,0.4997431898417985,0.001,-3.0,24.6645560380778
3,425.2745173,0.49989873,0.001,-3.0,24.66316991
3,425.2734483110383,0.5003206964196503,0.001,-3.0,24.659342469714254
3,425.27198528429426,0.5008982029975021,0.001,-3.0,24.654104204680777
3,425.2705222575502,0.5014757095753538,0.001,-3.0,24.648865939647305
3,425.2704534,0.50150289,0.001,-3.0,24.6486194
3,425.2691403149938,0.5020532161532056,0.001,-3.0,24.644160707279458
3,425.2677623771583,0.5026307227310575,0.001,-3.0,24.63948180121669
3,425.2666249,0.50310745,0.001,-3.0,24.6356194
3,425.2664375543319,0.5032082293089092,0.001,-3.0,24.6348118354197
3,425.2653639871798,0.503785735886761,0.001,-3.0,24.63018416072921
3,425.26429042002763,0.5043632424646128,0.001,-3.0,24.625556486038725
3,425.2636417,0.50471221,0.001,-3.0,24.62276014
6,500.1492067,0.00020008,0.001,-3.0,0.28745742
6,500.1519242,0.00020182,0.001,-3.0,0.29611102
6,500.1526525,0.0002033,0.001,-3.0,0.30324355
6,500.1514234,0.00020497,0.001,-3.0,0.30383603
6,500.1487018,0.00020714,0.001,-3.0,0.29787241
6,500.1450979,0.00021003,0.001,-3.0,0.29342543
6,500.141251,0.00021373,0.001,-3.0,0.29553992
6,500.1377272,0.00021821,0.001,-3.0,0.29670817
6,500.1348715,0.00022322,0.001,-3.0,0.29194439
6,500.1327343,0.00022827,0.001,-3.0,0.28578509
6,500.1311146,0.0002327,0.001,-3.0,0.28117028
6,500.1296279,0.00023593,0.001,-3.0,0.27757754
6,500.1277694,0.0002378,0.001,-3.0,0.27635089
6,500.1250906,0.00023873,0.001,-3.0,0.28022072
6,500.1215249,0.00023949,0.001,-3.0,0.28801187
6,500.1176335,0.00024076,0.001,-3.0,0.29472505
6,500.1788031,0.00024112,0.001,-3.0,0.29502301
6,500.1720779,0.00024165,0.001,-3.0,0.29267329
6,500.1145011,0.00024269,0.001,-3.0,0.29476224
6,500.1820956,0.0002429,0.001,-3.0,0.29841504
6,500.162524,0.0002433,0.001,-3.0,0.28775686
6,500.113344,0.00024489,0.001,-3.0,0.28483023
6,500.1512387,0.00024522,0.001,-3.0,0.27993591
6,500.1151319,0.00024674,0.001,-3.0,0.27282545
6,500.139519,0.00024685,0.001,-3.0,0.27399924
6,500.1203418,0.00024776,0.001,-3.0,0.26975883
6,500.1287728,0.00024777,0.001,-3.0,0.27177039
6,500.1821955,0.00024914,0.001,-3.0,0.30180642
6,500.1801019,0.00026413,0.001,-3.0,0.29693454
6,500.1769489,0.00029575,0.001,-3.0,0.28308234
6,500.1733781,0.00035664,0.001,-3.0,0.29906398
6,500.169494,0.00046438,0.001,-3.0,0.45816041
6,500.1653711,0.00064088,0.001,-3.0,0.91220429
6,500.16340418725775,0.0007781678351373855,0.001,-3.0,1.3689174122617278
6,500.1615024,0.00091091,0.001,-3.0,1.81050853
6,500.1586868,0.00129986,0.001,-3.0,3.38345918
6,500.15856215354125,0.0013563356702747712,0.001,-3.0,3.6482086478641786
6,500.1575157,0.00183047,0.001,-3.0,5.87087924
6,500.15759269077796,0.0019345035054121567,0.001,-3.0,6.365564575453213
6,500.158020568232,0.0025126713405495423,0.001,-3.0,9.114786072316996
6,500.1580252,0.00251893,0.001,-3.0,9.14454636
6,500.15920224774817,0.003090839175686928,0.001,-3.0,11.447757407341712
6,500.15978,0.00337156,0.001,-3.0,12.57828535
6,500.1604893059889,0.0036690070108243134,0.001,-3.0,13.428798414298594
6,500.16186803192375,0.0042471748459616985,0.001,-3.0,15.081998074227359
6,500.162193,0.00438345,0.001,-3.0,15.47166008
6,500.16321343736206,0.004825342681099084,0.001,-3.0,16.247389151768466
6,500.16454856710226,0.00540351051623647,0.001,-3.0,17.262345083968984
6,500.1648629,0.00553963,0.001,-3.0,17.50129867
6,500.16589725836167,0.005981678351373855,0.001,-3.0,17.929236859709917
6,500.1672501256054,0.006559846186511241,0.001,-3.0,18.488949605947358
6,500.1678547,0.00681822,0.001,-3.0,18.73907614
6,500.16875366465064,0.007138014021648626,0.001,-3.0,18.8960693132859
6,500.1703789372033,0.007716181856786012,0.001,-3.0,19.179903271976304
6,500.1717233,0.00819442,0.001,-3.0,19.41467978
6,500.17209093632385,0.008294349691923398,0.001,-3.0,19.437351235796594
6,500.1742179867868,0.008872517527060784,0.001,-3.0,19.568522524980377
6,500.17634503724975,0.00945068536219817,0.001,-3.0,19.699693814164156
6,500.1770566,0.0096441,0.001,-3.0,19.74357458
6,500.17878093974133,0.010028853197335555,0.001,-3.0,19.778559624133926
6,500.1813721015099,0.01060702103247294,0.001,-3.0,19.83113157771137
6,500.1837892,0.01114635,0.001,-3.0,19.88017197
6,500.1839701921783,0.011185188867610326,0.001,-3.0,19.88127180875756
6,500.1866644997722,0.011763356702747712,0.001,-3.0,19.897644361115123
6,500.18935880736603,0.012341524537885097,0.001,-3.0,19.914016913472686
6,500.1909571,0.0126845,0.001,-3.0,19.92372929
6,500.1918973122177,0.012919692373022483,0.001,-3.0,19.924252499837134
6,500.1942086136239,0.013497860208159868,0.001,-3.0,19.925538694176563
6,500.1965199150301,0.014076028043297254,0.001,-3.0,19.926824888515995
6,500.1971996,0.01424605,0.001,-3.0,19.92720312
6,500.1983262224714,0.01465419587843464,0.001,-3.0,19.922391737891818
6,500.19992216379956,0.015232363713572025,0.001,-3.0,19.915576070934268
6,500.2015181051277,0.01581053154870941,0.001,-3.0,19.908760403976714
6,500.2015499,0.01582205,0.001,-3.0,19.90862462
