temp,phi,phip,kf
375.2260645,0.10659735,0.001,37.3429256
375.2237162,0.10817809,0.001,37.32936712
375.2200441,0.10975931,0.001,37.30962672
375.2164916,0.11134079,0.001,37.28779914
375.2139314,0.11292231,0.001,37.2734337
375.2124131,0.11450369,0.001,37.266614
375.2113899,0.11608483,0.001,37.25804277
375.2100699,0.11766573,0.001,37.24165655
375.207688,0.11924655,0.001,37.22210396
375.2036874,0.12082767,0.001,37.20476913
375.1978702,0.12240964,0.001,37.19053365
375.1905878,0.12399294,0.001,37.18096833
375.1829465,0.12557761,0.001,37.17526419
375.1767599,0.12716306,0.001,37.16640016
375.1739616,0.12874828,0.001,37.14839827
375.1756568,0.1303323,0.001,37.12548787
375.1814962,0.13191464,0.001,37.10893439
375.189868,0.13349547,0.001,37.10450068
375.1986688,0.1350754,0.001,37.10608426
375.206054,0.13665522,0.001,37.10375793
375.2109118,0.13823567,0.001,37.09565905
375.2131592,0.13981725,0.001,37.08582952
375.2137785,0.1414,0.001,37.07715391
375.2143018,0.1429836,0.001,37.06856338
375.2158244,0.14456755,0.001,37.055814
375.2182696,0.14615137,0.001,37.04242591
375.2206403,0.1477347,0.001,37.03425352
375.2221165,0.1493172,0.001,37.02552083
375.2229364,0.15089859,0.001,37.01259855
375.2241935,0.15247888,0.001,36.9984033
375.2268553,0.1540585,0.001,36.98407677
375.2310359,0.15563821,0.001,36.97557504
375.2360427,0.15721872,0.001,36.97450121
375.2408626,0.1588003,0.001,36.97042994
375.2445807,0.16038289,0.001,36.95839936
375.2465858,0.16196628,0.001,36.94456079
375.2466552,0.16355034,0.001,36.93427101
375.2449555,0.16513496,0.001,36.92570414
375.2419359,0.16671991,0.001,36.91540009
375.2381552,0.16830492,0.001,36.90144741
375.2341123,0.16988975,0.001,36.88484938
375.230074,0.1714744,0.001,36.87179702
375.2258925,0.17305898,0.001,36.86427535
375.2209683,0.17464376,0.001,36.85658439
375.2145718,0.17622904,0.001,36.84532149
375.206512,0.17781502,0.001,36.83221977
375.1977311,0.17940152,0.001,36.8203595
375.1902406,0.18098785,0.001,36.809263
375.1862102,0.18257305,0.001,36.79542328
375.1867393,0.18415637,0.001,36.78283109
375.1911705,0.18573775,0.001,36.77821735
375.1974066,0.18731795,0.001,36.77864215
375.2029548,0.18889816,0.001,36.7784059
375.2060237,0.19047951,0.001,36.77438701
375.2061412,0.19206265,0.001,36.76549091
375.2041005,0.19364761,0.001,36.75245302
375.2013485,0.19523397,0.001,36.73389505
375.1991861,0.19682114,0.001,36.71179594
375.1982416,0.19840856,0.001,36.69460195
375.1984179,0.19999589,0.001,36.6850452
375.1991227,0.20158303,0.001,36.67724519
375.1995401,0.20317008,0.001,36.66822864
375.1989344,0.20475714,0.001,36.65949165
375.1969876,0.2063442,0.001,36.6507534
375.1939591,0.20793104,0.001,36.64056231
375.1904954,0.20951737,0.001,36.62811847
375.1873016,0.21110291,0.001,36.61537427
375.1850041,0.21268744,0.001,36.60594959
375.1841753,0.21427077,0.001,36.59836575
375.1852374,0.21585289,0.001,36.59049416
375.1882367,0.21743414,0.001,36.58373651
375.1927843,0.21901518,0.001,36.57871764
375.1982453,0.22059674,0.001,36.57645252
375.2039404,0.2221793,0.001,36.57327648
375.2092532,0.22376298,0.001,36.56272788
375.2137693,0.22534762,0.001,36.54960203
375.2174355,0.22693292,0.001,36.53920787
375.2205088,0.22851864,0.001,36.52649693
375.2232384,0.23010466,0.001,36.5124382
375.2255639,0.23169098,0.001,36.5032368
375.2271601,0.23327754,0.001,36.49653404
375.2278032,0.23486413,0.001,36.48737227
375.2276529,0.23645039,0.001,36.47544438
375.2271408,0.23803601,0.001,36.46225117
375.2266691,0.2396209,0.001,36.44757126
375.2265245,0.24120507,0.001,36.43213276
375.227024,0.24278848,0.001,36.41662556
375.2285413,0.24437105,0.001,36.39829362
375.2312756,0.24595273,0.001,36.37982144
375.2350223,0.24753369,0.001,36.3675282
375.2392421,0.24911426,0.001,36.36145684
375.2434014,0.25069485,0.001,36.35761701
375.2472854,0.25227582,0.001,36.35028539
375.2509949,0.25385741,0.001,36.33668364
375.2546307,0.25543973,0.001,36.31995927
375.2579743,0.25702276,0.001,36.30372538
375.2604948,0.25860644,0.001,36.28856506
375.2616949,0.2601907,0.001,36.27462868
375.2614222,0.26177555,0.001,36.26244304
375.2597737,0.26336102,0.001,36.25043031
375.2567356,0.26494713,0.001,36.23658323
375.2521598,0.26653375,0.001,36.22030869
375.246306,0.26812047,0.001,36.20345267
375.2402822,0.26970668,0.001,36.18642124
375.235623,0.27129198,0.001,36.16498943
375.2332315,0.27287647,0.001,36.14224182
375.2326872,0.27446086,0.001,36.12849843
375.2325347,0.27604613,0.001,36.12306177
375.2312696,0.27763299,0.001,36.11457569
375.2282756,0.27922148,0.001,36.09853234
375.2241029,0.28081084,0.001,36.07889639
375.2199147,0.28239991,0.001,36.05602804
375.216493,0.28398767,0.001,36.03217887
375.2135567,0.2855738,0.001,36.01605887
375.2099398,0.28715872,0.001,36.00841011
375.2044872,0.28874318,0.001,36.00085629
375.1969615,0.29032785,0.001,35.98784009
375.188338,0.29191298,0.001,35.97008408
375.1804284,0.2934984,0.001,35.95077101
375.1751835,0.29508368,0.001,35.93157297
375.1739931,0.29666852,0.001,35.91319573
375.1771508,0.2982528,0.001,35.89479583
375.1836706,0.29983669,0.001,35.87570351
375.1916531,0.3014205,0.001,35.86019374
375.1991011,0.30300453,0.001,35.84945488
375.2047109,0.30458896,0.001,35.83743982
375.2081511,0.30617381,0.001,35.82092891
375.2097887,0.30775888,0.001,35.80141689
375.2102588,0.30934388,0.001,35.78085892
375.2102326,0.31092845,0.001,35.76201621
375.2103531,0.31251233,0.001,35.74731788
375.2111228,0.31409544,0.001,35.73412767
375.2126984,0.31567792,0.001,35.71895208
375.2147554,0.31726017,0.001,35.70272371
375.2165759,0.31884277,0.001,35.68712815
375.2173891,0.32042636,0.001,35.67442638
375.2168748,0.32201128,0.001,35.66339944
375.2155807,0.32359731,0.001,35.64848717
375.214861,0.32518361,0.001,35.62790428
375.216147,0.32676911,0.001,35.60345638
375.219941,0.32835315,0.001,35.57993227
375.2253052,0.32993583,0.001,35.56235946
375.2302718,0.33151789,0.001,35.54867841
375.2328764,0.33310032,0.001,35.53561807
375.232125,0.33468382,0.001,35.52350384
375.2283807,0.3362687,0.001,35.51015716
375.223055,0.33785484,0.001,35.49413487
375.2177996,0.33944184,0.001,35.47841438
375.2135901,0.34102927,0.001,35.46353624
375.2102243,0.34261693,0.001,35.44747684
375.2066354,0.34420492,0.001,35.43161855
375.2018782,0.34579349,0.001,35.41813365
375.1960422,0.34738259,0.001,35.40456674
375.1903819,0.34897166,0.001,35.38609939
375.1866629,0.35055983,0.001,35.36490677
375.1862994,0.35214633,0.001,35.34625312
375.1897983,0.35373088,0.001,35.32699258
375.1966593,0.35531373,0.001,35.30714542
375.2055988,0.3568956,0.001,35.29351309
375.2148941,0.35847745,0.001,35.28485375
375.2227599,0.3600602,0.001,35.27430372
375.227822,0.36164439,0.001,35.25933709
375.2296511,0.36322999,0.001,35.24098049
375.2290312,0.36481636,0.001,35.21894512
375.2275793,0.3664026,0.001,35.19572857
375.2267864,0.36798798,0.001,35.17705517
375.2271492,0.36957229,0.001,35.16143773
375.2280834,0.37115574,0.001,35.14672487
375.2286113,0.3727387,0.001,35.13488978
375.2281144,0.37432155,0.001,35.12198382
375.2265283,0.37590471,0.001,35.10543878
375.2240555,0.37748877,0.001,35.08861542
375.2209485,0.37907421,0.001,35.07316335
375.2176428,0.38066104,0.001,35.05867247
375.2148952,0.38224845,0.001,35.04138553
375.2134176,0.38383528,0.001,35.01829455
375.213113,0.38542069,0.001,34.99478576
375.2127487,0.38700476,0.001,34.97695879
375.2107227,0.38858823,0.001,34.96354077
375.2064363,0.39017177,0.001,34.95087218
375.2009871,0.39175542,0.001,34.9333132
375.1964994,0.39333872,0.001,34.90651269
375.1947373,0.39492123,0.001,34.87996435
375.1961495,0.39650299,0.001,34.86386247
375.1998415,0.39808459,0.001,34.85309019
375.2041743,0.39966684,0.001,34.84187019
375.2075331,0.40125037,0.001,34.82933963
375.2090217,0.40283532,0.001,34.81451169
375.2088793,0.40442134,0.001,34.79732182
375.2083516,0.40600774,0.001,34.77699658
375.2089399,0.40759384,0.001,34.75443041
375.2113844,0.40917939,0.001,34.73398967
375.2150669,0.41076457,0.001,34.71738512
375.2183687,0.41234978,0.001,34.70148779
375.2198232,0.41393529,0.001,34.68418293
375.2191662,0.41552096,0.001,34.66500452
375.2174009,0.41710644,0.001,34.64405686
375.2158776,0.4186915,0.001,34.62338677
375.2152568,0.42027613,0.001,34.60605295
375.2151875,0.42186036,0.001,34.59399324
375.2148039,0.42344406,0.001,34.58213367
375.2135382,0.42502689,0.001,34.56454654
375.2116033,0.42660856,0.001,34.54403585
375.2098034,0.42818914,0.001,34.52354972
375.2089125,0.42976915,0.001,34.50382242
375.2092163,0.43134936,0.001,34.48832379
375.2105595,0.43293037,0.001,34.47737317
375.2127094,0.43451232,0.001,34.46525446
375.2156107,0.43609503,0.001,34.44928396
375.2192438,0.43767822,0.001,34.43305002
375.2231774,0.43926179,0.001,34.41879355
375.2263052,0.44084585,0.001,34.4053598
375.227249,0.44243055,0.001,34.39095501
375.2252696,0.44401586,0.001,34.37373801
375.2208834,0.44560155,0.001,34.35172905
375.2155829,0.44718732,0.001,34.32550123
375.2109183,0.44877292,0.001,34.30141724
375.2076468,0.45035816,0.001,34.28418003
375.2054524,0.45194293,0.001,34.26790712
375.2034007,0.45352719,0.001,34.24652651
375.2009346,0.45511096,0.001,34.22519089
375.1986628,0.45669411,0.001,34.2090922
375.1981111,0.45827644,0.001,34.19404943
375.2005768,0.45985793,0.001,34.17703518
375.2062201,0.46143882,0.001,34.16347601
375.2141678,0.46301937,0.001,34.15582253
375.2231534,0.46459953,0.001,34.14616045
375.2317945,0.46617916,0.001,34.12616315
375.2384613,0.46775863,0.001,34.09820433
375.2414088,0.46933897,0.001,34.07617981
375.2394277,0.47092149,0.001,34.065819
375.2324832,0.47250694,0.001,34.05341677
375.2218091,0.47409526,0.001,34.03078694
375.2095066,0.47568565,0.001,34.00678897
375.1979395,0.47727699,0.001,33.98775192
375.1890478,0.47886827,0.001,33.96906625
375.1836959,0.48045887,0.001,33.947995
375.1813813,0.48204863,0.001,33.93142616
375.1805995,0.48363764,0.001,33.92208341
375.1797298,0.48522593,0.001,33.91201702
375.1779089,0.48681323,0.001,33.89425298
375.1754034,0.48839901,0.001,33.86988356
375.1733625,0.48998263,0.001,33.84746025
375.1731504,0.49156369,0.001,33.83247432
375.175608,0.49314233,0.001,33.82114738
375.1806515,0.49471943,0.001,33.80963714
375.1874313,0.49629637,0.001,33.79839069
375.1948314,0.49787461,0.001,33.78708911
375.2018341,0.49945517,0.001,33.77284674
375.2075926,0.50103849,0.001,33.75464528
375.2114874,0.50262439,0.001,33.7351391
375.213316,0.50421212,0.001,33.71541656
375.2133615,0.50580058,0.001,33.69357212
375.2121587,0.50738872,0.001,33.67007936
375.2102087,0.50897584,0.001,33.65077617
375.2079398,0.51056168,0.001,33.63868453
375.205843,0.51214621,0.001,33.62633497
375.2045473,0.51372947,0.001,33.60876648
375.2047816,0.51531157,0.001,33.59045215
375.2072753,0.51689259,0.001,33.57328271
375.2125407,0.51847269,0.001,33.55730493
375.2204745,0.52005211,0.001,33.54554703
375.2299958,0.52163131,0.001,33.53685607
375.2391399,0.52321102,0.001,33.52724044
375.24576,0.52479197,0.001,33.51592443
375.248448,0.52637465,0.001,33.50097708
375.2470859,0.52795913,0.001,33.48009443
375.2427813,0.52954511,0.001,33.45616926
375.2373562,0.53113202,0.001,33.4333312
375.2326557,0.53271915,0.001,33.41259105
375.2298948,0.53430585,0.001,33.39291547
375.2293027,0.53589161,0.001,33.37466148
375.2302464,0.53747604,0.001,33.36016179
375.2316744,0.53905887,0.001,33.3485859
375.232535,0.54063996,0.001,33.3368812
375.2320706,0.54221943,0.001,33.32508417
375.2301021,0.54379753,0.001,33.31472575
375.2271831,0.54537448,0.001,33.30470717
375.2243,0.54695044,0.001,33.29158124
375.2221608,0.54852579,0.001,33.27471287
375.2206572,0.55010139,0.001,33.25751794
375.2190295,0.55167836,0.001,33.24262893
375.2166021,0.55325735,0.001,33.22909125
375.2134526,0.55483803,0.001,33.21213729
375.2104866,0.55641916,0.001,33.18903318
375.2089283,0.55799941,0.001,33.16524942
375.209675,0.55957808,0.001,33.14815771
375.2129436,0.56115528,0.001,33.13858383
375.2182638,0.56273173,0.001,33.1304683
375.224629,0.56430843,0.001,33.11842755
375.2307563,0.56588641,0.001,33.10429757
375.2355256,0.5674664,0.001,33.09132525
375.2384428,0.56904841,0.001,33.07777187
375.2397209,0.57063164,0.001,33.05935468
375.2398145,0.57221498,0.001,33.03679223
375.2387927,0.57379775,0.001,33.01815174
375.2361474,0.5753801,0.001,33.00800255
375.2312327,0.57696272,0.001,33.00295557
375.2239731,0.57854613,0.001,32.9950749
375.2152959,0.58013009,0.001,32.97581446
375.2069693,0.58171355,0.001,32.94765635
375.2009124,0.58329518,0.001,32.92141734
375.1983715,0.58487418,0.001,32.90337504
375.1994081,0.58645077,0.001,32.89329133
375.2029022,0.58802619,0.001,32.88712734
375.2070032,0.58960216,0.001,32.88167072
375.2098665,0.59117999,0.001,32.87431711
375.2104369,0.59276004,0.001,32.86280138
375.2089104,0.59434163,0.001,32.84691335
375.2065716,0.59592362,0.001,32.82753789
375.2050832,0.59750498,0.001,32.80896489
375.2056795,0.5990853,0.001,32.79662314
375.2087095,0.60066476,0.001,32.79174081
375.2136438,0.60224386,0.001,32.78895234
375.2193479,0.60382304,0.001,32.77933359
375.2244047,0.6054024,0.001,32.76080624
375.2274425,0.60698178,0.001,32.73906649
375.2275004,0.60856084,0.001,32.72006909
375.2243514,0.61013934,0.001,32.70542265
375.2186019,0.61171727,0.001,32.6929985
375.2114661,0.61329488,0.001,32.68315982
375.2043464,0.61487268,0.001,32.67681156
375.1985269,0.61645108,0.001,32.67025186
375.1951293,0.61803014,0.001,32.6610253
375.1951061,0.61960945,0.001,32.6490408
375.1989888,0.62118842,0.001,32.63385529
375.2065201,0.62276653,0.001,32.61912003
375.2165805,0.62434352,0.001,32.60943506
375.2275476,0.62591945,0.001,32.60293672
375.2378288,0.62749471,0.001,32.59497727
375.2462785,0.62906986,0.001,32.58492315
375.2523796,0.63064555,0.001,32.5750025
375.2561556,0.63222228,0.001,32.5662255
375.2579109,0.63380036,0.001,32.55635172
375.2580608,0.63537986,0.001,32.54343196
375.2571187,0.63696065,0.001,32.52860617
375.2555951,0.63854244,0.001,32.51004144
375.2537263,0.6401249,0.001,32.48630216
375.2513374,0.64170766,0.001,32.4631332
375.248055,0.64329035,0.001,32.4433781
375.2436434,0.64487273,0.001,32.42169237
375.2381462,0.64645492,0.001,32.39582419
375.2318099,0.64803741,0.001,32.3700041
375.2249898,0.64962077,0.001,32.34798146
375.2181381,0.65120511,0.001,32.33119096
375.2118,0.65278984,0.001,32.31690931
375.2065626,0.65437383,0.001,32.3000055
375.2030207,0.65595588,0.001,32.2822114
375.2017604,0.65753517,0.001,32.2699295
375.2032058,0.65911142,0.001,32.26316893
375.2072615,0.66068482,0.001,32.25613794
375.2129849,0.66225589,0.001,32.24722574
375.2186158,0.66382541,0.001,32.23928502
375.222073,0.66539443,0.001,32.23113122
375.221753,0.66696428,0.001,32.22049359
375.2173089,0.66853627,0.001,32.20977269
375.2100008,0.67011105,0.001,32.19936691
375.2022611,0.67168813,0.001,32.18453921
375.196496,0.67326621,0.001,32.1647336
375.1937368,0.674844,0.001,32.14722092
375.1930203,0.67642114,0.001,32.13733379
375.1919185,0.6779983,0.001,32.13298429
375.1878151,0.67957662,0.001,32.12805245
375.1791003,0.68115697,0.001,32.11709108
375.1657198,0.68273949,0.001,32.10084509
375.149022,0.68432361,0.001,32.08385469
375.1311493,0.68590829,0.001,32.06744862
375.1954956,0.68744308,0.001,32.07225322
400.2016296,9.93E-05,0.001,0.19145202
400.19516,0.00011233,0.001,0.21430858
400.1905419,0.00012474,0.001,0.23335455
400.1882719,0.00013623,0.001,0.2418459
400.1882796,0.00014666,0.001,0.24257388
400.1899817,0.00015595,0.001,0.24187197
400.1923059,0.0001641,0.001,0.23997806
400.193875,0.00017125,0.001,0.23916664
400.1934563,0.00017767,0.001,0.24010742
400.1905087,0.00018364,0.001,0.23661116
400.18548,0.00018941,0.001,0.22723216
400.1796046,0.0001951,0.001,0.21906428
400.1743244,0.00020068,0.001,0.21440469
400.1707235,0.00020607,0.001,0.21185967
400.1692355,0.00021112,0.001,0.2111846
400.1696223,0.0002157,0.001,0.20631401
400.1711943,0.00021976,0.001,0.19922125
400.1731827,0.00022335,0.001,0.20241203
400.1750067,0.0002266,0.001,0.21281583
400.1762665,0.00022971,0.001,0.21716955
400.1766348,0.00023284,0.001,0.21559573
400.1758918,0.00023607,0.001,0.21114591
400.174077,0.00023939,0.001,0.20036466
400.1715432,0.00024267,0.001,0.18938834
400.1688215,0.00024572,0.001,0.18672093
400.1664481,0.00024841,0.001,0.18779334
400.1649616,0.00025067,0.001,0.1892753
400.165041,0.00025249,0.001,0.19247239
400.167472,0.00025381,0.001,0.19047193
400.1727044,0.00025453,0.001,0.18223461
400.1802523,0.00025465,0.001,0.18144751
400.1885666,0.00025439,0.001,0.19356236
400.1957291,0.00025422,0.001,0.21023727
400.2005399,0.00025461,0.001,0.2230718
400.2031102,0.00025584,0.001,0.22701156
400.2044877,0.00025795,0.001,0.22267215
400.2056985,0.00026078,0.001,0.21589226
400.2070196,0.00026416,0.001,0.20932127
400.2079497,0.00026799,0.001,0.19900888
400.2076868,0.00027225,0.001,0.18470868
400.2056341,0.00027691,0.001,0.17570907
400.2016956,0.00028179,0.001,0.17479014
400.1963634,0.0002866,0.001,0.17974378
400.1905424,0.00029097,0.001,0.18951864
400.1850838,0.00029463,0.001,0.19544571
400.1803139,0.00029749,0.001,0.19765639
400.1759768,0.00029971,0.001,0.20666004
400.1716406,0.00030155,0.001,0.21860504
400.1671965,0.00030324,0.001,0.22251514
400.1630445,0.00030482,0.001,0.22101581
400.1598355,0.00030619,0.001,0.2207792
400.1579812,0.00030728,0.001,0.21933114
400.1573393,0.00030815,0.001,0.2157456
400.157371,0.00030903,0.001,0.2134257
400.1576578,0.00031028,0.001,0.20984684
400.1582924,0.00031288,0.001,0.20283836
400.1597683,0.00031931,0.001,0.19566241
400.1625554,0.00033485,0.001,0.19265218
400.1668625,0.00036832,0.001,0.19728874
400.1727174,0.00043187,0.001,0.23365101
400.1800226,0.00053982,0.001,0.40922598
400.1883786,0.00070719,0.001,0.91863243
400.1969291,0.00094873,0.001,2.01405218
400.2045613,0.00127876,0.001,4.02149846
400.2104515,0.00171171,0.001,7.18935479
400.2146339,0.0022619,0.001,11.42359879
400.2181505,0.00294187,0.001,16.23594311
400.2224626,0.00375938,0.001,20.89617559
400.2283116,0.00471492,0.001,24.73767145
400.2348514,0.00580095,0.001,27.48109726
400.2398881,0.00700322,0.001,29.24993854
400.2412195,0.00830328,0.001,30.33027533
400.238102,0.0096813,0.001,30.98057695
400.2317441,0.01111843,0.001,31.3781433
400.2245383,0.01259851,0.001,31.6305125
400.2187264,0.01410885,0.001,31.80182895
400.2154465,0.01564024,0.001,31.93383876
400.2145871,0.01718627,0.001,32.0452199
400.2152651,0.01874243,0.001,32.13659053
400.2164941,0.02030534,0.001,32.21031875
400.2176852,0.02187238,0.001,32.26970301
400.2188181,0.02344157,0.001,32.3122988
400.2202842,0.02501164,0.001,32.34177561
400.2225066,0.02658197,0.001,32.36905539
400.2255394,0.02815253,0.001,32.39644448
400.2288769,0.02972373,0.001,32.4207884
400.23159,0.03129616,0.001,32.4415993
400.2326981,0.03287035,0.001,32.45671952
400.231545,0.03444647,0.001,32.46304579
400.2279761,0.03602433,0.001,32.45972525
400.2223077,0.03760346,0.001,32.45161862
400.21522,0.03918328,0.001,32.44492436
400.2076319,0.04076322,0.001,32.43793614
400.2005279,0.04234284,0.001,32.42468846
400.1947655,0.04392198,0.001,32.40890646
400.1909268,0.04550081,0.001,32.40436648
400.1892307,0.04707976,0.001,32.41326393
400.1895019,0.0486593,0.001,32.42517803
400.1912043,0.05023972,0.001,32.43397364
400.1935079,0.0518211,0.001,32.43599618
400.1954023,0.05340339,0.001,32.43148454
400.1959553,0.05498642,0.001,32.42671985
400.1946989,0.05656987,0.001,32.42385551
400.1918674,0.05815325,0.001,32.41799877
400.1882573,0.05973595,0.001,32.40353901
400.1848181,0.06131749,0.001,32.38617286
400.182267,0.06289776,0.001,32.37658284
400.1809135,0.06447706,0.001,32.37199994
400.1807077,0.06605603,0.001,32.36687073
