group,temp,phi,phip,log10_epsp,kf
6,500.1658103088757,0.0059445192019950115,0.001,-3.0,17.89326382855412
6,500.165892270601,0.005979546758104737,0.001,-3.0,17.927173306793257
6,500.1659742323263,0.006014574314214463,0.001,-3.0,17.961082785032396
6,500.1660561940516,0.0060496018703241885,0.001,-3.0,17.994992263271534
6,500.1661381557769,0.0060846294264339145,0.001,-3.0,18.028901741510673
6,500.1662201175022,0.0061196569825436396,0.001,-3.0,18.06281121974981
6,500.1663020792275,0.0061546845386533655,0.001,-3.0,18.09672069798895
6,500.1663840409528,0.0061897120947630915,0.001,-3.0,18.130630176228088
6,500.1664660026781,0.0062247396508728165,0.001,-3.0,18.164539654467227
6,500.16654796440343,0.0062597672069825425,0.001,-3.0,18.198449132706365
6,500.16662992612873,0.0062947947630922685,0.001,-3.0,18.232358610945504
6,500.1667118878541,0.0063298223192019935,0.001,-3.0,18.26626808918464
6,500.1667938495794,0.0063648498753117195,0.001,-3.0,18.300177567423777
6,500.16687581130475,0.0063998774314214454,0.001,-3.0,18.334087045662915
6,500.16695777303005,0.0064349049875311705,0.001,-3.0,18.36799652390205
6,500.1670397347554,0.0064699325436408965,0.001,-3.0,18.40190600214119
6,500.1671216964807,0.006504960099750622,0.001,-3.0,18.435815480380327
6,500.16720365820606,0.0065399876558603475,0.001,-3.0,18.469724958619462
6,500.16728561993136,0.0065750152119700735,0.001,-3.0,18.5036344368586
6,500.1673675816567,0.006610042768079799,0.001,-3.0,18.53754391509774
6,500.167449543382,0.0066450703241895245,0.001,-3.0,18.571453393336874
6,500.1675315051074,0.0066800978802992505,0.001,-3.0,18.605362871576013
6,500.1676134668327,0.006715125436408976,0.001,-3.0,18.63927234981515
6,500.16769542855803,0.006750152992518702,0.001,-3.0,18.67318182805429
6,500.16777739028333,0.0067851805486284274,0.001,-3.0,18.707091306293425
6,500.1678547,0.00681822,0.001,-3.0,18.73907614
6,500.1678602887095,0.006820208104738153,0.001,-3.0,18.740052139707746
6,500.1679587537608,0.006855235660847879,0.001,-3.0,18.75724785574323
6,500.16805721881207,0.006890263216957604,0.001,-3.0,18.774443571778715
6,500.16815568386335,0.00692529077306733,0.001,-3.0,18.7916392878142
6,500.1682541489146,0.006960318329177056,0.001,-3.0,18.808835003849683
6,500.1683526139659,0.006995345885286781,0.001,-3.0,18.826030719885168
6,500.1684510790172,0.007030373441396507,0.001,-3.0,18.843226435920652
6,500.16854954406847,0.007065400997506233,0.001,-3.0,18.860422151956136
6,500.16864800911975,0.007100428553615958,0.001,-3.0,18.87761786799162
6,500.16874647417103,0.007135456109725684,0.001,-3.0,18.894813584027105
6,500.1688449392223,0.00717048366583541,0.001,-3.0,18.91200930006259
6,500.1689434042736,0.007205511221945136,0.001,-3.0,18.929205016098074
6,500.1690418693249,0.007240538778054861,0.001,-3.0,18.946400732133558
6,500.16914033437615,0.007275566334164587,0.001,-3.0,18.963596448169042
6,500.16923879942743,0.007310593890274313,0.001,-3.0,18.980792164204527
6,500.1693372644787,0.007345621446384038,0.001,-3.0,18.99798788024001
6,500.16943572953,0.007380649002493764,0.001,-3.0,19.015183596275495
6,500.1695341945813,0.00741567655860349,0.001,-3.0,19.032379312310983
6,500.16963265963255,0.007450704114713215,0.001,-3.0,19.049575028346467
6,500.16973112468384,0.007485731670822941,0.001,-3.0,19.066770744381955
6,500.1698295897351,0.007520759226932667,0.001,-3.0,19.08396646041744
6,500.1699280547864,0.007555786783042392,0.001,-3.0,19.101162176452924
6,500.1700265198377,0.007590814339152118,0.001,-3.0,19.11835789248841
6,500.17012498488896,0.007625841895261844,0.001,-3.0,19.135553608523896
6,500.17022344994024,0.007660869451371569,0.001,-3.0,19.15274932455938
6,500.1703219149915,0.007695897007481295,0.001,-3.0,19.169945040594868
6,500.1704203800428,0.007730924563591021,0.001,-3.0,19.187140756630356
6,500.1705188450941,0.007765952119700746,0.001,-3.0,19.20433647266584
6,500.17061731014536,0.007800979675810472,0.001,-3.0,19.221532188701328
6,500.17071577519664,0.007836007231920199,0.001,-3.0,19.238727904736816
6,500.1708142402479,0.007871034788029925,0.001,-3.0,19.2559236207723
6,500.1709127052992,0.00790606234413965,0.001,-3.0,19.273119336807785
6,500.1710111703505,0.007941089900249375,0.001,-3.0,19.290315052843273
6,500.17110963540176,0.007976117456359101,0.001,-3.0,19.307510768878757
6,500.171208100453,0.008011145012468827,0.001,-3.0,19.324706484914245
6,500.17130656550427,0.008046172568578553,0.001,-3.0,19.34190220094973
6,500.1714050305555,0.008081200124688279,0.001,-3.0,19.359097916985217
6,500.17150349560677,0.008116227680798005,0.001,-3.0,19.3762936330207
6,500.171601960658,0.008151255236907731,0.001,-3.0,19.39348934905619
6,500.1717004257093,0.008186282793017455,0.001,-3.0,19.410685065091673
6,500.1717233,0.00819442,0.001,-3.0,19.41467978
6,500.17182222824556,0.008221310349127181,0.001,-3.0,19.420780502916863
6,500.1719510928674,0.008256337905236907,0.001,-3.0,19.428727347090195
6,500.17207995748925,0.008291365461346633,0.001,-3.0,19.436674191263528
6,500.1722088221111,0.008326393017456359,0.001,-3.0,19.44462103543686
6,500.17233768673293,0.008361420573566085,0.001,-3.0,19.452567879610193
6,500.1724665513548,0.008396448129675809,0.001,-3.0,19.460514723783525
6,500.1725954159766,0.008431475685785535,0.001,-3.0,19.468461567956858
6,500.17272428059846,0.008466503241895261,0.001,-3.0,19.47640841213019
6,500.1728531452203,0.008501530798004987,0.001,-3.0,19.484355256303523
6,500.17298200984214,0.008536558354114713,0.001,-3.0,19.492302100476856
6,500.173110874464,0.008571585910224439,0.001,-3.0,19.50024894465019
6,500.17323973908583,0.008606613466334163,0.001,-3.0,19.50819578882352
6,500.1733686037077,0.008641641022443889,0.001,-3.0,19.516142632996853
6,500.1734974683295,0.008676668578553615,0.001,-3.0,19.524089477170186
6,500.17362633295136,0.008711696134663341,0.001,-3.0,19.53203632134352
6,500.1737551975732,0.008746723690773067,0.001,-3.0,19.53998316551685
6,500.17388406219504,0.008781751246882793,0.001,-3.0,19.547930009690184
6,500.1740129268169,0.008816778802992519,0.001,-3.0,19.555876853863516
6,500.17414179143873,0.008851806359102243,0.001,-3.0,19.56382369803685
6,500.17427065606057,0.008886833915211969,0.001,-3.0,19.57177054221018
6,500.1743995206824,0.008921861471321695,0.001,-3.0,19.579717386383514
6,500.17452838530426,0.00895688902743142,0.001,-3.0,19.587664230556847
6,500.1746572499261,0.008991916583541147,0.001,-3.0,19.59561107473018
6,500.17478611454794,0.009026944139650873,0.001,-3.0,19.603557918903512
6,500.1749149791698,0.009061971695760597,0.001,-3.0,19.611504763076844
6,500.1750438437916,0.009096999251870323,0.001,-3.0,19.619451607250177
6,500.17517270841347,0.009132026807980049,0.001,-3.0,19.62739845142351
6,500.1753015730353,0.009167054364089775,0.001,-3.0,19.635345295596842
6,500.17543043765716,0.0092020819201995,0.001,-3.0,19.643292139770175
6,500.175559302279,0.009237109476309227,0.001,-3.0,19.651238983943507
6,500.17568816690084,0.009272137032418953,0.001,-3.0,19.65918582811684
6,500.1758170315227,0.009307164588528677,0.001,-3.0,19.667132672290172
6,500.1759458961445,0.009342192144638403,0.001,-3.0,19.675079516463505
6,500.17607476076637,0.009377219700748129,0.001,-3.0,19.683026360636838
6,500.1762036253882,0.009412247256857855,0.001,-3.0,19.69097320481017
6,500.1763324900101,0.00944727481296758,0.001,-3.0,19.698920048983503
6,500.17646135463195,0.009482302369077307,0.001,-3.0,19.706866893156835
6,500.17659021925385,0.009517329925187031,0.001,-3.0,19.714813737330168
6,500.1767190838757,0.009552357481296757,0.001,-3.0,19.7227605815035
6,500.1768479484976,0.009587385037406483,0.001,-3.0,19.730707425676837
6,500.17697681311944,0.009622412593516209,0.001,-3.0,19.73865426985017
6,500.1770566,0.0096441,0.001,-3.0,19.74357458
6,500.1771163862482,0.009657440149625935,0.001,-3.0,19.74478758024704
6,500.17727336845775,0.00969246770573566,0.001,-3.0,19.747972584569002
6,500.1774303506673,0.009727495261845387,0.001,-3.0,19.751157588890965
6,500.17758733287684,0.00976252281795511,0.001,-3.0,19.754342593212925
6,500.1777443150864,0.009797550374064837,0.001,-3.0,19.75752759753489
6,500.17790129729593,0.009832577930174563,0.001,-3.0,19.760712601856852
6,500.1780582795055,0.009867605486284289,0.001,-3.0,19.763897606178812
6,500.178215261715,0.009902633042394015,0.001,-3.0,19.767082610500776
6,500.17837224392457,0.00993766059850374,0.001,-3.0,19.770267614822735
6,500.1785292261341,0.009972688154613465,0.001,-3.0,19.773452619144695
6,500.17868620834366,0.01000771571072319,0.001,-3.0,19.77663762346666
6,500.1788431905532,0.010042743266832917,0.001,-3.0,19.779822627788622
6,500.17900017276276,0.010077770822942643,0.001,-3.0,19.783007632110582
6,500.1791571549723,0.010112798379052369,0.001,-3.0,19.786192636432546
6,500.17931413718185,0.010147825935162095,0.001,-3.0,19.789377640754505
6,500.1794711193914,0.010182853491271819,0.001,-3.0,19.792562645076465
6,500.17962810160094,0.010217881047381545,0.001,-3.0,19.79574764939843
6,500.17978508381043,0.01025290860349127,0.001,-3.0,19.79893265372039
6,500.17994206602,0.010287936159600997,0.001,-3.0,19.802117658042352
6,500.18009904822947,0.010322963715710723,0.001,-3.0,19.805302662364312
6,500.180256030439,0.010357991271820449,0.001,-3.0,19.808487666686275
6,500.1804130126485,0.010393018827930174,0.001,-3.0,19.811672671008235
6,500.18056999485805,0.010428046384039899,0.001,-3.0,19.814857675330195
6,500.18072697706754,0.010463073940149625,0.001,-3.0,19.81804267965216
6,500.1808839592771,0.01049810149625935,0.001,-3.0,19.821227683974122
6,500.1810409414866,0.010533129052369077,0.001,-3.0,19.824412688296082
6,500.1811979236961,0.010568156608478802,0.001,-3.0,19.827597692618045
6,500.1813549059056,0.010603184164588528,0.001,-3.0,19.830782696940005
6,500.18151188811515,0.010638211720698253,0.001,-3.0,19.833967701261965
6,500.18166887032464,0.010673239276807979,0.001,-3.0,19.83715270558393
6,500.1818258525342,0.010708266832917705,0.001,-3.0,19.840337709905892
6,500.1819828347437,0.01074329438902743,0.001,-3.0,19.843522714227852
6,500.1821398169532,0.010778321945137156,0.001,-3.0,19.846707718549816
6,500.1822967991627,0.010813349501246882,0.001,-3.0,19.849892722871775
6,500.18245378137226,0.010848377057356607,0.001,-3.0,19.853077727193735
6,500.18261076358175,0.010883404613466333,0.001,-3.0,19.8562627315157
6,500.1827677457913,0.010918432169576059,0.001,-3.0,19.859447735837662
6,500.1829247280008,0.010953459725685784,0.001,-3.0,19.862632740159622
6,500.18308171021033,0.01098848728179551,0.001,-3.0,19.865817744481586
6,500.1832386924198,0.011023514837905236,0.001,-3.0,19.869002748803545
6,500.18339567462937,0.011058542394014962,0.001,-3.0,19.87218775312551
6,500.18355265683886,0.011093569950124687,0.001,-3.0,19.87537275744747
6,500.1837096390484,0.011128597506234413,0.001,-3.0,19.878557761769432
6,500.1837892,0.01114635,0.001,-3.0,19.88017197
6,500.18386970314947,0.011163625062344138,0.001,-3.0,19.880661165084057
6,500.1840329343164,0.011198652618453864,0.001,-3.0,19.881653075151533
6,500.18419616548334,0.01123368017456359,0.001,-3.0,19.88264498521901
6,500.1843593966503,0.011268707730673316,0.001,-3.0,19.883636895286486
6,500.1845226278172,0.01130373528678304,0.001,-3.0,19.884628805353962
6,500.18468585898415,0.011338762842892766,0.001,-3.0,19.88562071542144
6,500.1848490901511,0.011373790399002492,0.001,-3.0,19.886612625488915
6,500.185012321318,0.011408817955112218,0.001,-3.0,19.88760453555639
6,500.18517555248496,0.011443845511221944,0.001,-3.0,19.888596445623868
6,500.1853387836519,0.01147887306733167,0.001,-3.0,19.889588355691345
6,500.18550201481884,0.011513900623441396,0.001,-3.0,19.89058026575882
6,500.1856652459858,0.01154892817955112,0.001,-3.0,19.891572175826298
6,500.1858284771527,0.011583955735660846,0.001,-3.0,19.892564085893774
6,500.18599170831965,0.011618983291770572,0.001,-3.0,19.89355599596125
6,500.1861549394866,0.011654010847880298,0.001,-3.0,19.894547906028727
6,500.1863181706535,0.011689038403990024,0.001,-3.0,19.895539816096203
6,500.18648140182046,0.01172406596009975,0.001,-3.0,19.89653172616368
6,500.1866446329874,0.011759093516209474,0.001,-3.0,19.897523636231156
6,500.18680786415433,0.0117941210723192,0.001,-3.0,19.898515546298633
6,500.18697109532127,0.011829148628428926,0.001,-3.0,19.89950745636611
6,500.1871343264882,0.011864176184538652,0.001,-3.0,19.900499366433586
6,500.18729755765514,0.011899203740648378,0.001,-3.0,19.901491276501062
6,500.1874607888221,0.011934231296758104,0.001,-3.0,19.90248318656854
6,500.187624019989,0.01196925885286783,0.001,-3.0,19.903475096636015
6,500.18778725115595,0.012004286408977554,0.001,-3.0,19.90446700670349
6,500.1879504823229,0.01203931396508728,0.001,-3.0,19.905458916770968
6,500.1881137134898,0.012074341521197006,0.001,-3.0,19.906450826838444
6,500.18827694465676,0.012109369077306732,0.001,-3.0,19.90744273690592
6,500.1884401758237,0.012144396633416458,0.001,-3.0,19.908434646973397
6,500.18860340699064,0.012179424189526184,0.001,-3.0,19.909426557040874
6,500.18876663815763,0.012214451745635908,0.001,-3.0,19.91041846710835
6,500.18892986932457,0.012249479301745634,0.001,-3.0,19.911410377175827
6,500.18909310049156,0.01228450685785536,0.001,-3.0,19.912402287243303
6,500.1892563316585,0.012319534413965086,0.001,-3.0,19.91339419731078
6,500.1894195628255,0.012354561970074812,0.001,-3.0,19.914386107378256
6,500.18958279399243,0.012389589526184538,0.001,-3.0,19.915378017445732
6,500.1897460251594,0.012424617082294262,0.001,-3.0,19.91636992751321
6,500.18990925632636,0.012459644638403988,0.001,-3.0,19.917361837580685
6,500.19007248749335,0.012494672194513714,0.001,-3.0,19.918353747648165
6,500.1902357186603,0.01252969975062344,0.001,-3.0,19.919345657715642
6,500.1903989498273,0.012564727306733166,0.001,-3.0,19.920337567783122
6,500.1905621809942,0.012599754862842892,0.001,-3.0,19.9213294778506
6,500.1907254121612,0.012634782418952618,0.001,-3.0,19.92232138791808
6,500.19088864332815,0.012669809975062342,0.001,-3.0,19.923313297985555
8,375.1862061,0.00025128,0.01,-2.0,1.19284488
8,375.1845763980575,0.000374505536159601,0.01,-2.0,2.209256673931651
8,375.1840136,0.00041706,0.01,-2.0,2.56026232
8,375.1782350673487,0.0005490110723192019,0.01,-2.0,3.8164332451332
8,375.1728731,0.00067145,0.01,-2.0,4.98204879
8,375.17008691265306,0.0007235166084788028,0.01,-2.0,5.5234155896381125
8,375.1607487757737,0.0008980221446384038,0.01,-2.0,7.337851105796554
8,375.1531534,0.00103996,0.01,-2.0,8.81366151
8,375.1516641518297,0.001072527680798005,0.01,-2.0,9.156958153303663
8,375.14368439877205,0.0012470332169576058,0.01,-2.0,10.996424867960446
8,375.1357046457144,0.0014215387531172068,0.01,-2.0,12.835891582617231
8,375.1299877,0.00154656,0.01,-2.0,14.15374331
8,375.12856115640994,0.0015960442892768078,0.01,-2.0,14.63015310431781
8,375.12353047378974,0.0017705498254364088,0.01,-2.0,16.310204445947946
8,375.1184997911695,0.0019450553615960099,0.01,-2.0,17.990255787578082
8,375.1134691085493,0.0021195608977556107,0.01,-2.0,19.670307129208215
8,375.1108671,0.00220982,0.01,-2.0,20.53927627
8,375.10997510224485,0.0022940664339152115,0.01,-2.0,21.193121179454824
8,375.10812744485116,0.0024685719700748127,0.01,-2.0,22.547475912196077
8,375.1062797874575,0.0026430775062344135,0.01,-2.0,23.901830644937327
8,375.10443213006386,0.0028175830423940148,0.01,-2.0,25.25618537767858
8,375.1025844726702,0.0029920885785536156,0.01,-2.0,26.610540110419834
8,375.1020882,0.00303896,0.01,-2.0,26.97431385
8,375.1026179546763,0.0031665941147132164,0.01,-2.0,27.67640401151415
8,375.10334225259635,0.0033410996508728176,0.01,-2.0,28.636324643570067
8,375.1040665505164,0.0035156051870324184,0.01,-2.0,29.59624527562598
8,375.10479084843644,0.0036901107231920196,0.01,-2.0,30.556165907681894
8,375.1055151463565,0.0038646162593516204,0.01,-2.0,31.51608653973781
8,375.1062081,0.00403157,0.01,-2.0,32.43446623
8,375.1063095892106,0.004039121795511221,0.01,-2.0,32.460882625495124
8,375.1086547836854,0.004213627331670822,0.01,-2.0,33.071307954469084
8,375.1109999781601,0.004388132867830422,0.01,-2.0,33.681733283443045
8,375.1133451726349,0.004562638403990024,0.01,-2.0,34.292158612417005
8,375.11569036710966,0.004737143940149625,0.01,-2.0,34.902583941390965
8,375.11803556158446,0.004911649476309226,0.01,-2.0,35.51300927036493
8,375.1203807560592,0.0050861550124688265,0.01,-2.0,36.12343459933889
8,375.121564,0.0051742,0.01,-2.0,36.43141847
8,375.12305464564133,0.005260660548628428,0.01,-2.0,36.61166089487106
8,375.1260632538562,0.005435166084788029,0.01,-2.0,36.975448789926006
8,375.1290718620711,0.005609671620947629,0.01,-2.0,37.339236684980946
8,375.132080470286,0.005784177157107231,0.01,-2.0,37.70302458003589
8,375.13508907850087,0.005958682693266832,0.01,-2.0,38.066812475090835
8,375.1380976867157,0.006133188229426432,0.01,-2.0,38.430600370145775
8,375.1411062949306,0.0063076937655860334,0.01,-2.0,38.79438826520072
8,375.1434808,0.00644542,0.01,-2.0,39.08150315
8,375.1440906759542,0.006482199301745635,0.01,-2.0,39.12669463608234
8,375.1469843342163,0.006656704837905235,0.01,-2.0,39.34111318494954
8,375.1498779924784,0.006831210374064836,0.01,-2.0,39.55553173381675
8,375.15277165074053,0.0070057159102244375,0.01,-2.0,39.76995028268396
8,375.15566530900264,0.007180221446384039,0.01,-2.0,39.98436883155116
8,375.15855896726475,0.007354726982543639,0.01,-2.0,40.19878738041836
8,375.16145262552686,0.00752923251870324,0.01,-2.0,40.41320592928557
8,375.16434628378903,0.007703738054862842,0.01,-2.0,40.627624478152775
8,375.1662763,0.00782013,0.01,-2.0,40.77063766
8,375.16703838606253,0.007878243591022443,0.01,-2.0,40.81449355869362
8,375.16932680490925,0.008052749127182044,0.01,-2.0,40.9461855945951
8,375.17161522375596,0.008227254663341645,0.01,-2.0,41.07787763049658
8,375.1739036426027,0.008401760199501247,0.01,-2.0,41.20956966639806
8,375.1761920614494,0.008576265735660846,0.01,-2.0,41.34126170229954
8,375.1784804802961,0.008750771271820447,0.01,-2.0,41.47295373820102
8,375.18076889914283,0.008925276807980049,0.01,-2.0,41.6046457741025
8,375.18305731798955,0.00909978234413965,0.01,-2.0,41.73633781000398
8,375.1853337,0.00927337,0.01,-2.0,41.86733716
8,375.18534171602494,0.009274287880299251,0.01,-2.0,41.86779557375315
8,375.18686570638164,0.009448793416458852,0.01,-2.0,41.95494826440485
8,375.18838969673834,0.009623298952618453,0.01,-2.0,42.04210095505655
8,375.18991368709504,0.009797804488778053,0.01,-2.0,42.129253645708246
8,375.19143767745175,0.009972310024937654,0.01,-2.0,42.216406336359945
8,375.19296166780845,0.010146815561097255,0.01,-2.0,42.303559027011644
8,375.19448565816515,0.010321321097256857,0.01,-2.0,42.39071171766334
8,375.1960096485218,0.010495826633416458,0.01,-2.0,42.477864408315035
8,375.1975336388785,0.01067033216957606,0.01,-2.0,42.565017098966734
8,375.1985182,0.01078307,0.01,-2.0,42.62132136
8,375.198827950157,0.010844837705735659,0.01,-2.0,42.6434350049557
8,375.1997030533615,0.01101934324189526,0.01,-2.0,42.70591026485853
8,375.20057815656594,0.011193848778054861,0.01,-2.0,42.768385524761364
8,375.2014532597704,0.011368354314214462,0.01,-2.0,42.830860784664196
8,375.20232836297487,0.011542859850374064,0.01,-2.0,42.89333604456703
8,375.20320346617933,0.011717365386533665,0.01,-2.0,42.95581130446986
8,375.2040785693838,0.011891870922693266,0.01,-2.0,43.018286564372694
8,375.20495367258826,0.012066376458852866,0.01,-2.0,43.080761824275534
8,375.2058287757927,0.012240881995012467,0.01,-2.0,43.14323708417837
8,375.2062821,0.01233128,0.01,-2.0,43.17560075
8,375.20650733447144,0.012415387531172068,0.01,-2.0,43.19895646227701
8,375.206974648892,0.01258989306733167,0.01,-2.0,43.247414680423375
8,375.2074419633126,0.01276439860349127,0.01,-2.0,43.29587289856974
8,375.20790927773317,0.012938904139650872,0.01,-2.0,43.344331116716106
8,375.20837659215374,0.013113409675810471,0.01,-2.0,43.39278933486247
8,375.20884390657426,0.013287915211970073,0.01,-2.0,43.441247553008836
8,375.20931122099483,0.013462420748129674,0.01,-2.0,43.48970577115521
8,375.20977853541535,0.013636926284289275,0.01,-2.0,43.53816398930157
8,375.2102458498359,0.013811431820448876,0.01,-2.0,43.586622207447945
8,375.210495,0.01390447,0.01,-2.0,43.61245786
8,375.2106184002683,0.013985937356608477,0.01,-2.0,43.63120037818472
8,375.2108827273666,0.014160442892768079,0.01,-2.0,43.671347417698044
8,375.2111470544649,0.014334948428927678,0.01,-2.0,43.711494457211366
8,375.2114113815632,0.01450945396508728,0.01,-2.0,43.75164149672469
8,375.2116757086615,0.01468395950124688,0.01,-2.0,43.79178853623801
8,375.2119400357598,0.014858465037406482,0.01,-2.0,43.83193557575133
8,375.2122043628582,0.015032970573566083,0.01,-2.0,43.872082615264645
8,375.2124686899565,0.015207476109725684,0.01,-2.0,43.91222965477797
8,375.21273301705486,0.015381981645885284,0.01,-2.0,43.95237669429128
8,375.2129013,0.01549308,0.01,-2.0,43.97793617
8,375.2129540655643,0.015556487182044885,0.01,-2.0,43.99054469705964
8,375.21309928386285,0.015730992718204485,0.01,-2.0,44.025245147446604
8,375.2132445021614,0.015905498254364086,0.01,-2.0,44.059945597833575
8,375.21338972045993,0.016080003790523687,0.01,-2.0,44.09464604822054
8,375.21353493875847,0.01625450932668329,0.01,-2.0,44.12934649860751
8,375.21368015705707,0.01642901486284289,0.01,-2.0,44.164046948994475
8,375.2138253753556,0.01660352039900249,0.01,-2.0,44.198747399381446
8,375.2139705936542,0.016778025935162092,0.01,-2.0,44.23344784976841
8,375.21411581195275,0.01695253147132169,0.01,-2.0,44.26814830015538
8,375.2142308,0.01709071,0.01,-2.0,44.29562512
8,375.2142330033816,0.01712703700748129,0.01,-2.0,44.302038164629884
8,375.21424358785623,0.017301542543640892,0.01,-2.0,44.33284477021474
8,375.21425417233087,0.017476048079800494,0.01,-2.0,44.3636513757996
8,375.2142647568055,0.017650553615960095,0.01,-2.0,44.394457981384456
8,375.21427534128014,0.017825059152119696,0.01,-2.0,44.425264586969305
8,375.2142859257548,0.017999564688279297,0.01,-2.0,44.45607119255416
8,375.2142965102294,0.0181740702244389,0.01,-2.0,44.48687779813901
8,375.214307094704,0.0183485757605985,0.01,-2.0,44.51768440372387
8,375.21431767917863,0.0185230812967581,0.01,-2.0,44.54849100930872
8,375.214328,0.01869324,0.01,-2.0,44.57853024
8,375.21432416344396,0.018697586832917702,0.01,-2.0,44.57920587439676
8,375.2141701431985,0.018872092369077303,0.01,-2.0,44.60632951703208
8,375.214016122953,0.019046597905236905,0.01,-2.0,44.6334531596674
8,375.21386210270754,0.019221103441396502,0.01,-2.0,44.660576802302714
8,375.21370808246206,0.019395608977556104,0.01,-2.0,44.68770044493803
8,375.2135540622166,0.019570114513715705,0.01,-2.0,44.71482408757335
8,375.2134000419711,0.019744620049875306,0.01,-2.0,44.741947730208665
8,375.21324602172564,0.019919125586034907,0.01,-2.0,44.76907137284398
8,375.21309200148016,0.02009363112219451,0.01,-2.0,44.7961950154793
8,375.21293798123463,0.02026813665835411,0.01,-2.0,44.823318658114616
8,375.2129115,0.02029814,0.01,-2.0,44.82798212
8,375.2126702850704,0.02044264219451371,0.01,-2.0,44.84726317188587
8,375.212378986099,0.020617147730673312,0.01,-2.0,44.8705475954089
8,375.2120876871276,0.020791653266832914,0.01,-2.0,44.89383201893193
8,375.2117963881562,0.020966158802992515,0.01,-2.0,44.91711644245496
8,375.2115050891848,0.021140664339152116,0.01,-2.0,44.94040086597799
8,375.2112137902134,0.021315169875311717,0.01,-2.0,44.96368528950102
8,375.210922491242,0.021489675411471315,0.01,-2.0,44.98696971302405
8,375.21063119227057,0.021664180947630916,0.01,-2.0,45.01025413654708
8,375.2103398932992,0.021838686483790518,0.01,-2.0,45.033538560070106
8,375.2102309,0.02190398,0.01,-2.0,45.04225073
8,375.2100158432134,0.02201319201995012,0.01,-2.0,45.05511976428388
8,375.209672212541,0.02218769755610972,0.01,-2.0,45.0756826815213
8,375.20932858186865,0.02236220309226932,0.01,-2.0,45.09624559875872
8,375.20898495119627,0.022536708628428923,0.01,-2.0,45.11680851599614
8,375.2086413205239,0.022711214164588524,0.01,-2.0,45.13737143323356
8,375.2082976898515,0.022885719700748125,0.01,-2.0,45.15793435047098
8,375.20795405917914,0.023060225236907726,0.01,-2.0,45.178497267708394
8,375.20761042850677,0.023234730773067327,0.01,-2.0,45.199060184945814
8,375.2072667978344,0.02340923630922693,0.01,-2.0,45.21962310218323
8,375.2070682,0.02351009,0.01,-2.0,45.23150723
8,375.20693318667173,0.02358374184538653,0.01,-2.0,45.23935867711101
8,375.20661329552564,0.023758247381546128,0.01,-2.0,45.25796134728913
8,375.20629340437955,0.02393275291770573,0.01,-2.0,45.27656401746726
8,375.20597351323346,0.02410725845386533,0.01,-2.0,45.295166687645384
8,375.20565362208737,0.02428176399002493,0.01,-2.0,45.31376935782351
8,375.2053337309413,0.024456269526184533,0.01,-2.0,45.332372028001636
8,375.20501383979524,0.024630775062344134,0.01,-2.0,45.35097469817976
8,375.20469394864915,0.024805280598503735,0.01,-2.0,45.36957736835789
8,375.2043740575031,0.024979786134663336,0.01,-2.0,45.388180038536014
8,375.2041237,0.02511636,0.01,-2.0,45.40273911
8,375.2040606595893,0.025154291670822938,0.01,-2.0,45.406197454376695
8,375.2037706407097,0.02532879720698254,0.01,-2.0,45.42210764832773
8,375.2034806218301,0.02550330274314214,0.01,-2.0,45.43801784227876
8,375.20319060295054,0.02567780827930174,0.01,-2.0,45.4539280362298
8,375.20290058407096,0.025852313815461343,0.01,-2.0,45.46983823018083
8,375.2026105651914,0.02602681935162094,0.01,-2.0,45.485748424131856
8,375.20232054631185,0.02620132488778054,0.01,-2.0,45.50165861808289
8,375.20203052743227,0.026375830423940143,0.01,-2.0,45.51756881203392
8,375.20174050855275,0.026550335960099744,0.01,-2.0,45.53347900598496
8,375.2014536,0.02672297,0.01,-2.0,45.54921857
8,375.20145030494166,0.026724841496259345,0.01,-2.0,45.54936265606968
8,375.20114306098174,0.026899347032418947,0.01,-2.0,45.5627977974532
8,375.2008358170218,0.027073852568578548,0.01,-2.0,45.57623293883672
8,375.2005285730619,0.02724835810473815,0.01,-2.0,45.58966808022023
8,375.20022132910196,0.02742286364089775,0.01,-2.0,45.603103221603746
8,375.19991408514204,0.02759736917705735,0.01,-2.0,45.61653836298726
8,375.1996068411821,0.027771874713216953,0.01,-2.0,45.629973504370774
8,375.1992995972222,0.027946380249376554,0.01,-2.0,45.643408645754285
8,375.19899235326227,0.028120885785536155,0.01,-2.0,45.6568437871378
8,375.19868510930235,0.028295391321695753,0.01,-2.0,45.67027892852131
8,375.1986237,0.02833027,0.01,-2.0,45.67296423
8,375.1983495200886,0.028469896857855354,0.01,-2.0,45.68276842611747
8,375.19800685025285,0.028644402394014955,0.01,-2.0,45.69502170264587
8,375.1976641804171,0.028818907930174557,0.01,-2.0,45.707274979174265
8,375.1973215105814,0.028993413466334158,0.01,-2.0,45.71952825570266
8,375.1969788407457,0.02916791900249376,0.01,-2.0,45.73178153223106
8,375.19663617091,0.02934242453865336,0.01,-2.0,45.74403480875946
8,375.1962935010743,0.02951693007481296,0.01,-2.0,45.756288085287856
8,375.1959508312386,0.029691435610972563,0.01,-2.0,45.76854136181625
8,375.1956081614029,0.029865941147132164,0.01,-2.0,45.780794638344645
8,375.1954657,0.02993849,0.01,-2.0,45.78588881
8,375.1952848059424,0.030040446683291765,0.01,-2.0,45.792499698045866
