filename,temp_setpoint,phip,yield,id,time,temp,phi,kf
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,27,3.74876404,425.18142986,0.00002358,0.29574047
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,28,3.91175461,425.18039566,0.00002361,0.29817537
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,29,4.07473755,425.17484198,0.00002554,0.29163925
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,30,4.23774147,425.16737854,0.00002861,0.28136647
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,31,4.40072822,425.16127872,0.00003180,0.27114731
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,32,4.56371879,425.15956943,0.00003407,0.25949717
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,33,4.72670364,425.16399590,0.00003468,0.25008726
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,34,4.88969612,425.17419925,0.00003346,0.25145747
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,35,5.05268669,425.18777980,0.00003078,0.26168076
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,36,5.21567345,425.20145801,0.00002740,0.27322416
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,37,5.37866783,425.21254204,0.00002422,0.28290886
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,38,5.54166222,425.21969882,0.00002196,0.28846513
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,39,5.70464134,425.22292328,0.00002100,0.28966064
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,40,5.86763382,425.22329127,0.00002125,0.28988755
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,41,6.03062248,425.22266716,0.00002223,0.29181438
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,42,6.19362259,425.22294239,0.00002329,0.29028297
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,43,6.35660934,425.22482670,0.00002403,0.28107593
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,44,6.51959419,425.22718508,0.00002453,0.27591303
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,45,6.68258667,425.22784148,0.00002526,0.28358611
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,46,6.84557724,425.22536896,0.00002669,0.29507167
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,47,7.00856399,425.22023328,0.00002899,0.30026374
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,48,7.17156410,425.21422555,0.00003194,0.29398753
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,49,7.33454514,425.20884552,0.00003512,0.27835677
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,50,7.49753570,425.20423685,0.00003810,0.26532895
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,51,7.66053772,425.19951836,0.00004064,0.26105485
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,52,7.82351494,425.19396210,0.00004276,0.26179170
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,53,7.98651123,425.18786857,0.00004458,0.26486587
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,54,8.14949035,425.18243940,0.00004617,0.26859652
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,55,8.31248283,425.17883283,0.00004746,0.26775144
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,56,8.47547722,425.17724466,0.00004851,0.26032646
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,57,8.63846970,425.17681255,0.00004968,0.25540920
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,58,8.80146217,425.17638826,0.00005201,0.25984002
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,59,8.96444893,425.17542467,0.00005775,0.26502447
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,60,9.12743950,425.17417764,0.00007115,0.26391089
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,61,9.29041862,425.17317808,0.00009905,0.26698769
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,62,9.45341682,425.17264654,0.00015092,0.30709261
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,63,9.61641311,425.17239308,0.00023835,0.47510262
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,64,9.77939605,425.17204566,0.00037446,0.94465655
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,65,9.94238662,425.17115978,0.00057391,1.94911035
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,66,10.10537720,425.16917075,0.00085347,3.79934230
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,67,10.26348686,425.16556945,0.00123270,6.83359973
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,68,10.42317390,425.16049703,0.00173306,11.12979301
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,69,10.58617020,425.15532374,0.00237474,16.27220002
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,70,10.74916077,425.15244724,0.00317194,21.47200208
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,71,10.91214371,425.15411957,0.00412867,25.92802621
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,72,11.07513237,425.16113764,0.00523745,29.19907412
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,73,11.23811912,425.17244373,0.00648087,31.32098245
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,74,11.40110969,425.18577864,0.00783540,32.59647193
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,75,11.56410789,425.19870222,0.00927555,33.33965478
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,76,11.72709083,425.20938140,0.01077750,33.77541850
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,77,11.89008903,425.21700390,0.01232147,34.04518928
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,78,12.05307770,425.22180115,0.01389260,34.23187960
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,79,12.21605873,425.22461416,0.01548074,34.37565383
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,80,12.37905120,425.22615747,0.01707945,34.49163158
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,81,12.54205131,425.22648153,0.01868474,34.58632158
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,82,12.70503807,425.22504172,0.02029404,34.66306623
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,83,12.86801719,425.22122472,0.02190556,34.72504561
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,84,13.03101158,425.21482914,0.02351796,34.77815229
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,85,13.19400215,425.20621094,0.02513020,34.82667950
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,86,13.35699463,425.19618019,0.02674161,34.86808250
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,87,13.51998329,425.18585956,0.02835177,34.90165258
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,88,13.68297577,425.17661546,0.02996051,34.93144332
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,89,13.84596252,425.16997353,0.03156770,34.95607507
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,90,14.00894737,425.16730852,0.03317325,34.97204238
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,91,14.17194748,425.16930146,0.03477713,34.98389177
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,92,14.33494186,425.17550154,0.03637941,34.99951425
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,93,14.49791526,425.18435162,0.03798028,35.01832405
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,94,14.66091537,425.19376379,0.03958005,35.03560482
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,95,14.82390213,425.20204749,0.04117901,35.05101207
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,96,14.98689270,425.20869582,0.04277740,35.06377354
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,97,15.14988517,425.21440172,0.04437548,35.07212123
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,98,15.31288147,425.22016666,0.04597364,35.07843298
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,99,15.47586250,425.22623876,0.04757237,35.08639291
11-1_DIL_179-18_AA6082_average.asc,425,0.01,0.302473,100,15.63885307,425.23184116,0.04917212,35.09737239
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,4,0.00000000,450.40707398,-0.00003509,0.34063667
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,5,0.16298485,450.35673616,-0.00001615,0.31141646
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,6,0.32597923,450.31254174,0.00000016,0.28670332
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,7,0.48896599,450.27779348,0.00001259,0.26951961
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,8,0.65196037,450.25400264,0.00002064,0.25806622
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,9,0.81494713,450.24051139,0.00002475,0.25353785
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,10,0.97794151,450.23518415,0.00002603,0.25911012
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,11,1.14093399,450.23554098,0.00002573,0.26929176
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,12,1.30392075,450.23940184,0.00002471,0.27282234
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,13,1.46691131,450.24486235,0.00002345,0.26776255
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,14,1.62989616,450.25022526,0.00002215,0.26508968
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,15,1.79289246,450.25432563,0.00002099,0.27051867
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,16,1.95588112,450.25685307,0.00002020,0.27802639
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,17,2.11886788,450.25809222,0.00001996,0.28179192
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,18,2.28185654,450.25831670,0.00002035,0.28175852
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,19,2.44485283,450.25760919,0.00002129,0.28047028
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,20,2.60783768,450.25619886,0.00002252,0.27881580
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,21,2.77082253,450.25455852,0.00002372,0.27599099
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,22,2.93382836,450.25289552,0.00002477,0.26943912
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,23,3.09680939,450.25069867,0.00002589,0.26363157
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,24,3.25980568,450.24708665,0.00002756,0.26913936
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,25,3.42278481,450.24176436,0.00003011,0.27812261
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,26,3.58578491,450.23565195,0.00003346,0.27630291
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,27,3.74876785,450.23047539,0.00003711,0.26855394
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,28,3.91176415,450.22757773,0.00004045,0.26190472
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,29,4.07474327,450.22702088,0.00004301,0.25779093
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,30,4.23774529,450.22777051,0.00004459,0.26065736
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,31,4.40073204,450.22861831,0.00004518,0.26752363
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,32,4.56371498,450.22885800,0.00004497,0.26788976
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,33,4.72671318,450.22825697,0.00004429,0.26324689
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,34,4.88970375,450.22666194,0.00004360,0.26390430
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,35,5.05269241,450.22371825,0.00004331,0.26769520
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,36,5.21568108,450.21889514,0.00004374,0.26460887
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,37,5.37867355,450.21182314,0.00004503,0.25311404
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,38,5.54166603,450.20278003,0.00004717,0.23683728
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,39,5.70464706,450.19291568,0.00004995,0.22243964
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,40,5.86764145,450.18391518,0.00005301,0.21524608
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,41,6.03063202,450.17737945,0.00005593,0.21223594
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,42,6.19361687,450.17448064,0.00005829,0.21355013
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,43,6.35661507,450.17594716,0.00005977,0.22046692
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,44,6.51960182,450.18193120,0.00006015,0.22755434
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,45,6.68258858,450.19164143,0.00005948,0.23093177
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,46,6.84558105,450.20321617,0.00005808,0.23476021
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,47,7.00856972,450.21417592,0.00005640,0.24543915
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,48,7.17155838,450.22222882,0.00005492,0.25759429
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,49,7.33455658,450.22608712,0.00005403,0.26423883
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,50,7.49753571,450.22610377,0.00005392,0.27067533
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,51,7.66053009,450.22435046,0.00005453,0.27919792
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,52,7.82352257,450.22366607,0.00005562,0.28162169
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,53,7.98651314,450.22590920,0.00005693,0.27562288
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,54,8.14949989,450.23060028,0.00005838,0.27002805
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,55,8.31249047,450.23512711,0.00006005,0.26951427
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,56,8.47547531,450.23651773,0.00006207,0.27108835
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,57,8.63847733,450.23350001,0.00006463,0.27030134
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,58,8.80145645,450.22728152,0.00006833,0.26418198
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,59,8.96444511,450.22044261,0.00007502,0.25336973
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,60,9.12744332,450.21483530,0.00008896,0.23869596
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,61,9.29042816,450.21019988,0.00011769,0.23604615
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,62,9.45342064,450.20450370,0.00017220,0.31308681
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,63,9.61640739,450.19537190,0.00026648,0.60701566
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,64,9.77939796,450.18120213,0.00041691,1.30916311
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,65,9.94238663,450.16146183,0.00064210,2.70241385
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,66,10.10537529,450.13684964,0.00096311,5.16624702
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,67,10.26387787,450.10979925,0.00140284,8.89903820
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,68,10.42687035,450.08473968,0.00198349,13.61366499
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,69,10.58985711,450.06728597,0.00272203,18.58477762
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,70,10.75284767,450.06239067,0.00362559,22.96632440
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,71,10.91584015,450.07233593,0.00468906,26.20714915
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,72,11.07882500,450.09561109,0.00589603,28.27131662
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,73,11.24181938,450.12733081,0.00722260,29.45700623
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,74,11.40481377,450.16109225,0.00864220,30.09905495
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,75,11.56779480,450.19132459,0.01012976,30.43853440
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,76,11.73077965,450.21487071,0.01166418,30.62207521
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,77,11.89377594,450.23112867,0.01322913,30.73084447
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,78,12.05676651,450.24108770,0.01481291,30.79812116
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,79,12.21976280,450.24615674,0.01640777,30.83671606
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,80,12.38274003,450.24745960,0.01800907,30.86531896
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,81,12.54572869,450.24568233,0.01961446,30.89422661
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,82,12.70872117,450.24124965,0.02122288,30.92046336
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,83,12.87171936,450.23470380,0.02283366,30.94292418
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,84,13.03469849,450.22717909,0.02444590,30.96001203
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,85,13.19769859,450.22057009,0.02605823,30.96747516
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,86,13.36068535,450.21695826,0.02766925,30.96388406
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,87,13.52367783,450.21750971,0.02927812,30.95837565
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,88,13.68666840,450.22168856,0.03088496,30.96597033
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,89,13.84965134,450.22742979,0.03249067,30.98566424
12-1_DIL_179-18_AA6082_average.asc,450,0.01,0.34063667,90,14.01264382,450.23218351,0.03409638,31.00113139
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,4,0.00000000,474.97430420,-0.00003953,0.21277760
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,5,0.16298676,475.01208291,-0.00004502,0.23764952
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,6,0.32598495,475.04659424,-0.00004976,0.24649495
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,7,0.48897361,475.07674455,-0.00005341,0.23971704
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,8,0.65196228,475.10159549,-0.00005575,0.23312563
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,9,0.81494903,475.12039038,-0.00005680,0.24130976
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,10,0.97793960,475.13316332,-0.00005691,0.25574471
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,11,1.14092636,475.14098992,-0.00005668,0.26090690
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,12,1.30392456,475.14550971,-0.00005667,0.25884855
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,13,1.46691322,475.14819933,-0.00005717,0.26195418
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,14,1.62989616,475.15001038,-0.00005806,0.27271009
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,15,1.79288673,475.15149409,-0.00005894,0.28450931
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,16,1.95587921,475.15302167,-0.00005941,0.29270100
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,17,2.11886406,475.15471853,-0.00005933,0.29500563
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,18,2.28185654,475.15624484,-0.00005879,0.28888727
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,19,2.44485092,475.15686882,-0.00005788,0.27721327
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,20,2.60783577,475.15595229,-0.00005650,0.27118326
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,21,2.77082824,475.15345881,-0.00005447,0.27724538
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,22,2.93381882,475.15003085,-0.00005175,0.28638186
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,23,3.09680748,475.14657416,-0.00004856,0.28519334
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,24,3.25979614,475.14368993,-0.00004526,0.27539708
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,25,3.42278099,475.14135902,-0.00004216,0.26849463
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,26,3.58577919,475.13902508,-0.00003953,0.26710102
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,27,3.74876976,475.13592484,-0.00003757,0.26235551
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,28,3.91176033,475.13143934,-0.00003636,0.24485796
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,29,4.07475090,475.12539468,-0.00003567,0.22457755
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,30,4.23773193,475.11832897,-0.00003499,0.22300676
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,31,4.40073013,475.11158437,-0.00003378,0.23908135
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,32,4.56371689,475.10699309,-0.00003197,0.24770071
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,33,4.72670745,475.10617041,-0.00002997,0.23369413
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,34,4.88970184,475.10971837,-0.00002841,0.21446506
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,35,5.05268096,475.11671963,-0.00002767,0.21333494
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,36,5.21567153,475.12488067,-0.00002774,0.22923267
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,37,5.37866592,475.13148791,-0.00002834,0.24902462
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,38,5.54166031,475.13477749,-0.00002923,0.26400401
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,39,5.70465087,475.13482702,-0.00003022,0.27072705
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,40,5.86763572,475.13331933,-0.00003117,0.27092522
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,41,6.03063011,475.13238893,-0.00003185,0.27152857
13-1_DIL_179-18_AA6082_average.asc,475,0.01,0.2127776,42,6.19362449,475.13344064,-0.00003202,0.27595431
