0,54851.5625, 1.0,54118.95159069942
0,32754.599609375, 20.0,56078.14782178432
1,18842.59375, 1.0,30409.91335034886
1,18842.58984375, 2.0,30413.420653664005
1,18730.958984375, 3.0,30813.966875182305
1,5170.91748046875, 4.0,5405.011922972297
1,4532.66357421875, 7.0,4475.841438719901
2,18842.591796875, 1.0,30409.91842714785
2,18842.58984375, 2.0,30413.420653664005
2,4930.95849609375, 3.0,4845.374740476998
2,4492.85791015625, 6.0,4432.7727112768
2,4081.991943359375, 18.0,3465.114667174703
3,18842.58984375, 1.0,30409.278809147938
3,18842.5859375, 2.0,30410.6673365973
3,4930.95849609375, 3.0,4845.374740476998
3,4788.51025390625, 4.0,4239.783629563881
3,4492.85791015625, 6.0,4432.7727112768
3,4459.68115234375, 8.0,4369.339563184668
3,4252.63818359375, 12.0,3872.7965720784073
3,4081.991943359375, 18.0,3465.114667174703
4,18842.58984375, 1.0,30409.278809147938
4,18842.5859375, 2.0,30410.6673365973
4,4930.95849609375, 3.0,4845.374740476998
4,4788.509765625, 4.0,4239.656923129909
4,4252.64013671875, 6.0,3873.04552694056
4,4239.64892578125, 10.0,3845.4403831849777
4,4081.991943359375, 18.0,3465.114667174703
4,3698.684326171875, 33.0,3344.2775022249302
4,2535.706298828125, 45.0,2272.7242717821587
5,18842.58984375, 1.0,30409.278809147938
5,18842.5859375, 2.0,30410.6673365973
5,4930.95458984375, 3.0,4845.679674032512
5,4788.509765625, 4.0,4239.656923129909
5,4055.621337890625, 5.0,3776.7936734258215
5,3886.185302734375, 13.0,3550.8857679106386
5,1998.890625, 16.0,1806.9665430556308
6,18842.58984375, 1.0,30409.278809147938
6,18842.5859375, 2.0,30410.6673365973
6,4930.95458984375, 3.0,4845.679674032512
6,4788.509765625, 4.0,4239.656923129909
6,4055.621337890625, 5.0,3776.7936734258215
6,3996.015380859375, 7.0,3692.7598616314144
6,3317.24072265625, 8.0,3637.802596317081
6,3282.243896484375, 9.0,3452.41741303342
6,2979.144775390625, 11.0,2727.3084740195973
6,1998.890625, 16.0,1806.9665430556308
6,1663.48095703125, 40.0,1284.1565924072206
7,18842.58984375, 1.0,30409.278809147938
7,18842.5859375, 2.0,30410.6673365973
7,4930.95458984375, 3.0,4845.679674032512
7,4788.509765625, 4.0,4239.656923129909
7,4055.621337890625, 5.0,3776.7936734258215
7,3321.03662109375, 7.0,3312.0706750819654
7,3317.24072265625, 8.0,3637.802596317081
7,3282.243896484375, 9.0,3452.41741303342
7,2717.902099609375, 10.0,2645.962163013775
7,1998.890625, 16.0,1806.9665430556308
7,1381.6072998046875, 33.0,1417.9416935177246
8,18842.58984375, 1.0,30409.278809147938
8,18842.5859375, 2.0,30410.6673365973
8,4930.95458984375, 3.0,4845.679674032512
8,4788.509765625, 4.0,4239.656923129909
8,4055.62109375, 5.0,3776.804403114787
8,3835.00390625, 6.0,3326.046076497019
8,3321.03662109375, 7.0,3312.0706750819654
8,3264.67529296875, 8.0,3424.452722858976
8,2717.902099609375, 10.0,2645.962163013775
8,1146.1661376953125, 13.0,996.2971325042803
8,990.0902709960938, 27.0,777.9073631943812
8,986.1731567382812, 35.0,773.9674022174589
9,18842.58984375, 1.0,30409.278809147938
9,18842.5859375, 2.0,30410.6673365973
9,4930.95458984375, 3.0,4845.679674032512
9,4788.509765625, 4.0,4239.656923129909
9,4055.62109375, 5.0,3776.804403114787
9,3835.00390625, 6.0,3326.046076497019
9,3321.03662109375, 7.0,3312.0706750819654
9,3264.67529296875, 8.0,3424.452722858976
9,2717.902099609375, 10.0,2645.962163013775
9,1146.164794921875, 13.0,998.5198900960072
9,1143.9725341796875, 14.0,976.0204717394927
9,1063.784912109375, 16.0,856.6067246337966
9,986.744140625, 19.0,780.8769395320982
9,982.5971069335938, 25.0,773.5574416789406
9,934.854248046875, 30.0,572.8096992128259
10,18842.58984375, 1.0,30409.278809147938
10,18842.5859375, 2.0,30410.6673365973
10,4930.95458984375, 3.0,4845.679674032512
10,4788.509765625, 4.0,4239.656923129909
10,3943.415771484375, 5.0,3532.4154088829537
10,3835.00390625, 6.0,3326.046076497019
10,3321.035400390625, 7.0,3311.090267164136
10,3264.674560546875, 8.0,3424.4179900605827
10,2717.893310546875, 10.0,2645.8381771592162
10,1146.1629638671875, 12.0,998.1428871559484
10,959.3362426757812, 14.0,747.513055474048
10,793.3763427734375, 25.0,677.5008712229924
10,767.7721557617188, 37.0,648.0487485680153
11,18842.58984375, 1.0,30409.278809147938
11,18842.5859375, 2.0,30410.6673365973
11,4930.95458984375, 3.0,4845.679674032512
11,4788.509765625, 4.0,4239.656923129909
11,3943.415771484375, 5.0,3532.4154088829537
11,3835.00390625, 6.0,3326.046076497019
11,2748.59130859375, 7.0,2701.023624292731
11,1065.2943115234375, 9.0,832.7694830242584
11,1062.2333984375, 12.0,820.7284632214238
11,894.4285278320312, 14.0,566.9484439440758
11,777.7994384765625, 22.0,641.8453881139454
11,777.760986328125, 30.0,654.2206245002973
11,697.8839721679688, 37.0,492.2240096290857
11,468.50457763671875, 39.0,410.89542624820297
12,18842.58984375, 1.0,30409.278809147938
12,18842.5859375, 2.0,30410.6673365973
12,4930.95458984375, 3.0,4845.679674032512
12,4788.509765625, 4.0,4239.656923129909
12,3943.41455078125, 5.0,3532.4017220069663
12,3571.39697265625, 6.0,3458.9360094573094
12,2748.59130859375, 7.0,2701.023624292731
12,1856.9949951171875, 8.0,1361.4388653446792
