generation,mse,length,msetest,expr
99,128.5779571533203,23.0,8293.142278845935,(((((-2.872202396393) * X1) + (((3337.958007812500 - ((-671.050781250000) * X4)) / (sqrt(1 + ((-2.031750917435) * X2) ^ 2))) - (582.195129394531 * X4))) - (((1.763242721558 * X1) ^ 2) / (sqrt(1 + ((31590.236328125000 - ((-15756.742187500000) * X2)) - (((-1545286.000000000000) * X3) - ((-52.644138336182) * X1))) ^ 2)))) * tanh((325.202117919922 * X2)))
100,116.04745483398438,24.0,4978.337662723166,((((((-2.886033058167) * X1) + (((3266.624267578125 - ((-675.513488769531) * X4)) / (sqrt(1 + ((-1.906974196434) * X2) ^ 2))) - (592.933044433594 * X4))) - ((1844.819946289062 * X1) / (sqrt(1 + ((31017.365234375000 - ((-20678.720703125000) * X2)) - (((-1785370.750000000000) * X3) - ((-52.470703125000) * X1))) ^ 2)))) * tanh((322.944091796875 * X2))) / (sqrt(1 + ((-1.485485792160) * X2) ^ 2)))
73,128.578369140625,25.0,8290.466462456987,(((((-2.232519149780) + ((-2.872621774673) * X1)) + (((3340.725830078125 - ((-671.697265625000) * X4)) / (sqrt(1 + ((-2.030653476715) * X2) ^ 2))) - (582.824645996094 * X4))) - (((1.763962745667 * X1) ^ 2) / (sqrt(1 + ((31590.236328125000 - ((-15756.742187500000) * X2)) - (((-1545286.000000000000) * X3) - ((-52.646057128906) * X1))) ^ 2)))) * tanh((325.193908691406 * X2)))
100,113.13169860839844,26.0,1793.6222265889737,(((((-2.959110736847) * X1) + (((3391.340576171875 - ((-629.365722656250) * X4)) / (sqrt(1 + ((-1.880834817886) * X2) ^ 2))) - (542.535705566406 * X4))) - (((249973.218750000000 + (2861.505126953125 * X1)) - (3771674.750000000000 * X2)) / (sqrt(1 + ((31171.326171875000 - ((-33923.367187500000) * X2)) - (((-2046708.500000000000) * X3) - ((-55.982246398926) * X1))) ^ 2)))) * tanh((326.159210205078 * X2)))
100,105.77546691894531,27.0,4454.124805386798,((((3429.740234375000 + (((-2.988837718964) * X1) - ((-93.516464233398) * X4))) - (((1.447121500969 * X1) ^ 2) / (sqrt(1 + ((131683.171875000000 * X2) - (((-14161215.000000000000) * X3) - ((-60.201957702637) * X1))) ^ 2)))) - (31017.365234375000 / (sqrt(1 + ((-658.424621582031) - ((437.759368896484 * X2) - (((-28.844509124756) * X4) - ((-0.947175443172) * X1)))) ^ 2)))) * tanh((320.969665527344 * X2)))
95,107.03618621826172,28.0,8989.231572720057,((((3328.958496093750 + (((-2.819104194641) * X1) - ((-94.236846923828) * X4))) - (((1.249897003174 * X1) ^ 2) / (sqrt(1 + ((131683.171875000000 * X2) - (((-14161215.000000000000) * X3) - ((-58.243507385254) * X1))) ^ 2)))) - (((0.070545405149 * X1) ^ 2) / (sqrt(1 + ((-61.267211914062) - ((31.870298385620 * X2) - (((-2.139583826065) * X4) - ((-0.087661691010) * X1)))) ^ 2)))) * tanh((319.968505859375 * X2)))
100,103.18733215332031,29.0,5409.987589305099,((((3411.499511718750 + (((-2.923777580261) * X1) - ((-100.314834594727) * X4))) - (((1.264779210091 * X1) ^ 2) / (sqrt(1 + ((153513.890625000000 * X2) - (((-15403379.000000000000) * X3) - ((-65.798255920410) * X1))) ^ 2)))) - (((815890.500000000000 * X3) - ((-8.101815223694) * X1)) / (sqrt(1 + ((-130.066604614258) - ((83.744956970215 * X2) - (((-4.045465469360) * X4) - ((-0.194207280874) * X1)))) ^ 2)))) * tanh((320.579498291016 * X2)))
68,107.07817840576172,30.0,4538.263921419485,(((((-1.055833339691) * X1) + (((3630.086914062500 - (((-273.963928222656) * X2) - ((325.304412841797 * X4) - (2.110180854797 * X1)))) / (sqrt(1 + ((-3.207046747208) * X2) ^ 2))) - (228.027053833008 * X4))) - ((((-914472.750000000000) * X2) - (((-96412.507812500000) * X4) - (4245.425292968750 * X1))) / (sqrt(1 + ((35990.281250000000 - ((-21665.546875000000) * X2)) - (((-1799344.750000000000) * X3) - ((-62.168220520020) * X1))) ^ 2)))) * tanh((331.073181152344 * X2)))
52,119.95842742919922,31.0,5379.743039103471,(((((3214.795166015625 - ((exp((-3.164646387100)) - ((-1461.479980468750) * X2)) * tanh((4.111326694489 * X2)))) + ((282.147369384766 * X4) / (sqrt(1 + (3.016737937927 * X2) ^ 2)))) + (((-2.780245065689) * X1) - (197.794692993164 * X4))) - (((1.900949358940 * X1) ^ 2) / (sqrt(1 + ((41953.527343750000 - ((-27418.845703125000) * X2)) - (((-2221155.000000000000) * X3) - ((-70.540023803711) * X1))) ^ 2)))) * tanh((321.931793212891 * X2)))
100,91.23260498046875,32.0,168655.04664799254,(((((((((120.362060546875 * X4) / (sqrt(1 + (1.988677263260 * X2) ^ 2))) + 366.853485107422) * ((0.006319283508 * X1) + (((19.380661010742 * X4) - ((-0.048145283014) * X1)) - (106034.093750000000 * X3)))) + (11359.071289062500 - (((-6184.880371093750) * X4) - (10.405129432678 * X1)))) / (sqrt(1 + ((-64.161399841309) + (0.095822855830 * X1)) ^ 2))) - ((-2644.659667968750) - (40300.531250000000 * X3))) - (2.718312025070 * X1)) * tanh((336.204406738281 * X2)))
96,99.101318359375,33.0,5223.266033661067,((((3358.569091796875 + (((-2.925892591476) * X1) - ((-84.153999328613) * X4))) - (((1.977179884911 * X1) ^ 2) / (sqrt(1 + ((162354.140625000000 * X2) - (((-20941998.000000000000) * X3) - ((-84.010986328125) * X1))) ^ 2)))) - (((((-240.012176513672) * X4) / (sqrt(1 + ((-97.172920227051) * X2) ^ 2))) + (((-684.509582519531) * X4) - ((-3.620609283447) * X1))) / (sqrt(1 + ((-130.690093994141) - ((85.769546508789 * X2) - (((-6.589243412018) * X4) - ((-0.180001184344) * X1)))) ^ 2)))) * tanh((341.381408691406 * X2)))
97,91.45160675048828,34.0,27374.802615103745,(((((((((((238.829162597656 * X4) / (sqrt(1 + (1.413166999817 * X2) ^ 2))) + 648.705383300781) * ((0.029983211309 * X1) + ((-28.997753143311) - (48056.371093750000 * X3)))) + ((11.546434402466 * X1) / (sqrt(1 + ((-2.283221244812) * X2) ^ 2)))) - (((-1.781682372093) * X1) - ((-19.801567077637) * X1))) / (sqrt(1 + ((-53.586277008057) + (0.078708223999 * X1)) ^ 2))) - ((-2818.127929687500) - (1201.221923828125 * X3))) - (2.638105869293 * X1)) * tanh((335.184265136719 * X2))) + (0.002348271664 * X1))
100,90.19776153564453,35.0,9649.458316456105,((((((((((130.825592041016 * X4) / (sqrt(1 + (2.822357177734 * X2) ^ 2))) + 416.350463867188) * ((0.016351070255 * X1) + (((10.915590286255 * X4) - ((-0.057076450437) * X1)) - (43370.484375000000 * X3)))) + (((39.929126739502 * X1) / (sqrt(1 + (2.098814487457 * X2) ^ 2))) + (1.142184615135 * X1))) - (((-0.248631492257) * X1) ^ 2)) / (sqrt(1 + ((-75.083129882812) + (0.111558593810 * X1)) ^ 2))) - ((-2709.704345703125) - (13868.710937500000 * X3))) - (2.099810600281 * X1)) * tanh((336.188537597656 * X2)))
100,86.96501159667969,36.0,385379.56893533876,((((((((((772.748413085938 * X4) / (sqrt(1 + ((-1.300293803215) * X2) ^ 2))) + (2704.886962890625 - (0.084930025041 * X1))) * ((0.012732799165 * X1) + ((((-0.830752253532) * X2) - (((-5.947405815125) * X4) - (0.029251614586 * X1))) - (14870.113281250000 * X3)))) + (((56.079929351807 * X1) / (sqrt(1 + ((-1.469757080078) * X2) ^ 2))) + (-25297.496093750000))) - 11221.916015625000) / (sqrt(1 + ((-38.880512237549) + (0.057772845030 * X1)) ^ 2))) - (477.832855224609 * X4)) - (2.564993143082 * X1)) * tanh((340.450134277344 * X2)))
68,99.56434631347656,37.0,3336.671080365011,((((((3457.889404296875 - ((58.669097900391 * X2) - ((1164.773315429688 * X4) - ((-1.780966520309) * X1)))) / (sqrt(1 + ((-1.375068068504) * X2) ^ 2))) - (((0.063976638019 * X1) + (-82.036209106445)) * tanh((31.713886260986 * X2)))) + (((-4.715997219086) * X1) - (1057.775146484375 * X4))) - ((((-70619.375000000000) * X2) - (((-353643.375000000000) * X4) + ((-5746.514648437500) * X1))) / (sqrt(1 + ((39328.785156250000 - ((-29922.130859375000) * X2)) - (((-1607756.875000000000) * X3) - ((-68.390014648438) * X1))) ^ 2)))) * tanh((342.204101562500 * X2)))
100,86.91842651367188,38.0,300781.70231145434,((((((((((810.748779296875 * X4) / (sqrt(1 + ((-1.324070930481) * X2) ^ 2))) + (2872.840332031250 - (0.079249136150 * X1))) * ((0.013409342617 * X1) + ((((-0.930080413818) * X2) - (((-6.263931751251) * X4) - (0.030666539446 * X1))) - (14585.166015625000 * X3)))) + (((65.594741821289 * X1) / (sqrt(1 + ((-1.421452283859) * X2) ^ 2))) + (-28995.976562500000))) - (5753.941894531250 - ((-12.128728866577) * X1))) / (sqrt(1 + ((-40.475013732910) + (0.060307770967 * X1)) ^ 2))) - (505.399322509766 * X4)) - (2.605690479279 * X1)) * tanh((335.666717529297 * X2)))
100,84.79276275634766,39.0,78411.15006309071,((((((((((165.792312622070 * X4) / (sqrt(1 + (2.803237915039 * X2) ^ 2))) + (527.825561523438)) * ((2.992848396301 * X1) + (((7.581565856934 * X4) - (2.941858053207 * X1)) - (29275.873046875000 * X3)))) + (((37.861541748047 * X1) / (sqrt(1 + ((-1.962685942650) * X2) ^ 2))) + ((-36.390445709229) * X1))) - (((0.053965520114 * X1) ^ 2) * tanh((217.839538574219 * X2)))) / (sqrt(1 + ((-60.577003479004) + (0.090228639543 * X1)) ^ 2))) - ((-2754.036376953125) - (7287.990722656250 * X3))) - (2.661095619202 * X1)) * tanh((253.944091796875 * X2)))
65,87.97962188720703,40.0,4797.582340889428,((((3604.875000000000 + (((-3.003688097000) * X1) - ((-113.371368408203) * X4))) - (((1.142184615135 * X1) ^ 2) / (sqrt(1 + ((125770.812500000000 * X2) - (((-20318796.000000000000) * X3) - ((-63.735988616943) * X1))) ^ 2)))) - ((((((-28.954992294312) * X4) / (sqrt(1 + (89.978134155273 * X2) ^ 2))) + (760.596008300781)) * ((4.237586975098 * X1) + (((867.727172851562 * X4) - ((-6.613432407379) * X1)) - (400769.437500000000 * X3)))) / (sqrt(1 + ((46865.648437500000 - ((-33138.324218750000) * X2)) - (((-1647804.125000000000) * X3) - ((-80.798072814941) * X1))) ^ 2)))) * tanh((343.410614013672 * X2)))
100,83.77279663085938,41.0,180007.6003962346,(((((((((((355.041168212891 * X4) / (sqrt(1 + (2.351449251175 * X2) ^ 2))) + (((-251.984054565430) * X4) - ((-0.515895605087) * X1))) * ((0.011467678472 * X1) + (((8.391782760620 * X4) - ((-0.041844576597) * X1)) - (27474.867187500000 * X3)))) + (((69.567184448242 * X1) / (sqrt(1 + ((-1.646925687790) * X2) ^ 2))) + ((-68.012870788574) * X1))) - (1769.298950195312 * tanh((220.399856567383 * X2)))) / (sqrt(1 + ((-76.833030700684) + (0.115397758782 * X1)) ^ 2))) - ((-2875.880859375000) - (146887.187500000000 * X3))) - (2.976071834564 * X1)) * tanh((266.789733886719 * X2))) + (0.003406591015 * X1))
96,84.39291381835938,42.0,2066.5057322448524,(((((10.975325584412 * X4) / (sqrt(1 + (226.519226074219 * X2) ^ 2))) + ((3341.396728515625 - ((2.927778244019 * X1) + ((((108495.343750000000 - (49442.226562500000 * X2)) - ((34950480.000000000000 * X3) - ((-87.737327575684) * X1))) * ((((-0.000441648735) - (14.153837203979 * X3)) * tanh((2.341053724289 * X2))) - ((-3.352539777756) * X3))) - (27314.777343750000 * X3)))) - ((-65.359306335449) * X4))) - (((2.427686214447 * X1) ^ 2) / (sqrt(1 + ((39759.050781250000 - ((-32936.007812500000) * X2)) - (((-2196970.000000000000) * X3) - ((-69.976333618164) * X1))) ^ 2)))) * tanh((356.488739013672 * X2)))
100,83.48802947998047,43.0,75225.21653327507,(((((((((((367.849639892578 * X4) / (sqrt(1 + (1.804023981094 * X2) ^ 2))) + (((-283.544372558594) * X4) - ((-0.408456325531) * X1))) * ((0.010583937168 * X1) + (((7.333782672882 * X4) - ((-0.036570288241) * X1)) - (27859.964843750000 * X3)))) + (((45.334812164307 * X1) / (sqrt(1 + ((-1.655745506287) * X2) ^ 2))) + ((-44.374526977539) * X1))) - ((((-0.460702508688) * X1) + (2.081906557083 * X1)) * tanh((218.470336914062 * X2)))) / (sqrt(1 + ((-55.985874176025) + (0.083401165903 * X1)) ^ 2))) - ((-2861.892089843750) - (158305.687500000000 * X3))) - (2.932840347290 * X1)) * tanh((265.645416259766 * X2))) + (0.002404170344 * X1))
100,83.42984771728516,44.0,65316.40556332906,(((((((((((367.849639892578 * X4) / (sqrt(1 + (1.779818534851 * X2) ^ 2))) + (((-283.544372558594) * X4) - ((-0.406839638948) * X1))) * ((0.010583937168 * X1) + (((7.317366600037 * X4) - ((-0.036475550383) * X1)) - (27859.964843750000 * X3)))) + (((45.334812164307 * X1) / (sqrt(1 + ((-1.629968523979) * X2) ^ 2))) + ((-44.399917602539) * X1))) - ((tanh(((-47.790470123291) * X2)) + (1.569986701012 * X1)) * tanh((218.470336914062 * X2)))) / (sqrt(1 + ((-54.621402740479) + (0.081306271255 * X1)) ^ 2))) - ((-2861.892089843750) - (158305.687500000000 * X3))) - (2.932627916336 * X1)) * tanh((265.645416259766 * X2))) + (0.002543229610 * X1))
100,80.09595489501953,45.0,337466.35089819547,((((((((((693.563537597656 * X4) / (sqrt(1 + (2.931580066681 * X2) ^ 2))) + (1445.644287109375 + (0.777143657207 * X1))) * ((((-51.306594848633) - ((-0.069943785667) * X1)) * (((0.193336039782 - (5691.749511718750 * X3)) * tanh((224.374145507812 * X2))) - ((-5576.114257812500) * X3))) - (4692.430175781250 * X3))) + (((35.257274627686 * X1) / (sqrt(1 + ((-1.940686106682) * X2) ^ 2))) + (-33216.953125000000))) - (((-11.245990753174) * X1) - ((-147.388854980469) * X4))) / (sqrt(1 + ((-69.219467163086) + (0.103410981596 * X1)) ^ 2))) - ((-2386.701660156250) - (55595.093750000000 * X3))) - (2.786040782928 * X1)) * tanh((336.760406494141 * X2)))
100,78.42109680175781,46.0,29532.670757500742,((((((((((549.450683593750 * X4) / (sqrt(1 + (2.696917057037 * X2) ^ 2))) + (1363.966430664062 + ((0.020078975707 * X1) ^ 2))) * ((((-42.040210723877) - ((-0.058144826442) * X1)) * (((0.186292648315 - (5808.513183593750 * X3)) * tanh((214.615951538086 * X2))) - ((-5719.647460937500) * X3))) - (4502.159179687500 * X3))) + (((22.125415802002 * X1) / (sqrt(1 + (1.942160129547 * X2) ^ 2))) + (-5015.834960937500))) - ((221.302795410156 * X4) - ((-17.396318435669) * X1))) / (sqrt(1 + ((-44.875377655029) + (0.066677585244 * X1)) ^ 2))) - ((-2770.736572265625) - (59792.253906250000 * X3))) - (2.788999795914 * X1)) * tanh((352.747283935547 * X2)))
90,81.12616729736328,47.0,146576.51328619831,(((((((((((186.727294921875 * X4) / (sqrt(1 + (3.243880510330 * X2) ^ 2))) + (412.671752929688 - ((-0.181811928749) * X1))) * ((((-36.688453674316) - ((-0.049706980586) * X1)) * (((0.598068654537 - (17323.216796875000 * X3)) * tanh((218.453048706055 * X2))) - ((-17097.451171875000) * X3))) - (8797.149414062500 * X3))) + (((26.356744766235 * X1) / (sqrt(1 + ((-1.716400980949) * X2) ^ 2))) + (-7621.480468750000))) - (15146.986328125000 - (6.515606880188 * X1))) / (sqrt(1 + ((-38.911441802979) + (0.058349024504 * X1)) ^ 2))) - ((-2279.113281250000) - (42524.597656250000 * X3))) - ((-0.305596858263) * X1)) - (3.094031572342 * X1)) * tanh((334.320678710938 * X2)))
70,83.02662658691406,48.0,165697.10427050703,((((((((((742.858276367188 * X4) / (sqrt(1 + (3.069586753845 * X2) ^ 2))) + (638.232604980469 + sqrt((404335.906250000000 - ((-2717.258056640625) * X1))))) * ((((-45.234607696533) - ((-0.060769427568) * X1)) * (((0.187620297074 - (7794.399414062500 * X3)) * tanh((399.120086669922 * X2))) - ((-7672.375000000000) * X3))) - (4026.476074218750 * X3))) + (((41.654487609863 * X1) / (sqrt(1 + ((-1.703166723251) * X2) ^ 2))) + (-252.382644653320))) - (10804.411132812500 - ((-27.299365997314) * X1))) / (sqrt(1 + ((-67.712127685547) + (0.100920818746 * X1)) ^ 2))) - ((-2662.169189453125) - (63718.554687500000 * X3))) - (2.762876272202 * X1)) * tanh((330.435028076172 * X2)))
100,77.68901824951172,49.0,221240.02225079312,((((((((((2370.115722656250 * X4) / (sqrt(1 + (1.307440042496 * X2) ^ 2))) + (790.582275390625 + ((0.730434179306 * X1) - (1922.004272460938 * X4)))) * ((((-84.414566040039) - ((-0.113966934383) * X1)) * (((0.315729916096 - (8408.277343750000 * X3)) * tanh((275.624145507812 * X2))) - ((-8383.272460937500) * X3))) - (11532.233398437500 * X3))) + (((114.555068969727 * X1) / (sqrt(1 + ((-1.395843386650) * X2) ^ 2))) + ((-113.371658325195) * X1))) - (((0.093914337456 * X1) ^ 2) * tanh((200.593093872070 * X2)))) / (sqrt(1 + ((-111.725997924805) + (0.168368130922 * X1)) ^ 2))) - ((-2996.989746093750) - (61848.617187500000 * X3))) - (2.873785257339 * X1)) * tanh((221.379913330078 * X2)))
89,80.54829406738281,50.0,83527.26909007569,((((((((((((619.564331054688 * X4) / (sqrt(1 + (3.216946363449 * X2) ^ 2))) + (1380.613281250000 - ((-0.585538625717) * X1))) * ((((-33.552413940430) - ((-0.045475870371) * X1)) * (((0.247242420912 - (7297.997558593750 * X3)) * tanh((209.864303588867 * X2))) - ((-7202.669921875000) * X3))) - (3299.553710937500 * X3))) + (((27.643672943115 * X1) / (sqrt(1 + ((-1.888466477394) * X2) ^ 2))) + (((-0.008709993213) * X1) ^ 2))) - (11363.217773437500 - ((-12.426628112793) * X1))) / (sqrt(1 + ((-47.694461822510) + (0.071740403771 * X1)) ^ 2))) - ((-2680.085693359375) - (40317.128906250000 * X3))) - (2.846926927567 * X1)) * tanh((328.743316650391 * X2))) + (0.016678150743 * X1)) + ((-0.004235221073) * X1))
100,76.13733673095703,51.0,318908.69877456804,(((((((((((((-13.178247451782) * X1) / (sqrt(1 + ((-1.652995467186) * X2) ^ 2))) + ((1225.079711914062 * X2) - (((-881.488159179688) * X4) - (16.305109024048 * X1)))) * ((((-43.455318450928) - ((-0.060288313776) * X1)) * (((0.180272117257 - (7995.132324218750 * X3)) * tanh((355.399047851562 * X2))) - ((-7935.415527343750) * X3))) - (2047.023559570312 * X3))) + (((36.062122344971 * X1) / (sqrt(1 + ((-2.246441364288) * X2) ^ 2))) + (2584.377441406250 * X2))) - (25732.468750000000 - ((-980287.375000000000) * X3))) / (sqrt(1 + ((-84.331893920898) + (0.124687962234 * X1)) ^ 2))) - ((-2655.590820312500) - (80383.515625000000 * X3))) - (2.942735433578 * X1)) * tanh((352.578765869141 * X2))) + (0.019125770777 * X1)) + ((-146.205780029297) * X2))
96,77.6810531616211,52.0,212381.65834538612,((((((((((2370.115722656250 * X4) / (sqrt(1 + (1.309456706047 * X2) ^ 2))) + (790.582275390625 + ((0.730131208897 * X1) - (1922.004272460938 * X4)))) * ((((-84.414566040039) - ((-0.113948464394) * X1)) * (((0.316696852446 - (8408.277343750000 * X3)) * tanh((275.624145507812 * X2))) - ((-8383.272460937500) * X3))) - (11532.233398437500 * X3))) + (((114.627670288086 * X1) / (sqrt(1 + ((-1.395218133926) * X2) ^ 2))) + ((-113.475517272949) * X1))) - (((0.094077669084 * X1) ^ 2) * tanh((200.458068847656 * X2)))) / (sqrt(1 + ((-111.279251098633) + (0.167783573270 * X1)) ^ 2))) - ((-2996.989746093750) - (61848.617187500000 * X3))) - (((0.003291474888 * X1) ^ 2) + (2.862271070480 * X1))) * tanh((221.199188232422 * X2)))
100,75.23770904541016,53.0,716123.0050545388,(((((((((((((-23.232648849487) * X1) / (sqrt(1 + ((-1.469003200531) * X2) ^ 2))) + ((1682.241699218750 * X2) - ((((-877.332580566406) * X4) - (26.062686920166 * X1)) - (226695.578125000000 * X3)))) * ((((-39.090240478516) - ((-0.054349239916) * X1)) * (((0.186618760228 - (8089.687988281250 * X3)) * tanh((374.693359375000 * X2))) - ((-8038.537597656250) * X3))) - (1234.732055664062 * X3))) + (((66.310462951660 * X1) / (sqrt(1 + ((-1.562498807907) * X2) ^ 2))) + (2882.545898437500 * X2))) - (46033.855468750000 - ((-448590.812500000000) * X3))) / (sqrt(1 + ((-72.976913452148) + (0.108139365911 * X1)) ^ 2))) - ((-2381.821289062500) - (35424.070312500000 * X3))) - (2.974607467651 * X1)) * tanh((355.692962646484 * X2))) + (0.026603333652 * X1)) + ((-257.257568359375) * X2))
100,73.34182739257812,54.0,32234.027130388542,((((((((((((2348.605224609375 * X4) / (sqrt(1 + (0.846923112869 * X2) ^ 2))) + (536.096740722656 + ((0.676329076290 * X1) - (1986.472900390625 * X4)))) * ((((-37.875938415527) - ((-0.053786087781) * X1)) * (((0.244936823845 - (10620.157226562500 * X3)) * tanh((457.478881835938 * X2))) - ((-10610.319335937500) * X3))) - (7182.788085937500 * X3))) + (((18.057561874390 * X1) / (sqrt(1 + ((-1.783415794373) * X2) ^ 2))) + (((-1.216946244240) * X1) * tanh((239.649765014648 * X2))))) - ((411.057922363281 * X4) - ((-20.380769729614) * X1))) / (sqrt(1 + ((-32.663581848145) + (0.048078864813 * X1)) ^ 2))) - ((-3045.886474609375) - (96958.789062500000 * X3))) - (2.936022281647 * X1)) * tanh((260.311401367188 * X2))) + ((-0.048615571111) * X1)) + (0.062710352242 * X1))
100,72.25350952148438,55.0,32325.41518991048,((((((((((657.041320800781 * X4) / (sqrt(1 + (2.152238130569 * X2) ^ 2))) + (1126.818725585938 + (0.989128947258 * X1))) * ((((-30.391031265259) - ((-0.044377118349) * X1)) * (((0.139324143529 - (7282.586914062500 * X3)) * tanh((400.237945556641 * X2))) - ((-7236.761718750000) * X3))) - (3275.127929687500 * X3))) + (((15.805854797363 * X1) / (sqrt(1 + ((-1.748323321342) * X2) ^ 2))) + ((((2907.917480468750 + ((-8.373048782349) * X1)) + ((-438.752593994141) * X4)) * tanh((263.316864013672 * X2))) * tanh((1899.235229492188 * X2))))) - (13878.990234375000 - (5.537829399109 * X1))) / (sqrt(1 + ((-28.193832397461) + (0.041185408831 * X1)) ^ 2))) - ((-2483.273193359375) - (77156.054687500000 * X3))) - (2.744008541107 * X1)) * tanh((235.390472412109 * X2)))
