0,119784.1328125, 1.0,nan
0,31173.1328125, 3.0,nan
1,20722.43359375, 1.0,nan
1,4887.18701171875, 3.0,nan
1,4887.1865234375, 5.0,nan
1,4171.27880859375, 10.0,nan
2,20722.43359375, 1.0,nan
2,20722.4296875, 2.0,nan
2,4887.1845703125, 3.0,nan
2,4687.0, 4.0,nan
2,4171.27978515625, 5.0,nan
2,4171.27783203125, 10.0,nan
3,20722.43359375, 1.0,nan
3,20722.4296875, 2.0,nan
3,4887.1845703125, 3.0,nan
3,4686.99951171875, 4.0,nan
3,4171.27978515625, 5.0,nan
3,4171.27783203125, 10.0,nan
3,3342.247314453125, 12.0,nan
4,20722.421875, 1.0,nan
4,4887.1845703125, 3.0,nan
4,4686.99951171875, 4.0,nan
4,4171.27978515625, 5.0,nan
4,4171.2783203125, 9.0,nan
4,4171.27783203125, 10.0,nan
4,3941.3818359375, 11.0,nan
4,3342.247314453125, 12.0,nan
5,20722.421875, 1.0,nan
5,4887.1845703125, 3.0,nan
5,4686.99951171875, 4.0,nan
5,4171.27880859375, 5.0,nan
5,3860.841552734375, 9.0,nan
5,3297.951171875, 12.0,nan
6,20722.421875, 1.0,nan
6,4887.1845703125, 3.0,nan
6,4686.99951171875, 4.0,nan
6,3987.625244140625, 5.0,nan
6,3860.74560546875, 6.0,nan
6,3297.94970703125, 8.0,nan
6,3120.747314453125, 16.0,nan
6,1908.096923828125, 17.0,nan
7,20722.421875, 1.0,nan
7,4887.1845703125, 3.0,nan
7,4686.99951171875, 4.0,nan
7,3987.625244140625, 5.0,nan
7,3860.74560546875, 6.0,nan
7,3297.94970703125, 8.0,nan
7,3297.720458984375, 10.0,nan
7,1215.751708984375, 13.0,nan
8,20722.421875, 1.0,nan
8,4887.1845703125, 3.0,nan
8,4686.99951171875, 4.0,nan
8,3987.625244140625, 5.0,nan
8,3860.74560546875, 6.0,nan
8,3297.94970703125, 8.0,nan
8,3114.138916015625, 10.0,nan
8,1669.0133056640625, 12.0,nan
8,1215.751708984375, 13.0,nan
8,821.4210205078125, 17.0,nan
8,819.4713745117188, 19.0,nan
9,20722.421875, 1.0,nan
9,4887.1845703125, 3.0,nan
9,4686.99951171875, 4.0,nan
9,3987.625244140625, 5.0,nan
9,3860.745361328125, 6.0,nan
9,3297.94970703125, 8.0,nan
9,2579.318359375, 10.0,nan
9,1775.0875244140625, 11.0,nan
9,1669.0133056640625, 12.0,nan
9,1215.751708984375, 13.0,nan
9,821.4210205078125, 17.0,nan
9,819.4713745117188, 19.0,nan
10,20722.421875, 1.0,nan
10,4887.1845703125, 3.0,nan
10,4686.99951171875, 4.0,nan
10,3987.625244140625, 5.0,nan
10,3860.7451171875, 6.0,nan
10,3660.0244140625, 7.0,nan
10,3297.94970703125, 8.0,nan
10,2579.318359375, 10.0,nan
10,1775.086669921875, 11.0,nan
10,1669.0133056640625, 12.0,nan
10,1215.751708984375, 13.0,nan
10,821.4210205078125, 17.0,nan
10,819.4713745117188, 19.0,nan
11,20722.421875, 1.0,nan
11,4887.1845703125, 3.0,nan
