generation,mse,length,msetest,expr
100,431.1528625488281,14.0,211.9531047648043,((((((-1879.400146484375) - ((-1.890102386475) * X1)) - (23.078502655029 * X4)) / (sqrt(1 + (1 / ((-336.360260009766) * X2)) ^ 2))) * (0.000010406302 * X1)) * ((395.722534179688 * X2) - (0.288064301014 * X1)))
100,299.7292785644531,15.0,93.56913493428755,((((-1708.101806640625) * X2) - ((-727.925170898438) + ((57.681156158447 + (((1.590368390083 * X4) + (38.087051391602 * X2)) - (0.082498461008 * X1))) ^ 2))) / (sqrt(1 + (1 / (349.359344482422 * X2)) ^ 2)))
100,276.5278625488281,16.0,159.5759035895855,((((((-1940.042846679688) - ((-1.842269659042) * X1)) - (45.395771026611 * X4)) / (sqrt(1 + (1 / ((-344.265747070312) * X2)) ^ 2))) * (0.000016409012 * X1)) * (((11.933250427246 * X4) + (231.243347167969 * X2)) - (0.114919051528 * X1)))
100,196.13070678710938,17.0,115.094176578581,((1498.504272460938 + ((((-1233.842651367188) * X2) - ((70.841972351074 + (((3.689072608948 * X4) + (43.934181213379 * X2)) - (0.080775983632 * X1))) ^ 2)) - (1.145581245422 * X1))) / (sqrt(1 + (1 / ((-348.945220947266) * X2)) ^ 2)))
49,403.2143249511719,18.0,157.07764564052087,((335.677978515625 + ((-0.425862282515) * X1)) - ((((((-1879.400146484375) - ((-1.839593648911) * X1)) - (23.078502655029 * X4)) / (sqrt(1 + (1 / ((-336.360260009766) * X2)) ^ 2))) * ((-0.000008897035) * X1)) * ((395.722534179688 * X2) - (0.294490993023 * X1))))
100,196.1306610107422,19.0,115.09948990326075,((0.060968734324 + (1498.457763671875 + ((((-1233.858642578125) * X2) - ((70.841461181641 + (((3.689251184464 * X4) - ((-43.937126159668) * X2)) - (0.080774605274 * X1))) ^ 2)) - (1.145599007607 * X1)))) / (sqrt(1 + (1 / (348.934082031250 * X2)) ^ 2)))
100,196.10919189453125,20.0,115.40183022796911,((1498.580566406250 + ((((1 / (386.651916503906 * X2)) + ((-1233.542602539062) * X2)) - ((70.848114013672 + (((3.690175294876 * X4) + (43.963939666748 * X2)) - (0.080780662596 * X1))) ^ 2)) - (1.145764827728 * X1))) / (sqrt(1 + (1 / ((-347.778106689453) * X2)) ^ 2)))
100,148.3555450439453,21.0,205.84093592235484,(((((-28.315029144287) * X4) + ((((-5741815.000000000000) * X3) - ((-3270.444824218750) * X4)) * (0.130209788680 * X2))) - ((-628.908752441406) + (((-63.059024810791) + (((-3.274235486984) * X4) + (((-46.280029296875) * X2) - ((-0.081626072526) * X1)))) ^ 2))) / (sqrt(1 + (1 / (349.205627441406 * X2)) ^ 2)))
82,186.4241180419922,22.0,89.0149534375329,((((((-67.260711669922) - ((-1.411198735237) * X1)) - (77.043655395508 * X4)) / (sqrt(1 + exp((105.277832031250 * X3)) ^ 2))) + (((-2247.764404296875) * X2) - ((58.356548309326 + (((3.611508369446 * X4) + (40.402542114258 * X2)) - (0.081308171153 * X1))) ^ 2))) / (sqrt(1 + (1 / (349.627349853516 * X2)) ^ 2)))
93,148.3843536376953,23.0,248.6138950244421,(((((-112.109642028809) * X4) + (((46.971397399902 * X4) + ((((-11503665.000000000000) * X3) - ((-7393.298339843750) * X4)) * (0.074904695153 * X2))) + (0.836855113506 * X1))) - ((57.568195343018 + (((3.262490749359 * X4) + (48.060817718506 * X2)) - (0.081378407776 * X1))) ^ 2)) / (sqrt(1 + (1 / ((-349.939361572266) * X2)) ^ 2)))
100,147.61575317382812,24.0,265.26961066756166,(((((-63.094959259033) * X4) + ((((-7980025.500000000000) * X3) - ((-4918.634765625000) * X4)) * (0.112264074385 * X2))) - ((((-4.517831802368) ^ 2) + ((-0.882297098637) * X1)) + ((57.404602050781 + (((3.226613998413 * X4) + (47.490287780762 * X2)) - (0.081585399806 * X1))) ^ 2))) / (sqrt(1 + (1 / (349.800659179688 * X2)) ^ 2)))
100,147.29745483398438,25.0,256.2983452849077,((((((-62.442775726318) * X4) + ((((-8224590.500000000000) * X3) - ((-5130.992187500000) * X4)) * (0.106562398374 * X2))) - ((((-0.829900503159) * X1) + (-21.035659790039)) + ((57.617172241211 + (((3.239167690277 * X4) + (47.539237976074 * X2)) - (0.081430420280 * X1))) ^ 2))) / (sqrt(1 + (1 / (356.026733398438 * X2)) ^ 2))) + (-8.813739776611))
98,147.29949951171875,26.0,258.2156949129428,((((((-63.431030273438) * X4) + ((((-8224590.500000000000) * X3) - ((-5130.992187500000) * X4)) * (0.107320331037 * X2))) - ((((-0.859608292580) * X1) + exp(((-364.940216064453) * X2))) + ((57.435886383057 + (((3.236132621765 * X4) + (47.525634765625 * X2)) - (0.081439629197 * X1))) ^ 2))) / (sqrt(1 + (1 / (356.662170410156 * X2)) ^ 2))) + (-8.152270317078))
100,142.098876953125,27.0,192.23604685803545,((((((-8048850.000000000000) * X3) - ((-4748.957519531250) * X4)) * (0.086754292250 * X2)) - (((((-0.131026327610) * X1) / (sqrt(1 + ((63.635192871094 - ((-0.007270295639) * X1)) - ((-16.624717712402) * X4)) ^ 2))) + (-695.848937988281)) + ((69.724403381348 + (((3.589273929596 * X4) + (43.593051910400 * X2)) - (0.087826251984 * X1))) ^ 2))) / (sqrt(1 + (1 / (346.046997070312 * X2)) ^ 2)))
100,139.21607971191406,28.0,304.0055576486284,(((((-28.391794204712) * X4) + ((((-7267421.500000000000) * X3) - ((-4492.443847656250) * X4)) * (0.120346561074 * X2))) - ((((-469.463226318359) * X2) + (-627.367431640625)) + (((((63.180126190186 - (0.082124993205 * X1)) - (1.893629074097 * X4)) / (sqrt(1 + (1 / (578.093933105469 * X2)) ^ 2))) + ((5.097653388977 * X4) + (47.640949249268 * X2))) ^ 2))) / (sqrt(1 + (1 / (386.278808593750 * X2)) ^ 2)))
100,136.87216186523438,29.0,208.73721524405835,(((((-29.808813095093) * X4) + ((((-8618443.000000000000) * X3) - ((-4999.129394531250) * X4)) * (0.090421766043 * X2))) - (((((-0.017958894372) * X1) / (sqrt(1 + ((73.058464050293 - (0.076266676188 * X1)) - ((-3.418956279755) * X4)) ^ 2))) + (-636.577392578125)) + ((57.293224334717 + (((3.101190805435 * X4) + (49.490398406982 * X2)) - (0.076274760067 * X1))) ^ 2))) / (sqrt(1 + (1 / (352.785797119141 * X2)) ^ 2)))
90,141.7673797607422,30.0,219.0535934092978,(((((-27.347076416016) * X4) + ((((-6688754.500000000000) * X3) - ((-3785.011474609375) * X4)) * (0.111815959215 * X2))) - (((0.118981450796 * X2) + (-630.330444335938)) + (((((63.547134399414 - (0.057390157133 * X1)) - ((-3.272986888885) * X4)) / (sqrt(1 + (1 / (425.368835449219 * X2)) ^ 2))) + ((0.070679046214 * X2) - (((-46.237255096436) * X2) - ((-0.024776136503) * X1)))) ^ 2))) / (sqrt(1 + (1 / (405.639373779297 * X2)) ^ 2)))
100,121.16574096679688,31.0,192.77550673145916,(((((-28.606287002563) * X4) + ((((-8619059.000000000000) * X3) - ((-4911.619628906250) * X4)) * (0.094602242112 * X2))) - ((((6277.627929687500 * ((-0.027241773903) * X2)) / (sqrt(1 + ((92.803825378418 - (0.098217435181 * X1)) - ((-4.043850898743) * X4)) ^ 2))) + (-640.042846679688)) + ((59.032348632812 + (((3.185413837433 * X4) + (50.785823822021 * X2)) - (0.077754586935 * X1))) ^ 2))) / (sqrt(1 + (1 / (353.055694580078 * X2)) ^ 2)))
90,137.6267547607422,32.0,230.26270835873254,((((((-27.453758239746) * X4) + ((((-6688754.500000000000) * X3) - ((-3785.011474609375) * X4)) * (0.111400321126 * X2))) - (((0.118981450796 * X2) + (-588.086975097656)) + (((((85.138236999512 - (0.079888746142 * X1)) - ((-3.274388313293) * X4)) / (sqrt(1 + (1 / (425.368835449219 * X2)) ^ 2))) + (((-0.002461574273) * X1) - (21.388860702515 + ((-45.970912933350) * X2)))) ^ 2))) / (sqrt(1 + (1 / (422.352905273438 * X2)) ^ 2))) + 40.914211273193)
100,114.86211395263672,33.0,296.076118409027,(((((-69.646232604980) * X4) + ((((-6172444.000000000000) * X3) - ((-3836.333496093750) * X4)) * (0.140352293849 * X2))) - ((((-0.880798161030) * X1) + ((((2.917022943497 * X4) + ((((-1623.924926757812) + (1.954702615738 * X1)) ^ 2) * (0.001257637748 * X2))) - ((-0.012099627405) * X1)) ^ 2)) + ((51.630905151367 + (((3.193677663803 * X4) + (42.719699859619 * X2)) - (0.075797744095 * X1))) ^ 2))) / (sqrt(1 + (1 / (351.286804199219 * X2)) ^ 2)))
100,113.51020812988281,34.0,289.7564363958489,(((((-66.153121948242) * X4) + ((((-7506705.000000000000) * X3) - ((-4350.466796875000) * X4)) * (0.149085164070 * X2))) - ((((308.034423828125 + ((-0.436390817165) * X1)) / (sqrt(1 + ((47.324974060059 + (((2.426841735840 * X4) + (21.230573654175 * X2)) - (0.053009524941 * X1))) ^ 2) ^ 2))) + ((-0.914441168308) * X1)) + ((51.143699645996 + (((3.145196914673 * X4) + (55.688148498535 * X2)) - (0.076083816588 * X1))) ^ 2))) / (sqrt(1 + (1 / (350.821990966797 * X2)) ^ 2)))
100,101.76272583007812,35.0,173.59575370652556,((((((-69.105972290039) * X4) + (((((325.890838623047 * X4) + ((((-1609.317260742188) + (1.909132122993 * X1)) ^ 2) * (0.088418059051 * X2))) - ((-1.423589229584) * X1)) ^ 2) * ((-0.002850129036) * X2))) - (((-151.475738525391) + ((1851.492187500000 * X2) - (0.604782998562 * X1))) + ((53.680915832520 + (((3.425168514252 * X4) + (34.098690032959 * X2)) - (0.074787490070 * X1))) ^ 2))) / (sqrt(1 + (1 / (355.989532470703 * X2)) ^ 2))) + (-9.279777526855))
90,117.88156127929688,36.0,190.50735724081915,((((((-29.763149261475) * X4) + ((((-9061532.000000000000) * X3) - ((-5190.839843750000) * X4)) * (0.092656455934 * X2))) - (((((((-4.240067958832) * X4) + ((-258.683715820312) * X2)) - (0.007914851420 * X1)) / (sqrt(1 + ((72.116119384766 - (0.075251914561 * X1)) - ((-3.396274328232) * X4)) ^ 2))) + (-640.366577148438)) + ((58.867446899414 + (((3.144226074219 * X4) + (52.377880096436 * X2)) - (0.077812366188 * X1))) ^ 2))) / (sqrt(1 + (1 / (353.443420410156 * X2)) ^ 2))) + exp((-185393792.000000000000)))
77,131.36843872070312,37.0,262.0830686396439,(((((-64.835784912109) * X4) + ((((-8109797.500000000000) * X3) - ((-4868.190429687500) * X4)) * (0.104518957436 * X2))) - ((((2720.506347656250 + ((-3.132841587067) * X1)) / (sqrt(1 + (((187.693008422852 - (0.168908327818 * X1)) - ((-9.225046157837) * X4)) / (sqrt(1 + exp(((-264.616455078125) * X2)) ^ 2))) ^ 2))) + (((-0.816918969154) * X1) - (1 / (3039.053466796875 * X2)))) + ((64.416946411133 + (((3.396829366684 * X4) + (43.242919921875 * X2)) - (0.088238842785 * X1))) ^ 2))) / (sqrt(1 + (1 / (347.538696289062 * X2)) ^ 2)))
100,101.74198913574219,38.0,225.02988402720186,(((1508.984985351562 + ((((-1802.763061523438) * X2) - ((69.004524230957 + (((3.553764104843 * X4) + (41.909618377686 * X2)) - (0.079163558781 * X1))) ^ 2)) - (1.128103733063 * X1))) / (sqrt(1 + (1 / ((-362.953247070312) * X2)) ^ 2))) + ((((6.164194583893 * X4) + (((((346.143859863281 * X4) + ((((-1606.599365234375) + (1.910313129425 * X1)) ^ 2) * (0.090191908181 * X2))) - ((-1.479995489120) * X1)) ^ 2) * ((-0.002624558983) * X2))) - (0.005424290895 ^ 2)) + (679.025695800781 * X2)))
90,112.80109405517578,39.0,300.96147930892926,(((((-67.332099914551) * X4) + ((((-6862555.500000000000) * X3) - ((-5055.042480468750) * X4)) * (0.104470573366 * X2))) - ((((2597.226074218750 + ((326.837219238281 * X2) - (2.989970922470 * X1))) / (sqrt(1 + (((184.282196044922 - (0.200674131513 * X1)) - ((-3.032504796982) * X4)) / (sqrt(1 + exp(((-444.381530761719) * X2)) ^ 2))) ^ 2))) + (((-0.797237277031) * X1) - (1 / (559.600097656250 * X2)))) + ((64.160896301270 + (((3.360021829605 * X4) + (49.142265319824 * X2)) - (0.087967433035 * X1))) ^ 2))) / (sqrt(1 + (1 / (351.485687255859 * X2)) ^ 2)))
100,89.82020568847656,40.0,279.4680618009967,((((((2152.201171875000 + ((-1.819930195808) * X1)) - ((-44.539287567139) * X4)) / (sqrt(1 + exp(((-359.379150390625) * X2)) ^ 2))) + ((((((401.178710937500 * X4) + ((((1931.375732421875 + ((-2.098294496536) * X1)) + ((-0.262873977423) * X1)) ^ 2) * (0.042430195957 * X2))) - ((-2243.868652343750) + (0.943699836731 * X1))) ^ 2) * ((-0.002632076386) * X2)) - ((64.531555175781 + (((2.533645629883 * X4) + (41.735122680664 * X2)) - (0.072934925556 * X1))) ^ 2))) / (sqrt(1 + (1 / (404.627075195312 * X2)) ^ 2))) + ((-696.735473632812) * X2))
80,122.87662506103516,41.0,161.56121473792334,((((((-67.378112792969) * X4) + ((((-7990173.000000000000) * X3) - ((-4918.800781250000) * X4)) * (0.108312189579 * X2))) - ((((2716.818847656250 + ((-2.981821775436) * X1)) / (sqrt(1 + (((183.804672241211 - (0.190286949277 * X1)) - ((-4.902056694031) * X4)) / (sqrt(1 + exp(((-618.270019531250) * X2)) ^ 2))) ^ 2))) + (((-0.826536297798) * X1) - (36.454677581787 / (sqrt(1 + (219.055130004883 * X2) ^ 2))))) + ((58.272144317627 + (((3.363906860352 * X4) + (48.574832916260 * X2)) - (0.081104978919 * X1))) ^ 2))) / (sqrt(1 + (1 / (322.681060791016 * X2)) ^ 2))) + exp((-1.163939356804)))
100,89.39978790283203,42.0,229.60537041016065,(((((3383.172119140625 + ((-3.117888689041) * X1)) - ((-90.849021911621) * X4)) / (sqrt(1 + exp(((-405.798461914062) * X2)) ^ 2))) + ((((((478.009124755859 * X4) + (((((((-221.913665771484) * X2) - ((-3.160949230194) * X1)) - ((0.060775969177 * X1) ^ 2)) / (sqrt(1 + (1 / (21719314071552.000000000000 * X2)) ^ 2))) ^ 2) * (0.055678091943 * X2))) - (((-1.340396165848) * X1) + (-594.586181640625))) ^ 2) * ((-0.001640697010) * X2)) - ((76.141792297363 + (((2.806450843811 * X4) + (41.057685852051 * X2)) - (0.075287416577 * X1))) ^ 2))) / (sqrt(1 + (1 / (401.203948974609 * X2)) ^ 2)))
77,121.51141357421875,43.0,187.97111720532405,(((11.689988136292 * X4) + ((((-4711707.500000000000) * X3) - ((-2457.371826171875) * X4)) * (0.109124846756 * X2))) - (((((-1490.791015625000) + (1.161191821098 * X1)) / (sqrt(1 + (1 / ((-341.756805419922) * X2)) ^ 2))) + ((-93.386802673340) + (0.039326537400 * X1))) + ((((((63.073936462402 - (0.070971399546 * X1)) - ((-2.378778934479) * X4)) / (sqrt(1 + (1 / (292.106140136719 * X2)) ^ 2))) + (((1.205511689186 * X4) + ((((-2119.586669921875) + (2.526042938232 * X1)) ^ 2) * (0.000283563888 * X2))) - ((-1.317832112312) * X1))) + ((40.100494384766 * X2) - (1.318552851677 * X1))) ^ 2)))
77,119.35437774658203,44.0,185.39501307411308,(((39.157493591309 * X4) + ((((-4894016.000000000000) * X3) - ((-2616.479248046875) * X4)) * (0.074624106288 * X2))) - (((((-2248.135253906250) + (2.144541978836 * X1)) / (sqrt(1 + (1 / ((-337.885925292969) * X2)) ^ 2))) + (33.281875610352 + ((-0.233056813478) * X1))) + (((((((5935.041015625000 - (7.130935668945 * X1)) - ((-96.581909179688) * X4)) / (sqrt(1 + exp(((-153.961776733398) * X2)) ^ 2))) + ((4.836058139801 * X1) - (3790.257080078125 + ((-1327.821411132812) * X2)))) - ((1560.773437500000 + ((-1.483244538307) * X1)) / (sqrt(1 + (159.570404052734 + ((-0.199507370591) * X1)) ^ 2)))) * 0.036137152463) ^ 2)))
43,158.89646911621094,45.0,148.15730314143838,(((16.923381805420 * X4) + ((((1772.491210937500 + ((-2.177761316299) * X1)) * 0.021348120645) ^ 2) * ((-13.498965263367) * X2))) - (((((-2147.394042968750) + (2.019118070602 * X1)) / (sqrt(1 + (1 / ((-372.703674316406) * X2)) ^ 2))) + ((935.563476562500 * X2) - ((-264.495147705078) + (0.427844882011 * X1)))) + (((((((5918.647949218750 - (6.216753005981 * X1)) - ((-118.522872924805) * X4)) / (sqrt(1 + exp(((-266.293121337891) * X2)) ^ 2))) + ((4.284823417664 * X1) - (4086.014404296875 + ((-1292.580688476562) * X2)))) - (((-20.297719955444) * X4) / ((-953.922851562500) * X2))) * 0.034647740424) ^ 2)))
100,87.27198028564453,46.0,313.02540746136236,(((((3228.428222656250 + ((-2.959308862686) * X1)) - ((-86.283943176270) * X4)) / (sqrt(1 + exp(((-419.838195800781) * X2)) ^ 2))) + ((((((384.464569091797 * X4) + (((((-1738.015380859375) + (2.179358243942 * X1)) - ((-16.910879135132) * X4)) ^ 2) * (0.050152651966 * X2))) - (((((-2170.419921875000) + (0.415832459927 * X1)) / (sqrt(1 + (1 / (1645964147778812149470669393887232.000000000000 * X2)) ^ 2))) + (1 / (23830.544921875000 * X2))) + 433.260345458984)) ^ 2) * ((-0.002879731124) * X2)) - ((73.619087219238 + (((2.774216890335 * X4) + (43.417678833008 * X2)) - (0.073420405388 * X1))) ^ 2))) / (sqrt(1 + (1 / (399.006713867188 * X2)) ^ 2)))
34,170.50941467285156,47.0,175.4053966532698,(((((-1659.685668945312) * X2) - ((-2.206014156342) * X1)) + ((((-34.768310546875) * X4) + ((1.353968262672 * X1) / (sqrt(1 + exp(((-334.747894287109) * X2)) ^ 2)))) - ((-1986.271972656250) - ((-2.132143735886) * X1)))) + (((-1174.343383789062) - (((((((-1809.271606445312) + (2.089390993118 * X1)) / (sqrt(1 + ((-442.127227783203) * X2) ^ 2))) - (((((11829.241210937500 + 9916.828125000000) + (((-444624.593750000000) * X3) - ((-1382.136840820312) * X4))) - (((-12939.039062500000) * X2) - ((-19.002931594849) * X1))) / (sqrt(1 + (356.470855712891 * X2) ^ 2))) / ((-19.019657135010) / (sqrt(1 + ((-767.517028808594) * X2) ^ 2))))) - (0.685598254204 * X1)) * (-0.029730927199)) ^ 2)) + ((-1.755582332611) * X1)))
85,89.84656524658203,48.0,314.67191472375947,(((((3231.977539062500 + ((-2.972634553909) * X1)) - ((-84.440109252930) * X4)) / (sqrt(1 + exp(((-384.064819335938) * X2)) ^ 2))) + ((((((376.261932373047 * X4) + ((((1939.453491210938 + ((-2.094897031784) * X1)) + ((-0.260859161615) * X1)) ^ 2) * (0.040207374841 * X2))) - (((((-2215.295410156250) + (0.548611462116 * X1)) / (sqrt(1 + (1 / ((-890040357362465660191414081814528.000000000000) * X2)) ^ 2))) + (((-2.900565147400) ^ 2) / (sqrt(1 + ((-49.828887939453) * X2) ^ 2)))) + 388.384887695312)) ^ 2) * ((-0.003185149049) * X2)) - ((72.830429077148 + (((2.548516988754 * X4) + (43.395336151123 * X2)) - (0.073508284986 * X1))) ^ 2))) / (sqrt(1 + (1 / (405.464782714844 * X2)) ^ 2)))
100,82.96676635742188,49.0,254.57573711873846,(((((14.324307441711 ^ 2) - (0.090987309813 * X1)) - ((-474.198974609375) + (((((((5675.113281250000 - (5.990736007690 * X1)) - ((-76.184303283691) * X4)) / (sqrt(1 + exp(((-305.275268554688) * X2)) ^ 2))) + ((4.156251907349 * X1) - (4260.745117187500 + ((-932.299011230469) * X2)))) - ((78.351318359375 * X4) / ((-3597.939941406250) * X2))) * 0.041823990643) ^ 2))) / (sqrt(1 + (1 / (442.982971191406 * X2)) ^ 2))) + ((((-32.141819000244) * X4) + (((((346.143859863281 * X4) + ((((-1606.599365234375) + (1.901216745377 * X1)) ^ 2) * (0.084903210402 * X2))) - ((-1.490958333015) * X1)) ^ 2) * ((-0.002990545705) * X2))) + ((-1620.617675781250) * X2)))
86,88.42168426513672,50.0,258.2424659166719,(((((3307.044433593750 + ((-2.996713399887) * X1)) - ((-97.999717712402) * X4)) / (sqrt(1 + exp(((-434.497283935547) * X2)) ^ 2))) + ((((((414.979064941406 * X4) + ((((1941.934692382812 + ((-2.096560001373) * X1)) + ((-0.271230936050) * X1)) ^ 2) * (0.043069556355 * X2))) - (((((-2132.743408203125) + (0.726853132248 * X1)) / (sqrt(1 + (1 / (332258657697179883947562022993920.000000000000 * X2)) ^ 2))) + (((-1741.226074218750) + (8831.547851562500 * X2)) / (sqrt(1 + ((-297.750000000000) * X2) ^ 2)))) + (1 / ((-5.760292053223) * X2)))) ^ 2) * ((-0.002533206716) * X2)) - ((71.636589050293 + (((2.655824661255 * X4) + (42.950965881348 * X2)) - (0.071204446256 * X1))) ^ 2))) / (sqrt(1 + (1 / (410.062591552734 * X2)) ^ 2)))
66,88.9114990234375,51.0,281.35997210578967,((((((2144.974853515625 + ((-1.800749778748) * X1)) - ((-46.352561950684) * X4)) / (sqrt(1 + exp(((-366.214508056641) * X2)) ^ 2))) + ((((((375.057067871094 * X4) + ((((1939.952880859375 + ((-2.098970174789) * X1)) + ((-0.261739820242) * X1)) ^ 2) * (0.040646564215 * X2))) - (((((-2218.385009765625) + (0.577832043171 * X1)) / (sqrt(1 + (1 / (5255412580352.000000000000 * X2)) ^ 2))) + (((-166.159332275391) + ((-749.151306152344) * X2)) / (sqrt(1 + ((-93.555747985840) * X2) ^ 2)))) + 385.295227050781)) ^ 2) * ((-0.003048479091) * X2)) - ((64.816596984863 + (((2.642552137375 * X4) + (42.040607452393 * X2)) - (0.072988018394 * X1))) ^ 2))) / (sqrt(1 + (1 / (402.984954833984 * X2)) ^ 2))) + ((-706.580932617188) * X2))
100,82.71971130371094,52.0,252.60549859405762,(((((14.938869476318 ^ 2) - (0.091531977057 * X1)) - ((-474.198974609375) + (((((((5675.113281250000 - (5.995806694031 * X1)) - ((-77.317123413086) * X4)) / (sqrt(1 + exp(((-305.275268554688) * X2)) ^ 2))) + ((4.165702819824 * X1) - (4260.745117187500 + ((-932.299011230469) * X2)))) - ((68.003295898438 * X4) / ((-3597.939941406250) * X2))) * 0.041842721403) ^ 2))) / (sqrt(1 + (1 / (445.817108154297 * X2)) ^ 2))) + (((((-33.246414184570) * X4) + (((((368.900360107422 * X4) + ((((-1631.684936523438) + (1.931741356850 * X1)) ^ 2) * (0.088596552610 * X2))) - ((-1.589695930481) * X1)) ^ 2) * ((-0.002586501883) * X2))) - ((-4.614516258240) ^ 2)) + ((-1620.617675781250) * X2)))
92,84.47843170166016,53.0,209.95880294223136,((((((-12.099529266357) * X4) + (1 / ((-283692.875000000000) * X2))) - (((1430.023193359375 * X2) - (0.891406118870 * X1)) + (((((((5274.634765625000 - (5.491272449493 * X1)) - ((-77.221389770508) * X4)) / (sqrt(1 + exp(((-416.593658447266) * X2)) ^ 2))) + ((3.667280435562 * X1) - (4010.222900390625 + ((-876.387573242188) * X2)))) - ((49.745185852051 * X4) / ((-1848.544921875000) * X2))) * 0.041650328785) ^ 2))) / (sqrt(1 + (1 / (436.252990722656 * X2)) ^ 2))) + (((((-60.136253356934) * X4) + (((((361.902832031250 * X4) + ((((-1619.643188476562) + (1.917946219444 * X1)) ^ 2) * (0.090124070644 * X2))) - ((-1.564275503159) * X1)) ^ 2) * ((-0.002608222421) * X2))) - (0.059724144638 * X1)) + ((-603.207702636719) * X2)))
100,79.78844451904297,54.0,305.29243249348053,((((((2152.201171875000 + ((-1.905932068825) * X1)) - ((-50.917675018311) * X4)) / (sqrt(1 + exp(((-359.379150390625) * X2)) ^ 2))) + ((((((401.178710937500 * X4) + ((((1931.375732421875 + ((-2.119135856628) * X1)) + ((-0.252535223961) * X1)) ^ 2) * (0.031647630036 * X2))) - ((-2243.868652343750) + (0.944599330425 * X1))) ^ 2) * ((-0.003217330668) * X2)) - ((((-0.127852454782) * X1) + (((((-0.596494138241) * X4) + ((((-1603.493530273438) + (1.639179468155 * X1)) ^ 2) * (0.000379755860 * X2))) - (0.008369970135 * X1)) ^ 2)) + ((63.128604888916 + (((2.874131202698 * X4) + (39.401813507080 * X2)) - (0.068668857217 * X1))) ^ 2)))) / (sqrt(1 + (1 / (404.627075195312 * X2)) ^ 2))) + ((-696.735473632812) * X2))
34,163.49122619628906,55.0,136.27047855876182,(((((-395.818359375000) * X2) - ((-3.994539737701) * X1)) + ((((-141.771987915039) * X4) + (((-35.477798461914) ^ 2) / (sqrt(1 + exp(((-351.868957519531) * X2)) ^ 2)))) - ((1568.448852539062 + ((2847.715820312500 * X2) - (1.789996862411 * X1))) / (sqrt(1 + (1 / ((-118.302116394043) * X2)) ^ 2))))) + ((((-805.424377441406) - (((((((-1612.088134765625) + (1.829636454582 * X1)) / (sqrt(1 + ((-368.597106933594) * X2) ^ 2))) - (((((11396.109375000000 + 9483.688476562500) + (((-302547.500000000000) * X3) - ((-1512.735107421875) * X4))) - (((-17610.435546875000) * X2) - ((-18.878463745117) * X1))) / (sqrt(1 + (468.257812500000 * X2) ^ 2))) / ((-16.929454803467) / (sqrt(1 + ((-674.987182617188) * X2) ^ 2))))) - (1.163654804230 * X1)) * (-0.030906226486)) ^ 2)) + ((-1.675012469292) * X1)) + ((-1.675012469292) * X1)))
