generation,mse,length,msetest,expr
100,106.9418716430664,27.0,545.7764960947471,(((106.510810852051 * X4) + (((-3.703793525696) * X1) - (((-397.547302246094) / (sqrt(1 + (1 / ((-365.506774902344) * X2)) ^ 2))) - (((-536.916381835938) * X2) - (-3641.511230468750))))) / (sqrt(1 + ((1751.320556640625 - (4615.829101562500 * X2)) / (sqrt(1 + ((((-2170.266601562500) + (5.501353740692 * X1)) + (((-7515.961425781250) * X2) - (322102.406250000000 * X3))) / (sqrt(1 + (1 / (353.288757324219 * X2)) ^ 2))) ^ 2))) ^ 2)))
98,108.20866394042969,28.0,510.2912036963425,(((121.649482727051 * X4) + (((-3.937133550644) * X1) - ((372.031402587891 / (sqrt(1 + (1168.177001953125 * X2) ^ 2))) - (4364.371093750000 - (717.973937988281 * X2))))) / (sqrt(1 + (((((-7704.473632812500) * X2) + (-25.058486938477)) - ((-3.094640493393) * X1)) / (sqrt(1 + ((((-3274.860839843750) + (7.207585811615 * X1)) + (((-8894.764648437500) * X2) - (319776.000000000000 * X3))) / (sqrt(1 + (1 / (352.189025878906 * X2)) ^ 2))) ^ 2))) ^ 2)))
100,105.13206481933594,29.0,545.2292877237252,(((93.378135681152 * X4) + (((-3.268541097641) * X1) - ((((-403.361602783203) / (sqrt(1 + (1 / ((-361.099670410156) * X2)) ^ 2))) - ((-539.581054687500) * X2)) - 3185.198242187500))) / (sqrt(1 + ((1416.022705078125 - (3716.043945312500 * X2)) / (sqrt(1 + ((((-2644.237548828125) + (5.985792160034 * X1)) + ((((-7730.509765625000) * X2) + ((-27.425045013428) * X4)) - (320524.718750000000 * X3))) / (sqrt(1 + (1 / (337.385559082031 * X2)) ^ 2))) ^ 2))) ^ 2)))
89,105.33721160888672,30.0,557.0347824397033,(((98.580390930176 * X4) + (((-3.378841876984) * X1) - (((559.968078613281 * X2) - ((20.126218795776 ^ 2) / (sqrt(1 + (1 / ((-363.316253662109) * X2)) ^ 2)))) - 3307.202880859375))) / (sqrt(1 + (((-2502.848388671875) - ((-6974.233398437500) * X2)) / (sqrt(1 + ((((-4266.928710937500) + (9.448304176331 * X1)) + ((((-12864.187500000000) * X2) + ((-97.561187744141) * X4)) - (450452.531250000000 * X3))) / (sqrt(1 + (1 / (344.898559570312 * X2)) ^ 2))) ^ 2))) ^ 2)))
100,103.23512268066406,31.0,829.901062057423,(((90.912826538086 * X4) + ((-368.342132568359) - (((-411.477752685547) / (sqrt(1 + (1 / ((-445.566589355469) * X2)) ^ 2))) - ((((-3.318390130997) * X1) - (-3561.607177734375)) / (sqrt(1 + ((-3.410917997360) * X2) ^ 2)))))) / (sqrt(1 + ((1984.518310546875 - (7763.287109375000 * X2)) / (sqrt(1 + ((((-3910.492919921875) + (7.864241600037 * X1)) + ((669.244079589844 - (11950.360351562500 * X2)) - (464985.062500000000 * X3))) / (sqrt(1 + (1 / (337.524597167969 * X2)) ^ 2))) ^ 2))) ^ 2)))
100,97.88577270507812,32.0,479.80233876008276,(((119.778884887695 * X4) + (((-3.979279756546) * X1) - (((0.358417630196 * X1) / (sqrt(1 + (934.394836425781 * X2) ^ 2))) - (((-628.197387695312) * X2) + 4379.331542968750)))) / (sqrt(1 + ((((((-366.921691894531) * X4) + (190601.750000000000 * X2)) / (sqrt(1 + (70.080551147461 * X2) ^ 2))) + (((-22327.761718750000) * X2) - ((-7.632575988770) * X1))) / (sqrt(1 + ((((-11668.818359375000) + (26.737461090088 * X1)) + (((-31591.720703125000) * X2) - (1402967.875000000000 * X3))) / (sqrt(1 + (1 / (261.113952636719 * X2)) ^ 2))) ^ 2))) ^ 2)))
100,95.63774871826172,33.0,473.84529402913756,(((117.378631591797 * X4) + (((-4.425564765930) * X1) - ((((-0.421691924334) * X1) / (sqrt(1 + (1 / (366.725372314453 * X2)) ^ 2))) - (((-636.321838378906) * X2) + 4386.080566406250)))) / (sqrt(1 + ((((((-394.787414550781) * X4) + (203391.718750000000 * X2)) / (sqrt(1 + (79.591758728027 * X2) ^ 2))) + (((-26839.121093750000) * X2) - ((-8.156649589539) * X1))) / (sqrt(1 + ((((-11545.780273437500) + (26.698503494263 * X1)) + (((-34379.671875000000) * X2) - (1337067.000000000000 * X3))) / (sqrt(1 + (1 / (279.915893554688 * X2)) ^ 2))) ^ 2))) ^ 2)))
100,88.54290771484375,34.0,1826.7310166448478,(((((-5168.707519531250) * X2) + (((528.909362792969 * X4) + (((-3.700425148010) * X1) + 5308.017578125000)) / (sqrt(1 + ((((-15983.087890625000) * X2) + 3499.755371093750) / (sqrt(1 + (((((7666.453125000000 * X2) + (574.445251464844 * X4)) - (-5649.306640625000)) - (6.461160182953 * X1)) - (77.945068359375 * X2)) ^ 2))) ^ 2)))) - ((-2.093835592270) * X1)) / (sqrt(1 + ((((-5312.257812500000) * X2) + 2462.912597656250) / (sqrt(1 + ((((-4.169015407562) * X1) + 4061.394775390625) / (sqrt(1 + (1 / ((-324.706573486328) * X2)) ^ 2))) ^ 2))) ^ 2)))
98,94.96002197265625,35.0,460.50848009106414,(((101.446083068848 * X4) + (((-3.988083600998) * X1) - ((((-0.417520046234) * X1) / (sqrt(1 + (1 / ((-363.041717529297) * X2)) ^ 2))) - (((-583.523376464844) * X2) + 3912.485839843750)))) / (sqrt(1 + ((((((-179.930343627930) * X4) + (93499.117187500000 * X2)) / (sqrt(1 + (79.343803405762 * X2) ^ 2))) + (((-9468.907226562500) * X2) - ((-2.749726057053) * X1))) / (sqrt(1 + ((((-5697.547363281250) + (12.778701782227 * X1)) + (((621.478454589844 * X2) - (16377.527343750000 * X2)) - (658076.125000000000 * X3))) / (sqrt(1 + (1 / (255.484649658203 * X2)) ^ 2))) ^ 2))) ^ 2)))
100,88.32301330566406,36.0,1769.211316120557,(((((-5057.351074218750) * X2) + (((507.949066162109 * X4) + (((-3.661270856857) * X1) + 5190.643554687500)) / (sqrt(1 + ((((-14314.359375000000) * X2) + 3138.379150390625) / (sqrt(1 + ((((((-525.347778320312) * X4) - 5122.556640625000) - ((-5.869225025177) * X1)) / (sqrt(1 + (39562436608.000000000000 / (sqrt(1 + (9266332885319680.000000000000 * X2) ^ 2))) ^ 2))) - (6996.489746093750 * X2)) ^ 2))) ^ 2)))) - ((-2.046665191650) * X1)) / (sqrt(1 + ((((-5288.617675781250) * X2) + 2443.070556640625) / (sqrt(1 + ((((-4.219789505005) * X1) + 4113.158691406250) / (sqrt(1 + (1 / ((-323.754272460938) * X2)) ^ 2))) ^ 2))) ^ 2)))
96,94.69696807861328,37.0,528.7890268928444,(((153.639678955078 * X4) + (((-4.841268062592) * X1) - ((((((148.811676025391 * X4) - 2.341852188110) - (4.249222755432 * X1)) + 4803.759277343750) / (sqrt(1 + (598.951843261719 * X2) ^ 2))) - (5357.724609375000 - (862.099609375000 * X2))))) / (sqrt(1 + ((((6.332077980042 * X1) / (sqrt(1 + (1 / ((-128.624633789062) * X2)) ^ 2))) - (16274.647460937500 * X2)) / (sqrt(1 + ((((-4692.870605468750) + (10.741895675659 * X1)) + ((((-9132.825195312500) * X2) + ((-4871.804687500000) * X2)) - (467466.562500000000 * X3))) / (sqrt(1 + (1 / (212.169097900391 * X2)) ^ 2))) ^ 2))) ^ 2)))
100,73.5269775390625,38.0,1054.3893454937293,(((((149.873825073242 * X4) + (((-3.662671089172) * X1) - (((((-0.110835321248) * X1) / (sqrt(1 + (((((829.771118164062 * X2) + ((-342.601776123047) * X4)) - 1893.690185546875) - ((-0.445088863373) * X1)) / (sqrt(1 + 97.535537719727 ^ 2))) ^ 2))) - ((-645.105957031250) * X2)) - 4099.297363281250))) / (sqrt(1 + (((6154.034179687500 * X2) - 2052.861572265625) / (sqrt(1 + ((35.893260955811 * X4) + (((-10506.518554687500) * X2) + ((((-508577.000000000000) * X3) - ((-7.383870124817) * X1)) - 2838.043701171875))) ^ 2))) ^ 2))) + (0.920272648335 * X4)) / (sqrt(1 + (1 / ((-351.527801513672) * X2)) ^ 2)))
90,90.47810363769531,39.0,503.21716175640614,(((137.405426025391 * X4) + (((-4.384551525116) * X1) - ((((((297.453491210938 * X4) - (-5183.288574218750)) - (3.836554050446 * X1)) + ((-137.554382324219) + ((-211173.265625000000) * X3))) / (sqrt(1 + (611.354003906250 * X2) ^ 2))) - (4861.149414062500 - (834.835144042969 * X2))))) / (sqrt(1 + ((((8.433670043945 * X1) / (sqrt(1 + (1 / ((-127.923614501953) * X2)) ^ 2))) - (22230.230468750000 * X2)) / (sqrt(1 + ((((-5821.705566406250) + (16.519588470459 * X1)) + (((-1481.345947265625) - (21608.863281250000 * X2)) + ((-724233.812500000000) * X3))) / (sqrt(1 + (1 / ((-220.175994873047) * X2)) ^ 2))) ^ 2))) ^ 2)))
100,73.46951293945312,40.0,1048.9180890457733,(((((149.767700195312 * X4) + (((-3.609276771545) * X1) - (((((-0.109771937132) * X1) / (sqrt(1 + (((((799.766662597656 * X2) + ((-343.889373779297) * X4)) - 1913.559326171875) - ((-0.466457992792) * X1)) / (sqrt(1 + 94.646934509277 ^ 2))) ^ 2))) - ((-266.315979003906) * X2)) - (4038.297607421875 - (362.619842529297 * X2))))) / (sqrt(1 + (((5330.926269531250 * X2) - 1844.651000976562) / (sqrt(1 + ((69.658630371094 * X4) + (((-9661.337890625000) * X2) + ((((-521000.375000000000) * X3) - ((-7.010088920593) * X1)) - 2605.799072265625))) ^ 2))) ^ 2))) + ((-1.505924224854) * X4)) / (sqrt(1 + (1 / ((-351.151519775391) * X2)) ^ 2)))
100,67.94989776611328,41.0,1062.1193201935334,(((149.997055053711 * X4) + (((-3.100308418274) * X1) - (((((653.800903320312 * X2) + ((-84.397277832031) / (sqrt(1 + (((((919.788452148438 * X2) + ((-364.305145263672) * X4)) - 2025.662353515625) - ((-0.487080812454) * X1)) / (sqrt(1 + (-104.635231018066) ^ 2))) ^ 2)))) - 339.274871826172) / (sqrt(1 + (1 / ((-404.196685791016) * X2)) ^ 2))) - (((-0.508781194687) * X1) - (-3723.670654296875))))) / (sqrt(1 + ((2230.140869140625 - (7110.821289062500 * X2)) / (sqrt(1 + ((((-2875.584472656250) + (7.394010543823 * X1)) + (((-11267.876953125000) * X2) - (467941.375000000000 * X3))) / (sqrt(1 + (1 / (331.606414794922 * X2)) ^ 2))) ^ 2))) ^ 2)))
90,80.18441772460938,42.0,775.8050817272697,(((((150.689575195312 * X4) + (((-0.907313346863) * X1) - (((((-0.079032085836) * X1) / (sqrt(1 + (((((840.191650390625 * X2) + ((-341.627593994141) * X4)) - 1932.677368164062) - ((-0.493618726730) * X1)) / (sqrt(1 + 87.949790954590 ^ 2))) ^ 2))) - (353.049987792969 * X2)) - (4802.399902343750 - (684.210632324219 * X2))))) / (sqrt(1 + (((1929.436767578125 * X2) - 1354.388916015625) / (sqrt(1 + (((-80.960494995117) * X4) + (((-7328.990234375000) * X2) + ((((-338917.968750000000) * X3) - ((-8.423983573914) * X1)) - 3561.158447265625))) ^ 2))) ^ 2))) + (((-2.795755624771) * X1) - 527.558593750000)) / (sqrt(1 + (1 / ((-347.935058593750) * X2)) ^ 2)))
60,93.83362579345703,43.0,528.2796989880158,(((138.039398193359 * X4) + (((-4.361329555511) * X1) - (((((132.691802978516 * X4) - (-169.996414184570)) + ((3933.256103515625 - (86387.507812500000 * X2)) - (3.730675697327 * X1))) / (sqrt(1 + (503.356994628906 * X2) ^ 2))) - (4650.916992187500 - (700.046386718750 * X2))))) / (sqrt(1 + (((((2.147825717926 * X1) + (5.489512443542 * X1)) / (sqrt(1 + (1 / ((-130.206497192383) * X2)) ^ 2))) - (17802.101562500000 * X2)) / (sqrt(1 + ((((-5621.401855468750) + (16.010654449463 * X1)) + (((((-8.693282127380) * X4) - 1617.533691406250) - (19373.324218750000 * X2)) - (711253.687500000000 * X3))) / (sqrt(1 + (1 / ((-262.070312500000) * X2)) ^ 2))) ^ 2))) ^ 2)))
90,67.95487213134766,44.0,1066.2461102944546,(((151.071456909180 * X4) + (((-3.100705146790) * X1) - (((((687.086364746094 * X2) + ((-89.291694641113) / (sqrt(1 + (((((982.834594726562 * X2) + ((-368.309326171875) * X4)) - 2014.607788085938) - ((-0.439852505922) * X1)) / (sqrt(1 + (-112.212280273438) ^ 2))) ^ 2)))) - 340.874206542969) / (sqrt(1 + (1 / ((-404.285064697266) * X2)) ^ 2))) - (((-0.509178102016) * X1) - (-3727.107666015625))))) / (sqrt(1 + ((2270.847412109375 - (7347.357910156250 * X2)) / (sqrt(1 + ((((-2860.945312500000) + (7.404237747192 * X1)) + (((1 / ((-113780216.000000000000) * X2)) - (11400.485351562500 * X2)) - (463709.375000000000 * X3))) / (sqrt(1 + (1 / (333.740234375000 * X2)) ^ 2))) ^ 2))) ^ 2)))
100,67.7519302368164,45.0,927.8604758865101,(((132.329788208008 * X4) + (((-3.643642425537) * X1) - (((((-0.468046128750) * X1) / (sqrt(1 + (1 / ((-392.574035644531) * X2)) ^ 2))) - ((-702.317321777344) * X2)) - (3603.889160156250 - ((11.273641586304 * X2) + ((((-92.144836425781) * X2) - 76.762413024902) / (sqrt(1 + (((((1164.367309570312 * X2) + ((-421.026916503906) * X4)) - 2181.177001953125) - ((-0.348250061274) * X1)) / (sqrt(1 + 138.519088745117 ^ 2))) ^ 2)))))))) / (sqrt(1 + ((1221.571777343750 - (3680.291503906250 * X2)) / (sqrt(1 + ((((-2434.332763671875) + (5.596705913544 * X1)) + ((((-7730.509765625000) * X2) + ((-14.802087783813) * X4)) - (320524.718750000000 * X3))) / (sqrt(1 + (1 / (297.292510986328 * X2)) ^ 2))) ^ 2))) ^ 2)))
100,66.0002212524414,46.0,988.061859729791,(((120.347732543945 * X4) + (((-3.169204473495) * X1) - ((((-396.644531250000) / (sqrt(1 + (1 / ((-375.617492675781) * X2)) ^ 2))) - ((-722.308898925781) * X2)) - (3154.346923828125 - ((((-47.624694824219) * X4) - 286.452545166016) / (sqrt(1 + ((((((1074.085815429688 * X2) + ((-378.983428955078) * X4)) - 1920.198486328125) - ((-0.233714714646) * X1)) / (sqrt(1 + 109.519279479980 ^ 2))) / (sqrt(1 + (1 / (1038.755371093750 * X2)) ^ 2))) ^ 2))))))) / (sqrt(1 + ((1218.827636718750 - (3680.291503906250 * X2)) / (sqrt(1 + ((((-2475.503662109375) + (5.662746906281 * X1)) + ((((-7730.509765625000) * X2) + ((-13.407510757446) * X4)) - (320524.718750000000 * X3))) / (sqrt(1 + (1 / (320.933258056641 * X2)) ^ 2))) ^ 2))) ^ 2)))
89,69.4595947265625,47.0,975.3268940460009,(((142.547882080078 * X4) + (((-3.054518461227) * X1) - (((((732.953979492188 * X2) + ((-81.989311218262) / (sqrt(1 + ((((((1072.671142578125 * X2) + ((-365.875701904297) * X4)) - 1911.658447265625) - ((-0.306845128536) * X1)) / (sqrt(1 + 112.821144104004 ^ 2))) / (sqrt(1 + (1 / (25765962082372550656.000000000000 * X2)) ^ 2))) ^ 2)))) - 316.493011474609) / (sqrt(1 + (1 / ((-353.662414550781) * X2)) ^ 2))) - (((-0.423571407795) * X1) - (-3611.682373046875))))) / (sqrt(1 + ((2197.438720703125 - (7347.357910156250 * X2)) / (sqrt(1 + ((((-2944.254394531250) + (7.536080837250 * X1)) + (((1 / ((-113780216.000000000000) * X2)) - (11637.618164062500 * X2)) - (463709.375000000000 * X3))) / (sqrt(1 + (1 / (338.360961914062 * X2)) ^ 2))) ^ 2))) ^ 2)))
100,65.02297973632812,48.0,1085.8786647428133,(((265.798736572266 * X4) + (((-6.152179718018) * X1) - (((((-0.578994393349) * X1) / (sqrt(1 + (1 / (465.974151611328 * X2)) ^ 2))) - ((0.014624770731 * X1) - (3314.009765625000 * X2))) - (6401.443359375000 - (((-2224.437011718750) * X2) + ((-146.573120117188) / (sqrt(1 + ((((((1020.436828613281 * X2) + ((-391.495422363281) * X4)) - 2079.808105468750) - ((-0.384994924068) * X1)) / (sqrt(1 + 113.696586608887 ^ 2))) / (sqrt(1 + (1 / (20941.929687500000 * X2)) ^ 2))) ^ 2)))))))) / (sqrt(1 + (((((-12154.963867187500) * X2) + (-1134.686279296875)) - ((-5.792050361633) * X1)) / (sqrt(1 + ((((-2727.552490234375) + (6.087254047394 * X1)) + (((-7986.213378906250) * X2) - (253440.125000000000 * X3))) / (sqrt(1 + (1 / (372.093444824219 * X2)) ^ 2))) ^ 2))) ^ 2)))
81,75.95631408691406,49.0,1217.9585935382672,(((((-7589.720703125000) * X2) + (((732.371765136719 * X4) + (((-4.183161258698) * X1) + 7038.142089843750)) / (sqrt(1 + ((((((-1779.634887695312) * X4) + (430673.562500000000 * X2)) / (sqrt(1 + (56.039299011230 * X2) ^ 2))) + (((-15764.081054687500) * X2) - (((-1419.254394531250) * X4) + ((-4006.221679687500) - ((-7204.018066406250) * X2))))) / (sqrt(1 + ((((((-1168.627441406250) * X4) - 10047.714843750000) - ((-11.239336013794) * X1)) - (9916.892578125000 * X2)) - ((-114036.078125000000) * X3)) ^ 2))) ^ 2)))) - ((-2.100892782211) * X1)) / (sqrt(1 + ((((-8850.014648437500) * X2) + 2788.162841796875) / (sqrt(1 + (((((24.278785705566 * X4) - (-4342.332519531250)) - (4.371300220490 * X1)) / (sqrt(1 + ((-540.082458496094) / (sqrt(1 + (159124.000000000000 * X2) ^ 2))) ^ 2))) - (354.442230224609 * X2)) ^ 2))) ^ 2)))
90,66.14358520507812,50.0,997.3717232871267,(((120.347732543945 * X4) + (((-3.169204473495) * X1) - ((((-396.644531250000) / (sqrt(1 + (1 / ((-375.617492675781) * X2)) ^ 2))) - ((-722.308898925781) * X2)) - (3154.346923828125 - ((((-47.624694824219) * X4) - 286.452545166016) / (sqrt(1 + ((((((1074.085815429688 * X2) + ((-378.983428955078) * X4)) - 1920.198486328125) - ((-0.233714714646) * X1)) / (sqrt(1 + 109.519279479980 ^ 2))) / (sqrt(1 + (1 / (((21.211360931396 * X4) - (-2785.950439453125)) - (2.786427974701 * X1))) ^ 2))) ^ 2))))))) / (sqrt(1 + ((1218.827636718750 - (3680.291503906250 * X2)) / (sqrt(1 + ((((-2475.503662109375) + (5.662746906281 * X1)) + ((((-7730.509765625000) * X2) + ((-13.407510757446) * X4)) - (320524.718750000000 * X3))) / (sqrt(1 + (1 / (320.933258056641 * X2)) ^ 2))) ^ 2))) ^ 2)))
48,94.2150650024414,51.0,430.72610073853673,(((96.649055480957 * X4) + (((-3.137634515762) * X1) - ((((((-386.070281982422) + (0.076413042843 * X1)) / (sqrt(1 + (1 / (505.002319335938 * X2)) ^ 2))) / (sqrt(1 + (1.770989894867 * X2) ^ 2))) / (sqrt(1 + (1 / ((-492.858215332031) * X2)) ^ 2))) - (3167.943847656250 - (403.993164062500 * X2))))) / (sqrt(1 + ((((((-23.072334289551) * X4) + (567.719238281250 * X2)) / (sqrt(1 + (596.395874023438 / (sqrt(1 + ((2622.401123046875 + ((-3.392124891281) * X1)) / (sqrt(1 + (1 / (36438.613281250000 * X2)) ^ 2))) ^ 2))) ^ 2))) + ((((-5455.761230468750) * X2) + 1606.908081054688) - ((-0.311171591282) * X1))) / (sqrt(1 + ((((-3692.360107421875) + (7.487650871277 * X1)) + ((643.823242187500 - (10592.219726562500 * X2)) - (465322.218750000000 * X3))) / (sqrt(1 + (1 / (340.049316406250 * X2)) ^ 2))) ^ 2))) ^ 2)))
