0,214495.6875, 1.0,139170.0483475513
0,211102.640625, 2.0,136319.87712076813
0,99989.953125, 4.0,38217.72927393023
0,91400.96875, 14.0,37780.16095489991
1,21921.19921875, 1.0,7943.159110954924
1,5053.53515625, 3.0,3057.3726854327715
1,5053.5341796875, 6.0,3057.367742378563
2,21921.19921875, 1.0,7943.159110954924
2,21921.1953125, 2.0,7944.319606263839
2,5053.5341796875, 3.0,3057.3727721153928
2,5051.373046875, 7.0,3057.9600423057204
3,21921.1953125, 1.0,7944.434810007922
3,21921.193359375, 2.0,7944.409209058558
3,5053.5341796875, 3.0,3057.3727721153928
3,4295.033203125, 7.0,2839.623458526319
4,21921.1953125, 1.0,7944.434810007922
4,21921.189453125, 2.0,7945.151663814577
4,5053.5341796875, 3.0,3057.3727721153928
4,4809.087890625, 4.0,3368.6331902212232
4,4668.5654296875, 5.0,3215.2326382230617
4,3103.94970703125, 6.0,1396.3722167751268
4,2707.0205078125, 16.0,1442.588650540186
4,1830.4283447265625, 22.0,1886.0716676351808
4,1616.8934326171875, 31.0,1556.0864333742709
5,21921.1953125, 1.0,7944.434810007922
5,21921.189453125, 2.0,7945.151663814577
5,5053.5322265625, 3.0,3057.367861807771
5,4809.087890625, 4.0,3368.6331902212232
5,4668.5654296875, 5.0,3215.2326382230617
5,3103.94970703125, 6.0,1396.3722167751268
5,2222.79541015625, 16.0,1248.4797555457171
5,1830.4283447265625, 22.0,1886.0716676351808
5,1616.8934326171875, 31.0,1556.0864333742709
6,21921.1953125, 1.0,7944.434810007922
6,21921.189453125, 2.0,7945.151663814577
6,5053.5322265625, 3.0,3057.367861807771
6,4809.087890625, 4.0,3368.6331902212232
6,4668.5654296875, 5.0,3215.2326382230617
6,3103.94970703125, 6.0,1396.3722167751268
6,2585.63037109375, 8.0,1375.9027288192367
6,2222.757568359375, 16.0,1251.2782841102592
6,1831.981201171875, 17.0,1862.3733716328163
6,1830.4283447265625, 22.0,1886.0716676351808
6,1614.07177734375, 27.0,1627.8716497146704
7,21921.1953125, 1.0,7944.434810007922
7,21921.1875, 2.0,7945.228472697643
7,5053.5322265625, 3.0,3057.367861807771
7,4809.087890625, 4.0,3368.6331902212232
7,4295.0302734375, 5.0,2839.668830584901
7,3103.94970703125, 6.0,1396.3722167751268
7,2585.63037109375, 8.0,1375.9027288192367
7,1819.1572265625, 11.0,805.6291381309287
7,1614.069580078125, 25.0,1627.8164231844164
8,21921.1953125, 1.0,7944.434810007922
8,21921.1875, 2.0,7945.228472697643
8,5053.5322265625, 3.0,3057.367861807771
8,4809.087890625, 4.0,3368.6331902212232
8,4295.0302734375, 5.0,2839.668830584901
8,2585.62939453125, 6.0,1375.5066682701774
8,2209.548095703125, 8.0,1430.1125963436552
8,1819.1572265625, 11.0,805.6291381309287
8,1769.4713134765625, 14.0,1285.4761136567097
8,1706.19970703125, 22.0,1236.4002593513849
8,1614.0540771484375, 24.0,1627.187635533723
9,21921.1953125, 1.0,7944.434810007922
9,21921.1875, 2.0,7945.228472697643
9,5053.5322265625, 3.0,3057.367861807771
9,4809.08740234375, 4.0,3368.6396514858525
9,4295.0302734375, 5.0,2839.668830584901
9,2585.62939453125, 6.0,1375.5066682701774
9,2209.548095703125, 8.0,1430.1125963436552
9,1819.1572265625, 11.0,805.6291381309287
9,1769.4713134765625, 14.0,1285.4761136567097
9,1706.19970703125, 22.0,1236.4002593513849
9,1024.071044921875, 24.0,729.5699839267056
9,736.62353515625, 25.0,615.5083944206926
10,21921.1953125, 1.0,7944.434810007922
10,21921.1875, 2.0,7945.228472697643
10,5053.5322265625, 3.0,3057.367861807771
10,4809.0869140625, 4.0,3368.1972098820866
10,4295.0302734375, 5.0,2839.668830584901
10,2585.62939453125, 6.0,1375.5066682701774
10,956.3312377929688, 8.0,568.2874663024866
10,955.7003784179688, 10.0,575.6916228841945
10,955.3479614257812, 12.0,570.6351678462412
10,838.0863647460938, 15.0,505.97700443398986
10,735.6416625976562, 20.0,632.8863188874718
11,21921.1953125, 1.0,7944.434810007922
11,21921.1875, 2.0,7945.228472697643
11,5053.5322265625, 3.0,3057.367861807771
11,4809.0869140625, 4.0,3368.1972098820866
11,4295.0302734375, 5.0,2839.668830584901
11,2585.62939453125, 6.0,1375.5066682701774
11,956.3309936523438, 8.0,568.27749335645
11,955.4089965820312, 10.0,575.978491663748
11,912.4943237304688, 12.0,763.1848695308013
11,838.0863647460938, 15.0,505.97700443398986
11,735.8048706054688, 16.0,635.7460161719472
11,730.3089599609375, 17.0,631.1529433601668
11,688.922119140625, 23.0,689.9284967042153
11,655.8840942382812, 42.0,518.4636452703736
12,21921.1953125, 1.0,7944.434810007922
12,21921.1875, 2.0,7945.228472697643
12,5053.5322265625, 3.0,3057.367861807771
12,4809.0869140625, 4.0,3368.1972098820866
12,4295.0302734375, 5.0,2839.668830584901
12,2585.62939453125, 6.0,1375.5066682701774
12,956.3309936523438, 8.0,568.27749335645
12,955.4089965820312, 10.0,575.978491663748
12,912.4943237304688, 12.0,763.1848695308013
12,761.3012084960938, 13.0,655.6828710102036
12,735.702880859375, 14.0,635.7008802574741
12,730.1887817382812, 15.0,629.1342438085965
12,685.1672973632812, 18.0,460.1732092004044
12,655.8840942382812, 42.0,518.4636452703736
13,21921.1953125, 1.0,7944.434810007922
13,21921.1875, 2.0,7945.228472697643
13,5053.5322265625, 3.0,3057.367861807771
13,4809.0869140625, 4.0,3368.1972098820866
13,4295.0302734375, 5.0,2839.668830584901
13,2585.629150390625, 6.0,1375.7522004674267
13,956.2600708007812, 8.0,567.6799545310621
13,801.2966918945312, 10.0,595.7804413700476
13,761.3012084960938, 13.0,655.6828710102036
13,735.702880859375, 14.0,635.7008802574741
13,730.1887817382812, 15.0,629.1342438085965
13,675.1259155273438, 16.0,402.4733463843033
13,580.9448852539062, 25.0,286.14353910312064
13,477.80511474609375, 32.0,501.5249507190891
14,21921.1953125, 1.0,7944.434810007922
14,21921.1875, 2.0,7945.228472697643
14,5053.5322265625, 3.0,3057.367861807771
14,4809.0869140625, 4.0,3368.1972098820866
14,4106.19775390625, 5.0,2725.0098201755004
14,2585.62890625, 6.0,1375.792521680947
14,956.2600708007812, 8.0,567.6799545310621
14,801.2966918945312, 10.0,595.7804413700476
14,735.7019653320312, 12.0,635.6994717781989
14,704.5302734375, 14.0,959.368492599423
14,675.1259155273438, 16.0,402.4733463843033
