46-1_DIL_202-19_AA6082_average.asc    T=225∞C    phi∞=0.01    Yield=0.27500453
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
    61        9.28106690    225.26401425     0.07594093     101.32893603
    62        9.44406128    225.25728615     0.07752441     101.48993882
    63        9.60705376    225.24536160     0.07910873     101.64739687
    64        9.77004623    225.23060513     0.08069353     101.80100131
    65        9.93303299    225.21719624     0.08227836     101.94973072
    66        10.09602546    225.20865598     0.08386290     102.09280878
    67        10.25901031    225.20565330     0.08544702     102.23052727
    68        10.42199897    225.20577700     0.08703079     102.36463636
    69        10.58498955    225.20531408     0.08861432     102.49722529
    70        10.74798393    225.20162358     0.09019774     102.62911321
    71        10.91096878    225.19447141     0.09178123     102.75994401
    72        11.07395935    225.18567206     0.09336506     102.88935432
    73        11.23694610    225.17770714     0.09494956     103.01690692
    74        11.39993286    225.17248929     0.09653493     103.14098135
    75        11.56293296    225.17086539     0.09812100     103.25945115
    76        11.72591972    225.17274471     0.09970729     103.37261328
    77        11.88891220    225.17755071     0.10129327     103.48402549
    78        12.05190276    225.18471893     0.10287864     103.59679602
    79        12.21489906    225.19390745     0.10446327     103.71019291
    80        12.37788582    225.20471392     0.10604707     103.82146476
    81        12.54087066    225.21617917     0.10762985     103.92986899
    82        12.70386123    225.22679247     0.10921158     104.03719449
    83        12.86685181    225.23538759     0.11079248     104.14473552
    84        13.02983474    225.24224232     0.11237304     104.25107823
    85        13.19283103    225.24911391     0.11395375     104.35320807
    86        13.35582161    225.25788513     0.11553496     104.44938349
    87        13.51881218    225.26903820     0.11711678     104.54066371
    88        13.68180657    225.28137851     0.11869922     104.62970096
    89        13.84478759    225.29299742     0.12028229     104.71829354
    90        14.00777817    225.30224456     0.12186604     104.80649024
    91        14.17076874    225.30793268     0.12345066     104.89384887
    92        14.33376502    225.30920228     0.12503641     104.98034992
    93        14.49674988    225.30568098     0.12662358     105.06560690
    94        14.65973854    225.29781857     0.12821228     105.14834201
    95        14.82272911    225.28692806     0.12980234     105.22748876
    96        14.98571968    225.27489102     0.13139332     105.30328893
    97        15.14870643    225.26381588     0.13298462     105.37681210
    98        15.31170655    225.25568257     0.13457569     105.44879669
    99        15.47469711    225.25173310     0.13616607     105.51948432
   100        15.63768196    225.25170735     0.13775545     105.58965309
   101        15.80067825    225.25361904     0.13934372     105.66122600
   102        15.96366119    225.25463742     0.14093093     105.73596241
   103        16.12664604    225.25267137     0.14251729     105.81369857
   104        16.28963851    225.24751641     0.14410312     105.89249184
   105        16.45262909    225.24072492     0.14568879     105.96986882
   106        16.61561393    225.23435856     0.14727462     106.04377863
   107        16.77861022    225.22967106     0.14886080     106.11373830
   108        16.94160270    225.22681743     0.15044737     106.18130020
   109        17.10458755    225.22561654     0.15203429     106.24842264
   110        17.26758194    225.22619409     0.15362143     106.31581547
   111        17.43056678    225.22856003     0.15520870     106.38370436
   112        17.59356499    225.23169139     0.15679610     106.45319554
   113        17.75655746    225.23352514     0.15838374     106.52527125
   114        17.91954422    225.23228505     0.15997164     106.59859240
   115        18.08253288    225.22798529     0.16155958     106.66998905
   116        18.24551773    225.22266883     0.16314718     106.73758850
   117        18.40851021    225.21919270     0.16473419     106.80209316
   118        18.57150650    225.21963688     0.16632071     106.86474485
   119        18.73448753    225.22442944     0.16790722     106.92522147
   120        18.89748764    225.23243128     0.16949429     106.98186184
   121        19.06046867    225.24160213     0.17108226     107.03377900
   122        19.22345924    225.24980255     0.17267100     107.08262829
   123        19.38645171    225.25540061     0.17425999     107.13201603
   124        19.54944229    225.25748598     0.17584861     107.18554089
   125        19.71243858    225.25578541     0.17743639     107.24561116
   126        19.87541580    225.25062075     0.17902317     107.31316194
   127        20.03840827    225.24303097     0.18060907     107.38739259
   128        20.20140457    225.23471334     0.18219444     107.46528131
   129        20.36439323    225.22746878     0.18377978     107.54184584
   130        20.52738189    225.22246045     0.18536557     107.61226135
   131        20.69037819    225.21997475     0.18695203     107.67452926
   132        20.85336113    225.21986931     0.18853905     107.72993448
   133        21.01634979    225.22204144     0.19012627     107.78109066
   134        21.17933655    225.22619848     0.19171327     107.83014019
   135        21.34233094    225.23115775     0.19329982     107.87870554
   136        21.50532532    225.23467985     0.19488596     107.92862195
   137        21.66831588    225.23444623     0.19647194     107.98172478
   138        21.83129501    225.22965507     0.19805801     108.03849229
   139        21.99430465    225.22194980     0.19964423     108.09735363
   140        22.15727996    225.21469109     0.20123052     108.15595713
   141        22.32026672    225.21087456     0.20281699     108.21305731
   142        22.48325729    225.21129153     0.20440417     108.26888396
   143        22.64625168    225.21439858     0.20599274     108.32376760
   144        22.80923462    225.21773445     0.20758311     108.37718990
   145        22.97224044    225.21943008     0.20917498     108.42903373
   146        23.13522338    225.21879655     0.21076757     108.48099435
   147        23.29821777    225.21623587     0.21236003     108.53519730
   148        23.46120453    225.21305078     0.21395177     108.59153637
   149        23.62419129    225.21104356     0.21554252     108.64759420
   150        23.78718566    225.21157210     0.21713218     108.70115690
   151        23.95017242    225.21457529     0.21872070     108.75187118
   152        24.11315918    225.21863164     0.22030811     108.80097072
   153        24.27615356    225.22216001     0.22189470     108.85033537
   154        24.43913650    225.22449216     0.22348099     108.90089723
   155        24.60213470    225.22573424     0.22506754     108.95136008
   156        24.76512145    225.22596334     0.22665466     108.99943737
   157        24.92811585    225.22511327     0.22824225     109.04423205
   158        25.09110259    225.22372179     0.22982970     109.08668647
   159        25.25409698    225.22327597     0.23141623     109.12866925
   160        25.41707992    225.22533622     0.23300133     109.17232683
   161        25.58007049    225.23023425     0.23458507     109.21907702
   162        25.74305724    225.23662023     0.23616812     109.26865217
   163        25.90604782    225.24216338     0.23775145     109.31985308
   164        26.06904601    225.24482969     0.23933587     109.37157602
   165        26.23202515    225.24398594     0.24092181     109.42218200
   166        26.39501953    225.24069373     0.24250911     109.46930780
   167        26.55801010    225.23699103     0.24409713     109.51155044
   168        26.72099304    225.23469140     0.24568502     109.54973260
   169        26.88399505    225.23455284     0.24727211     109.58652283
   170        27.04698180    225.23627062     0.24885822     109.62484516
   171        27.20997619    225.23912679     0.25044366     109.66558654
   172        27.37295914    225.24270492     0.25202888     109.70698651
   173        27.53594971    225.24705097     0.25361421     109.74688506
   174        27.69894409    225.25217737     0.25519973     109.78460066
   175        27.86193466    225.25749026     0.25678544     109.82033314
   176        28.02491760    225.26180583     0.25837132     109.85419177
   177        28.18791961    225.26398290     0.25995739     109.88644893
   178        28.35089874    225.26356822     0.26154364     109.91821322
   179        28.51388549    225.26091162     0.26313008     109.95149728
   180        28.67688750    225.25682331     0.26471674     109.98806658
   181        28.83986664    225.25225654     0.26630367     110.02763901
   182        29.00285721    225.24824081     0.26789071     110.06764477
   183        29.16585922    225.24579256     0.26947746     110.10547634
   184        29.32884979    225.24556127     0.27106350     110.14100912
   185        29.49183273    225.24749916     0.27264867     110.17649019
   186        29.65482712    225.25099672     0.27423327     110.21378869
   187        29.81781006    225.25538580     0.27581789     110.25218804
   188        29.98080444    225.26031456     0.27740314     110.28904076
   189        30.14378738    225.26578069     0.27898949     110.32223430
   190        30.30677414    225.27195156     0.28057714     110.35190513
   191        30.46977233    225.27886715     0.28216602     110.37988404
   192        30.63276291    225.28613138     0.28375581     110.40800122
   193        30.79574966    225.29285336     0.28534611     110.43743256
   194        30.95874024    225.29797373     0.28693653     110.46888684
   195        31.12173080    225.30074351     0.28852685     110.50225346
   196        31.28472137    225.30094792     0.29011695     110.53638810
   197        31.44771575    225.29868309     0.29170684     110.57001990
   198        31.61070251    225.29399763     0.29329671     110.60242331
   199        31.77369308    225.28696791     0.29488691     110.63274283
   200        31.93667221    225.27822490     0.29647762     110.65952374
   201        32.09967040    225.26918500     0.29806856     110.68190896
   202        32.26265717    225.26148620     0.29965896     110.70121182
   203        32.42565155    225.25619303     0.30124797     110.72057402
   204        32.58863830    225.25367757     0.30283520     110.74249356
   205        32.75162505    225.25418970     0.30442084     110.76661218
   206        32.91463089    225.25822821     0.30600544     110.79027763
   207        33.07761001    225.26607544     0.30758946     110.81126887
   208        33.24060821    225.27687649     0.30917314     110.82962813
   209        33.40359496    225.28824171     0.31075653     110.84735407
   210        33.56657410    225.29698964     0.31233984     110.86696896
   211        33.72956848    225.30067560     0.31392367     110.88979271
   212        33.89256668    225.29874205     0.31550889     110.91499179
   213        34.05555343    225.29232171     0.31709631     110.94043712
   214        34.21854400    225.28298408     0.31868623     110.96426413
   215        34.38153076    225.27175162     0.32027824     110.98541520
   216        34.54452515    225.25926410     0.32187118     111.00353122
   217        34.70751190    225.24658411     0.32346357     111.01910547
   218        34.87050247    225.23549722     0.32505409     111.03346282
   219        35.03348541    225.22791229     0.32664211     111.04824733
   220        35.19648361    225.22502465     0.32822780     111.06472389
   221        35.35948180    225.22695203     0.32981187     111.08298931
   222        35.52246856    225.23278973     0.33139502     111.10205817
   223        35.68545533    225.24074470     0.33297764     111.12142731
   224        35.84843063    225.24847836     0.33455984     111.14187498
   225        36.01143646    225.25393254     0.33614156     111.16403224
   226        36.17441940    225.25628260     0.33772276     111.18717259
   227        36.33741760    225.25619426     0.33930344     111.21007928
   228        36.50039672    225.25503474     0.34088382     111.23225365
   229        36.66339493    225.25368827     0.34246452     111.25367045
   230        36.82638168    225.25209592     0.34404634     111.27373703
   231        36.98937607    225.24994239     0.34562982     111.29107353
   232        37.15236282    225.24765519     0.34721480     111.30487336
   233        37.31535339    225.24649334     0.34880057     111.31642554
   234        37.47833633    225.24749527     0.35038649     111.32822516
   235        37.64133454    225.25034264     0.35197237     111.34126799
   236        37.80431365    225.25340769     0.35355847     111.35414768
   237        37.96731567    225.25512686     0.35514486     111.36488903
   238        38.13029861    225.25545588     0.35673111     111.37311742
   239        38.29328919    225.25597195     0.35831631     111.38066778
   240        38.45628357    225.25846875     0.35989979     111.39025531
   241        38.61927032    225.26329781     0.36148166     111.40339528
   242        38.78224944    225.26884401     0.36306292     111.41948060
   243        38.94524765    225.27241013     0.36464495     111.43637179
   244        39.10823440    225.27168257     0.36622880     111.45173445
   245        39.27123642    225.26587817     0.36781480     111.46437937
   246        39.43422317    225.25621545     0.36940256     111.47470203
   247        39.59721756    225.24553455     0.37099115     111.48409399
   248        39.76020050    225.23695290     0.37257946     111.49401615
   249        39.92319488    225.23216466     0.37416649     111.50529645
   250        40.08618163    225.23070733     0.37575168     111.51808951
   251        40.24916839    225.23089412     0.37733500     111.53200003
   252        40.41216278    225.23151355     0.37891680     111.54562661
   253        40.57514572    225.23269007     0.38049759     111.55681387
   254        40.73814392    225.23531969     0.38207788     111.56458415
   255        40.90113830    225.23998587     0.38365828     111.57028964
   256        41.06412505    225.24653372     0.38523944     111.57582897
   257        41.22710800    225.25445164     0.38682186     111.58134306
   258        41.39010620    225.26327934     0.38840559     111.58582122
   259        41.55308914    225.27243892     0.38999033     111.58943830
   260        41.71607971    225.28070407     0.39157561     111.59399628
   261        41.87907028    225.28599003     0.39316117     111.60118617
   262        42.04206848    225.28594811     0.39474694     111.61126602
   263        42.20505523    225.27923464     0.39633285     111.62358810
   264        42.36804198    225.26668171     0.39791862     111.63775176
   265        42.53102493    225.25145111     0.39950375     111.65341064
   266        42.69401931    225.23790072     0.40108766     111.66938797
   267        42.85700988    225.22982810     0.40266996     111.68410493
   268        43.02000427    225.22910028     0.40425065     111.69660397
   269        43.18299103    225.23525174     0.40583028     111.70642063
   270        43.34598159    225.24599760     0.40740981     111.71295742
   271        43.50897216    225.25820341     0.40899029     111.71578873
   272        43.67195511    225.26874385     0.41057247     111.71549461
   273        43.83495712    225.27491441     0.41215662     111.71371659
   274        43.99794770    225.27454370     0.41374254     111.71243912
   275        44.16093063    225.26625320     0.41532971     111.71331049
   276        44.32392120    225.25007198     0.41691737     111.71718253
   277        44.48691177    225.22808985     0.41850464     111.72399663
   278        44.64989853    225.20453794     0.42009060     111.73305502
   279        44.81289672    225.18483375     0.42167450     111.74310784
   280        44.97588348    225.17369518     0.42325607     111.75233509
   281        45.13887024    225.17317802     0.42483569     111.75901197
   282        45.30185318    225.18180086     0.42641443     111.76252760
   283        45.46485137    225.19534692     0.42799363     111.76363172
   284        45.62783432    225.20887802     0.42957434     111.76403663
   285        45.79082870    225.21877685     0.43115684     111.76598034
   286        45.95381927    225.22372541     0.43274072     111.77122665
   287        46.11680984    225.22438194     0.43432523     111.77969926
   288        46.27979278    225.22248084     0.43590968     111.78929324
   289        46.44278717    225.22018649     0.43749350     111.79718244
   290        46.60577774    225.21971755     0.43907626     111.80163372
   291        46.76876831    225.22274757     0.44065772     111.80317833
   292        46.93175888    225.22964093     0.44223805     111.80393344
   293        47.09475707    225.23922138     0.44381774     111.80560494
   294        47.25774002    225.24940545     0.44539737     111.80852943
   295        47.42073058    225.25818301     0.44697740     111.81228626
   296        47.58372116    225.26418632     0.44855808     111.81617788
   297        47.74671554    225.26662208     0.45013949     111.81923657
   298        47.90969467    225.26504026     0.45172143     111.82085675
   299        48.07268524    225.25954242     0.45330351     111.82149103
   300        48.23567581    225.25136143     0.45488513     111.82195706
   301        48.39867400    225.24305772     0.45646549     111.82229495
   302        48.56165695    225.23777804     0.45804383     111.82224428
   303        48.72465514    225.23784479     0.45961972     111.82265864
   304        48.88764190    225.24350758     0.46119346     111.82530466
   305        49.05062485    225.25265800     0.46276605     111.83103760
   306        49.21361923    225.26179146     0.46433878     111.83890996
   307        49.37660980    225.26773546     0.46591270     111.84698237
   308        49.53960418    225.26913616     0.46748822     111.85342749
   309        49.70259094    225.26682525     0.46906510     111.85737910
   310        49.86558532    225.26290182     0.47064265     111.85947209
   311        50.02857208    225.25923296     0.47222019     111.86138185
   312        50.19155120    225.25651588     0.47379744     111.86444276
   313        50.35454941    225.25455695     0.47537457     111.86856327
   314        50.51754379    225.25330480     0.47695202     111.87228273
   315        50.68053436    225.25352066     0.47853024     111.87361448
   316        50.84352111    225.25639975     0.48010942     111.87098069
   317        51.00650787    225.26244537     0.48168944     111.86409034
   318        51.16949844    225.27057105     0.48326983     111.85457040
   319        51.33248520    225.27832585     0.48485000     111.84566451
   320        51.49547576    225.28331184     0.48642946     111.84053715
   321        51.65847015    225.28479468     0.48800785     111.84010082
   322        51.82146072    225.28419236     0.48958488     111.84258678
   323        51.98445892    225.28407334     0.49116037     111.84560409
   324        52.14743804    225.28656432     0.49273440     111.84821019
   325        52.31043625    225.29230448     0.49430746     111.85061670
   326        52.47341918    225.30032609     0.49588033     111.85277331
   327        52.63641739    225.30857092     0.49745379     111.85431648
   328        52.79940796    225.31464430     0.49902835     111.85556809
   329        52.96238708    225.31655742     0.50060415     111.85753317
   330        53.12538146    225.31332368     0.50218092     111.86072200
   331        53.28837585    225.30530228     0.50375813     111.86455493
   332        53.45135497    225.29417008     0.50533513     111.86796027
   333        53.61434937    225.28242452     0.50691135     111.86995074
   334        53.77734374    225.27247114     0.50848642     111.86976032
   335        53.94033813    225.26565943     0.51006020     111.86727181
   336        54.10332489    225.26183065     0.51163275     111.86357214
   337        54.26631164    225.25966332     0.51320446     111.86068862
   338        54.42930602    225.25752954     0.51477600     111.86008857
   339        54.59230041    225.25429422     0.51634820     111.86105843
   340        54.75528335    225.24968923     0.51792167     111.86124644
   341        54.91827393    225.24425975     0.51949648     111.85919008
   342        55.08126067    225.23907109     0.52107213     111.85554451
   343        55.24425506    225.23530948     0.52264774     111.85204418
   344        55.40724944    225.23381622     0.52422243     111.85036058
   345        55.57022857    225.23467990     0.52579566     111.85147451
   346        55.73322295    225.23715756     0.52736745     111.85506092
   347        55.89620971    225.24007717     0.52893828     111.85965380
   348        56.05920028    225.24249861     0.53050874     111.86356614
   349        56.22219467    225.24417552     0.53207926     111.86532955
   350        56.38518143    225.24551047     0.53365000     111.86393137
   351        56.54817962    225.24708675     0.53522116     111.85955430
   352        56.71115494    225.24918104     0.53679319     111.85344242
   353        56.87416076    225.25163755     0.53836651     111.84629676
   354        57.03713608    225.25410796     0.53994098     111.83769135
   355        57.20013809    225.25631068     0.54151555     111.82784447
   356        57.36312485    225.25799313     0.54308877     111.81927195
   357        57.52611160    225.25864581     0.54465983     111.81558603
   358        57.68910980    225.25737436     0.54622922     111.81813820
   359        57.85209655    225.25331625     0.54779839     111.82425908
   360        58.01507568    225.24650184     0.54936852     111.82946854
   361        58.17808151    225.23851114     0.55093961     111.83128387
   362        58.34106446    225.23225330     0.55251036     111.83061234
   363        58.50405502    225.23080688     0.55407905     111.83007734
   364        58.66704178    225.23596932     0.55564450     111.83164993
   365        58.83003235    225.24735623     0.55720678     111.83536230
   366        58.99301910    225.26249807     0.55876712     111.83936823
   367        59.15601348    225.27781566     0.56032732     111.84117503
   368        59.31899643    225.28996979     0.56188884     111.83939364
   369        59.48199081    225.29696611     0.56345216     111.83499261
   370        59.64498139    225.29853470     0.56501686     111.83105182
   371        59.80797576    225.29565755     0.56658222     111.83044639
   372        59.97095871    225.28962539     0.56814775     111.83311477
   373        60.13394546    225.28139770     0.56971340     111.83604242
   374        60.29694748    225.27179019     0.57127932     111.83610840
   375        60.45993423    225.26209637     0.57284560     111.83240897
   376        60.62291718    225.25417818     0.57441211     111.82599845
   377        60.78591537    225.24966306     0.57597853     111.81851358
   378        60.94889831    225.24893472     0.57754456     111.81145128
   379        61.11188888    225.25077815     0.57911013     111.80591654
   380        61.27489090    225.25281435     0.58067552     111.80240363
   381        61.43787002    225.25232224     0.58224132     111.80093407
   382        61.60086441    225.24717389     0.58380812     111.80134393
   383        61.76385879    225.23681416     0.58537615     111.80304251
   384        61.92684173    225.22294708     0.58694492     111.80477490
   385        62.08983612    225.20922518     0.58851325     111.80542475
   386        62.25282288    225.19962937     0.59007969     111.80495254
   387        62.41581344    225.19636951     0.59164311     111.80411789
   388        62.57880020    225.19881476     0.59320311     111.80405090
   389        62.74179839    225.20425177     0.59476022     111.80644053
   390        62.90478134    225.20980728     0.59631565     111.81269752
   391        63.06778335    225.21406619     0.59787096     111.82207627
   392        63.23077011    225.21738328     0.59942748     111.83130310
   393        63.39375304    225.22100337     0.60098594     111.83651033
   394        63.55674362    225.22584433     0.60254641     111.83556337
   395        63.71973800    225.23177709     0.60410841     111.82892135
   396        63.88272857    225.23779139     0.60567126     111.81890747
   397        64.04571152    225.24286639     0.60723431     111.80828642
   398        64.20869827    225.24681766     0.60879709     111.79887362
   399        64.37169265    225.25032324     0.61035914     111.79099625
   400        64.53467178    225.25405824     0.61192005     111.78447109
   401        64.69767380    225.25773945     0.61347946     111.77999330
   402        64.86066436    225.25995702     0.61503734     111.77898214
   403        65.02365875    225.25895842     0.61659394     111.78206836
   404        65.18664169    225.25380537     0.61814969     111.78815670
   405        65.34963227    225.24508325     0.61970491     111.79501652
   406        65.51263046    225.23470142     0.62125976     111.80075250
   407        65.67561722    225.22501451     0.62281429     111.80480611
   408        65.83860779    225.21789438     0.62436842     111.80772796
   409        66.00159454    225.21417587     0.62592203     111.81040401
   410        66.16458129    225.21356141     0.62747505     111.81370909
   411        66.32757187    225.21499830     0.62902776     111.81828522
   412        66.49057006    225.21740956     0.63058091     111.82369910
   413        66.65354919    225.22029670     0.63213548     111.82804517
   414        66.81654739    225.22370885     0.63369233     111.82949377
   415        66.97953797    225.22766967     0.63525180     111.82816036
   416        67.14251709    225.23172640     0.63681349     111.82585149
   417        67.30551910    225.23514396     0.63837611     111.82457329
   418        67.46850585    225.23751996     0.63993781     111.82581610
   419        67.63149643    225.23905528     0.64149702     111.83059546
   420        67.79448699    225.24011899     0.64305336     111.83917660
   421        67.95747376    225.24069211     0.64460800     111.85026491
   422        68.12045669    225.24043706     0.64616286     111.86087877
   423        68.28345489    225.23923609     0.64771931     111.86803383
   424        68.44644928    225.23740694     0.64927731     111.87104748
   425        68.60942459    225.23530783     0.65083569     111.87200648
   426        68.77242278    225.23287682     0.65239298     111.87396094
   427        68.93541718    225.22971484     0.65394822     111.87867808
   428        69.09840011    225.22565992     0.65550110     111.88572272
   429        69.26138687    225.22126660     0.65705185     111.89338329
   430        69.42438125    225.21776585     0.65860103     111.90046739
   431        69.58736420    225.21664995     0.66014927     111.90705184
   432        69.75036621    225.21925927     0.66169695     111.91354211
   433        69.91336059    225.22647026     0.66324403     111.91972539
   434        70.07634353    225.23841604     0.66478996     111.92538783
   435        70.23933410    225.25439224     0.66633408     111.93151653
   436        70.40232849    225.27316468     0.66787600     111.94010107
   437        70.56530762    225.29351880     0.66941583     111.95249925
   438        70.72830963    225.31461296     0.67095422     111.96818873
   439        70.89129638    225.33592225     0.67249209     111.98512650
   440        71.05427551    225.28717041     0.67406955     111.98853302
