41-1_DIL_202-19_AA6082_average.asc    T=200∞C    phi∞=0.001    Yield=0.26897945
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
    78        118.55854988    200.19116312     0.10054236     105.50098105
    79        120.16154671    200.18454819     0.10210815     105.64108157
    80        121.76453209    200.18096171     0.10367338     105.78221994
    81        123.36751366    200.18006640     0.10523803     105.92574016
    82        124.97051048    200.18090379     0.10680237     106.06666322
    83        126.57350350    200.18258862     0.10836630     106.19794657
    84        128.17649269    200.18467484     0.10992910     106.32175469
    85        129.77948189    200.18701809     0.11148999     106.44666379
    86        131.38247490    200.18934283     0.11304901     106.57636940
    87        132.98546410    200.19090553     0.11460739     106.70895559
    88        134.58844948    200.19061085     0.11616709     106.84136187
    89        136.19143868    200.18761459     0.11772978     106.96982103
    90        137.79443550    200.18199495     0.11929590     107.09159672
    91        139.39742088    200.17496807     0.12086469     107.20895300
    92        141.00041771    200.16849398     0.12243489     107.32588571
    93        142.60340691    200.16453253     0.12400524     107.44255918
    94        144.20639229    200.16436383     0.12557421     107.55729786
    95        145.80938912    200.16832195     0.12714029     107.66953895
    96        147.41237450    200.17597932     0.12870296     107.78157948
    97        149.01535607    200.18640024     0.13026305     107.89641366
    98        150.61835289    200.19814758     0.13182205     108.01280156
    99        152.22133446    200.20935710     0.13338166     108.12772630
   100        153.82433128    200.21838329     0.13494363     108.23773610
   101        155.42732811    200.22471600     0.13650904     108.33887544
   102        157.03030968    200.22916862     0.13807729     108.43314673
   103        158.63329887    200.23296619     0.13964620     108.52824610
   104        160.23628807    200.23667560     0.14121361     108.62882130
   105        161.83927727    200.24012719     0.14277898     108.73335787
   106        163.44226647    200.24318380     0.14434334     108.83761991
   107        165.04524803    200.24616848     0.14590779     108.93926249
   108        166.64824486    200.24938572     0.14747245     109.04069190
   109        168.25124168    200.25245184     0.14903687     109.14484107
   110        169.85423851    200.25429631     0.15060105     109.24918887
   111        171.45722771    200.25377926     0.15216540     109.34918234
   112        173.06020164    200.25030054     0.15373038     109.44439743
   113        174.66319847    200.24404625     0.15529669     109.53782277
   114        176.26620293    200.23594061     0.15686506     109.63089165
   115        177.86917687    200.22743974     0.15843543     109.72138903
   116        179.47217369    200.22017380     0.16000670     109.80875916
   117        181.07516289    200.21541818     0.16157756     109.89718993
   118        182.67815208    200.21356755     0.16314727     109.98894226
   119        184.28114128    200.21399006     0.16471583     110.08183305
   120        185.88413048    200.21544483     0.16628395     110.17388684
   121        187.48711968    200.21673829     0.16785235     110.26328717
   122        189.09010124    200.21714742     0.16942076     110.34980494
   123        190.69310570    200.21651556     0.17098839     110.43828270
   124        192.29608727    200.21517271     0.17255520     110.53014177
   125        193.89909172    200.21369063     0.17412183     110.61865679
   126        195.50207329    200.21249400     0.17568851     110.70238884
   127        197.10506249    200.21163487     0.17725484     110.78806241
   128        198.70805168    200.21097024     0.17882032     110.87679824
   129        200.31104088    200.21045914     0.18038493     110.96340545
   130        201.91403771    200.21013712     0.18194931     111.04653081
   131        203.51701165    200.20985687     0.18351431     111.12972168
   132        205.12002373    200.20925615     0.18508053     111.21482194
   133        206.72299767    200.20801512     0.18664800     111.29935464
   134        208.32599450    200.20597959     0.18821608     111.38035793
   135        209.92898369    200.20297903     0.18978363     111.45682977
   136        211.53196526    200.19874095     0.19134991     111.53021676
   137        213.13496209    200.19324810     0.19291555     111.60385997
   138        214.73795891    200.18724812     0.19448209     111.67997623
   139        216.34094811    200.18231489     0.19605025     111.75797003
   140        217.94392205    200.18027478     0.19761904     111.83499858
   141        219.54694176    200.18239487     0.19918653     111.91021285
   142        221.14990807    200.18883098     0.20075158     111.98759168
   143        222.75290490    200.19849991     0.20231480     112.07028403
   144        224.35590172    200.20931765     0.20387773     112.15617021
   145        225.95887566    200.21881337     0.20544164     112.24033656
   146        227.56187248    200.22504932     0.20700722     112.31959057
   147        229.16486168    200.22739036     0.20857494     112.39441467
   148        230.76785851    200.22658037     0.21014461     112.46506614
   149        232.37083245    200.22414284     0.21171502     112.53133719
   150        233.97384453    200.22164240     0.21328472     112.59712958
   151        235.57681847    200.22020371     0.21485285     112.66637334
   152        237.17980003    200.22032112     0.21641898     112.73853042
   153        238.78281212    200.22193192     0.21798296     112.81244796
   154        240.38578606    200.22467265     0.21954529     112.88774568
   155        241.98878288    200.22802702     0.22110696     112.96298138
   156        243.59177208    200.23122295     0.22266877     113.03674078
   157        245.19476891    200.23321817     0.22423131     113.10908873
   158        246.79774285    200.23308995     0.22579546     113.17973831
   159        248.40075493    200.23056304     0.22736183     113.24696117
   160        250.00372887    200.22623318     0.22892982     113.31046956
   161        251.60671043    200.22148073     0.23049811     113.37261998
   162        253.20972252    200.21824702     0.23206600     113.43525057
   163        254.81268883    200.21850901     0.23363344     113.49727899
   164        256.41569328    200.22329947     0.23519966     113.55852225
   165        258.01868248    200.23180726     0.23676331     113.62243078
   166        259.62167168    200.24143427     0.23832423     113.69024155
   167        261.22465325    200.24893957     0.23988394     113.75913720
   168        262.82765007    200.25183612     0.24144442     113.82686131
   169        264.43063927    200.24918824     0.24300708     113.89161510
   170        266.03362083    200.24165788     0.24457265     113.95090613
   171        267.63663292    200.23108588     0.24614086     114.00463798
   172        269.23959923    200.21984311     0.24771048     114.05661303
   173        270.84261132    200.21007629     0.24927996     114.11104193
   174        272.44559288    200.20304187     0.25084848     114.17023306
   175        274.04858208    200.19884170     0.25241635     114.23331306
   176        275.65157128    200.19678386     0.25398440     114.29498064
   177        277.25456047    200.19615905     0.25555309     114.35084530
   178        278.85754967    200.19680045     0.25712214     114.40214974
   179        280.46053124    200.19895952     0.25869077     114.45281704
   180        282.06354332    200.20272472     0.26025819     114.50498200
   181        283.66650963    200.20765331     0.26182400     114.55765184
   182        285.26952172    200.21298395     0.26338858     114.60973822
   183        286.87250328    200.21816520     0.26495289     114.66131263
   184        288.47547722    200.22320275     0.26651749     114.71150926
   185        290.07848931    200.22860464     0.26808190     114.76095344
   186        291.68147087    200.23502894     0.26964477     114.81316512
   187        293.28446770    200.24285150     0.27120496     114.87010990
   188        294.88744927    200.25185615     0.27276270     114.93053241
   189        296.49045372    200.26115970     0.27432007     114.99102005
   190        298.09342766    200.26938190     0.27587960     115.04656328
   191        299.69643212    200.27505201     0.27744209     115.09424980
   192        301.29941368    200.27715746     0.27900617     115.13768796
   193        302.90239525    200.27551788     0.28057003     115.18301305
   194        304.50539971    200.27070993     0.28213315     115.23058025
   195        306.10837364    200.26368845     0.28369642     115.27689578
   196        307.71137810    200.25547524     0.28526108     115.32015141
   197        309.31435967    200.24705669     0.28682785     115.35962899
   198        310.91735650    200.23935210     0.28839656     115.39597077
   199        312.52033806    200.23307821     0.28996604     115.43057879
   200        314.12333489    200.22850429     0.29153420     115.46463319
   201        315.72632408    200.22533038     0.29309950     115.50159014
   202        317.32930565    200.22293827     0.29466245     115.54407383
   203        318.93231774    200.22091051     0.29622496     115.58887690
   204        320.53528404    200.21936287     0.29778821     115.63186503
   205        322.13828850    200.21875323     0.29935189     115.67263043
   206        323.74127770    200.21931773     0.30091524     115.71066145
   207        325.34426690    200.22065402     0.30247834     115.74383285
   208        326.94724846    200.22189226     0.30404224     115.77193319
   209        328.55024529    200.22240024     0.30560786     115.79854854
   210        330.15323448    200.22243995     0.30717508     115.82764053
   211        331.75620842    200.22315401     0.30874272     115.85890639
   212        333.35922814    200.22580244     0.31030921     115.89141595
   213        334.96219444    200.23074990     0.31187359     115.92735038
   214        336.56519127    200.23688250     0.31343591     115.96558634
   215        338.16818810    200.24195637     0.31499694     116.00036494
   216        339.77116203    200.24383391     0.31655774     116.03050167
   217        341.37415886    200.24173648     0.31811915     116.06073511
   218        342.97715569    200.23643264     0.31968163     116.09321597
   219        344.58014488    200.22934286     0.32124545     116.12507571
   220        346.18311882    200.22167630     0.32281098     116.15427763
   221        347.78613854    200.21434292     0.32437820     116.18174961
   222        349.38910484    200.20818627     0.32594590     116.20796192
   223        350.99210167    200.20389376     0.32751218     116.23304688
   224        352.59509850    200.20171645     0.32907611     116.25860164
   225        354.19807243    200.20142926     0.33063856     116.28495077
   226        355.80106926    200.20257322     0.33220108     116.30885173
   227        357.40405846    200.20478857     0.33376448     116.32775785
   228        359.00705528    200.20806693     0.33532838     116.34505264
   229        360.61002922    200.21270269     0.33689130     116.36656426
   230        362.21304131    200.21884956     0.33845153     116.39377339
   231        363.81601524    200.22599688     0.34000860     116.42438552
   232        365.41899681    200.23285938     0.34156419     116.45556629
   233        367.02200890    200.23783985     0.34312139     116.48379074
   234        368.62498284    200.23974710     0.34468275     116.50572876
   235        370.22798729    200.23830459     0.34624847     116.52193640
   236        371.83096886    200.23422324     0.34781674     116.53797150
   237        373.43396568    200.22889581     0.34938540     116.55853237
   238        375.03694725    200.22384976     0.35095311     116.58117331
   239        376.63995171    200.22011278     0.35251913     116.60036461
   240        378.24292565    200.21777084     0.35408321     116.61598116
   241        379.84591484    200.21606169     0.35564582     116.63286541
   242        381.44891930    200.21408071     0.35720796     116.65422940
   243        383.05188561    200.21165140     0.35877080     116.67839288
   244        384.65490532    200.20960590     0.36033533     116.70014316
   245        386.25787926    200.20910822     0.36190178     116.71673145
   246        387.86087608    200.21054926     0.36346939     116.73272524
   247        389.46386528    200.21304496     0.36503666     116.75317403
   248        391.06684685    200.21503370     0.36660194     116.77563148
   249        392.66984368    200.21541047     0.36816436     116.79517195
   250        394.27283287    200.21418460     0.36972470     116.81091835
   251        395.87582970    200.21220124     0.37128472     116.82495852
   252        397.47880364    200.21034129     0.37284574     116.83936002
   253        399.08181572    200.20894838     0.37440810     116.85461780
   254        400.68478966    200.20783789     0.37597165     116.86979752
   255        402.28777886    200.20665149     0.37753586     116.88313201
   256        403.89077568    200.20514286     0.37909966     116.89342578
   257        405.49375725    200.20324687     0.38066190     116.90254565
   258        407.09673882    200.20107298     0.38222220     116.91433336
   259        408.69973564    200.19898078     0.38378118     116.93040052
   260        410.30273247    200.19765486     0.38533992     116.94895928
   261        411.90569878    200.19790316     0.38689915     116.96636359
   262        413.50872612    200.20014341     0.38845874     116.97998920
   263        415.11169243    200.20402015     0.39001811     116.99112749
   264        416.71467400    200.20857814     0.39157705     117.00273092
   265        418.31768609    200.21280404     0.39313600     117.01576449
   266        419.92066765    200.21597834     0.39469533     117.02942109
   267        421.52367973    200.21765559     0.39625488     117.04214976
   268        423.12664605    200.21758863     0.39781402     117.05352056
   269        424.72965813    200.21580492     0.39937224     117.06512080
   270        426.33263970    200.21265632     0.40092978     117.07753603
   271        427.93563652    200.20870714     0.40248756     117.08874063
   272        429.53861809    200.20460823     0.40404632     117.09651872
   273        431.14158440    200.20102373     0.40560588     117.10133138
   274        432.74459648    200.19845823     0.40716550     117.10578113
   275        434.34757805    200.19699740     0.40872501     117.11167964
   276        435.95059014    200.19625225     0.41028521     117.11924041
   277        437.55357170    200.19566836     0.41184665     117.12759184
   278        439.15656853    200.19496210     0.41340839     117.13575927
   279        440.75955010    200.19425619     0.41496870     117.14367210
   280        442.36253167    200.19373533     0.41652709     117.15117701
   281        443.96554375    200.19313159     0.41808486     117.15818146
   282        445.56854058    200.19157550     0.41964389     117.16577870
   283        447.17152214    200.18804630     0.42120547     117.17363183
   284        448.77451897    200.18215045     0.42276944     117.17808554
   285        450.37750054    200.17467944     0.42433396     117.17723073
   286        451.98048210    200.16745862     0.42589639     117.17525824
   287        453.58347893    200.16244923     0.42745491     117.17735518
   288        455.18647575    200.16075823     0.42900945     117.18394544
   289        456.78944207    200.16238281     0.43056181     117.19344589
   290        458.39243889    200.16671911     0.43211503     117.20508036
   291        459.99546623    200.17305467     0.43367161     117.21688833
   292        461.59844780    200.18055008     0.43523201     117.22663891
   293        463.20139885    200.18805971     0.43679510     117.23458354
   294        464.80442620    200.19430112     0.43835917     117.24137530
   295        466.40740776    200.19833454     0.43992223     117.24514440
   296        468.01037407    200.19992463     0.44148248     117.24455066
   297        469.61340142    200.19949562     0.44303929     117.24267953
   298        471.21638298    200.19776839     0.44459352     117.24360636
   299        472.81937981    200.19540607     0.44614709     117.24819192
   300        474.42236138    200.19292676     0.44770202     117.25370069
   301        476.02534294    200.19088381     0.44925938     117.25490068
   302        477.62833977    200.19007267     0.45081888     117.25044133
   303        479.23135185    200.19143688     0.45237942     117.24557338
   304        480.83430291    200.19559879     0.45393956     117.24427695
   305        482.43731499    200.20240007     0.45549781     117.24624231
   306        484.04032707    200.21089107     0.45705324     117.25076179
   307        485.64326287    200.21972746     0.45860619     117.25699122
   308        487.24627495    200.22760218     0.46015836     117.26367998
   309        488.84928703    200.23351358     0.46171209     117.26971077
   310        490.45225334    200.23694477     0.46326914     117.27315120
   311        492.05523491    200.23800854     0.46482943     117.27227398
   312        493.65826225    200.23739076     0.46639093     117.26721173
   313        495.26124382    200.23594531     0.46795102     117.26043561
   314        496.86419487    200.23420887     0.46950842     117.25648435
   315        498.46722222    200.23231733     0.47106363     117.25876526
   316        500.07020378    200.23033935     0.47261767     117.26597312
   317        501.67320061    200.22849798     0.47417109     117.27362927
   318        503.27618218    200.22693181     0.47572441     117.27928794
   319        504.87917900    200.22530497     0.47727869     117.28273673
   320        506.48216057    200.22283993     0.47883493     117.28159672
   321        508.08514214    200.21887476     0.48039287     117.27395900
   322        509.68813897    200.21340608     0.48195127     117.26353241
   323        511.29112053    200.20711888     0.48350888     117.25480839
   324        512.89414787    200.20109022     0.48506515     117.24885852
   325        514.49709893    200.19665616     0.48662029     117.24643913
   326        516.10009575    200.19537381     0.48817488     117.24680133
   327        517.70310783    200.19853268     0.48972877     117.24537494
   328        519.30605889    200.20620491     0.49128121     117.23862396
   329        520.90905571    200.21674672     0.49283275     117.22936112
   330        522.51208306    200.22756870     0.49438572     117.22280013
   331        524.11507988    200.23674317     0.49594176     117.21893402
   332        525.71801568    200.24406445     0.49749979     117.21469199
   333        527.32104302    200.25064575     0.49905702     117.21006077
   334        528.92403984    200.25746426     0.50061108     117.20748875
   335        530.52700615    200.26412484     0.50216136     117.20827839
   336        532.13000298    200.26884854     0.50370957     117.21153805
   337        533.73301506    200.26964154     0.50525907     117.21507310
   338        535.33598137    200.26566753     0.50681223     117.21530199
   339        536.93896294    200.25782564     0.50836851     117.20921359
   340        538.54197502    200.24832674     0.50992534     117.19873795
   341        540.14494133    200.23976096     0.51148062     117.18936974
   342        541.74795342    200.23418580     0.51303383     117.18407086
   343        543.35093498    200.23245680     0.51458526     117.18200418
   344        544.95391655    200.23390015     0.51613515     117.18158638
   345        546.55692864    200.23649739     0.51768414     117.18120139
   346        548.15989495    200.23765339     0.51923319     117.17862000
   347        549.76287652    200.23526053     0.52078286     117.17234657
   348        551.36588860    200.22854647     0.52233340     117.16304884
   349        552.96890068    200.21835636     0.52388537     117.15359588
   350        554.57183648    200.20678878     0.52543880     117.14643542
   351        556.17486382    200.19628296     0.52699193     117.14000080
   352        557.77786064    200.18852979     0.52854185     117.13160948
   353        559.38079643    200.18382656     0.53008693     117.12307654
   354        560.98382378    200.18127529     0.53162834     117.11806673
   355        562.58682060    200.17961888     0.53316915     117.11652232
   356        564.18980217    200.17808375     0.53471263     117.11519334
   357        565.79278374    200.17665530     0.53626091     117.11113042
   358        567.39581109    200.17566264     0.53781425     117.10414929
   359        568.99876213    200.17513323     0.53937125     117.09681412
   360        570.60174370    200.17463237     0.54092943     117.09125954
   361        572.20477104    200.17381943     0.54248618     117.08618700
   362        573.80773735    200.17309388     0.54403952     117.07876949
   363        575.41074944    200.17351402     0.54558876     117.07022173
   364        577.01373100    200.17599299     0.54713470     117.06519855
   365        578.61669732    200.18059147     0.54867918     117.06438877
   366        580.21970940    200.18653665     0.55022363     117.06403495
   367        581.82272149    200.19279271     0.55176849     117.06182062
   368        583.42565728    200.19863429     0.55331360     117.05801263
   369        585.02868462    200.20392816     0.55485846     117.05442586
   370        586.63169670    200.20910464     0.55640265     117.05293528
   371        588.23461723    200.21485054     0.55794644     117.05203829
   372        589.83764458    200.22163900     0.55949060     117.04872867
   373        591.44065667    200.22932123     0.56103548     117.04348754
   374        593.04360772    200.23693515     0.56258081     117.03861347
   375        594.64660454    200.24280870     0.56412630     117.03421463
   376        596.24963189    200.24508647     0.56567210     117.02895481
   377        597.85258293    200.24263343     0.56721891     117.02163879
   378        599.45556450    200.23580887     0.56876696     117.01141052
   379        601.05859184    200.22651200     0.57031491     116.99955339
   380        602.66154290    200.21745080     0.57186053     116.98997154
   381        604.26457024    200.21109829     0.57340261     116.98565988
   382        605.86755181    200.20876814     0.57494201     116.98596323
   383        607.47051811    200.21007024     0.57648080     116.98795508
   384        609.07353020    200.21306302     0.57802085     116.98982854
   385        610.67651177    200.21526375     0.57956369     116.99192990
   386        612.27947808    200.21502193     0.58111058     116.99264084
   387        613.88249016    200.21232567     0.58266158     116.98648309
   388        615.48551750    200.20855079     0.58421486     116.97249255
   389        617.08843804    200.20545925     0.58576763     116.95781700
   390        618.69146538    200.20412316     0.58731747     116.94694928
   391        620.29447747    200.20436329     0.58886312     116.93805922
   392        621.89739800    200.20497038     0.59040481     116.93057202
   393        623.50042534    200.20450020     0.59194378     116.92592288
   394        625.10345268    200.20209587     0.59348120     116.92426276
   395        626.70641899    200.19790407     0.59501810     116.92554302
   396        628.30938530    200.19300883     0.59655616     116.92934425
   397        629.91241265    200.18899696     0.59809708     116.93283568
   398        631.51537895    200.18729409     0.59964063     116.93317190
   399        633.11837578    200.18851456     0.60118446     116.93136806
   400        634.72137261    200.19219850     0.60272645     116.93048029
   401        636.32435417    200.19716102     0.60426688     116.93127232
   402        637.92735100    200.20224526     0.60580742     116.93226216
   403        639.53033257    200.20694895     0.60734857     116.93188524
   404        641.13331414    200.21148346     0.60888916     116.92993342
   405        642.73631096    200.21624461     0.61042840     116.92866268
   406        644.33932305    200.22115139     0.61196704     116.92970204
   407        645.94227410    200.22546280     0.61350606     116.93004011
   408        647.54528618    200.22825525     0.61504547     116.92572541
   409        649.14829827    200.22911762     0.61658446     116.91771166
   410        650.75123406    200.22851706     0.61812238     116.91051499
   411        652.35424614    200.22767959     0.61965942     116.90657366
   412        653.95725822    200.22806681     0.62119631     116.90411571
   413        655.56023979    200.23055159     0.62273341     116.90160690
   414        657.16320610    200.23462169     0.62427036     116.90166014
   415        658.76623345    200.23822447     0.62580668     116.90605794
   416        660.36919975    200.23864679     0.62734219     116.91047807
   417        661.97216606    200.23407962     0.62887748     116.90999942
   418        663.57519341    200.22487685     0.63041458     116.90490017
   419        665.17815972    200.21363420     0.63195562     116.89725431
   420        666.78117180    200.20403624     0.63350051     116.88837806
   421        668.38415337    200.19916065     0.63504664     116.88099593
   422        669.98713494    200.20006647     0.63659112     116.87839403
   423        671.59013176    200.20533785     0.63813254     116.88102068
   424        673.19311333    200.21199114     0.63967135     116.88647895
   425        674.79609490    200.21739033     0.64120932     116.89174487
   426        676.39910698    200.22084095     0.64274788     116.89379655
   427        678.00211907    200.22359980     0.64428603     116.89148894
   428        679.60505486    200.22744069     0.64582106     116.88806225
   429        681.20806694    200.23315479     0.64735183     116.88719296
   430        682.81107903    200.24011411     0.64888040     116.88858324
   431        684.41404533    200.24682801     0.65041032     116.89066189
   432        686.01702690    200.25173693     0.65194385     116.89243147
   433        687.62005425    200.25378597     0.65348097     116.89294623
   434        689.22303582    200.25279901     0.65502053     116.89223235
   435        690.82598686    200.24966519     0.65656161     116.89042361
   436        692.42901421    200.24617800     0.65810354     116.88751757
   437        694.03199578    200.24449623     0.65964524     116.88486568
   438        695.63497734    200.24644605     0.66118484     116.88359439
   439        697.23797417    200.25294260     0.66272007     116.88310194
   440        698.84097100    200.26372358     0.66424969     116.88274273
   441        700.44395256    200.27747196     0.66577471     116.88257539
   442        702.04693413    200.29226303     0.66729801     116.88254357
   443        703.64993096    200.18123627     0.66883546     116.90240097
