56-1_DIL_202-19_AA6082_average.asc    T=275∞C    phi∞=1.0    Yield=0.21864986
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
    47        0.11994171    277.77039986     0.10377467     104.87821163
    48        0.12273407    277.83247608     0.10649768     105.07053840
    49        0.12552071    277.89196232     0.10922023     105.25618501
    50        0.12830734    277.94938873     0.11194110     105.43481825
    51        0.13109588    278.00469586     0.11466249     105.60479753
    52        0.13388633    278.05767742     0.11738588     105.76680978
    53        0.13667488    278.10849739     0.12010901     105.92463378
    54        0.13946723    278.15796781     0.12282795     106.08244256
    55        0.14225769    278.20754070     0.12554193     106.24119992
    56        0.14504242    278.25904176     0.12825572     106.39634466
    57        0.14783859    278.31416013     0.13097457     106.54198777
    58        0.15063476    278.37379400     0.13369854     106.67724069
    59        0.15342140    278.43752525     0.13642495     106.80605038
    60        0.15621185    278.50359239     0.13915239     106.93412095
    61        0.15899467    278.56956571     0.14188132     107.06462292
    62        0.16179085    278.63349580     0.14461170     107.19592384
    63        0.16458511    278.69488172     0.14734179     107.32384738
    64        0.16737174    278.75477888     0.15007172     107.44346698
    65        0.17015457    278.81488937     0.15280302     107.55343742
    66        0.17295074    278.87624717     0.15553375     107.65972662
    67        0.17573929    278.93847832     0.15825966     107.76979226
    68        0.17853356    279.00013644     0.16098041     107.88377450
    69        0.18131637    279.05967881     0.16370192     107.99423006
    70        0.18411063    279.11622020     0.16642985     108.09597844
    71        0.18690109    279.16963441     0.16916316     108.19220165
    72        0.18969154    279.22023145     0.17189765     108.28797145
    73        0.19248199    279.26845197     0.17463084     108.38445224
    74        0.19527245    279.31478791     0.17736212     108.48116369
    75        0.19806480    279.35984553     0.18009216     108.57790815
    76        0.20084762    279.40437984     0.18282138     108.67396071
    77        0.20363998    279.44920506     0.18554936     108.76841763
    78        0.20643234    279.49498373     0.18827627     108.86095614
    79        0.20922088    279.54201855     0.19100159     108.95124650
    80        0.21200942    279.59024700     0.19372424     109.03896396
    81        0.21479797    279.63945425     0.19644793     109.12361628
    82        0.21758842    279.68943698     0.19918118     109.20299629
    83        0.22038269    279.73995124     0.20192635     109.27632254
    84        0.22316550    279.79065107     0.20467459     109.34792832
    85        0.22595596    279.84125118     0.20741781     109.42056324
    86        0.22874450    279.89177427     0.21015646     109.49146064
    87        0.23153305    279.94253336     0.21289141     109.56019097
    88        0.23433685    279.99374676     0.21562052     109.63011755
    89        0.23711776    280.04513314     0.21834350     109.70230504
    90        0.23990821    280.09598131     0.22106293     109.77508699
    91        0.24270057    280.14575615     0.22378369     109.84587288
    92        0.24548912    280.19468076     0.22651069     109.91263898
    93        0.24828338    280.24366839     0.22924303     109.97662526
    94        0.25107384    280.29358780     0.23197435     110.04120445
    95        0.25386238    280.34443997     0.23470047     110.10766480
    96        0.25665092    280.39503447     0.23742361     110.17408588
    97        0.25943947    280.44335566     0.24014898     110.23769206
    98        0.26223373    280.48743240     0.24287949     110.29738273
    99        0.26502418    280.52630699     0.24561493     110.35358209
   100        0.26780510    280.56062225     0.24835294     110.40688410
   101        0.27059555    280.59247799     0.25108975     110.45837248
   102        0.27338409    280.62457126     0.25382278     110.50991854
   103        0.27618217    280.65904820     0.25655144     110.56404540
   104        0.27897262    280.69667320     0.25927593     110.62314271
   105        0.28175545    280.73671695     0.26199806     110.68670359
   106        0.28454971    280.77750847     0.26472088     110.75000820
   107        0.28733635    280.81721397     0.26744579     110.80731424
   108        0.29013443    280.85437190     0.27017351     110.85606627
   109        0.29292297    280.88804203     0.27290528     110.89738313
   110        0.29571343    280.91782013     0.27563919     110.93445943
   111        0.29850005    280.94402374     0.27837104     110.97101048
   112        0.30129432    280.96796205     0.28110086     111.00837420
   113        0.30408096    280.99182577     0.28383280     111.04452365
   114        0.30687523    281.01794278     0.28656790     111.07859794
   115        0.30966187    281.04778116     0.28930124     111.11378834
   116        0.31245231    281.08135811     0.29202881     111.15233591
   117        0.31523704    281.11734564     0.29475304     111.19145975
   118        0.31802750    281.15371181     0.29747762     111.22762317
   119        0.32081985    281.18861790     0.30020256     111.26120995
   120        0.32360839    281.22127251     0.30292739     111.29384094
   121        0.32639503    281.25233780     0.30565400     111.32450090
   122        0.32919121    281.28358241     0.30838345     111.35102025
   123        0.33197975    281.31695432     0.31111363     111.37308860
   124        0.33477020    281.35369938     0.31384259     111.39278917
   125        0.33756828    281.39403558     0.31657210     111.41287267
   126        0.34035110    281.43726572     0.31930514     111.43465758
   127        0.34313965    281.48184112     0.32204202     111.45752328
   128        0.34592819    281.52531174     0.32477883     111.48087219
   129        0.34872246    281.56469467     0.32751061     111.50459791
   130        0.35150909    281.59754319     0.33023918     111.52575198
   131        0.35430336    281.62310329     0.33297137     111.53938612
   132        0.35709190    281.64264090     0.33570761     111.54428251
   133        0.35988425    281.65875387     0.33843944     111.54425289
   134        0.36267471    281.67429650     0.34116013     111.54453319
   135        0.36545944    281.69153866     0.34387404     111.54839889
   136        0.36825180    281.71168290     0.34659167     111.55625835
   137        0.37104034    281.73468186     0.34931820     111.56711890
   138        0.37382316    281.75948064     0.35205261     111.57924059
   139        0.37661933    281.78475699     0.35479392     111.58995297
   140        0.37940597    281.80978435     0.35754175     111.59739290
   141        0.38220215    281.83479050     0.36029484     111.60134085
   142        0.38498497    281.86059171     0.36305036     111.60333166
   143        0.38777733    281.88791071     0.36580290     111.60652294
   144        0.39056396    281.91687891     0.36854829     111.61210033
   145        0.39336014    281.94682889     0.37128732     111.61774109
   146        0.39614868    281.97631471     0.37402295     111.62129053
   147        0.39894104    282.00351395     0.37675659     111.62355279
   148        0.40172958    282.02712761     0.37948852     111.62646426
   149        0.40452003    282.04732535     0.38222169     111.62888486
   150        0.40730667    282.06591068     0.38496120     111.62684719
   151        0.41009902    282.08540120     0.38770666     111.61950265
   152        0.41289329    282.10766913     0.39045011     111.61168604
   153        0.41567802    282.13312669     0.39318534     111.60803585
   154        0.41846847    282.16089203     0.39591486     111.60740645
   155        0.42126083    282.18958355     0.39864448     111.60596674
   156        0.42404365    282.21805786     0.40137630     111.60244462
   157        0.42683983    282.24567319     0.40410878     111.59814441
   158        0.42963028    282.27215197     0.40683900     111.59500772
   159        0.43241501    282.29737533     0.40956604     111.59337033
   160        0.43520355    282.32136539     0.41229303     111.59053502
   161        0.43799781    282.34446729     0.41502254     111.58431475
   162        0.44079399    282.36748852     0.41775368     111.57529562
   163        0.44357872    282.39150959     0.42048570     111.56371699
   164        0.44637299    282.41740755     0.42321733     111.55040496
   165        0.44915962    282.44549751     0.42594514     111.53888699
   166        0.45194244    282.47558426     0.42866888     111.53078727
   167        0.45474815    282.50725495     0.43139282     111.52331059
   168        0.45752525    282.54004712     0.43412088     111.51334103
   169        0.46031761    282.57339188     0.43685335     111.50136185
   170        0.46311569    282.60653117     0.43958896     111.49004381
   171        0.46590424    282.63857480     0.44232839     111.47974397
   172        0.46869468    282.66862838     0.44507112     111.46890610
   173        0.47148132    282.69585235     0.44781363     111.45725462
   174        0.47427559    282.71951267     0.45055325     111.44570278
   175        0.47706222    282.73923291     0.45328759     111.43555359
   176        0.47985077    282.75541176     0.45601575     111.42629633
   177        0.48263931    282.76938875     0.45874178     111.41412942
   178        0.48542785    282.78300775     0.46146945     111.39713768
   179        0.48822022    282.79773796     0.46419744     111.37881405
   180        0.49100494    282.81390262     0.46692374     111.36302609
   181        0.49380684    282.83054144     0.46964907     111.34987786
   182        0.49658965    282.84608434     0.47237413     111.33789999
   183        0.49938202    282.85947386     0.47509998     111.32490021
   184        0.50217247    282.87097289     0.47782875     111.30767593
   185        0.50496101    282.88210561     0.48055881     111.28646268
   186        0.50774956    282.89490151     0.48328623     111.26538043
   187        0.51054573    282.91109037     0.48601089     111.24626798
   188        0.51333428    282.93168536     0.48873442     111.22732153
   189        0.51612663    282.95689406     0.49145669     111.20730667
   190        0.51891899    282.98612014     0.49417706     111.18762683
   191        0.52170753    283.01801153     0.49689533     111.17033042
   192        0.52449608    283.05069013     0.49961107     111.15596944
   193        0.52727508    283.08222092     0.50232454     111.14304561
   194        0.53007126    283.11116591     0.50503864     111.12834547
   195        0.53285598    283.13696101     0.50775687     111.10941353
   196        0.53564644    283.15992134     0.51047894     111.08717404
   197        0.53843498    283.18084596     0.51320158     111.06498720
   198        0.54123306    283.20038105     0.51592097     111.04611642
   199        0.54402542    283.21846605     0.51863370     111.03184438
   200        0.54680824    283.23423808     0.52134045     111.02011184
   201        0.54960060    283.24656603     0.52404691     111.00639236
   202        0.55238915    283.25494754     0.52675979     110.98684878
   203        0.55518532    283.26016857     0.52948271     110.96081008
   204        0.55797386    283.26426344     0.53221350     110.93127506
   205        0.56076240    283.26982965     0.53494458     110.90334857
   206        0.56354713    283.27915041     0.53766855     110.88056567
   207        0.56633758    283.29353403     0.54038483     110.86182221
   208        0.56913376    283.31299577     0.54309880     110.84293293
   209        0.57192421    283.33628867     0.54581341     110.82187201
   210        0.57470703    283.36135720     0.54852665     110.80081561
   211        0.57749557    283.38617536     0.55123855     110.78224624
   212        0.58028221    283.40957335     0.55395303     110.76556711
   213        0.58307075    283.43153046     0.55667049     110.74889858
   214        0.58587455    283.45280988     0.55938642     110.73169945
   215        0.58865738    283.47429849     0.56209861     110.71459572
   216        0.59146118    283.49645370     0.56480921     110.69765895
   217        0.59424210    283.51898919     0.56752067     110.67919610
   218        0.59703064    283.54083112     0.57023133     110.65858818
   219        0.59981918    283.56046141     0.57293721     110.63833849
   220        0.60260581    283.57665113     0.57563890     110.62003569
   221        0.60539818    283.58920336     0.57834092     110.60260519
   222        0.60818862    283.59914469     0.58104704     110.58458621
   223        0.61098671    283.60819873     0.58375711     110.56578440
   224        0.61377525    283.61796778     0.58646454     110.54811936
   225        0.61656189    283.62936060     0.58916345     110.53314852
   226        0.61935425    283.64242825     0.59185613     110.52000211
   227        0.62213516    283.65648818     0.59454690     110.50785843
   228        0.62493324    283.67045317     0.59723647     110.49709560
   229        0.62772751    283.68331720     0.59992518     110.48728544
   230        0.63051796    283.69460986     0.60261726     110.47617025
   231        0.63329697    283.70455603     0.60531677     110.46239536
   232        0.63608742    283.71386775     0.60801935     110.44842467
   233        0.63887978    283.72339604     0.61071728     110.43736650
   234        0.64166831    283.73396314     0.61340973     110.42915053
   235        0.64446259    283.74644845     0.61610050     110.42198271
   236        0.64725304    283.76185060     0.61879196     110.41400665
   237        0.65005112    283.78100370     0.62148238     110.40422500
   238        0.65283585    283.80402678     0.62416790     110.39388427
   239        0.65562439    283.83003288     0.62684828     110.38548776
   240        0.65841293    283.85752288     0.62952822     110.38013405
   241        0.66120529    283.88521494     0.63221405     110.37566396
   242        0.66399193    283.91257843     0.63490813     110.36862962
   243        0.66677856    283.93964717     0.63760483     110.35904043
   244        0.66957473    283.96638775     0.64029615     110.35027545
   245        0.67236137    283.99221153     0.64298024     110.34468527
   246        0.67514801    284.01597084     0.64566118     110.34188606
   247        0.67794037    284.03637827     0.64834327     110.34014301
   248        0.68072128    284.05258321     0.65102935     110.33780343
   249        0.68352890    284.06467068     0.65372287     110.33349923
   250        0.68631172    284.07392699     0.65642469     110.32663732
   251        0.68910598    284.08267814     0.65912975     110.31795112
   252        0.69188881    284.09352592     0.66183210     110.30850162
   253        0.69467735    284.10819910     0.66452592     110.30091430
   254        0.69746780    284.12674527     0.66720236     110.30008739
   255        0.70025825    284.14770608     0.66985936     110.30712926
   256        0.70304680    284.16915629     0.67250886     110.31658086
   257        0.70583916    284.18981588     0.67516408     110.32297940
   258        0.70863915    284.20950117     0.67782781     110.32556760
   259        0.71142387    284.22879029     0.68049502     110.32666015
   260        0.71422195    284.35757446     0.68310464     110.37956619
