50-1_DIL_202-19_AA6082_average.asc    T=275∞C    phi∞=0.1    Yield=0.27362991
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
    59        1.04406611    275.36967757     0.08933034     91.17542584
    60        1.06306585    275.35129470     0.09118140     91.28697645
    61        1.08206940    275.33529838     0.09302980     91.39858174
    62        1.10106786    275.32202575     0.09487560     91.51110354
    63        1.12006633    275.31042289     0.09672055     91.62191134
    64        1.13905970    275.29844690     0.09856530     91.72906032
    65        1.15806961    275.28418704     0.10041081     91.83148092
    66        1.17706680    275.26694361     0.10225854     91.92941544
    67        1.19606908    275.24754792     0.10410768     92.02477063
    68        1.21506628    275.22779952     0.10595646     92.11806002
    69        1.23407364    275.20950965     0.10780373     92.20983098
    70        1.25306829    275.19385201     0.10964828     92.30365602
    71        1.27206803    275.18137920     0.11149147     92.40009334
    72        1.29107412    275.17243623     0.11333661     92.49379381
    73        1.31005987    275.16738481     0.11518456     92.58034142
    74        1.32906342    275.16636807     0.11703419     92.66042339
    75        1.34805934    275.16891612     0.11888436     92.73752319
    76        1.36706798    275.17386817     0.12073424     92.81305897
    77        1.38607407    275.17972321     0.12258321     92.88610716
    78        1.40506236    275.18506870     0.12443103     92.95698818
    79        1.42407100    275.18869152     0.12627849     93.02648091
    80        1.44306183    275.18943420     0.12812623     93.09496569
    81        1.46207174    275.18628270     0.12997382     93.16335590
    82        1.48106003    275.17892070     0.13182240     93.23002005
    83        1.50007121    275.16829386     0.13367631     93.28941475
    84        1.51907349    275.15652906     0.13553787     93.33926336
    85        1.53806814    275.14611854     0.13740216     93.38510344
    86        1.55707042    275.13891266     0.13926243     93.43328849
    87        1.57606507    275.13559154     0.14111647     93.48592359
    88        1.59506226    275.13593561     0.14296567     93.54285247
    89        1.61406581    275.13962298     0.14481378     93.60104704
    90        1.63306554    275.14678380     0.14666523     93.65487270
    91        1.65206146    275.15765472     0.14852144     93.70230828
    92        1.67106374    275.17154752     0.15037889     93.74871332
    93        1.69006094    275.18621927     0.15223192     93.80078838
    94        1.70906576    275.19857180     0.15407907     93.85866363
    95        1.72806677    275.20637704     0.15592466     93.91697345
    96        1.74706650    275.20962877     0.15777316     93.97103041
    97        1.76605988    275.21034655     0.15962412     94.02119446
    98        1.78506597    275.21102003     0.16147342     94.07224880
    99        1.80406571    275.21300683     0.16331922     94.12672848
   100        1.82306798    275.21602374     0.16516477     94.18128329
   101        1.84206390    275.21877934     0.16701365     94.23165345
   102        1.86106873    275.22002266     0.16886588     94.27652183
   103        1.88006592    275.21936369     0.17071992     94.31645670
   104        1.89906947    275.21756881     0.17257453     94.35351793
   105        1.91806666    275.21615527     0.17442900     94.38997388
   106        1.93706894    275.21634440     0.17628293     94.42739655
   107        1.95606868    275.21802052     0.17813567     94.46805956
   108        1.97506205    275.21963451     0.17998805     94.51207243
   109        1.99406561    275.21930825     0.18184300     94.55542885
   110        2.01306916    275.21617796     0.18370179     94.59550458
   111        2.03206889    275.21061269     0.18556162     94.63394799
   112        2.05106608    275.20307562     0.18741794     94.67398832
   113        2.07006455    275.19294187     0.18926856     94.71791626
   114        2.08906174    275.17868288     0.19111574     94.76431079
   115        2.10806402    275.15931134     0.19296540     94.80715763
   116        2.12706248    275.13567831     0.19482249     94.84160756
   117        2.14606476    275.11049727     0.19668526     94.86964934
   118        2.16506450    275.08721497     0.19854754     94.89671587
   119        2.18406805    275.06864178     0.20040551     94.92633842
   120        2.20306015    275.05611185     0.20225913     94.95945539
   121        2.22206625    275.04943282     0.20411039     94.99439871
   122        2.24106725    275.04752586     0.20596097     95.02858769
   123        2.26007208    275.04935259     0.20781042     95.06119185
   124        2.27906545    275.05443959     0.20965911     95.09181294
   125        2.29807027    275.06254824     0.21151010     95.12004037
   126        2.31706111    275.07289996     0.21336418     95.14828151
   127        2.33606720    275.08390700     0.21521833     95.17959752
   128        2.35506439    275.09379281     0.21707098     95.21288899
   129        2.37406922    275.10147328     0.21892398     95.24448613
   130        2.39306514    275.10688086     0.22077902     95.27256656
   131        2.41205851    275.11067910     0.22263509     95.29861971
   132        2.43106206    275.11394596     0.22449039     95.32517837
   133        2.45006435    275.11815617     0.22634576     95.35219974
   134        2.46906408    275.12510510     0.22820322     95.37783923
   135        2.48807144    275.13618739     0.23006204     95.40229978
   136        2.50706864    275.15106196     0.23191898     95.42821816
   137        2.52606329    275.16668672     0.23377110     95.45833068
   138        2.54506048    275.17789266     0.23561777     95.49313294
   139        2.56406911    275.17959913     0.23746267     95.52884846
   140        2.58307012    275.16939289     0.23931135     95.55996984
   141        2.60207240    275.14883167     0.24116506     95.58477066
   142        2.62106578    275.12269885     0.24302140     95.60500880
   143        2.64006933    275.09672922     0.24487930     95.62245843
   144        2.65906906    275.07518590     0.24673778     95.63978514
   145        2.67806371    275.05960363     0.24859412     95.66075011
   146        2.69706980    275.04912112     0.25044763     95.68533746
   147        2.71607081    275.04184909     0.25230068     95.70949056
   148        2.73506927    275.03633044     0.25415486     95.73112263
   149        2.75406520    275.03231401     0.25600993     95.75125181
   150        2.77306875    275.03050517     0.25786528     95.77086475
   151        2.79206721    275.03159935     0.25971916     95.79060655
   152        2.81106440    275.03543984     0.26156845     95.81146195
   153        2.83006287    275.04100125     0.26341333     95.83272040
   154        2.84906896    275.04712821     0.26525927     95.85116387
   155        2.86806743    275.05334134     0.26711049     95.86490172
   156        2.88706716    275.06005509     0.26896596     95.87586841
   157        2.90606563    275.06800898     0.27082326     95.88683378
   158        2.92506409    275.07724862     0.27268123     95.89814053
   159        2.94407145    275.08639035     0.27453808     95.90932375
   160        2.96306864    275.09286004     0.27639189     95.92089810
   161        2.98206330    275.09419154     0.27824323     95.93239687
   162        3.00107066    275.08967479     0.28009428     95.94205932
   163        3.02007040    275.08123756     0.28194724     95.94875154
   164        3.03906505    275.07279041     0.28380250     95.95326076
   165        3.05806097    275.06827376     0.28565766     95.95800424
   166        3.07706833    275.06963018     0.28751110     95.96446304
   167        3.09606552    275.07601615     0.28936429     95.97211835
   168        3.11506526    275.08463460     0.29121972     95.97904291
   169        3.13406499    275.09243743     0.29307887     95.98237651
   170        3.15306727    275.09753372     0.29494040     95.98153117
   171        3.17206701    275.09961719     0.29679949     95.98054329
   172        3.19106547    275.09951965     0.29865205     95.98396389
   173        3.21006775    275.09842096     0.30050005     95.99151412
   174        3.22906495    275.09719556     0.30235009     95.99849797
   175        3.24807104    275.09620196     0.30420589     96.00122108
   176        3.26706187    275.09556838     0.30606369     96.00124541
   177        3.28606415    275.09557348     0.30791861     96.00220538
   178        3.30506643    275.09653317     0.30977169     96.00471215
   179        3.32406743    275.09815895     0.31162424     96.00864868
   180        3.34306336    275.09906459     0.31347401     96.01483853
   181        3.36205928    275.09707606     0.31532183     96.02125358
   182        3.38106664    275.09030602     0.31717147     96.02507738
   183        3.40007146    275.07830245     0.31902428     96.02675664
   184        3.41906357    275.06250504     0.32088180     96.02592027
   185        3.43806585    275.04580683     0.32274490     96.02043987
   186        3.45706686    275.03165869     0.32460830     96.01216308
   187        3.47606913    275.02317905     0.32646740     96.00451871
   188        3.49506633    275.02234577     0.32832573     95.99694799
   189        3.51406606    275.02932436     0.33018603     95.98919002
   190        3.53306707    275.04227960     0.33204319     95.98452315
   191        3.55206299    275.05793674     0.33389345     95.98449632
   192        3.57106654    275.07270224     0.33574068     95.98724056
   193        3.59006246    275.08388683     0.33758910     95.99145389
   194        3.60907364    275.09055914     0.33943917     95.99564856
   195        3.62806702    275.09357344     0.34129202     95.99574704
   196        3.64707057    275.09459206     0.34314950     95.98890258
   197        3.66606140    275.09463195     0.34500963     95.97732349
   198        3.68506877    275.09319266     0.34686681     95.96617912
   199        3.70406469    275.08866136     0.34871770     95.95886206
   200        3.72306570    275.07969199     0.35056511     95.95450228
   201        3.74206289    275.06655361     0.35241454     95.94987119
   202        3.76106390    275.05156061     0.35426846     95.94294341
   203        3.78006236    275.03835583     0.35612552     95.93419250
   204        3.79906464    275.03045969     0.35798259     95.92547151
   205        3.81806692    275.02983852     0.35983628     95.91816066
   206        3.83706411    275.03623702     0.36168527     95.91217557
   207        3.85607147    275.04761916     0.36353088     95.90675167
   208        3.87506358    275.06135915     0.36537547     95.90095945
   209        3.89406586    275.07530081     0.36722174     95.89309548
   210        3.91307068    275.08802116     0.36907114     95.88219470
   211        3.93206787    275.09849209     0.37092136     95.87029411
   212        3.95106380    275.10591078     0.37276942     95.85976206
   213        3.97006353    275.11003305     0.37461627     95.84991066
   214        3.98906327    275.11145482     0.37646523     95.83918266
   215        4.00806554    275.11121399     0.37831787     95.82756364
   216        4.02706019    275.10999851     0.38017129     95.81644897
   217        4.04606756    275.10786890     0.38202085     95.80704492
   218        4.06506984    275.10482734     0.38386806     95.79710006
   219        4.08406322    275.10154972     0.38571987     95.78264591
   220        4.10306676    275.09944820     0.38757970     95.76367400
   221        4.12206777    275.10002492     0.38944391     95.74419487
   222        4.14106496    275.10412476     0.39130478     95.72833739
   223        4.16006597    275.11154915     0.39315691     95.71748204
   224        4.17907079    275.12103831     0.39500161     95.70997462
   225        4.19806671    275.13052263     0.39684406     95.70324708
   226        4.21706391    275.13769041     0.39868670     95.69586454
   227        4.23606491    275.14080612     0.40052813     95.68827851
   228        4.25506719    275.13933257     0.40236942     95.68067928
   229        4.27406184    275.13386485     0.40421456     95.67138429
   230        4.29306030    275.12545849     0.40606265     95.66025588
   231        4.31206640    275.11500646     0.40790934     95.64982439
   232        4.33106105    275.10316472     0.40975508     95.64058690
   233        4.35006587    275.09067355     0.41160388     95.62942264
   234        4.36906306    275.07860280     0.41345674     95.61445664
   235        4.38806915    275.06829963     0.41531004     95.59849538
   236        4.40706126    275.06110452     0.41715929     95.58522487
   237        4.42606481    275.05792694     0.41900305     95.57456511
   238        4.44506455    275.05882709     0.42084339     95.56394950
   239        4.46406555    275.06292380     0.42268480     95.55135980
   240        4.48306910    275.06884189     0.42453228     95.53571947
   241        4.50206884    275.07542691     0.42638730     95.51623150
   242        4.52106858    275.08213543     0.42824545     95.49380220
   243        4.54006577    275.08877731     0.43009951     95.47249255
   244        4.55906423    275.09487809     0.43194579     95.45617771
   245        4.57806651    275.09925854     0.43378655     95.44437054
   246        4.59706879    275.10021277     0.43562655     95.43340806
   247        4.61606598    275.09618068     0.43746955     95.42044697
   248        4.63506826    275.08655030     0.43931712     95.40523589
   249        4.65406291    275.07228271     0.44116786     95.38885922
   250        4.67306900    275.05608065     0.44301975     95.37142508
   251        4.69206492    275.04174976     0.44487243     95.35241209
   252        4.71106211    275.03267627     0.44672461     95.33345683
   253        4.73006312    275.03012127     0.44857311     95.31762608
   254        4.74906286    275.03256934     0.45041604     95.30567130
   255        4.76806768    275.03681518     0.45225521     95.29562894
   256        4.78706869    275.04010077     0.45409555     95.28492831
   257        4.80607097    275.04174022     0.45594121     95.27098927
   258        4.82506943    275.04313951     0.45779156     95.25243079
   259        4.84407044    275.04638723     0.45964260     95.23094603
   260        4.86306254    275.05253075     0.46149088     95.20980604
   261        4.88206101    275.06072702     0.46333465     95.19100243
   262        4.90106202    275.06878756     0.46517448     95.17487738
   263        4.92006302    275.07463331     0.46701341     95.16038821
   264        4.93905894    275.07753050     0.46885481     95.14510774
   265        4.95806376    275.07826710     0.47069953     95.12764566
   266        4.97706604    275.07835157     0.47254573     95.10954492
   267        4.99606705    275.07896580     0.47439110     95.09286844
   268        5.01506424    275.08036102     0.47623417     95.07798813
   269        5.03406143    275.08195307     0.47807501     95.06435321
   270        5.05306498    275.08292463     0.47991588     95.05106205
   271        5.07206981    275.08284385     0.48176052     95.03634531
   272        5.09107209    275.08184769     0.48361103     95.01826525
   273        5.11006673    275.08037065     0.48546470     94.99775659
   274        5.12907155    275.07881251     0.48731650     94.97883056
   275        5.14806366    275.07746684     0.48916512     94.96315491
   276        5.16707103    275.07663272     0.49101214     94.94886631
   277        5.18606568    275.07662425     0.49285719     94.93542547
   278        5.20506414    275.07755700     0.49469925     94.92371551
   279        5.22407659    275.07909341     0.49653875     94.91321615
   280        5.24306107    275.08044439     0.49837638     94.90249712
   281        5.26206462    275.08071537     0.50021470     94.88942755
   282        5.28106308    275.07936269     0.50205747     94.87218022
   283        5.30006790    275.07642003     0.50390396     94.85239178
   284        5.31906637    275.07236722     0.50575085     94.83345101
   285        5.33806356    275.06785470     0.50759732     94.81624008
   286        5.35706075    275.06359828     0.50944184     94.80032292
   287        5.37606557    275.06044185     0.51128138     94.78582320
   288        5.39506658    275.05926735     0.51311633     94.77223659
   289        5.41406504    275.06061829     0.51494906     94.75900907
   290        5.43306733    275.06431371     0.51678065     94.74647745
   291        5.45206960    275.06935727     0.51861294     94.73431112
   292        5.47106552    275.07418691     0.52044787     94.72147257
   293        5.49006653    275.07720316     0.52228495     94.70812767
   294        5.50907135    275.07747568     0.52412360     94.69486167
   295        5.52806728    275.07528578     0.52596395     94.68133479
   296        5.54706192    275.07199897     0.52780381     94.66724179
   297        5.56606674    275.06919136     0.52964072     94.65237566
   298        5.58506902    275.06774278     0.53147507     94.63676847
   299        5.60407130    275.06774845     0.53330857     94.62120266
   300        5.62306722    275.06920014     0.53514454     94.60488659
   301        5.64206696    275.07251933     0.53698690     94.58519015
   302        5.66106034    275.07832794     0.53883403     94.56238072
   303        5.68005880    275.08684381     0.54067904     94.54067386
   304        5.69906489    275.09762479     0.54251761     94.52331592
   305        5.71807099    275.10974500     0.54435119     94.50958398
   306        5.73706436    275.12189834     0.54618409     94.49627865
   307        5.75606283    275.13221813     0.54801887     94.48123947
   308        5.77507146    275.13827823     0.54985474     94.46528547
   309        5.79406357    275.13776482     0.55169150     94.44975847
   310        5.81306203    275.12960587     0.55353132     94.43367868
   311        5.83206431    275.11481135     0.55537341     94.41626996
   312        5.85106913    275.09644512     0.55721277     94.39997549
   313        5.87006633    275.07869693     0.55904784     94.38673210
   314        5.88906860    275.06548094     0.56088169     94.37517735
   315        5.90806580    275.05918667     0.56271500     94.36410538
   316        5.92706935    275.06011669     0.56454579     94.35377400
   317        5.94606781    275.06682071     0.56637451     94.34365011
   318        5.96506628    275.07712046     0.56820397     94.33200619
   319        5.98406728    275.08925107     0.57003521     94.31788908
   320        6.00306575    275.10244411     0.57186742     94.30182968
   321        6.02207184    275.11665586     0.57370067     94.28480596
   322        6.04107157    275.13176744     0.57553462     94.26843641
   323        6.06006750    275.14688174     0.57736795     94.25465472
   324        6.07906978    275.16015850     0.57920049     94.24384738
   325        6.09806951    275.16929722     0.58103314     94.23448179
   326        6.11706543    275.17248064     0.58286560     94.22494422
   327        6.13606771    275.16927643     0.58469718     94.21500103
   328        6.15506617    275.16085602     0.58653030     94.20490910
   329        6.17406718    275.14927909     0.58836756     94.19441293
   330        6.19307073    275.13636780     0.59020618     94.18368716
   331        6.21205903    275.12309474     0.59204157     94.17391653
   332        6.23106639    275.10990650     0.59387440     94.16509239
   333        6.25007121    275.09747864     0.59570965     94.15464089
   334        6.26906713    275.08704647     0.59754829     94.14088244
   335        6.28806814    275.07998377     0.59938420     94.12636763
   336        6.30706152    275.07704833     0.60121116     94.11511142
   337        6.32606634    275.07794047     0.60303028     94.10744683
   338        6.34506607    275.08147544     0.60484815     94.10030675
   339        6.36406454    275.08620768     0.60666824     94.09199168
   340        6.38307317    275.09110487     0.60848837     94.08358678
   341        6.40206655    275.09587697     0.61030808     94.07602115
   342        6.42106374    275.10080973     0.61213141     94.06864401
   343        6.44006221    275.10634694     0.61395913     94.06081306
   344        6.45906067    275.11282229     0.61578640     94.05245145
   345        6.47806804    275.12042342     0.61761172     94.04301340
   346        6.49706014    275.12911749     0.61943932     94.03232627
   347        6.51607132    275.13840341     0.62127092     94.02182571
   348        6.53506343    275.14713611     0.62310411     94.01241586
   349        6.55406443    275.15372940     0.62493768     94.00267335
   350        6.57306417    275.15675867     0.62677038     93.99196349
   351        6.59206899    275.15567325     0.62859828     93.98259531
   352        6.61106746    275.15117048     0.63042218     93.97555442
   353        6.63006974    275.14491215     0.63224950     93.96848375
   354        6.64906439    275.13871792     0.63408042     93.96060575
   355        6.66806921    275.13377417     0.63590493     93.95456043
   356        6.68706258    275.13032059     0.63771834     93.95184958
   357        6.70606868    275.12788178     0.63952863     93.94983880
   358        6.72506841    275.12584861     0.64134406     93.94544734
   359        6.74406561    275.12412424     0.64316357     93.93927496
   360        6.76306152    275.12346642     0.64498457     93.93260081
   361        6.78206508    275.12522500     0.64680851     93.92407656
   362        6.80106608    275.13057970     0.64863569     93.91254894
   363        6.82006073    275.13985229     0.65046348     93.89993163
   364        6.83907064    275.15243913     0.65228852     93.88940797
   365        6.85806402    275.16726882     0.65410896     93.88199890
   366        6.87707266    275.18315085     0.65592579     93.87643005
   367        6.89606222    275.19869641     0.65774031     93.87203958
   368        6.91506450    275.21224376     0.65955228     93.86950065
   369        6.93406678    275.22226256     0.66136328     93.86838264
   370        6.95306778    275.22796214     0.66317677     93.86638429
   371        6.97206370    275.22944966     0.66499196     93.86256416
   372        6.99106598    275.22731483     0.66680323     93.85956813
   373        7.01006826    275.22211115     0.66860965     93.85961139
   374        7.02906927    275.21410021     0.67041920     93.86035169
   375        7.04806646    275.20322313     0.67223796     93.85842878
   376        7.06706619    275.18918178     0.67406194     93.85403493
   377        7.08606720    275.17162749     0.67588580     93.84886198
   378        7.10506948    275.15041001     0.67770943     93.84378216
   379        7.12406922    275.12573519     0.67953158     93.84033251
   380        7.14307022    275.09814662     0.68135048     93.83890233
   381        7.16206233    275.06839904     0.68317052     93.83623926
   382        7.18106079    275.03733863     0.68499607     93.82985777
   383        7.20006562    275.00583903     0.68682458     93.82159424
   384        7.21906917    275.12953695     0.68855645     93.85979207
