19-1_DIL_179-18_AA6082_average.asc    T=450∞C    phi∞=0.1    Yield=0.1895212
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
    94        1.70954895    449.93055397     0.06477262     39.60156017
    95        1.72855568    450.02316166     0.06663464     39.61275319
    96        1.74754525    450.10999966     0.06849683     39.62351015
    97        1.76654244    450.18865887     0.07035966     39.62868736
    98        1.78554535    450.25757900     0.07222378     39.63064544
    99        1.80455017    450.31590669     0.07408981     39.63353435
   100        1.82354546    450.36370324     0.07595807     39.63608735
   101        1.84254647    450.40221094     0.07782837     39.63365002
   102        1.86154556    450.43357624     0.07970002     39.62505380
   103        1.88054848    450.45993429     0.08157205     39.61268507
   104        1.89954949    450.48254092     0.08344355     39.60140580
   105        1.91854477    450.50169661     0.08531400     39.59808732
   106        1.93755150    450.51739901     0.08718331     39.60377969
   107        1.95654488    450.52999643     0.08905165     39.61033947
   108        1.97554779    450.54033724     0.09091918     39.61073945
   109        1.99455071    450.54950037     0.09278593     39.60821754
   110        2.01354599    450.55837599     0.09465176     39.60805283
   111        2.03254700    450.56726559     0.09651646     39.60790907
   112        2.05154420    450.57572612     0.09838004     39.60661963
   113        2.07054901    450.58289392     0.10024284     39.60917985
   114        2.08955002    450.58812670     0.10210540     39.61587096
   115        2.10854912    450.59138156     0.10396833     39.62122293
   116        2.12754440    450.59298166     0.10583209     39.62279027
   117        2.14655304    450.59310378     0.10769694     39.62406467
   118        2.16554642    450.59155764     0.10956290     39.62846270
   119        2.18454933    450.58801765     0.11142976     39.63182980
   120        2.20354271    450.58243636     0.11329716     39.63158534
   121        2.22254562    450.57528098     0.11516463     39.63311994
   122        2.24154854    450.56735115     0.11703173     39.63766757
   123        2.26054573    450.55922844     0.11889822     39.64067185
   124        2.27955056    450.55080519     0.12076422     39.64350010
   125        2.29854202    450.54137633     0.12263005     39.65067091
   126        2.31754876    450.53026581     0.12449606     39.65706110
   127        2.33654976    450.51744156     0.12636247     39.65593448
   128        2.35555077    450.50357400     0.12822929     39.65250074
   129        2.37454224    450.48942359     0.13009657     39.65447492
   130        2.39355278    450.47497897     0.13196449     39.66034770
   131        2.41253853    450.45912198     0.13383347     39.66521188
   132        2.43154526    450.44038636     0.13570386     39.66985535
   133        2.45054818    450.41846127     0.13757560     39.67576686
   134        2.46954537    450.39518547     0.13944792     39.67668242
   135        2.48854637    450.37397488     0.14131966     39.66879349
   136        2.50754548    450.35797246     0.14318980     39.66190352
   137        2.52654076    450.34836173     0.14505797     39.66619865
   138        2.54555131    450.34403233     0.14692464     39.67976249
   139        2.56454468    450.34251647     0.14879080     39.69418286
   140        2.58354951    450.34122793     0.15065753     39.70323613
   141        2.60254669    450.33819281     0.15252550     39.70758196
   142        2.62154198    450.33215072     0.15439478     39.70946942
   143        2.64054680    450.32241445     0.15626483     39.70745375
   144        2.65954590    450.30890536     0.15813487     39.70277799
   145        2.67854500    450.29241538     0.16000421     39.70108276
   146        2.69754219    450.27476180     0.16187255     39.70602476
   147        2.71655083    450.25846789     0.16373991     39.71624791
   148        2.73554611    450.24590876     0.16560651     39.72641913
   149        2.75454522    450.23823185     0.16747260     39.73073536
   150        2.77354050    450.23459470     0.16933839     39.73054192
   151        2.79254341    450.23225028     0.17120412     39.73428031
   152        2.81153870    450.22766329     0.17307005     39.74307350
   153        2.83053971    450.21822279     0.17493638     39.75115997
   154        2.84954071    450.20360506     0.17680322     39.75696683
   155        2.86854553    450.18593740     0.17867058     39.75924527
   156        2.88754654    450.16867884     0.18053847     39.75815395
   157        2.90655136    450.15493999     0.18240689     39.75803929
   158        2.92554855    450.14614626     0.18427575     39.75932223
   159        2.94454766    450.14154796     0.18614487     39.75836071
   160        2.96354294    450.13863080     0.18801418     39.75600012
   161        2.98254204    450.13425099     0.18988392     39.75687049
   162        3.00154495    450.12613173     0.19175461     39.76142229
   163        3.02054787    450.11406883     0.19362667     39.76597024
   164        3.03955269    450.10007127     0.19549998     39.76677465
   165        3.05855179    450.08715492     0.19737381     39.76078978
   166        3.07753944    450.07751862     0.19924710     39.74805245
   167        3.09654808    450.07143147     0.20111899     39.73683351
   168        3.11554718    450.06757111     0.20298908     39.73535487
   169        3.13454438    450.06430299     0.20485758     39.73938582
   170        3.15354157    450.06076738     0.20672509     39.74265370
   171        3.17254829    450.05709675     0.20859235     39.74798133
   172        3.19155121    450.05391509     0.21045980     39.75591408
   173        3.21054268    450.05164418     0.21232745     39.75897190
   174        3.22954177    450.04996174     0.21419494     39.75617745
   175        3.24854469    450.04753724     0.21606194     39.75296279
   176        3.26754951    450.04223646     0.21792851     39.75076567
   177        3.28654480    450.03194777     0.21979518     39.75159773
   178        3.30554390    450.01570632     0.22166268     39.75702665
   179        3.32454872    449.99440523     0.22353154     39.75972522
   180        3.34355164    449.97066053     0.22540184     39.75109601
   181        3.36254692    449.94799011     0.22727325     39.73583387
   182        3.38154220    449.92978636     0.22914512     39.72197933
   183        3.40054321    449.91854373     0.23101671     39.70892832
   184        3.41954613    449.91555157     0.23288734     39.69740998
   185        3.43854332    449.92091232     0.23475655     39.68946542
   186        3.45755005    449.93366298     0.23662430     39.68583407
   187        3.47654534    449.95202251     0.23849090     39.68986774
   188        3.49554444    449.97383747     0.24035693     39.69844970
   189        3.51454544    449.99701195     0.24222308     39.70212298
   190        3.53354073    450.01967666     0.24408997     39.69806260
   191        3.55254937    450.04025514     0.24595810     39.69127519
   192        3.57154656    450.05772601     0.24782765     39.68627441
   193        3.59054566    450.07190920     0.24969841     39.68084089
   194        3.60955048    450.08324145     0.25157001     39.67096127
   195        3.62854958    450.09196172     0.25344215     39.65820903
   196        3.64754868    450.09745781     0.25531481     39.64727690
   197        3.66653824    450.09861514     0.25718816     39.63896581
   198        3.68554497    450.09502557     0.25906217     39.63124264
   199        3.70454598    450.08790810     0.26093638     39.62150976
   200        3.72355271    450.07981256     0.26281005     39.60572579
   201        3.74254036    450.07342157     0.26468250     39.58836545
   202        3.76154709    450.07054045     0.26655347     39.58004060
   203        3.78054047    450.07183868     0.26842309     39.58166250
   204        3.79954338    450.07698695     0.27029169     39.58407748
   205        3.81854248    450.08475929     0.27215971     39.57879217
   206        3.83755112    450.09322435     0.27402772     39.56862603
   207        3.85654450    450.10027986     0.27589640     39.55990236
   208        3.87555123    450.10435683     0.27776637     39.54979875
   209        3.89454079    450.10486015     0.27963805     39.53728202
   210        3.91354752    450.10212702     0.28151155     39.52649400
   211        3.93254471    450.09704254     0.28338667     39.51475676
   212        3.95153809    450.09059636     0.28526291     39.49850828
   213        3.97054672    450.08354651     0.28713948     39.48119488
   214        3.98954964    450.07620533     0.28901545     39.46521960
   215        4.00854492    450.06837192     0.29088995     39.45005284
   216        4.02754021    450.05949249     0.29276262     39.43844360
   217        4.04654885    450.04903194     0.29463378     39.43278452
   218        4.06554795    450.03686439     0.29650428     39.42976094
   219        4.08455086    450.02348998     0.29837501     39.42433624
   220        4.10354805    450.01005023     0.30024635     39.41430261
   221        4.12254906    449.99815310     0.30211800     39.40066760
   222        4.14154625    449.98943023     0.30398927     39.38432611
   223        4.16054726    449.98491937     0.30585950     39.36637597
   224        4.17954827    449.98473626     0.30772847     39.35045690
   225        4.19854164    449.98839648     0.30959643     39.33773685
   226        4.21754838    449.99546419     0.31146395     39.32535289
   227        4.23654175    450.00584961     0.31333160     39.31161941
   228        4.25554848    450.01957122     0.31519980     39.29758845
   229        4.27454567    450.03642498     0.31706869     39.28478080
   230        4.29354668    450.05593823     0.31893820     39.27468314
   231        4.31254960    450.07747351     0.32080803     39.26730571
   232        4.33155442    450.10016513     0.32267774     39.25859163
   233        4.35054588    450.12268680     0.32454681     39.24561322
   234        4.36954117    450.14311865     0.32641477     39.23131656
   235        4.38853836    450.15907039     0.32828153     39.21903832
   236        4.40754509    450.16803662     0.33014752     39.20837459
   237        4.42654801    450.16797863     0.33201373     39.19991444
   238        4.44555474    450.15805757     0.33388131     39.19479755
   239        4.46454430    450.13914092     0.33575110     39.18830406
   240        4.48354721    450.11365025     0.33762329     39.17357365
   241        4.50255013    450.08478067     0.33949750     39.15055605
   242        4.52155113    450.05560391     0.34137296     39.12613734
   243        4.54054642    450.02857789     0.34324890     39.10433155
   244        4.55953980    450.00560643     0.34512471     39.08458187
   245        4.57854271    449.98833384     0.34699997     39.06816535
   246        4.59755516    449.97817398     0.34887447     39.05445839
   247        4.61653901    449.97590974     0.35074812     39.04063766
   248        4.63554764    449.98123231     0.35262099     39.02840628
   249        4.65454674    449.99266769     0.35449321     39.01958390
   250        4.67354584    450.00794941     0.35636487     39.01078616
   251        4.69254494    450.02463353     0.35823593     38.99895414
   252        4.71154785    450.04078986     0.36010637     38.98640359
   253        4.73054695    450.05557395     0.36197615     38.97532655
   254        4.74954987    450.06934425     0.36384525     38.96231247
   255        4.76854134    450.08313141     0.36571364     38.94602001
   256        4.78755188    450.09772947     0.36758135     38.93020788
   257        4.80654907    450.11295908     0.36944851     38.91476015
   258        4.82555199    450.12746068     0.37131539     38.89907140
   259        4.84454537    450.13903260     0.37318225     38.88590503
   260        4.86354447    450.14536276     0.37504924     38.87409817
   261        4.88254357    450.14487155     0.37691641     38.86247040
   262        4.90154647    450.13725119     0.37878383     38.85125468
   263        4.92054940    450.12351718     0.38065175     38.83748724
   264        4.93954468    450.10584165     0.38252035     38.82284024
   265        4.95854950    450.08737419     0.38438946     38.81179260
   266        4.97755242    450.07175169     0.38625831     38.79773460
   267        4.99654770    450.06206077     0.38812598     38.77345477
   268        5.01554489    450.05974692     0.38999200     38.74842485
   269        5.03454399    450.06424448     0.39185668     38.73400396
   270        5.05354309    450.07346251     0.39372097     38.72728547
   271        5.07254982    450.08457258     0.39558598     38.71994366
   272        5.09154130    450.09457043     0.39745253     38.70946413
   273        5.11055374    450.10058877     0.39932090     38.69688429
   274        5.12954712    450.10029254     0.40119091     38.68008119
   275        5.14854241    450.09255839     0.40306197     38.65940849
   276        5.16754151    450.07816980     0.40493332     38.64023847
   277        5.18655205    450.05995966     0.40680403     38.62378213
   278        5.20554924    450.04207517     0.40867322     38.60875476
   279        5.22455025    450.02860038     0.41054026     38.59471321
   280        5.24354935    450.02216889     0.41240498     38.57980983
   281        5.26254464    450.02322082     0.41426786     38.56580826
   282        5.28154374    450.03020343     0.41612982     38.55793027
   283        5.30054284    450.04044846     0.41799184     38.55507949
   284        5.31954766    450.05114786     0.41985461     38.54797626
   285        5.33854866    450.06005662     0.42171848     38.53133157
   286        5.35754777    450.06587158     0.42358345     38.51182194
   287        5.37654876    450.06830111     0.42544931     38.49455532
   288        5.39554978    450.06788534     0.42731560     38.47632911
   289        5.41454125    450.06576761     0.42918169     38.45911263
   290        5.43354607    450.06352430     0.43104687     38.44667563
   291        5.45253944    450.06285520     0.43291068     38.43355148
   292        5.47154618    450.06495971     0.43477319     38.41676647
   293        5.49054909    450.06988809     0.43663499     38.40293142
   294        5.50953674    450.07645639     0.43849700     38.39413663
   295        5.52854729    450.08294658     0.44036000     38.38349134
   296        5.54754257    450.08808254     0.44222440     38.36696376
   297        5.56655121    450.09147544     0.44409020     38.34806200
   298        5.58554650    450.09324294     0.44595725     38.33080591
   299        5.60455132    450.09332496     0.44782538     38.31458017
   300        5.62355233    450.09127894     0.44969440     38.29789756
   301        5.64254761    450.08675933     0.45156400     38.28109177
   302        5.66154862    450.08012233     0.45343374     38.26221062
   303        5.68054771    450.07250433     0.45530310     38.23993870
   304        5.69954872    450.06531642     0.45717166     38.21979873
   305        5.71854591    450.05961916     0.45903905     38.20665152
   306        5.73754883    450.05578990     0.46090503     38.19788771
   307        5.75654602    450.05351331     0.46276967     38.18811041
   308        5.77554703    450.05190665     0.46463344     38.17564112
   309        5.79454994    450.04972426     0.46649715     38.16337672
   310        5.81355476    450.04582666     0.46836164     38.15216082
   311        5.83254624    450.03998802     0.47022727     38.13855481
   312        5.85155105    450.03357827     0.47209360     38.11959299
   313        5.87054634    450.02933749     0.47395959     38.09490861
   314        5.88954544    450.03000706     0.47582423     38.06854193
   315        5.90854836    450.03663361     0.47768723     38.04777981
   316        5.92753983    450.04781256     0.47954914     38.03458880
   317        5.94655419    450.06045096     0.48141107     38.02572481
   318        5.96554757    450.07146411     0.48327392     38.01822292
   319        5.98454857    450.07923573     0.48513798     38.00632838
   320        6.00354386    450.08401876     0.48700272     37.98679132
   321        6.02253914    450.08723775     0.48886718     37.96500247
   322        6.04154206    450.09025695     0.49073056     37.94645042
   323        6.06055069    450.09337001     0.49259257     37.93204901
   324        6.07954407    450.09557256     0.49445353     37.91932013
   325        6.09854126    450.09519330     0.49631397     37.90580336
   326        6.11754036    450.09092930     0.49817432     37.89099735
   327        6.13654709    450.08259418     0.50003472     37.87525996
   328        6.15555001    450.07112347     0.50189506     37.86080267
   329        6.17454529    450.05796396     0.50375525     37.84718382
   330        6.19354439    450.04444349     0.50561553     37.83208487
   331        6.21255112    450.03157743     0.50747656     37.81763210
   332        6.23154450    450.02017638     0.50933913     37.80553395
   333        6.25054359    450.01085768     0.51120366     37.79232879
   334        6.26954460    450.00387542     0.51306986     37.77481634
   335        6.28854942    449.99894165     0.51493674     37.75385871
   336        6.30753899    449.99513610     0.51680302     37.73177439
   337        6.32654572    449.99100066     0.51866775     37.71122922
   338        6.34554482    449.98496311     0.52053068     37.69591020
   339        6.36454964    449.97593967     0.52239225     37.68627470
   340        6.38354302    449.96367385     0.52425324     37.67678957
   341        6.40254403    449.94866769     0.52611436     37.66434469
   342        6.42154503    449.93203780     0.52797598     37.65136644
   343        6.44054604    449.91548657     0.52983810     37.63858318
   344        6.45954705    449.90106840     0.53170045     37.62569435
   345        6.47855187    449.89049442     0.53356281     37.61232101
   346        6.49753953    449.88440106     0.53542506     37.59651659
   347        6.51654625    449.88226277     0.53728727     37.58015289
   348        6.53554726    449.88297014     0.53914957     37.56613833
   349        6.55454445    449.88543962     0.54101210     37.55218803
   350        6.57354927    449.88886122     0.54287500     37.53494549
   351        6.59254838    449.89279073     0.54473827     37.51498703
   352        6.61153984    449.89728642     0.54660155     37.49609142
   353        6.63054466    449.90288657     0.54846407     37.47904445
   354        6.64954377    449.91024801     0.55032496     37.46159408
   355        6.66854668    449.91966505     0.55218378     37.44528346
   356        6.68754387    449.93082283     0.55404093     37.43453450
   357        6.70653915    449.94291138     0.55589750     37.42983135
   358        6.72554207    449.95494913     0.55775459     37.42776080
   359        6.74454117    449.96599366     0.55961253     37.42338142
   360        6.76354790    449.97503839     0.56147073     37.41118737
   361        6.78254700    449.98088352     0.56332832     37.39348552
   362        6.80155183    449.98251780     0.56518499     37.38059767
   363        6.82055092    449.97993927     0.56704122     37.37618604
   364        6.83955193    449.97455646     0.56889777     37.37100403
   365        6.85854149    449.96858958     0.57075524     37.35707596
   366        6.87754631    449.96400495     0.57261373     37.33906770
   367        6.89654732    449.96195631     0.57447290     37.32337561
   368        6.91554832    449.96296063     0.57633212     37.30932978
   369        6.93454361    449.96722876     0.57819072     37.29401233
   370        6.95354271    449.97467953     0.58004825     37.27753545
   371        6.97254181    449.98478087     0.58190458     37.26453098
   372        6.99154281    449.99659160     0.58375994     37.25772758
   373        7.01054192    450.00907081     0.58561485     37.25275086
   374        7.02954865    450.02137334     0.58746995     37.24416017
   375        7.04854965    450.03283016     0.58932579     37.23092941
   376        7.06754684    450.04260019     0.59118266     37.21566158
   377        7.08654404    450.04935324     0.59304055     37.20058812
   378        7.10554695    450.05146398     0.59489929     37.18636089
   379        7.12455178    450.04781002     0.59675854     37.17486137
   380        7.14355278    450.03865969     0.59861790     37.16564696
   381        7.16254044    450.02599980     0.60047705     37.15375735
   382        7.18155289    450.01314083     0.60233580     37.13799448
   383        7.20054627    450.00389827     0.60419392     37.12311832
   384        7.21955109    450.00165046     0.60605100     37.11129916
   385        7.23854256    450.00840867     0.60790661     37.10014828
   386        7.25754548    450.02406459     0.60976062     37.08939120
   387        7.27655030    450.04615117     0.61161342     37.08058885
   388        7.29554939    450.07047971     0.61346564     37.07227500
   389        7.31454468    450.09261549     0.61531768     37.06390568
   390        7.33354187    450.10943394     0.61716943     37.05646317
   391        7.35255813    450.11972938     0.61902050     37.04747547
   392        7.37154770    450.12360754     0.62087067     37.03602539
   393        7.39055062    450.12150040     0.62272025     37.02584041
   394        7.40954399    450.11381859     0.62457004     37.02004084
   395        7.42854500    450.10136578     0.62642085     37.01712340
   396        7.44755173    450.08583063     0.62827308     37.01131809
   397        7.46654701    450.06975074     0.63012658     37.00107046
   398        7.48554611    450.05593042     0.63198074     36.99167353
   399        7.50454522    450.04669629     0.63383477     36.98451616
   400        7.52354241    450.04337551     0.63568797     36.97624515
   401        7.54254913    450.04612608     0.63753991     36.96725493
   402        7.56155396    450.05399552     0.63939066     36.95969571
   403        7.58055305    450.06505824     0.64124067     36.95328245
   404        7.59955025    450.07664440     0.64309057     36.94704229
   405        7.61853981    450.08577729     0.64494092     36.94007594
   406        7.63755035    450.08984133     0.64679202     36.93144960
   407        7.65655136    450.08732126     0.64864408     36.92242156
   408        7.67554856    450.07836194     0.65049721     36.91568430
   409        7.69454193    450.06490502     0.65235142     36.91130071
   410        7.71355057    450.05019795     0.65420641     36.90655077
   411        7.73254586    450.03765785     0.65606171     36.89860526
   412        7.75154305    450.02950009     0.65791689     36.88732518
   413        7.77054215    450.02583824     0.65977175     36.87619871
   414        7.78954888    450.02468853     0.66162627     36.86827201
   415        7.80854416    450.02276338     0.66348034     36.86052300
   416        7.82754135    450.01670538     0.66533367     36.84943008
   417        7.84654808    450.00441477     0.66718597     36.83871160
   418        7.86554718    449.98603036     0.66903704     36.83094502
   419        7.88455010    449.96413285     0.67088690     36.82374902
   420        7.90355111    449.94303953     0.67273569     36.81619387
   421        7.92254639    449.92738429     0.67458370     36.80815029
   422        7.94154359    449.92044926     0.67643134     36.79955521
   423        7.96054459    449.92302804     0.67827919     36.79225198
   424        7.97953796    449.93352776     0.68012738     36.78832896
   425        7.99854279    449.94918396     0.68197405     36.78502355
