44-1_DIL_202-19_AA6082_average.asc    T=275∞C    phi∞=0.01    Yield=0.27222776
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
    86        13.35638046    275.18181079     0.11817360     77.69926430
    87        13.51937230    275.18558742     0.11977619     77.72001511
    88        13.68236542    275.18956054     0.12135413     77.74283946
    89        13.84535599    275.19259547     0.12298422     77.77078418
    90        14.00834020    275.19302880     0.12453792     77.80358322
    91        14.17133459    275.19033233     0.12615780     77.83836564
    92        14.33432261    275.18599631     0.12766778     77.87218825
    93        14.49731064    275.18280503     0.12931423     77.90309950
    94        14.66030375    275.18320015     0.13094995     77.92993199
    95        14.82329305    275.18811171     0.13247456     77.95300220
    96        14.98627981    275.19687481     0.13413338     77.97467952
    97        15.14926911    275.20775147     0.13569185     77.99746370
    98        15.31225968    275.21844226     0.13729786     78.02124622
    99        15.47525024    275.22654020     0.13885680     78.04351624
   100        15.63824717    275.23010269     0.14046894     78.06224931
   101        15.80123266    275.22825469     0.14204395     78.07838143
   102        15.96422323    275.22149435     0.14364441     78.09494679
   103        16.12721507    275.21139139     0.14525576     78.11297837
   104        16.29020055    275.19976221     0.14687611     78.13027485
   105        16.45319621    275.18800118     0.14840244     78.14550664
   106        16.61617788    275.17722383     0.15003369     78.16026897
   107        16.77917353    275.16889791     0.15165074     78.17633796
   108        16.94216029    275.16488030     0.15323217     78.19413822
   109        17.10515595    275.16642860     0.15477849     78.21360703
   110        17.26814143    275.17307884     0.15644833     78.23443816
   111        17.43113581    275.18252941     0.15799981     78.25610022
   112        17.59412384    275.19161443     0.15956158     78.27811518
   113        17.75711060    275.19757622     0.16115904     78.29973241
   114        17.92009735    275.19902127     0.16275695     78.31942487
   115        18.08309682    275.19638658     0.16435526     78.33551160
   116        18.24608612    275.19174995     0.16596404     78.34826894
   117        18.40907033    275.18787407     0.16750367     78.36071889
   118        18.57206472    275.18689342     0.16917385     78.37577091
   119        18.73505656    275.18944402     0.17074262     78.39325118
   120        18.89804077    275.19472188     0.17233841     78.41076671
   121        19.06102753    275.20126024     0.17395815     78.42669319
   122        19.22402191    275.20777297     0.17553305     78.44119027
   123        19.38701376    275.21348047     0.17711206     78.45483223
   124        19.55000560    275.21782925     0.17870376     78.46812999
   125        19.71299235    275.22008150     0.18026522     78.48199360
   126        19.87598165    275.21936897     0.18192200     78.49674781
   127        20.03897095    275.21530849     0.18350559     78.51142742
   128        20.20196025    275.20862952     0.18508480     78.52530581
   129        20.36495717    275.20112862     0.18668549     78.53921622
   130        20.52794139    275.19484525     0.18834053     78.55451399
   131        20.69093069    275.19109289     0.18992403     78.57124904
   132        20.85393016    275.19007903     0.19149676     78.58773826
   133        21.01690928    275.19125879     0.19310801     78.60174354
   134        21.17990621    275.19400353     0.19467821     78.61210818
   135        21.34289297    275.19806303     0.19628588     78.61939613
   136        21.50588481    275.20350902     0.19788486     78.62560773
   137        21.66887411    275.21019595     0.19948084     78.63372900
   138        21.83186340    275.21712732     0.20105751     78.64619922
   139        21.99485779    275.22225679     0.20271821     78.66291710
   140        22.15784200    275.22310677     0.20424470     78.68170641
   141        22.32082876    275.21811222     0.20583231     78.70058486
   142        22.48382823    275.20786842     0.20739182     78.71827201
   143        22.64681498    275.19519758     0.20902939     78.73323396
   144        22.80980428    275.18380581     0.21061780     78.74385631
   145        22.97279613    275.17651706     0.21220241     78.74947420
   146        23.13578542    275.17428186     0.21384218     78.75119333
   147        23.29876964    275.17630386     0.21541348     78.75188641
   148        23.46176147    275.18079248     0.21705172     78.75433708
   149        23.62474823    275.18573075     0.21863233     78.75950075
   150        23.78774770    275.18940454     0.22024378     78.76773692
   151        23.95073446    275.19070992     0.22179879     78.77991841
   152        24.11372121    275.18926870     0.22344671     78.79521928
   153        24.27671560    275.18540750     0.22501133     78.81022333
   154        24.43970235    275.18015774     0.22658138     78.82241995
   155        24.60269420    275.17524624     0.22815182     78.83224202
   156        24.76568604    275.17265936     0.22975094     78.84090461
   157        24.92866771    275.17360691     0.23137227     78.84947146
   158        25.09166463    275.17763658     0.23291498     78.85967081
   159        25.25464885    275.18287426     0.23459134     78.87237472
   160        25.41764577    275.18724158     0.23615942     78.88628702
   161        25.58063762    275.18950276     0.23774649     78.89955453
   162        25.74362437    275.18943951     0.23928877     78.91136788
   163        25.90661367    275.18747080     0.24098659     78.92208948
   164        26.06960805    275.18427042     0.24250238     78.93230387
   165        26.23258972    275.18058752     0.24416449     78.94186478
   166        26.39557902    275.17727450     0.24571997     78.95037894
   167        26.55857086    275.17538298     0.24728124     78.95749035
   168        26.72156525    275.17598833     0.24895389     78.96233782
   169        26.88454946    275.17960332     0.25044908     78.96461295
   170        27.04754384    275.18563853     0.25210867     78.96639077
   171        27.21053569    275.19255371     0.25368596     78.97067384
   172        27.37352244    275.19874679     0.25528388     78.97759659
   173        27.53651174    275.20351636     0.25685785     78.98408469
   174        27.69950104    275.20735912     0.25841126     78.98711259
   175        27.86249288    275.21138364     0.26005444     78.98621001
   176        28.02547964    275.21624121     0.26163613     78.98384382
   177        28.18847148    275.22132672     0.26323720     78.98357850
   178        28.35146841    275.22486888     0.26487162     78.98730278
   179        28.51445262    275.22488956     0.26644082     78.99425561
   180        28.67743938    275.22034620     0.26798440     79.00201427
   181        28.84043630    275.21171422     0.26960325     79.00826798
   182        29.00343323    275.20079606     0.27119364     79.01223394
   183        29.16641235    275.19004209     0.27280356     79.01431994
   184        29.32940420    275.18176342     0.27444189     79.01506431
   185        29.49238841    275.17746757     0.27597097     79.01486828
   186        29.65538534    275.17743709     0.27762743     79.01371883
   187        29.81837463    275.18068612     0.27920492     79.01113808
   188        29.98136648    275.18541871     0.28077909     79.00718240
   189        30.14435069    275.18990954     0.28235252     79.00294428
   190        30.30734762    275.19340327     0.28397305     78.99982198
   191        30.47033183    275.19645818     0.28556816     78.99888313
   192        30.63331604    275.20041708     0.28718950     79.00047190
   193        30.79631805    275.20632284     0.28881554     79.00371679
   194        30.95929973    275.21405873     0.29037949     79.00670942
   195        31.12229156    275.22228152     0.29195719     79.00775497
   196        31.28527832    275.22906646     0.29352845     79.00640599
   197        31.44826762    275.23275969     0.29511263     79.00284797
   198        31.61126455    275.23257544     0.29675134     78.99715674
   199        31.77425385    275.22873858     0.29831259     78.98989334
   200        31.93724315    275.22221595     0.29989997     78.98197772
   201        32.10023244    275.21420522     0.30154551     78.97368196
   202        32.26322174    275.20560087     0.30309150     78.96535804
   203        32.42621104    275.19676538     0.30474012     78.95881939
   204        32.58920034    275.18789567     0.30633363     78.95585958
   205        32.75219218    275.17972570     0.30791258     78.95513086
   206        32.91517639    275.17373328     0.30949746     78.95267669
   207        33.07816823    275.17139374     0.31101057     78.94631157
   208        33.24115499    275.17309493     0.31269455     78.93772152
   209        33.40415192    275.17776324     0.31430691     78.92976574
   210        33.56714376    275.18356181     0.31586849     78.92317724
   211        33.73012543    275.18905762     0.31741223     78.91660768
   212        33.89312490    275.19392668     0.31900516     78.90913028
   213        34.05611420    275.19871116     0.32060240     78.90156458
   214        34.21910350    275.20389751     0.32220383     78.89509779
   215        34.38209025    275.20907602     0.32381924     78.88929664
   216        34.54508209    275.21284456     0.32539818     78.88229358
   217        34.70806885    275.21352033     0.32699288     78.87303018
   218        34.87106323    275.21011313     0.32851372     78.86255714
   219        35.03404999    275.20291785     0.33022269     78.85324967
   220        35.19703674    275.19347900     0.33173170     78.84693412
   221        35.36003622    275.18404497     0.33339833     78.84308008
   222        35.52302806    275.17673019     0.33497116     78.83965960
   223        35.68600719    275.17271152     0.33652121     78.83592348
   224        35.84900411    275.17194086     0.33814294     78.83246845
   225        36.01199087    275.17360783     0.33974769     78.82918349
   226        36.17498525    275.17690464     0.34127978     78.82485040
   227        36.33797201    275.18136417     0.34288591     78.81808781
   228        36.50096639    275.18664000     0.34447658     78.80793059
   229        36.66395569    275.19225056     0.34602134     78.79399211
   230        36.82694244    275.19763772     0.34765415     78.77691196
   231        36.98993175    275.20230976     0.34921318     78.75903802
   232        37.15292613    275.20576011     0.35081665     78.74361837
   233        37.31591289    275.20728996     0.35244409     78.73244676
   234        37.47890472    275.20611438     0.35401515     78.72490889
   235        37.64188894    275.20186824     0.35557157     78.71921580
   236        37.80488332    275.19518967     0.35717822     78.71349364
   237        37.96787517    275.18788699     0.35877764     78.70613062
   238        38.13086446    275.18238794     0.36038441     78.69657132
   239        38.29385376    275.18061931     0.36195168     78.68574460
   240        38.45684560    275.18295035     0.36359444     78.67485557
   241        38.61983745    275.18795186     0.36520011     78.66406748
   242        38.78282420    275.19321278     0.36674577     78.65272236
   243        38.94581096    275.19666662     0.36831023     78.64026168
   244        39.10879771    275.19750573     0.36989009     78.62654170
   245        39.27179210    275.19613856     0.37146333     78.61166008
   246        39.43478648    275.19343713     0.37312832     78.59592040
   247        39.59776815    275.19000218     0.37470276     78.57973491
   248        39.76076762    275.18595390     0.37632376     78.56381482
   249        39.92374675    275.18122933     0.37789150     78.54972886
   250        40.08673859    275.17607627     0.37947728     78.53885082
   251        40.24973043    275.17136446     0.38113039     78.53063245
   252        40.41273244    275.16835472     0.38265907     78.52341498
   253        40.57570903    275.16790940     0.38421686     78.51609986
   254        40.73870595    275.16973982     0.38588084     78.50795346
   255        40.90169525    275.17243840     0.38741592     78.49788142
   256        41.06468201    275.17436007     0.38900782     78.48483391
   257        41.22766876    275.17463799     0.39057942     78.46891486
   258        41.39066061    275.17360645     0.39218084     78.45183252
   259        41.55365499    275.17249222     0.39382437     78.43596380
   260        41.71664174    275.17266705     0.39539917     78.42263696
   261        41.87963104    275.17482288     0.39699809     78.41122508
   262        42.04262543    275.17847827     0.39854492     78.40016673
   263        42.20560710    275.18224786     0.40012378     78.38872037
   264        42.36859640    275.18487469     0.40174445     78.37695986
   265        42.53159587    275.18625111     0.40331928     78.36406594
   266        42.69458262    275.18747965     0.40489864     78.34845418
   267        42.85757192    275.18990299     0.40648191     78.33019794
   268        43.02056631    275.19402090     0.40809161     78.31152081
   269        43.18355306    275.19919420     0.40973508     78.29485179
   270        43.34654490    275.20419073     0.41124649     78.28141908
   271        43.50953166    275.20793636     0.41285704     78.27102229
   272        43.67252350    275.20984386     0.41445198     78.26254361
   273        43.83551788    275.20966300     0.41600311     78.25459130
   274        43.99849701    275.20731385     0.41761406     78.24560530
   275        44.16149394    275.20300608     0.41919408     78.23414804
   276        44.32448070    275.19734246     0.42079275     78.21996685
   277        44.48746999    275.19103466     0.42237419     78.20460090
   278        44.65046438    275.18449376     0.42399157     78.19006172
   279        44.81344604    275.17786021     0.42560250     78.17676045
   280        44.97644298    275.17148148     0.42715063     78.16340452
   281        45.13942718    275.16625814     0.42871689     78.14848529
   282        45.30242412    275.16343443     0.43031172     78.13088197
   283        45.46541087    275.16399168     0.43192553     78.10959935
   284        45.62840780    275.16812636     0.43349484     78.08407173
   285        45.79138692    275.17512788     0.43506371     78.05486910
   286        45.95438385    275.18357731     0.43664935     78.02376928
   287        46.11736806    275.19163687     0.43823811     77.99286420
   288        46.28035991    275.19744806     0.43983072     77.96334400
   289        46.44335937    275.19980858     0.44143195     77.93527066
   290        46.60633850    275.19891092     0.44302069     77.90854681
   291        46.76933289    275.19646158     0.44460019     77.88352419
   292        46.93231964    275.19477369     0.44623705     77.86071731
   293        47.09532165    275.19535186     0.44779507     77.84033092
   294        47.25829824    275.19805157     0.44943690     77.82173315
   295        47.42129262    275.20139112     0.45100412     77.80358706
   296        47.58428955    275.20355462     0.45254294     77.78515582
   297        47.74727376    275.20324325     0.45416429     77.76703021
   298        47.91027069    275.20009512     0.45576434     77.74992320
   299        48.07325236    275.19487035     0.45735933     77.73326176
   300        48.23624420    275.18931582     0.45893107     77.71598754
   301        48.39922587    275.18535752     0.46051236     77.69843795
   302        48.56222789    275.18381497     0.46210174     77.68204528
   303        48.72521464    275.18359776     0.46374047     77.66745220
   304        48.88820394    275.18222819     0.46527669     77.65387586
   305        49.05119578    275.17750300     0.46681857     77.63977938
   306        49.21418508    275.16917077     0.46846227     77.62388904
   307        49.37716930    275.15945846     0.46999316     77.60573823
   308        49.54016622    275.15204083     0.47163386     77.58552176
   309        49.70315298    275.15006279     0.47325125     77.56430687
   310        49.86614990    275.15449366     0.47482238     77.54397568
   311        50.02913157    275.16384955     0.47644333     77.52603629
   312        50.19212341    275.17519527     0.47799698     77.51057882
   313        50.35510509    275.18538771     0.47956812     77.49635034
   314        50.51810455    275.19177605     0.48114339     77.48231159
   315        50.68109640    275.19256393     0.48272939     77.46918535
   316        50.84408569    275.18734255     0.48432123     77.45825649
   317        51.00706737    275.17759774     0.48596084     77.44898034
   318        51.17006938    275.16647965     0.48743522     77.43862156
   319        51.33305359    275.15763165     0.48905245     77.42393395
   320        51.49604034    275.15372468     0.49064380     77.40342914
   321        51.65903473    275.15553778     0.49219748     77.37822577
   322        51.82202148    275.16194935     0.49383611     77.35092276
   323        51.98501333    275.17065675     0.49541245     77.32406968
   324        52.14800262    275.17918737     0.49698569     77.29886207
   325        52.31099447    275.18577550     0.49857222     77.27468408
   326        52.47398376    275.18979859     0.50013685     77.25051114
   327        52.63696798    275.19163233     0.50174050     77.22679808
   328        52.79996236    275.19206386     0.50334245     77.20531454
   329        52.96294658    275.19170733     0.50494132     77.18717893
   330        53.12594350    275.19084333     0.50649883     77.17175889
   331        53.28893026    275.18961663     0.50806971     77.15720912
   332        53.45192464    275.18809385     0.50966100     77.14162469
   333        53.61491394    275.18594823     0.51119914     77.12421144
   334        53.77790832    275.18225852     0.51278951     77.10543821
   335        53.94089000    275.17606207     0.51442917     77.08597306
   336        54.10388692    275.16749146     0.51596632     77.06598784
   337        54.26687114    275.15845246     0.51759132     77.04545757
   338        54.42986806    275.15197669     0.51914412     77.02457967
   339        54.59284973    275.15055442     0.52081571     77.00386149
   340        54.75583395    275.15472511     0.52232093     76.98386709
   341        54.91883342    275.16292917     0.52397479     76.96482420
   342        55.08182526    275.17245100     0.52550014     76.94688063
   343        55.24480438    275.18058238     0.52705252     76.93071423
   344        55.40781403    275.18550113     0.52866527     76.91698790
   345        55.57078807    275.18687658     0.53023505     76.90507373
   346        55.73379008    275.18604642     0.53179816     76.89318681
   347        55.89677429    275.18536554     0.53333255     76.87970987
   348        56.05976105    275.18686342     0.53498204     76.86407606
   349        56.22275035    275.19111361     0.53658241     76.84728371
   350        56.38574473    275.19708355     0.53815889     76.83148095
   351        56.54872640    275.20284619     0.53977783     76.81826712
   352        56.71172333    275.20650462     0.54127526     76.80777475
   353        56.87471263    275.20685308     0.54286027     76.79888433
   354        57.03770193    275.20366115     0.54447226     76.78924518
   355        57.20069122    275.19768947     0.54601280     76.77581911
   356        57.36369069    275.19058470     0.54760510     76.75696681
   357        57.52667745    275.18462923     0.54922166     76.73431894
   358        57.68966675    275.18214662     0.55079949     76.71164382
   359        57.85264842    275.18455976     0.55243377     76.69180659
   360        58.01564026    275.19158663     0.55400137     76.67552461
   361        58.17863464    275.20122927     0.55555391     76.66214006
   362        58.34163157    275.21070102     0.55714452     76.65036198
   363        58.50461578    275.21765377     0.55870861     76.63880295
   364        58.66760254    275.22084533     0.56024051     76.62673477
   365        58.83059438    275.22005709     0.56185301     76.61432789
   366        58.99358877    275.21585044     0.56340341     76.60161498
   367        59.15657298    275.20957086     0.56503993     76.58750592
   368        59.31955974    275.20318971     0.56659436     76.57083637
   369        59.48255666    275.19851939     0.56819830     76.55213636
   370        59.64555105    275.19624892     0.56979449     76.53350329
   371        59.80853017    275.19571800     0.57144075     76.51702428
   372        59.97151693    275.19564600     0.57295239     76.50355087
   373        60.13451131    275.19512124     0.57454964     76.49215621
   374        60.29751078    275.19406665     0.57606556     76.48044606
   375        60.46049245    275.19301975     0.57769320     76.46609963
   376        60.62348684    275.19265963     0.57923631     76.44831837
   377        60.78647613    275.19349947     0.58085366     76.42802748
   378        60.94946035    275.19567692     0.58243692     76.40750733
   379        61.11245219    275.19864730     0.58400868     76.38953200
   380        61.27544403    275.20107885     0.58559515     76.37599724
   381        61.43843333    275.20142648     0.58715062     76.36706982
   382        61.60142772    275.19899012     0.58875088     76.36123586
   383        61.76440938    275.19462932     0.59028373     76.35598592
   384        61.92739868    275.19050576     0.59181833     76.34881238
   385        62.09039052    275.18893487     0.59345198     76.33828257
   386        62.25338491    275.19106475     0.59501267     76.32458839
   387        62.41636658    275.19630234     0.59658500     76.30872565
   388        62.57936351    275.20287100     0.59820771     76.29151622
   389        62.74235789    275.20892751     0.59976985     76.27410372
   390        62.90533956    275.21330374     0.60131212     76.25868673
   391        63.06833395    275.21555178     0.60290607     76.24743562
   392        63.23132070    275.21569112     0.60451621     76.24032931
   393        63.39431254    275.21404175     0.60607944     76.23499604
   394        63.55731201    275.21110023     0.60757915     76.22903310
   395        63.72029623    275.20735374     0.60922211     76.22127359
   396        63.88328044    275.20321601     0.61073381     76.21070415
   397        64.04626974    275.19926209     0.61238867     76.19612135
   398        64.20926412    275.19648883     0.61384175     76.17746885
   399        64.37224579    275.19609586     0.61547806     76.15643109
   400        64.53524526    275.19875796     0.61713429     76.13556787
   401        64.69823202    275.20400630     0.61866305     76.11686623
   402        64.86122386    275.21029196     0.62031853     76.10076713
   403        65.02421062    275.21569517     0.62180660     76.08674884
   404        65.18720245    275.21887010     0.62341012     76.07450768
   405        65.35019430    275.21979895     0.62493768     76.06395476
   406        65.51319631    275.21987350     0.62657114     76.05445902
   407        65.67617290    275.22096254     0.62811378     76.04462254
   408        65.83916473    275.22389632     0.62967239     76.03317369
   409        66.00215404    275.22759104     0.63131188     76.02043974
   410        66.16514333    275.22971641     0.63280964     76.00821546
   411        66.32813009    275.22844023     0.63442091     75.99794615
   412        66.49112701    275.22376847     0.63598224     75.98995375
   413        66.65411632    275.21741628     0.63753204     75.98389346
   414        66.81711578    275.21151506     0.63912914     75.97877621
   415        66.98008983    275.20736855     0.64075687     75.97291617
   416        67.14308166    275.20511984     0.64227374     75.96478639
   417        67.30607097    275.20416615     0.64382829     75.95401824
   418        67.46906280    275.20363614     0.64540229     75.94150629
   419        67.63205211    275.20262863     0.64704643     75.92919785
   420        67.79504903    275.20050026     0.64863513     75.91939005
   421        67.95803325    275.19742403     0.65015797     75.91261499
   422        68.12102763    275.19478785     0.65180508     75.90656689
   423        68.28400930    275.19475144     0.65325403     75.89849316
   424        68.44699605    275.19903804     0.65483461     75.88787992
   425        68.60999807    275.20792375     0.65647958     75.87568994
   426        68.77298991    275.22013802     0.65801015     75.86225859
   427        68.93596649    275.23340211     0.65952963     75.84776177
   428        69.09896088    275.24504628     0.66107732     75.83376400
   429        69.26195526    275.25261856     0.66276086     75.82224998
   430        69.42494456    275.25452342     0.66431057     75.81387461
   431        69.58793132    275.25043819     0.66584617     75.80832673
   432        69.75092062    275.24134639     0.66738818     75.80492716
   433        69.91392009    275.22936580     0.66902250     75.80218556
   434        70.07690684    275.21744253     0.67051333     75.79846716
   435        70.23989105    275.20868068     0.67206069     75.79348720
   436        70.40288290    275.20529111     0.67370125     75.78810941
   437        70.56587982    275.20768592     0.67527668     75.78300624
   438        70.72887166    275.21434036     0.67681591     75.77823076
   439        70.89184570    275.22252401     0.67841601     75.77357483
   440        71.05484772    275.15639242     0.67999583     75.73951467
