04-1_DIL_179-18_AA6082_average.asc    T=425∞C    phi∞=0.001    Yield=0.16370451
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
   105        161.83456422    425.24183433     0.05532538     28.57379131
   106        163.43755341    425.24324478     0.05692023     28.54885187
   107        165.04055024    425.24383729     0.05851437     28.52548214
   108        166.64353943    425.24388971     0.06010769     28.50665222
   109        168.24652099    425.24322377     0.06170034     28.49169491
   110        169.84951783    425.24125015     0.06329269     28.47509379
   111        171.45249939    425.23737038     0.06488515     28.45627745
   112        173.05548096    425.23154335     0.06647795     28.43931253
   113        174.65849305    425.22463011     0.06807093     28.42280364
   114        176.26148987    425.21822502     0.06966370     28.40410171
   115        177.86446381    425.21397867     0.07125592     28.38377541
   116        179.46746064    425.21278571     0.07284762     28.36408089
   117        181.07045747    425.21444102     0.07443923     28.34793413
   118        182.67343140    425.21805316     0.07603120     28.33606114
   119        184.27642059    425.22275869     0.07762370     28.32498277
   120        185.87941742    425.22803113     0.07921659     28.30634619
   121        187.48240662    425.23348893     0.08080971     28.28032196
   122        189.08538818    425.23865581     0.08240305     28.26155092
   123        190.68838501    425.24294510     0.08399675     28.25341093
   124        192.29137421    425.24579582     0.08559088     28.24237496
   125        193.89437104    425.24688279     0.08718540     28.22378465
   126        195.49736787    425.24632205     0.08878010     28.20417056
   127        197.10033416    425.24465673     0.09037474     28.18457896
   128        198.70333099    425.24253706     0.09196912     28.16454259
   129        200.30632782    425.24037754     0.09356314     28.14779213
   130        201.90930176    425.23831667     0.09515672     28.13256469
   131        203.51229858    425.23640587     0.09674981     28.11607205
   132        205.11529541    425.23470342     0.09834243     28.10004940
   133        206.71829987    425.23318451     0.09993485     28.08400916
   134        208.32128907    425.23168404     0.10152751     28.06951878
   135        209.92425538    425.23003591     0.10312087     28.05843773
   136        211.52725220    425.22829879     0.10471520     28.04766357
   137        213.13024139    425.22681589     0.10631038     28.03545361
   138        214.73323822    425.22599165     0.10790607     28.02011579
   139        216.33621979    425.22599171     0.10950200     28.00111675
   140        217.93923187    425.22673560     0.11109814     27.98132311
   141        219.54221344    425.22822158     0.11269452     27.96315558
   142        221.14521027    425.23071838     0.11429107     27.94694733
   143        222.74817658    425.23443684     0.11588758     27.92814368
   144        224.35117340    425.23898132     0.11748393     27.90662139
   145        225.95417023    425.24326066     0.11908008     27.89057121
   146        227.55715180    425.24607621     0.12067599     27.88149691
   147        229.16014863    425.24687421     0.12227142     27.87126162
   148        230.76314544    425.24599400     0.12386597     27.85454925
   149        232.36612701    425.24427784     0.12545935     27.83461324
   150        233.96913911    425.24249690     0.12705171     27.81765438
   151        235.57210541    425.24106646     0.12864355     27.80707545
   152        237.17508697    425.24007027     0.13023558     27.79938907
   153        238.77809906    425.23933380     0.13182836     27.78899625
   154        240.38108063    425.23847041     0.13342223     27.77435870
   155        241.98406220    425.23705597     0.13501728     27.75715789
   156        243.58705903    425.23493906     0.13661345     27.74171674
   157        245.19005584    425.23240296     0.13821053     27.72838192
   158        246.79303741    425.22996603     0.13980826     27.71372713
   159        248.39603425    425.22799503     0.14140640     27.69836224
   160        249.99901582    425.22648968     0.14300476     27.68462321
   161        251.60199737    425.22516276     0.14460323     27.67246344
   162        253.20499420    425.22364098     0.14620178     27.66010561
   163        254.80799103    425.22160024     0.14780050     27.64580192
   164        256.41098786    425.21883303     0.14939948     27.62931359
   165        258.01398468    425.21534136     0.15099868     27.61188280
   166        259.61696624    425.21146427     0.15259779     27.59345337
   167        261.21994781    425.20792377     0.15419632     27.57379120
   168        262.82294465    425.20568284     0.15579376     27.55533757
   169        264.42592622    425.20565076     0.15738984     27.54077086
   170        266.02892303    425.20836013     0.15898463     27.53129200
   171        267.63191986    425.21369252     0.16057846     27.52385594
   172        269.23490143    425.22072244     0.16217187     27.51444600
   173        270.83791351    425.22785760     0.16376554     27.50508704
   174        272.44089508    425.23338635     0.16536011     27.49957661
   175        274.04386140    425.23616336     0.16695607     27.49627136
   176        275.64687348    425.23596815     0.16855366     27.48762761
   177        277.24985505    425.23343427     0.17015276     27.47072016
   178        278.85283662    425.22984444     0.17175286     27.45197543
   179        280.45584869    425.22693383     0.17335303     27.43493687
   180        282.05883026    425.22649821     0.17495224     27.41771978
   181        283.66182709    425.22968693     0.17654975     27.40273082
   182        285.26482391    425.23628626     0.17814559     27.39448005
   183        286.86779023    425.24455513     0.17974064     27.39105452
   184        288.47078705    425.25192914     0.18133617     27.38918691
   185        290.07378388    425.25624761     0.18293312     27.38700334
   186        291.67676545    425.25667486     0.18453155     27.37776079
   187        293.27976227    425.25376988     0.18613078     27.35620850
   188        294.88275909    425.24893079     0.18773000     27.32906970
   189        296.48574066    425.24378598     0.18932869     27.30984810
   190        298.08873749    425.23974943     0.19092676     27.30149241
   191        299.69171906    425.23764812     0.19252439     27.29510353
   192        301.29470063    425.23754604     0.19412179     27.28602586
   193        302.89769745    425.23900628     0.19571894     27.27777719
   194        304.50069428    425.24152277     0.19731564     27.27087576
   195        306.10367584    425.24448217     0.19891177     27.25889943
   196        307.70668792    425.24663731     0.20050777     27.24303990
   197        309.30966949    425.24596300     0.20210469     27.23385970
   198        310.91265106    425.24053262     0.20370367     27.22920751
   199        312.51564790    425.22983137     0.20530522     27.21493447
   200        314.11862946    425.21530277     0.20690881     27.18804693
   201        315.72161103    425.19968912     0.20851311     27.15707496
   202        317.32462311    425.18584059     0.21011654     27.13163014
   203        318.92760467    425.17586969     0.21171790     27.11562149
   204        320.53058624    425.17089287     0.21331669     27.10342269
   205        322.13359833    425.17104501     0.21491321     27.09147019
   206        323.73657989    425.17549024     0.21650834     27.08348055
   207        325.33954621    425.18251460     0.21810320     27.08161486
   208        326.94255830    425.18993646     0.21969872     27.08108212
   209        328.54553986    425.19584820     0.22129537     27.07271084
   210        330.14852143    425.19937885     0.22289311     27.05337490
   211        331.75153351    425.20103261     0.22449147     27.03089737
   212        333.35451507    425.20233003     0.22608971     27.01246741
   213        334.95749664    425.20489898     0.22768707     26.99632200
   214        336.56050873    425.20953386     0.22928305     26.98170775
   215        338.16347504    425.21575245     0.23087774     26.97136198
   216        339.76645661    425.22204575     0.23247193     26.96463030
   217        341.36946870    425.22661384     0.23406684     26.96014695
   218        342.97245026    425.22815943     0.23566357     26.95544273
   219        344.57543183    425.22636234     0.23726258     26.94613218
   220        346.17844391    425.22190908     0.23886351     26.93092366
   221        347.78142547    425.21619724     0.24046543     26.91203652
   222        349.38440704    425.21089914     0.24206725     26.89311971
   223        350.98740388    425.20748413     0.24366822     26.87684136
   224        352.59038544    425.20677290     0.24526817     26.86319501
   225        354.19336701    425.20867655     0.24686740     26.85117679
   226        355.79637910    425.21226850     0.24846641     26.84091574
   227        357.39936066    425.21618259     0.25006564     26.83102167
   228        359.00234223    425.21918280     0.25166522     26.81837305
   229        360.60535431    425.22067741     0.25326501     26.80342413
   230        362.20833587    425.22093729     0.25486474     26.78786226
   231        363.81130218    425.22089220     0.25646409     26.77190305
   232        365.41431428    425.22160707     0.25806278     26.75841898
   233        367.01729584    425.22371186     0.25966066     26.74844462
   234        368.62027741    425.22708488     0.26125796     26.73687618
   235        370.22328950    425.23096786     0.26285546     26.72264165
   236        371.82627106    425.23441930     0.26445423     26.71110339
   237        373.42925263    425.23674910     0.26605507     26.70268285
   238        375.03226471    425.23763015     0.26765819     26.69039769
   239        376.63523102    425.23695556     0.26926322     26.67002656
   240        378.23821259    425.23477046     0.27086952     26.64786466
   241        379.84122468    425.23143424     0.27247649     26.63116838
   242        381.44420624    425.22778883     0.27408369     26.61701111
   243        383.04720306    425.22497924     0.27569076     26.60140392
   244        384.65019990    425.22385764     0.27729735     26.58535180
   245        386.25318146    425.22436732     0.27890320     26.56773615
   246        387.85617828    425.22548202     0.28050825     26.54930904
   247        389.45915985    425.22586345     0.28211266     26.53647295
   248        391.06214142    425.22472431     0.28371659     26.52886009
   249        392.66513824    425.22218228     0.28532003     26.51876927
   250        394.26813508    425.21890831     0.28692287     26.50213785
   251        395.87111665    425.21554733     0.28852500     26.48172586
   252        397.47411346    425.21251480     0.29012635     26.46260942
   253        399.07711030    425.21026768     0.29172677     26.44336992
   254        400.68009186    425.20961081     0.29332608     26.42133334
   255        402.28307343    425.21158752     0.29492417     26.40119787
   256        403.88607025    425.21691541     0.29652120     26.38920382
   257        405.48905182    425.22533057     0.29811766     26.38471021
   258        407.09206391    425.23538335     0.29971424     26.38013442
   259        408.69504548    425.24502790     0.30131157     26.37141154
   260        410.29802705    425.25267858     0.30290989     26.36065715
   261        411.90103913    425.25783751     0.30450898     26.34670428
   262        413.50402070    425.26074990     0.30610849     26.32753188
   263        415.10698701    425.26158568     0.30770833     26.30881511
   264        416.70999908    425.26014569     0.30930873     26.29592434
   265        418.31298065    425.25641893     0.31090989     26.28491216
   266        419.91596223    425.25128749     0.31251158     26.26966777
   267        421.51897431    425.24649309     0.31411318     26.25042978
   268        423.12195588    425.24378958     0.31571406     26.23138991
   269        424.72493745    425.24401883     0.31731397     26.21493656
   270        426.32794953    425.24680223     0.31891313     26.20139536
   271        427.93091584    425.25088279     0.32051217     26.18813070
   272        429.53389741    425.25474274     0.32211186     26.17179427
   273        431.13690948    425.25721397     0.32371290     26.15482481
   274        432.73989106    425.25793163     0.32531558     26.14100770
   275        434.34287263    425.25743506     0.32691963     26.12849762
   276        435.94588471    425.25680961     0.32852429     26.11223362
   277        437.54886628    425.25707938     0.33012865     26.09186284
   278        439.15184785    425.25874681     0.33173183     26.07355975
   279        440.75484467    425.26171702     0.33333317     26.06017656
   280        442.35782624    425.26553326     0.33493231     26.04997773
   281        443.96080781    425.26966781     0.33652940     26.04126032
   282        445.56381989    425.27366899     0.33812511     26.03130031
   283        447.16680146    425.27714400     0.33972043     26.02149690
   284        448.76978303    425.27968567     0.34131633     26.01293117
   285        450.37279511    425.28085659     0.34291349     26.00091478
   286        451.97577668    425.28026720     0.34451225     25.98560366
   287        453.57874298    425.27772089     0.34611257     25.96964513
   288        455.18175507    425.27338809     0.34771413     25.95245636
   289        456.78473664    425.26793628     0.34931630     25.93519650
   290        458.38771820    425.26249379     0.35091829     25.91812134
   291        459.99073029    425.25838608     0.35251945     25.90000546
   292        461.59371186    425.25673469     0.35411947     25.88327292
   293        463.19669343    425.25809376     0.35571845     25.87053044
   294        464.79970551    425.26225068     0.35731678     25.86024885
   295        466.40267181    425.26819237     0.35891496     25.84975355
   296        468.00565338    425.27416864     0.36051364     25.83906377
   297        469.60866547    425.27788652     0.36211362     25.82881094
   298        471.21164703    425.27701236     0.36371577     25.81813947
   299        472.81462860    425.27004056     0.36532070     25.80519534
   300        474.41762543    425.25718659     0.36692831     25.78750488
   301        476.02062226    425.24069175     0.36853765     25.76480990
   302        477.62361908    425.22418082     0.37014722     25.73757784
   303        479.22658539    425.21134155     0.37175553     25.70856968
   304        480.82958221    425.20462559     0.37336165     25.68520588
   305        482.43257905    425.20457537     0.37496546     25.67057129
   306        484.03557587    425.20994893     0.37656748     25.66207020
   307        485.63854217    425.21841757     0.37816853     25.65637659
   308        487.24153901    425.22745335     0.37976937     25.64896765
   309        488.84453583    425.23506389     0.38137046     25.63786541
   310        490.44750214    425.24013960     0.38297190     25.62436010
   311        492.05049896    425.24237088     0.38457360     25.60874423
   312        493.65349580    425.24197479     0.38617531     25.59279983
   313        495.25646209    425.23955754     0.38777675     25.57893823
   314        496.85945893    425.23612242     0.38937755     25.56454787
   315        498.46245576    425.23289921     0.39097739     25.54720661
   316        500.06545258    425.23082743     0.39257612     25.53029757
   317        501.66844941    425.23001338     0.39417392     25.51708776
   318        503.27144623    425.22969652     0.39577149     25.50693290
   319        504.87441254    425.22890595     0.39736982     25.49764919
   320        506.47740936    425.22733578     0.39896979     25.48859960
   321        508.08040619    425.22567104     0.40057176     25.47891725
   322        509.68340302    425.22507909     0.40217541     25.46522265
   323        511.28639985    425.22637812     0.40378000     25.44815367
   324        512.88936615    425.22956997     0.40538470     25.43198594
   325        514.49239349    425.23389639     0.40698883     25.41726879
   326        516.09535981    425.23815563     0.40859204     25.40246704
   327        517.69832612    425.24109154     0.41019434     25.38876209
   328        519.30135346    425.24182660     0.41179604     25.37697904
   329        520.90431977    425.24022975     0.41339753     25.36468762
   330        522.50731660    425.23697545     0.41499905     25.35123177
   331        524.11031342    425.23317778     0.41660060     25.33514721
   332        525.71327973    425.22985125     0.41820204     25.31548396
   333        527.31630707    425.22761206     0.41980322     25.29959106
   334        528.91927338    425.22672225     0.42140398     25.29099217
   335        530.52223969    425.22724568     0.42300410     25.28123749
   336        532.12526703    425.22916720     0.42460331     25.26462743
   337        533.72823334    425.23247949     0.42620141     25.24796545
   338        535.33123017    425.23713775     0.42779846     25.23703952
   339        536.93425751    425.24281415     0.42939498     25.22722817
   340        538.53722382    425.24871829     0.43099188     25.21775006
   341        540.14022064    425.25378871     0.43259014     25.21280225
   342        541.74324799    425.25710247     0.43419034     25.20773360
   343        543.34618378    425.25810414     0.43579259     25.19428946
   344        544.94918061    425.25660039     0.43739666     25.17288460
   345        546.55220795    425.25277872     0.43900213     25.15012431
   346        548.15517426    425.24728496     0.44060850     25.13057150
   347        549.75814057    425.24108056     0.44221511     25.11313038
   348        551.36116791    425.23498553     0.44382131     25.09629526
   349        552.96416474    425.22927760     0.44542667     25.08239838
   350        554.56713104    425.22379900     0.44703107     25.07240217
   351        556.17012787    425.21853774     0.44863456     25.06453345
   352        557.77312470    425.21410943     0.45023703     25.05623791
   353        559.37609101    425.21158072     0.45183825     25.04436636
   354        560.97908783    425.21171659     0.45343811     25.02810006
   355        562.58208466    425.21436556     0.45503690     25.01258979
   356        564.18508148    425.21857249     0.45663522     25.00284412
   357        565.78807832    425.22325591     0.45823367     24.99499976
   358        567.39104462    425.22781911     0.45983261     24.98281699
   359        568.99404144    425.23228901     0.46143208     24.96879990
   360        570.59703828    425.23699914     0.46303183     24.95761104
   361        572.20000458    425.24205300     0.46463155     24.94503605
   362        573.80300141    425.24690059     0.46623120     24.92805170
   363        575.40602875    425.25034720     0.46783118     24.91174213
   364        577.00899506    425.25105762     0.46943224     24.89938867
   365        578.61196137    425.24824251     0.47103516     24.88946967
   366        580.21498871    425.24207057     0.47264034     24.87849872
   367        581.81795502    425.23360319     0.47424758     24.86332225
   368        583.42092133    425.22442142     0.47585610     24.84435068
   369        585.02394867    425.21620232     0.47746482     24.82489420
   370        586.62694550    425.21035339     0.47907269     24.80726048
   371        588.22991181    425.20776795     0.48067899     24.79214536
   372        589.83290863    425.20878404     0.48228339     24.78004764
   373        591.43590546    425.21329277     0.48388593     24.77021937
   374        593.03890229    425.22082996     0.48548698     24.76036934
   375        594.64186860    425.23062513     0.48708714     24.75108124
   376        596.24486542    425.24170487     0.48868707     24.74509715
   377        597.84786224    425.25301065     0.49028718     24.73953158
   378        599.45085908    425.26341375     0.49188764     24.72942676
   379        601.05382538    425.27173866     0.49348854     24.71529247
   380        602.65682221    425.27701898     0.49509001     24.70127528
   381        604.25984955    425.27888620     0.49669219     24.68951216
   382        605.86281586    425.27773038     0.49829512     24.67746081
   383        607.46578217    425.27451730     0.49989873     24.66316991
   384        609.06880951    425.27045342     0.50150289     24.64861940
   385        610.67177582    425.26662493     0.50310745     24.63561940
   386        612.27474213    425.26364169     0.50471221     24.62276014
   387        613.87776948    425.26145343     0.50631689     24.60953389
   388        615.48076630    425.25953124     0.50792110     24.59735121
   389        617.08373261    425.25734610     0.50952442     24.58431031
   390        618.68672943    425.25484186     0.51112647     24.56918232
   391        620.28972626    425.25261049     0.51272710     24.55482717
   392        621.89269257    425.25165415     0.51432636     24.54356584
   393        623.49568939    425.25284047     0.51592446     24.53574264
   394        625.09868622    425.25634621     0.51752178     24.52918509
   395        626.70171356    425.26145079     0.51911890     24.52177504
   396        628.30467988    425.26688090     0.52071663     24.51504139
   397        629.90764618    425.27151488     0.52231588     24.50953455
   398        631.51067353    425.27492148     0.52391723     24.50231489
   399        633.11363984    425.27733459     0.52552062     24.49071305
   400        634.71660614    425.27916628     0.52712539     24.47602744
   401        636.31963349    425.28047539     0.52873060     24.46154328
   402        637.92263031    425.28073061     0.53033570     24.44639820
   403        639.52559662    425.27901999     0.53194078     24.43015233
   404        641.12859345    425.27463762     0.53354644     24.41757648
   405        642.73159028    425.26764272     0.53515334     24.40907086
   406        644.33458710    425.25889529     0.53676175     24.39638580
   407        645.93755341    425.24953694     0.53837154     24.37658949
   408        647.54055023    425.24042517     0.53998220     24.35785372
   409        649.14354706    425.23199909     0.54159291     24.34367040
   410        650.74654389    425.22455467     0.54320270     24.33039590
   411        652.34951019    425.21850843     0.54481068     24.31681148
   412        653.95250702    425.21429607     0.54641631     24.30262016
   413        655.55553437    425.21199881     0.54801955     24.28919659
   414        657.15850068    425.21113695     0.54962090     24.27925926
   415        658.76146698    425.21090722     0.55122120     24.27330045
   416        660.36449433    425.21068344     0.55282127     24.26879387
   417        661.96746064    425.21039596     0.55442160     24.26150776
   418        663.57042694    425.21056230     0.55602221     24.25184976
   419        665.17345429    425.21197295     0.55762280     24.24180156
   420        666.77645112    425.21520274     0.55922308     24.23026677
   421        668.37941742    425.22022279     0.56082305     24.21873596
   422        669.98241425    425.22636640     0.56242316     24.20995235
   423        671.58541108    425.23269327     0.56402400     24.20319874
   424        673.18837738    425.23848153     0.56562604     24.19669812
   425        674.79137421    425.24342030     0.56722940     24.18939909
   426        676.39437104    425.24734141     0.56883394     24.17919505
   427        677.99736786    425.24982474     0.57043944     24.16624850
   428        679.60036469    425.25016958     0.57204572     24.15486550
   429        681.20333099    425.24783804     0.57365249     24.14583692
   430        682.80632782    425.24298519     0.57525922     24.13468176
   431        684.40932465    425.23660371     0.57686516     24.11898199
   432        686.01229096    425.23015140     0.57846956     24.10266807
   433        687.61528778    425.22490476     0.58007203     24.09049820
   434        689.21831513    425.22140549     0.58167274     24.08112373
   435        690.82128144    425.21930484     0.58327249     24.07141144
   436        692.42424774    425.21773991     0.58487247     24.06123488
   437        694.02727509    425.21601941     0.58647375     24.05218156
   438        695.63027192    425.21407742     0.58807687     24.04398100
   439        697.23320771    425.21234107     0.58968162     24.03364962
   440        698.83623505    425.21122788     0.59128734     24.02227965
   441        700.43923188    425.21079018     0.59289317     24.01359188
   442        702.04222871    425.21084874     0.59449841     24.00649746
   443        703.64519501    425.21153701     0.59610247     23.99880989
   444        705.24819184    425.21370841     0.59770486     23.99142242
   445        706.85121918    425.21859100     0.59930528     23.98369379
   446        708.45418549    425.22679623     0.60090389     23.97326265
   447        710.05715179    425.23757788     0.60250152     23.96291258
   448        711.66017914    425.24898954     0.60409941     23.95607791
   449        713.26314545    425.25865975     0.60569882     23.94968355
   450        714.86611176    425.26458036     0.60730056     23.94072843
   451        716.46913910    425.26568678     0.60890470     23.93019238
   452        718.07213593    425.26215828     0.61051058     23.91896449
   453        719.67510224    425.25520790     0.61211710     23.90631946
   454        721.27809906    425.24639764     0.61372329     23.89212912
   455        722.88109589    425.23704784     0.61532871     23.88056683
   456        724.48406219    425.22820854     0.61693338     23.87590309
   457        726.08705903    425.22095073     0.61853745     23.87294973
   458        727.69005585    425.21637796     0.62014101     23.86327957
   459        729.29305268    425.21515486     0.62174426     23.84973018
   460        730.89604951    425.21694095     0.62334775     23.84128557
   461        732.49901581    425.22028642     0.62495236     23.83816123
   462        734.10201264    425.22321501     0.62655895     23.83392861
   463        735.70500946    425.22421111     0.62816770     23.82597066
   464        737.30797577    425.22302055     0.62977790     23.81652795
   465        738.91097259    425.22077204     0.63138817     23.80790625
   466        740.51399994    425.21936280     0.63299717     23.79909425
   467        742.11696625    425.22051385     0.63460409     23.78843064
   468        743.71993256    425.22505013     0.63620887     23.77806111
   469        745.32295990    425.23270685     0.63781190     23.77077766
   470        746.92595673    425.24235482     0.63941374     23.76643708
   471        748.52889252    425.25237845     0.64101491     23.76238070
   472        750.13191987    425.26112562     0.64261598     23.75511043
   473        751.73491669    425.26745622     0.64421754     23.74606361
   474        753.33788299    425.27116789     0.64582010     23.73895888
   475        754.94087983    425.27289911     0.64742396     23.73195355
   476        756.54387665    425.27347608     0.64902922     23.72407441
   477        758.14687348    425.27325704     0.65063577     23.71871615
   478        759.74987031    425.27207847     0.65224325     23.71440655
   479        761.35283661    425.26978502     0.65385096     23.70498674
   480        762.95583344    425.26673967     0.65545793     23.68919963
   481        764.55883027    425.26380154     0.65706340     23.67333794
   482        766.16179657    425.26179972     0.65866722     23.66385660
   483        767.76479340    425.26091244     0.66026991     23.65975866
   484        769.36782074    425.26037134     0.66187237     23.65595082
   485        770.97078705    425.25870728     0.66347541     23.64961306
   486        772.57375336    425.25447552     0.66507952     23.63988154
   487        774.17678071    425.24712129     0.66668481     23.62876944
   488        775.77974701    425.23748353     0.66829098     23.62015144
   489        777.38271332    425.22754879     0.66989740     23.61242154
   490        778.98574067    425.21951381     0.67150322     23.60148827
   491        780.58873749    425.21472222     0.67310764     23.58963824
   492        782.19170379    425.21316660     0.67471012     23.58149623
   493        783.79470063    425.21383467     0.67631058     23.57753691
   494        785.39769745    425.21552709     0.67790937     23.57581265
   495        787.00066376    425.21743024     0.67950728     23.57428105
   496        788.60366059    425.21905489     0.68110536     23.57044178
   497        790.20665741    425.21985785     0.68270460     23.56359922
   498        791.80965424    425.21913168     0.68430541     23.55687225
   499        793.41265107    425.21628897     0.68590747     23.55033885
   500        795.01561737    425.21117556     0.68750999     23.54092783
   501        796.61861420    425.20412431     0.68911232     23.53145497
   502        798.22164155    425.19580795     0.69071428     23.52608775
   503        799.82457733    425.18705749     0.69231609     23.52303981
   504        801.42757416    425.33674622     0.69378540     23.54256343
