03-1_DIL_179-18_AA6082_average.asc    T=400∞C    phi∞=0.001    Yield=0.19145202
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
    99        152.20952606    400.19092683     0.04550081     32.40436648
   100        153.81250762    400.18923065     0.04707976     32.41326393
   101        155.41549682    400.18950189     0.04865930     32.42517803
   102        157.01849365    400.19120431     0.05023972     32.43397364
   103        158.62151336    400.19350794     0.05182110     32.43599618
   104        160.22447967    400.19540225     0.05340339     32.43148454
   105        161.82747650    400.19595526     0.05498642     32.42671985
   106        163.43047332    400.19469888     0.05656987     32.42385551
   107        165.03343963    400.19186737     0.05815325     32.41799877
   108        166.63643647    400.18825729     0.05973595     32.40353901
   109        168.23944091    400.18481805     0.06131749     32.38617286
   110        169.84240722    400.18226699     0.06289776     32.37658284
   111        171.44540405    400.18091348     0.06447706     32.37199994
   112        173.04840087    400.18070770     0.06605603     32.36687073
   113        174.65139007    400.18143131     0.06763534     32.36124207
   114        176.25438690    400.18289808     0.06921547     32.35077827
   115        177.85736084    400.18501981     0.07079650     32.33499870
   116        179.46035003    400.18767107     0.07237824     32.31976149
   117        181.06335449    400.19047397     0.07396034     32.30631748
   118        182.66634369    400.19276499     0.07554249     32.29610785
   119        184.26933288    400.19391411     0.07712449     32.28934792
   120        185.87231445    400.19387051     0.07870622     32.28134443
   121        187.47531127    400.19351339     0.08028763     32.27208941
   122        189.07830047    400.19439213     0.08186870     32.26330021
   123        190.68127442    400.19788547     0.08344952     32.25219200
   124        192.28427124    400.20432405     0.08503041     32.24027368
   125        193.88726044    400.21266174     0.08661177     32.23117633
   126        195.49025726    400.22086823     0.08819401     32.22221220
   127        197.09325409    400.22681436     0.08977734     32.20972795
   128        198.69623566    400.22922507     0.09136171     32.19388222
   129        200.29924011    400.22819590     0.09294685     32.17851284
   130        201.90222168    400.22496013     0.09453244     32.16334085
   131        203.50519561    400.22114798     0.09611837     32.14519009
   132        205.10818482    400.21815536     0.09770473     32.12787358
   133        206.71118164    400.21691184     0.09929167     32.11609477
   134        208.31417846    400.21776850     0.10087912     32.10485789
   135        209.91717529    400.22025614     0.10246678     32.08453104
   136        211.52016449    400.22298856     0.10405439     32.05925521
   137        213.12316132    400.22414903     0.10564187     32.04148538
   138        214.72613526    400.22248437     0.10722929     32.03133323
   139        216.32912444    400.21814549     0.10881661     32.01975765
   140        217.93212127    400.21271925     0.11040338     32.00298319
   141        219.53510284    400.20840268     0.11198883     31.98474063
   142        221.13809967    400.20691642     0.11357227     31.96983295
   143        222.74109649    400.20887157     0.11515354     31.96074195
   144        224.34407806    400.21385625     0.11673325     31.95592216
   145        225.94707489    400.22094953     0.11831253     31.95339383
   146        227.55007172    400.22913661     0.11989258     31.95197341
   147        229.15303803    400.23732950     0.12147421     31.94899124
   148        230.75603485    400.24421168     0.12305769     31.94272290
   149        232.35903167    400.24840112     0.12464275     31.93153629
   150        233.96199798    400.24907863     0.12622879     31.91394777
   151        235.56501007    400.24661617     0.12781505     31.89039644
   152        237.16799163    400.24257404     0.12940080     31.86398995
   153        238.77098847    400.23889142     0.13098560     31.84000026
   154        240.37398529    400.23676003     0.13256957     31.82230823
   155        241.97695160    400.23600667     0.13415342     31.81355718
   156        243.57994842    400.23547117     0.13573803     31.81282846
   157        245.18294525    400.23404695     0.13732383     31.81076662
   158        246.78595733    400.23151325     0.13891048     31.79752258
   159        248.38892364    400.22859401     0.14049717     31.77618213
   160        249.99190521    400.22646925     0.14208321     31.75787628
   161        251.59491730    400.22632364     0.14366837     31.74632218
   162        253.19789887    400.22909991     0.14525277     31.73958027
   163        254.80086518    400.23515179     0.14683664     31.73356718
   164        256.40387725    400.24370778     0.14842032     31.72335073
   165        258.00685882    400.25261398     0.15000433     31.71432747
   166        259.60987091    400.25888792     0.15158931     31.71325886
   167        261.21283722    400.26007230     0.15317568     31.71152234
   168        262.81581878    400.25568715     0.15476322     31.69904424
   169        264.41883087    400.24773732     0.15635099     31.67791575
   170        266.02181244    400.23969401     0.15793778     31.65264940
   171        267.62477875    400.23452743     0.15952276     31.63055722
   172        269.22780609    400.23318278     0.16110597     31.62334680
   173        270.83077239    400.23449345     0.16268831     31.62932722
   174        272.43378449    400.23633640     0.16427098     31.63399894
   175        274.03676605    400.23699514     0.16585494     31.63064270
   176        275.63977814    400.23583523     0.16744054     31.62000933
   177        277.24274444    400.23319009     0.16902755     31.60319972
   178        278.84577179    400.22991361     0.17061536     31.58645485
   179        280.44873809    400.22691493     0.17220331     31.57470393
   180        282.05170441    400.22468220     0.17379102     31.56397207
   181        283.65473175    400.22295719     0.17537855     31.55117682
   182        285.25769805    400.22093900     0.17696637     31.54083774
   183        286.86067962    400.21800062     0.17855497     31.53516160
   184        288.46369171    400.21430916     0.18014454     31.52646435
   185        290.06667327    400.21081025     0.18173477     31.50998197
   186        291.66963958    400.20863992     0.18332499     31.49319277
   187        293.27265167    400.20842522     0.18491451     31.48171110
   188        294.87563324    400.20992547     0.18650290     31.47316106
   189        296.47859955    400.21225634     0.18809011     31.46620551
   190        298.08162689    400.21459096     0.18967635     31.45906658
   191        299.68459319    400.21685886     0.19126188     31.44952730
   192        301.28760529    400.21988234     0.19284681     31.43821683
   193        302.89058685    400.22476551     0.19443125     31.42672175
   194        304.49359894    400.23193932     0.19601537     31.41795789
   195        306.09656524    400.24058337     0.19759945     31.41290282
   196        307.69954681    400.24888934     0.19918368     31.40811116
   197        309.30255890    400.25499266     0.20076805     31.39889791
   198        310.90552521    400.25790935     0.20235230     31.38574006
   199        312.50855255    400.25784285     0.20393624     31.37488826
   200        314.11151886    400.25572761     0.20551996     31.36828070
   201        315.71453094    400.25248406     0.20710387     31.36234543
   202        317.31751251    400.24864485     0.20868845     31.35735535
   203        318.92047882    400.24453293     0.21027388     31.35446864
   204        320.52349091    400.24053702     0.21186006     31.34791261
   205        322.12647248    400.23702921     0.21344687     31.33392855
   206        323.72945404    400.23405073     0.21503438     31.31841018
   207        325.33245086    400.23121673     0.21662278     31.30954336
   208        326.93544769    400.22800000     0.21821212     31.30359996
   209        328.53841400    400.22415720     0.21980211     31.28936353
   210        330.14144134    400.21998514     0.22139222     31.26872708
   211        331.74440765    400.21623229     0.22298189     31.24893833
   212        333.34737396    400.21371181     0.22457080     31.23221426
   213        334.95040131    400.21292187     0.22615906     31.22020559
   214        336.55336762    400.21398155     0.22774695     31.21100387
   215        338.15637970    400.21678015     0.22933475     31.20157937
   216        339.75936126    400.22096573     0.23092245     31.19021531
   217        341.36237335    400.22574537     0.23250987     31.17805964
   218        342.96533966    400.22987902     0.23409692     31.16952956
   219        344.56832122    400.23204032     0.23568374     31.16274815
   220        346.17133331    400.23130468     0.23727066     31.15151102
   221        347.77429962    400.22752326     0.23885810     31.13676642
   222        349.37732696    400.22148363     0.24044624     31.12415543
   223        350.98029328    400.21472726     0.24203497     31.11230211
   224        352.58327484    400.20900742     0.24362396     31.09507671
   225        354.18628692    400.20567460     0.24521285     31.07692153
   226        355.78926849    400.20529181     0.24680130     31.06650200
   227        357.39223480    400.20748395     0.24838903     31.05875225
   228        358.99524689    400.21093855     0.24997598     31.04679605
   229        360.59822845    400.21369064     0.25156250     31.03544262
   230        362.20119476    400.21385207     0.25314935     31.02785929
   231        363.80422211    400.21053886     0.25473729     31.01998832
   232        365.40718842    400.20437055     0.25632668     31.00752045
   233        367.01020050    400.19714193     0.25791720     30.98784050
   234        368.61318206    400.19092619     0.25950802     30.96310135
   235        370.21614837    400.18724028     0.26109828     30.94061535
   236        371.81916046    400.18671221     0.26268741     30.92438565
   237        373.42214202    400.18926117     0.26427529     30.91363961
   238        375.02515411    400.19448069     0.26586208     30.90848483
   239        376.62812042    400.20185936     0.26744807     30.90454593
   240        378.23114777    400.21071097     0.26903353     30.89438961
   241        379.83411408    400.22001997     0.27061883     30.87862736
   242        381.43709564    400.22853545     0.27220448     30.86270237
   243        383.04010772    400.23521898     0.27379106     30.85060782
   244        384.64307404    400.23972000     0.27537905     30.84275292
   245        386.24605560    400.24236689     0.27696872     30.83349095
   246        387.84906769    400.24359025     0.27856003     30.81849473
   247        389.45204925    400.24336068     0.28015268     30.80282773
   248        391.05501556    400.24125327     0.28174607     30.79144553
   249        392.65804291    400.23703137     0.28333942     30.77914981
   250        394.26100922    400.23108910     0.28493199     30.76101282
   251        395.86397553    400.22433758     0.28652339     30.74127193
   252        397.46700286    400.21773444     0.28811367     30.72495116
   253        399.06996917    400.21192824     0.28970321     30.71292127
   254        400.67298126    400.20728314     0.29129247     30.70053751
   255        402.27596282    400.20416990     0.29288172     30.68225515
   256        403.87897491    400.20315784     0.29447094     30.66208257
   257        405.48194123    400.20481131     0.29605978     30.64503311
   258        407.08496857    400.20918221     0.29764794     30.62984646
   259        408.68793487    400.21544367     0.29923549     30.61726445
   260        410.29090119    400.22203271     0.30082297     30.60931417
   261        411.89392852    400.22723989     0.30241118     30.60271855
   262        413.49689484    400.22988181     0.30400074     30.59078606
   263        415.09990692    400.22975349     0.30559189     30.57233816
   264        416.70288849    400.22771838     0.30718434     30.55443350
   265        418.30587006    400.22533718     0.30877732     30.53929006
   266        419.90886688    400.22409018     0.31036999     30.52086613
   267        421.51184845    400.22461881     0.31196177     30.49996541
   268        423.11483001    400.22655201     0.31355267     30.48380360
   269        424.71782684    400.22904492     0.31514308     30.47322672
   270        426.32082366    400.23154002     0.31673347     30.46288477
   271        427.92378997    400.23409233     0.31832409     30.44912919
   272        429.52681732    400.23700796     0.31991506     30.43105241
   273        431.12978363    400.24017184     0.32150658     30.40943202
   274        432.73279571    400.24276780     0.32309899     30.38954749
   275        434.33577729    400.24372400     0.32469248     30.37668574
   276        435.93874359    400.24241145     0.32628687     30.36542102
   277        437.54175567    400.23882989     0.32788161     30.34402362
   278        439.14473724    400.23317374     0.32947611     30.31435306
   279        440.74774932    400.22542314     0.33106998     30.29045145
   280        442.35071564    400.21549866     0.33266306     30.27607627
   281        443.95374298    400.20383561     0.33425525     30.26121107
   282        445.55670929    400.19180652     0.33584649     30.23957216
   283        447.15967559    400.18149873     0.33743672     30.21732156
   284        448.76270294    400.17480940     0.33902606     30.19967135
   285        450.36566925    400.17243238     0.34061496     30.18506551
   286        451.96865081    400.17354117     0.34220407     30.17508485
   287        453.57166291    400.17646276     0.34379380     30.16983167
   288        455.17464446    400.17985682     0.34538392     30.16051580
   289        456.77761077    400.18355759     0.34697346     30.13881276
   290        458.38063812    400.18846456     0.34856130     30.10842312
   291        459.98360443    400.19553483     0.35014677     30.08281642
   292        461.58657074    400.20470744     0.35173020     30.06881304
   293        463.18959809    400.21473363     0.35331285     30.06253437
   294        464.79256439    400.22398554     0.35489642     30.06055931
   295        466.39557647    400.23130416     0.35648250     30.05689944
   296        467.99855804    400.23611000     0.35807215     30.04380530
   297        469.60157012    400.23806471     0.35966564     30.02382277
   298        471.20453644    400.23706159     0.36126228     30.00362659
   299        472.80751800    400.23369542     0.36286054     29.98372183
   300        474.41053009    400.22958231     0.36445836     29.96111590
   301        476.01351166    400.22693466     0.36605391     29.93618904
   302        477.61653900    400.22748759     0.36764622     29.91533948
   303        479.21950530    400.23144628     0.36923558     29.90321537
   304        480.82247162    400.23713691     0.37082348     29.89674615
   305        482.42549896    400.24162451     0.37241184     29.89080774
   306        484.02846527    400.24205536     0.37400217     29.88075095
   307        485.63143157    400.23709968     0.37559479     29.86147793
   308        487.23445893    400.22770363     0.37718880     29.83217190
   309        488.83742523    400.21662281     0.37878258     29.79900048
   310        490.44039154    400.20699011     0.38037469     29.77147319
   311        492.04341888    400.20089303     0.38196448     29.75421016
   312        493.64638519    400.19881273     0.38355226     29.74464369
   313        495.24941254    400.19994489     0.38513897     29.73843354
   314        496.85237884    400.20284102     0.38672569     29.73158638
   315        498.45534516    400.20594087     0.38831321     29.72136731
   316        500.05837249    400.20794634     0.38990194     29.70684837
   317        501.66133881    400.20812118     0.39149205     29.68827479
   318        503.26436614    400.20650122     0.39308353     29.66814792
   319        504.86733245    400.20385251     0.39467616     29.65022656
   320        506.47035981    400.20120141     0.39626949     29.63408465
   321        508.07332611    400.19908633     0.39786302     29.61573992
   322        509.67632294    400.19712980     0.39945648     29.59577180
   323        511.27931976    400.19442702     0.40104995     29.57896986
   324        512.88231659    400.19047366     0.40264366     29.56555060
   325        514.48528289    400.18578457     0.40423778     29.55130542
   326        516.08824921    400.18168344     0.40583215     29.53447971
   327        517.69127655    400.17953441     0.40742633     29.51533805
   328        519.29424285    400.18006359     0.40901969     29.49478444
   329        520.89727020    400.18315146     0.41061171     29.47472403
   330        522.50023651    400.18798325     0.41220212     29.45757807
   331        524.10320282    400.19324186     0.41379096     29.44485606
   332        525.70623017    400.19731353     0.41537857     29.43324962
   333        527.30919647    400.19881523     0.41696547     29.41999415
   334        528.91222382    400.19746971     0.41855210     29.40804008
   335        530.51519013    400.19465549     0.42013844     29.39604460
   336        532.11821747    400.19288171     0.42172411     29.37726793
   337        533.72118378    400.19431103     0.42330885     29.35352067
   338        535.32415008    400.19936125     0.42489312     29.33451440
   339        536.92717743    400.20641729     0.42647805     29.32433108
   340        538.53014374    400.21281799     0.42806483     29.31739022
   341        540.13314056    400.21634417     0.42965401     29.30529073
   342        541.73613739    400.21620657     0.43124532     29.28633302
   343        543.33913421    400.21308802     0.43283812     29.26448596
   344        544.94210052    400.20847636     0.43443205     29.24230072
   345        546.54512787    400.20377390     0.43602715     29.22034587
   346        548.14809417    400.19960431     0.43762368     29.19883134
   347        549.75106048    400.19563598     0.43922179     29.17933792
   348        551.35408783    400.19100989     0.44082139     29.16377337
   349        552.95705413    400.18508022     0.44242210     29.14980818
   350        554.56008148    400.17799856     0.44402324     29.13287174
   351        556.16304779    400.17083130     0.44562380     29.11323465
   352        557.76604462    400.16514173     0.44722256     29.09419705
   353        559.36904144    400.16222491     0.44881855     29.07665054
   354        560.97203827    400.16247232     0.45041156     29.06064581
   355        562.57500458    400.16531874     0.45200221     29.04817240
   356        564.17800141    400.16974660     0.45359166     29.03905666
   357        565.78099823    400.17492340     0.45518095     29.02901090
   358        567.38396454    400.18057285     0.45677052     29.01682459
   359        568.98699188    400.18687271     0.45836000     29.00331800
   360        570.58995819    400.19394125     0.45994860     28.98575713
   361        572.19295501    400.20138952     0.46153572     28.96410075
   362        573.79595184    400.20848686     0.46312131     28.94489021
   363        575.39891815    400.21481979     0.46470575     28.93215057
   364        577.00191497    400.22067012     0.46628953     28.92054422
   365        578.60491181    400.22663338     0.46787307     28.90485033
   366        580.20790863    400.23284440     0.46945676     28.88925672
   367        581.81087493    400.23851747     0.47104111     28.87795054
   368        583.41390228    400.24217409     0.47262671     28.86827964
   369        585.01686859    400.24245976     0.47421393     28.85717956
   370        586.61986542    400.23908758     0.47580260     28.84334267
   371        588.22286224    400.23325586     0.47739209     28.82506289
   372        589.82582855    400.22713507     0.47898173     28.80399061
   373        591.42882538    400.22271696     0.48057126     28.78567665
   374        593.03182221    400.22087395     0.48216093     28.77160907
   375        594.63481903    400.22128998     0.48375114     28.75944365
   376        596.23778534    400.22314418     0.48534205     28.74746274
   377        597.84081268    400.22583112     0.48693333     28.73312380
   378        599.44377899    400.22912993     0.48852433     28.71578437
   379        601.04674530    400.23286312     0.49011444     28.69842168
   380        602.64977264    400.23656150     0.49170340     28.68258487
   381        604.25273895    400.23954937     0.49329139     28.66938903
   382        605.85573577    400.24133088     0.49487885     28.66060898
   383        607.45873261    400.24179851     0.49646616     28.65294393
   384        609.06172943    400.24105245     0.49805358     28.64002874
   385        610.66469573    400.23917650     0.49964134     28.62145207
   386        612.26772308    400.23635165     0.50122973     28.60394428
   387        613.87068939    400.23313976     0.50281890     28.59068200
   388        615.47365569    400.23049293     0.50440863     28.57667752
   389        617.07668304    400.22941680     0.50599829     28.55971998
   390        618.67964935    400.23054806     0.50758712     28.54343328
   391        620.28264618    400.23376829     0.50917474     28.52993199
   392        621.88564301    400.23792392     0.51076157     28.51850786
   393        623.48863983    400.24101114     0.51234876     28.50872696
   394        625.09160614    400.24109217     0.51393760     28.49973702
   395        626.69460296    400.23746895     0.51552879     28.48657402
   396        628.29759979    400.23121370     0.51712197     28.46579637
   397        629.90056610    400.22468346     0.51871577     28.44278258
   398        631.50359344    400.22044117     0.52030837     28.42274284
   399        633.10655976    400.22024591     0.52189834     28.40310761
   400        634.70955657    400.22450849     0.52348531     28.38418315
   401        636.31255341    400.23226685     0.52507000     28.37074596
   402        637.91555023    400.24154437     0.52665388     28.36293335
   403        639.51851653    400.24993304     0.52823848     28.35682448
   404        641.12151337    400.25527856     0.52982498     28.34842277
   405        642.72451019    400.25631336     0.53141395     28.33708308
   406        644.32747650    400.25302422     0.53300545     28.32294694
   407        645.93050384    400.24658624     0.53459906     28.30635801
   408        647.53347015    400.23883389     0.53619413     28.28971998
   409        649.13646698    400.23139331     0.53778991     28.27424511
   410        650.73946381    400.22481402     0.53938586     28.26033238
   411        652.34243011    400.21828497     0.54098165     28.24635589
   412        653.94542694    400.21038918     0.54257700     28.22890850
   413        655.54842376    400.20055539     0.54417138     28.20818559
   414        657.15142059    400.19002172     0.54576386     28.18650551
   415        658.75438690    400.18131091     0.54735346     28.16430239
   416        660.35741424    400.17653010     0.54893985     28.14327640
   417        661.96038056    400.17596709     0.55052383     28.12879236
   418        663.56337737    400.17816218     0.55210710     28.12376871
   419        665.16637421    400.18116789     0.55369144     28.12185130
   420        666.76934052    400.18369173     0.55527789     28.11300655
   421        668.37233734    400.18527211     0.55686659     28.09485275
   422        669.97533417    400.18581833     0.55845698     28.07328254
   423        671.57833099    400.18532893     0.56004818     28.05454185
   424        673.18129731    400.18402127     0.56163913     28.03822616
   425        674.78432464    400.18239815     0.56322880     28.02152789
   426        676.38729095    400.18090497     0.56481646     28.00580172
   427        677.99028778    400.17954325     0.56640192     27.99279959
   428        679.59328461    400.17801021     0.56798551     27.98359757
   429        681.19625091    400.17628795     0.56956771     27.97765742
   430        682.79927826    400.17499858     0.57114887     27.97017799
   431        684.40224456    400.17506729     0.57272920     27.95745000
   432        686.00524139    400.17698226     0.57430907     27.94020597
   433        687.60823822    400.18035343     0.57588925     27.92363191
   434        689.21123504    400.18416546     0.57747071     27.91367475
   435        690.81420136    400.18747597     0.57905419     27.90709062
   436        692.41719818    400.18998270     0.58063986     27.89521436
   437        694.02019501    400.19209408     0.58222725     27.87813710
   438        695.62316132    400.19455985     0.58381557     27.86332911
   439        697.22618866    400.19797430     0.58540397     27.85288365
   440        698.82915497    400.20245819     0.58699181     27.84214375
   441        700.43215179    400.20764899     0.58857883     27.83070899
   442        702.03514862    400.21292722     0.59016513     27.82145001
   443        703.63811493    400.21769870     0.59175109     27.81193234
   444        705.24111175    400.22156195     0.59333718     27.79992225
   445        706.84410858    400.22430009     0.59492383     27.78701878
   446        708.44710541    400.22578972     0.59651129     27.77416938
   447        710.05007171    400.22596601     0.59809958     27.76290967
   448        711.65309906    400.22486849     0.59968860     27.75405739
   449        713.25606537    400.22270649     0.60127824     27.74437189
   450        714.85906219    400.21992917     0.60286843     27.73176373
   451        716.46205902    400.21726686     0.60445896     27.71788046
   452        718.06502532    400.21560022     0.60604931     27.70375271
   453        719.66802216    400.21562849     0.60763867     27.68853270
   454        721.27101898    400.21759612     0.60922626     27.67306935
   455        722.87401580    400.22129021     0.61081155     27.66031672
   456        724.47698212    400.22615367     0.61239448     27.64960607
   457        726.08000946    400.23129718     0.61397565     27.63806664
   458        727.68297577    400.23553748     0.61555619     27.62770964
   459        729.28594208    400.23772668     0.61713734     27.62124204
   460        730.88896942    400.23728259     0.61871990     27.61534759
   461        732.49193573    400.23447628     0.62030400     27.60563020
   462        734.09493256    400.23020625     0.62188933     27.59112510
   463        735.69792938    400.22548971     0.62347556     27.57399471
   464        737.30092620    400.22108494     0.62506260     27.55855070
   465        738.90389252    400.21737537     0.62665038     27.54548871
   466        740.50691986    400.21439169     0.62823874     27.53289213
   467        742.10988617    400.21192730     0.62982741     27.52115613
   468        743.71285248    400.20978836     0.63141604     27.50952919
   469        745.31587982    400.20800977     0.63300431     27.49757197
   470        746.91884612    400.20671958     0.63459200     27.48589384
   471        748.52187347    400.20571813     0.63617920     27.47288106
   472        750.12483978    400.20434013     0.63776631     27.46080643
   473        751.72783660    400.20193830     0.63935378     27.45317499
   474        753.33083343    400.19854109     0.64094166     27.44553866
   475        754.93379974    400.19497289     0.64252968     27.43187253
   476        756.53679657    400.19230441     0.64411747     27.41475698
   477        758.13979339    400.19110237     0.64570493     27.40379437
   478        759.74279022    400.19099054     0.64729228     27.40063546
   479        761.34575653    400.19079797     0.64887994     27.39474886
   480        762.94878388    400.18931573     0.65046806     27.38151100
   481        764.55175018    400.18630862     0.65205596     27.36618178
   482        766.15474700    400.18307871     0.65364212     27.35009964
   483        767.75774383    400.18199807     0.65522475     27.33240967
   484        769.36071014    400.18511950     0.65680299     27.31867081
   485        770.96370697    400.19276107     0.65837763     27.31372965
   486        772.56670379    400.20313253     0.65995098     27.31576799
   487        774.16970062    400.21331563     0.66152571     27.32006741
   488        775.77266693    400.22081043     0.66310362     27.31932067
   489        777.37569427    400.22449073     0.66468501     27.30947111
   490        778.97866058    400.22451864     0.66626906     27.29542826
   491        780.58162689    400.22171449     0.66785455     27.28248758
   492        782.18465423    400.21708597     0.66944051     27.27030305
   493        783.78762054    400.21172369     0.67102639     27.25739545
   494        785.39061737    400.20683411     0.67261177     27.24488038
   495        786.99361419    400.20364325     0.67419616     27.23417581
   496        788.59661102    400.20300553     0.67577923     27.22572405
   497        790.19957733    400.20473733     0.67736131     27.21851800
   498        791.80260467    400.20707406     0.67894368     27.21085617
   499        793.40557098    400.20686030     0.68052825     27.20508846
   500        795.00853729    400.20066811     0.68211670     27.20228428
   501        796.61156464    400.18630376     0.68370978     27.19627550
   502        798.21453094    400.16383615     0.68530707     27.18184265
   503        799.81752777    400.13561199     0.68690720     27.16024799
   504        801.42052459    400.10534668     0.68850833     27.13607597
   505        803.02352142    400.18939209     0.69006559     27.11906242
