43-2_DIL_202-19_AA6082_average.asc    T=300∞C    phi∞=0.01    Yield=0.25808551
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
    64        9.76667022    300.24666356     0.08326555     68.28220572
    65        9.92966842    300.22755521     0.08485005     68.31638063
    66        10.09265899    300.20436042     0.08644286     68.34826731
    67        10.25564575    300.18346380     0.08804646     68.37966368
    68        10.41863441    300.17090823     0.08965824     68.41175239
    69        10.58161926    300.16982163     0.09126391     68.44492136
    70        10.74461173    300.18008246     0.09279325     68.47912018
    71        10.90761566    300.19982664     0.09442424     68.51408770
    72        11.07059669    300.22574946     0.09598500     68.54924282
    73        11.23358917    300.25149191     0.09756483     68.58325073
    74        11.39657592    300.26857005     0.09913879     68.61408210
    75        11.55956268    300.27149562     0.10071133     68.64019402
    76        11.72255515    300.26107787     0.10225387     68.66168132
    77        11.88555145    300.24217556     0.10390341     68.68009388
    78        12.04853439    300.22025601     0.10552391     68.69732926
    79        12.21152877    300.20032453     0.10708200     68.71462213
    80        12.37451362    300.18607130     0.10870941     68.73205352
    81        12.53750991    300.17835836     0.11026982     68.74861209
    82        12.70049285    300.17602489     0.11186931     68.76286608
    83        12.86349487    300.17886284     0.11342979     68.77425685
    84        13.02647590    300.18800909     0.11505295     68.78419310
    85        13.18947410    300.20217911     0.11660569     68.79540308
    86        13.35245132    300.21549744     0.11819962     68.80969057
    87        13.51544761    300.22264956     0.11980432     68.82674612
    88        13.67844009    300.22565244     0.12139681     68.84530829
    89        13.84142494    300.23038271     0.12293735     68.86445021
    90        14.00441550    300.23612204     0.12458118     68.88318614
    91        14.16740417    300.23496914     0.12612997     68.89963993
    92        14.33039283    300.22279313     0.12771090     68.91152079
    93        14.49339675    300.20462048     0.12924986     68.91812938
    94        14.65637206    300.18786416     0.13092339     68.92213564
    95        14.81937217    300.17589092     0.13249203     68.92822758
    96        14.98236084    300.16956728     0.13411591     68.93903535
    97        15.14534187    300.16893879     0.13567891     68.95307412
    98        15.30833626    300.17069369     0.13721345     68.96703242
    99        15.47132110    300.16923523     0.13878823     68.97904206
   100        15.63431739    300.16326536     0.14040472     68.98950708
   101        15.79730796    300.15801664     0.14198441     68.99992729
   102        15.96028900    300.15948665     0.14360302     69.01128586
   103        16.12328529    300.16914368     0.14519379     69.02307135
   104        16.28627777    300.18487795     0.14679271     69.03400351
   105        16.44926071    300.20392360     0.14833832     69.04369010
   106        16.61225509    300.22325222     0.14995304     69.05292599
   107        16.77523804    300.23919805     0.15155736     69.06240859
   108        16.93823623    300.24843456     0.15311870     69.07160497
   109        17.10122299    300.24966074     0.15469460     69.07903547
   110        17.26421356    300.24520493     0.15627600     69.08392469
   111        17.42721176    300.24002722     0.15787283     69.08733069
   112        17.59020614    300.23642568     0.15943645     69.09128636
   113        17.75318909    300.23067941     0.16114364     69.09767518
   114        17.91617965    300.21721254     0.16264984     69.10807176
   115        18.07916641    300.19477082     0.16421992     69.12290290
   116        18.24215698    300.16811284     0.16585806     69.14017451
   117        18.40513992    300.14547685     0.16741318     69.15638949
   118        18.56813431    300.13367228     0.16898541     69.16907285
   119        18.73112106    300.13435104     0.17058538     69.17772975
   120        18.89411544    300.14534472     0.17217326     69.18305672
   121        19.05710220    300.16326618     0.17374749     69.18642797
   122        19.22009658    300.18207620     0.17532741     69.18957929
   123        19.38308334    300.19296735     0.17698899     69.19354882
   124        19.54607772    300.19075476     0.17851617     69.19825814
   125        19.70906829    300.17912618     0.18012087     69.20399264
   126        19.87205124    300.16781760     0.18166347     69.21234892
   127        20.03504180    300.16562413     0.18332775     69.22454657
   128        20.19804000    300.17454440     0.18489157     69.23962842
   129        20.36102676    300.18878047     0.18645872     69.25500801
   130        20.52401351    300.20108637     0.18795875     69.26797821
   131        20.68700027    300.20991467     0.18960834     69.27651102
   132        20.84999465    300.21791327     0.19116966     69.27967156
   133        21.01298904    300.22560339     0.19277500     69.27814672
   134        21.17597961    300.23058152     0.19438298     69.27431232
   135        21.33896636    300.23145088     0.19594439     69.27113047
   136        21.50196075    300.22921022     0.19755775     69.27042805
   137        21.66494369    300.22611789     0.19914147     69.27230022
   138        21.82793044    300.22519797     0.20076953     69.27652057
   139        21.99092484    300.22853900     0.20229683     69.28391787
   140        22.15390777    300.23420276     0.20390337     69.29536355
   141        22.31690597    300.23714101     0.20552691     69.31004963
   142        22.47989654    300.23459112     0.20710968     69.32596750
   143        22.64289093    300.22837022     0.20866664     69.34147444
   144        22.80587768    300.22162317     0.21025645     69.35519478
   145        22.96887206    300.21668827     0.21189848     69.36503470
   146        23.13185882    300.21619242     0.21339131     69.36904851
   147        23.29484558    300.22225355     0.21499769     69.36752881
   148        23.45783996    300.23361185     0.21660336     69.36315687
   149        23.62082672    300.24532438     0.21822220     69.35895905
   150        23.78381347    300.25138601     0.21979093     69.35663328
   151        23.94681167    300.24790970     0.22138725     69.35642820
   152        24.10979843    300.23583748     0.22293723     69.35792519
   153        24.27278900    300.22103637     0.22455170     69.36089258
   154        24.43577575    300.21029275     0.22615729     69.36544250
   155        24.59877014    300.20699206     0.22774473     69.37130289
   156        24.76175308    300.21061302     0.22934440     69.37717921
   157        24.92475509    300.21855665     0.23088620     69.38133426
   158        25.08773804    300.22714923     0.23247113     69.38319852
   159        25.25072860    300.23227362     0.23406763     69.38421805
   160        25.41371917    300.23145155     0.23566973     69.38654109
   161        25.57670975    300.22548980     0.23726594     69.39079070
   162        25.73969268    300.21741235     0.23886169     69.39541609
   163        25.90268707    300.21078858     0.24041097     69.39827122
   164        26.06568527    300.20831795     0.24196209     69.39854924
   165        26.22867202    300.20986073     0.24359699     69.39692362
   166        26.39165115    300.21316473     0.24517745     69.39431682
   167        26.55464553    300.21710732     0.24679854     69.39137198
   168        26.71764373    300.22137435     0.24833663     69.38903318
   169        26.88063049    300.22366372     0.24996298     69.38889226
   170        27.04362487    300.22067738     0.25151092     69.39227412
   171        27.20660400    300.21192454     0.25308834     69.39867587
   172        27.36959838    300.20129379     0.25475472     69.40559359
   173        27.53258514    300.19464745     0.25627362     69.41050984
   174        27.69557571    300.19519687     0.25787449     69.41299590
   175        27.85856628    300.20082255     0.25944829     69.41460086
   176        28.02156066    300.20707813     0.26108264     69.41686768
   177        28.18453979    300.21352688     0.26263905     69.41984855
   178        28.34754180    300.22480773     0.26420776     69.42247438
   179        28.51052856    300.24350465     0.26575645     69.42390267
   180        28.67350769    300.26430422     0.26737270     69.42433456
   181        28.83650970    300.27773090     0.26893753     69.42474270
   182        28.99950408    300.27846429     0.27053139     69.42583993
   183        29.16249084    300.26832900     0.27209861     69.42714454
   184        29.32547760    300.25262974     0.27371063     69.42737934
   185        29.48846817    300.23605151     0.27529241     69.42583547
   186        29.65145492    300.22124610     0.27685554     69.42243593
   187        29.81444167    300.20846795     0.27847152     69.41666523
   188        29.97743606    300.19641221     0.28010534     69.40792599
   189        30.14042663    300.18533722     0.28158792     69.39685655
   190        30.30341721    300.17860804     0.28327590     69.38508775
   191        30.46640777    300.17889080     0.28481519     69.37410195
   192        30.62939453    300.18381361     0.28646402     69.36516393
   193        30.79238891    300.18716088     0.28797990     69.35914568
   194        30.95537185    300.18404362     0.28962214     69.35525902
   195        31.11837386    300.17547692     0.29120786     69.35127000
   196        31.28135681    300.16838490     0.29273737     69.34584271
   197        31.44435119    300.16956332     0.29432640     69.33957183
   198        31.60733795    300.17913125     0.29595856     69.33372350
   199        31.77033233    300.19036809     0.29755132     69.32910853
   200        31.93331909    300.19528250     0.29904276     69.32577956
   201        32.09630584    300.19064719     0.30073280     69.32296693
   202        32.25930404    300.17999219     0.30225899     69.31976640
   203        32.42228698    300.16989520     0.30386437     69.31618583
   204        32.58528137    300.16489671     0.30540304     69.31294241
   205        32.74826431    300.16657918     0.30708514     69.31016774
   206        32.91126251    300.17469757     0.30855216     69.30678262
   207        33.07425308    300.18688455     0.31020345     69.30125184
   208        33.23723602    300.19987285     0.31175018     69.29276643
   209        33.40023422    300.21245817     0.31334515     69.28153621
   210        33.56322860    300.22524443     0.31492250     69.26818270
   211        33.72620773    300.23825344     0.31660512     69.25350127
   212        33.88919830    300.25058503     0.31815064     69.23882219
   213        34.05218505    300.26031798     0.31976111     69.22568823
   214        34.21517181    300.26370408     0.32133977     69.21474781
   215        34.37817382    300.25723261     0.32293026     69.20556973
   216        34.54115676    300.24121600     0.32450883     69.19777346
   217        34.70414734    300.21974545     0.32608588     69.19153482
   218        34.86714935    300.19805246     0.32768953     69.18661896
   219        35.03012847    300.18136756     0.32930198     69.18172215
   220        35.19311523    300.17419592     0.33086230     69.17519115
   221        35.35610961    300.17735324     0.33239463     69.16581863
   222        35.51909637    300.18541353     0.33398644     69.15295690
   223        35.68208312    300.18923886     0.33558279     69.13683223
   224        35.84508514    300.18265701     0.33716337     69.11916766
   225        36.00806427    300.16689811     0.33877830     69.10286365
   226        36.17105483    300.14851737     0.34040434     69.09014398
   227        36.33404922    300.13437548     0.34195849     69.08077403
   228        36.49703979    300.12943898     0.34354660     69.07254255
   229        36.66001892    300.13594249     0.34505363     69.06335849
   230        36.82301330    300.15120499     0.34664083     69.05255989
   231        36.98601150    300.16827319     0.34827586     69.04081132
   232        37.14899444    300.18103963     0.34980361     69.02908813
   233        37.31198501    300.18810240     0.35140202     69.01741677
   234        37.47497177    300.19236536     0.35303523     69.00494469
   235        37.63796616    300.19810383     0.35455393     68.99154448
   236        37.80096435    300.20676107     0.35613931     68.97840505
   237        37.96395110    300.21440343     0.35774206     68.96650981
   238        38.12694167    300.21535546     0.35935537     68.95559280
   239        38.28993225    300.20958938     0.36089931     68.94522295
   240        38.45291137    300.20433820     0.36246994     68.93587052
   241        38.61590957    300.20686858     0.36409393     68.92808220
   242        38.77889633    300.21719844     0.36571144     68.92125033
   243        38.94188690    300.22920687     0.36723989     68.91388787
   244        39.10488510    300.23743575     0.36878493     68.90481671
   245        39.26787567    300.24057893     0.37037350     68.89384000
   246        39.43085479    300.23895445     0.37198592     68.88172444
   247        39.59384536    300.23214850     0.37358393     68.86972273
   248        39.75683593    300.22091841     0.37512460     68.85869373
   249        39.91982651    300.20900861     0.37676743     68.84845213
   250        40.08280944    300.20021672     0.37831426     68.83792078
   251        40.24580764    300.19422555     0.37993968     68.82584726
   252        40.40879821    300.18847070     0.38146581     68.81166823
   253        40.57178878    300.18430057     0.38304298     68.79600615
   254        40.73477173    300.18676263     0.38463931     68.78023376
   255        40.89776229    300.19697274     0.38627645     68.76539290
   256        41.06075668    300.20933089     0.38780214     68.75158396
   257        41.22374725    300.21796062     0.38936465     68.73845469
   258        41.38673400    300.22225251     0.39095320     68.72581461
   259        41.54973220    300.22506932     0.39253668     68.71336702
   260        41.71271514    300.22888396     0.39416071     68.70053771
   261        41.87570571    300.23444243     0.39569913     68.68694025
   262        42.03869629    300.24055348     0.39723247     68.67242052
   263        42.20169067    300.24498296     0.39889659     68.65711717
   264        42.36467361    300.24660409     0.40041203     68.64207858
   265        42.52766800    300.24625999     0.40195547     68.62873056
   266        42.69066619    300.24608358     0.40360853     68.61714700
   267        42.85364532    300.24723287     0.40523904     68.60549754
   268        43.01664734    300.24639123     0.40670374     68.59116726
   269        43.17962646    300.23752553     0.40831562     68.57238615
   270        43.34261703    300.21955411     0.40992571     68.54954355
   271        43.50560760    300.19837999     0.41146469     68.52525185
   272        43.66859817    300.18034206     0.41315868     68.50282797
   273        43.83158874    300.16752783     0.41472290     68.48415359
   274        43.99457550    300.15907011     0.41632389     68.46822092
   275        44.15756225    300.15360722     0.41786163     68.45173034
   276        44.32055664    300.15053076     0.41943772     68.43208300
   277        44.48355102    300.15048917     0.42097952     68.41003150
   278        44.64654160    300.15516049     0.42261721     68.38874340
   279        44.80952453    300.16644562     0.42430406     68.37054305
   280        44.97252273    300.18472634     0.42576627     68.35533004
   281        45.13551330    300.20693339     0.42733528     68.34182723
   282        45.29849243    300.22758598     0.42888691     68.32942021
   283        45.46148682    300.24220970     0.43050749     68.31820873
   284        45.62448120    300.24884657     0.43209113     68.30760334
   285        45.78746795    300.24794698     0.43370818     68.29601385
   286        45.95045853    300.24242873     0.43521013     68.28215729
   287        46.11345290    300.23621867     0.43677528     68.26593031
   288        46.27643203    300.23180201     0.43845186     68.24825709
   289        46.43942260    300.22981051     0.43999446     68.23076062
   290        46.60241699    300.23031089     0.44154561     68.21505259
   291        46.76540375    300.23272225     0.44318113     68.20152502
   292        46.92839813    300.23402949     0.44473719     68.18893586
   293        47.09139633    300.22933490     0.44631064     68.17566215
   294        47.25437546    300.21643887     0.44790370     68.16130965
   295        47.41737747    300.19898821     0.44944587     68.14672010
   296        47.58035278    300.18327943     0.45108814     68.13252900
   297        47.74334716    300.17288767     0.45262586     68.11825132
   298        47.90634155    300.16832441     0.45419761     68.10285887
   299        48.06932449    300.17017770     0.45577516     68.08575275
   300        48.23232269    300.17881866     0.45733152     68.06694373
   301        48.39530563    300.19167848     0.45893503     68.04667287
   302        48.55830383    300.20489129     0.46052526     68.02527223
   303        48.72129440    300.21769417     0.46209643     68.00329546
   304        48.88428878    300.23206626     0.46362288     67.98127797
   305        49.04726028    300.24850213     0.46525699     67.95934672
   306        49.21025848    300.26401748     0.46678987     67.93766651
   307        49.37326049    300.27349225     0.46836015     67.91712650
   308        49.53623962    300.27292746     0.46995524     67.89873878
   309        49.69923400    300.26207161     0.47155121     67.88234363
   310        49.86221694    300.24325595     0.47307541     67.86645171
   311        50.02520751    300.21910310     0.47471779     67.84942094
   312        50.18819808    300.19314373     0.47628957     67.83060231
   313        50.35118866    300.17022420     0.47782693     67.81049987
   314        50.51417922    300.15424925     0.47945322     67.79040298
   315        50.67716599    300.14683279     0.48105387     67.77185020
   316        50.84015655    300.14720798     0.48254153     67.75550490
   317        51.00314331    300.15122982     0.48418134     67.74039456
   318        51.16613769    300.15249223     0.48574010     67.72477350
   319        51.32912063    300.14669535     0.48726737     67.70730217
   320        51.49211121    300.13477440     0.48887382     67.68733401
   321        51.65511322    300.12306806     0.49052883     67.66525767
   322        51.81810378    300.11994567     0.49208048     67.64268334
   323        51.98108292    300.12809800     0.49359613     67.62139970
   324        52.14408874    300.14020867     0.49530196     67.60224935
   325        52.30706024    300.14632828     0.49676876     67.58515059
   326        52.47005843    300.14493105     0.49834682     67.56960589
   327        52.63304901    300.14297033     0.49995160     67.55500619
   328        52.79603958    300.14577191     0.50150206     67.54063499
   329        52.95902252    300.15087481     0.50308746     67.52560900
   330        53.12201690    300.15272337     0.50462690     67.50918495
   331        53.28501129    300.14999000     0.50619808     67.49116985
   332        53.44799423    300.14609682     0.50777307     67.47193239
   333        53.61098480    300.14549463     0.50938979     67.45220670
   334        53.77397919    300.15125277     0.51096886     67.43281657
   335        53.93696594    300.16305239     0.51250580     67.41424549
   336        54.09994888    300.17668356     0.51412221     67.39645852
   337        54.26294708    300.18735022     0.51561972     67.37902740
   338        54.42594146    300.19208429     0.51718599     67.36111997
   339        54.58893203    300.18935145     0.51882013     67.34179839
   340        54.75192260    300.18016820     0.52031436     67.32121172
   341        54.91490936    300.16880895     0.52191294     67.30143159
   342        55.07789993    300.15902955     0.52356267     67.28511728
   343        55.24089050    300.15043326     0.52516714     67.27300025
   344        55.40388488    300.14038780     0.52673626     67.26313039
   345        55.56686401    300.12914634     0.52821047     67.25248591
   346        55.72986221    300.12236108     0.52978740     67.23898787
   347        55.89285278    300.12768116     0.53141496     67.22243666
   348        56.05584716    300.14799040     0.53297022     67.20418063
   349        56.21883010    300.17766014     0.53458646     67.18589198
   350        56.38182449    300.20552485     0.53607794     67.16827780
   351        56.54480743    300.22294192     0.53771382     67.15089068
   352        56.70780181    300.22981654     0.53918449     67.13321342
   353        56.87077713    300.23181953     0.54077789     67.11544754
   354        57.03378296    300.23288888     0.54241657     67.09795015
   355        57.19676589    300.23235856     0.54399881     67.08055076
   356        57.35975265    300.22761764     0.54556334     67.06296292
   357        57.52273940    300.21762499     0.54707142     67.04539743
   358        57.68573379    300.20456409     0.54870611     67.02828089
   359        57.84873199    300.19267054     0.55028480     67.01165175
   360        58.01171874    300.18559031     0.55186844     66.99507334
   361        58.17470550    300.18532298     0.55339041     66.97799485
   362        58.33769989    300.19261550     0.55496446     66.96037936
   363        58.50068664    300.20573793     0.55651099     66.94307233
   364        58.66368103    300.21873389     0.55813461     66.92693469
   365        58.82667541    300.22458445     0.55970165     66.91150814
   366        58.98966216    300.22177447     0.56128609     66.89532917
   367        59.15264892    300.21471710     0.56275300     66.87766127
   368        59.31564331    300.20745758     0.56437961     66.85934973
   369        59.47862625    300.20159699     0.56600732     66.84204085
   370        59.64161682    300.20004666     0.56751153     66.82686800
   371        59.80461501    300.20624779     0.56915026     66.81359292
   372        59.96759796    300.21849055     0.57064235     66.80060743
   373        60.13059234    300.22984546     0.57227996     66.78590810
   374        60.29357147    300.23414126     0.57370793     66.76843419
   375        60.45657348    300.22864931     0.57536164     66.74856140
   376        60.61955261    300.21247438     0.57696232     66.72748241
   377        60.78253937    300.18754917     0.57856974     66.70660248
   378        60.94554138    300.16130432     0.58007115     66.68745896
   379        61.10852432    300.14315274     0.58171624     66.67124840
   380        61.27151489    300.13631010     0.58330971     66.65781094
   381        61.43450927    300.13595799     0.58487979     66.64527647
   382        61.59749222    300.13636275     0.58641061     66.63108355
   383        61.76049041    300.13713884     0.58791903     66.61398425
   384        61.92347717    300.14196312     0.58953524     66.59539760
   385        62.08646392    300.15339484     0.59110138     66.57825905
   386        62.24945449    300.16961743     0.59275931     66.56443912
   387        62.41244506    300.18552380     0.59425536     66.55375785
   388        62.57544327    300.19649424     0.59581781     66.54493202
   389        62.73842620    300.20017445     0.59732014     66.53646702
   390        62.90141678    300.19578504     0.59896704     66.52700942
   391        63.06441879    300.18512986     0.60048700     66.51578246
   392        63.22739410    300.17414991     0.60206723     66.50273281
   393        63.39038467    300.17050866     0.60365975     66.48815139
   394        63.55337905    300.17864928     0.60526049     66.47245418
   395        63.71636962    300.19691544     0.60672339     66.45636401
   396        63.87936019    300.21827892     0.60836795     66.44097298
   397        64.04234695    300.23408981     0.60987979     66.42732903
   398        64.20533752    300.23920711     0.61144972     66.41585075
   399        64.36833572    300.23454974     0.61298674     66.40609835
   400        64.53131866    300.22408084     0.61454439     66.39698910
   401        64.69430923    300.20951551     0.61614251     66.38716559
   402        64.85728835    300.18962994     0.61768049     66.37537561
   403        65.02028274    300.16536547     0.61934334     66.36099239
   404        65.18328094    300.14334978     0.62089357     66.34444413
   405        65.34626007    300.13229872     0.62246651     66.32704973
   406        65.50925826    300.13679157     0.62410921     66.31037789
   407        65.67224884    300.15490022     0.62560305     66.29558494
   408        65.83523559    300.18002402     0.62716797     66.28301910
   409        65.99822616    300.20432306     0.62875265     66.27233897
   410        66.16121673    300.22165476     0.63020304     66.26305988
   411        66.32421874    300.22885656     0.63183471     66.25502616
   412        66.48719788    300.22604576     0.63339356     66.24830726
   413        66.65019226    300.21692363     0.63495419     66.24239229
   414        66.81318282    300.20744368     0.63649926     66.23552581
   415        66.97616577    300.20233656     0.63803678     66.22556623
   416        67.13915634    300.20327942     0.63957027     66.21195411
   417        67.30215073    300.20949614     0.64119121     66.19628883
   418        67.46513366    300.21798497     0.64286506     66.18076552
   419        67.62813187    300.22462959     0.64440888     66.16676206
   420        67.79112243    300.22726723     0.64594308     66.15490973
   421        67.95410156    300.22641986     0.64749816     66.14549346
   422        68.11709595    300.22217157     0.64911941     66.13831059
   423        68.28010178    300.21279790     0.65061900     66.13248141
   424        68.44307708    300.19766216     0.65219867     66.12669652
   425        68.60607147    300.17901807     0.65371790     66.11971601
   426        68.76905441    300.16064412     0.65531680     66.11089444
   427        68.93204498    300.14686487     0.65685007     66.10056030
   428        69.09503555    300.14153497     0.65843392     66.08971034
   429        69.25802612    300.14546424     0.66001505     66.07916909
   430        69.42102051    300.15539610     0.66158426     66.06931584
   431        69.58401107    300.16671742     0.66315117     66.06035092
   432        69.74699401    300.17755498     0.66467870     66.05226601
   433        69.90997696    300.18966426     0.66624299     66.04469144
   434        70.07297134    300.20439526     0.66779206     66.03672764
   435        70.23596572    300.21898122     0.66935456     66.02667107
   436        70.39896392    300.22837451     0.67089498     66.01252383
   437        70.56195449    300.22979190     0.67241410     65.99340757
   438        70.72493362    300.22462219     0.67407578     65.97039822
   439        70.88793182    300.21701050     0.67566589     65.94596100
   440        71.05091476    300.20611573     0.67717162     65.97698974
