39-1_DIL_202-19_AA6082_average.asc    T=250∞C    phi∞=0.001    Yield=0.24464567
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
   156        243.58300781    250.19536442     0.22601923     78.26917137
   157        245.18598938    250.19879584     0.22758157     78.27481941
   158        246.78898620    250.19945435     0.22914182     78.28208769
   159        248.39197540    250.19715192     0.23070115     78.29289735
   160        249.99496460    250.19596779     0.23226027     78.30650532
   161        251.59794617    250.19971877     0.23381983     78.32038822
   162        253.20094299    250.20727903     0.23538106     78.33072026
   163        254.80393219    250.21551822     0.23694470     78.33501225
   164        256.40691376    250.22375864     0.23851006     78.33545956
   165        258.00991821    250.23170384     0.24007571     78.33593046
   166        259.61289978    250.23674331     0.24164053     78.33819975
   167        261.21588898    250.23611117     0.24320423     78.34257851
   168        262.81888580    250.22974588     0.24476745     78.34744209
   169        264.42187500    250.22082579     0.24633132     78.34989255
   170        266.02485657    250.21355550     0.24789693     78.34909456
   171        267.62785339    250.20959126     0.24946458     78.34653101
   172        269.23084259    250.20728920     0.25103337     78.34452704
   173        270.83382416    250.20377222     0.25260213     78.34444957
   174        272.43682861    250.19587628     0.25417092     78.34423434
   175        274.03981018    250.18168685     0.25573989     78.34030844
   176        275.64279938    250.16480308     0.25730693     78.33327781
   177        277.24578857    250.15420702     0.25886882     78.32820561
   178        278.84877777    250.15622474     0.26042495     78.32833860
   179        280.45176697    250.16770058     0.26197825     78.33194190
   180        282.05475616    250.17857771     0.26353309     78.33483971
   181        283.65775299    250.18138008     0.26509233     78.33379710
   182        285.26073456    250.17719862     0.26665585     78.32852660
   183        286.86373138    250.17251399     0.26822124     78.32085716
   184        288.46672058    250.17282099     0.26978548     78.31351637
   185        290.06970978    250.17855374     0.27134750     78.30931343
   186        291.67269897    250.18532840     0.27290926     78.30764995
   187        293.27569580    250.18977730     0.27447289     78.30512777
   188        294.87867737    250.19378188     0.27603812     78.30080210
   189        296.48166656    250.20041054     0.27760376     78.29545033
   190        298.08467102    250.20774793     0.27916946     78.28906391
   191        299.68764496    250.20971259     0.28073535     78.28222449
   192        301.29064178    250.20386397     0.28230084     78.27564191
   193        302.89363098    250.19557536     0.28386430     78.26945562
   194        304.49661255    250.19073429     0.28542507     78.26415816
   195        306.09961700    250.18794121     0.28698538     78.25906580
   196        307.70259857    250.18342773     0.28854795     78.25253215
   197        309.30558777    250.17881471     0.29011271     78.24510093
   198        310.90858459    250.17804630     0.29167769     78.23816465
   199        312.51157379    250.18149236     0.29324159     78.23125717
   200        314.11455536    250.18658033     0.29480461     78.22384165
   201        315.71755981    250.19010540     0.29636813     78.21644733
   202        317.32054138    250.18969184     0.29793359     78.20897530
   203        318.92352295    250.18602954     0.29950120     78.20038854
   204        320.52652740    250.18268156     0.30106969     78.18970700
   205        322.12950897    250.18256192     0.30263697     78.17701893
   206        323.73250580    250.18562349     0.30420155     78.16380204
   207        325.33549499    250.18970879     0.30576369     78.15140113
   208        326.93848419    250.19287511     0.30732511     78.14031501
   209        328.54147339    250.19479433     0.30888739     78.13133548
   210        330.14446258    250.19524263     0.31045116     78.12435553
   211        331.74745178    250.19273933     0.31201641     78.11526281
   212        333.35044098    250.18798453     0.31358211     78.10046754
   213        334.95343780    250.18634303     0.31514648     78.08443806
   214        336.55641937    250.19217585     0.31670920     78.07264266
   215        338.15941620    250.20233364     0.31827214     78.06243135
   216        339.76240540    250.20865036     0.31983674     78.04903645
   217        341.36539459    250.20659401     0.32140183     78.03215052
   218        342.96838379    250.19904741     0.32296464     78.01481361
   219        344.57137298    250.19090408     0.32452413     77.99958465
   220        346.17436218    250.18415539     0.32608217     77.98592974
   221        347.77735138    250.17938522     0.32764129     77.97261877
   222        349.38034820    250.17683155     0.32920268     77.95946011
   223        350.98332977    250.17562657     0.33076626     77.94632772
   224        352.58632660    250.17586237     0.33233080     77.93358451
   225        354.18930817    250.17976058     0.33389459     77.92144904
   226        355.79229736    250.18774360     0.33545653     77.90901633
   227        357.39529419    250.19590494     0.33701684     77.89548697
   228        358.99827576    250.19911191     0.33857690     77.88091650
   229        360.60127258    250.19433608     0.34013858     77.86547932
   230        362.20426178    250.18251529     0.34170276     77.84956293
   231        363.80725097    250.16940008     0.34326798     77.83461429
   232        365.41024017    250.16183677     0.34483152     77.82202235
   233        367.01323700    250.16210017     0.34639190     77.81099597
   234        368.61621857    250.16736419     0.34794970     77.79946374
   235        370.21920776    250.17407841     0.34950598     77.78703568
   236        371.82220459    250.18075157     0.35106138     77.77465252
   237        373.42518616    250.18574238     0.35261725     77.76168440
   238        375.02818298    250.18538268     0.35417606     77.74585192
   239        376.63117218    250.17898456     0.35573922     77.72610989
   240        378.23416138    250.17327500     0.35730445     77.70570799
   241        379.83714294    250.17521045     0.35886775     77.69016297
   242        381.44013977    250.18300929     0.36042832     77.68015990
   243        383.04312897    250.18875649     0.36198941     77.67064820
   244        384.64611053    250.18692224     0.36355447     77.65712276
   245        386.24911499    250.17934238     0.36512317     77.63925169
   246        387.85209656    250.17240020     0.36669132     77.61994154
   247        389.45508575    250.16888358     0.36825540     77.60247701
   248        391.05808258    250.16590378     0.36981580     77.58770681
   249        392.66107941    250.16161820     0.37137448     77.57457456
   250        394.26404571    250.15920612     0.37293179     77.56303161
   251        395.86705780    250.16278584     0.37448715     77.55342985
   252        397.47005462    250.17283859     0.37604082     77.54470653
   253        399.07302093    250.18645797     0.37759408     77.53601660
   254        400.67604828    250.19969904     0.37914871     77.52684370
   255        402.27901459    250.20935624     0.38070588     77.51540022
   256        403.88199615    250.21359049     0.38226554     77.50028790
   257        405.48500824    250.21163862     0.38382703     77.48354496
   258        407.08798981    250.20412053     0.38538948     77.47113423
   259        408.69097137    250.19384624     0.38695197     77.46791407
   260        410.29396820    250.18496346     0.38851384     77.47225499
   261        411.89696502    250.17992381     0.39007530     77.47856749
   262        413.49994659    250.17770712     0.39163728     77.48190006
   263        415.10292816    250.17624113     0.39319999     77.47982028
   264        416.70594025    250.17522844     0.39476204     77.47403406
   265        418.30892181    250.17515141     0.39632186     77.46736701
   266        419.91190338    250.17502853     0.39787951     77.45918072
   267        421.51490021    250.17294792     0.39943676     77.44815480
   268        423.11788177    250.16940675     0.40099538     77.43604610
   269        424.72087860    250.16857889     0.40255538     77.42554832
   270        426.32387543    250.17394252     0.40411565     77.41716972
   271        427.92685699    250.18349291     0.40567550     77.40974336
   272        429.52986908    250.19084771     0.40723523     77.40324831
   273        431.13283539    250.19079366     0.40879615     77.39836890
   274        432.73580170    250.18356582     0.41035935     77.39255105
   275        434.33879852    250.17469347     0.41192328     77.38168450
   276        435.94178009    250.17117531     0.41348467     77.36702497
   277        437.54479218    250.17595729     0.41504224     77.35403871
   278        439.14775848    250.18548751     0.41659756     77.34374721
   279        440.75077057    250.19371484     0.41815200     77.33150020
   280        442.35375214    250.19649497     0.41970588     77.31441171
   281        443.95673370    250.19197251     0.42126087     77.29361737
   282        445.55974579    250.18170723     0.42281950     77.27011918
   283        447.16272735    250.17149661     0.42438173     77.24540846
   284        448.76569367    250.16637454     0.42594495     77.22335562
   285        450.36870575    250.16637322     0.42750676     77.20640125
   286        451.97168732    250.16974707     0.42906590     77.19320083
   287        453.57466888    250.17547166     0.43062196     77.18118168
   288        455.17766571    250.18131089     0.43217535     77.16880054
   289        456.78067779    250.18533801     0.43372690     77.15562407
   290        458.38365936    250.18841610     0.43527795     77.14205070
   291        459.98665619    250.19089015     0.43683136     77.12816392
   292        461.58963776    250.19038844     0.43839024     77.11224896
   293        463.19264984    250.18544810     0.43995491     77.09299301
   294        464.79563141    250.17785452     0.44152237     77.07206643
   295        466.39861298    250.17071142     0.44308860     77.05220219
   296        468.00160980    250.16624839     0.44465090     77.03484697
   297        469.60460663    250.16497192     0.44620853     77.01979994
   298        471.20758820    250.16626423     0.44776208     77.00593643
   299        472.81058502    250.17005364     0.44931282     76.99271540
   300        474.41356659    250.17664710     0.45086247     76.98042507
   301        476.01656342    250.18442741     0.45241271     76.96895223
   302        477.61956024    250.18959543     0.45396513     76.95715698
   303        479.22252655    250.18964936     0.45552075     76.94396078
   304        480.82553863    250.18682976     0.45707823     76.92987890
   305        482.42852020    250.18627818     0.45863413     76.91697464
   306        484.03150177    250.18894373     0.46018734     76.90618898
   307        485.63449860    250.18932044     0.46174057     76.89479442
   308        487.23749542    250.18371727     0.46329551     76.88030259
   309        488.84047699    250.17555965     0.46485071     76.86507986
   310        490.44345856    250.16859848     0.46640609     76.85145209
   311        492.04647064    250.16155811     0.46796411     76.83737971
   312        493.64945221    250.15323914     0.46952504     76.82211509
   313        495.25243378    250.14702666     0.47108582     76.80919912
   314        496.85543060    250.14689181     0.47264358     76.80091837
   315        498.45841217    250.15279231     0.47419717     76.79607884
   316        500.06140900    250.16239375     0.47574662     76.79318313
   317        501.66439056    250.17349626     0.47729402     76.79058513
   318        503.26738739    250.18266556     0.47884326     76.78480924
   319        504.87038422    250.18584890     0.48039677     76.77281487
   320        506.47336578    250.18290918     0.48195351     76.75498273
   321        508.07634735    250.17858283     0.48351069     76.73467386
   322        509.67934418    250.17681646     0.48506643     76.71550405
   323        511.28234100    250.17631015     0.48662098     76.69841086
   324        512.88530731    250.17433972     0.48817537     76.68239195
   325        514.48831940    250.17231574     0.48972940     76.66729073
   326        516.09131622    250.17301929     0.49128208     76.65334950
   327        517.69428253    250.17486116     0.49283323     76.64006108
   328        519.29727936    250.17366704     0.49438366     76.62701835
   329        520.90029144    250.16826753     0.49593517     76.61434466
   330        522.50325775    250.16138710     0.49749041     76.60108019
   331        524.10625458    250.15687646     0.49905026     76.58445569
   332        525.70925140    250.15746064     0.50061187     76.56348104
   333        527.31223297    250.16297303     0.50217144     76.54103694
   334        528.91522980    250.16962241     0.50372795     76.52003835
   335        530.51821136    250.17229358     0.50528247     76.50157837
   336        532.12120819    250.16865032     0.50683612     76.48641144
   337        533.72418976    250.16125065     0.50839002     76.47389776
   338        535.32718658    250.15447212     0.50994483     76.46142062
   339        536.93016815    250.14970602     0.51149983     76.44697451
   340        538.53316498    250.14586482     0.51305340     76.43134375
   341        540.13616180    250.14321387     0.51460500     76.41667608
   342        541.73912811    250.14397183     0.51615536     76.40308952
   343        543.34214020    250.14944102     0.51770502     76.38887491
   344        544.94513702    250.15793050     0.51925402     76.37387564
   345        546.54810333    250.16548709     0.52080326     76.35974424
   346        548.15110016    250.16796833     0.52235442     76.34678801
   347        549.75409698    250.16387961     0.52390773     76.33382238
   348        551.35707855    250.15646130     0.52546117     76.32094525
   349        552.96006012    250.15128125     0.52701293     76.30931836
   350        554.56307220    250.15063957     0.52856356     76.29895765
   351        556.16605377    250.15182646     0.53011448     76.28846998
   352        557.76903534    250.15178249     0.53166535     76.27710351
   353        559.37203216    250.15127208     0.53321445     76.26615477
   354        560.97501373    250.15288661     0.53476108     76.25696133
   355        562.57801056    250.15670815     0.53630666     76.24873775
   356        564.18099212    250.15980195     0.53785398     76.23939461
   357        565.78398895    250.16001617     0.53940521     76.22757425
   358        567.38698578    250.15875875     0.54095989     76.21399661
   359        568.98996735    250.15890366     0.54251583     76.20104683
   360        570.59294891    250.16093513     0.54407173     76.19082029
   361        572.19596100    250.16276093     0.54562712     76.18334941
   362        573.79894257    250.16327246     0.54718054     76.17710837
   363        575.40192413    250.16329532     0.54873083     76.17119418
   364        577.00492096    250.16315583     0.55027934     76.16515000
   365        578.60791778    250.16309405     0.55182807     76.15795303
   366        580.21089935    250.16469724     0.55337724     76.14976480
   367        581.81388092    250.16953740     0.55492641     76.14189252
   368        583.41689300    250.17813745     0.55647587     76.13426434
   369        585.01985932    250.18955661     0.55802575     76.12659593
   370        586.62285614    250.20049943     0.55957548     76.12010363
   371        588.22585296    250.20651834     0.56112483     76.11482488
   372        589.82883453    250.20537016     0.56267356     76.10847406
   373        591.43183136    250.19911053     0.56422048     76.09980287
   374        593.03481293    250.19213330     0.56576543     76.08980401
   375        594.63780975    250.18690119     0.56731097     76.07904255
   376        596.24080658    250.18313723     0.56885947     76.06724769
   377        597.84378815    250.18039453     0.57040963     76.05501749
   378        599.44676971    250.17848650     0.57195835     76.04285740
   379        601.04976654    250.17685001     0.57350483     76.02995951
   380        602.65276337    250.17573132     0.57505136     76.01609166
   381        604.25572968    250.17521166     0.57660088     76.00256972
   382        605.85874176    250.17279602     0.57815450     75.99034017
   383        607.46173858    250.16604334     0.57971058     75.97948944
   384        609.06470490    250.15681458     0.58126561     75.96986723
   385        610.66770172    250.15045943     0.58281628     75.96103758
   386        612.27069855    250.15180728     0.58436170     75.95332453
   387        613.87368012    250.16141904     0.58590448     75.94829253
   388        615.47666168    250.17469505     0.58744888     75.94631682
   389        617.07967377    250.18567454     0.58899687     75.94446872
   390        618.68265534    250.19117041     0.59054633     75.93911202
   391        620.28563690    250.19077938     0.59209445     75.93012728
   392        621.88863373    250.18538536     0.59364187     75.92034843
   393        623.49163055    250.17720449     0.59519141     75.91087595
   394        625.09462738    250.17053143     0.59674304     75.89978302
   395        626.69762421    250.17018370     0.59829305     75.88698332
   396        628.30059052    250.17681226     0.59983867     75.87591837
   397        629.90360259    250.18520250     0.60138055     75.86866238
   398        631.50659942    250.18964898     0.60292074     75.86412161
   399        633.10955048    250.18896411     0.60446087     75.86081465
   400        634.71257782    250.18522919     0.60600219     75.85758558
   401        636.31555939    250.18198839     0.60754456     75.85303663
   402        637.91852570    250.18341811     0.60908571     75.84652197
   403        639.52153778    250.19035699     0.61062421     75.83889617
   404        641.12453461    250.19895227     0.61216209     75.83214583
   405        642.72750092    250.20521641     0.61370284     75.82748305
   406        644.33049774    250.20832428     0.61524792     75.82334745
   407        645.93350983    250.20960860     0.61679584     75.81689195
   408        647.53649139    250.20964003     0.61834419     75.80689088
   409        649.13947296    250.20784319     0.61989150     75.79455855
   410        650.74246979    250.20501593     0.62143713     75.78270789
   411        652.34545135    250.20318088     0.62298057     75.77355694
   412        653.94844818    250.20334407     0.62452151     75.76680577
   413        655.55142975    250.20420738     0.62606045     75.76072563
   414        657.15444183    250.20285818     0.62759902     75.75423868
   415        658.75742340    250.19886078     0.62913838     75.74768426
   416        660.36040497    250.19571954     0.63067808     75.74248550
   417        661.96340179    250.19617000     0.63221768     75.73942466
   418        663.56638336    250.19927186     0.63375866     75.73720570
   419        665.16938019    250.20209808     0.63530385     75.73310360
   420        666.77236175    250.20255832     0.63685445     75.72524359
   421        668.37535858    250.20189370     0.63840780     75.71434604
   422        669.97835541    250.20329877     0.63995949     75.70326127
   423        671.58133697    250.20672848     0.64150809     75.69465289
   424        673.18431854    250.20745160     0.64305572     75.68806344
   425        674.78733063    250.20148837     0.64460301     75.68099261
   426        676.39031219    250.19079875     0.64614722     75.67362294
   427        677.99329376    250.18094848     0.64768713     75.66785185
   428        679.59629059    250.17557742     0.64922554     75.66275956
   429        681.19928741    250.17516929     0.65076512     75.65687330
   430        682.80226898    250.17801205     0.65230610     75.65124791
   431        684.40525055    250.18115317     0.65384822     75.64592706
   432        686.00826263    250.18316492     0.65539093     75.63918158
   433        687.61122894    250.18509730     0.65693235     75.63148944
   434        689.21422577    250.18781099     0.65847108     75.62455356
   435        690.81722259    250.19097369     0.66000710     75.61829909
   436        692.42020416    250.19480903     0.66153911     75.61247587
   437        694.02320099    250.20108703     0.66306338     75.60890545
   438        695.62618255    250.21184085     0.66457691     75.61027410
   439        697.22917938    250.22698449     0.66608125     75.61686733
   440        698.83217621    250.24389267     0.66758208     75.62562752
   441        700.43515778    250.18217087     0.66919696     75.57964707
