38-1_DIL_202-19_AA6082_average.asc    T=275∞C    phi∞=0.001    Yield=0.31713163
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
   316        499.98437118    275.20016462     0.47632083     65.02647190
   317        501.58733749    275.20431162     0.47788415     65.00796387
   318        503.19033432    275.20549472     0.47944869     64.99171548
   319        504.79336167    275.20401647     0.48101281     64.97734051
   320        506.39632797    275.20027463     0.48257812     64.95960439
   321        507.99929428    275.19517211     0.48414476     64.93519407
   322        509.60232163    275.19016862     0.48570987     64.90655178
   323        511.20528793    275.18696750     0.48727116     64.87871969
   324        512.80828476    275.18702918     0.48882876     64.85430225
   325        514.41128159    275.19102627     0.49038278     64.83299939
   326        516.01427841    275.19848181     0.49193180     64.81548674
   327        517.61724472    275.20789363     0.49347582     64.80298048
   328        519.22024155    275.21728957     0.49501858     64.79328077
   329        520.82323837    275.22481524     0.49656434     64.78243494
   330        522.42623520    275.22911080     0.49811375     64.76928489
   331        524.02923202    275.22955595     0.49966488     64.75551037
   332        525.63219833    275.22643026     0.50121739     64.74202462
   333        527.23519516    275.22080446     0.50277304     64.72721115
   334        528.83819198    275.21405196     0.50433223     64.70919992
   335        530.44115830    275.20726374     0.50589272     64.68843170
   336        532.04415512    275.20104998     0.50745221     64.66742286
   337        533.64718247    275.19585854     0.50901034     64.64838735
   338        535.25014877    275.19233466     0.51056766     64.63084280
   339        536.85311508    275.19112768     0.51212344     64.61250561
   340        538.45614243    275.19217102     0.51367587     64.59311715
   341        540.05910873    275.19413539     0.51522441     64.57494999
   342        541.66207504    275.19472821     0.51677083     64.55899761
   343        543.26510239    275.19185543     0.51831835     64.54323084
   344        544.86809922    275.18495779     0.51987101     64.52472062
   345        546.47106552    275.17556534     0.52143143     64.50195679
   346        548.07406235    275.16655324     0.52299694     64.47632848
   347        549.67705917    275.16054650     0.52455972     64.45303581
   348        551.28002548    275.15860360     0.52611380     64.43771903
   349        552.88302231    275.16001716     0.52766120     64.42911589
   350        554.48601913    275.16313834     0.52920911     64.41819000
   351        556.08901596    275.16649652     0.53076173     64.39886531
   352        557.69201278    275.16950019     0.53231742     64.37537532
   353        559.29497910    275.17236697     0.53387322     64.35392784
   354        560.89797592    275.17544377     0.53542755     64.33493509
   355        562.50097275    275.17857433     0.53697871     64.31809171
   356        564.10396957    275.18114675     0.53852601     64.30560803
   357        565.70693588    275.18272487     0.54007277     64.29694702
   358        567.30996323    275.18349810     0.54162402     64.28717437
   359        568.91292954    275.18402378     0.54318081     64.27294524
   360        570.51589584    275.18459959     0.54473869     64.25629945
   361        572.11892319    275.18497442     0.54629302     64.24069267
   362        573.72192002    275.18457416     0.54784437     64.22595393
   363        575.32488632    275.18282764     0.54939661     64.20920644
   364        576.92788315    275.17928893     0.55095149     64.18964905
   365        578.53087997    275.17366874     0.55250826     64.16950074
   366        580.13384628    275.16594335     0.55406565     64.15066098
   367        581.73684311    275.15652210     0.55562191     64.13374027
   368        583.33983994    275.14638455     0.55717636     64.11837737
   369        584.94286728    275.13705757     0.55873093     64.10329407
   370        586.54583359    275.13026119     0.56028756     64.08695636
   371        588.14879990    275.12728334     0.56184492     64.06779195
   372        589.75182724    275.12849866     0.56339942     64.04628694
   373        591.35479355    275.13336501     0.56494850     64.02558487
   374        592.95775986    275.14075885     0.56649146     64.00863363
   375        594.56078720    275.14930882     0.56802872     63.99671250
   376        596.16378403    275.15764228     0.56956244     63.98887296
   377        597.76675034    275.16464053     0.57109682     63.98207238
   378        599.36974716    275.16961246     0.57263645     63.97316185
   379        600.97274399    275.17215755     0.57418350     63.96087307
   380        602.57571030    275.17179329     0.57573631     63.94592435
   381        604.17870712    275.16781592     0.57729115     63.92944025
   382        605.78170395    275.15971222     0.57884623     63.91139518
   383        607.38470078    275.14781828     0.58040297     63.89117028
   384        608.98769760    275.13356804     0.58196373     63.86905642
   385        610.59066391    275.11902558     0.58352885     63.84634655
   386        612.19366074    275.10607237     0.58509548     63.82566838
   387        613.79665756    275.09590329     0.58665968     63.80937650
   388        615.39965439    275.08909881     0.58821952     63.79674023
   389        617.00262070    275.08594343     0.58977570     63.78557234
   390        618.60564804    275.08651091     0.59132979     63.77387408
   391        620.20861435    275.09042793     0.59288263     63.75959469
   392        621.81158066    275.09665933     0.59443423     63.74264165
   393        623.41460800    275.10369210     0.59598404     63.72575353
   394        625.01760483    275.11014382     0.59753129     63.71128581
   395        626.62057114    275.11540858     0.59907565     63.69871275
   396        628.22356797    275.11985758     0.60061765     63.68653864
   397        629.82656479    275.12443321     0.60215831     63.67442574
   398        631.42953110    275.12992442     0.60369908     63.66189726
   399        633.03252792    275.13644433     0.60524130     63.64794119
   400        634.63552475    275.14348965     0.60678506     63.63367146
   401        636.23852158    275.15048018     0.60833014     63.62096059
   402        637.84151840    275.15722894     0.60987606     63.60853206
   403        639.44448471    275.16389359     0.61142046     63.59546170
   404        641.04748154    275.17052532     0.61296135     63.58374063
   405        642.65047837    275.17669313     0.61450052     63.57304332
   406        644.25344467    275.18149084     0.61604137     63.56087820
   407        645.85644150    275.18387831     0.61758548     63.54740032
   408        647.45946884    275.18313585     0.61913258     63.53393742
   409        649.06243516    275.17920944     0.62068132     63.52027477
   410        650.66540146    275.17278655     0.62223048     63.50553031
   411        652.26842881    275.16508226     0.62378095     63.48894417
   412        653.87139511    275.15748572     0.62533427     63.47018143
   413        655.47436142    275.15125373     0.62688897     63.45072316
   414        657.07738877    275.14730166     0.62844148     63.43443465
   415        658.68038559    275.14604136     0.62999093     63.42382112
   416        660.28338242    275.14731200     0.63153925     63.41617748
   417        661.88634872    275.15051267     0.63308765     63.40613082
   418        663.48934555    275.15484472     0.63463658     63.39060511
   419        665.09234237    275.15944768     0.63618610     63.37082093
   420        666.69533921    275.16347880     0.63773395     63.35161074
   421        668.29830551    275.16635884     0.63927727     63.33762220
   422        669.90133286    275.16809231     0.64081659     63.32831061
   423        671.50429917    275.16930967     0.64235491     63.31967706
   424        673.10726547    275.17092273     0.64389475     63.30990927
   425        674.71029282    275.17362351     0.64543708     63.29910188
   426        676.31328964    275.17751307     0.64698151     63.28720263
   427        677.91625596    275.18205922     0.64852790     63.27385798
   428        679.51925278    275.18643631     0.65007632     63.25862659
   429        681.12224961    275.19003419     0.65162518     63.24268958
   430        682.72521591    275.19274882     0.65317166     63.22835877
   431        684.32821274    275.19484320     0.65471444     63.21593603
   432        685.93120957    275.19654680     0.65625443     63.20361243
   433        687.53420639    275.19778814     0.65779280     63.19012663
   434        689.13720322    275.19837456     0.65933003     63.17573406
   435        690.74016953    275.19856404     0.66086732     63.16111579
   436        692.34316635    275.19952021     0.66240661     63.14705159
   437        693.94616318    275.20307884     0.66394776     63.13498259
   438        695.54912949    275.21081751     0.66548848     63.12585700
   439        697.15212631    275.22308745     0.66702722     63.11862062
   440        698.75515366    275.23872229     0.66856432     63.11166971
   441        700.35811997    275.25556946     0.67010084     63.10459519
   442        701.96108627    275.25880432     0.67171446     63.08965683
