45-2_DIL_202-19_AA6082_average.asc    T=250∞C    phi∞=0.01    Yield=0.35051421
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
    77        11.88355637    250.24263002     0.10296613     88.48071926
    78        12.04655076    250.24404418     0.10455158     88.54954633
    79        12.20953370    250.24805241     0.10613664     88.61888919
    80        12.37252808    250.25194191     0.10772236     88.68541635
    81        12.53550911    250.25307861     0.10930975     88.74683214
    82        12.69850731    250.25026718     0.11089924     88.80308034
    83        12.86149216    250.24392836     0.11249061     88.85497924
    84        13.02449036    250.23549715     0.11408309     88.90301420
    85        13.18747140    250.22675051     0.11567572     88.94786655
    86        13.35046769    250.21911987     0.11726766     88.99123482
    87        13.51345635    250.21292789     0.11885846     89.03519474
    88        13.67644120    250.20714750     0.12044814     89.08086334
    89        13.83942986    250.20023586     0.12203710     89.12821514
    90        14.00242425    250.19147717     0.12362587     89.17638149
    91        14.16541291    250.18166158     0.12521488     89.22343103
    92        14.32841492    250.17264094     0.12680422     89.26734653
    93        14.49139596    250.16622907     0.12839356     89.30835644
    94        14.65438652    250.16318188     0.12998231     89.34940536
    95        14.81737710    250.16291474     0.13156990     89.39367544
    96        14.98036385    250.16426280     0.13315606     89.44204980
    97        15.14335823    250.16669266     0.13474088     89.49306910
    98        15.30634308    250.17073991     0.13632478     89.54460229
    99        15.46934128    250.17721510     0.13790842     89.59489756
   100        15.63232232    250.18613016     0.13949262     89.64244072
   101        15.79531670    250.19644795     0.14107821     89.68589746
   102        15.95830536    250.20661965     0.14266585     89.72488361
   103        16.12129975    250.21521389     0.14425597     89.76047134
   104        16.28428460    250.22135096     0.14584861     89.79415989
   105        16.44727326    250.22499479     0.14744333     89.82669526
   106        16.61026383    250.22691433     0.14903926     89.85854837
   107        16.77325058    250.22812073     0.15063528     89.89063620
   108        16.93625260    250.22914256     0.15223040     89.92383593
   109        17.09923173    250.22976811     0.15382396     89.95839836
   110        17.26222992    250.22937793     0.15541570     89.99401199
   111        17.42522049    250.22745945     0.15700563     90.02998001
   112        17.58820153    250.22400656     0.15859388     90.06540136
   113        17.75119782    250.21978053     0.16018074     90.09974982
   114        17.91419030    250.21628504     0.16176671     90.13327429
   115        18.07717705    250.21523776     0.16335251     90.16629349
   116        18.24016762    250.21776164     0.16493889     90.19832601
   117        18.40316010    250.22391524     0.16652633     90.22832774
   118        18.56614304    250.23288113     0.16811484     90.25573020
   119        18.72913742    250.24347535     0.16970416     90.28153602
   120        18.89212418    250.25442789     0.17129399     90.30808038
   121        19.05510903    250.26432021     0.17288422     90.33679814
   122        19.21810532    250.27156867     0.17447486     90.36674515
   123        19.38108826    250.27478419     0.17606580     90.39613977
   124        19.54409028    250.27335168     0.17765680     90.42474740
   125        19.70707322    250.26779140     0.17924759     90.45411304
   126        19.87006760    250.25959803     0.18083816     90.48562437
   127        20.03305436    250.25056888     0.18242885     90.51879169
   128        20.19604111    250.24199777     0.18402018     90.55152038
   129        20.35903931    250.23430825     0.18561259     90.58138429
   130        20.52202225    250.22741544     0.18720609     90.60671319
   131        20.68501282    250.22152887     0.18880015     90.62763717
   132        20.84800340    250.21771138     0.19039391     90.64607448
   133        21.01099396    250.21753509     0.19198647     90.66420105
   134        21.17399216    250.22181330     0.19357731     90.68348269
   135        21.33698273    250.22940069     0.19516634     90.70492331
   136        21.49996949    250.23729081     0.19675385     90.72920677
   137        21.66294862    250.24210800     0.19834043     90.75664359
   138        21.82595063    250.24182771     0.19992688     90.78681194
   139        21.98893357    250.23656728     0.20151398     90.81770670
   140        22.15191651    250.22825561     0.20310231     90.84628511
   141        22.31491471    250.21970276     0.20469201     90.87079305
   142        22.47790146    250.21358631     0.20628266     90.89195473
   143        22.64089203    250.21159657     0.20787347     90.91204988
   144        22.80388642    250.21388358     0.20946366     90.93360644
   145        22.96687699    250.21895186     0.21105301     90.95825121
   146        23.12986374    250.22406106     0.21264198     90.98562417
   147        23.29285431    250.22608977     0.21423137     91.01336887
   148        23.45584107    250.22271642     0.21582183     91.03885977
   149        23.61883164    250.21351362     0.21741348     91.06137665
   150        23.78182221    250.20035297     0.21900608     91.08244905
   151        23.94481660    250.18677351     0.22059925     91.10399165
   152        24.10780335    250.17653734     0.22219269     91.12636689
   153        24.27079011    250.17203592     0.22378613     91.14812648
   154        24.43378449    250.17336292     0.22537915     91.16732715
   155        24.59677887    250.17861878     0.22697125     91.18338141
   156        24.75975419    250.18524380     0.22856211     91.19782641
   157        24.92276001    250.19141948     0.23015194     91.21283256
   158        25.08574296    250.19662877     0.23174146     91.22882731
   159        25.24873734    250.20122668     0.23333154     91.24405531
   160        25.41172029    250.20554717     0.23492261     91.25651492
   161        25.57471467    250.20926909     0.23651440     91.26621847
   162        25.73770142    250.21149239     0.23810615     91.27591477
   163        25.90068818    250.21133483     0.23969717     91.28941830
   164        26.06369019    250.20842428     0.24128724     91.30855012
   165        26.22666932    250.20303032     0.24287664     91.33171728
   166        26.38965989    250.19613905     0.24446576     91.35556629
   167        26.55265809    250.18953269     0.24605478     91.37745789
   168        26.71564103    250.18539878     0.24764360     91.39632178
   169        26.87862779    250.18530757     0.24923197     91.41215658
   170        27.04162217    250.18920206     0.25081968     91.42535914
   171        27.20461274    250.19517047     0.25240671     91.43642854
   172        27.36760713    250.20021345     0.25399320     91.44631048
   173        27.53060151    250.20172307     0.25557948     91.45655687
   174        27.69358827    250.19903237     0.25716595     91.46825981
   175        27.85657120    250.19406636     0.25875287     91.48117240
   176        28.01956177    250.19041835     0.26034018     91.49457729
   177        28.18255616    250.19132961     0.26192759     91.50834483
   178        28.34553910    250.19796133     0.26351488     91.52259794
   179        28.50852967    250.20898349     0.26510206     91.53693009
   180        28.67152024    250.22143040     0.26668933     91.55031615
   181        28.83451462    250.23214318     0.26827685     91.56196975
   182        28.99749757    250.23909142     0.26986449     91.57237975
   183        29.16049576    250.24199666     0.27145187     91.58283375
   184        29.32347870    250.24199472     0.27303852     91.59401883
   185        29.48646928    250.24066427     0.27462427     91.60588676
   186        29.64946366    250.23911185     0.27620953     91.61795762
   187        29.81245423    250.23758257     0.27779514     91.62884193
   188        29.97544480    250.23565879     0.27938203     91.63674783
   189        30.13843155    250.23284609     0.28097076     91.64120627
   190        30.30142213    250.22911265     0.28256127     91.64348392
   191        30.46441651    250.22492513     0.28415299     91.64527853
   192        30.62739945    250.22081922     0.28574509     91.64757790
   193        30.79039002    250.21705726     0.28733680     91.65055130
   194        30.95338822    250.21369607     0.28892755     91.65412369
   195        31.11637497    250.21075080     0.29051701     91.65866316
   196        31.27936173    250.20808200     0.29210517     91.66503796
   197        31.44235230    250.20517155     0.29369250     91.67360225
   198        31.60534287    250.20123517     0.29527989     91.68304552
   199        31.76833344    250.19580894     0.29686840     91.69069140
   200        31.93133545    250.18941701     0.29845889     91.69411233
   201        32.09431458    250.18363056     0.30005167     91.69233090
   202        32.25730134    250.18017562     0.30164634     91.68592502
   203        32.42029573    250.17969048     0.30324189     91.67690224
   204        32.58328629    250.18125659     0.30483708     91.66852800
   205        32.74626923    250.18310081     0.30643081     91.66407299
   206        32.90925599    250.18371764     0.30802244     91.66476793
   207        33.07225419    250.18252482     0.30961189     91.66916645
   208        33.23524476    250.17996153     0.31119951     91.67463746
   209        33.39823152    250.17740642     0.31278580     91.67891365
   210        33.56123353    250.17698453     0.31437121     91.68034677
   211        33.72421647    250.18097842     0.31595606     91.67811848
   212        33.88720322    250.19074360     0.31754080     91.67283406
   213        34.05018998    250.20555500     0.31912610     91.66588052
   214        34.21318055    250.22218569     0.32071272     91.65794812
   215        34.37617493    250.23584176     0.32230108     91.64915230
   216        34.53917313    250.24223029     0.32389091     91.64060000
   217        34.70215608    250.23957378     0.32548132     91.63471843
   218        34.86513901    250.22927109     0.32707120     91.63336062
   219        35.02813340    250.21488376     0.32865975     91.63589955
   220        35.19113160    250.20029428     0.33024678     91.63960733
   221        35.35411454    250.18824772     0.33183273     91.64146586
   222        35.51710511    250.17996375     0.33341838     91.63930230
   223        35.68009186    250.17566770     0.33500442     91.63217824
   224        35.84308243    250.17530524     0.33659107     91.62083053
   225        36.00608064    250.17869119     0.33817800     91.60784761
   226        36.16906739    250.18494031     0.33976465     91.59687922
   227        36.33205033    250.19188982     0.34135059     91.59082216
   228        36.49504853    250.19656537     0.34293563     91.59017186
   229        36.65803528    250.19690139     0.34451980     91.59323918
   230        36.82101441    250.19344686     0.34610321     91.59779220
   231        36.98401261    250.18935270     0.34768613     91.60195774
   232        37.14700318    250.18837653     0.34926893     91.60402790
   233        37.30999375    250.19253637     0.35085199     91.60248283
   234        37.47298050    250.20128122     0.35243539     91.59667109
   235        37.63596726    250.21243582     0.35401890     91.58768767
   236        37.79896165    250.22364856     0.35560234     91.57856463
   237        37.96194840    250.23319935     0.35718594     91.57264639
   238        38.12493897    250.24016306     0.35877036     91.57073477
   239        38.28792954    250.24440738     0.36035633     91.57005813
   240        38.45093155    250.24644422     0.36194416     91.56671474
   241        38.61390687    250.24690375     0.36353367     91.55885281
   242        38.77690125    250.24588395     0.36512429     91.54741072
   243        38.93989945    250.24280149     0.36671538     91.53476474
   244        39.10289002    250.23692410     0.36830629     91.52302808
   245        39.26586914    250.22806902     0.36989642     91.51313920
   246        39.42885972    250.21692562     0.37148525     91.50514264
   247        39.59184266    250.20499428     0.37307252     91.49863238
   248        39.75484468    250.19438334     0.37465844     91.49257484
   249        39.91783524    250.18745268     0.37624369     91.48542242
   250        40.08082581    250.18614825     0.37782927     91.47588788
   251        40.24382019    250.19117828     0.37941609     91.46358341
   252        40.40681077    250.20150953     0.38100462     91.44927514
   253        40.56979371    250.21455600     0.38259477     91.43473508
   254        40.73278047    250.22701012     0.38418596     91.42178400
   255        40.89576722    250.23589612     0.38577744     91.41103040
   256        41.05876923    250.23934096     0.38736862     91.40176044
   257        41.22174836    250.23682658     0.38895927     91.39304729
   258        41.38474656    250.22908650     0.39054952     91.38446114
   259        41.54773332    250.21788919     0.39213960     91.37563817
   260        41.71072388    250.20565749     0.39372950     91.36577941
   261        41.87371064    250.19478324     0.39531894     91.35416895
   262        42.03671266    250.18690628     0.39690762     91.34116610
   263        42.19969178    250.18273154     0.39849538     91.32824178
   264        42.36268998    250.18253275     0.40008221     91.31690169
   265        42.52566911    250.18672732     0.40166799     91.30773367
   266        42.68866730    250.19572997     0.40325255     91.30037665
   267        42.85165406    250.20902593     0.40483584     91.29407669
   268        43.01464463    250.22436902     0.40641823     91.28801647
   269        43.17763138    250.23812563     0.40800039     91.28118267
   270        43.34062959    250.24677849     0.40958289     91.27257832
   271        43.50361634    250.24853653     0.41116598     91.26195831
   272        43.66659928    250.24399389     0.41274967     91.24977653
   273        43.82959367    250.23560757     0.41433392     91.23616114
   274        43.99257660    250.22643975     0.41591864     91.22083234
   275        44.15557481    250.21883707     0.41750364     91.20459509
   276        44.31855774    250.21371773     0.41908854     91.19007389
   277        44.48155213    250.21078731     0.42067299     91.17998437
   278        44.64453889    250.20929803     0.42225669     91.17487947
   279        44.80753327    250.20858976     0.42383950     91.17300689
   280        44.97053147    250.20808636     0.42542143     91.17199729
   281        45.13351060    250.20714074     0.42700268     91.17041202
   282        45.29650116    250.20528080     0.42858375     91.16771874
   283        45.45949555    250.20283177     0.43016520     91.16280363
   284        45.62248994    250.20121039     0.43174728     91.15331671
   285        45.78547287    250.20224191     0.43332969     91.13765499
   286        45.94846726    250.20681203     0.43491186     91.11737135
   287        46.11145783    250.21407682     0.43649346     91.09650764
   288        46.27444840    250.22209135     0.43807473     91.07834673
   289        46.43743134    250.22924990     0.43965622     91.06331992
   290        46.60043335    250.23508218     0.44123844     91.04988653
   291        46.76340867    250.23977926     0.44282165     91.03655528
   292        46.92640687    250.24320135     0.44440592     91.02283503
   293        47.08939362    250.24443840     0.44599130     91.00893663
   294        47.25238038    250.24227357     0.44757781     90.99500565
   295        47.41537476    250.23613565     0.44916519     90.98067678
   296        47.57836151    250.22682314     0.45075279     90.96563576
   297        47.74134827    250.21649115     0.45233971     90.95057840
   298        47.90435029    250.20794493     0.45392514     90.93692199
   299        48.06733323    250.20364852     0.45550868     90.92541183
   300        48.23032380    250.20480993     0.45709043     90.91571350
   301        48.39330674    250.21088269     0.45867087     90.90732735
   302        48.55630113    250.21986069     0.46025065     90.89991484
   303        48.71929169    250.22929961     0.46183034     90.89275329
   304        48.88228608    250.23731348     0.46341021     90.88484545
   305        49.04526902    250.24286587     0.46499036     90.87559911
   306        49.20826340    250.24553301     0.46657084     90.86479654
   307        49.37125398    250.24536341     0.46815164     90.85212132
   308        49.53424454    250.24295289     0.46973263     90.83748584
   309        49.69722748    250.23934640     0.47131343     90.82172520
   310        49.86022187    250.23564983     0.47289349     90.80623404
   311        50.02321244    250.23271685     0.47447239     90.79225920
   312        50.18620682    250.23121189     0.47605009     90.78079720
   313        50.34919358    250.23187319     0.47762700     90.77170183
   314        50.51218415    250.23549478     0.47920376     90.76256350
   315        50.67517091    250.24243148     0.48078087     90.75026381
   316        50.83816529    250.25209870     0.48235847     90.73389827
   317        51.00115204    250.26307920     0.48393646     90.71509276
   318        51.16415406    250.27372057     0.48551470     90.69610106
   319        51.32712937    250.28254731     0.48709326     90.67849112
   320        51.49011612    250.28825266     0.48867263     90.66263211
   321        51.65311433    250.28973872     0.49025342     90.64760409
   322        51.81610108    250.28654263     0.49183599     90.63225481
   323        51.97909165    250.27924180     0.49342020     90.61671421
   324        52.14208604    250.26922339     0.49500547     90.60250217
   325        52.30506897    250.25790805     0.49659105     90.59089940
   326        52.46805955    250.24618742     0.49817619     90.58150394
   327        52.63104248    250.23457256     0.49976018     90.57280266
   328        52.79403688    250.22371863     0.50134248     90.56365164
   329        52.95703126    250.21462318     0.50292282     90.55357844
   330        53.12002182    250.20822818     0.50450127     90.54231585
   331        53.28301239    250.20474887     0.50607830     90.52981720
   332        53.44601060    250.20326634     0.50765481     90.51630378
   333        53.60899735    250.20203694     0.50923194     90.50162125
   334        53.77198029    250.19956383     0.51081051     90.48479819
   335        53.93498231    250.19569699     0.51239056     90.46497424
   336        54.09796524    250.19171614     0.51397113     90.44288777
   337        54.26094819    250.18926046     0.51555071     90.42108651
   338        54.42395020    250.18914278     0.51712804     90.40253869
   339        54.58692933    250.19107663     0.51870277     90.38885558
   340        54.74993134    250.19433471     0.52027558     90.37914959
   341        54.91291428    250.19856131     0.52184769     90.37016104
   342        55.07591249    250.20396454     0.52342022     90.35825580
   343        55.23889924    250.21072666     0.52499390     90.34214685
   344        55.40188600    250.21821149     0.52656914     90.32350714
   345        55.56486512    250.22484389     0.52814622     90.30496089
   346        55.72786332    250.22901351     0.52972521     90.28806501
   347        55.89085389    250.23032100     0.53130573     90.27308135
   348        56.05384827    250.22998559     0.53288693     90.25976401
   349        56.21683121    250.22998038     0.53446777     90.24783336
   350        56.37982942    250.23168321     0.53604746     90.23696955
   351        56.54281617    250.23514927     0.53762564     90.22682855
   352        56.70581055    250.23938268     0.53920243     90.21729489
   353        56.86878968    250.24316346     0.54077827     90.20857872
   354        57.03178788    250.24571445     0.54235374     90.20066378
   355        57.19477082    250.24680403     0.54392936     90.19266686
   356        57.35776139    250.24648277     0.54550542     90.18317184
   357        57.52075577    250.24490379     0.54708192     90.17121462
   358        57.68374635    250.24228049     0.54865871     90.15680087
   359        57.84673692    250.23874196     0.55023566     90.14081022
   360        58.00972748    250.23423033     0.55181274     90.12449552
   361        58.17270661    250.22884173     0.55338981     90.10857526
   362        58.33570862    250.22339776     0.55496630     90.09275700
   363        58.49869538    250.21941084     0.55654125     90.07655893
   364        58.66168214    250.21811857     0.55811366     90.06052731
   365        58.82467652    250.21940534     0.55968313     90.04627584
   366        58.98767091    250.22171834     0.56125012     90.03526721
   367        59.15065766    250.22314144     0.56281581     90.02765173
   368        59.31365204    250.22273974     0.56438172     90.02205750
   369        59.47663117    250.22115437     0.56594917     90.01601151
   370        59.63962556    250.22005280     0.56751895     90.00680327
   371        59.80261994    250.22078276     0.56909107     89.99308764
   372        59.96560670    250.22310932     0.57066482     89.97626476
   373        60.12859346    250.22500597     0.57223925     89.95984102
   374        60.29158402    250.22385006     0.57381365     89.94688933
   375        60.45457841    250.21828492     0.57538785     89.93784236
   376        60.61757279    250.20937248     0.57696200     89.93045089
   377        60.78054811    250.20016144     0.57853625     89.92169167
   378        60.94354630    250.19404129     0.58011046     89.90979387
   379        61.10653688    250.19310716     0.58168413     89.89487991
   380        61.26952744    250.19749599     0.58325655     89.87847600
   381        61.43251420    250.20569427     0.58482710     89.86281356
   382        61.59550477    250.21523323     0.58639557     89.84995130
   383        61.75850296    250.22341727     0.58796240     89.84067005
   384        61.92150116    250.22810389     0.58952860     89.83411321
   385        62.08447266    250.22839966     0.59109534     89.82874699
   386        62.24745560    250.22483957     0.59266360     89.82347876
   387        62.41045762    250.21891620     0.59423399     89.81774274
   388        62.57345200    250.21245696     0.59580664     89.81101683
   389        62.73642731    250.20732173     0.59738113     89.80267079
   390        62.89942551    250.20518342     0.59895652     89.79230261
   391        63.06242371    250.20695559     0.60053151     89.78037682
   392        63.22540284    250.21219930     0.60210491     89.76845035
   393        63.38839341    250.21933675     0.60367615     89.75808116
   394        63.55139543    250.22671602     0.60524543     89.74923139
   395        63.71437455    250.23348223     0.60681344     89.74024636
   396        63.87736512    250.23943058     0.60838087     89.72966147
   397        64.04035187    250.24434415     0.60994800     89.71778849
   398        64.20335008    250.24786445     0.61151456     89.70647283
   399        64.36633302    250.24991717     0.61307993     89.69759917
   400        64.52933503    250.25076124     0.61464362     89.69201901
   401        64.69231034    250.25038880     0.61620575     89.68948603
   402        64.85530854    250.24820602     0.61776718     89.68886643
   403        65.01829911    250.24369039     0.61932897     89.68826699
   404        65.18127824    250.23732192     0.62089174     89.68568561
   405        65.34427644    250.23054026     0.62245545     89.68035059
   406        65.50726700    250.22457220     0.62401978     89.67328247
   407        65.67026520    250.21937920     0.62558478     89.66580625
   408        65.83324433    250.21403824     0.62715081     89.65767077
   409        65.99623109    250.20842077     0.62871810     89.64735046
   410        66.15922928    250.20451088     0.63028624     89.63398831
   411        66.32220841    250.20572184     0.63185426     89.61841412
   412        66.48520279    250.21433745     0.63342137     89.60251355
   413        66.64819718    250.22918116     0.63498752     89.58818693
   414        66.81118775    250.24576295     0.63655339     89.57666633
   415        66.97417832    250.25899336     0.63811960     89.56819398
   416        67.13716507    250.26612706     0.63968596     89.56220784
   417        67.30014420    250.26752006     0.64125143     89.55799040
   418        67.46314621    250.26508700     0.64281488     89.55533536
   419        67.62613678    250.26035968     0.64437595     89.55460475
   420        67.78913117    250.25375427     0.64593531     89.55568931
   421        67.95211793    250.24497565     0.64749417     89.55693079
   422        68.11510849    250.23365256     0.64905355     89.55586828
   423        68.27809525    250.21986290     0.65061389     89.55096726
   424        68.44109726    250.20475358     0.65217487     89.54211536
   425        68.60406495    250.19101536     0.65373560     89.53046131
   426        68.76706696    250.18243866     0.65529507     89.51852178
   427        68.93005754    250.18231952     0.65685281     89.50903077
   428        69.09305954    250.19163057     0.65840922     89.50271618
   429        69.25603104    250.20822986     0.65996552     89.49801611
   430        69.41902543    250.22761344     0.66152323     89.49319764
   431        69.58201600    250.24473346     0.66308357     89.48799273
   432        69.74501038    250.25595304     0.66464696     89.48317318
   433        69.90799714    250.26025307     0.66621257     89.47923923
   434        70.07098389    250.25917356     0.66777842     89.47606215
   435        70.23397065    250.25562504     0.66934202     89.47395927
   436        70.39696503    250.25232164     0.67090146     89.47443974
   437        70.55995560    250.25068882     0.67245630     89.47895881
   438        70.72294236    250.25066405     0.67400771     89.48711323
   439        70.88593675    250.25125885     0.67555789     89.49667358
   440        71.04893113    250.22045898     0.67706040     89.52641678
