54-1_DIL_202-19_AA6082_average.asc    T=325∞C    phi∞=1.0    Yield=0.33933517
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
   128        0.34583759    329.29624527     0.32592701     89.03901574
   129        0.34862804    329.30470492     0.32867645     89.03735089
   130        0.35141468    329.31604437     0.33142042     89.03876814
   131        0.35420513    329.32850223     0.33415990     89.04213721
   132        0.35698795    329.34074802     0.33689595     89.04682106
   133        0.35978604    329.35257989     0.33962983     89.05113473
   134        0.36257649    329.36482841     0.34236534     89.05199741
   135        0.36536121    329.37842177     0.34510324     89.05081864
   136        0.36816120    329.39328582     0.34783954     89.05224105
   137        0.37095165    329.40794952     0.35057309     89.05572651
   138        0.37374020    329.42013161     0.35330792     89.05611340
   139        0.37652683    329.42775813     0.35604882     89.04949376
   140        0.37931347    329.42966494     0.35879637     89.03494720
   141        0.38210010    329.42578248     0.36154588     89.01545697
   142        0.38488865    329.41704819     0.36429400     88.99604304
   143        0.38768100    329.40514447     0.36704287     88.97868553
   144        0.39047337    329.39197093     0.36979306     88.96367044
   145        0.39326000    329.37902191     0.37253859     88.95395450
   146        0.39605618    329.36708684     0.37527439     88.95131284
   147        0.39884854    329.35642417     0.37800328     88.95192861
   148        0.40163899    329.34713297     0.38073191     88.95051772
   149        0.40442753    329.33938364     0.38346426     88.94496365
   150        0.40721226    329.33336983     0.38620107     88.93544351
   151        0.41000270    329.32901926     0.38894164     88.92283440
   152        0.41279888    329.32570746     0.39168352     88.90982067
   153        0.41558361    329.32240690     0.39442342     88.90001389
   154        0.41837215    329.31843850     0.39716134     88.89297939
   155        0.42117024    329.31426836     0.39990224     88.88266394
   156        0.42395878    329.31149618     0.40265239     88.86405302
   157        0.42674923    329.31191696     0.40541172     88.84024336
   158        0.42953205    329.31650410     0.40817125     88.81941840
   159        0.43232059    329.32510419     0.41092212     88.80546747
   160        0.43511486    329.33666443     0.41366487     88.79499871
   161        0.43790150    329.34932594     0.41640482     88.78387103
   162        0.44068814    329.36036190     0.41914166     88.77311370
   163        0.44348431    329.36665100     0.42187303     88.76512044
   164        0.44627476    329.36594132     0.42460471     88.75673396
   165        0.44906330    329.35804017     0.42734614     88.74154647
   166        0.45185184    329.34478632     0.43009663     88.71866441
   167        0.45464611    329.32870845     0.43284454     88.69473251
   168        0.45743275    329.31149052     0.43558101     88.67642750
   169        0.46022319    329.29345714     0.43830800     88.66403243
   170        0.46301174    329.27426505     0.44103373     88.65260100
   171        0.46580220    329.25393369     0.44376603     88.63683888
   172        0.46860027    329.23324614     0.44650661     88.61572753
   173        0.47138882    329.21335476     0.44924906     88.59375676
   174        0.47417545    329.19519374     0.45198530     88.57609256
   175        0.47696400    329.17927282     0.45471415     88.56259083
   176        0.47974873    329.16582767     0.45744086     88.54890716
   177        0.48254108    329.15491440     0.46016838     88.53276315
   178        0.48533917    329.14622695     0.46289495     88.51513296
   179        0.48812008    329.13886653     0.46561948     88.49710924
   180        0.49091053    329.13144740     0.46834364     88.47947790
   181        0.49370289    329.12261404     0.47107040     88.46228244
   182        0.49648952    329.11166473     0.47380087     88.44443738
   183        0.49928570    329.09891942     0.47653281     88.42560851
   184        0.50207806    329.08562704     0.47926564     88.40590353
   185        0.50486660    329.07337853     0.48200138     88.38520985
   186        0.50765705    329.06327295     0.48473812     88.36528738
   187        0.51044559    329.05538458     0.48747045     88.34897828
   188        0.51323223    329.04892421     0.49019782     88.33515985
   189        0.51602268    329.04284934     0.49292635     88.31835582
   190        0.51882076    329.03631098     0.49566077     88.29608429
   191        0.52160931    329.02870660     0.49839938     88.27202170
   192        0.52439594    329.01966821     0.50113746     88.25007527
   193        0.52718448    329.00927999     0.50387314     88.22910428
   194        0.52997113    328.99834260     0.50661000     88.20449894
   195        0.53276348    328.98829093     0.50935023     88.17489409
   196        0.53555965    328.98062521     0.51208802     88.14476852
   197        0.53834438    328.97609255     0.51481680     88.11923380
   198        0.54113293    328.97410227     0.51753580     88.10032948
   199        0.54392528    328.97284527     0.52024785     88.08683099
   200        0.54671382    328.97018260     0.52295841     88.07443131
   201        0.54950428    328.96476426     0.52567372     88.05863038
   202        0.55228901    328.95661133     0.52839668     88.03787222
   203        0.55507946    328.94684859     0.53112583     88.01326771
   204        0.55787182    328.93695736     0.53385652     87.98729868
   205        0.56066609    328.92813521     0.53658425     87.96259281
   206        0.56345272    328.92102492     0.53930835     87.94005792
   207        0.56624889    328.91572640     0.54203080     87.91869503
   208        0.56903553    328.91193692     0.54475126     87.89808116
   209        0.57182217    328.90912685     0.54746717     87.87859297
   210        0.57461262    328.90674755     0.55017995     87.85930139
   211        0.57740307    328.90456062     0.55289516     87.83911097
   212        0.58019161    328.90301131     0.55561745     87.81790607
   213        0.58297825    328.90317897     0.55834876     87.79495677
   214        0.58576679    328.90595877     0.56108555     87.77017815
   215        0.58856487    328.91100242     0.56381714     87.74755237
   216        0.59134769    328.91645941     0.56653447     87.73210243
   217        0.59414196    328.91981845     0.56924162     87.72199517
   218        0.59694195    328.91905543     0.57195119     87.70967346
   219        0.59972477    328.91324158     0.57466792     87.69177584
   220        0.60251140    328.90255675     0.57738576     87.67184978
   221        0.60530186    328.88805318     0.58010120     87.65317564
   222        0.60809231    328.87125441     0.58281773     87.63438015
   223        0.61088657    328.85355860     0.58553706     87.61342077
   224        0.61367512    328.83574502     0.58825671     87.59165267
   225        0.61646938    328.81801703     0.59097560     87.57148558
   226        0.61925983    328.80054082     0.59369542     87.55271643
   227        0.62204838    328.78388393     0.59641737     87.53327329
   228        0.62482929    328.76884449     0.59913798     87.51310139
   229        0.62762546    328.75581718     0.60185069     87.49556301
   230        0.63041210    328.74429482     0.60455449     87.48272173
   231        0.63320446    328.73290589     0.60725577     87.47157520
   232        0.63599109    328.71992918     0.60996017     87.45813098
   233        0.63877964    328.70407608     0.61266907     87.44216285
   234        0.64157009    328.68536165     0.61538130     87.42577804
   235        0.64436245    328.66561793     0.61809496     87.41001994
   236        0.64715862    328.64795121     0.62080996     87.39446009
   237        0.64994526    328.63505661     0.62352469     87.37990940
   238        0.65272999    328.62750220     0.62623093     87.36992227
   239        0.65552425    328.62339053     0.62892399     87.36623830
   240        0.65831470    328.61962355     0.63161363     87.36449264
   241        0.66110706    328.61361500     0.63431300     87.35891247
   242        0.66389370    328.60414092     0.63702369     87.34896484
   243        0.66668224    328.59102983     0.63973769     87.33824017
   244        0.66947460    328.57443219     0.64244724     87.32918966
   245        0.67226124    328.55456501     0.64515028     87.32168182
   246        0.67504787    328.53210361     0.64785115     87.31415036
   247        0.67784023    328.50860625     0.65055734     87.30435877
   248        0.68063068    328.48634308     0.65326987     87.29249033
   249        0.68341732    328.46755494     0.65598159     87.28190045
   250        0.68621159    328.45363258     0.65868713     87.27466366
   251        0.68900204    328.44458131     0.66138543     87.26997578
   252        0.69179439    328.43887642     0.66407559     87.26695485
   253        0.69457912    328.43380040     0.66675691     87.26600657
   254        0.69737721    328.42632053     0.66943268     87.26657235
   255        0.70016575    328.41424825     0.67211103     87.26580309
   256        0.70295429    328.39710170     0.67479912     87.26109208
   257        0.70574092    328.37619147     0.67749727     87.25251474
   258        0.70852947    328.35392761     0.68019944     87.24241638
   259        0.71132565    328.47210693     0.68280003     87.28567123
