13-1_DIL_179-18_AA6082_average.asc    T=475∞C    phi∞=0.01    Yield=0.2127776
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
    45        6.68259048    475.14701928    -0.00003019     0.27304954
    46        6.84557914    475.15200475    -0.00002983     0.27008315
    47        7.00857162    475.15563804    -0.00002990     0.27113523
    48        7.17155838    475.15750096    -0.00003019     0.27648256
    49        7.33454132    475.15772876    -0.00003033     0.28648961
    50        7.49754142    475.15668973    -0.00002992     0.29557721
    51        7.66052437    475.15461058    -0.00002875     0.29589024
    52        7.82351875    475.15164793    -0.00002686     0.28878198
    53        7.98650742    475.14830101    -0.00002462     0.27746254
    54        8.14949608    475.14550248    -0.00002256     0.26644408
    55        8.31248283    475.14404748    -0.00002111     0.26116550
    56        8.47547531    475.14393441    -0.00002030     0.25920181
    57        8.63847351    475.14449212    -0.00001951     0.26134694
    58        8.80145454    475.14526491    -0.00001727     0.27185961
    59        8.96445084    475.14660122    -0.00001072     0.27704380
    60        9.12743950    475.14912445     0.00000522     0.26435502
    61        9.29042625    475.15243772     0.00003872     0.26477089
    62        9.45341110    475.15415417     0.00010146     0.36366739
    63        9.61640739    475.15010112     0.00020853     0.69816232
    64        9.77939987    475.13576729     0.00037848     1.46611736
    65        9.94239044    475.10838969     0.00063341     2.96654975
    66        10.10225868    475.06884694     0.00099847     5.56011078
    67        10.25822067    475.02255898     0.00149923     9.37258866
    68        10.42121887    474.97869642     0.00215703     13.95905139
    69        10.58419990    474.94753601     0.00298375     18.42358406
    70        10.74718857    474.93687987     0.00397853     21.98267154
    71        10.91018676    474.94923030     0.00512815     24.37268317
    72        11.07316780    474.98107240     0.00641036     25.77245994
    73        11.23616218    475.02447805     0.00779865     26.51057773
    74        11.39915466    475.07017173     0.00926663     26.87358242
    75        11.56213760    475.11064511     0.01079087     27.04490195
    76        11.72512817    475.14195343     0.01235241     27.11760374
    77        11.88812255    475.16354147     0.01393698     27.14409606
    78        12.05110740    475.17666103     0.01553469     27.15647380
    79        12.21409416    475.18279728     0.01713922     27.16612139
    80        12.37709808    475.18313076     0.01874686     27.17784691
    81        12.54008293    475.17886541     0.02035573     27.18867569
    82        12.70306969    475.17161867     0.02196495     27.19147186
    83        12.86606216    475.16338003     0.02357414     27.18855379
    84        13.02905083    475.15605091     0.02518302     27.18230869
    85        13.19203949    475.15087301     0.02679132     27.17077711
    86        13.35503006    475.14817421     0.02839880     27.15516462
    87        13.51802063    475.14762860     0.03000536     27.14165496
    88        13.68100929    475.14874028     0.03161105     27.13439477
    89        13.84399795    475.15115626     0.03321599     27.13058124
    90        14.00699043    475.15477457     0.03482023     27.12765762
    91        14.16998291    475.15973543     0.03642375     27.12450558
    92        14.33297157    475.16613734     0.03802649     27.12094301
    93        14.49596023    475.17343321     0.03962856     27.12109597
    94        14.65895080    475.18002517     0.04123028     27.12708700
    95        14.82193374    475.18368048     0.04283225     27.13637536
    96        14.98493767    475.18270703     0.04443515     27.14537695
    97        15.14792251    475.17714688     0.04603954     27.14868429
    98        15.31091308    475.16915885     0.04764556     27.14426012
    99        15.47389984    475.16216039     0.04925284     27.13318209
   100        15.63688659    475.15908531     0.05086058     27.11569751
   101        15.79987907    475.16095970     0.05246784     27.09669512
   102        15.96287346    475.16688868     0.05407381     27.08093830
   103        16.12585640    475.17517583     0.05567808     27.07018940
   104        16.28884887    475.18423015     0.05728072     27.06778030
   105        16.45184708    475.19257545     0.05888227     27.07286181
   106        16.61483192    475.19863002     0.06048360     27.08075710
   107        16.77781868    475.20106337     0.06208568     27.08901339
   108        16.94081115    475.19953589     0.06368920     27.09329121
   109        17.10379982    475.19503532     0.06529442     27.08779847
   110        17.26679992    475.18947569     0.06690121     27.07413229
   111        17.42977524    475.18495267     0.06850921     27.05866456
   112        17.59277153    475.18314019     0.07011789     27.04403231
   113        17.75576019    475.18481614     0.07172667     27.02858939
   114        17.91874694    475.18933783     0.07333506     27.01118499
   115        18.08174324    475.19447007     0.07494289     26.99701292
   116        18.24472999    475.19733073     0.07655027     26.99176204
   117        18.40772247    475.19631711     0.07815740     26.98987161
   118        18.57070732    475.19247794     0.07976434     26.98290597
   119        18.73371315    475.18883301     0.08137106     26.97052284
   120        18.89669799    475.18800607     0.08297756     26.95497174
   121        19.05967712    475.19024121     0.08458406     26.94089466
   122        19.22267150    475.19350034     0.08619084     26.93245001
   123        19.38566208    475.19535826     0.08779803     26.92664614
   124        19.54864883    475.19487515     0.08940543     26.92012107
   125        19.71164131    475.19287054     0.09101261     26.91218995
   126        19.87462616    475.19063791     0.09261920     26.90477683
   127        20.03762436    475.18856080     0.09422514     26.90266347
   128        20.20061492    475.18596097     0.09583073     26.90520342
   129        20.36360168    475.18205696     0.09743640     26.90537262
   130        20.52659607    475.17682554     0.09904242     26.89968776
   131        20.68958092    475.17096926     0.10064876     26.88987751
   132        20.85256767    475.16530274     0.10225504     26.87731628
   133        21.01555633    475.16026342     0.10386080     26.86738066
   134        21.17854309    475.15580854     0.10546576     26.86847149
   135        21.34153938    475.15155930     0.10707008     26.87879978
   136        21.50453186    475.14707516     0.10867440     26.89005148
   137        21.66752052    475.14222210     0.11027955     26.89703648
   138        21.83050919    475.13747286     0.11188611     26.89684916
   139        21.99350357    475.13383905     0.11349407     26.88884117
   140        22.15649605    475.13230702     0.11510292     26.87202713
   141        22.31947708    475.13311243     0.11671189     26.84924780
   142        22.48247528    475.13545433     0.11832033     26.83164297
   143        22.64545059    475.13791323     0.11992797     26.82389504
   144        22.80844498    475.13922709     0.12153507     26.82174684
   145        22.97143936    475.13886767     0.12314224     26.82414899
   146        23.13442612    475.13713695     0.12475006     26.83052174
   147        23.29742431    475.13483649     0.12635878     26.83297217
   148        23.46041107    475.13276791     0.12796825     26.82149136
   149        23.62340164    475.13142764     0.12957820     26.79939704
   150        23.78639221    475.13106178     0.13118857     26.78221775
   151        23.94937896    475.13177357     0.13279952     26.77816185
   152        24.11237335    475.13329300     0.13441124     26.77870204
   153        24.27536392    475.13464349     0.13602374     26.77129483
   154        24.43835068    475.13441202     0.13763660     26.75807614
   155        24.60133743    475.13176808     0.13924908     26.74851442
   156        24.76433182    475.12735285     0.14086032     26.74224862
   157        24.92732620    475.12305103     0.14246974     26.73690098
   158        25.09030914    475.12076119     0.14407736     26.73589957
   159        25.25330352    475.12132581     0.14568372     26.74019877
   160        25.41630173    475.12451829     0.14728960     26.74594808
   161        25.57927703    475.12978486     0.14889561     26.74872807
   162        25.74226379    475.13678410     0.15050200     26.74708670
   163        25.90525436    475.14530602     0.15210868     26.74307084
   164        26.06825256    475.15496042     0.15371544     26.73583445
   165        26.23124313    475.16499972     0.15532214     26.72450996
   166        26.39422607    475.17414810     0.15692884     26.71485464
   167        26.55722808    475.18045860     0.15853572     26.70920655
   168        26.72020340    475.18177574     0.16014289     26.70389525
   169        26.88319778    475.17700871     0.16175033     26.69817468
   170        27.04618835    475.16722383     0.16335776     26.69432540
   171        27.20917129    475.15532643     0.16496490     26.69648080
   172        27.37216949    475.14443152     0.16657160     26.70476857
   173        27.53516006    475.13629716     0.16817804     26.71182486
   174        27.69815445    475.13099259     0.16978467     26.71485488
   175        27.86114120    475.12776427     0.17139203     26.71566798
   176        28.02413940    475.12611967     0.17300043     26.71201366
   177        28.18712616    475.12617567     0.17460988     26.70289742
   178        28.35012054    475.12815086     0.17622005     26.69061323
   179        28.51309967    475.13170341     0.17783033     26.67786028
   180        28.67609405    475.13587009     0.17943991     26.66800276
   181        28.83908081    475.13966917     0.18104798     26.66024674
   182        29.00206756    475.14268422     0.18265405     26.65210590
   183        29.16505814    475.14491730     0.18425826     26.64723653
   184        29.32805633    475.14605679     0.18586154     26.65012371
   185        29.49104690    475.14514514     0.18746514     26.65880626
   186        29.65403747    475.14128660     0.18907014     26.66606572
   187        29.81701660    475.13474988     0.19067695     26.66605093
   188        29.98001480    475.12719885     0.19228534     26.65980424
   189        30.14299393    475.12066737     0.19389473     26.65351636
   190        30.30599212    475.11625048     0.19550451     26.64908270
   191        30.46898270    475.11375099     0.19711423     26.64172159
   192        30.63196945    475.11244832     0.19872363     26.63090155
   193        30.79496002    475.11201819     0.20033251     26.62268666
   194        30.95795059    475.11266765     0.20194068     26.61882971
   195        31.12094116    475.11450791     0.20354797     26.61395148
   196        31.28393173    475.11691269     0.20515444     26.60591364
   197        31.44692612    475.11858180     0.20676051     26.59797426
   198        31.60991287    475.11844665     0.20836681     26.59412899
   199        31.77289963    475.11671242     0.20997378     26.59724515
   200        31.93589782    475.11491384     0.21158133     26.60055464
   201        32.09888077    475.11467572     0.21318903     26.59441973
   202        32.26187515    475.11634676     0.21479661     26.58340699
   203        32.42486191    475.11896331     0.21640424     26.57720192
   204        32.58784866    475.12149085     0.21801228     26.57776297
   205        32.75083542    475.12382290     0.21962072     26.57869933
   206        32.91383362    475.12647616     0.22122908     26.57057486
   207        33.07681656    475.12958955     0.22283682     26.55614094
   208        33.23981857    475.13249196     0.22444391     26.54916489
   209        33.40280533    475.13418376     0.22605089     26.55224108
   210        33.56579208    475.13405921     0.22765854     26.55378391
   211        33.72877884    475.13220891     0.22926745     26.54520160
   212        33.89176941    475.12929416     0.23087775     26.52867036
   213        34.05475998    475.12635535     0.23248909     26.51181275
   214        34.21774673    475.12467967     0.23410079     26.49879275
   215        34.38073730    475.12550378     0.23571201     26.48880157
   216        34.54372788    475.12948605     0.23732200     26.48115315
   217        34.70672226    475.13635091     0.23893033     26.47538024
   218        34.86971282    475.14507810     0.24053690     26.47225850
   219        35.03270340    475.15437925     0.24214185     26.47278546
   220        35.19569778    475.16288993     0.24374560     26.47304369
   221        35.35867691    475.16902555     0.24534887     26.47084786
   222        35.52167511    475.17104045     0.24695275     26.46922400
   223        35.68466186    475.16762764     0.24855851     26.46880800
   224        35.84764862    475.15870101     0.25016706     26.46823059
   225        36.01064682    475.14571856     0.25177848     26.46483327
   226        36.17362595    475.13128790     0.25339189     26.45237202
   227        36.33662033    475.11830189     0.25500580     26.43031435
   228        36.49962234    475.10900435     0.25661885     26.40685672
   229        36.66259384    475.10431859     0.25823044     26.38988777
   230        36.82558823    475.10374765     0.25984077     26.38326957
   231        36.98858642    475.10598365     0.26145040     26.38213412
   232        37.15156555    475.10984377     0.26305976     26.37817427
   233        37.31455612    475.11477931     0.26466893     26.37030272
   234        37.47755432    475.12058865     0.26627782     26.36111151
   235        37.64053726    475.12675077     0.26788642     26.35422074
   236        37.80353165    475.13202910     0.26949498     26.35247608
   237        37.96651840    475.13449111     0.27110397     26.35278819
   238        38.12950516    475.13170187     0.27271387     26.34919661
   239        38.29249572    475.12115658     0.27432489     26.34117458
   240        38.45549393    475.10133845     0.27593690     26.33112457
   241        38.61847686    475.07324520     0.27754963     26.31853105
   242        38.78146363    475.04131183     0.27916284     26.30424621
   243        38.94446182    475.01265868     0.28077655     26.29035987
   244        39.10744858    474.99472812     0.28239089     26.27659070
   245        39.27044296    474.99254168     0.28400591     26.25789508
   246        39.43342972    475.00703954     0.28562146     26.22705180
   247        39.59642028    475.03521177     0.28723730     26.18766389
   248        39.75941849    475.07159792     0.28885321     26.14858105
   249        39.92239761    475.11004130     0.29046898     26.11131232
   250        40.08538437    475.14485302     0.29208429     26.07688740
   251        40.24837875    475.17140335     0.29369871     26.04720011
   252        40.41137314    475.18668038     0.29531173     26.02232559
   253        40.57435989    475.19005242     0.29692297     26.00504120
   254        40.73735046    475.18374612     0.29853223     25.99904740
   255        40.90033721    475.17226064     0.30013958     26.00252447
   256        41.06333542    475.16058960     0.30174548     26.00780129
   257        41.22631836    475.15220834     0.30335077     26.00924506
   258        41.38931656    475.14811792     0.30495651     26.00864533
   259        41.55230712    475.14735619     0.30656375     26.00625818
   260        41.71529007    475.14820866     0.30817331     25.99786721
   261        41.87827683    475.14905286     0.30978570     25.98545000
   262        42.04127121    475.14848422     0.31140109     25.97527408
   263        42.20425796    475.14525903     0.31301918     25.96925394
   264        42.36724472    475.13873378     0.31463904     25.96387353
   265        42.53024292    475.12971002     0.31625921     25.95505594
   266        42.69323349    475.12076663     0.31787802     25.94196187
   267        42.85622024    475.11533727     0.31949407     25.92683981
   268        43.01921463    475.11587722     0.32110667     25.91546934
   269        43.18219376    475.12232247     0.32271594     25.91034626
   270        43.34518814    475.13193992     0.32432270     25.90679133
   271        43.50818252    475.14080787     0.32592806     25.90132826
   272        43.67116928    475.14607093     0.32753296     25.89491037
   273        43.83415985    475.14743135     0.32913784     25.88747775
   274        43.99715423    475.14679752     0.33074277     25.87746016
   275        44.16014481    475.14650937     0.33234777     25.86783683
   276        44.32313156    475.14770928     0.33395319     25.86299453
   277        44.48611832    475.15001390     0.33555953     25.86032120
   278        44.64911270    475.15224601     0.33716716     25.85370318
   279        44.81209183    475.15321431     0.33877605     25.84080353
   280        44.97509003    475.15195673     0.34038595     25.82355199
   281        45.13808060    475.14768667     0.34199667     25.80636339
   282        45.30107879    475.14001087     0.34360807     25.79480294
   283        45.46405792    475.12955637     0.34521976     25.78965293
   284        45.62704849    475.11836591     0.34683093     25.78178737
   285        45.79003525    475.10927092     0.34844066     25.76459514
   286        45.95302963    475.10440853     0.35004857     25.74574198
   287        46.11601257    475.10408884     0.35165513     25.73530555
   288        46.27901458    475.10698034     0.35326141     25.73441100
   289        46.44199753    475.11127510     0.35486841     25.73526505
   290        46.60498428    475.11562805     0.35647658     25.72753251
   291        46.76797867    475.11914141     0.35808575     25.71075156
   292        46.93097305    475.12086988     0.35969552     25.69292587
   293        47.09395600    475.11988007     0.36130553     25.67974227
   294        47.25694656    475.11613291     0.36291554     25.67206915
   295        47.41993713    475.11126189     0.36452537     25.66611563
   296        47.58292770    475.10820157     0.36613476     25.65668345
   297        47.74591446    475.10974424     0.36774353     25.64470946
   298        47.90890884    475.11708689     0.36935158     25.63546328
   299        48.07189941    475.12929372     0.37095896     25.62818214
   300        48.23488998    475.14378985     0.37256590     25.61870050
   301        48.39788056    475.15738359     0.37417279     25.60784628
   302        48.56086731    475.16721814     0.37578007     25.59671189
   303        48.72385788    475.17136800     0.37738810     25.58449113
   304        48.88684463    475.16916293     0.37899700     25.57112041
   305        49.04983902    475.16133353     0.38060649     25.55605300
   306        49.21282959    475.14978616     0.38221600     25.54197098
   307        49.37582398    475.13684489     0.38382495     25.53116350
   308        49.53880691    475.12435359     0.38543308     25.51987264
   309        49.70179367    475.11333993     0.38704065     25.50830319
   310        49.86478805    475.10439469     0.38864820     25.50077897
   311        50.02778244    475.09817192     0.39025615     25.49369685
   312        50.19077301    475.09541720     0.39186463     25.48053633
   313        50.35375976    475.09655895     0.39347356     25.46296067
   314        50.51675796    475.10132367     0.39508274     25.44642459
   315        50.67973327    475.10869224     0.39669190     25.43307081
   316        50.84272385    475.11714317     0.39830062     25.42141266
   317        51.00572586    475.12501077     0.39990862     25.40991425
   318        51.16871262    475.13093178     0.40151585     25.40000165
   319        51.33169937    475.13434919     0.40312257     25.39413570
   320        51.49468994    475.13576458     0.40472913     25.39308723
   321        51.65767288    475.13637781     0.40633580     25.39230448
   322        51.82067490    475.13725747     0.40794279     25.38602000
   323        51.98366165    475.13869665     0.40955024     25.37644583
   324        52.14664459    475.14021301     0.41115817     25.36730522
   325        52.30964279    475.14098926     0.41276641     25.35486754
   326        52.47262955    475.14026238     0.41437468     25.33701871
   327        52.63562011    475.13744938     0.41598270     25.32061948
   328        52.79861069    475.13209171     0.41759039     25.31112886
   329        52.96159744    475.12375230     0.41919797     25.30626063
   330        53.12458420    475.11206160     0.42080591     25.30046962
   331        53.28757858    475.09713931     0.42241476     25.28901508
   332        53.45056915    475.08028943     0.42402469     25.27143514
   333        53.61356353    475.06439553     0.42563538     25.25066537
   334        53.77654648    475.05342643     0.42724603     25.23059314
   335        53.93954086    475.05099983     0.42885584     25.21474336
   336        54.10253143    475.05864657     0.43046442     25.20262646
   337        54.26551818    475.07484061     0.43207188     25.19255346
   338        54.42850495    475.09558344     0.43367845     25.18411290
   339        54.59149933    475.11627149     0.43528417     25.17388534
   340        54.75449371    475.13357268     0.43688887     25.15947817
   341        54.91747284    475.14616174     0.43849251     25.14598842
   342        55.08046722    475.15425666     0.44009549     25.14187696
   343        55.24345779    475.15873705     0.44169855     25.14635684
   344        55.40644455    475.16052594     0.44330229     25.14870454
   345        55.56943893    475.16036840     0.44490681     25.14434266
   346        55.73242569    475.15887560     0.44651167     25.13631894
   347        55.89541626    475.15672299     0.44811616     25.12705632
   348        56.05841064    475.15477558     0.44971971     25.11886702
   349        56.22139359    475.15382484     0.45132227     25.11191328
   350        56.38438415    475.15403510     0.45292440     25.10419337
   351        56.54737854    475.15470174     0.45452712     25.09622683
   352        56.71036911    475.15468444     0.45613134     25.08865248
   353        56.87335968    475.15316144     0.45773739     25.07889019
   354        57.03635788    475.15010783     0.45934482     25.06559168
   355        57.19933319    475.14622948     0.46095274     25.05162415
   356        57.36233902    475.14243081     0.46256025     25.03973298
   357        57.52531433    475.13911798     0.46416687     25.03118673
   358        57.68831253    475.13580876     0.46577257     25.02646323
   359        57.85129928    475.13137570     0.46737753     25.02269368
   360        58.01428986    475.12474544     0.46898195     25.01592051
   361        58.17727661    475.11557020     0.47058610     25.00519529
   362        58.34027481    475.10457215     0.47219032     24.99265971
   363        58.50325394    475.09350986     0.47379504     24.98276990
   364        58.66625213    475.08474464     0.47540057     24.97627034
   365        58.82923890    475.08045835     0.47700702     24.96802663
   366        58.99222564    475.08179540     0.47861436     24.95728695
   367        59.15521622    475.08834149     0.48022251     24.94734614
   368        59.31820679    475.09829403     0.48183124     24.93740972
   369        59.48120499    475.10933994     0.48344008     24.92669378
   370        59.64419174    475.11968785     0.48504849     24.91703664
   371        59.80718231    475.12848693     0.48665615     24.90839585
   372        59.97016525    475.13543191     0.48826325     24.90019631
   373        60.13316727    475.14012322     0.48987039     24.89433672
   374        60.29614639    475.14186800     0.49147811     24.88961369
   375        60.45914078    475.14005541     0.49308631     24.88014184
   376        60.62213516    475.13470728     0.49469424     24.86428093
   377        60.78511429    475.12679623     0.49630091     24.84646015
   378        60.94810867    475.11820422     0.49790567     24.83253998
   379        61.11110306    475.11127762     0.49950840     24.82582068
   380        61.27409362    475.10795442     0.50110942     24.82304407
   381        61.43707657    475.10880324     0.50270921     24.81842534
   382        61.60007477    475.11268387     0.50430833     24.81076661
   383        61.76306534    475.11742897     0.50590722     24.80246886
   384        61.92605590    475.12109579     0.50750610     24.79558360
   385        62.08904648    475.12283514     0.50910506     24.78959294
   386        62.25203704    475.12279045     0.51070430     24.78240360
   387        62.41501999    475.12129766     0.51230442     24.77481225
   388        62.57801437    475.11824058     0.51390631     24.76824223
   389        62.74100113    475.11323585     0.51551077     24.76148229
   390        62.90398025    475.10647985     0.51711798     24.75185605
   391        63.06697845    475.09934092     0.51872725     24.73702352
   392        63.22996902    475.09394845     0.52033733     24.71804533
   393        63.39295196    475.09199779     0.52194687     24.69828996
   394        63.55594635    475.09373398     0.52355496     24.68369331
   395        63.71894073    475.09790865     0.52516127     24.67757811
   396        63.88193893    475.10267521     0.52676604     24.67423854
   397        64.04492188    475.10662447     0.52836981     24.66860985
   398        64.20791245    475.10914692     0.52997323     24.66196038
   399        64.37089538    475.11011755     0.53157682     24.65478278
   400        64.53388977    475.10961814     0.53318088     24.64566062
   401        64.69688415    475.10810481     0.53478545     24.63540424
   402        64.85987472    475.10658608     0.53639036     24.62455152
   403        65.02285767    475.10626753     0.53799544     24.61180207
   404        65.18585205    475.10783981     0.53960061     24.59848105
   405        65.34884262    475.11103651     0.54120595     24.58807311
   406        65.51182175    475.11477912     0.54281165     24.58100296
   407        65.67483139    475.11776368     0.54441791     24.57411583
   408        65.83780670    475.11915517     0.54602463     24.56403767
   409        66.00080108    475.11895746     0.54763131     24.55118496
   410        66.16378785    475.11772402     0.54923718     24.53764981
   411        66.32678223    475.11586486     0.55084168     24.52403111
   412        66.48976517    475.11332282     0.55244473     24.51361363
   413        66.65275192    475.10997136     0.55404676     24.50885065
   414        66.81575012    475.10616768     0.55564840     24.50603432
   415        66.97873306    475.10276318     0.55725033     24.50180575
   416        67.14173508    475.10063558     0.55885301     24.49650497
   417        67.30471420    475.10031017     0.56045652     24.48982502
   418        67.46771241    475.10194708     0.56206048     24.48002908
   419        67.63070297    475.10551986     0.56366410     24.46721545
   420        67.79368973    475.11090251     0.56526661     24.45561909
   421        67.95667648    475.11771059     0.56686769     24.44830606
   422        68.11967468    475.12502679     0.56846773     24.44268036
   423        68.28265762    475.13143577     0.57006774     24.43795740
   424        68.44564819    475.13560869     0.57166877     24.43535930
   425        68.60864257    475.13700259     0.57327141     24.43023756
   426        68.77163315    475.13595340     0.57487568     24.41843163
   427        68.93461609    475.13307690     0.57648124     24.40368010
   428        69.09761047    475.12867160     0.57808779     24.39174548
   429        69.26060485    475.12271381     0.57969511     24.38477225
   430        69.42358398    475.11527708     0.58130296     24.37942387
   431        69.58657455    475.10684020     0.58291082     24.37043208
   432        69.74957276    475.09826740     0.58451801     24.35737508
   433        69.91255951    475.09061344     0.58612381     24.34304291
   434        70.07555771    475.08490871     0.58772767     24.32952814
   435        70.23855209    475.08194126     0.58932948     24.31797190
   436        70.40152740    475.08201915     0.59092969     24.30944453
   437        70.56451797    475.08476760     0.59252930     24.30483626
   438        70.72750473    475.08913843     0.59412945     24.30172230
   439        70.89049149    475.09381266     0.59573099     24.29724208
   440        71.05348969    475.09787156     0.59733391     24.29131483
   441        71.21648407    475.10124940     0.59893740     24.28179128
   442        71.37947464    475.10456833     0.60054024     24.26773459
   443        71.54244995    475.10848696     0.60214153     24.25478951
   444        71.70545196    475.11309205     0.60374108     24.24837583
   445        71.86844254    475.11774540     0.60533929     24.24663604
   446        72.03142929    475.12140329     0.60693671     24.24301238
   447        72.19441987    475.12316070     0.60853353     24.23513116
   448        72.35740662    475.12269421     0.61012959     24.22575795
   449        72.52040100    475.12032734     0.61172470     24.21678141
   450        72.68338775    475.11671766     0.61331919     24.21114765
   451        72.84637833    475.11252594     0.61491397     24.21222390
   452        73.00937652    475.10838738     0.61651015     24.21657413
   453        73.17235947    475.10503483     0.61810844     24.21633438
   454        73.33534622    475.10321887     0.61970903     24.20822899
   455        73.49834824    475.10345128     0.62131170     24.19701644
   456        73.66133118    475.10588967     0.62291604     24.18926429
   457        73.82432556    475.11035178     0.62452159     24.18331094
   458        73.98730468    475.11614497     0.62612798     24.17363195
   459        74.15030289    475.12184529     0.62773516     24.16240505
   460        74.31328201    475.12567961     0.62934331     24.15576899
   461        74.47627258    475.12663572     0.63095230     24.15447467
   462        74.63927078    475.12533491     0.63256134     24.15203642
   463        74.80225754    475.12364822     0.63416919     24.14369667
   464        74.96525192    475.12329111     0.63577489     24.13454778
   465        75.12824249    475.12467658     0.63737820     24.13091749
   466        75.29123306    475.12693967     0.63897955     24.13130813
   467        75.45421982    475.12884164     0.64057953     24.13077231
   468        75.61721420    475.12961277     0.64217854     24.12688789
   469        75.78019333    475.12916270     0.64377691     24.12009893
   470        75.94318771    475.12778866     0.64537520     24.11383656
   471        76.10617065    475.12583987     0.64697431     24.11080482
   472        76.26916885    475.12366065     0.64857505     24.10854484
   473        76.43215561    475.12175387     0.65017740     24.10334264
   474        76.59514999    475.12081929     0.65178025     24.09337119
   475        76.75814056    475.12145908     0.65338200     24.08010300
   476        76.92112732    475.12376713     0.65498161     24.06992678
   477        77.08411789    475.12717979     0.65657930     24.06862714
   478        77.24711227    475.13069766     0.65817644     24.07351416
   479        77.41009903    475.13328270     0.65977472     24.07772458
   480        77.57309723    475.13419256     0.66137521     24.07892279
   481        77.73608017    475.13314972     0.66297800     24.07375479
   482        77.89906692    475.13036404     0.66458249     24.06008755
   483        78.06206131    475.12645298     0.66618772     24.04647445
   484        78.22504807    475.12229089     0.66779251     24.03872455
   485        78.38804245    475.11883883     0.66939558     24.03218889
   486        78.55102539    475.11702090     0.67099573     24.02339758
   487        78.71401977    475.11761812     0.67259227     24.01523915
   488        78.87701035    475.12102574     0.67418542     24.01227570
   489        79.03999710    475.12684587     0.67577625     24.01449743
   490        79.20298386    475.13364676     0.67736642     24.01870106
   491        79.36598206    475.13929187     0.67895770     24.02145309
   492        79.52897644    475.14179268     0.68055135     24.01973479
   493        79.69195557    475.14020499     0.68214761     24.01362416
   494        79.85494995    475.13513469     0.68374440     24.00539111
   495        80.01793670    475.12874984     0.68533317     23.99710074
   496        80.18093109    475.12456282     0.68688936     23.98923258
