07-1_DIL_179-18_AA6082_average.asc    T=500∞C    phi∞=0.001    Yield=0.27401015
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
   324        512.86135101    500.15007543     0.40944510     16.96081809
   325        514.46434784    500.14408935     0.41104790     16.94993179
   326        516.06731415    500.13912602     0.41265095     16.93915811
   327        517.67031098    500.13565019     0.41425319     16.92516184
   328        519.27330780    500.13416680     0.41585352     16.90899571
   329        520.87630462    500.13510279     0.41745133     16.89629902
   330        522.47927093    500.13853091     0.41904668     16.89160619
   331        524.08229828    500.14391596     0.42064018     16.89250379
   332        525.68526459    500.15011629     0.42223261     16.89184550
   333        527.28823089    500.15581061     0.42382473     16.88667237
   334        528.89125825    500.16023728     0.42541711     16.87777003
   335        530.49422454    500.16374010     0.42700992     16.86672551
   336        532.09722138    500.16755916     0.42860298     16.85668007
   337        533.70021821    500.17287120     0.43019595     16.84834625
   338        535.30318451    500.17979885     0.43178866     16.84115007
   339        536.90621186    500.18715456     0.43338136     16.83697208
   340        538.50917816    500.19302899     0.43497468     16.83398981
   341        540.11220551    500.19576518     0.43656940     16.82684189
   342        541.71517181    500.19479219     0.43816607     16.81736924
   343        543.31816864    500.19093837     0.43976464     16.80892487
   344        544.92116547    500.18603662     0.44136451     16.79714288
   345        546.52416229    500.18199799     0.44296483     16.78065728
   346        548.12712860    500.17992429     0.44456479     16.76624564
   347        549.73012542    500.17983791     0.44616383     16.75807331
   348        551.33312226    500.18111950     0.44776153     16.75198757
   349        552.93608856    500.18318769     0.44935765     16.74292104
   350        554.53911591    500.18585757     0.45095221     16.73176600
   351        556.14208221    500.18920853     0.45254563     16.72178126
   352        557.74507905    500.19319832     0.45413863     16.71458617
   353        559.34807587    500.19733551     0.45573206     16.70975046
   354        560.95104217    500.20063114     0.45732666     16.70510654
   355        562.55403901    500.20196262     0.45892286     16.69859323
   356        564.15706634    500.20073519     0.46052049     16.69040333
   357        565.76003266    500.19738483     0.46211882     16.67981150
   358        567.36299896    500.19330221     0.46371673     16.66451795
   359        568.96602631    500.19021975     0.46531311     16.65061172
   360        570.56899261    500.18945082     0.46690730     16.64503915
   361        572.17195893    500.19133759     0.46849931     16.64228791
   362        573.77498627    500.19510365     0.47008995     16.63711397
   363        575.37798309    500.19921329     0.47168053     16.63092672
   364        576.98094941    500.20220656     0.47327240     16.62560508
   365        578.58394622    500.20365033     0.47486623     16.62204571
   366        580.18694306    500.20451225     0.47646170     16.61669830
   367        581.78990936    500.20647763     0.47805771     16.60462848
   368        583.39290619    500.21060891     0.47965325     16.58893248
   369        584.99590301    500.21645276     0.48124808     16.57872091
   370        586.59889985    500.22233975     0.48284267     16.57714367
   371        588.20189667    500.22650874     0.48443760     16.57809182
   372        589.80486297    500.22805396     0.48603302     16.57380082
   373        591.40785981    500.22711828     0.48762859     16.56273625
   374        593.01085663    500.22452346     0.48922391     16.55039872
   375        594.61388398    500.22125877     0.49081897     16.54061742
   376        596.21681976    500.21802624     0.49241435     16.53201947
   377        597.81984711    500.21495165     0.49401088     16.52386580
   378        599.42284393    500.21166960     0.49560923     16.51653973
   379        601.02577973    500.20784506     0.49720932     16.50881765
   380        602.62880707    500.20376069     0.49881022     16.49832358
   381        604.23180389    500.20042843     0.50041045     16.48416203
   382        605.83477021    500.19908662     0.50200866     16.46957341
   383        607.43776703    500.20047184     0.50360424     16.45906770
   384        609.04079438    500.20434519     0.50519756     16.45384860
   385        610.64373016    500.20949078     0.50678976     16.45206713
   386        612.24672700    500.21418572     0.50838218     16.45017701
   387        613.84975433    500.21697971     0.50997568     16.44509442
   388        615.45272064    500.21737851     0.51157035     16.43656329
   389        617.05571747    500.21595657     0.51316571     16.42532113
   390        618.65871429    500.21381397     0.51476128     16.41268008
   391        620.26168061    500.21181517     0.51635691     16.40123804
   392        621.86467743    500.21017412     0.51795273     16.39192921
   393        623.46767426    500.20861761     0.51954869     16.38197636
   394        625.07064056    500.20686046     0.52114435     16.36892135
   395        626.67366791    500.20486570     0.52273913     16.35535379
   396        628.27666473    500.20268424     0.52433281     16.34469201
   397        629.87960053    500.20026242     0.52592572     16.33812466
   398        631.48262787    500.19760935     0.52751845     16.33602698
   399        633.08562469    500.19508045     0.52911140     16.33408799
   400        634.68856049    500.19326670     0.53070468     16.32681742
   401        636.29158783    500.19252785     0.53229827     16.31627508
   402        637.89461518    500.19276381     0.53389220     16.30678837
   403        639.49755096    500.19377057     0.53548649     16.29897155
   404        641.10054780    500.19575554     0.53708097     16.29212908
   405        642.70357513    500.19929231     0.53867539     16.28547747
   406        644.30651092    500.20463129     0.54026973     16.27937916
   407        645.90953827    500.21108270     0.54186443     16.27613169
   408        647.51253509    500.21713209     0.54346020     16.27591921
   409        649.11550141    500.22118038     0.54505755     16.27329458
   410        650.71849823    500.22228960     0.54665643     16.26309594
   411        652.32149506    500.22046951     0.54825627     16.24756783
   412        653.92446136    500.21646353     0.54985633     16.23126298
   413        655.52745819    500.21126592     0.55145601     16.21563607
   414        657.13048553    500.20566324     0.55305512     16.20252712
   415        658.73342132    500.20003358     0.55465372     16.19302265
   416        660.33644868    500.19447497     0.55625185     16.18519998
   417        661.93944549    500.18908370     0.55784920     16.17737212
   418        663.54238129    500.18408776     0.55944513     16.16874899
   419        665.14540863    500.17977102     0.56103909     16.15837015
   420        666.74843598    500.17642599     0.56263095     16.14780809
   421        668.35137177    500.17449294     0.56422114     16.14087138
   422        669.95436860    500.17468292     0.56581023     16.13679771
   423        671.55739593    500.17776763     0.56739866     16.13218839
   424        673.16033172    500.18402549     0.56898675     16.12645775
   425        674.76332856    500.19271244     0.57057501     16.11936881
   426        676.36635589    500.20199525     0.57216437     16.11246290
   427        677.96932221    500.20953254     0.57375581     16.10776523
   428        679.57231903    500.21351607     0.57534975     16.10165489
   429        681.17531586    500.21362375     0.57694555     16.09091253
   430        682.77828216    500.21121823     0.57854159     16.07623605
   431        684.38127900    500.20857430     0.58013587     16.05835090
   432        685.98427582    500.20768602     0.58172699     16.04258626
   433        687.58724212    500.20948505     0.58331469     16.03518135
   434        689.19026948    500.21381596     0.58489991     16.03437516
   435        690.79326630    500.21986619     0.58648420     16.03545545
   436        692.39620209    500.22658107     0.58806899     16.03504053
   437        693.99922943    500.23289918     0.58965514     16.03102959
   438        695.60222626    500.23792433     0.59124288     16.02423236
   439        697.20519257    500.24109746     0.59283203     16.01626180
   440        698.80818939    500.24226035     0.59442234     16.00695737
   441        700.41121674    500.24151629     0.59601366     15.99906165
   442        702.01415253    500.23898522     0.59760599     15.99516087
   443        703.61714936    500.23472297     0.59919930     15.98903091
   444        705.22017669    500.22895384     0.60079341     15.97826846
   445        706.82311249    500.22234820     0.60238799     15.96821778
   446        708.42613983    500.21592353     0.60398266     15.95931590
   447        710.02913666    500.21059682     0.60557729     15.95116916
   448        711.63213348    500.20682457     0.60717194     15.94490778
   449        713.23509979    500.20455072     0.60876678     15.93868039
   450        714.83809662    500.20333642     0.61036186     15.93068773
   451        716.44109344    500.20260672     0.61195693     15.92200338
   452        718.04409028    500.20201146     0.61355141     15.91442889
   453        719.64708710    500.20162692     0.61514462     15.90748323
   454        721.25005341    500.20169610     0.61673624     15.90083794
   455        722.85305023    500.20215293     0.61832657     15.89680160
   456        724.45604706    500.20251502     0.61991636     15.89686778
   457        726.05901337    500.20225961     0.62150624     15.89689259
   458        727.66201019    500.20120104     0.62309635     15.88984380
   459        729.26503754    500.19949079     0.62468652     15.87648331
   460        730.86800384    500.19738323     0.62627660     15.86403056
   461        732.47097016    500.19510199     0.62786672     15.85590231
   462        734.07399749    500.19287987     0.62945724     15.85043122
   463        735.67696381    500.19097774     0.63104846     15.84325820
   464        737.27993011    500.18955292     0.63264049     15.83371415
   465        738.88295745    500.18854725     0.63423308     15.82657479
   466        740.48595429    500.18787971     0.63582566     15.82264466
   467        742.08892059    500.18786416     0.63741741     15.81869810
   468        743.69191743    500.18932443     0.63900752     15.81277354
   469        745.29491424    500.19309430     0.64059552     15.80436850
   470        746.89788056    500.19933433     0.64218156     15.79753575
   471        748.50090790    500.20732696     0.64376639     15.79651879
   472        750.10387421    500.21581058     0.64535112     15.79722712
   473        751.70687103    500.22340040     0.64693698     15.79469564
   474        753.30986786    500.22885108     0.64852506     15.79071938
   475        754.91283417    500.23130038     0.65011615     15.78678368
   476        756.51583099    500.23054985     0.65171055     15.78056673
   477        758.11882782    500.22715570     0.65330791     15.77109774
   478        759.72182464    500.22220021     0.65490726     15.76038256
   479        761.32479096    500.21695190     0.65650719     15.75063874
   480        762.92781829    500.21264833     0.65810620     15.74241346
   481        764.53078461    500.21036322     0.65970312     15.73408216
   482        766.13375091    500.21081077     0.66129740     15.72427688
   483        767.73677826    500.21409942     0.66288919     15.71630385
   484        769.33977509    500.21961336     0.66447916     15.71316493
   485        770.94274139    500.22619060     0.66606827     15.71140546
   486        772.54573823    500.23254251     0.66765748     15.70800778
   487        774.14873504    500.23759988     0.66924747     15.70278123
   488        775.75170136    500.24055852     0.67083854     15.69400271
   489        777.35469818    500.24082615     0.67243055     15.68301897
   490        778.95769501    500.23822182     0.67402300     15.67449633
   491        780.56069183    500.23333913     0.67561513     15.66845213
   492        782.16368866    500.22756364     0.67720603     15.66128546
   493        783.76665497    500.22251486     0.67879495     15.65278102
   494        785.36965179    500.21934497     0.68038158     15.64612206
   495        786.97264862    500.21848482     0.68196617     15.64279788
   496        788.57561493    500.21991427     0.68354938     15.64107047
   497        790.17861176    500.22354992     0.68513200     15.63891573
   498        791.78163910    500.22938529     0.68671462     15.63555862
   499        793.38463592    500.23736210     0.68829758     15.63057416
   500        794.98757172    500.24717958     0.68988093     15.62556784
   501        796.59059906    500.25823198     0.69146457     15.62300494
   502        798.19359589    500.26971436     0.69304832     15.62199068
   503        799.79656219    500.35560608     0.69457957     15.63086415
