14-1_DIL_179-18_AA6082_average.asc    T=500∞C    phi∞=0.01    Yield=0.16720219
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
    50        7.49753951    500.17365438     0.00004163     0.24949400
    51        7.66053391    500.17363191     0.00004247     0.24789976
    52        7.82351303    500.17134601     0.00004414     0.24071528
    53        7.98650741    500.16842926     0.00004644     0.23492778
    54        8.14949417    500.16650567     0.00004933     0.23547086
    55        8.31248283    500.16558001     0.00005296     0.23681429
    56        8.47547340    500.16393101     0.00005767     0.23483059
    57        8.63846779    500.15962893     0.00006427     0.23152304
    58        8.80146027    500.15218930     0.00007470     0.22884426
    59        8.96444511    500.14278796     0.00009306     0.22324152
    60        9.12744331    500.13279117     0.00012688     0.23166804
    61        9.29042816    500.12165839     0.00018817     0.34161990
    62        9.45342636    500.10579366     0.00029393     0.70201651
    63        9.61640930    500.07960403     0.00046582     1.47492520
    64        9.77939797    500.03874825     0.00072907     2.88401598
    65        9.94239044    499.98382620     0.00111036     5.23663677
    66        10.09074783    499.92205327     0.00163474     8.66304097
    67        10.25374794    499.86564667     0.00232137     12.79562254
    68        10.41673088    499.82772787     0.00317938     16.84725398
    69        10.57972527    499.81778950     0.00420551     20.09687871
    70        10.74271393    499.83859402     0.00538472     22.28552481
    71        10.90570259    499.88548303     0.00669359     23.56850873
    72        11.06869506    499.94821677     0.00810485     24.24470396
    73        11.23168373    500.01465913     0.00959182     24.57207867
    74        11.39468002    500.07479998     0.01113133     24.72108383
    75        11.55766487    500.12328409     0.01270514     24.79075733
    76        11.72065734    500.15943071     0.01429998     24.82203987
    77        11.88364029    500.18531100     0.01590690     24.82734847
    78        12.04664039    500.20348113     0.01752029     24.82190125
    79        12.20961762    500.21565307     0.01913697     24.81757844
    80        12.37261963    500.22253059     0.02075534     24.81558259
    81        12.53560639    500.22432905     0.02237472     24.81353402
    82        12.69859505    500.22144066     0.02399477     24.80826420
    83        12.86157990    500.21490231     0.02561511     24.80090600
    84        13.02456665    500.20649103     0.02723523     24.79479066
    85        13.18756294    500.19841611     0.02885456     24.78904874
    86        13.35056114    500.19269830     0.03047263     24.78401157
    87        13.51354789    500.19047442     0.03208923     24.78019872
    88        13.67653847    500.19161438     0.03370449     24.77413170
    89        13.83952141    500.19488559     0.03531872     24.76472087
    90        14.00250816    500.19846807     0.03693222     24.75299920
    91        14.16549492    500.20050708     0.03854517     24.73730951
    92        14.32849312    500.19968067     0.04015759     24.72261490
    93        14.49148369    500.19577660     0.04176944     24.71674873
    94        14.65447807    500.18994583     0.04338072     24.71468696
    95        14.81746483    500.18432990     0.04499155     24.71014246
    96        14.98045158    500.18120008     0.04660215     24.70554399
    97        15.14344787    500.18199269     0.04821272     24.70256088
    98        15.30644035    500.18661290     0.04982339     24.69845821
    99        15.46942520    500.19337461     0.05143418     24.68960801
   100        15.63240814    500.19974020     0.05304517     24.67665375
   101        15.79540253    500.20348460     0.05465659     24.66453869
   102        15.95838928    500.20357195     0.05626876     24.65641082
   103        16.12138176    500.20030635     0.05788179     24.64977961
   104        16.28436661    500.19483873     0.05949543     24.63974810
   105        16.44736672    500.18842580     0.06110915     24.62558558
   106        16.61035538    500.18189604     0.06272246     24.61063863
   107        16.77334786    500.17557983     0.06433522     24.59954974
   108        16.93633652    500.16958959     0.06594775     24.59433265
   109        17.09931755    500.16415068     0.06756050     24.59083368
   110        17.26231384    500.15979456     0.06917371     24.58246257
   111        17.42530251    500.15731281     0.07078719     24.56461123
   112        17.58829880    500.15740067     0.07240052     24.54090608
   113        17.75128555    500.16016630     0.07401330     24.52202730
   114        17.91427612    500.16492596     0.07562530     24.51329268
   115        18.07726669    500.17046794     0.07723653     24.51117304
   116        18.24025535    500.17552029     0.07884725     24.50950293
   117        18.40323638    500.17913104     0.08045800     24.50712996
   118        18.56623840    500.18092833     0.08206950     24.50594079
   119        18.72923470    500.18124429     0.08368244     24.50383476
   120        18.89221954    500.18096087     0.08529712     24.49821807
   121        19.05520630    500.18104742     0.08691325     24.48769975
   122        19.21819496    500.18202270     0.08853001     24.47138124
   123        19.38117981    500.18367701     0.09014633     24.45139622
   124        19.54417420    500.18522671     0.09176134     24.43281139
   125        19.70715904    500.18575168     0.09337481     24.42317264
   126        19.87015724    500.18458775     0.09498722     24.42391384
   127        20.03314018    500.18152405     0.09659949     24.42568759
   128        20.19613266    500.17691815     0.09821248     24.42319192
   129        20.35913086    500.17178139     0.09982648     24.41726402
   130        20.52211380    500.16765323     0.10144107     24.40469296
   131        20.68510055    500.16614328     0.10305535     24.38715462
   132        20.84809876    500.16833867     0.10466843     24.37200131
   133        21.01108169    500.17435672     0.10627986     24.35967220
   134        21.17407226    500.18310796     0.10788985     24.35018474
   135        21.33705902    500.19232892     0.10949928     24.34700798
   136        21.50004959    500.19916597     0.11110929     24.34983385
   137        21.66304015    500.20135497     0.11272075     24.35560224
   138        21.82603836    500.19833299     0.11433381     24.35549200
   139        21.98902130    500.19143237     0.11594799     24.34038748
   140        22.15201187    500.18304124     0.11756266     24.32126354
   141        22.31500244    500.17539412     0.11917757     24.31467782
   142        22.47798919    500.16971915     0.12079293     24.31516896
   143        22.64099121    500.16607867     0.12240916     24.31086654
   144        22.80397415    500.16387167     0.12402640     24.30109746
   145        22.96696091    500.16259266     0.12564421     24.28687047
   146        23.12995911    500.16214701     0.12726172     24.26860344
   147        23.29294968    500.16236989     0.12887808     24.25092003
   148        23.45593643    500.16238290     0.13049290     24.23753883
   149        23.61892700    500.16084235     0.13210635     24.23097895
   150        23.78191757    500.15712031     0.13371887     24.23196894
   151        23.94490051    500.15214739     0.13533095     24.23323177
   152        24.10789871    500.14786440     0.13694315     24.22785917
   153        24.27088546    500.14580953     0.13855623     24.22055282
   154        24.43387604    500.14627969     0.14017086     24.21927032
   155        24.59686279    500.14872679     0.14178725     24.22031643
   156        24.75985336    500.15273586     0.14340487     24.21257444
   157        24.92284011    500.15853119     0.14502262     24.19590633
   158        25.08583068    500.16657058     0.14663935     24.18174107
   159        25.24882507    500.17663011     0.14825444     24.17567522
   160        25.41181183    500.18719686     0.14986814     24.17442130
   161        25.57481002    500.19573289     0.15148131     24.17610076
   162        25.73779297    500.19969564     0.15309489     24.17876772
   163        25.90078354    500.19770879     0.15470935     24.17687103
   164        26.06377029    500.19027337     0.15632466     24.16919601
   165        26.22676086    500.17961856     0.15794044     24.16037890
   166        26.38975524    500.16863610     0.15955638     24.15263044
   167        26.55274963    500.15949068     0.16117233     24.14362838
   168        26.71574020    500.15292325     0.16278836     24.13310592
   169        26.87872315    500.14868349     0.16440455     24.12316575
   170        27.04171753    500.14643759     0.16602090     24.11426783
   171        27.20470428    500.14621494     0.16763733     24.10783957
   172        27.36769485    500.14819054     0.16925372     24.10471265
   173        27.53068543    500.15229046     0.17086995     24.10225936
   174        27.69367599    500.15805876     0.17248582     24.09858487
   175        27.85666275    500.16479239     0.17410115     24.09316372
   176        28.01965713    500.17172240     0.17571578     24.08718595
   177        28.18264389    500.17811499     0.17732973     24.08442336
   178        28.34563446    500.18333658     0.17894323     24.08372705
   179        28.50862121    500.18693998     0.18055672     24.08157610
   180        28.67161559    500.18872042     0.18217079     24.07822749
   181        28.83460236    500.18868340     0.18378595     24.07140461
   182        28.99758911    500.18698747     0.18540244     24.06087984
   183        29.16057968    500.18394223     0.18702004     24.05207775
   184        29.32357025    500.17998633     0.18863822     24.04364995
   185        29.48655701    500.17554086     0.19025637     24.03142977
   186        29.64955139    500.17088382     0.19187420     24.02147800
   187        29.81253433    500.16630378     0.19349176     24.01984530
   188        29.97554016    500.16242729     0.19510920     24.02065884
   189        30.13851929    500.16025843     0.19672654     24.01570580
   190        30.30150985    500.16071484     0.19834366     24.00650341
   191        30.46450424    500.16399747     0.19996051     24.00080396
   192        30.62749863    500.16930503     0.20157731     23.99902465
   193        30.79048538    500.17509347     0.20319447     23.99385044
   194        30.95347213    500.17966819     0.20481237     23.98276809
   195        31.11646652    500.18173571     0.20643115     23.96979271
   196        31.27945328    500.18068160     0.20805059     23.95980698
   197        31.44244385    500.17653966     0.20967020     23.95391461
   198        31.60543442    500.16973652     0.21128941     23.94833287
   199        31.76842499    500.16085688     0.21290779     23.94040832
   200        31.93141174    500.15073010     0.21452525     23.93223757
   201        32.09440612    500.14074707     0.21614194     23.92704233
   202        32.25738525    500.13283640     0.21775811     23.92162843
   203        32.42038727    500.12874458     0.21937399     23.91058996
   204        32.58336639    500.12905333     0.22098970     23.89822724
   205        32.74636459    500.13274876     0.22260534     23.89090336
   206        32.90936279    500.13770391     0.22422097     23.88733036
   207        33.07234573    500.14170765     0.22583673     23.88376682
   208        33.23534011    500.14335077     0.22745289     23.87948352
   209        33.39832687    500.14227917     0.22906976     23.87779019
   210        33.56131745    500.13878535     0.23068755     23.87806050
   211        33.72430420    500.13319259     0.23230622     23.87059322
   212        33.88729477    500.12570051     0.23392552     23.85309758
   213        34.05029297    500.11696256     0.23554507     23.83824622
   214        34.21327972    500.10884736     0.23716439     23.83136674
   215        34.37626266    500.10442979     0.23878307     23.82335619
   216        34.53926086    500.10679057     0.24040093     23.81196518
   217        34.70224380    500.11726407     0.24201817     23.80439793
   218        34.86523056    500.13442761     0.24363523     23.80299288
   219        35.02822113    500.15469728     0.24525259     23.80543838
   220        35.19121552    500.17413341     0.24687064     23.80756810
   221        35.35420608    500.19010780     0.24848971     23.80627668
   222        35.51719665    500.20176297     0.25011006     23.80324211
   223        35.68017578    500.20934250     0.25173158     23.79697425
   224        35.84317398    500.21330526     0.25335365     23.78346131
   225        36.00616836    500.21395258     0.25497521     23.76490545
   226        36.16916275    500.21153381     0.25659523     23.74856486
   227        36.33214569    500.20640036     0.25821324     23.74191024
   228        36.49512863    500.19903644     0.25982952     23.74272645
   229        36.65811920    500.19010889     0.26144487     23.74255781
   230        36.82111358    500.18059629     0.26306022     23.73841273
   231        36.98410034    500.17183092     0.26467626     23.72889136
   232        37.14709473    500.16526259     0.26629328     23.71519990
   233        37.31008148    500.16194087     0.26791130     23.70189222
   234        37.47306824    500.16197680     0.26953015     23.69061982
   235        37.63606262    500.16437826     0.27114959     23.68087615
   236        37.79905701    500.16742962     0.27276934     23.67155384
   237        37.96204376    500.16935474     0.27438924     23.66190446
   238        38.12503051    500.16887345     0.27600941     23.65199120
   239        38.28802490    500.16555551     0.27763020     23.64271004
   240        38.45101547    500.16003666     0.27925179     23.63551302
   241        38.61400604    500.15391583     0.28087385     23.62726432
   242        38.77699280    500.14911202     0.28249558     23.61107372
   243        38.93997574    500.14698524     0.28411618     23.59037262
   244        39.10297775    500.14789112     0.28573532     23.57896022
   245        39.26596450    500.15140362     0.28735316     23.57991351
   246        39.42895126    500.15677651     0.28897014     23.58269497
   247        39.59193420    500.16316714     0.29058686     23.57803490
   248        39.75493240    500.16959948     0.29220405     23.56601083
   249        39.91792678    500.17494045     0.29382249     23.55340365
   250        40.08091736    500.17808250     0.29544276     23.54369087
   251        40.24390411    500.17830070     0.29706490     23.53592437
   252        40.40689850    500.17559389     0.29868818     23.52714657
   253        40.56988144    500.17078450     0.30031128     23.51394370
   254        40.73287963    500.16524534     0.30193282     23.49650557
   255        40.89586258    500.16032967     0.30355204     23.47782340
   256        41.05884933    500.15679084     0.30516910     23.46435189
   257        41.22184754    500.15452499     0.30678499     23.46075401
   258        41.38483047    500.15280680     0.30840104     23.46061283
   259        41.54782486    500.15089548     0.31001835     23.45508487
   260        41.71081542    500.14860738     0.31163753     23.44354300
   261        41.87380982    500.14645118     0.31325851     23.42861184
   262        42.03678893    500.14533008     0.31488062     23.41168000
   263        42.19978714    500.14617510     0.31650278     23.39477074
   264        42.36278152    500.14970064     0.31812377     23.37964703
   265        42.52576447    500.15613821     0.31974263     23.36603296
   266        42.68875503    500.16491998     0.32135903     23.35450492
   267        42.85174179    500.17460395     0.32297336     23.34685823
   268        43.01472473    500.18325169     0.32458639     23.34274289
   269        43.17773056    500.18908627     0.32619888     23.33837525
   270        43.34071731    500.19107787     0.32781131     23.33070045
   271        43.50369644    500.18921541     0.32942405     23.32067760
   272        43.66669083    500.18439252     0.33103753     23.31057575
   273        43.82968521    500.17798913     0.33265221     23.30439422
   274        43.99266815    500.17136255     0.33426830     23.30210668
   275        44.15566253    500.16548393     0.33588563     23.29571731
   276        44.31865692    500.16084374     0.33750377     23.28149870
   277        44.48163986    500.15759860     0.33912234     23.26548330
   278        44.64463424    500.15580972     0.34074120     23.25254215
   279        44.80762482    500.15555314     0.34236045     23.24032923
   280        44.97062302    500.15674388     0.34398026     23.22746531
   281        45.13360596    500.15877410     0.34560077     23.21462746
   282        45.29660034    500.16033707     0.34722207     23.20279912
   283        45.45958328    500.15974776     0.34884430     23.19341185
   284        45.62257004    500.15568848     0.35046757     23.18328767
   285        45.78556824    500.14798557     0.35209182     23.17100300
   286        45.94856262    500.13795613     0.35371653     23.15885632
   287        46.11154938    500.12802215     0.35534085     23.14507284
   288        46.27454376    500.12069429     0.35696397     23.12894212
   289        46.43752288    500.11750427     0.35858558     23.11579568
   290        46.60052490    500.11853966     0.36020589     23.10928874
   291        46.76350021    500.12276465     0.36182528     23.10447493
   292        46.92650223    500.12875117     0.36344384     23.09450319
   293        47.08948898    500.13529008     0.36506116     23.08015309
   294        47.25247955    500.14163305     0.36667667     23.06610077
   295        47.41545868    500.14746802     0.36829019     23.05548193
   296        47.57846069    500.15278052     0.36990229     23.04954547
   297        47.74144363    500.15759973     0.37151412     23.04650034
   298        47.90443802    500.16168778     0.37312688     23.04239453
   299        48.06742096    500.16445576     0.37474130     23.03343356
   300        48.23041535    500.16529966     0.37635746     23.01958968
   301        48.39340210    500.16413288     0.37797491     23.00598948
   302        48.55639649    500.16166612     0.37959284     22.99634964
   303        48.71937942    500.15917736     0.38121039     22.98942969
   304        48.88236999    500.15786567     0.38282692     22.98197907
   305        49.04535674    500.15814652     0.38444227     22.97260715
   306        49.20835114    500.15935985     0.38605690     22.96346138
   307        49.37134552    500.16020271     0.38767178     22.95564062
   308        49.53432846    500.15965611     0.38928787     22.94963502
   309        49.69733047    500.15765557     0.39090562     22.94357040
   310        49.86032104    500.15493811     0.39252479     22.93167859
   311        50.02330398    500.15231055     0.39414476     22.91520097
   312        50.18630600    500.15010739     0.39576497     22.89974438
   313        50.34928512    500.14826802     0.39738503     22.88764695
   314        50.51226807    500.14675280     0.39900456     22.87948895
   315        50.67526245    500.14578164     0.40062312     22.87058240
   316        50.83824921    500.14571364     0.40224046     22.85804739
   317        51.00125122    500.14671038     0.40385690     22.84796305
   318        51.16423034    500.14840421     0.40547330     22.84263726
   319        51.32722473    500.14984776     0.40709071     22.83680843
   320        51.49021149    500.14994783     0.40870973     22.82650355
   321        51.65320587    500.14814186     0.41033010     22.81161585
   322        51.81619644    500.14469040     0.41195084     22.79294563
   323        51.97919083    500.14029176     0.41357071     22.77259619
   324        52.14218903    500.13549480     0.41518878     22.75673009
   325        52.30516052    500.13058478     0.41680467     22.74968015
   326        52.46815490    500.12596620     0.41841848     22.74605191
   327        52.63114548    500.12244846     0.42003069     22.73748012
   328        52.79412841    500.12101960     0.42164210     22.72595555
   329        52.95711517    500.12231564     0.42325359     22.71830463
   330        53.12011337    500.12627131     0.42486584     22.71376796
   331        53.28310013    500.13221494     0.42647915     22.70772992
   332        53.44609070    500.13931695     0.42809344     22.69888206
   333        53.60908127    500.14706792     0.42970839     22.68864573
   334        53.77207946    500.15543443     0.43132361     22.67830196
   335        53.93505859    500.16460023     0.43293885     22.66713583
   336        54.09805298    500.17457461     0.43455414     22.65469356
   337        54.26103211    500.18500288     0.43616980     22.64368246
   338        54.42403030    500.19517662     0.43778637     22.63382577
   339        54.58702469    500.20401211     0.43940441     22.62167085
   340        54.75001526    500.21000014     0.44102446     22.60758036
   341        54.91300583    500.21147007     0.44264691     22.59288058
   342        55.07598876    500.20733370     0.44427184     22.57933708
   343        55.23897553    500.19784025     0.44589885     22.56781271
   344        55.40197372    500.18461779     0.44752708     22.55558839
   345        55.56496811    500.16989282     0.44915544     22.54207508
   346        55.72796249    500.15559307     0.45078288     22.52942310
   347        55.89093781    500.14303599     0.45240862     22.51939339
   348        56.05392456    500.13315059     0.45403236     22.51063088
   349        56.21691894    500.12669397     0.45565415     22.50068852
   350        56.37991332    500.12420296     0.45727421     22.49058984
   351        56.54290772    500.12586460     0.45889249     22.48100328
   352        56.70589447    500.13148115     0.46050865     22.47039204
   353        56.86887741    500.14043971     0.46212235     22.45982608
   354        57.03187942    500.15156107     0.46373362     22.45270437
   355        57.19485855    500.16296467     0.46534321     22.44875066
   356        57.35785674    500.17232175     0.46695256     22.44605198
   357        57.52084351    500.17770126     0.46856336     22.44397288
   358        57.68383789    500.17860464     0.47017693     22.44056779
   359        57.84682846    500.17633358     0.47179373     22.43348010
   360        58.00981140    500.17324555     0.47341329     22.42090450
   361        58.17280579    500.17147473     0.47503447     22.40321639
   362        58.33578873    500.17215562     0.47665580     22.38368043
   363        58.49877929    500.17550359     0.47827573     22.36532969
   364        58.66177368    500.18120638     0.47989289     22.34914436
   365        58.82476807    500.18860102     0.48150654     22.33563771
   366        58.98776245    500.19673212     0.48311689     22.32678819
   367        59.15074158    500.20453830     0.48472507     22.32327381
   368        59.31373215    500.21105021     0.48633268     22.32154312
   369        59.47673034    500.21538102     0.48794131     22.31813906
   370        59.63971710    500.21661037     0.48955204     22.31257926
   371        59.80270767    500.21388371     0.49116536     22.30412976
   372        59.96569443    500.20684417     0.49278118     22.29227252
   373        60.12868881    500.19609108     0.49439898     22.27955812
   374        60.29166793    500.18322768     0.49601799     22.26946604
   375        60.45467377    500.17042924     0.49763734     22.26155625
   376        60.61766052    500.15988193     0.49925619     22.25321052
   377        60.78064346    500.15339741     0.50087373     22.24328701
   378        60.94363403    500.15213545     0.50248927     22.23173019
   379        61.10662460    500.15623038     0.50410246     22.21975964
   380        61.26961517    500.16444449     0.50571363     22.20877852
   381        61.43260193    500.17430992     0.50732388     22.20059591
   382        61.59560013    500.18300086     0.50893469     22.19530879
   383        61.75859070    500.18854656     0.51054705     22.18786033
   384        61.92157364    500.19064637     0.51216078     22.17410665
   385        62.08456039    500.19058217     0.51377460     22.15470240
   386        62.24755859    500.19026179     0.51538708     22.13303864
   387        62.41054534    500.19094151     0.51699766     22.11687545
   388        62.57353974    500.19242781     0.51860708     22.11257562
   389        62.73652649    500.19331168     0.52021691     22.11487624
   390        62.89951706    500.19208584     0.52182853     22.11344392
   391        63.06250000    500.18832967     0.52344249     22.10477424
   392        63.22549057    500.18306381     0.52505833     22.09128810
   393        63.38848495    500.17801139     0.52667508     22.07651748
   394        63.55147171    500.17442385     0.52829180     22.06216733
   395        63.71445846    500.17251000     0.52990791     22.04912654
   396        63.87744522    500.17186471     0.53152310     22.03945300
   397        64.04043961    500.17226492     0.53313731     22.03037903
   398        64.20343399    500.17394151     0.53475075     22.01819968
   399        64.36642456    500.17713472     0.53636395     22.00829690
   400        64.52941132    500.18148104     0.53797743     22.00439196
   401        64.69240569    500.18585900     0.53959151     22.00013989
   402        64.85538864    500.18886929     0.54120617     21.99107455
   403        65.01837539    500.18956558     0.54282118     21.98045151
   404        65.18137359    500.18778234     0.54443634     21.97090469
   405        65.34436417    500.18377431     0.54605173     21.96067741
   406        65.50735474    500.17767313     0.54766773     21.94886660
   407        65.67033386    500.16952753     0.54928469     21.93944592
   408        65.83333969    500.15994983     0.55090243     21.93361595
   409        65.99633026    500.15053830     0.55252012     21.92423115
   410        66.15931701    500.14337943     0.55413658     21.90853826
   411        66.32229614    500.13987523     0.55575097     21.89226388
   412        66.48529434    500.13985028     0.55736316     21.87988716
   413        66.64828110    500.14172538     0.55897372     21.87207632
   414        66.81126785    500.14367040     0.56058351     21.86639537
   415        66.97425842    500.14481915     0.56219317     21.86066163
   416        67.13724899    500.14562052     0.56380289     21.85525160
   417        67.30024719    500.14721029     0.56541256     21.84892087
   418        67.46322632    500.15045974     0.56702215     21.84093895
   419        67.62622833    500.15540644     0.56863188     21.83400527
   420        67.78920364    500.16124181     0.57024222     21.82775215
   421        67.95219803    500.16654279     0.57185375     21.81951856
   422        68.11519241    500.16951531     0.57346704     21.80949733
   423        68.27818298    500.16847886     0.57508245     21.79818943
   424        68.44116592    500.16276977     0.57669993     21.78652847
   425        68.60415650    500.15347387     0.57831887     21.77506092
   426        68.76715850    500.14310711     0.57993812     21.76093854
   427        68.93013382    500.13429059     0.58155642     21.74351351
   428        69.09312820    500.12853026     0.58317276     21.72838499
   429        69.25612641    500.12604267     0.58478668     21.72031744
   430        69.41910934    500.12643218     0.58639812     21.71697334
   431        69.58210373    500.12932578     0.58800733     21.71343513
   432        69.74509048    500.13447823     0.58961463     21.70813762
   433        69.90807724    500.14160601     0.59122028     21.70165685
   434        70.07107925    500.15032957     0.59282441     21.69311793
   435        70.23405457    500.16021719     0.59442708     21.68285086
   436        70.39704513    500.17073415     0.59602848     21.67462853
   437        70.56003952    500.18108752     0.59762928     21.66999398
   438        70.72302627    500.19018103     0.59923064     21.66893326
   439        70.88601303    500.19689059     0.60083374     21.67114218
   440        71.04901504    500.20059886     0.60243927     21.67044827
   441        71.21200180    500.20157824     0.60404722     21.66149737
   442        71.37499999    500.20078844     0.60565710     21.64841585
   443        71.53797912    500.19912003     0.60726846     21.63674692
   444        71.70097732    500.19664298     0.60888114     21.62715874
   445        71.86395645    500.19250537     0.61049531     21.61865219
   446        72.02696228    500.18571789     0.61211114     21.60914039
   447        72.18994522    500.17636590     0.61372841     21.59743011
   448        72.35293579    500.16625302     0.61534628     21.58513753
   449        72.51591491    500.15828322     0.61696339     21.57221299
   450        72.67890930    500.15498687     0.61857845     21.55909744
   451        72.84189987    500.15727756     0.62019066     21.55114103
   452        73.00488281    500.16408212     0.62179981     21.54938548
   453        73.16788864    500.17275839     0.62340612     21.54718093
   454        73.33087158    500.18001807     0.62500999     21.54364320
   455        73.49386215    500.18310535     0.62661201     21.54323119
   456        73.65684891    500.18087692     0.62821297     21.54394464
   457        73.81984711    500.17436143     0.62981394     21.54312468
   458        73.98283386    500.16648153     0.63141596     21.54214266
   459        74.14582443    500.16087731     0.63301966     21.54095727
   460        74.30881118    500.16020503     0.63462504     21.53809294
   461        74.47180176    500.16473545     0.63623164     21.53176809
   462        74.63479233    500.17209127     0.63783904     21.52230682
   463        74.79778290    500.17837274     0.63944722     21.51444420
   464        74.96076965    500.18015894     0.64105630     21.51076473
   465        75.12376403    500.17642192     0.64266598     21.50736852
   466        75.28675460    500.16932259     0.64427507     21.50121372
   467        75.44973373    500.16323235     0.64588177     21.49267443
   468        75.61273193    500.16231936     0.64748472     21.48268983
   469        75.77572632    500.16815347     0.64908413     21.47542200
   470        75.93871689    500.17888557     0.65068183     21.47599261
   471        76.10169982    500.19037196     0.65228029     21.48092901
   472        76.26468658    500.19830640     0.65388135     21.48057453
   473        76.42769241    500.20010057     0.65548546     21.47243827
   474        76.59067917    500.19576615     0.65709180     21.46194423
   475        76.75366592    500.18767821     0.65869900     21.45314217
   476        76.91664887    500.17948600     0.66030581     21.44674325
   477        77.07964324    500.17460176     0.66191160     21.44320585
   478        77.24263763    500.17480676     0.66351644     21.44137019
   479        77.40561676    500.17960516     0.66512091     21.43897997
   480        77.56860733    500.18671021     0.66672564     21.43581886
   481        77.73160934    500.19333606     0.66833087     21.43099301
   482        77.89459991    500.19740401     0.66993645     21.42347124
   483        78.05757522    500.19800242     0.67154216     21.41405052
   484        78.22058105    500.19519253     0.67314802     21.40445818
   485        78.38356399    500.18968140     0.67475434     21.39758452
   486        78.54655838    500.18263426     0.67636146     21.39462576
   487        78.70953751    500.17546961     0.67796945     21.39253856
   488        78.87253570    500.16947117     0.67957795     21.38728694
   489        79.03552627    500.16534957     0.68118634     21.38052269
   490        79.19852447    500.16299280     0.68279417     21.37560588
   491        79.36150360    500.16149430     0.68440154     21.37097070
   492        79.52448654    500.15945551     0.68600863     21.36695207
   493        79.68748474    500.15562728     0.68761263     21.36556407
   494        79.85047149    500.15000893     0.68919989     21.36274980
