21-1_DIL_179-18_AA6082_average.asc    T=500∞C    phi∞=0.1    Yield=0.09521096
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
   272        5.09126281    500.05288287     0.39558783     30.38397570
   273        5.11026573    500.04811688     0.39744694     30.37411724
   274        5.12925339    500.04344371     0.39930579     30.36726108
   275        5.14825821    500.03907873     0.40116446     30.36052833
   276        5.16725731    500.03619041     0.40302286     30.35014193
   277        5.18625831    500.03629814     0.40488101     30.33875594
   278        5.20525551    500.04022948     0.40673928     30.33066506
   279        5.22425270    500.04760516     0.40859834     30.32422024
   280        5.24325180    500.05719129     0.41045887     30.31540096
   281        5.26226044    500.06767795     0.41232121     30.30315678
   282        5.28125191    500.07827316     0.41418505     30.28901615
   283        5.30025482    500.08884437     0.41604933     30.27371524
   284        5.31925201    500.09970423     0.41791241     30.25680576
   285        5.33825493    500.11125433     0.41977278     30.24108830
   286        5.35725402    500.12362947     0.42162987     30.23095939
   287        5.37625885    500.13646146     0.42348454     30.22590427
   288        5.39525794    500.14895312     0.42533877     30.22399859
   289        5.41426086    500.16032466     0.42719464     30.22431663
   290        5.43325424    500.17028179     0.42905334     30.21910498
   291        5.45226097    500.17897610     0.43091486     30.20207194
   292        5.47126007    500.18636725     0.43277842     30.18122430
   293        5.49026299    500.19151051     0.43464307     30.16578902
   294        5.50925445    500.19241788     0.43650808     30.15435244
   295        5.52826309    500.18674484     0.43837291     30.14204082
   296        5.54725456    500.17300880     0.44023707     30.12748733
   297        5.56625748    500.15162435     0.44210002     30.11253749
   298        5.58525086    500.12503021     0.44396127     30.09792396
   299        5.60425758    500.09679248     0.44582053     30.08335535
   300        5.62326050    500.07035434     0.44767776     30.07155726
   301        5.64226151    500.04822316     0.44953316     30.06396117
   302        5.66126252    500.03177564     0.45138709     30.05750343
   303        5.68025017    500.02137275     0.45324000     30.04998597
   304        5.69925880    500.01659790     0.45509230     30.04136004
   305        5.71825790    500.01665456     0.45694433     30.03195406
   306        5.73725701    500.02078731     0.45879630     30.02199069
   307        5.75625610    500.02838174     0.46064844     30.01009879
   308        5.77525521    500.03863979     0.46250109     29.99592264
   309        5.79425812    500.05016065     0.46435460     29.98219618
   310        5.81326294    500.06084570     0.46620925     29.96986034
   311        5.83225059    500.06828552     0.46806524     29.95765181
   312        5.85125923    500.07051073     0.46992266     29.94630594
   313        5.87025261    500.06681304     0.47178156     29.93665603
   314        5.88925171    500.05825941     0.47364189     29.92600301
   315        5.90826416    500.04760177     0.47550342     29.91201071
   316        5.92726135    500.03852290     0.47736569     29.89595989
   317        5.94625092    500.03443839     0.47922806     29.87815117
   318        5.96526528    500.03730666     0.48108977     29.85998771
   319        5.98425484    500.04697763     0.48295018     29.84620934
   320        6.00324821    500.06137939     0.48480889     29.83633718
   321        6.02225685    500.07734980     0.48666564     29.82710824
   322        6.04125213    500.09158627     0.48852016     29.81816422
   323        6.06025314    500.10135523     0.49037233     29.80605363
   324        6.07925605    500.10496862     0.49222251     29.79083029
   325        6.09824943    500.10207117     0.49407170     29.78183774
   326        6.11725235    500.09361865     0.49592121     29.78123641
   327        6.13625145    500.08152200     0.49777207     29.77944047
   328        6.15525818    500.06814204     0.49962474     29.77050834
   329        6.17425728    500.05576950     0.50147918     29.75739735
   330        6.19326019    500.04611128     0.50333510     29.74261563
   331        6.21226310    500.03989344     0.50519217     29.72578291
   332        6.23126221    500.03673401     0.50704998     29.70963290
   333        6.25025940    500.03531383     0.50890796     29.69520138
   334        6.26926231    500.03385204     0.51076538     29.67976122
   335        6.28825950    500.03086472     0.51262144     29.66570472
   336        6.30725479    500.02586102     0.51447554     29.65626235
   337        6.32625580    500.01945548     0.51632756     29.64741107
   338        6.34524917    500.01285006     0.51817802     29.63769434
   339        6.36425400    500.00720856     0.52002779     29.63216637
   340        6.38326263    500.00333824     0.52187765     29.62839776
   341        6.40225983    500.00161997     0.52372798     29.61775559
   342        6.42126084    500.00203896     0.52557888     29.60140969
   343        6.44025230    500.00438087     0.52743042     29.58785673
   344        6.45924950    500.00858032     0.52928273     29.57889857
   345        6.47825814    500.01488621     0.53113589     29.56981630
   346        6.49725723    500.02355029     0.53298986     29.55736223
   347        6.51625251    500.03424425     0.53484461     29.54163840
   348        6.53525733    500.04576644     0.53670027     29.52495072
   349        6.55426216    500.05639799     0.53855708     29.50960304
   350        6.57325935    500.06469291     0.54041506     29.49726714
   351        6.59226036    500.07004054     0.54227370     29.48742056
   352        6.61124992    500.07253221     0.54413213     29.47488048
   353        6.63025856    500.07243428     0.54598961     29.45851907
   354        6.64925766    500.07002936     0.54784596     29.44600629
   355        6.66825867    500.06608188     0.54970145     29.43990721
   356        6.68725586    500.06231701     0.55155640     29.43241407
   357        6.70625305    500.06114589     0.55341098     29.41923359
   358        6.72525787    500.06458384     0.55526527     29.40533089
   359        6.74425888    500.07309123     0.55711935     29.39558171
   360        6.76326561    500.08516661     0.55897320     29.38674984
   361        6.78224945    500.09792487     0.56082663     29.37271991
   362        6.80125618    500.10821975     0.56267930     29.35547102
   363        6.82025337    500.11369898     0.56453100     29.34071076
   364        6.83925247    500.11342811     0.56638170     29.33056871
   365        6.85825157    500.10790438     0.56823149     29.32397992
   366        6.87725258    500.09840662     0.57008057     29.31691643
   367        6.89625359    500.08606461     0.57192935     29.30733780
   368        6.91526222    500.07145299     0.57377839     29.29830318
   369        6.93425179    500.05509258     0.57562810     29.29290484
   370        6.95325660    500.03821801     0.57747821     29.28624353
   371        6.97225762    500.02286799     0.57932788     29.27262406
   372        6.99125862    500.01120974     0.58117617     29.25860972
   373        7.01025200    500.00485041     0.58302268     29.25126747
   374        7.02925301    500.00465186     0.58486768     29.24703325
   375        7.04825401    500.01076282     0.58671181     29.24169121
   376        7.06726265    500.02242574     0.58855579     29.23458983
   377        7.08625984    500.03771412     0.59040016     29.22692153
   378        7.10525322    500.05370615     0.59224524     29.22086981
   379        7.12425804    500.06722194     0.59409113     29.21344775
   380        7.14325523    500.07576064     0.59593763     29.20228519
   381        7.16225434    500.07824289     0.59778434     29.19177425
   382        7.18126297    500.07537920     0.59963077     29.18429125
   383        7.20025635    500.06953147     0.60147642     29.17820828
   384        7.21925545    500.06388263     0.60332097     29.17229247
   385        7.23825645    500.06097395     0.60516432     29.16625536
   386        7.25726509    500.06125215     0.60700680     29.15982347
   387        7.27625656    500.06260180     0.60884917     29.15329088
   388        7.29525566    500.06136875     0.61069250     29.14834491
   389        7.31425476    500.05440105     0.61253783     29.14349533
   390        7.33326531    500.04095614     0.61438577     29.13402537
   391        7.35226059    500.02336790     0.61623625     29.12088092
   392        7.37125778    500.00604626     0.61808856     29.10684017
   393        7.39025497    499.99339020     0.61994164     29.09078617
   394        7.40925980    499.98792836     0.62179441     29.07529357
   395        7.42825699    499.98978673     0.62364601     29.06353870
   396        7.44725800    499.99750513     0.62549583     29.05293829
   397        7.46625328    500.00926391     0.62734336     29.04267017
   398        7.48525048    500.02358042     0.62918822     29.03490284
   399        7.50425911    500.03927268     0.63103041     29.02853539
   400        7.52326011    500.05510962     0.63287051     29.02208803
   401        7.54225159    500.06964027     0.63470971     29.01725186
   402        7.56125450    500.08142834     0.63654940     29.01495343
   403        7.58025551    500.08957563     0.63839074     29.01178825
   404        7.59926033    500.09410851     0.64023426     29.00340947
   405        7.61825562    500.09576961     0.64207984     28.99135227
   406        7.63726043    500.09525962     0.64392705     28.98028887
   407        7.65625763    500.09264565     0.64577552     28.97178924
   408        7.67525673    500.08761588     0.64762515     28.96755760
   409        7.69425774    500.08035799     0.64947578     28.96681697
   410        7.71326065    500.07211595     0.65132696     28.96275258
   411        7.73225975    500.06483859     0.65317798     28.95438843
   412        7.75125313    500.06028408     0.65502814     28.94806097
   413        7.77026177    500.05933214     0.65687700     28.94525487
   414        7.78926277    500.06182635     0.65872444     28.94169640
   415        7.80825233    500.06680164     0.66057053     28.93457191
   416        7.82725525    500.07293379     0.66241542     28.92711716
   417        7.84625816    500.07909964     0.66425922     28.92281514
   418        7.86525917    500.08476363     0.66610211     28.91874081
   419        7.88426208    500.08988675     0.66794440     28.91290162
   420        7.90325546    500.09446380     0.66978645     28.90790842
   421        7.92225647    500.09817742     0.67162831     28.90312486
   422        7.94126320    500.10048255     0.67346957     28.89533712
   423        7.96025467    500.10094779     0.67530955     28.88491853
   424        7.97925758    500.09952314     0.67714764     28.87468715
   425        7.99825668    500.09658808     0.67898243     28.86937625
   426        8.01726151    500.09269271     0.68080818     28.87078354
   427        8.03625679    500.08792716     0.68260782     28.87087073
   428        8.05525971    500.08127967     0.68434449     28.86434634
