48-1_DIL_202-19_AA6082_average.asc    T=325∞C    phi∞=0.1    Yield=0.29546041
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
    39        0.66428565    325.26209325     0.05115278     70.89712083
    40        0.68328476    325.27571071     0.05298858     71.05218622
    41        0.70228195    325.28838046     0.05483092     71.19410061
    42        0.72128296    325.30055038     0.05667387     71.32769913
    43        0.74028397    325.31152249     0.05851309     71.45759653
    44        0.75927544    325.31944963     0.06034778     71.58377164
    45        0.77828407    325.32217120     0.06217916     71.70305216
    46        0.79727935    325.31851361     0.06401047     71.81218644
    47        0.81628799    325.30924670     0.06584648     71.90849706
    48        0.83528328    325.29700592     0.06768962     71.99213495
    49        0.85428429    325.28514368     0.06953654     72.06928960
    50        0.87328148    325.27618371     0.07138102     72.14818336
    51        0.89228249    325.27079016     0.07321942     72.23143230
    52        0.91128158    325.26774790     0.07505276     72.31558619
    53        0.93027687    325.26472671     0.07688515     72.39662965
    54        0.94928360    325.25919137     0.07872099     72.47235820
    55        0.96828270    325.24903625     0.08056198     72.54138485
    56        0.98728561    325.23301847     0.08240578     72.60439985
    57        1.00628090    325.21119495     0.08424905     72.66429828
    58        1.02528572    325.18520385     0.08609057     72.72310606
    59        1.04428863    325.15799658     0.08792983     72.78119404
    60        1.06328392    325.13302749     0.08976695     72.83753357
    61        1.08228111    325.11347656     0.09160416     72.88991685
    62        1.10128021    325.10197269     0.09344376     72.93697619
    63        1.12028504    325.10057950     0.09528622     72.97849331
    64        1.13928031    325.11047952     0.09713051     73.01389779
    65        1.15829086    325.13136464     0.09897515     73.04365981
    66        1.17728806    325.16126559     0.10081909     73.07144072
    67        1.19628525    325.19730835     0.10266248     73.10034069
    68        1.21528054    325.23679766     0.10450718     73.12763137
    69        1.23427582    325.27754528     0.10635510     73.14877290
    70        1.25329018    325.31724222     0.10820421     73.16669461
    71        1.27228164    325.35281202     0.11004882     73.19027362
    72        1.29128456    325.38069842     0.11188704     73.22282646
    73        1.31028175    325.39805278     0.11372319     73.25906062
    74        1.32927895    325.40390352     0.11556175     73.29288072
    75        1.34827995    325.39937653     0.11740326     73.32366383
    76        1.36728668    325.38682998     0.11924555     73.35571294
    77        1.38628387    325.36863264     0.12108644     73.39219471
    78        1.40527916    325.34643717     0.12292532     73.43063598
    79        1.42428207    325.32116556     0.12476284     73.46660303
    80        1.44328690    325.29337420     0.12659984     73.49942942
    81        1.46228409    325.26375857     0.12843690     73.53154435
    82        1.48128319    325.23379778     0.13027486     73.56378607
    83        1.50028229    325.20627693     0.13211599     73.59249576
    84        1.51928330    325.18503548     0.13396207     73.61317226
    85        1.53828621    325.17359801     0.13581107     73.62770799
    86        1.55727768    325.17324689     0.13765878     73.64339256
    87        1.57627869    325.18170523     0.13950288     73.66481999
    88        1.59529113    325.19339410     0.14134456     73.69123694
    89        1.61428451    325.20136731     0.14318744     73.71909760
    90        1.63328171    325.20000998     0.14503444     73.74331976
    91        1.65228271    325.18710773     0.14688479     73.76135986
    92        1.67128372    325.16434489     0.14873414     73.77727904
    93        1.69028854    325.13625267     0.15057976     73.79506947
    94        1.70928383    325.10836991     0.15242415     73.81205923
    95        1.72828293    325.08559244     0.15426969     73.82572623
    96        1.74728394    325.07136182     0.15611425     73.83925143
    97        1.76628113    325.06764080     0.15795616     73.85513375
    98        1.78528404    325.07512659     0.15979747     73.87133417
    99        1.80428314    325.09330661     0.16163894     73.88569068
   100        1.82328987    325.12036294     0.16347798     73.89820584
   101        1.84228324    325.15308794     0.16531333     73.90974820
   102        1.86128425    325.18707846     0.16714763     73.92153053
   103        1.88028144    325.21757976     0.16898501     73.93353157
   104        1.89929009    325.24092448     0.17082850     73.94317913
   105        1.91828155    325.25569233     0.17267944     73.94814860
   106        1.93728066    325.26264752     0.17453614     73.95019392
   107        1.95628357    325.26360161     0.17639205     73.95520876
   108        1.97528839    325.26034751     0.17823990     73.96786254
   109        1.99428368    325.25441993     0.18007887     73.98693082
   110        2.01328468    325.24723881     0.18191507     74.00684212
   111        2.03228760    325.23989750     0.18375386     74.02300077
   112        2.05128479    325.23276107     0.18559328     74.03681015
   113        2.07027816    325.22558588     0.18743020     74.05201002
   114        2.08928108    325.21822024     0.18926853     74.06704517
   115        2.10827637    325.21120098     0.19111254     74.07906449
   116        2.12727738    325.20575214     0.19295908     74.09063810
   117        2.14628601    325.20331727     0.19480293     74.10471258
   118        2.16528511    325.20495903     0.19664385     74.11888466
   119        2.18428803    325.21075750     0.19848513     74.12950148
   120        2.20328140    325.21928143     0.20032828     74.13707476
   121        2.22228813    325.22749647     0.20217079     74.14632327
   122        2.24128532    325.23162227     0.20400936     74.16150425
   123        2.26028251    325.22886630     0.20584532     74.18095738
   124        2.27927971    325.21901949     0.20768378     74.19817933
   125        2.29828452    325.20474069     0.20952736     74.20848690
   126        2.31728935    325.19031909     0.21137381     74.21337537
   127        2.33628273    325.17978781     0.21321959     74.21741558
   128        2.35527992    325.17550471     0.21506406     74.22203719
   129        2.37428093    325.17778564     0.21690843     74.22641328
   130        2.39328193    325.18544530     0.21875308     74.23104641
   131        2.41228103    325.19661549     0.22059731     74.23675072
   132        2.43128586    325.20924383     0.22243989     74.24368337
   133        2.45028687    325.22120419     0.22428026     74.25170610
   134        2.46928024    325.23041918     0.22611875     74.26061837
   135        2.48827935    325.23526705     0.22795610     74.26999689
   136        2.50728035    325.23507103     0.22979373     74.27918123
   137        2.52627945    325.23029881     0.23163208     74.28800276
   138        2.54528237    325.22231008     0.23347089     74.29611801
   139        2.56428147    325.21273753     0.23531126     74.30287561
   140        2.58328629    325.20280407     0.23715234     74.30967708
   141        2.60227775    325.19305983     0.23899053     74.31954222
   142        2.62129211    325.18383097     0.24082634     74.33275578
   143        2.64028740    325.17598904     0.24266533     74.34648647
   144        2.65928269    325.17114336     0.24451161     74.35827130
   145        2.67828560    325.17082014     0.24636464     74.36683258
   146        2.69729042    325.17531192     0.24821992     74.37213091
   147        2.71628571    325.18334100     0.25007245     74.37566284
   148        2.73528289    325.19281722     0.25192136     74.37872183
   149        2.75428772    325.20180942     0.25376884     74.38205193
   150        2.77328300    325.20878684     0.25561346     74.38819626
   151        2.79228592    325.21213671     0.25745082     74.39969933
   152        2.81128502    325.20970190     0.25928235     74.41425869
   153        2.83028412    325.19896766     0.26111524     74.42668653
   154        2.84928131    325.17798815     0.26295475     74.43402193
   155        2.86827850    325.14670040     0.26480060     74.43677454
   156        2.88728714    325.10796251     0.26664804     74.43849654
   157        2.90627861    325.06754032     0.26849193     74.44259694
   158        2.92528153    325.03270438     0.27033076     74.44879707
   159        2.94428253    325.00997878     0.27216566     74.45518637
   160        2.96328545    325.00312846     0.27399816     74.46082283
   161        2.98227883    325.01226045     0.27583048     74.46446749
   162        3.00128364    325.03431590     0.27766543     74.46399490
   163        3.02029037    325.06463235     0.27950518     74.45806371
   164        3.03928375    325.09875557     0.28134949     74.44814414
   165        3.05827713    325.13352039     0.28319467     74.43855518
   166        3.07728005    325.16689606     0.28503689     74.43221758
   167        3.09628677    325.19703153     0.28687537     74.42803840
   168        3.11527824    325.22161248     0.28871132     74.42468842
   169        3.13427734    325.23833542     0.29054736     74.42209780
   170        3.15328026    325.24613557     0.29238712     74.41890735
   171        3.17228508    325.24594802     0.29423197     74.41358598
   172        3.19128418    325.24021489     0.29608006     74.40671378
   173        3.21028900    325.23154516     0.29792769     74.40076909
   174        3.22927857    325.22155053     0.29976987     74.39882606
   175        3.24828530    325.21051601     0.30160271     74.40201098
   176        3.26728630    325.19789788     0.30342810     74.40782752
   177        3.28628540    325.18324541     0.30525326     74.41217896
   178        3.30528260    325.16701549     0.30708378     74.41282779
   179        3.32428741    325.15082338     0.30891989     74.41024144
   180        3.34328461    325.13700581     0.31075898     74.40559470
   181        3.36228371    325.12782934     0.31259778     74.39936646
   182        3.38128281    325.12487957     0.31443277     74.39285341
   183        3.40028190    325.12889459     0.31626250     74.38831601
   184        3.41928864    325.13983660     0.31809053     74.38507901
   185        3.43827820    325.15686604     0.31992316     74.37935107
   186        3.45728111    325.17823949     0.32176277     74.36917613
   187        3.47628594    325.20149476     0.32360544     74.35626350
   188        3.49528504    325.22406986     0.32544681     74.34333421
   189        3.51427841    325.24395445     0.32728789     74.33124019
   190        3.53328133    325.25985519     0.32913059     74.31996012
   191        3.55228043    325.27087071     0.33097229     74.31071582
   192        3.57128525    325.27616324     0.33281041     74.30393661
   193        3.59027672    325.27503034     0.33464655     74.29760009
   194        3.60928154    325.26730279     0.33648335     74.28979256
   195        3.62828063    325.25363715     0.33832096     74.28163384
   196        3.64727974    325.23535736     0.34015747     74.27574989
   197        3.66627502    325.21399167     0.34199275     74.27160895
   198        3.68527985    325.19108485     0.34382998     74.26624318
   199        3.70427895    325.16865304     0.34567091     74.25964105
   200        3.72328758    325.14981859     0.34751372     74.25391326
   201        3.74228859    325.13861085     0.34935629     74.24884900
   202        3.76129150    325.13848343     0.35119511     74.24409598
   203        3.78028298    325.15039470     0.35302436     74.24228066
   204        3.79928208    325.17195646     0.35484411     74.24451112
   205        3.81828690    325.19839850     0.35666367     74.24615270
   206        3.83729172    325.22467704     0.35849273     74.24141185
   207        3.85628319    325.24733748     0.36033272     74.23022714
   208        3.87527847    325.26516788     0.36217643     74.21725708
   209        3.89427757    325.27856768     0.36401608     74.20502349
   210        3.91328430    325.28817882     0.36585115     74.19231372
   211        3.93227768    325.29360929     0.36768587     74.17870319
   212        3.95128059    325.29308552     0.36952259     74.16625398
   213        3.97028542    325.28435097     0.37136124     74.15627410
   214        3.98928451    325.26616778     0.37320191     74.14727539
   215        4.00828361    325.23927766     0.37504333     74.13797347
   216        4.02728462    325.20625542     0.37688099     74.12940236
   217        4.04628944    325.17062915     0.37871169     74.12224433
   218        4.06528092    325.13593128     0.38053846     74.11481408
   219        4.08428001    325.10507966     0.38236710     74.10483080
   220        4.10328865    325.08023902     0.38419940     74.09180106
   221        4.12228012    325.06306945     0.38603481     74.07591804
   222        4.14128876    325.05495746     0.38787356     74.05705298
   223        4.16028595    325.05681172     0.38971276     74.03717903
   224        4.17928314    325.06840566     0.39154837     74.01942680
   225        4.19828415    325.08768192     0.39338175     74.00436513
   226        4.21728325    325.11060119     0.39521510     73.99096336
   227        4.23628044    325.13194120     0.39704595     73.97898903
   228        4.25528144    325.14690698     0.39887243     73.96818012
   229        4.27428055    325.15276569     0.40069867     73.95646829
   230        4.29327965    325.14953685     0.40253144     73.94075728
   231        4.31228066    325.13935320     0.40437262     73.92050251
   232        4.33128166    325.12507176     0.40621649     73.89921201
   233        4.35028076    325.10922402     0.40805558     73.88109633
   234        4.36928176    325.09393811     0.40988890     73.86613485
   235        4.38827896    325.08148603     0.41172272     73.84956321
   236        4.40727997    325.07455149     0.41356148     73.82817975
   237        4.42628479    325.07559368     0.41540213     73.80454734
   238        4.44527816    325.08552272     0.41724039     73.78299763
   239        4.46428108    325.10271974     0.41907407     73.76640930
   240        4.48328781    325.12346445     0.42090060     73.75644704
   241        4.50228500    325.14373640     0.42272187     73.75050593
   242        4.52128029    325.16110888     0.42454519     73.74117316
   243        4.54028321    325.17545417     0.42637299     73.72459495
   244        4.55927849    325.18830415     0.42820194     73.70485583
   245        4.57828903    325.20157536     0.43003256     73.68637830
   246        4.59728432    325.21638329     0.43186743     73.66898568
   247        4.61628342    325.23237410     0.43370355     73.65206457
   248        4.63529015    325.24774762     0.43553572     73.63685887
   249        4.65427589    325.25984719     0.43736261     73.62430685
   250        4.67328644    325.26596012     0.43918715     73.61309950
   251        4.69227982    325.26399873     0.44101515     73.60011156
   252        4.71128464    325.25290814     0.44285261     73.58380760
   253        4.73028374    325.23280615     0.44469972     73.56604146
   254        4.74928093    325.20497171     0.44654849     73.54960628
   255        4.76828766    325.17178357     0.44839031     73.53594283
   256        4.78727722    325.13652604     0.45022359     73.52433874
   257        4.80628014    325.10288661     0.45205251     73.51205856
   258        4.82528495    325.07422731     0.45388190     73.49665640
   259        4.84427642    325.05301658     0.45571359     73.47844697
   260        4.86327553    325.04065402     0.45754601     73.45950695
   261        4.88228035    325.03749470     0.45937772     73.44065639
   262        4.90128326    325.04284078     0.46120922     73.42096029
   263        4.92028045    325.05502228     0.46304046     73.39958426
   264        4.93927956    325.07176885     0.46487027     73.37671290
   265        4.95827866    325.09071841     0.46669945     73.35294176
   266        4.97728538    325.10972864     0.46852990     73.32975579
   267        4.99627876    325.12694036     0.47036049     73.30963274
   268        5.01528549    325.14080535     0.47219010     73.29232821
   269        5.03428078    325.15014863     0.47402080     73.27474976
   270        5.05328369    325.15411219     0.47585248     73.25638375
   271        5.07228279    325.15199361     0.47768128     73.23914815
   272        5.09128571    325.14335231     0.47950576     73.22321551
   273        5.11027908    325.12864191     0.48133012     73.20678973
   274        5.12928963    325.10996346     0.48315864     73.18834172
   275        5.14828300    325.09111975     0.48498813     73.16872663
   276        5.16728592    325.07658016     0.48681191     73.15093862
   277        5.18628693    325.06985239     0.48863000     73.13637183
   278        5.20528412    325.07225281     0.49044887     73.12228168
   279        5.22428513    325.08271072     0.49227411     73.10464112
   280        5.24328232    325.09838778     0.49410776     73.08242654
   281        5.26228142    325.11546842     0.49594776     73.05795386
   282        5.28129006    325.12990460     0.49778730     73.03440703
   283        5.30028152    325.13839172     0.49961925     73.01382347
   284        5.31928062    325.13951679     0.50144405     72.99605330
   285        5.33827782    325.13432763     0.50327047     72.97837344
   286        5.35728073    325.12572403     0.50510514     72.95784285
   287        5.37628746    325.11708988     0.50694415     72.93468539
   288        5.39527702    325.11122960     0.50878012     72.91089981
   289        5.41427803    325.11019518     0.51061188     72.88712460
   290        5.43328667    325.11558744     0.51244148     72.86360568
   291        5.45227813    325.12847453     0.51426789     72.84197555
   292        5.47127724    325.14863479     0.51608861     72.82454520
   293        5.49029160    325.17376532     0.51790366     72.81269428
   294        5.50927925    325.19954192     0.51971634     72.80485775
   295        5.52828026    325.22075203     0.52153200     72.79604736
   296        5.54728507    325.23293967     0.52335429     72.78249098
   297        5.56627655    325.23375386     0.52518106     72.76600514
   298        5.58527756    325.22341887     0.52700750     72.75023581
   299        5.60427857    325.20418815     0.52883176     72.73576820
   300        5.62328530    325.17915928     0.53065458     72.72178532
   301        5.64228630    325.15118372     0.53247787     72.70854093
   302        5.66127968    325.12249785     0.53430206     72.69682377
   303        5.68029022    325.09508390     0.53612504     72.68660830
   304        5.69928551    325.07109720     0.53794790     72.67612827
   305        5.71828461    325.05267965     0.53977483     72.66278683
   306        5.73728561    325.04122267     0.54160515     72.64572300
   307        5.75628471    325.03677294     0.54343417     72.62613997
   308        5.77528382    325.03805047     0.54526173     72.60463513
   309        5.79429054    325.04290653     0.54709097     72.58098203
   310        5.81328583    325.04881846     0.54891956     72.55704150
   311        5.83228493    325.05326156     0.55074250     72.53566571
   312        5.85128212    325.05408762     0.55256132     72.51656482
   313        5.87028503    325.05009045     0.55438050     72.49753496
   314        5.88928032    325.04162864     0.55620209     72.47759018
   315        5.90827942    325.03078567     0.55802882     72.45560501
   316        5.92727852    325.02072436     0.55986238     72.43018664
   317        5.94628143    325.01462383     0.56169827     72.40293738
   318        5.96528244    325.01494222     0.56353063     72.37758731
   319        5.98428917    325.02325527     0.56535873     72.35515502
   320        6.00328827    325.04026761     0.56718356     72.33428857
   321        6.02228737    325.06554937     0.56900450     72.31489938
   322        6.04128075    325.09705544     0.57082213     72.29708800
   323        6.06028176    325.13097590     0.57263610     72.28058359
   324        6.07928085    325.16245746     0.57444355     72.26691887
   325        6.09828186    325.18713332     0.57624645     72.25651758
   326        6.11728287    325.20266503     0.57805373     72.24528484
   327        6.13628006    325.20935759     0.57987191     72.22922455
   328        6.15527916    325.20957394     0.58170129     72.20884925
   329        6.17428589    325.20650053     0.58353758     72.18784068
   330        6.19327926    325.20300887     0.58537225     72.17031865
   331        6.21228790    325.20096944     0.58720018     72.15662016
   332        6.23128891    325.20106731     0.58902345     72.14348613
   333        6.25028610    325.20308591     0.59084377     72.13003945
   334        6.26928520    325.20639740     0.59266085     72.11798070
   335        6.28827667    325.21017062     0.59447559     72.10723673
   336        6.30728149    325.21311592     0.59628749     72.09705615
   337        6.32628250    325.21322063     0.59809301     72.08886347
   338        6.34528732    325.20804386     0.59989312     72.08337593
   339        6.36427879    325.19553970     0.60169559     72.07811329
   340        6.38328743    325.17481918     0.60350590     72.07003756
   341        6.40228462    325.14638525     0.60532390     72.05794199
   342        6.42128563    325.11193329     0.60714678     72.04301459
   343        6.44028473    325.07408730     0.60897082     72.02763820
   344        6.45928574    325.03618189     0.61079378     72.01224495
   345        6.47828865    325.00186897     0.61261550     71.99582820
   346        6.49729156    324.97444484     0.61443593     71.97949296
   347        6.51627922    324.95618457     0.61625359     71.96539538
   348        6.53528595    324.94805833     0.61806498     71.95395981
   349        6.55428505    324.94988450     0.61986962     71.94396979
   350        6.57328987    324.96066808     0.62167411     71.93328642
   351        6.59227943    324.97884384     0.62348520     71.92034859
   352        6.61128616    325.00232160     0.62530544     71.90529650
   353        6.63028717    325.02847522     0.62713658     71.88883189
   354        6.64928818    325.05431953     0.62897639     71.87174289
   355        6.66828347    325.07693833     0.63081596     71.85566932
   356        6.68728638    325.09397252     0.63264640     71.84257571
   357        6.70627594    325.10389770     0.63446483     71.83328162
   358        6.72528457    325.10584061     0.63627596     71.82617412
   359        6.74428368    325.09883294     0.63809001     71.81728410
   360        6.76328278    325.08086669     0.63991227     71.80426392
   361        6.78228187    325.04856836     0.64173651     71.78974784
   362        6.80128860    324.99812014     0.64355571     71.77703910
   363        6.82027816    324.92726839     0.64536934     71.76594787
   364        6.83928299    324.83747559     0.64717739     71.75530438
   365        6.85829163    324.73487159     0.64898050     71.74492154
   366        6.87728310    324.62893704     0.65078386     71.73459111
   367        6.89628029    324.52919112     0.65259402     71.72213926
   368        6.91528511    324.44193623     0.65441260     71.70419515
   369        6.93428993    324.36939419     0.65623454     71.68084264
   370        6.95328521    324.31150182     0.65805434     71.65498193
   371        6.97228241    324.26828358     0.65987067     71.62724233
   372        6.99128723    324.24065841     0.66168535     71.59681191
   373        7.01028252    324.22950811     0.66350091     71.56452461
   374        7.02927589    324.23446592     0.66531752     71.53129173
   375        7.04827690    324.25381762     0.66713222     71.49682385
   376        7.06728745    324.28572499     0.66894071     71.46194194
   377        7.08628654    324.32984627     0.67074274     71.42817017
   378        7.10528183    324.38809799     0.67254604     71.39478769
   379        7.12427902    324.46398262     0.67435802     71.36040174
   380        7.14327812    324.56105929     0.67617658     71.32594597
   381        7.16228676    324.68167927     0.67799363     71.29423897
   382        7.18128776    324.82654122     0.67980331     71.26755365
   383        7.20027923    324.99471683     0.68160623     71.24490857
   384        7.21927834    325.18361502     0.68340563     71.22399596
   385        7.23828506    325.38887638     0.68520161     71.20545929
   386        7.25728989    325.60456267     0.68699339     71.19052155
   387        7.27628136    325.82380676     0.68878325     71.17732239
   388        7.29528618    325.66819763     0.69062525     71.16019440
