28-1_DIL_179-18_AA6082_average.asc    T=500∞C    phi∞=1.0    Yield=0.0803577
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
    73        0.19231987    500.31497026     0.08465714     39.97864274
    74        0.19510651    500.31252708     0.08738633     40.01175395
    75        0.19790077    500.30869077     0.09011813     40.04407722
    76        0.20069695    500.30405216     0.09285317     40.06866171
    77        0.20348549    500.29952526     0.09559145     40.08467313
    78        0.20627022    500.29586696     0.09833239     40.09640845
    79        0.20906067    500.29327780     0.10107513     40.11191381
    80        0.21185112    500.29117065     0.10381892     40.13638093
    81        0.21464158    500.28819468     0.10656329     40.16639611
    82        0.21742439    500.28256076     0.10930804     40.19584551
    83        0.22022438    500.27253998     0.11205313     40.22043480
    84        0.22301102    500.25691796     0.11479867     40.24021234
    85        0.22580528    500.23531356     0.11754490     40.25782173
    86        0.22858620    500.20840590     0.12029209     40.27509145
    87        0.23137475    500.17804335     0.12304034     40.29238120
    88        0.23416710    500.14706489     0.12578948     40.30592292
    89        0.23696518    500.11873292     0.12853901     40.31256689
    90        0.23975373    500.09593765     0.13128834     40.31629056
    91        0.24254227    500.08048187     0.13403702     40.32307162
    92        0.24532890    500.07266867     0.13678499     40.33552109
    93        0.24811554    500.07127290     0.13953267     40.35458830
    94        0.25090218    500.07390336     0.14228074     40.38032920
    95        0.25370026    500.07768125     0.14502993     40.40926730
    96        0.25649261    500.08003253     0.14778066     40.43475513
    97        0.25928307    500.07931665     0.15053290     40.45349163
    98        0.26207543    500.07508494     0.15328611     40.46655618
    99        0.26486206    500.06791665     0.15603941     40.47362601
   100        0.26765251    500.05887478     0.15879201     40.47645185
   101        0.27044106    500.04873458     0.16154367     40.48159822
   102        0.27322960    500.03740068     0.16429487     40.49374398
   103        0.27601814    500.02400990     0.16704643     40.51522104
   104        0.27880860    500.00770147     0.16979887     40.54181123
   105        0.28159905    499.98836975     0.17255209     40.55993183
   106        0.28438950    499.96674556     0.17530552     40.56727909
   107        0.28717613    499.94384497     0.17805870     40.57476877
   108        0.28996658    499.92034176     0.18081160     40.58559580
   109        0.29275894    499.89631795     0.18356470     40.59821477
   110        0.29554749    499.87145954     0.18631856     40.61151087
   111        0.29833603    499.84549919     0.18907342     40.62207020
   112        0.30113030    499.81861502     0.19182890     40.62825047
   113        0.30392456    499.79155349     0.19458415     40.62886770
   114        0.30670929    499.76544629     0.19733817     40.62622760
   115        0.30949784    499.74144989     0.20009034     40.63066318
   116        0.31229210    499.72034794     0.20284064     40.64538630
   117        0.31508255    499.70226700     0.20558967     40.66157040
   118        0.31786919    499.68665990     0.20833829     40.67617394
   119        0.32065392    499.67256172     0.21108725     40.68883920
   120        0.32344818    499.65894583     0.21383692     40.69391617
   121        0.32623673    499.64500837     0.21658728     40.69346086
   122        0.32903481    499.63032223     0.21933820     40.69518460
   123        0.33181954    499.61488488     0.22208961     40.70098188
   124        0.33461189    499.59910587     0.22484149     40.70951930
   125        0.33740044    499.58373393     0.22759390     40.71765855
   126        0.34019089    499.56967766     0.23034687     40.72088651
   127        0.34298324    499.55772843     0.23310046     40.72013873
   128        0.34576607    499.54829506     0.23585472     40.72162671
   129        0.34856225    499.54127892     0.23860967     40.72699952
   130        0.35134507    499.53616019     0.24136522     40.73118672
   131        0.35413933    499.53226808     0.24412113     40.73114321
   132        0.35693550    499.52905909     0.24687690     40.72912363
   133        0.35972214    499.52614997     0.24963192     40.72661652
   134        0.36251259    499.52306229     0.25238568     40.72292960
   135        0.36530304    499.51901777     0.25513798     40.72029130
   136        0.36809159    499.51318244     0.25788900     40.72108628
   137        0.37088204    499.50527860     0.26063905     40.72156753
   138        0.37367821    499.49596478     0.26338848     40.71828245
   139        0.37646103    499.48650700     0.26613770     40.71345786
   140        0.37924576    499.47799257     0.26888740     40.70888872
   141        0.38204002    499.47083072     0.27163843     40.70488840
   142        0.38482857    499.46491225     0.27439151     40.70166976
   143        0.38761711    499.46003776     0.27714695     40.69616806
   144        0.39040948    499.45603740     0.27990460     40.68514550
   145        0.39319801    499.45252989     0.28266413     40.67080358
   146        0.39599419    499.44873919     0.28542512     40.65809206
   147        0.39878464    499.44370096     0.28818707     40.64936573
   148        0.40156746    499.43680590     0.29094924     40.64089183
   149        0.40435600    499.42832186     0.29371061     40.62786943
   150        0.40714645    499.41941306     0.29647002     40.61208984
   151        0.40994072    499.41139687     0.29922667     40.59646895
   152        0.41272354    499.40466649     0.30198068     40.58249750
   153        0.41552162    499.39827137     0.30473316     40.57317309
   154        0.41831207    499.39069146     0.30748569     40.56949568
   155        0.42110443    499.38112372     0.31023939     40.56483098
   156        0.42389488    499.37005232     0.31299442     40.54963019
   157        0.42668534    499.35869442     0.31575015     40.52656199
   158        0.42947579    499.34807293     0.31850571     40.50654695
   159        0.43226242    499.33863337     0.32126039     40.49312580
   160        0.43504906    499.33052917     0.32401382     40.48202848
   161        0.43783951    499.32404278     0.32676601     40.46781739
   162        0.44063187    499.31968653     0.32951736     40.45062655
   163        0.44342804    499.31793856     0.33226848     40.43513671
   164        0.44621086    499.31885821     0.33502000     40.42140113
   165        0.44899750    499.32194268     0.33777229     40.40642304
   166        0.45178223    499.32643707     0.34052536     40.39126074
   167        0.45458603    499.33185125     0.34327891     40.37736147
   168        0.45737267    499.33816159     0.34603261     40.36125843
   169        0.46015740    499.34550779     0.34878638     40.34080815
   170        0.46294785    499.35372296     0.35154042     40.32116988
   171        0.46574402    499.36211311     0.35429499     40.30534904
   172        0.46852875    499.36957304     0.35705020     40.29022172
   173        0.47131729    499.37488771     0.35980592     40.27492803
   174        0.47411347    499.37712112     0.36256187     40.25896119
   175        0.47689438    499.37605888     0.36531767     40.24061614
   176        0.47968674    499.37249956     0.36807290     40.22011943
   177        0.48248673    499.36806302     0.37082719     40.19576209
   178        0.48527336    499.36449726     0.37358045     40.16800129
   179        0.48805427    499.36297397     0.37633294     40.14468717
   180        0.49085426    499.36391355     0.37908509     40.12975229
   181        0.49363899    499.36734235     0.38183709     40.11732036
   182        0.49642563    499.37326203     0.38458872     40.10233726
   183        0.49922180    499.38157825     0.38733947     40.08437115
   184        0.50201225    499.39166823     0.39008895     40.06543816
   185        0.50479126    499.40205496     0.39283732     40.05090283
   186        0.50759125    499.41057039     0.39558533     40.04235239
   187        0.51037980    499.41503113     0.39833403     40.03463298
   188        0.51316833    499.41411966     0.40108422     40.02436876
   189        0.51596451    499.40797973     0.40383611     40.01000593
   190        0.51874734    499.39810033     0.40658938     39.99024816
   191        0.52153969    499.38650052     0.40934346     39.96765868
   192        0.52433204    499.37480992     0.41209796     39.94498630
   193        0.52711487    499.36394030     0.41485265     39.92455406
   194        0.52990341    499.35444316     0.41760739     39.90730760
   195        0.53270149    499.34701008     0.42036195     39.88887581
   196        0.53549004    499.34258098     0.42311591     39.86763580
   197        0.53828430    499.34198918     0.42586878     39.84623091
   198        0.54106522    499.34541606     0.42862027     39.82388043
   199        0.54385567    499.35200497     0.43137057     39.79989761
   200        0.54665375    499.35991289     0.43412049     39.77934459
   201        0.54944229    499.36685263     0.43687100     39.76602446
   202        0.55223083    499.37084084     0.43962280     39.75461792
   203        0.55502128    499.37071666     0.44237596     39.73857345
   204        0.55781365    499.36624913     0.44513005     39.71694061
   205        0.56060409    499.35803333     0.44788437     39.69181598
   206        0.56339074    499.34738990     0.45063817     39.66740135
   207        0.56618500    499.33617142     0.45339066     39.64480803
   208        0.56897355    499.32629303     0.45614122     39.62119040
   209        0.57175446    499.31912600     0.45888967     39.59777278
   210        0.57455253    499.31513761     0.46163637     39.57716036
   211        0.57734299    499.31395090     0.46438220     39.55842170
   212        0.58013153    499.31464500     0.46712829     39.53981621
   213        0.58291626    499.31608953     0.46987566     39.51927619
   214        0.58571625    499.31726756     0.47262496     39.49710244
   215        0.58850288    499.31750301     0.47537638     39.47600290
   216        0.59129143    499.31645683     0.47812976     39.45487800
   217        0.59407997    499.31400696     0.48088482     39.43214971
   218        0.59687424    499.31029920     0.48364103     39.41201947
   219        0.59965515    499.30592720     0.48639748     39.39583434
   220        0.60244178    499.30183408     0.48915299     39.37672413
   221        0.60523605    499.29877958     0.49190663     39.35240276
   222        0.60803604    499.29679526     0.49465819     39.33022734
   223        0.61081505    499.29515256     0.49740819     39.31415814
   224        0.61361504    499.29288359     0.50015733     39.29934776
   225        0.61640359    499.28945384     0.50290611     39.28120782
   226        0.61918831    499.28518116     0.50565456     39.25981927
   227        0.62198258    499.28121925     0.50840247     39.23710475
   228        0.62476731    499.27912146     0.51114968     39.21420659
   229        0.62755585    499.28018120     0.51389637     39.19221709
   230        0.63035202    499.28489934     0.51664307     39.17341428
   231        0.63314056    499.29287613     0.51939031     39.15829317
   232        0.63592911    499.30310179     0.52213828     39.14233487
   233        0.63871765    499.31432147     0.52488676     39.11975908
   234        0.64151001    499.32521736     0.52763543     39.09306680
   235        0.64430428    499.33450508     0.53038410     39.06986596
   236        0.64709092    499.34121523     0.53313264     39.05233736
   237        0.64988327    499.34516185     0.53588070     39.03840763
   238        0.65267182    499.34721491     0.53862757     39.02417911
   239        0.65546227    499.34900117     0.54137251     39.00528123
   240        0.65825463    499.35207220     0.54411521     38.98332195
   241        0.66104126    499.35698633     0.54685606     38.96484270
   242        0.66382980    499.36285984     0.54959592     38.95139517
   243        0.66661834    499.36771710     0.55233575     38.93887221
   244        0.66941452    499.36950175     0.55507633     38.92443067
   245        0.67220116    499.36715687     0.55781809     38.90837865
   246        0.67499352    499.36110866     0.56056105     38.89130620
   247        0.67778397    499.35291341     0.56330489     38.87219730
   248        0.68057060    499.34440724     0.56604924     38.85160335
   249        0.68335724    499.33692740     0.56879385     38.83247010
   250        0.68614388    499.33093143     0.57153857     38.81578729
   251        0.68894386    499.32600155     0.57428329     38.80014693
   252        0.69172859    499.32111521     0.57702796     38.78523893
   253        0.69452096    499.31507232     0.57977260     38.77175310
   254        0.69730949    499.30691405     0.58251731     38.75829126
   255        0.70010758    499.29618530     0.58526212     38.74277472
   256        0.70289040    499.28305733     0.58800677     38.72586105
   257        0.70567704    499.26836495     0.59075067     38.70872692
   258        0.70847129    499.25343552     0.59349304     38.69070648
   259        0.71126557    499.23959677     0.59623328     38.67195287
   260        0.71405029    499.22762974     0.59897125     38.65551986
   261        0.71684074    499.21766236     0.60170721     38.64416334
   262        0.71962929    499.20961534     0.60444163     38.63475228
   263        0.72242165    499.20370495     0.60717499     38.62247073
   264        0.72521019    499.20043205     0.60990777     38.60823217
   265        0.72799683    499.20003990     0.61264057     38.59607576
   266        0.73078537    499.20196899     0.61537411     38.58899720
   267        0.73358536    499.20482542     0.61810903     38.58493762
   268        0.73636818    499.20690219     0.62084570     38.57780886
   269        0.73915672    499.20684652     0.62358408     38.56487670
   270        0.74194908    499.20400753     0.62632383     38.54810294
   271        0.74474144    499.19829761     0.62906451     38.53136183
   272        0.74753379    499.18978637     0.63180586     38.51721933
   273        0.75032044    499.17845373     0.63454798     38.50493580
   274        0.75310517    499.16439639     0.63729122     38.49303356
   275        0.75589943    499.14832418     0.64003566     38.48139795
   276        0.75868606    499.13179348     0.64278062     38.46876633
   277        0.76148033    499.11681429     0.64552474     38.45286010
   278        0.76426888    499.10509239     0.64826654     38.43725016
   279        0.76706124    499.09747663     0.65100502     38.42928645
   280        0.76985740    499.09388691     0.65374007     38.42786901
   281        0.77264023    499.09357665     0.65647236     38.42675762
   282        0.77543068    499.09544294     0.65920293     38.42484642
   283        0.77822685    499.09821965     0.66193272     38.42196219
   284        0.78101159    499.10060968     0.66466171     38.41552241
   285        0.78380012    499.10149365     0.66738708     38.40685412
   286        0.78658867    499.10014867     0.67009846     38.39988947
   287        0.78937912    499.09621834     0.67277000     38.39276727
   288        0.79217339    499.08937721     0.67535117     38.38327705
