18-1_DIL_179-18_AA6082_average.asc    T=425∞C    phi∞=0.1    Yield=0.25415519
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
    60        1.06305504    425.27952538     0.00414386     21.07842952
    61        1.08205795    425.27999994     0.00515110     27.18362232
    62        1.10105514    425.26584281     0.00632988     32.43750102
    63        1.12005616    425.23153581     0.00767427     36.32858313
    64        1.13904953    425.17257397     0.00916493     38.91441447
    65        1.15805054    425.08682751     0.01077402     40.53444002
    66        1.17705918    424.97545182     0.01247130     41.53338874
    67        1.19605255    424.84309103     0.01422913     42.16640485
    68        1.21506119    424.69734851     0.01602554     42.60036061
    69        1.23404884    424.54768800     0.01784493     42.93114388
    70        1.25304985    424.40397816     0.01967728     43.20136532
    71        1.27205467    424.27482544     0.02151673     43.43114925
    72        1.29105567    424.16599268     0.02336030     43.63230945
    73        1.31005096    424.07957927     0.02520698     43.81158737
    74        1.32905387    424.01451372     0.02705694     43.98004108
    75        1.34805298    423.96805334     0.02891085     44.13960144
    76        1.36705590    423.93735490     0.03076924     44.27653561
    77        1.38605309    423.92045177     0.03263228     44.38647770
    78        1.40505218    423.91659229     0.03449958     44.47667287
    79        1.42405700    423.92614882     0.03637017     44.54875403
    80        1.44305611    423.95021009     0.03824253     44.60274964
    81        1.46205711    423.98986420     0.04011495     44.64276140
    82        1.48105430    424.04526564     0.04198601     44.67444787
    83        1.50004959    424.11481419     0.04385498     44.70565786
    84        1.51905251    424.19491077     0.04572187     44.74132766
    85        1.53805923    424.28057743     0.04758712     44.77536193
    86        1.55706405    424.36680028     0.04945135     44.79803643
    87        1.57605172    424.45004523     0.05131521     44.81074521
    88        1.59505081    424.52923073     0.05317915     44.82363165
    89        1.61404801    424.60561923     0.05504335     44.83907412
    90        1.63305473    424.68162435     0.05690764     44.84771457
    91        1.65204811    424.75919234     0.05877177     44.84563717
    92        1.67105294    424.83869432     0.06063577     44.84101632
    93        1.69005394    424.91886009     0.06250002     44.84091889
    94        1.70905113    424.99754246     0.06436506     44.84475969
    95        1.72805595    425.07265985     0.06623125     44.84653562
    96        1.74704933    425.14276570     0.06809862     44.84286689
    97        1.76605797    425.20711152     0.06996685     44.83842384
    98        1.78504944    425.26547531     0.07183539     44.83764208
    99        1.80405617    425.31810568     0.07370361     44.83942163
   100        1.82305335    425.36579371     0.07557104     44.83991764
   101        1.84206009    425.40974980     0.07743755     44.83789984
   102        1.86105537    425.45113332     0.07930353     44.83773687
   103        1.88005448    425.49054120     0.08116968     44.84201139
   104        1.89905357    425.52784186     0.08303671     44.84531396
   105        1.91805077    425.56235722     0.08490500     44.84145696
   106        1.93705368    425.59313790     0.08677448     44.83072033
   107        1.95604896    425.61924277     0.08864469     44.81722866
   108        1.97505188    425.64011005     0.09051490     44.80651759
   109        1.99405288    425.65593204     0.09238430     44.80187836
   110        2.01305008    425.66769773     0.09425223     44.80064294
   111        2.03204918    425.67671237     0.09611844     44.80103040
   112        2.05105400    425.68390551     0.09798320     44.80510844
   113        2.07005310    425.68954928     0.09984718     44.81145877
   114        2.08905029    425.69365127     0.10171105     44.81686323
   115        2.10805130    425.69653033     0.10357517     44.81963876
   116        2.12706185    425.69879210     0.10543947     44.81940040
   117        2.14605140    425.70053507     0.10730374     44.82117287
   118        2.16505050    425.70054833     0.10916789     44.82818658
   119        2.18405724    425.69646311     0.11103206     44.83785903
   120        2.20304871    425.68594303     0.11289654     44.85007027
   121        2.22205734    425.66792719     0.11476156     44.86131475
   122        2.24105263    425.64291349     0.11662735     44.86585139
   123        2.26005554    425.61233688     0.11849415     44.86916790
   124        2.27906227    425.57795925     0.12036214     44.87832653
   125        2.29805565    425.54185032     0.12223120     44.88883601
   126        2.31704712    425.50659557     0.12410084     44.89209269
   127        2.33605194    425.47510021     0.12597049     44.88621654
   128        2.35505676    425.44993117     0.12783971     44.87956898
   129        2.37404632    425.43261367     0.12970840     44.88121906
   130        2.39305496    425.42320345     0.13157668     44.88729669
   131        2.41205979    425.42021790     0.13344470     44.88736777
   132        2.43104743    425.42095114     0.13531258     44.88209597
   133        2.45005417    425.42215154     0.13718048     44.88117490
   134        2.46904563    425.42087332     0.13904857     44.88764146
   135        2.48805427    425.41516130     0.14091703     44.89760189
   136        2.50705719    425.40428806     0.14278589     44.90731287
   137        2.52605439    425.38857196     0.14465498     44.91279379
   138        2.54505921    425.36907267     0.14652404     44.91124740
   139        2.56404876    425.34733466     0.14839277     44.90701512
   140        2.58304977    425.32501835     0.15026094     44.90647704
   141        2.60206032    425.30333507     0.15212847     44.90750241
   142        2.62105942    425.28267631     0.15399549     44.90765852
   143        2.64006042    425.26285363     0.15586229     44.90999265
   144        2.65904998    425.24367284     0.15772912     44.91378371
   145        2.67805290    425.22517472     0.15959618     44.91383912
   146        2.69705200    425.20746663     0.16146368     44.91110969
   147        2.71604920    425.19068669     0.16333198     44.91467812
   148        2.73505974    425.17527244     0.16520140     44.92402963
   149        2.75405884    425.16206422     0.16707203     44.92558851
   150        2.77305984    425.15196140     0.16894349     44.91612975
   151        2.79204750    425.14543456     0.17081496     44.90826689
   152        2.81105996    425.14224216     0.17268544     44.90792762
   153        2.83005905    425.14140670     0.17455416     44.90840008
   154        2.84906006    425.14145536     0.17642095     44.90893494
   155        2.86805534    425.14094775     0.17828621     44.91490792
   156        2.88705445    425.13910022     0.18015063     44.92414374
   157        2.90605163    425.13612468     0.18201480     44.93023471
   158        2.92505645    425.13303797     0.18387902     44.92935613
   159        2.94405365    425.13105930     0.18574342     44.92232002
   160        2.96305656    425.13096677     0.18760813     44.91539390
   161        2.98205567    425.13274245     0.18947337     44.91376428
   162        3.00105858    425.13562329     0.19133928     44.91576431
   163        3.02005195    425.13849208     0.19320585     44.91618041
   164        3.03905678    425.14038139     0.19507301     44.91416332
   165        3.05805588    425.14079887     0.19694081     44.91168247
   166        3.07705688    425.13982779     0.19880960     44.90670596
   167        3.09605598    425.13822981     0.20068002     44.90077716
   168        3.11505890    425.13754421     0.20255269     44.90074479
   169        3.13405799    425.13977989     0.20442775     44.90196225
   170        3.15305328    425.14653482     0.20630468     44.89333584
   171        3.17205047    425.15803687     0.20818241     44.87954167
   172        3.19105911    425.17277797     0.21005964     44.87180777
   173        3.21005631    425.18797519     0.21193528     44.87121126
   174        3.22905159    425.20061754     0.21380863     44.87440826
   175        3.24805832    425.20863730     0.21567959     44.87762644
   176        3.26705360    425.21168340     0.21754853     44.87875869
   177        3.28605843    425.21110103     0.21941620     44.88091008
   178        3.30505371    425.20916063     0.22128343     44.88520411
   179        3.32405853    425.20806996     0.22315087     44.88810564
   180        3.34304619    425.20931664     0.22501884     44.88847231
   181        3.36205864    425.21343045     0.22688740     44.88558082
   182        3.38105584    425.21993503     0.22875654     44.87876705
   183        3.40005493    425.22737920     0.23062640     44.87150307
   184        3.41905213    425.23358158     0.23249731     44.86550547
   185        3.43805504    425.23625663     0.23436961     44.85933870
   186        3.45705223    425.23394369     0.23624341     44.85197841
   187        3.47605896    425.22677355     0.23811834     44.84217693
   188        3.49505805    425.21648136     0.23999364     44.82950991
   189        3.51405525    425.20551139     0.24186849     44.81646553
   190        3.53305435    425.19571173     0.24374226     44.80798712
   191        3.55205345    425.18738429     0.24561473     44.80367936
   192        3.57104682    425.17922240     0.24748600     44.79775122
   193        3.59005356    425.16919458     0.24935638     44.79087939
   194        3.60905075    425.15588932     0.25122616     44.78626509
   195        3.62805557    425.13943625     0.25309546     44.78158454
   196        3.64705658    425.12129645     0.25496418     44.77412542
   197        3.66604805    425.10311223     0.25683224     44.76318253
   198        3.68506241    425.08571036     0.25869980     44.75061517
   199        3.70404815    425.06920537     0.26056728     44.74111677
   200        3.72305298    425.05392318     0.26243500     44.73636194
   201        3.74205780    425.04093378     0.26430291     44.73040563
   202        3.76105499    425.03152579     0.26617063     44.71732744
   203        3.78005600    425.02629168     0.26803799     44.70243681
   204        3.79905319    425.02490621     0.26990537     44.69514434
   205        3.81804848    425.02677317     0.27177358     44.69328470
   206        3.83705330    425.03177940     0.27364334     44.68742495
   207        3.85605431    425.04044851     0.27551475     44.67527304
   208        3.87504959    425.05348718     0.27738714     44.65777474
   209        3.89405250    425.07122929     0.27925946     44.63356799
   210        3.91306305    425.09338466     0.28113075     44.60858299
   211        3.93205642    425.11900462     0.28300043     44.59318465
   212        3.95105743    425.14636206     0.28486842     44.58475673
   213        3.97005271    425.17281145     0.28673504     44.57435479
   214        3.98905945    425.19503980     0.28860091     44.56304952
   215        4.00805664    425.20988679     0.29046686     44.55204207
   216        4.02705002    425.21538832     0.29233366     44.53815292
   217        4.04605675    425.21141853     0.29420182     44.52218445
   218        4.06505012    425.19950512     0.29607138     44.50410645
   219        4.08405495    425.18201611     0.29794202     44.48312645
   220        4.10305595    425.16143627     0.29981336     44.46424047
   221        4.12206268    425.14020689     0.30168521     44.45221544
   222        4.14105606    425.12083038     0.30355762     44.44225357
   223        4.16004753    425.10564754     0.30543068     44.42496166
   224        4.17906189    425.09621649     0.30730423     44.40159706
   225        4.19805336    425.09276995     0.30917779     44.37959541
   226        4.21705818    425.09413545     0.31105082     44.35935064
   227        4.23605728    425.09812581     0.31292300     44.34113494
   228        4.25505448    425.10230356     0.31479436     44.32795525
   229        4.27404976    425.10499304     0.31666514     44.31866602
   230        4.29306030    425.10611514     0.31853545     44.30919094
   231        4.31204986    425.10722458     0.32040509     44.29586303
   232        4.33105278    425.11054600     0.32227368     44.27884346
   233        4.35005760    425.11757944     0.32414088     44.26195355
   234        4.36905861    425.12817451     0.32600658     44.24739221
   235        4.38805008    425.14048180     0.32787106     44.23442897
   236        4.40704727    425.15149958     0.32973507     44.22151956
   237        4.42604828    425.15788276     0.33159976     44.20893071
   238        4.44505882    425.15704126     0.33346632     44.19714569
   239        4.46405220    425.14838574     0.33533535     44.18276084
   240        4.48305321    425.13392478     0.33720645     44.16137196
   241        4.50205994    425.11746267     0.33907845     44.13378013
   242        4.52105141    425.10279086     0.34095008     44.10561388
   243        4.54005813    425.09220200     0.34282058     44.08287705
   244        4.55905342    425.08618434     0.34468984     44.06701042
   245        4.57805252    425.08397400     0.34655802     44.05308735
   246        4.59704780    425.08422064     0.34842519     44.03675809
   247        4.61605835    425.08548765     0.35029129     44.01829631
   248        4.63504981    425.08665790     0.35215627     44.00051294
   249        4.65406036    425.08715214     0.35402033     43.98613373
   250        4.67305755    425.08680083     0.35588404     43.97444091
   251        4.69205666    425.08560040     0.35774828     43.96344676
   252        4.71105384    425.08381371     0.35961389     43.95346157
   253        4.73005295    425.08239137     0.36148125     43.94370347
   254        4.74905396    425.08308630     0.36335008     43.92901565
   255        4.76805115    425.08781773     0.36521957     43.90690176
   256        4.78705215    425.09762937     0.36708871     43.88300591
   257        4.80606079    425.11200037     0.36895669     43.86288517
   258        4.82504845    425.12893597     0.37082312     43.84646587
   259        4.84404946    425.14570336     0.37268814     43.83052640
   260        4.86306190    425.15977263     0.37455234     43.81422028
   261        4.88205719    425.16949932     0.37641651     43.80023353
   262        4.90105629    425.17428164     0.37828131     43.78588339
   263        4.92005730    425.17426997     0.38014709     43.76725053
   264        4.93905258    425.16994589     0.38201382     43.74797429
   265        4.95805931    425.16181693     0.38388114     43.73083040
   266        4.97705078    425.15023247     0.38574857     43.71263972
   267        4.99604988    425.13527262     0.38761585     43.69048279
   268        5.01505852    425.11685963     0.38948325     43.66737395
   269        5.03405571    425.09523050     0.39135135     43.64927151
   270        5.05305291    425.07144597     0.39322060     43.63511414
   271        5.07205581    425.04736518     0.39509098     43.61608182
   272        5.09105110    425.02506629     0.39696197     43.59060210
   273        5.11005783    425.00632007     0.39883284     43.56920624
   274        5.12905693    424.99248520     0.40070288     43.55565989
   275        5.14805984    424.98454711     0.40257163     43.54196976
   276        5.16705322    424.98297574     0.40443902     43.52449115
   277        5.18604660    424.98751535     0.40630537     43.50669153
   278        5.20505333    424.99714447     0.40817116     43.49098109
   279        5.22405434    425.01021490     0.41003689     43.47618761
   280        5.24305725    425.02472283     0.41190286     43.45943924
   281        5.26205063    425.03877488     0.41376916     43.44003977
   282        5.28105355    425.05117473     0.41563568     43.42098332
   283        5.30005265    425.06177473     0.41750221     43.40279847
   284        5.31905174    425.07126329     0.41936867     43.38382834
   285        5.33805465    425.08040931     0.42123506     43.36624010
   286        5.35705375    425.08914313     0.42310150     43.35025978
   287        5.37605476    425.09606713     0.42496815     43.33312472
   288        5.39505387    425.09894816     0.42683520     43.31515907
   289        5.41405487    425.09622041     0.42870275     43.29694349
   290        5.43305778    425.08862788     0.43057063     43.27616507
   291        5.45205688    425.07967075     0.43243834     43.25114884
   292        5.47105407    425.07424761     0.43430527     43.22568550
   293        5.49005699    425.07631483     0.43617088     43.20660079
   294        5.50905228    425.08708615     0.43803486     43.19447687
   295        5.52805710    425.10469131     0.43989727     43.18303097
   296        5.54705620    425.12519181     0.44175868     43.16775857
   297        5.56605339    425.14430302     0.44362006     43.15022660
   298        5.58505439    425.15901329     0.44548239     43.13600002
   299        5.60405540    425.16831879     0.44734605     43.12401988
   300        5.62306214    425.17274545     0.44921070     43.10687390
   301        5.64205742    425.17314299     0.45107559     43.08570607
   302        5.66104508    425.16972826     0.45294024     43.06732416
   303        5.68005753    425.16204077     0.45480466     43.05331283
   304        5.69905662    425.14965630     0.45666915     43.04087596
   305        5.71804810    425.13292470     0.45853395     43.02692722
   306        5.73704719    425.11313875     0.46039897     43.00981882
   307        5.75605965    425.09218904     0.46226390     42.99033746
   308        5.77505684    425.07219662     0.46412835     42.97053569
   309        5.79405975    425.05539984     0.46599205     42.95149643
   310        5.81304932    425.04406279     0.46785477     42.93301896
   311        5.83205605    425.04006469     0.46971638     42.91448821
   312        5.85105515    425.04423965     0.47157683     42.89614667
   313        5.87005615    425.05590630     0.47343622     42.87837003
   314        5.88905525    425.07294879     0.47529496     42.86096270
   315        5.90805816    425.09246405     0.47715375     42.84424303
   316        5.92705536    425.11165873     0.47901333     42.83031000
   317        5.94605637    425.12848190     0.48087428     42.81985137
   318        5.96505165    425.14164639     0.48273680     42.80748189
   319        5.98406029    425.15027334     0.48460093     42.78958569
   320        6.00305557    425.15377342     0.48646659     42.77031700
   321        6.02205276    425.15217572     0.48833360     42.75123018
   322        6.04105377    425.14640754     0.49020148     42.73089436
   323        6.06005478    425.13796147     0.49206944     42.71142402
   324        6.07905197    425.12804698     0.49393656     42.69310363
   325        6.09805488    425.11692836     0.49580206     42.67416214
   326        6.11705208    425.10405883     0.49766546     42.65528276
   327        6.13605118    425.08892135     0.49952663     42.63892130
   328        6.15504647    425.07186569     0.50138579     42.62579063
   329        6.17405510    425.05430453     0.50324354     42.61397022
   330        6.19305993    425.03826090     0.50510072     42.60361092
   331        6.21205330    425.02574597     0.50695823     42.59331615
   332        6.23105812    425.01834676     0.50881671     42.57787705
   333        6.25005722    425.01695812     0.51067646     42.55823285
   334        6.26905060    425.02142102     0.51253748     42.53907597
   335        6.28805733    425.03019342     0.51439941     42.52063056
   336        6.30705070    425.04055157     0.51626169     42.50136798
   337        6.32604789    425.04952784     0.51812370     42.47996837
   338        6.34505653    425.05504700     0.51998510     42.45780338
   339        6.36404991    425.05644556     0.52184585     42.43999089
   340        6.38306236    425.05414802     0.52370619     42.42762642
   341        6.40205192    425.04903116     0.52556644     42.41496666
   342        6.42105675    425.04204796     0.52742696     42.39933399
   343        6.44005394    425.03413194     0.52928806     42.38400738
   344        6.45905494    425.02611290     0.53114991     42.36772003
   345        6.47804641    425.01860067     0.53301254     42.34607133
   346        6.49706078    425.01197776     0.53487578     42.32219243
   347        6.51605033    425.00649002     0.53673930     42.30240869
   348        6.53505135    425.00227764     0.53860263     42.28638084
   349        6.55405617    424.99930366     0.54046538     42.27044624
   350        6.57304954    424.99730366     0.54232745     42.25370233
   351        6.59205436    424.99583906     0.54418898     42.23719448
   352        6.61104583    424.99437529     0.54605002     42.22293810
   353        6.63005638    424.99232281     0.54791031     42.20909867
   354        6.64905357    424.98918051     0.54976934     42.19071821
   355        6.66806221    424.98493984     0.55162674     42.17125446
   356        6.68704605    424.98060230     0.55348261     42.15682667
   357        6.70605659    424.97835802     0.55533744     42.14484403
   358        6.72505379    424.98100229     0.55719179     42.13158792
   359        6.74405479    424.99061613     0.55904604     42.11676214
   360        6.76305008    425.00720965     0.56090037     42.10053556
   361        6.78205299    425.02831163     0.56275486     42.08394538
   362        6.80105209    425.04990437     0.56460940     42.06800819
   363        6.82005691    425.06810543     0.56646372     42.05186224
   364        6.83905792    425.08053834     0.56831747     42.03544878
   365        6.85805702    425.08670345     0.57017060     42.02089106
   366        6.87705231    425.08737266     0.57202372     42.00788332
   367        6.89605522    425.08356224     0.57387790     41.99549658
   368        6.91505623    425.07579179     0.57573422     41.98466409
   369        6.93404961    425.06409335     0.57759321     41.97256570
   370        6.95306206    425.04869271     0.57945479     41.95628117
   371        6.97205353    425.03077481     0.58131836     41.93997969
   372        6.99105645    425.01267015     0.58318303     41.92676019
   373        7.01004791    424.99724849     0.58504759     41.91339908
   374        7.02905846    424.98692056     0.58691068     41.89707923
   375        7.04805565    424.98291353     0.58877105     41.87877156
   376        7.06705666    424.98518593     0.59062799     41.86293995
   377        7.08605003    424.99278066     0.59248157     41.85271631
   378        7.10505485    425.00412487     0.59433261     41.84625187
   379        7.12405205    425.01705421     0.59618246     41.83971098
   380        7.14306068    425.02887501     0.59803261     41.83039547
   381        7.16205597    425.03692702     0.59988417     41.82025933
   382        7.18105888    425.03958950     0.60173735     41.81054012
   383        7.20005417    425.03700720     0.60359132     41.79790098
   384        7.21905326    425.03081682     0.60544470     41.78250366
   385        7.23805809    425.02299951     0.60729646     41.76738780
   386        7.25705147    425.01484505     0.60914655     41.75533946
   387        7.27605819    425.00691496     0.61099584     41.74836833
   388        7.29505921    424.99991357     0.61284539     41.74344635
   389        7.31404876    424.99551719     0.61469560     41.73545799
   390        7.33305549    424.99618436     0.61654592     41.72383260
   391        7.35205650    425.00375454     0.61839531     41.71169160
   392        7.37105561    425.01774802     0.62024319     41.70220728
   393        7.39005661    425.03481444     0.62209011     41.69738857
   394        7.40904999    425.05002790     0.62393760     41.69642160
   395        7.42804718    425.05924369     0.62578739     41.69489648
   396        7.44705200    425.06095891     0.62764028     41.68798581
   397        7.46605682    425.05662848     0.62949558     41.67446783
   398        7.48505211    425.04943321     0.63135145     41.65656818
   399        7.50405884    425.04229829     0.63320597     41.63862944
   400        7.52305984    425.03633000     0.63505832     41.62651891
   401        7.54205513    425.03060415     0.63690897     41.62331817
   402        7.56105042    425.02328081     0.63875902     41.62408391
   403        7.58005333    425.01300890     0.64060915     41.61842419
   404        7.59906006    424.99957607     0.64245927     41.60252509
   405        7.61806106    424.98371425     0.64430888     41.58518886
   406        7.63705826    424.96669406     0.64615754     41.57609627
   407        7.65605545    424.95013531     0.64800510     41.57212907
   408        7.67506027    424.93588752     0.64985177     41.56563930
   409        7.69405747    424.92566513     0.65169796     41.55825918
   410        7.71304702    424.92041657     0.65354409     41.55239778
   411        7.73205185    424.91975173     0.65539040     41.54595113
   412        7.75105095    424.92182874     0.65723699     41.53859935
   413        7.77005959    424.92390590     0.65908388     41.53006558
   414        7.78905106    424.92346172     0.66093122     41.52183559
   415        7.80805969    424.91950380     0.66277917     41.51642988
   416        7.82704925    424.91346643     0.66462753     41.51205553
   417        7.84605217    424.90902279     0.66647549     41.50567208
   418        7.86504745    424.91049157     0.66832174     41.49544712
   419        7.88405609    424.92044963     0.67016524     41.48265223
   420        7.90305328    424.93807278     0.67200583     41.47351624
   421        7.92205620    424.95953139     0.67384419     41.47190340
   422        7.94105912    424.98023040     0.67568139     41.47314790
   423        7.96005630    424.99713961     0.67751846     41.47141287
   424        7.97905158    425.00955950     0.67935629     41.46573401
   425        7.99805450    425.01830218     0.68119497     41.45903765
   426        8.01705360    425.02452440     0.68303122     41.45595815
   427        8.03605270    425.02908485     0.68485306     41.45535560
   428        8.05505180    425.03226255     0.68663307     41.44922449
