25-1_DIL_179-18_AA6082_average.asc    T=425∞C    phi∞=1.0    Yield=0.13322064
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
   127        0.34310532    425.85387447     0.22998856     55.31416324
   128        0.34588814    425.85370820     0.23273015     55.31977545
   129        0.34868622    425.84967187     0.23547272     55.33280208
   130        0.35147095    425.84170338     0.23821648     55.34551118
   131        0.35426140    425.83121852     0.24096102     55.34733363
   132        0.35705566    425.82049572     0.24370546     55.33983661
   133        0.35984039    425.81155252     0.24644889     55.33226448
   134        0.36263275    425.80532337     0.24919077     55.32800541
   135        0.36542702    425.80159052     0.25193105     55.32842812
   136        0.36821366    425.79944349     0.25467002     55.33519338
   137        0.37099647    425.79771631     0.25740813     55.34360366
   138        0.37378884    425.79511416     0.26014586     55.34838779
   139        0.37658501    425.79023383     0.26288376     55.34875523
   140        0.37937164    425.78185262     0.26562242     55.34655326
   141        0.38216591    425.76951886     0.26836237     55.34307588
   142        0.38495255    425.75399472     0.27110398     55.33499951
   143        0.38774300    425.73704646     0.27384746     55.32093971
   144        0.39053154    425.72059814     0.27659291     55.30527258
   145        0.39332581    425.70583835     0.27934031     55.29139292
   146        0.39611244    425.69287033     0.28208938     55.27949559
   147        0.39890289    425.68101037     0.28483954     55.26663572
   148        0.40169144    425.66942868     0.28758987     55.25022624
   149        0.40447617    425.65769211     0.29033940     55.23376773
   150        0.40727043    425.64584391     0.29308745     55.21940867
   151        0.41006851    425.63402072     0.29583385     55.20485377
   152        0.41285134    425.62204940     0.29857897     55.19338083
   153        0.41563988    425.60942895     0.30132333     55.18827054
   154        0.41842652    425.59560084     0.30406731     55.18277838
   155        0.42122269    425.58015305     0.30681111     55.16898446
   156        0.42401696    425.56287535     0.30955486     55.14833059
   157        0.42679978    425.54384814     0.31229879     55.12713943
   158        0.42958641    425.52357076     0.31504300     55.10863709
   159        0.43238450    425.50285227     0.31778735     55.09217518
   160        0.43517495    425.48233023     0.32053149     55.07571727
   161        0.43795967    425.46194230     0.32327506     55.05997847
   162        0.44074822    425.44084754     0.32601808     55.04682663
   163        0.44354248    425.41791842     0.32876103     55.03398577
   164        0.44633675    425.39241377     0.33150459     55.01856968
   165        0.44912529    425.36435276     0.33424927     54.99998812
   166        0.45191384    425.33447237     0.33699505     54.97900479
   167        0.45470238    425.30398416     0.33974145     54.95892591
   168        0.45749283    425.27433595     0.34248776     54.94096283
   169        0.46027756    425.24702148     0.34523342     54.92180459
   170        0.46307373    425.22343476     0.34797828     54.90022617
   171        0.46585846    425.20476775     0.35072257     54.87919947
   172        0.46865464    425.19187876     0.35346672     54.86055246
   173        0.47143745    425.18505882     0.35621105     54.84192206
   174        0.47422982    425.18380396     0.35895555     54.82108899
   175        0.47701836    425.18678923     0.36169980     54.80073120
   176        0.47981262    425.19202888     0.36444315     54.78376538
   177        0.48259926    425.19705727     0.36718514     54.76611465
   178        0.48539162    425.19917690     0.36992585     54.74567443
   179        0.48818016    425.19596626     0.37266587     54.72947816
   180        0.49097443    425.18593596     0.37540595     54.71808785
   181        0.49376488    425.16891428     0.37814658     54.70165275
   182        0.49655152    425.14595454     0.38088790     54.67825297
   183        0.49934197    425.11897239     0.38362983     54.65491549
   184        0.50213242    425.09033132     0.38637214     54.63353863
   185        0.50491906    425.06230841     0.38911449     54.61118337
   186        0.50771523    425.03640789     0.39185664     54.58535710
   187        0.51049805    425.01288744     0.39459865     54.55856293
   188        0.51328660    424.99092682     0.39734089     54.53702803
   189        0.51607896    424.96931365     0.40008379     54.51913909
   190        0.51886749    424.94702222     0.40282752     54.49850480
   191        0.52165604    424.92330834     0.40557187     54.47308803
   192        0.52445412    424.89761221     0.40831635     54.44368834
   193        0.52724075    424.86974498     0.41106037     54.41383676
   194        0.53003311    424.84032007     0.41380324     54.38644936
   195        0.53281975    424.81092763     0.41654432     54.35938074
   196        0.53560830    424.78371547     0.41928329     54.33218772
   197        0.53839874    424.76054434     0.42202045     54.30802322
   198        0.54119683    424.74221255     0.42475675     54.28723578
   199        0.54398347    424.72822840     0.42749354     54.26918394
   200        0.54677391    424.71728940     0.43023197     54.25313582
   201        0.54956436    424.70814795     0.43297243     54.23514868
   202        0.55235291    424.70025420     0.43571436     54.21127689
   203        0.55514336    424.69373804     0.43845655     54.18260438
   204        0.55793763    424.68878527     0.44119777     54.15522511
   205        0.56071854    424.68492188     0.44393741     54.13225882
   206        0.56351090    424.68085806     0.44667571     54.11191782
   207        0.56630898    424.67517968     0.44941343     54.09339162
   208        0.56908798    424.66744366     0.45215134     54.07318200
   209        0.57188607    424.65874454     0.45488979     54.04674411
   210        0.57467080    424.65113067     0.45762871     54.01678808
   211        0.57746506    424.64617067     0.46036793     53.98895803
   212        0.58025170    424.64368490     0.46310752     53.96538690
   213        0.58304597    424.64154620     0.46584784     53.94431785
   214        0.58583832    424.63669858     0.46858932     53.92171987
   215        0.58861733    424.62678489     0.47133217     53.89475547
   216        0.59140205    424.61143482     0.47407613     53.86519147
   217        0.59420014    424.59246915     0.47682054     53.83463663
   218        0.59699249    424.57300856     0.47956473     53.80106073
   219        0.59978867    424.55624842     0.48230832     53.76811621
   220        0.60257531    424.54468255     0.48505112     53.74155046
   221        0.60536575    424.53980605     0.48779287     53.71643517
   222        0.60815239    424.54181816     0.49053308     53.68608522
   223        0.61094285    424.54927128     0.49327135     53.65467308
   224        0.61373139    424.55927466     0.49600766     53.62977611
   225        0.61651802    424.56861508     0.49874230     53.61184047
   226        0.61931229    424.57514299     0.50147554     53.59360620
   227        0.62210274    424.57831328     0.50420749     53.56728991
   228        0.62489319    424.57850938     0.50693830     53.53575897
   229        0.62767601    424.57587487     0.50966850     53.50773063
   230        0.63046647    424.56969075     0.51239902     53.48501780
   231        0.63325501    424.55868545     0.51513087     53.46462056
   232        0.63605881    424.54185347     0.51786481     53.44243845
   233        0.63884354    424.51919964     0.52060110     53.41471211
   234        0.64163017    424.49217090     0.52333947     53.38349124
   235        0.64442826    424.46366364     0.52607900     53.35379092
   236        0.64721108    424.43737717     0.52881836     53.32526927
   237        0.64999772    424.41654642     0.53155629     53.29555015
   238        0.65279198    424.40272044     0.53429214     53.26772740
   239        0.65558434    424.39540892     0.53702597     53.24702647
   240        0.65837479    424.39272908     0.53975828     53.23144378
   241        0.66116715    424.39241960     0.54248951     53.21242958
   242        0.66394615    424.39257879     0.54522002     53.18813145
   243        0.66673661    424.39202104     0.54795018     53.16536433
   244        0.66952324    424.39044479     0.55068040     53.14648092
   245        0.67232324    424.38842854     0.55341101     53.12712177
   246        0.67511750    424.38706391     0.55614205     53.10519608
   247        0.67790794    424.38722193     0.55887344     53.08347049
   248        0.68069077    424.38889142     0.56160517     53.06462893
   249        0.68348694    424.39115707     0.56433747     53.04978989
   250        0.68627930    424.39289311     0.56707044     53.03903364
   251        0.68906593    424.39359613     0.56980384     53.02625370
   252        0.69185448    424.39367447     0.57253703     53.00532468
   253        0.69464111    424.39401717     0.57526943     52.98067717
   254        0.69743919    424.39523277     0.57800095     52.95708337
   255        0.70022393    424.39713245     0.58073214     52.93388586
   256        0.70300866    424.39877734     0.58346380     52.91313103
   257        0.70580483    424.39896468     0.58619632     52.89610272
   258        0.70858955    424.39677622     0.58892928     52.87753195
   259        0.71138573    424.39188599     0.59166158     52.85439126
   260        0.71417618    424.38451973     0.59439205     52.83036486
   261        0.71696854    424.37516203     0.59712019     52.80730068
   262        0.71975137    424.36430042     0.59984639     52.78667293
   263        0.72254562    424.35245675     0.60257156     52.77242890
   264        0.72533226    424.34041314     0.60529639     52.76108254
   265        0.72812462    424.32928321     0.60802103     52.74459227
   266        0.73091126    424.32021098     0.61074524     52.72407853
   267        0.73370171    424.31380857     0.61346888     52.70628702
   268        0.73648834    424.30965261     0.61619222     52.69274553
   269        0.73928261    424.30616834     0.61891600     52.68144889
   270        0.74206925    424.30109579     0.62164124     52.67153021
   271        0.74486733    424.29245286     0.62436879     52.66248937
   272        0.74765397    424.27952671     0.62709884     52.65350868
   273        0.75044632    424.26326856     0.62983059     52.64224919
   274        0.75323105    424.24588032     0.63256253     52.62615028
   275        0.75602150    424.23000548     0.63529294     52.60850376
   276        0.75880814    424.21801398     0.63802041     52.59526668
   277        0.76159859    424.21143877     0.64074419     52.58554211
   278        0.76439286    424.21047588     0.64346445     52.57613610
   279        0.76718330    424.21377943     0.64618229     52.56997281
   280        0.76996613    424.21890464     0.64889924     52.56897587
   281        0.77276421    424.22336466     0.65161645     52.56773129
   282        0.77555275    424.22578732     0.65433414     52.56029779
   283        0.77833748    424.22647437     0.65705162     52.54765248
   284        0.78112984    424.22687843     0.65976781     52.53437070
   285        0.78392411    424.22819294     0.66248205     52.52231221
   286        0.78671647    424.23006010     0.66519399     52.51423963
   287        0.78949738    424.23045354     0.66790125     52.51376441
   288        0.79229546    424.22679431     0.67059338     52.51722547
   289        0.79508591    424.21733937     0.67324259     52.51543363
   290        0.79787255    424.20188793     0.67579450     52.50542432
