09-1_DIL_179-18_AA6082_average.asc    T=375∞C    phi∞=0.01    Yield=0.23773212
                Zeit   /    Temperatur   /    Phi   /    Flieﬂspannung kf
                  s              ∞C              -              MPa
    71        10.91373443    375.11086706     0.00220982     20.53927627
    72        11.07672882    375.10208818     0.00303896     26.97431385
    73        11.23970794    375.10620810     0.00403157     32.43446623
    74        11.40270233    375.12156403     0.00517420     36.43141847
    75        11.56569671    375.14348082     0.00644542     39.08150315
    76        11.72868919    375.16627630     0.00782013     40.77063766
    77        11.89167785    375.18533366     0.00927337     41.86733716
    78        12.05466842    375.19851821     0.01078307     42.62132136
    79        12.21765900    375.20628214     0.01233128     43.17560075
    80        12.38064193    375.21049500     0.01390447     43.61245786
    81        12.54363632    375.21290132     0.01549308     43.97793617
    82        12.70662880    375.21423080     0.01709071     44.29562512
    83        12.86961555    375.21432801     0.01869324     44.57853024
    84        13.03260993    375.21291146     0.02029814     44.82798212
    85        13.19559097    375.21023086     0.02190398     45.04225073
    86        13.35859107    375.20706816     0.02351009     45.23150723
    87        13.52157402    375.20412371     0.02511636     45.40273911
    88        13.68456459    375.20145362     0.02672297     45.54921857
    89        13.84755897    375.19862368     0.02833027     45.67296423
    90        14.01054191    375.19546571     0.02993849     45.78588881
    91        14.17353439    375.19261061     0.03154770     45.89023025
    92        14.33651924    375.19120950     0.03315779     45.98330444
    93        14.49951743    375.19212424     0.03476849     46.06754693
    94        14.66250801    375.19534008     0.03637941     46.14540430
    95        14.82549858    375.20003305     0.03799003     46.21401914
    96        14.98848151    375.20509333     0.03959984     46.26893824
    97        15.15147018    375.20958239     0.04120858     46.31269986
    98        15.31446647    375.21281883     0.04281644     46.35227861
    99        15.47745513    375.21424591     0.04442410     46.39195111
   100        15.64044189    375.21339648     0.04603237     46.43303771
   101        15.80343055    375.21003618     0.04764172     46.47013035
   102        15.96642303    375.20434240     0.04925212     46.49375173
   103        16.12940597    375.19698161     0.05086309     46.50473624
   104        16.29240417    375.18901052     0.05247419     46.51489688
   105        16.45539092    375.18157589     0.05408521     46.52833123
   106        16.61837959    375.17552546     0.05569627     46.53972587
   107        16.78137970    375.17120306     0.05730749     46.54762354
   108        16.94436073    375.16862748     0.05891865     46.55149988
   109        17.10735702    375.16787674     0.06052916     46.55015137
   110        17.27034378    375.16921410     0.06213836     46.54771205
   111        17.43333244    375.17274632     0.06374602     46.55253219
   112        17.59632110    375.17799873     0.06535262     46.56547024
   113        17.75931358    375.18399206     0.06695923     46.57503551
   114        17.92230797    375.18984489     0.06856701     46.57786924
   115        18.08529281    375.19521659     0.07017672     46.57996636
   116        18.24828338    375.20003487     0.07178843     46.57844190
   117        18.41127968    375.20389230     0.07340170     46.57334555
   118        18.57426071    375.20598881     0.07501583     46.57122395
   119        18.73725891    375.20579149     0.07663017     46.57020765
   120        18.90024757    375.20363352     0.07824433     46.56485912
   121        19.06323623    375.20054188     0.07985823     46.55475890
   122        19.22622490    375.19745244     0.08147201     46.54614315
   123        19.38921546    375.19455720     0.08308580     46.54124790
   124        19.55220031    375.19136371     0.08469960     46.53181138
   125        19.71519089    375.18739583     0.08631327     46.51849697
   126        19.87818908    375.18285653     0.08792661     46.50933371
   127        20.04117203    375.17858511     0.08953943     46.50152592
   128        20.20415687    375.17535436     0.09115169     46.49002176
   129        20.36715125    375.17328447     0.09276343     46.47593948
   130        20.53014754    375.17207953     0.09437473     46.46273945
   131        20.69313239    375.17183086     0.09598553     46.45413838
   132        20.85612487    375.17329246     0.09759574     46.44783733
   133        21.01911545    375.17704821     0.09920533     46.43769073
   134        21.18210983    375.18245133     0.10081453     46.42561535
   135        21.34510040    375.18766610     0.10242379     46.41577299
   136        21.50808525    375.19088123     0.10403370     46.40753570
   137        21.67107010    375.19147354     0.10564477     46.40236996
   138        21.83405494    375.19009674     0.10725722     46.39995583
   139        21.99704551    375.18781168     0.10887085     46.39146152
   140        22.16003799    375.18512713     0.11048518     46.37216016
   141        22.32302856    375.18171530     0.11209973     46.34934763
   142        22.48602294    375.17695104     0.11371411     46.33168823
   143        22.64901352    375.17077054     0.11532800     46.32208927
   144        22.81199645    375.16406869     0.11694106     46.31437824
   145        22.97499465    375.15825224     0.11855303     46.30093696
   146        23.13798523    375.15437845     0.12016388     46.28514821
   147        23.30097198    375.15266399     0.12177390     46.27302086
   148        23.46395492    375.15264312     0.12338348     46.26447125
   149        23.62694931    375.15363957     0.12499303     46.25659226
   150        23.78994370    375.15518540     0.12660280     46.24774503
   151        23.95293045    375.15721493     0.12821291     46.24137603
   152        24.11592483    375.15990511     0.12982336     46.23903165
   153        24.27891921    375.16325266     0.13143415     46.23306870
   154        24.44190025    375.16684575     0.13304537     46.21923828
   155        24.60489463    375.17011576     0.13465720     46.20422097
   156        24.76788139    375.17269351     0.13626986     46.19286102
   157        24.93087578    375.17437041     0.13788361     46.18235518
   158        25.09386062    375.17485342     0.13949865     46.16993460
   159        25.25685692    375.17388168     0.14111485     46.15746380
   160        25.41984748    375.17166854     0.14273169     46.14641563
   161        25.58283043    375.16902258     0.14434838     46.13109384
   162        25.74582672    375.16687623     0.14596419     46.10943659
   163        25.90881347    375.16570472     0.14757875     46.09248850
   164        26.07180023    375.16539371     0.14919202     46.08707469
   165        26.23479652    375.16558600     0.15080414     46.08516591
   166        26.39777946    375.16611322     0.15241533     46.08015641
   167        26.56076622    375.16710227     0.15402581     46.07677349
   168        26.72375870    375.16866389     0.15563592     46.07801447
   169        26.88675117    375.17046909     0.15724608     46.07952935
   170        27.04974365    375.17162674     0.15885669     46.07721072
   171        27.21273613    375.17103345     0.16046796     46.06878684
   172        27.37572288    375.16806607     0.16207975     46.05484182
   173        27.53871536    375.16323363     0.16369156     46.03887036
   174        27.70170211    375.15824260     0.16530274     46.02527570
   175        27.86469459    375.15522901     0.16691286     46.01778360
   176        28.02768516    375.15567257     0.16852208     46.01789547
   177        28.19066810    375.15982651     0.17013116     46.02407268
   178        28.35367203    375.16684230     0.17174117     46.02834742
   179        28.51665496    375.17507871     0.17335311     46.02192744
   180        28.67965125    375.18237094     0.17496772     46.00733383
   181        28.84263229    375.18663896     0.17658529     45.99346328
   182        29.00562286    375.18688928     0.17820565     45.98266182
   183        29.16861343    375.18378458     0.17982802     45.97201331
   184        29.33160400    375.17904312     0.18145121     45.95816608
   185        29.49460219    375.17419843     0.18307393     45.94195048
   186        29.65758132    375.17007711     0.18469516     45.92872698
   187        29.82057570    375.16747073     0.18631431     45.92011120
   188        29.98356247    375.16783578     0.18793117     45.91591148
   189        30.14655685    375.17263127     0.18954579     45.91422454
   190        30.30953979    375.18165857     0.19115857     45.90903144
   191        30.47253799    375.19235825     0.19277032     45.89987841
   192        30.63552475    375.20120999     0.19438209     45.89369362
   193        30.79851531    375.20601702     0.19599468     45.89373008
   194        30.96150207    375.20690900     0.19760833     45.89130301
   195        31.12448883    375.20544949     0.19922277     45.87705301
   196        31.28747940    375.20314811     0.20083761     45.85950235
   197        31.45046997    375.20074521     0.20245266     45.85173761
   198        31.61346816    375.19835983     0.20406790     45.85169795
   199        31.77645873    375.19585518     0.20568323     45.85093942
   200        31.93944167    375.19312007     0.20729837     45.84316788
   201        32.10243225    375.19038590     0.20891292     45.82573090
   202        32.26541900    375.18846277     0.21052660     45.80569958
   203        32.42841339    375.18843769     0.21213939     45.79461058
   204        32.59139633    375.19080488     0.21375151     45.79115935
   205        32.75439071    375.19479775     0.21536335     45.78464777
   206        32.91738128    375.19862029     0.21697544     45.77307112
   207        33.08036804    375.20033222     0.21858842     45.76068767
   208        33.24336623    375.19863650     0.22020286     45.75033121
   209        33.40635300    375.19321529     0.22181902     45.74298764
   210        33.56934356    375.18474374     0.22343669     45.73345914
   211        33.73233032    375.17474012     0.22505522     45.71722365
   212        33.89531707    375.16523504     0.22667385     45.70058988
   213        34.05831146    375.15820502     0.22829191     45.68589807
   214        34.22130202    375.15491752     0.22990888     45.66880151
   215        34.38429260    375.15556700     0.23152435     45.65220601
   216        34.54728316    375.15945931     0.23313802     45.63670461
   217        34.71026993    375.16556007     0.23474989     45.61843818
   218        34.87326431    375.17298237     0.23636051     45.60200479
   219        35.03625870    375.18115490     0.23797087     45.59698267
   220        35.19924545    375.18965307     0.23958203     45.60130245
   221        35.36223220    375.19782713     0.24119471     45.60189247
   222        35.52522278    375.20455102     0.24280922     45.59345245
   223        35.68821716    375.20847620     0.24442544     45.57930209
   224        35.85119629    375.20875811     0.24604295     45.56071569
   225        36.01419449    375.20562857     0.24766120     45.53884898
   226        36.17718505    375.20023109     0.24927971     45.51752740
   227        36.34018325    375.19390916     0.25089815     45.49778508
   228        36.50316238    375.18769210     0.25251631     45.47988944
   229        36.66614913    375.18235731     0.25413385     45.46265384
   230        36.82913589    375.17867647     0.25575023     45.44136863
   231        36.99213028    375.17725507     0.25736495     45.41953341
   232        37.15512466    375.17795248     0.25897796     45.40522995
   233        37.31811905    375.17952356     0.26058984     45.39878461
   234        37.48109817    375.18007867     0.26220166     45.39517100
   235        37.64409256    375.17817698     0.26381443     45.38877653
   236        37.80708694    375.17367388     0.26542855     45.37525712
   237        37.97006606    375.16764648     0.26704375     45.35328189
   238        38.13306427    375.16158481     0.26865942     45.32767981
   239        38.29605484    375.15658885     0.27027511     45.30614547
   240        38.45904160    375.15306011     0.27189083     45.29048431
   241        38.62203216    375.15078609     0.27350703     45.27653771
   242        38.78502654    375.14909870     0.27512442     45.26283958
   243        38.94800567    375.14703018     0.27674353     45.24995303
   244        39.11100388    375.14362956     0.27836452     45.23176234
   245        39.27399444    375.13851744     0.27998700     45.20222890
   246        39.43698120    375.13242842     0.28161011     45.17018555
   247        39.59996414    375.12727122     0.28323267     45.14937175
   248        39.76296234    375.12547033     0.28485344     45.13481550
   249        39.92595672    375.12889529     0.28647164     45.11612722
   250        40.08893966    375.13796368     0.28808719     45.09846732
   251        40.25192641    375.15132570     0.28970069     45.08824741
   252        40.41492080    375.16626759     0.29131306     45.08138293
   253        40.57789992    375.17978866     0.29292519     45.06989339
   254        40.74090195    375.18996459     0.29453764     45.05355033
   255        40.90389633    375.19679193     0.29615045     45.04089943
   256        41.06688309    375.20185376     0.29776324     45.03187471
   257        41.22986984    375.20700046     0.29937552     45.01689122
   258        41.39286422    375.21297575     0.30098716     44.99846838
   259        41.55585860    375.21886385     0.30259855     44.98424017
   260        41.71883392    375.22264311     0.30421045     44.97017263
   261        41.88182830    375.22250259     0.30582360     44.95429135
   262        42.04482651    375.21812278     0.30743827     44.93574617
   263        42.20780944    375.21105437     0.30905409     44.90934509
   264        42.37080383    375.20386420     0.31067025     44.87979942
   265        42.53379058    375.19862654     0.31228603     44.85413202
   266        42.69678115    375.19587605     0.31390121     44.83397277
   267        42.85977172    375.19471250     0.31551602     44.82026733
   268        43.02275467    375.19373690     0.31713084     44.80704268
   269        43.18574905    375.19198226     0.31874601     44.78807375
   270        43.34874725    375.18934393     0.32036160     44.76847399
   271        43.51172256    375.18648984     0.32197739     44.75414664
   272        43.67472457    375.18438624     0.32359280     44.73976562
   273        43.83771514    375.18373334     0.32520717     44.71800654
   274        44.00070571    375.18473020     0.32682007     44.69356718
   275        44.16368866    375.18726071     0.32843151     44.67459099
   276        44.32667923    375.19114863     0.33004185     44.65732509
   277        44.48966979    375.19622417     0.33165177     44.63525327
   278        44.65266418    375.20230452     0.33326210     44.61149527
   279        44.81564712    375.20917714     0.33487360     44.59168164
   280        44.97864532    375.21645674     0.33648671     44.57629315
   281        45.14163207    375.22329184     0.33810145     44.56106010
   282        45.30463028    375.22821888     0.33971756     44.54325495
   283        45.46762084    375.22947714     0.34133475     44.52507014
   284        45.63060379    375.22572467     0.34295279     44.50640346
   285        45.79359055    375.21674545     0.34457142     44.48448458
   286        45.95657730    375.20371439     0.34619025     44.46195467
   287        46.11957168    375.18886611     0.34780864     44.44385705
   288        46.28255843    375.17480273     0.34942584     44.42827316
   289        46.44555283    375.16384857     0.35104119     44.40945391
   290        46.60854339    375.15763674     0.35265439     44.38631442
   291        46.77153778    375.15681357     0.35426573     44.36259842
   292        46.93452835    375.16079968     0.35587600     44.34369642
   293        47.09750748    375.16784750     0.35748618     44.32968031
   294        47.26050186    375.17566892     0.35909709     44.31324206
   295        47.42348861    375.18244827     0.36070926     44.29117213
   296        47.58647536    375.18754963     0.36232283     44.27019066
   297        47.74946976    375.19133412     0.36393762     44.25599988
   298        47.91246414    375.19423256     0.36555333     44.24241685
   299        48.07545090    375.19585594     0.36716974     44.22287971
   300        48.23843765    375.19491129     0.36878681     44.20172647
   301        48.40143203    375.19008715     0.37040446     44.18322136
   302        48.56442641    375.18128887     0.37202225     44.16431708
   303        48.72740936    375.17021403     0.37363943     44.13998022
   304        48.89039992    375.15969824     0.37525522     44.11251564
   305        49.05339050    375.15221249     0.37686931     44.08945918
   306        49.21637725    375.14851492     0.37848206     44.07209147
   307        49.37937546    375.14738323     0.38009442     44.05646860
   308        49.54235839    375.14671599     0.38170755     44.03885425
   309        49.70534896    375.14525744     0.38332228     44.01878084
   310        49.86833572    375.14346733     0.38493882     43.99685350
   311        50.03133010    375.14274627     0.38655680     43.97136000
   312        50.19433212    375.14396736     0.38817563     43.94396303
   313        50.35730743    375.14693264     0.38979475     43.91998199
   314        50.52030563    375.15108638     0.39141357     43.90226251
   315        50.68329620    375.15639361     0.39303138     43.88690113
   316        50.84627151    375.16346318     0.39464754     43.86701242
   317        51.00927734    375.17304170     0.39626170     43.84623290
   318        51.17226028    375.18541500     0.39787401     43.83357996
   319        51.33525467    375.20002246     0.39948494     43.82464766
   320        51.49824523    375.21543163     0.40109512     43.81088402
   321        51.66123199    375.22969922     0.40270515     43.79580863
   322        51.82421874    375.24087507     0.40431560     43.78212277
   323        51.98721695    375.24738110     0.40592705     43.76570936
   324        52.15019607    375.24833393     0.40754009     43.74687329
   325        52.31319427    375.24398585     0.40915508     43.72717514
   326        52.47618484    375.23604472     0.41077182     43.70624410
   327        52.63917160    375.22734302     0.41238934     43.68446083
   328        52.80216217    375.22077588     0.41400630     43.66062070
   329        52.96515274    375.21813722     0.41562159     43.63626908
   330        53.12813949    375.21955513     0.41723483     43.61586271
   331        53.29113387    375.22370357     0.41884633     43.59732105
   332        53.45413208    375.22852971     0.42045683     43.57640636
   333        53.61711120    375.23209822     0.42206709     43.55426275
   334        53.78010178    375.23318092     0.42367772     43.53189625
   335        53.94308853    375.23143739     0.42528908     43.50897926
   336        54.10608292    375.22729725     0.42690126     43.48714611
   337        54.26907730    375.22167351     0.42851405     43.46710464
   338        54.43206405    375.21556099     0.43012716     43.44734471
   339        54.59506225    375.20970261     0.43174043     43.42702337
   340        54.75804520    375.20457262     0.43335388     43.40763504
   341        54.92102813    375.20061376     0.43496760     43.38865420
   342        55.08402634    375.19836353     0.43658163     43.36610847
   343        55.24701690    375.19828128     0.43819604     43.34229336
   344        55.40999985    375.20047752     0.43981102     43.32284513
   345        55.57299423    375.20461301     0.44142669     43.30696113
   346        55.73598098    375.20999036     0.44304290     43.29259348
   347        55.89897155    375.21570015     0.44465907     43.27595105
   348        56.06196976    375.22076194     0.44627457     43.25169740
   349        56.22495269    375.22431103     0.44788921     43.22419865
   350        56.38793945    375.22582472     0.44950337     43.20402324
   351        56.55093383    375.22524302     0.45111747     43.19199289
   352        56.71392441    375.22285713     0.45273143     43.17697578
   353        56.87692260    375.21905447     0.45434465     43.15259385
   354        57.03989410    375.21417291     0.45595647     43.12735560
   355        57.20288467    375.20861525     0.45756670     43.11026669
   356        57.36588669    375.20307707     0.45917579     43.09825216
   357        57.52887344    375.19855454     0.46078459     43.08506252
   358        57.69186401    375.19597555     0.46239401     43.06718132
   359        57.85485458    375.19566740     0.46400486     43.04326741
   360        58.01784515    375.19703471     0.46561768     43.01847930
   361        58.18083572    375.19873501     0.46723265     42.99705046
   362        58.34382629    375.19940930     0.46884938     42.97483665
   363        58.50681686    375.19855099     0.47046671     42.94944943
   364        58.66980743    375.19676129     0.47208301     42.92275701
   365        58.83279800    375.19515884     0.47369676     42.89514692
   366        58.99578857    375.19462772     0.47530732     42.87122079
   367        59.15876769    375.19559598     0.47691512     42.85795457
   368        59.32175826    375.19815361     0.47852130     42.85186429
   369        59.48475265    375.20194337     0.48012723     42.84270647
   370        59.64774703    375.20588962     0.48173416     42.82663807
   371        59.81073379    375.20835653     0.48334318     42.80794049
   372        59.97371292    375.20792052     0.48495508     42.79011293
   373        60.13671111    375.20423673     0.48657016     42.77125334
   374        60.29970932    375.19835871     0.48818805     42.74994953
   375        60.46268844    375.19231160     0.48980767     42.72719513
   376        60.62568664    375.18823786     0.49142743     42.70389616
   377        60.78866959    375.18763469     0.49304567     42.68159371
   378        60.95166396    375.19095049     0.49466111     42.66155763
   379        61.11465836    375.19746743     0.49627337     42.64360720
   380        61.27764129    375.20543239     0.49788296     42.62888324
   381        61.44063187    375.21260492     0.49949095     42.61748456
   382        61.60362625    375.21719921     0.50109836     42.60498028
   383        61.76661300    375.21866199     0.50270579     42.58905386
   384        61.92959594    375.21761098     0.50431351     42.57049717
   385        62.09259033    375.21497108     0.50592171     42.54952743
   386        62.25558471    375.21116926     0.50753078     42.52912448
   387        62.41857529    375.20616813     0.50914121     42.51121335
   388        62.58156967    375.20021933     0.51075315     42.49353966
   389        62.74455642    375.19450051     0.51236607     42.47629549
   390        62.90755080    375.19091354     0.51397886     42.45905812
   391        63.07052993    375.19109522     0.51559024     42.43750274
   392        63.23352431    375.19542539     0.51719942     42.41197373
   393        63.39651489    375.20278612     0.51880646     42.38868809
   394        63.55950164    375.21108020     0.52041227     42.37252328
   395        63.72249222    375.21797583     0.52201823     42.36231990
   396        63.88547897    375.22155134     0.52362573     42.35188460
   397        64.04847335    375.22088926     0.52523548     42.33695717
   398        64.21147536    375.21654632     0.52684714     42.31673547
   399        64.37445449    375.21049972     0.52845950     42.29246880
   400        64.53744887    375.20532836     0.53007113     42.26827791
   401        64.70044327    375.20301314     0.53168122     42.24701003
   402        64.86343002    375.20408413     0.53328997     42.23035300
   403        65.02641678    375.20749667     0.53489833     42.21778720
   404        65.18941116    375.21111512     0.53650741     42.20317172
   405        65.35239791    375.21256897     0.53811784     42.18365696
   406        65.51539230    375.21024291     0.53972952     42.16267003
   407        65.67837142    375.20397073     0.54134187     42.14202816
   408        65.84136581    375.19501967     0.54295423     42.12103938
   409        66.00435257    375.18540737     0.54456630     42.10350202
   410        66.16735458    375.17702738     0.54617810     42.09351000
   411        66.33032608    375.17109313     0.54778963     42.08481699
   412        66.49332809    375.16811786     0.54940053     42.07129963
   413        66.65632247    375.16823025     0.55101007     42.05464257
   414        66.81930161    375.17140021     0.55261745     42.03526361
   415        66.98230362    375.17736618     0.55422230     42.01359821
   416        67.14528274    375.18544380     0.55582491     41.99440766
   417        67.30828476    375.19449075     0.55742616     41.97964937
   418        67.47126388    375.20310726     0.55902717     41.96683632
   419        67.63425826    375.20997866     0.56062891     41.95509951
   420        67.79724502    375.21422055     0.56223198     41.94423640
   421        67.96023177    375.21559001     0.56383664     41.93238603
   422        68.12322617    375.21448453     0.56544302     41.91809390
   423        68.28621292    375.21176539     0.56705113     41.90198024
   424        68.44919968    375.20844803     0.56866069     41.88457620
   425        68.61218643    375.20522397     0.57027113     41.86382875
   426        68.77518844    375.20198347     0.57188188     41.83873421
   427        68.93817519    375.19788385     0.57349280     41.81493822
   428        69.10115432    375.19222960     0.57510417     41.79907335
   429        69.26416396    375.18543442     0.57671632     41.78704903
   430        69.42714310    375.17897730     0.57832945     41.77149334
   431        69.59013748    375.17432279     0.57994358     41.75482208
   432        69.75312424    375.17194157     0.58155861     41.74215884
   433        69.91611862    375.17131305     0.58317416     41.73201622
   434        70.07910537    375.17164646     0.58478955     41.71859197
   435        70.24209975    375.17256134     0.58640387     41.70049491
   436        70.40507888    375.17433430     0.58801624     41.68319350
   437        70.56807326    375.17767856     0.58962592     41.66803696
   438        70.73106766    375.18316922     0.59123254     41.65220001
   439        70.89404678    375.19067152     0.59283631     41.63902739
   440        71.05704117    375.19920826     0.59443815     41.63150255
   441        71.22003555    375.20731493     0.59603941     41.62589481
   442        71.38302230    375.21357229     0.59764154     41.61794777
   443        71.54601669    375.21709841     0.59924570     41.60642032
   444        71.70900345    375.21790446     0.60085225     41.59484898
   445        71.87199020    375.21687399     0.60246047     41.58416878
   446        72.03499222    375.21521002     0.60406880     41.56785906
   447        72.19797897    375.21370923     0.60567562     41.54654183
   448        72.36096572    375.21247463     0.60728018     41.52740296
   449        72.52395248    375.21122539     0.60888295     41.51226566
   450        72.68693923    375.20976635     0.61048527     41.50150482
   451        72.84994125    375.20814850     0.61208853     41.49381760
   452        73.01292801    375.20653096     0.61369359     41.48415448
   453        73.17591476    375.20510679     0.61530052     41.47085788
   454        73.33890915    375.20426498     0.61690873     41.45627232
   455        73.50189590    375.20473415     0.61851720     41.44120993
   456        73.66489028    375.20737172     0.62012466     41.42536278
   457        73.82787704    375.21261430     0.62172987     41.40980782
   458        73.99086379    375.21999547     0.62333200     41.39640365
   459        74.15385818    375.22819883     0.62493119     41.38698705
   460        74.31685257    375.23572503     0.62652865     41.38308033
   461        74.47983169    375.24167954     0.62812623     41.38380347
   462        74.64282608    375.24604676     0.62972559     41.38357048
   463        74.80582809    375.24934758     0.63132753     41.37564972
   464        74.96879958    375.25215892     0.63293191     41.36009592
   465        75.13179398    375.25490995     0.63453793     41.34401144
   466        75.29479599    375.25785956     0.63614461     41.33139199
   467        75.45777512    375.26095756     0.63775122     41.31970788
   468        75.62076187    375.26364093     0.63935745     41.30779645
   469        75.78375626    375.26496196     0.64096333     41.29743445
   470        75.94675064    375.26420866     0.64256894     41.28800481
   471        76.10972976    375.26155886     0.64417416     41.27838839
   472        76.27272414    375.25809802     0.64577872     41.26851060
   473        76.43571854    375.25506845     0.64738245     41.25592197
   474        76.59870529    375.25290911     0.64898543     41.24153948
   475        76.76169968    375.25079903     0.65058812     41.22998021
   476        76.92469406    375.24706855     0.65219138     41.22058966
   477        77.08768081    375.24032237     0.65379624     41.21165540
   478        77.25067519    375.23060211     0.65540346     41.20447884
   479        77.41365432    375.21975426     0.65701286     41.19669199
   480        77.57664107    375.21068581     0.65862314     41.18302337
   481        77.73963547    375.20597914     0.66023226     41.16437279
   482        77.90262985    375.20668003     0.66183847     41.14751647
   483        78.06561661    375.21185720     0.66344134     41.13682781
   484        78.22860336    375.21909927     0.66504200     41.13364026
   485        78.39159774    375.22567589     0.66664259     41.13645681
   486        78.55458450    375.22975903     0.66824500     41.13722465
   487        78.71757125    375.23106526     0.66984988     41.12904085
   488        78.88055801    375.23063397     0.67145632     41.11451643
   489        79.04356003    375.22999986     0.67306243     41.09997361
   490        79.20654678    375.23033291     0.67466645     41.08770648
   491        79.36953354    375.23198065     0.67626760     41.07829654
   492        79.53252029    375.23448742     0.67786636     41.07488725
   493        79.69551467    375.23694331     0.67946410     41.07521757
   494        79.85850143    375.23849808     0.68106236     41.07112133
   495        80.02150345    375.23890122     0.68266185     41.06138739
   496        80.18448257    375.23887937     0.68426053     41.05013383
   497        80.34747696    375.24011574     0.68584905     41.03792892
   498        80.51047134    375.24482710     0.68740077     41.02515354
   499        80.67345047    375.25538275     0.68885862     41.01786955
